Time (ms) ,x-axis acceleration,y-axis acceleration,z-axis acceleration,x-axis gyroscope,y-axis gyroscope,z-axis gyroscope,x-axis magnetometer,y-axis magnetometer,z-axis magnetometer
550,-1184,4776,-8900,189,1276,877,-77,175,-93
560,-1110,3834,-8032,226,1292,928,-78,175,-94
570,-962,4398,-8320,215,1324,906,-76,176,-96
580,-158,3826,-7708,208,1436,956,-75,177,-94
590,-702,3936,-8486,243,1440,989,-73,177,-97
600,92,4370,-8356,194,1460,981,-72,176,-95
610,-86,4664,-8480,187,1445,951,-70,177,-99
620,164,4878,-8792,171,1387,958,-70,178,-96
630,408,4720,-8378,205,1342,936,-67,178,-99
640,606,5076,-8060,174,1347,893,-68,179,-98
650,172,4502,-8308,197,1339,903,-68,179,-101
660,310,4188,-8298,224,1328,939,-65,178,-100
670,948,3950,-8064,231,1373,935,-63,178,-105
680,1126,4296,-8464,206,1440,911,-61,179,-102
690,1598,4356,-7856,181,1420,876,-62,180,-102
700,1692,4458,-8048,216,1418,899,-61,178,-104
710,1980,4694,-7978,189,1403,921,-60,178,-104
720,1728,4352,-8382,214,1328,890,-58,180,-104
730,1698,4642,-9696,215,1140,787,-59,180,-104
740,1740,5774,-10836,189,917,613,-56,178,-106
750,1918,6184,-11642,126,622,411,-55,178,-105
760,1928,6568,-12120,93,252,194,-57,179,-104
770,2070,6402,-11630,34,-90,-29,-54,181,-106
780,2174,5396,-10110,16,-284,-157,-55,180,-107
790,2100,4170,-8374,-8,-347,-204,-54,179,-106
800,2172,3226,-6844,-11,-267,-159,-56,182,-106
810,1992,2922,-6454,24,-135,-60,-58,182,-106
820,2170,3358,-6594,55,16,22,-56,181,-105
830,1954,4074,-7942,51,104,37,-56,181,-107
840,1854,4706,-9102,61,66,27,-55,180,-107
850,1662,5110,-9884,40,-27,-27,-56,181,-107
860,1550,4986,-9712,-6,-147,-88,-55,181,-106
870,1562,4458,-8690,-3,-213,-106,-55,178,-104
880,1460,3836,-7680,-7,-202,-94,-55,178,-107
890,1444,3438,-7010,3,-139,-51,-56,179,-103
900,1314,3684,-7238,31,-107,-12,-55,180,-105
910,1378,4596,-8320,43,-141,-36,-56,178,-106
920,1272,5770,-9976,29,-283,-156,-56,181,-105
930,1116,6608,-11408,24,-597,-354,-56,180,-104
940,1430,7122,-12502,-53,-940,-605,-56,180,-105
950,1674,6704,-11568,-92,-1245,-829,-57,180,-104
960,1204,5882,-10896,-108,-1493,-1007,-60,180,-104
970,1606,4694,-9782,-131,-1671,-1127,-60,179,-104
980,1804,3930,-8144,-151,-1682,-1191,-61,182,-104
990,1890,4018,-7480,-144,-1690,-1201,-61,178,-103
1000,1808,3624,-7576,-158,-1671,-1128,-65,179,-102
1010,1676,3762,-8824,-149,-1709,-1083,-65,179,-100
1020,1266,3906,-7994,-148,-1660,-1068,-67,180,-101
1030,758,4210,-8202,-159,-1686,-1048,-67,179,-98
1040,788,4520,-8608,-190,-1624,-1034,-70,179,-99
1050,-20,4328,-8770,-154,-1590,-997,-71,177,-98
1060,-40,4096,-8542,-159,-1574,-973,-70,178,-96
1070,-608,4588,-7850,-174,-1532,-1002,-72,176,-96
1080,-494,4290,-7946,-158,-1485,-986,-72,178,-97
1090,-528,4272,-7320,-155,-1461,-954,-75,178,-96
1100,-1034,4624,-7454,-168,-1409,-931,-77,177,-95
1110,-1254,4772,-8354,-153,-1422,-957,-79,177,-94
1120,-1358,4444,-8022,-108,-1430,-898,-80,176,-91
1130,-1682,4178,-7748,-119,-1440,-890,-81,175,-90
1140,-1572,4860,-8210,-92,-1416,-902,-80,174,-90
1150,-1606,4926,-7598,-96,-1370,-919,-82,173,-90
1160,-2030,5460,-8486,-112,-1424,-941,-83,175,-89
1170,-1826,4806,-7894,-85,-1435,-916,-82,172,-88
1180,-2218,4914,-8064,-136,-1446,-972,-85,172,-85
1190,-1924,4518,-7842,-97,-1422,-914,-86,172,-87
1200,-2184,4508,-7940,-75,-1383,-873,-88,172,-85
1210,-1894,4184,-7178,-107,-1331,-921,-86,172,-83
1220,-2390,4402,-8160,-109,-1279,-913,-88,172,-84
1230,-2322,4296,-9014,-125,-1370,-919,-89,170,-83
1240,-2964,4504,-9032,-107,-1402,-879,-87,169,-83
1250,-2950,4888,-9530,-114,-1494,-943,-89,169,-79
1260,-3108,4464,-9030,-116,-1528,-912,-91,170,-79
1270,-2452,4444,-8324,-125,-1540,-965,-90,170,-78
1280,-2774,4710,-8412,-126,-1498,-952,-94,167,-77
1290,-3430,4442,-8062,-93,-1540,-940,-95,171,-81
1300,-3660,4740,-7646,-146,-1559,-954,-92,168,-74
1310,-3702,4510,-7080,-120,-1533,-976,-95,167,-73
1320,-3910,4196,-7032,-161,-1557,-999,-94,165,-72
1330,-3784,4202,-6736,-164,-1550,-985,-95,166,-72
1340,-4206,4240,-6708,-145,-1498,-975,-96,164,-69
1350,-4364,4086,-7606,-134,-1514,-980,-99,163,-70
1360,-4292,3270,-5718,-131,-1500,-943,-100,165,-66
1370,-4524,3938,-6710,-113,-1454,-943,-98,162,-65
1380,-5006,3994,-6054,-108,-1413,-955,-100,165,-67
1390,-4756,4128,-6926,-118,-1438,-930,-103,164,-67
1400,-5254,3980,-6266,-99,-1457,-930,-100,160,-64
1410,-4912,3956,-6394,-149,-1418,-948,-103,159,-61
1420,-5240,4046,-5768,-142,-1419,-940,-102,159,-63
1430,-4926,3624,-5614,-108,-1385,-899,-101,159,-58
1440,-5146,3958,-5914,-138,-1355,-945,-102,158,-59
1450,-4972,3530,-6032,-131,-1348,-961,-104,160,-58
1460,-5212,3870,-7158,-125,-1370,-923,-106,158,-58
1470,-5720,4340,-7194,-136,-1424,-950,-105,158,-54
1480,-5772,4272,-6048,-145,-1419,-960,-104,156,-54
1490,-5598,3676,-5884,-142,-1467,-977,-104,157,-54
1500,-5636,3254,-5676,-124,-1469,-942,-104,155,-51
1510,-5480,2954,-5424,-110,-1438,-933,-107,153,-51
1520,-5454,3214,-6062,-107,-1435,-899,-107,155,-47
1530,-5976,3842,-5744,-117,-1384,-884,-106,154,-49
1540,-6268,3948,-5540,-115,-1439,-947,-107,152,-47
1550,-6438,3316,-5420,-109,-1470,-900,-106,152,-45
1560,-6754,3552,-5624,-118,-1505,-925,-107,151,-45
1570,-6588,3500,-5198,-124,-1523,-956,-106,151,-42
1580,-6876,3926,-5768,-112,-1551,-977,-109,149,-43
1590,-6510,3330,-4304,-151,-1550,-1022,-107,148,-42
1600,-5984,2392,-4132,-162,-1533,-1001,-106,148,-40
1610,-6798,2412,-4076,-117,-1523,-967,-111,147,-38
1620,-6970,2562,-3284,-138,-1454,-937,-107,147,-38
1630,-7574,3256,-3898,-163,-1482,-1018,-107,146,-35
1640,-7132,2936,-4372,-139,-1522,-1022,-108,146,-34
1650,-7906,2954,-4680,-143,-1520,-1017,-108,143,-34
1660,-7096,3070,-4270,-137,-1526,-997,-110,144,-33
1670,-7126,2868,-4534,-127,-1538,-960,-111,142,-33
1680,-6992,2376,-3524,-133,-1466,-911,-110,142,-29
1690,-7656,2548,-3546,-125,-1428,-966,-110,141,-28
1700,-7486,2440,-3190,-105,-1414,-962,-110,141,-28
1710,-6968,2000,-3586,-124,-1405,-888,-109,140,-28
1720,-7444,2368,-3590,-141,-1442,-963,-111,141,-24
1730,-7734,1972,-3428,-127,-1416,-964,-107,138,-26
1740,-7482,2084,-4106,-138,-1449,-930,-110,138,-24
1750,-8224,2054,-2954,-113,-1491,-967,-110,138,-24
1760,-7610,2172,-3646,-118,-1520,-930,-109,138,-20
1770,-8478,2440,-3688,-131,-1562,-1013,-108,135,-19
1780,-7854,2188,-3138,-129,-1541,-1040,-108,136,-18
1790,-7530,1514,-2590,-126,-1520,-974,-109,137,-17
1800,-8146,1854,-2626,-126,-1544,-1027,-107,137,-18
1810,-7586,1636,-2252,-131,-1597,-1039,-111,134,-16
1820,-8046,1338,-1414,-155,-1620,-997,-107,133,-17
1830,-7678,1106,-1054,-146,-1544,-1012,-108,134,-12
1840,-7336,744,-1192,-130,-1502,-943,-106,131,-11
1850,-8208,902,-2000,-116,-1477,-947,-106,131,-9
1860,-8000,1132,-1508,-106,-1477,-962,-105,131,-8
1870,-8520,1258,-1330,-123,-1516,-981,-107,129,-12
1880,-8006,1082,-1618,-146,-1575,-1011,-106,129,-11
1890,-8370,558,-1132,-129,-1572,-973,-106,131,-7
1900,-7922,358,-562,-133,-1526,-964,-107,129,-6
1910,-7938,954,-1614,-110,-1545,-996,-106,128,-6
1920,-8266,1004,-220,-144,-1519,-1009,-105,128,-5
1930,-7782,610,-486,-159,-1541,-1029,-105,127,-4
1940,-8336,60,-130,-154,-1490,-1012,-102,126,-2
1950,-7976,338,-282,-143,-1429,-930,-103,126,-1
1960,-7672,242,-632,-85,-1484,-930,-103,126,-2
1970,-8088,-134,520,-131,-1454,-929,-103,126,-1
1980,-7538,262,-72,-128,-1471,-945,-102,126,-2
1990,-8362,176,-106,-121,-1450,-949,-101,125,1
2000,-8386,126,34,-117,-1437,-925,-102,123,0
2010,-8054,282,-784,-120,-1532,-955,-99,123,2
2020,-7842,884,-162,-155,-1610,-1072,-99,122,4
2030,-8616,90,904,-159,-1559,-1025,-99,123,3
2040,-7838,-704,294,-136,-1598,-1015,-101,123,3
2050,-7450,-312,1296,-151,-1620,-1045,-98,123,4
2060,-7668,-846,598,-183,-1485,-987,-96,122,4
2070,-7372,-732,1422,-148,-1509,-1006,-95,122,3
2080,-7736,-730,1932,-138,-1561,-1023,-97,122,5
2090,-8746,-518,572,-145,-1592,-1014,-94,120,5
2100,-6848,-972,2400,-130,-1618,-1086,-96,120,7
2110,-6026,-1434,3018,-163,-1505,-996,-95,121,5
2120,-7494,-1556,2488,-150,-1426,-911,-91,120,5
2130,-6952,-1078,1780,-93,-1408,-931,-92,122,5
2140,-7666,-772,1812,-128,-1484,-952,-91,122,5
2150,-6892,-1350,2880,-145,-1480,-997,-90,120,6
2160,-6352,-2336,3162,-129,-1516,-991,-89,121,4
2170,-7242,-1584,2546,-149,-1565,-1036,-89,120,7
2180,-7854,-926,874,-153,-1595,-1033,-88,121,6
2190,-6158,-1738,3340,-160,-1607,-1034,-87,121,4
2200,-7014,-1454,2330,-159,-1503,-1042,-87,121,4
2210,-6754,-2130,2250,-111,-1514,-966,-87,122,1
2220,-6760,-2406,3588,-123,-1516,-923,-84,120,3
2230,-7076,-1918,2512,-129,-1489,-925,-83,124,1
2240,-6304,-2220,3326,-110,-1500,-929,-83,122,3
2250,-5236,-3120,4942,-108,-1435,-945,-82,121,2
2260,-6092,-2788,2668,-70,-1418,-902,-81,122,0
2270,-5798,-2040,3316,-73,-1516,-949,-80,123,-1
2280,-5756,-2300,4436,-130,-1519,-973,-80,124,-2
2290,-5278,-3150,3906,-118,-1508,-958,-79,123,-3
2300,-5400,-2806,3630,-135,-1509,-921,-80,123,-5
2310,-6424,-3192,4852,-105,-1381,-845,-78,126,-8
2320,-5542,-2972,6166,-142,-1235,-839,-77,125,-9
2330,-4790,-3680,5612,-172,-1057,-644,-78,125,-10
2340,-4444,-4740,7450,-131,-657,-425,-77,126,-10
2350,-3942,-5818,7812,34,-44,-79,-77,125,-12
2360,-5448,-4408,4400,140,98,227,-79,125,-13
2370,-5796,-2250,4546,161,195,174,-78,126,-11
2380,-5722,-2034,3614,123,164,56,-77,125,-10
2390,-5526,-2310,3660,52,112,16,-78,124,-11
2400,-6052,-3106,3900,61,63,21,-77,125,-11
2410,-5874,-2622,4130,83,20,51,-76,122,-12
2420,-5526,-2186,3970,41,18,39,-77,125,-10
2430,-5698,-2554,4260,-8,38,49,-79,126,-11
2440,-6086,-2972,4250,-5,83,65,-80,128,-9
2450,-6172,-3006,3494,31,69,113,-76,125,-10
2460,-5976,-2402,3584,42,26,85,-79,124,-10
2470,-6046,-2440,3862,50,41,15,-77,125,-10
2480,-6236,-2744,3796,49,41,23,-79,125,-11
2490,-6278,-2776,3714,73,38,40,-78,123,-9
2500,-6260,-2546,3562,98,34,34,-75,123,-8
2510,-6350,-2246,3934,92,51,70,-77,126,-10
2520,-6488,-2570,4664,38,121,82,-76,125,-11
2530,-6776,-3230,4484,65,198,146,-77,127,-10
2540,-5490,-4360,7100,-17,443,324,-75,125,-10
2550,-4464,-5386,6800,89,861,671,-78,126,-11
2560,-3866,-4610,5862,214,1238,905,-78,125,-9
2570,-5524,-3508,5218,320,1584,1030,-81,125,-7
2580,-6470,-2600,3614,319,1633,1088,-80,125,-4
2590,-5786,-1524,3276,251,1574,1075,-80,125,-2
2600,-5506,-2366,3912,276,1609,989,-81,124,-1
2610,-6070,-2958,3816,283,1611,1072,-81,122,-1
2620,-6192,-2400,3834,278,1667,1146,-85,122,0
2630,-6106,-1574,3272,254,1668,1188,-82,120,2
2640,-6118,-1248,4146,197,1747,1106,-85,123,3
2650,-6196,-2452,3014,172,1750,1205,-85,124,6
2660,-7156,-1312,1506,219,1661,1193,-86,122,5
2670,-7310,-386,1526,247,1671,1067,-87,120,6
2680,-8280,-246,930,252,1495,957,-89,121,4
2690,-8332,-460,1536,168,1353,882,-89,122,7
2700,-7370,-504,1138,163,1245,798,-89,118,5
2710,-7162,-1258,1660,171,1276,852,-90,121,8
2720,-7574,-1306,2654,186,1348,864,-89,121,5
2730,-7356,-746,1418,157,1331,911,-92,121,6
2740,-7496,-678,1148,178,1336,917,-92,122,7
2750,-7180,-1526,1818,162,1411,908,-93,121,5
2760,-7566,-1540,1478,222,1461,978,-92,120,5
2770,-7722,-1072,748,255,1482,1019,-94,121,8
2780,-8212,-1230,1504,282,1522,1040,-96,122,4
2790,-7504,-800,936,321,1537,1045,-94,120,3
2800,-7888,-352,478,323,1452,1009,-96,122,4
2810,-8398,24,802,297,1330,917,-98,123,3
2820,-7782,-158,1476,195,1299,916,-96,122,3
2830,-7172,-70,1524,151,1350,891,-97,123,4
2840,-6758,-550,1152,164,1414,883,-99,124,3
2850,-8270,-1010,1006,162,1484,996,-98,122,4
2860,-7734,-260,248,181,1457,1002,-99,123,2
2870,-7682,-86,1078,205,1475,946,-100,123,2
2880,-7880,-760,1138,190,1539,960,-100,123,-1
2890,-7558,-476,-550,236,1535,998,-103,124,1
2900,-7730,2,-164,257,1591,1031,-102,125,0
2910,-8452,450,-334,265,1624,1083,-104,126,-2
2920,-7968,1096,-970,261,1573,992,-104,127,-1
2930,-8184,1412,-1040,211,1605,983,-105,127,-2
2940,-8460,1142,-1794,193,1575,1016,-105,129,-3
2950,-8330,1830,-1374,155,1496,900,-104,127,-7
2960,-8174,1322,-1478,152,1473,906,-104,127,-5
2970,-7810,470,-1294,190,1467,965,-105,127,-7
2980,-7824,1072,-1264,165,1455,839,-106,129,-8
2990,-8244,958,-2026,168,1437,854,-106,131,-8
3000,-7766,510,-2002,194,1382,956,-105,132,-10
3010,-8554,982,-1406,214,1347,914,-107,132,-11
3020,-8556,1438,-2234,234,1376,943,-108,129,-11
3030,-7682,1436,-1752,243,1403,945,-109,132,-15
3040,-8850,1590,-1856,262,1404,939,-107,133,-14
3050,-8030,1512,-2554,223,1424,975,-108,135,-15
3060,-7446,1770,-2034,231,1392,949,-105,136,-14
3070,-8758,2070,-2280,220,1409,956,-108,137,-17
3080,-8212,1960,-2878,179,1403,931,-108,134,-17
3090,-7520,2168,-3456,190,1340,899,-108,135,-18
3100,-7700,1182,-2018,198,1364,932,-108,137,-18
3110,-7642,1574,-1934,164,1414,892,-107,137,-20
3120,-7406,1730,-2546,200,1484,919,-110,137,-21
3130,-7598,2136,-3312,221,1498,1035,-110,142,-24
3140,-7904,2318,-3536,253,1481,1013,-113,140,-23
3150,-7072,2030,-3020,241,1486,987,-109,140,-25
3160,-7678,1830,-2614,244,1521,1005,-109,140,-26
3170,-6936,2042,-3590,231,1567,1074,-109,141,-27
3180,-7342,2542,-3950,235,1585,1065,-108,143,-32
3190,-7030,2952,-4042,213,1637,1082,-108,141,-31
3200,-7200,2876,-4200,227,1637,1063,-110,144,-31
3210,-6638,3460,-4902,159,1521,910,-109,145,-33
3220,-7418,3442,-5876,224,1427,947,-110,146,-34
3230,-7680,3508,-5810,180,1323,888,-107,146,-38
3240,-6790,3062,-4602,191,1285,877,-108,147,-35
3250,-6376,2446,-3992,224,1320,909,-108,148,-40
3260,-7050,2946,-4154,182,1300,864,-108,147,-39
3270,-6372,3646,-5458,195,1325,949,-107,147,-40
3280,-6252,3390,-4128,212,1332,873,-108,148,-40
3290,-6592,3202,-4148,173,1322,875,-108,150,-42
3300,-6310,2978,-5252,224,1349,952,-108,149,-43
3310,-6466,3250,-5274,220,1353,937,-107,152,-45
3320,-6084,3234,-5152,194,1364,906,-107,153,-48
3330,-6286,3840,-5976,195,1339,949,-104,152,-47
3340,-6130,3598,-5864,216,1355,965,-106,152,-50
3350,-5922,4014,-6210,190,1429,903,-105,152,-49
3360,-5792,3420,-5276,201,1477,930,-106,154,-50
3370,-5810,3594,-5912,227,1459,974,-105,155,-49
3380,-6102,3590,-5600,242,1476,1007,-106,156,-53
3390,-6262,3950,-7054,246,1453,999,-104,158,-55
3400,-5964,3936,-6566,225,1453,970,-103,156,-56
3410,-5210,4730,-7446,198,1414,919,-104,155,-59
3420,-5758,4288,-7226,181,1377,870,-105,158,-61
3430,-5478,3580,-6376,194,1351,920,-103,160,-58
3440,-4982,3976,-6298,211,1376,888,-104,162,-61
3450,-5080,4314,-7220,201,1435,939,-102,159,-62
3460,-4832,3736,-6746,184,1431,954,-102,162,-63
3470,-4526,4398,-6972,175,1445,919,-100,161,-64
3480,-4494,4454,-8354,220,1405,947,-98,163,-66
3490,-5126,4098,-7998,218,1338,929,-98,164,-66
3500,-4436,4130,-7234,197,1336,922,-100,162,-69
3510,-4158,3980,-7666,198,1298,889,-97,164,-70
3520,-4714,4336,-7334,208,1314,942,-99,162,-70
3530,-3424,4176,-6966,210,1321,936,-97,164,-71
3540,-3988,4464,-8280,210,1319,933,-97,166,-71
3550,-2942,4396,-7450,203,1384,928,-95,166,-73
3560,-3554,4692,-7296,208,1347,928,-94,165,-74
3570,-3538,4360,-7124,196,1354,894,-94,167,-75
3580,-3600,3990,-6782,155,1355,874,-93,169,-77
3590,-2798,4368,-8294,204,1352,925,-91,171,-77
3600,-2794,4916,-7146,186,1399,919,-92,169,-78
3610,-3252,4782,-6930,167,1463,886,-88,169,-79
3620,-2672,4790,-7622,220,1463,928,-88,171,-80
3630,-2376,4278,-7650,217,1395,953,-89,171,-82
3640,-1998,4988,-8702,229,1439,943,-88,170,-83
3650,-2308,4362,-7586,221,1419,926,-90,172,-82
3660,-2286,4528,-8294,207,1379,934,-88,170,-86
3670,-1568,4732,-7694,181,1420,938,-85,172,-86
3680,-1652,4742,-7778,210,1445,961,-85,172,-85
3690,-1442,4786,-8186,239,1401,980,-84,173,-90
3700,-1368,4748,-8528,213,1377,943,-82,174,-89
3710,-946,4390,-8306,221,1408,926,-83,172,-88
3720,-1042,4166,-8466,225,1333,892,-78,175,-89
3730,-1274,4828,-8390,188,1326,880,-77,175,-91
3740,-812,4954,-8182,185,1332,874,-79,176,-91
3750,-724,4804,-9206,203,1283,868,-76,175,-89
3760,-714,4270,-8670,227,1280,931,-76,177,-93
3770,-706,3790,-8062,217,1318,905,-77,176,-94
3780,-356,3960,-7510,200,1429,931,-74,176,-93
3790,288,3756,-8076,218,1440,976,-73,176,-95
3800,-332,4714,-8318,188,1466,978,-72,176,-98
3810,274,4842,-8992,187,1440,961,-71,178,-97
3820,-56,4904,-8724,185,1390,962,-69,179,-99
3830,-56,5252,-8778,236,1353,961,-69,179,-98
3840,696,5022,-8526,189,1351,916,-68,178,-101
3850,402,4764,-8456,196,1371,898,-68,181,-102
3860,842,3906,-8034,219,1331,926,-66,179,-102
3870,494,4222,-8012,225,1370,932,-65,182,-102
3880,1114,3926,-7954,203,1442,906,-65,181,-103
3890,1366,4776,-8236,170,1420,880,-63,179,-104
3900,1132,4612,-8376,191,1402,897,-59,179,-104
3910,1330,4802,-8772,170,1405,907,-61,180,-101
3920,1710,4522,-8300,192,1322,865,-59,179,-103
3930,1336,5164,-10336,203,1138,778,-59,179,-105
3940,1822,5756,-11116,191,895,654,-56,179,-104
3950,1780,5954,-11718,125,600,412,-58,181,-105
3960,2016,6314,-11848,78,269,184,-57,180,-107
3970,2174,6444,-11422,27,-76,-24,-54,179,-105
3980,2248,5376,-9912,18,-262,-138,-54,181,-105
3990,2100,4150,-8248,-11,-327,-197,-55,179,-105
4000,2150,3206,-6818,-9,-263,-155,-55,181,-106
4010,2034,3036,-6420,20,-137,-54,-56,181,-107
4020,2152,3396,-6612,60,6,17,-57,179,-107
4030,1984,4182,-7882,57,98,36,-55,181,-106
4040,1806,4740,-9112,65,65,22,-56,178,-107
4050,1656,5094,-9922,43,-33,-30,-55,180,-107
4060,1484,5010,-9798,2,-145,-89,-55,181,-107
4070,1594,4458,-8664,7,-212,-111,-54,182,-104
4080,1456,3846,-7678,5,-196,-98,-55,181,-107
4090,1480,3260,-6768,17,-123,-38,-56,179,-105
4100,1390,3306,-6732,37,-13,38,-54,180,-106
4110,1442,4086,-7444,44,24,68,-56,180,-103
4120,1464,4958,-8758,53,-11,24,-57,178,-103
4130,1406,5810,-10048,39,-188,-108,-56,181,-104
4140,1496,6130,-10758,19,-445,-277,-58,179,-106
4150,1510,6598,-11418,-20,-752,-492,-56,180,-103
4160,1804,6444,-11630,-69,-1053,-712,-58,180,-104
4170,1746,6452,-11418,-69,-1322,-871,-57,180,-103
4180,1998,5700,-9934,-149,-1506,-1051,-59,180,-102
4190,1306,5470,-9748,-140,-1610,-1116,-59,181,-105
4200,1364,4188,-8758,-140,-1714,-1175,-61,181,-101
4210,1818,4112,-8128,-179,-1785,-1207,-66,181,-102
4220,1826,3580,-8410,-195,-1797,-1171,-65,180,-102
4230,1584,3676,-8106,-194,-1767,-1152,-65,179,-100
4240,1014,3810,-7406,-167,-1757,-1051,-68,179,-101
4250,896,4368,-8184,-124,-1678,-1012,-68,180,-99
4260,194,4108,-8024,-138,-1645,-1002,-70,179,-99
4270,438,4638,-8374,-137,-1604,-997,-73,178,-96
4280,-164,4694,-8052,-140,-1559,-1027,-73,179,-93
4290,-548,4378,-7982,-144,-1555,-992,-74,178,-96
4300,-676,4186,-7850,-146,-1495,-948,-74,177,-94
4310,-962,3948,-7526,-144,-1450,-945,-74,178,-94
4320,-1248,3950,-7392,-119,-1427,-918,-78,176,-94
4330,-1506,4270,-8118,-123,-1432,-894,-78,177,-93
4340,-1522,4522,-7736,-121,-1369,-895,-79,175,-93
4350,-1378,4628,-7132,-123,-1340,-906,-83,175,-92
4360,-1860,4990,-8308,-121,-1350,-898,-81,175,-91
4370,-2178,4992,-8740,-109,-1411,-887,-82,175,-86
4380,-1900,5000,-8534,-127,-1416,-953,-81,174,-87
4390,-1678,4578,-7392,-123,-1396,-947,-84,174,-87
4400,-1586,4302,-7364,-118,-1404,-964,-83,172,-86
4410,-1828,5016,-6944,-147,-1304,-968,-83,172,-86
4420,-1426,4828,-7522,-149,-1289,-975,-85,173,-85
4430,-2568,4764,-8930,-111,-1310,-901,-87,171,-84
4440,-2424,4354,-8686,-125,-1340,-884,-87,172,-82
4450,-2254,4534,-7974,-137,-1377,-917,-87,170,-81
4460,-1980,4602,-8106,-131,-1434,-934,-88,173,-83
4470,-2320,4790,-8502,-138,-1507,-958,-90,170,-80
4480,-2380,4906,-7806,-130,-1533,-974,-91,170,-77
4490,-2972,4440,-7612,-127,-1550,-940,-92,168,-76
4500,-3044,4944,-7878,-128,-1545,-900,-93,167,-75
4510,-2732,4980,-7666,-115,-1534,-982,-94,167,-74
4520,-3276,4838,-7046,-173,-1513,-1037,-93,166,-75
4530,-3352,4440,-7646,-161,-1539,-1009,-94,169,-74
4540,-4076,4230,-7348,-146,-1563,-1000,-95,164,-72
4550,-3884,4376,-7206,-158,-1532,-986,-95,166,-71
4560,-4328,4216,-7068,-149,-1525,-961,-96,164,-71
4570,-4210,4004,-6402,-127,-1532,-973,-101,163,-70
4580,-4250,3632,-6012,-132,-1464,-952,-102,165,-69
4590,-5246,4000,-6972,-111,-1466,-902,-99,164,-66
4600,-4488,4056,-6878,-88,-1436,-876,-100,163,-66
4610,-5006,4318,-6552,-124,-1431,-926,-101,160,-65
4620,-4880,4352,-6176,-98,-1399,-941,-101,160,-63
4630,-5040,3658,-6628,-87,-1423,-906,-101,160,-60
4640,-5546,4212,-6756,-117,-1401,-930,-102,160,-60
4650,-4894,4078,-6510,-129,-1370,-916,-101,159,-61
