Time (ms) ,x-axis acceleration,y-axis acceleration,z-axis acceleration,x-axis gyroscope,y-axis gyroscope,z-axis gyroscope,x-axis magnetometer,y-axis magnetometer,z-axis magnetometer
1680,-2102,4196,-7904,200,1229,805,-85,170,-89
1690,-1900,4566,-8432,167,1163,748,-84,170,-88
1700,-1620,4844,-8338,150,1193,727,-82,175,-89
1710,-1486,4662,-8102,165,1157,753,-83,173,-88
1720,-1390,4144,-7358,190,1200,772,-82,173,-90
1730,-1544,4266,-8414,177,1151,780,-81,174,-92
1740,-1350,4556,-8614,170,1162,729,-81,174,-91
1750,-1284,4610,-9642,169,1120,732,-80,174,-94
1760,-962,4406,-7998,151,1087,681,-81,173,-94
1770,-1236,4380,-8874,158,1054,678,-77,174,-92
1780,-1128,3892,-8280,174,1050,752,-77,172,-97
1790,-604,3768,-7086,156,1152,724,-78,175,-95
1800,-276,4022,-8168,170,1208,782,-77,176,-96
1810,-976,4514,-7744,165,1246,806,-73,174,-98
1820,-2,4822,-8496,184,1271,827,-73,179,-99
1830,-650,4990,-8844,188,1231,827,-71,176,-100
1840,-416,4776,-9028,178,1154,775,-73,177,-96
1850,-156,4884,-8818,146,1148,726,-72,179,-100
1860,120,4624,-8044,129,1128,704,-71,176,-101
1870,468,4346,-7580,171,1129,731,-71,177,-100
1880,588,4484,-8170,179,1145,737,-67,178,-100
1890,566,4172,-8566,198,1167,753,-67,179,-102
1900,288,4172,-8892,201,1147,754,-68,178,-102
1910,1028,4154,-8426,182,1167,712,-67,178,-103
1920,932,4348,-8324,153,1155,693,-65,181,-105
1930,940,4682,-8308,163,1107,704,-63,178,-105
1940,1150,4308,-8340,179,1140,735,-61,178,-105
1950,1154,3758,-7948,174,1138,756,-62,181,-104
1960,2086,4504,-8310,144,1184,751,-62,181,-106
1970,1316,4322,-8338,189,1156,777,-58,178,-107
1980,1606,4956,-9080,166,1055,732,-59,180,-107
1990,1518,5352,-10102,150,921,627,-59,180,-106
2000,1636,5866,-10978,124,666,462,-56,179,-108
2010,1638,6192,-11428,90,379,267,-55,181,-105
2020,1682,6034,-11186,56,104,78,-56,181,-108
2030,1834,5640,-10372,16,-148,-98,-54,178,-104
2040,1950,4654,-8758,1,-241,-158,-55,179,-106
2050,1854,3648,-7428,25,-242,-151,-56,179,-105
2060,1916,3076,-6584,36,-126,-87,-59,179,-107
2070,1812,3186,-6790,44,9,-10,-58,180,-107
2080,1776,3644,-7716,62,84,49,-56,180,-109
2090,1710,4416,-8876,63,90,56,-56,180,-107
2100,1606,4856,-9740,33,2,19,-57,179,-107
2110,1510,4886,-9756,30,-113,-22,-56,179,-106
2120,1564,4654,-8922,10,-183,-73,-56,179,-106
2130,1554,4006,-7836,-2,-185,-76,-55,179,-108
2140,1544,3558,-7150,18,-124,-36,-56,179,-107
2150,1450,3776,-7090,24,-75,-14,-57,179,-107
2160,1578,4280,-7688,45,-44,-9,-57,178,-106
2170,1586,5094,-8858,36,-97,-69,-57,179,-105
2180,1338,5646,-10336,26,-272,-190,-57,181,-107
2190,1132,6200,-11608,9,-569,-358,-57,180,-105
2200,1802,6286,-11320,-39,-840,-547,-57,181,-106
2210,1550,5772,-10694,-89,-1090,-726,-59,181,-108
2220,1346,5098,-9418,-102,-1264,-838,-59,180,-104
2230,1632,4666,-8636,-148,-1372,-924,-63,182,-107
2240,1568,4792,-8706,-160,-1411,-942,-63,179,-105
2250,1422,4256,-8538,-111,-1460,-931,-61,179,-103
2260,1194,4238,-9396,-99,-1536,-934,-65,179,-103
2270,1236,3810,-8386,-118,-1501,-938,-66,180,-103
2280,770,3858,-8102,-112,-1441,-898,-67,179,-103
2290,550,3760,-8592,-87,-1449,-863,-67,179,-101
2300,756,4160,-7576,-118,-1380,-841,-69,179,-103
2310,84,4428,-7706,-121,-1304,-843,-69,178,-100
2320,426,4446,-7590,-134,-1255,-823,-70,179,-100
2330,308,4710,-8192,-122,-1218,-802,-72,178,-102
2340,-352,4550,-8518,-124,-1264,-788,-71,177,-99
2350,-638,4268,-8338,-109,-1278,-787,-74,177,-98
2360,-1050,3966,-8050,-105,-1275,-783,-77,176,-97
2370,-774,3962,-7404,-104,-1228,-752,-73,176,-96
2380,-970,3828,-7252,-93,-1189,-725,-76,176,-97
2390,-1286,4316,-7762,-77,-1149,-684,-76,174,-96
2400,-1746,4850,-8484,-57,-1154,-688,-79,177,-93
2410,-1518,5014,-8646,-62,-1165,-708,-79,175,-94
2420,-1536,4956,-8846,-61,-1148,-734,-78,177,-93
2430,-1148,4402,-7674,-89,-1151,-745,-82,173,-95
2440,-916,4816,-8398,-57,-1128,-732,-82,174,-93
2450,-1420,4620,-8578,-67,-1158,-750,-82,175,-90
2460,-1556,4812,-8526,-93,-1160,-770,-81,174,-92
2470,-1606,4530,-8568,-136,-1191,-819,-84,175,-90
2480,-1522,4244,-7904,-115,-1201,-799,-84,174,-89
2490,-1622,4544,-8906,-118,-1251,-797,-83,173,-87
2500,-1794,4162,-8380,-83,-1209,-751,-84,173,-89
2510,-2284,3680,-7882,-59,-1219,-715,-86,170,-87
2520,-2416,4390,-8526,-77,-1218,-726,-85,171,-85
2530,-2258,4538,-8334,-89,-1203,-729,-89,172,-84
2540,-2678,4738,-8248,-90,-1249,-741,-89,171,-85
2550,-2566,4894,-8670,-79,-1281,-785,-89,171,-84
2560,-2612,4060,-7770,-104,-1298,-786,-91,171,-83
2570,-3130,4546,-8270,-116,-1343,-842,-89,169,-80
2580,-2774,4618,-7420,-145,-1321,-867,-91,169,-82
2590,-2996,4548,-7892,-133,-1310,-857,-91,166,-79
2600,-3726,4118,-7100,-111,-1268,-793,-92,167,-79
2610,-3968,3754,-7160,-79,-1248,-758,-94,168,-76
2620,-3804,3990,-7760,-72,-1265,-776,-94,167,-78
2630,-3936,4116,-7350,-79,-1286,-794,-97,165,-76
2640,-4132,3930,-6800,-87,-1264,-772,-96,165,-76
2650,-3812,3988,-6678,-93,-1215,-762,-97,166,-74
2660,-3508,4074,-7196,-88,-1190,-744,-96,166,-74
2670,-4120,4320,-7056,-89,-1161,-729,-96,163,-73
2680,-4228,4260,-7056,-103,-1158,-762,-100,165,-71
2690,-4194,4264,-6908,-115,-1154,-790,-99,164,-70
2700,-4506,4136,-6958,-103,-1150,-788,-100,165,-70
2710,-4316,3682,-6286,-96,-1124,-736,-98,163,-68
2720,-4320,4048,-7752,-93,-1126,-730,-99,162,-67
2730,-5004,4136,-7898,-87,-1154,-743,-102,163,-66
2740,-4700,4016,-7560,-70,-1205,-755,-99,162,-66
2750,-4880,3842,-6896,-98,-1229,-767,-101,162,-65
2760,-4402,4020,-7534,-71,-1244,-745,-103,161,-63
2770,-4892,3810,-7050,-89,-1251,-720,-101,161,-63
2780,-5124,4344,-7288,-106,-1275,-777,-103,160,-59
2790,-5214,4140,-6494,-98,-1294,-788,-104,157,-59
2800,-5344,4214,-6086,-98,-1276,-808,-104,159,-60
2810,-5642,3572,-5654,-102,-1253,-798,-104,159,-57
2820,-5778,3528,-6248,-111,-1238,-801,-103,156,-56
2830,-6052,3812,-6472,-112,-1288,-813,-103,156,-57
2840,-6100,3466,-5846,-111,-1324,-870,-104,158,-59
2850,-5690,3118,-5594,-119,-1326,-837,-107,155,-57
2860,-5718,3316,-5780,-104,-1300,-816,-106,154,-54
2870,-5648,3102,-5142,-101,-1250,-756,-106,153,-52
2880,-5850,3644,-5504,-93,-1174,-734,-105,152,-53
2890,-6588,3472,-5126,-71,-1144,-724,-108,153,-52
2900,-6454,3020,-4706,-82,-1071,-701,-106,150,-48
2910,-6522,3248,-5648,-94,-1068,-690,-108,152,-48
2920,-7090,3822,-6094,-76,-1117,-711,-106,152,-49
2930,-7076,3808,-5686,-88,-1137,-738,-107,153,-46
2940,-6642,3742,-6528,-83,-1213,-749,-107,148,-46
2950,-6908,3256,-5150,-102,-1237,-779,-110,152,-45
2960,-6746,3322,-5368,-94,-1256,-768,-108,150,-44
2970,-6756,3778,-5536,-97,-1268,-823,-110,149,-42
2980,-6744,3370,-4952,-127,-1287,-823,-110,148,-41
2990,-6892,3024,-4954,-120,-1273,-824,-110,147,-41
3000,-6490,2762,-5162,-102,-1265,-799,-110,148,-40
3010,-7124,2674,-4158,-109,-1224,-773,-109,146,-41
3020,-7010,2824,-5338,-105,-1221,-785,-107,147,-41
3030,-7506,2912,-4748,-99,-1304,-800,-110,145,-39
3040,-7568,3372,-4894,-93,-1313,-832,-109,146,-35
3050,-6840,2202,-3940,-82,-1367,-786,-113,144,-35
3060,-7336,2622,-3408,-92,-1304,-800,-111,144,-33
3070,-7262,2756,-4536,-91,-1330,-812,-110,143,-32
3080,-7560,2602,-3424,-95,-1292,-829,-110,143,-30
3090,-6954,2212,-3668,-89,-1238,-748,-112,141,-31
3100,-7418,2232,-2880,-112,-1246,-783,-109,141,-31
3110,-7932,2474,-3564,-89,-1245,-825,-109,141,-27
3120,-7800,2132,-3506,-104,-1260,-774,-108,142,-27
3130,-7670,1998,-3200,-117,-1260,-811,-110,140,-26
3140,-7144,1648,-2766,-101,-1236,-795,-108,140,-26
3150,-7762,1818,-3202,-81,-1194,-760,-108,141,-24
3160,-7960,1956,-3180,-92,-1233,-755,-108,137,-24
3170,-8114,2306,-2992,-91,-1260,-807,-109,137,-24
3180,-8244,1972,-2260,-103,-1283,-818,-109,138,-22
3190,-8084,2084,-3370,-110,-1296,-853,-109,135,-20
3200,-7946,1424,-1760,-105,-1246,-787,-109,135,-21
3210,-7700,1342,-2628,-113,-1220,-775,-109,136,-20
3220,-7624,1432,-2478,-93,-1155,-723,-108,134,-18
3230,-8560,2028,-3924,-90,-1212,-754,-108,133,-17
3240,-8972,2198,-3274,-89,-1339,-828,-109,134,-19
3250,-8438,1626,-2358,-112,-1391,-860,-107,137,-16
3260,-7700,926,-1398,-105,-1324,-842,-108,133,-14
3270,-7276,630,-946,-74,-1239,-765,-108,133,-15
3280,-7976,658,-1602,-71,-1154,-712,-107,133,-13
3290,-8406,1368,-2278,-67,-1205,-705,-107,131,-13
3300,-8974,2220,-2760,-78,-1270,-785,-109,130,-11
3310,-8320,1764,-2244,-91,-1371,-851,-108,131,-12
3320,-8318,1246,-1206,-125,-1387,-890,-105,130,-7
3330,-7896,628,-1012,-116,-1400,-847,-109,129,-9
3340,-7770,832,-664,-113,-1340,-838,-106,130,-6
3350,-7488,430,-190,-131,-1294,-809,-105,128,-7
3360,-8318,838,-850,-105,-1285,-830,-104,128,-7
3370,-8658,864,-800,-129,-1313,-836,-104,129,-6
3380,-8366,388,-1038,-124,-1303,-829,-104,128,-5
3390,-7652,222,-708,-92,-1315,-804,-103,127,-4
3400,-8322,318,-538,-88,-1286,-782,-104,126,-3
3410,-8294,-138,490,-52,-1174,-703,-103,126,-4
3420,-8430,116,-76,-69,-1140,-716,-102,124,-3
3430,-8024,488,-834,-64,-1161,-732,-103,125,-2
3440,-8368,266,-30,-103,-1197,-720,-102,124,0
3450,-8214,510,-292,-99,-1222,-787,-102,126,0
3460,-8356,294,-194,-119,-1241,-796,-101,123,2
3470,-8000,-84,328,-121,-1206,-771,-100,124,1
3480,-8074,-220,74,-93,-1220,-737,-101,123,2
3490,-7932,472,-392,-112,-1303,-834,-101,124,0
3500,-7960,82,-224,-110,-1415,-884,-101,124,2
3510,-8688,470,-374,-118,-1501,-922,-99,123,3
3520,-8228,-608,1602,-133,-1441,-953,-98,122,3
3530,-7398,-1356,1406,-129,-1377,-850,-98,123,3
3540,-7514,-958,1888,-75,-1244,-780,-98,122,4
3550,-7894,-446,622,-77,-1193,-731,-99,122,4
3560,-8838,-514,1192,-89,-1239,-797,-97,122,4
3570,-8112,-1170,1918,-112,-1111,-696,-97,122,4
3580,-7176,-1926,2942,-89,-934,-578,-95,120,3
3590,-6802,-2058,3808,-53,-695,-449,-94,122,5
3600,-7144,-2400,3786,-18,-408,-259,-94,121,3
3610,-7218,-2258,3752,23,-160,-66,-95,122,5
3620,-6880,-1806,2662,62,8,13,-95,121,5
3630,-7174,-1496,2188,99,97,66,-93,121,5
3640,-7728,-976,1972,99,121,75,-94,121,4
3650,-7862,-678,1220,80,67,41,-95,121,7
3660,-7674,-798,1868,49,12,16,-95,124,4
3670,-7310,-1180,2416,35,64,46,-97,122,6
3680,-7326,-1106,1810,42,115,83,-94,123,5
3690,-7988,-678,1362,44,122,88,-96,121,6
3700,-8598,-386,744,35,46,41,-96,123,7
3710,-8302,-428,910,-3,-43,-12,-95,122,7
3720,-7830,-1030,1474,2,-51,-29,-95,122,4
3730,-7700,-1374,1780,31,-11,27,-94,122,5
3740,-7796,-904,1442,59,46,58,-95,122,5
3750,-8336,-514,770,63,28,36,-95,121,5
3760,-8570,-454,894,48,-34,5,-95,120,2
3770,-8106,-898,1878,40,-18,-4,-96,122,5
3780,-7514,-1784,3178,41,168,128,-93,122,4
3790,-7382,-2040,3358,70,439,314,-94,121,5
3800,-7370,-1916,3032,130,716,479,-96,122,4
3810,-7580,-1590,2318,153,887,612,-96,120,6
3820,-7678,-1108,2092,192,1015,666,-94,121,6
3830,-7504,-1152,1468,195,1083,679,-97,123,4
3840,-7402,-808,1842,206,1136,741,-96,121,5
3850,-7088,-786,2456,195,1233,754,-96,119,3
3860,-7274,-1192,2036,190,1358,853,-98,120,4
3870,-6896,-1018,1904,190,1432,895,-98,125,4
3880,-7482,-668,1256,213,1473,924,-98,124,4
3890,-8504,-146,214,204,1445,931,-99,124,2
3900,-7966,222,-54,172,1346,849,-99,124,2
3910,-8250,-230,674,182,1292,800,-101,124,-1
3920,-7930,-394,602,154,1312,832,-101,124,2
3930,-7380,60,466,185,1378,818,-102,126,0
3940,-8382,330,-470,191,1380,855,-101,124,-2
3950,-8632,944,-1038,167,1349,840,-102,125,-3
3960,-8432,760,-1394,151,1310,855,-102,126,-2
3970,-8672,888,-1584,161,1240,788,-105,129,-5
3980,-8456,400,-1032,178,1254,826,-105,125,-1
3990,-8308,348,-1430,197,1271,836,-104,129,-4
4000,-8652,946,-1648,167,1202,770,-107,127,-5
4010,-8720,752,-1052,201,1182,780,-105,126,-6
4020,-8448,922,-1458,204,1123,774,-105,127,-7
4030,-7726,694,-1432,215,1131,775,-105,127,-7
4040,-8314,1226,-1776,198,1075,729,-105,129,-8
4050,-8200,1388,-1642,211,1036,716,-105,130,-8
4060,-8658,1330,-628,161,1095,705,-105,132,-9
4070,-7554,480,-548,137,1094,694,-106,131,-11
4080,-8044,1074,-454,167,1156,748,-108,130,-10
4090,-8412,966,-1336,180,1197,777,-107,129,-12
4100,-8158,1116,-1840,174,1163,804,-107,130,-13
4110,-8540,1322,-1848,188,1181,761,-109,134,-14
4120,-7692,948,-1024,179,1235,805,-109,134,-13
4130,-7974,742,-692,195,1304,794,-109,133,-14
4140,-7680,1366,-1988,186,1336,810,-108,133,-16
4150,-8594,1836,-2880,213,1346,843,-109,134,-17
4160,-8318,2170,-3608,196,1304,820,-107,134,-17
4170,-8008,1870,-2932,194,1223,794,-106,135,-19
4180,-8222,2016,-2972,167,1214,732,-107,136,-20
4190,-7534,1442,-1460,150,1244,771,-110,136,-21
4200,-7956,1772,-2782,141,1266,757,-108,137,-22
4210,-7510,1758,-2962,159,1291,784,-110,137,-25
4220,-8430,2288,-3936,167,1303,796,-109,139,-25
4230,-8070,2232,-3604,186,1311,827,-109,137,-26
4240,-6546,1590,-4178,183,1225,882,-108,139,-27
4250,-7656,1924,-3992,245,1137,798,-110,140,-24
4260,-7634,1746,-3168,193,1170,799,-109,140,-27
4270,-7832,2520,-4432,242,1166,793,-109,141,-26
4280,-7622,2102,-3670,191,1103,793,-110,142,-29
4290,-7642,2698,-3670,197,1144,799,-108,142,-29
4300,-6948,2640,-3660,184,1174,780,-107,142,-32
4310,-7496,2982,-4304,162,1118,748,-109,141,-31
4320,-7240,2466,-3792,153,1123,739,-109,142,-35
4330,-7354,2544,-3740,179,1127,739,-111,145,-36
4340,-6460,3010,-4344,155,1087,700,-110,145,-36
4350,-7826,2424,-3560,149,1107,641,-109,145,-36
4360,-6938,2256,-4104,126,1178,748,-109,146,-39
4370,-6598,2504,-3562,193,1232,745,-109,149,-40
4380,-6696,2410,-3520,155,1361,865,-112,148,-41
4390,-5992,2924,-4734,175,1270,778,-109,149,-40
4400,-6962,3366,-4760,219,1262,785,-109,149,-41
4410,-7388,3420,-5852,174,1259,802,-108,149,-43
4420,-6970,3804,-6270,161,1170,739,-107,149,-45
4430,-6790,3914,-5408,181,1230,739,-108,150,-43
4440,-6324,3666,-5834,184,1181,775,-107,151,-45
4450,-6922,3544,-5372,152,1178,742,-108,151,-46
4460,-6038,3430,-5972,154,1203,714,-109,150,-46
4470,-5848,3484,-6040,157,1158,751,-106,153,-48
4480,-6020,3376,-5662,169,1230,725,-108,156,-49
4490,-6330,3298,-5954,186,1209,800,-108,156,-50
4500,-6338,3588,-6400,169,1196,783,-106,152,-50
4510,-6004,3270,-6306,181,1150,765,-106,153,-54
4520,-5884,3902,-6010,207,1153,775,-104,155,-52
4530,-5524,3972,-6932,183,1130,734,-105,156,-55
4540,-5402,3730,-5812,171,1087,784,-105,156,-56
4550,-4984,4180,-6750,173,1101,709,-104,157,-57
4560,-5868,3826,-6066,187,1039,740,-105,156,-58
4570,-4972,4300,-5490,122,1099,626,-105,158,-59
4580,-5030,3750,-6310,146,1103,691,-102,158,-62
4590,-5494,3776,-6212,154,1128,700,-103,161,-62
4600,-5526,3570,-6998,159,1136,712,-102,160,-63
4610,-4924,3696,-6348,180,1184,775,-101,160,-64
4620,-4672,3556,-6954,176,1209,774,-102,160,-63
4630,-4960,3980,-6298,165,1209,787,-101,161,-66
4640,-4658,3772,-5890,179,1245,762,-100,163,-65
4650,-4914,4552,-7464,184,1195,771,-101,162,-68
4660,-4498,4724,-7614,164,1225,760,-100,162,-67
4670,-4002,3876,-6500,179,1186,787,-98,161,-70
4680,-3830,4022,-7798,196,1180,739,-98,165,-70
4690,-4596,3966,-7424,174,1138,777,-98,164,-70
4700,-4202,4490,-7196,163,1192,723,-99,163,-71
4710,-3300,4122,-7524,159,1185,744,-97,165,-73
4720,-3532,4560,-7664,188,1179,778,-97,165,-72
