Time (ms) ,x-axis acceleration,y-axis acceleration,z-axis acceleration,x-axis gyroscope,y-axis gyroscope,z-axis gyroscope,x-axis magnetometer,y-axis magnetometer,z-axis magnetometer
1980,-656,4462,-8058,-56,-893,-586,-75,176,-96
1990,-860,4530,-8270,-45,-863,-551,-77,177,-96
2000,-694,4606,-8310,-50,-855,-559,-76,174,-93
2010,-918,4746,-8546,-76,-880,-607,-77,175,-94
2020,-1074,4502,-8938,-83,-934,-650,-77,176,-94
2030,-946,4148,-8556,-89,-978,-652,-76,176,-93
2040,-1130,3824,-7908,-66,-961,-593,-79,175,-94
2050,-1194,3952,-8148,-65,-949,-556,-78,174,-93
2060,-1320,4438,-8688,-38,-914,-490,-83,176,-91
2070,-1610,5172,-9740,-43,-991,-552,-80,174,-92
2080,-1478,5536,-9634,-104,-1070,-639,-81,172,-91
2090,-2054,5396,-9130,-101,-1147,-715,-84,174,-89
2100,-1372,4420,-7758,-99,-1159,-720,-83,173,-88
2110,-1834,4102,-7334,-99,-1105,-688,-82,170,-90
2120,-1594,4314,-7124,-94,-1030,-648,-83,173,-90
2130,-2140,4176,-7406,-75,-973,-613,-86,172,-88
2140,-2464,4558,-7990,-63,-926,-601,-87,170,-88
2150,-2860,4456,-8316,-70,-914,-567,-87,172,-85
2160,-3120,4436,-8528,-50,-949,-568,-89,172,-87
2170,-2674,4446,-8426,-79,-1004,-620,-90,172,-87
2180,-2410,4640,-7812,-74,-1000,-631,-88,169,-83
2190,-2554,4372,-7406,-65,-1029,-615,-89,172,-83
2200,-2848,4252,-7540,-49,-1016,-583,-91,170,-84
2210,-3398,4252,-7540,-54,-995,-565,-91,169,-82
2220,-3294,4920,-8058,-66,-986,-633,-89,170,-82
2230,-2800,4964,-8074,-70,-1008,-684,-93,171,-83
2240,-3124,4406,-7532,-63,-994,-635,-92,168,-83
2250,-3180,3768,-7304,-66,-999,-668,-93,170,-80
2260,-2956,3748,-6876,-86,-881,-614,-92,170,-80
2270,-3372,4350,-7818,-89,-853,-608,-94,169,-78
2280,-3644,4708,-8874,-97,-884,-570,-94,169,-78
2290,-3990,4590,-9140,-54,-987,-587,-94,167,-77
2300,-3876,4096,-8278,-49,-1070,-623,-95,168,-74
2310,-3848,4074,-7410,-75,-1081,-653,-95,167,-75
2320,-3266,3790,-6806,-55,-1002,-591,-98,167,-76
2330,-3306,3868,-6878,-52,-965,-558,-97,166,-73
2340,-4174,4424,-7560,-49,-971,-567,-96,167,-74
2350,-4068,5032,-8078,-56,-981,-596,-100,165,-73
2360,-4436,4886,-8096,-91,-1054,-660,-98,164,-72
2370,-4732,4178,-7218,-100,-1074,-659,-98,164,-72
2380,-4086,3470,-6176,-88,-1036,-659,-99,164,-71
2390,-4286,3358,-5604,-109,-982,-649,-101,163,-69
2400,-4486,3336,-6036,-72,-884,-567,-99,162,-70
2410,-4890,4058,-7104,-48,-878,-548,-99,165,-70
2420,-4966,4248,-7382,-60,-921,-547,-98,162,-69
2430,-5120,4870,-7988,-76,-1021,-598,-101,164,-66
2440,-5016,4524,-7126,-41,-1071,-619,-98,163,-68
2450,-4574,3750,-6198,-85,-1061,-647,-103,160,-66
2460,-4606,3546,-5524,-89,-992,-648,-104,160,-64
2470,-4668,3856,-6006,-79,-936,-616,-103,159,-61
2480,-4906,4200,-6678,-70,-949,-603,-103,160,-62
2490,-5514,4038,-6548,-79,-910,-611,-103,159,-63
2500,-5392,3634,-6544,-104,-931,-586,-101,159,-61
2510,-4928,3646,-6192,-71,-906,-596,-103,158,-60
2520,-5624,3662,-6578,-74,-915,-583,-104,158,-57
2530,-5872,3688,-7146,-40,-958,-580,-103,159,-59
2540,-5960,3982,-7296,-43,-1057,-640,-102,157,-59
2550,-5962,4284,-7000,-79,-1117,-664,-106,157,-56
2560,-5422,3990,-6134,-74,-1138,-706,-103,155,-56
2570,-5288,3582,-5244,-83,-1081,-663,-105,156,-54
2580,-5362,2960,-4880,-66,-994,-579,-105,156,-55
2590,-5656,3224,-5570,-62,-950,-581,-106,156,-53
2600,-6204,3686,-5876,-66,-907,-583,-106,155,-54
2610,-6392,3716,-6162,-56,-928,-595,-105,154,-52
2620,-6614,3388,-5856,-94,-1002,-602,-107,154,-52
2630,-6246,3186,-5452,-84,-1005,-612,-106,155,-51
2640,-6088,2720,-4392,-61,-920,-585,-107,153,-49
2650,-6084,2882,-5128,-50,-887,-560,-108,154,-48
2660,-6318,3088,-5234,-35,-900,-515,-106,152,-47
2670,-6992,3774,-6174,-40,-944,-557,-109,152,-48
2680,-7516,3844,-5912,-60,-1001,-610,-107,152,-48
2690,-6374,3576,-5780,-74,-1093,-673,-108,152,-46
2700,-6268,3368,-4688,-100,-1091,-674,-109,151,-45
2710,-6478,3184,-4850,-93,-1020,-661,-108,150,-46
2720,-6650,3140,-5084,-88,-1019,-655,-109,150,-44
2730,-6920,3190,-4940,-101,-1025,-659,-109,151,-41
2740,-7058,2878,-4806,-112,-987,-661,-108,148,-39
2750,-6392,2654,-4598,-100,-952,-609,-108,148,-43
2760,-6790,2236,-3920,-68,-884,-556,-110,149,-40
2770,-7430,2778,-5158,-59,-914,-577,-110,147,-41
2780,-7594,2756,-5184,-38,-947,-541,-108,147,-37
2790,-7436,2876,-5130,-7,-960,-533,-110,147,-38
2800,-7340,3200,-5094,-30,-1037,-582,-110,148,-38
2810,-7278,3572,-4808,-47,-1100,-629,-111,147,-38
2820,-7256,3524,-4848,-76,-1161,-698,-110,145,-35
2830,-7460,3368,-4274,-103,-1179,-768,-110,144,-34
2840,-7372,2556,-3390,-116,-1104,-695,-109,144,-35
2850,-7092,2252,-3228,-115,-1037,-657,-109,144,-36
2860,-7112,2000,-3278,-96,-955,-593,-111,143,-32
2870,-7516,2374,-4142,-98,-941,-584,-111,144,-31
2880,-8228,2250,-3394,-74,-952,-628,-110,143,-30
2890,-7728,2470,-4518,-83,-1001,-629,-110,141,-28
2900,-7638,2406,-3568,-53,-1022,-637,-110,143,-29
2910,-7770,2252,-3396,-47,-1041,-648,-110,141,-27
2920,-7350,1922,-3266,-21,-993,-567,-110,140,-28
2930,-7418,2348,-2836,-36,-970,-554,-113,140,-27
2940,-7886,2668,-2940,-69,-945,-626,-109,142,-25
2950,-8292,2614,-2986,-94,-936,-649,-110,139,-26
2960,-7862,2394,-4178,-103,-1030,-676,-109,139,-22
2970,-8088,1862,-3014,-124,-1080,-667,-111,138,-24
2980,-7764,1844,-2902,-114,-1050,-659,-109,139,-24
2990,-7686,1554,-2096,-98,-1014,-675,-106,137,-23
3000,-7602,1256,-2508,-103,-971,-653,-112,139,-22
3010,-8202,1672,-3372,-59,-1018,-633,-109,136,-22
3020,-8028,1524,-2756,-31,-1051,-577,-108,137,-20
3030,-8060,2174,-2416,-54,-1068,-656,-110,136,-20
3040,-8192,1540,-1982,-53,-994,-644,-109,136,-17
3050,-8360,1964,-3926,-39,-1096,-620,-108,134,-16
3060,-8662,2066,-2294,-38,-1154,-645,-108,136,-17
3070,-7946,1994,-2240,-107,-1104,-683,-111,134,-15
3080,-7728,1528,-1588,-115,-1089,-735,-109,134,-18
3090,-7896,730,-800,-110,-948,-623,-109,134,-15
3100,-8174,932,-2114,-82,-929,-565,-108,133,-14
3110,-8434,1162,-2030,-66,-956,-582,-107,132,-13
3120,-8258,714,-756,-55,-880,-524,-109,133,-13
3130,-8052,236,-366,-39,-794,-476,-109,132,-13
3140,-7890,196,-316,-3,-672,-420,-106,131,-11
3150,-8080,278,-150,-9,-499,-285,-107,131,-12
3160,-8050,682,-852,36,-368,-205,-109,133,-10
3170,-8404,796,-314,29,-253,-163,-105,132,-11
3180,-8122,432,-218,17,-112,-64,-107,131,-10
3190,-7614,350,-476,32,-30,-13,-106,130,-10
3200,-7888,486,-500,50,74,28,-104,130,-11
3210,-8492,918,-1314,51,102,64,-107,133,-9
3220,-8564,1434,-2396,70,28,24,-109,132,-8
3230,-8666,1338,-1624,57,-26,-2,-106,131,-11
3240,-8346,866,-1018,54,-8,-16,-105,131,-10
3250,-7874,828,-960,42,39,20,-106,131,-10
3260,-8096,836,-1160,43,112,76,-107,131,-12
3270,-8476,1224,-2020,41,93,78,-106,130,-9
3280,-8582,1704,-2282,36,15,14,-106,132,-10
3290,-8726,1476,-2020,17,-33,-24,-104,129,-11
3300,-8530,1006,-1834,7,-61,-22,-107,131,-11
3310,-8284,862,-1484,35,-49,-13,-106,129,-11
3320,-8198,778,-1258,37,-8,36,-107,130,-12
3330,-8180,682,-568,52,117,88,-108,130,-13
3340,-8024,328,-626,75,250,176,-106,129,-12
3350,-8036,304,-642,92,387,269,-108,130,-11
3360,-8304,346,-36,113,556,376,-106,132,-16
3370,-8284,584,-718,138,682,462,-108,133,-11
3380,-8204,782,-812,153,781,527,-108,134,-12
3390,-7658,644,-598,160,921,609,-107,133,-13
3400,-7512,740,-846,179,1017,690,-107,133,-16
3410,-7972,776,-588,210,1105,726,-107,133,-17
3420,-7904,1164,-1474,171,1145,743,-108,136,-14
3430,-8048,1762,-2208,172,1149,709,-108,135,-15
3440,-7892,1694,-1960,173,1117,702,-109,137,-16
3450,-8082,1438,-1924,155,1100,687,-109,136,-17
3460,-7808,1518,-2432,159,1097,657,-109,137,-18
3470,-7730,1980,-2408,136,1058,640,-111,136,-20
3480,-7988,2132,-3116,138,1018,630,-109,136,-20
3490,-8084,2086,-2582,131,990,589,-110,137,-21
3500,-7856,1566,-3132,132,999,647,-110,137,-21
3510,-7990,1944,-3368,142,1033,654,-109,138,-23
3520,-8394,2248,-3340,136,1054,623,-107,137,-24
3530,-8184,2326,-3722,139,1036,630,-110,137,-23
3540,-8326,2234,-3652,154,1030,659,-107,139,-26
3550,-7624,2144,-4506,166,957,701,-111,141,-25
3560,-7944,1864,-3316,185,889,608,-108,140,-26
3570,-8212,2512,-3824,162,907,591,-112,141,-31
3580,-7580,2818,-4668,160,852,561,-109,141,-27
3590,-7596,2528,-3814,149,810,578,-110,142,-29
3600,-7482,2512,-3670,154,796,567,-109,143,-28
3610,-7438,2552,-3620,143,795,529,-110,140,-31
3620,-7888,2072,-2776,148,924,591,-111,143,-31
3630,-7206,2086,-3774,129,958,616,-109,144,-33
3640,-7394,2426,-3722,156,954,635,-109,146,-32
3650,-7756,2640,-2928,151,1029,634,-110,144,-33
3660,-7304,2554,-4114,145,1008,609,-109,147,-33
3670,-7384,2532,-3884,185,1009,662,-109,145,-35
3680,-7108,2666,-4146,162,989,661,-107,144,-37
3690,-6902,3234,-4488,159,905,552,-112,146,-36
3700,-7380,3018,-3636,118,930,472,-110,147,-38
3710,-7104,2634,-4344,121,1003,549,-109,147,-38
3720,-7316,2256,-3862,142,1081,662,-109,147,-39
3730,-5708,2512,-4902,157,1050,777,-108,147,-39
3740,-7026,3604,-4364,220,991,711,-108,148,-40
3750,-7450,3488,-4662,121,1042,563,-109,149,-45
3760,-6864,4054,-6792,142,946,485,-109,148,-44
3770,-6946,2918,-5396,122,882,579,-108,150,-44
3780,-6636,2954,-5584,133,880,569,-108,152,-45
3790,-6380,2772,-4600,156,911,574,-108,150,-45
3800,-6154,3258,-5260,165,973,616,-107,151,-47
3810,-6666,3478,-6574,169,919,609,-106,151,-45
3820,-6838,3666,-6092,160,873,631,-106,152,-49
3830,-6328,3948,-5782,136,848,550,-107,154,-50
3840,-6014,3506,-5018,127,888,568,-106,154,-48
3850,-6008,3280,-5552,147,901,578,-109,152,-48
3860,-6780,3268,-5418,137,937,593,-105,155,-48
3870,-5988,3226,-6060,148,944,610,-106,154,-51
3880,-6108,3124,-5564,164,886,617,-107,155,-53
3890,-5910,3890,-5988,158,906,632,-106,153,-53
3900,-6274,4038,-5954,154,912,591,-106,155,-52
3910,-5868,3776,-5238,137,945,586,-104,155,-54
3920,-5482,3714,-5698,136,947,571,-105,156,-56
3930,-5892,3584,-5814,150,991,615,-104,159,-55
3940,-6120,3056,-5734,154,1031,646,-106,156,-56
3950,-5714,3534,-6724,153,1005,656,-102,157,-58
3960,-5542,4154,-6482,157,1012,652,-103,157,-58
3970,-5562,4624,-6586,143,983,555,-103,158,-61
3980,-5264,4110,-6562,137,977,548,-106,160,-60
3990,-5492,3914,-7530,143,883,583,-103,159,-63
4000,-5052,3290,-6738,159,897,624,-101,157,-62
4010,-4688,3356,-6386,176,931,634,-104,160,-64
4020,-4904,4070,-6810,165,997,648,-101,160,-64
4030,-4718,3958,-6890,162,1007,612,-102,160,-64
4040,-4928,4194,-7376,144,948,606,-101,162,-66
4050,-4884,4156,-7218,140,902,577,-102,160,-67
4060,-4796,4148,-7324,140,834,547,-100,162,-66
4070,-4118,4002,-6660,156,850,597,-101,164,-69
4080,-4192,3870,-6506,164,841,612,-97,164,-69
4090,-4376,3836,-6218,143,909,602,-99,161,-70
4100,-4526,4364,-7254,144,889,541,-98,164,-71
4110,-4570,4334,-7124,132,886,543,-100,165,-69
4120,-4590,3674,-7106,135,871,559,-97,163,-71
4130,-4230,4016,-7078,126,891,567,-96,164,-70
4140,-3832,3744,-6880,154,926,632,-98,164,-72
4150,-4116,3982,-7390,182,904,638,-97,168,-74
4160,-4170,4516,-7368,177,947,634,-98,167,-74
4170,-3972,4806,-7206,145,960,562,-95,165,-76
4180,-4104,4768,-7304,121,939,551,-96,165,-77
4190,-3888,4156,-7244,130,944,590,-97,167,-75
4200,-3794,3900,-7392,153,917,583,-94,167,-77
4210,-3232,4038,-7500,146,942,586,-94,168,-79
4220,-3234,4006,-7438,177,965,613,-94,169,-81
4230,-3346,4368,-8012,173,997,650,-93,167,-80
4240,-3370,4398,-7984,164,957,610,-93,169,-80
4250,-3124,4802,-8202,125,954,580,-92,169,-79
4260,-2340,4452,-7940,114,933,563,-93,168,-84
4270,-2312,4152,-7394,143,962,612,-90,170,-82
4280,-2904,3814,-8198,189,947,676,-91,169,-82
4290,-3020,4230,-8238,177,935,652,-90,169,-82
4300,-2882,5030,-9050,152,922,605,-89,172,-83
4310,-2830,5062,-8966,145,842,563,-88,171,-85
4320,-2310,4672,-8220,126,812,540,-89,172,-85
4330,-2116,4372,-7600,114,867,542,-86,170,-85
4340,-2058,4266,-7244,114,877,523,-87,171,-87
4350,-2142,4378,-7896,122,909,576,-86,173,-86
4360,-2164,4228,-7966,162,933,630,-87,171,-89
4370,-2328,4174,-8234,165,931,638,-86,172,-89
4380,-2288,4446,-8464,162,896,599,-84,175,-89
4390,-2074,4712,-8556,143,902,593,-86,176,-92
4400,-1962,4388,-8008,145,893,563,-85,173,-90
4410,-1942,4384,-8230,150,893,592,-82,173,-90
4420,-1710,4524,-8396,148,884,582,-81,174,-91
4430,-1294,4440,-8258,154,870,573,-83,174,-92
4440,-1032,4576,-8070,163,918,588,-82,176,-93
4450,-1168,4522,-8042,164,948,618,-80,176,-94
4460,-960,4430,-7688,163,987,580,-79,172,-95
4470,-956,4192,-8450,141,972,565,-78,175,-95
4480,-1016,3830,-8464,136,948,547,-77,177,-94
4490,-800,4006,-8454,146,945,594,-74,178,-96
4500,-774,4444,-8582,154,919,608,-77,176,-95
4510,-74,4386,-8108,166,975,664,-77,176,-97
4520,-608,4680,-8740,165,958,649,-75,177,-95
4530,-710,4372,-8654,151,932,650,-75,175,-97
4540,-398,4402,-8618,163,952,631,-73,177,-98
4550,-424,4434,-8504,149,917,627,-71,177,-96
4560,-304,4710,-8592,148,918,604,-72,177,-100
4570,-218,4810,-8490,138,913,575,-72,178,-100
4580,-48,4908,-8670,124,893,558,-70,178,-102
4590,124,4634,-8612,143,874,573,-69,178,-105
4600,-14,4360,-8616,156,871,573,-68,177,-100
4610,20,4322,-8744,168,892,571,-67,178,-102
4620,288,4052,-8514,152,898,536,-68,177,-104
4630,608,3960,-8162,126,919,524,-68,179,-103
4640,728,4202,-8024,113,907,552,-65,179,-103
4650,940,4232,-7842,141,955,636,-66,181,-104
4660,962,4250,-8098,170,979,673,-66,181,-105
4670,932,4416,-8224,163,956,645,-62,179,-106
4680,1232,4508,-8498,146,970,625,-64,180,-105
4690,884,4432,-8890,162,926,604,-63,182,-106
4700,1128,4184,-8828,156,925,606,-61,179,-108
4710,1300,3992,-8722,138,869,552,-60,180,-106
4720,1446,4544,-8974,130,831,524,-60,178,-107
4730,1478,4652,-8680,154,798,527,-60,179,-106
4740,1424,4744,-8900,154,745,484,-58,181,-108
4750,1654,5036,-9898,134,613,405,-57,178,-109
4760,1642,5614,-10474,93,407,253,-56,179,-105
4770,1638,5754,-10924,61,171,112,-55,181,-108
4780,1646,5360,-10494,35,-52,-30,-57,180,-107
4790,1692,4590,-9106,11,-193,-112,-58,181,-109
4800,1794,3812,-7748,14,-185,-102,-59,182,-110
4810,1800,3348,-6906,25,-102,-47,-56,181,-107
4820,1802,3360,-7000,45,2,15,-58,181,-109
