Time (ms) ,x-axis acceleration,y-axis acceleration,z-axis acceleration,x-axis gyroscope,y-axis gyroscope,z-axis gyroscope,x-axis magnetometer,y-axis magnetometer,z-axis magnetometer
1060,-6306,3242,-5480,-52,-707,-455,-107,152,-50
1070,-6354,3238,-5354,-46,-684,-440,-106,150,-50
1080,-6898,3570,-6156,-43,-740,-471,-107,152,-47
1090,-6990,3464,-5806,-47,-761,-483,-108,152,-47
1100,-6588,3304,-5906,-49,-802,-468,-107,153,-49
1110,-6492,3156,-5044,-37,-802,-474,-108,151,-47
1120,-6484,3016,-4980,-46,-759,-463,-108,151,-45
1130,-6990,3200,-5554,-34,-767,-453,-110,150,-44
1140,-7228,3782,-5896,-38,-806,-468,-107,148,-46
1150,-7056,3536,-5360,-58,-850,-523,-107,150,-48
1160,-6830,3304,-5152,-71,-879,-549,-110,149,-40
1170,-6458,2602,-4178,-64,-844,-509,-109,150,-42
1180,-6672,2504,-3970,-66,-744,-458,-109,149,-43
1190,-6934,2862,-4670,-44,-710,-443,-109,147,-41
1200,-7322,3068,-4812,-37,-686,-425,-109,148,-40
1210,-7704,3128,-5280,-32,-718,-442,-109,148,-40
1220,-7598,2678,-4388,-25,-712,-409,-109,147,-40
1230,-6704,2276,-3440,-22,-609,-348,-109,148,-39
1240,-6540,1950,-2766,-13,-434,-271,-110,147,-38
1250,-6628,2068,-3058,14,-248,-158,-109,146,-39
1260,-7196,2414,-3970,39,-159,-85,-109,148,-38
1270,-7650,2746,-4210,40,-110,-61,-109,147,-37
1280,-7382,2762,-4416,27,-116,-76,-110,146,-37
1290,-7108,2438,-3670,40,-74,-47,-108,147,-39
1300,-6928,2236,-3766,49,-15,-4,-109,148,-39
1310,-7078,2510,-3932,58,37,20,-111,148,-38
1320,-7310,2840,-4446,62,47,27,-109,147,-37
1330,-7518,3036,-4846,51,25,9,-110,147,-36
1340,-7592,3044,-4772,42,-11,-13,-109,145,-38
1350,-7306,2956,-4746,28,-37,-18,-108,149,-40
1360,-7142,2818,-4302,24,-29,-28,-109,146,-38
1370,-7014,2630,-4394,23,-2,2,-110,146,-41
1380,-7056,2632,-4042,31,39,9,-108,148,-38
1390,-7070,2484,-4274,45,106,66,-109,146,-41
1400,-7236,2744,-4820,54,108,52,-108,146,-40
1410,-7472,2784,-4386,28,127,70,-109,147,-39
1420,-7034,2628,-4202,44,282,166,-109,147,-40
1430,-6758,2102,-3504,83,334,255,-107,147,-39
1440,-6988,1532,-2462,102,560,363,-108,146,-40
1450,-6258,1950,-3502,141,736,500,-109,148,-40
1460,-6988,2128,-3394,176,919,599,-108,148,-40
1470,-7066,3662,-6014,125,802,531,-110,147,-44
1480,-7952,3406,-5274,193,706,537,-110,148,-43
1490,-7482,3480,-4968,124,712,495,-111,148,-40
1500,-6460,3210,-4590,131,665,399,-106,148,-43
1510,-6556,2806,-3894,148,734,494,-106,148,-43
1520,-6636,2690,-4112,119,807,515,-110,150,-45
1530,-6606,3672,-5090,106,833,467,-105,152,-45
1540,-7220,3694,-5980,128,804,459,-107,151,-47
1550,-7540,3990,-6628,93,688,395,-106,150,-48
1560,-7080,3516,-5690,68,638,368,-107,150,-46
1570,-6226,3102,-5362,83,664,393,-108,151,-48
1580,-5934,2404,-4718,128,720,434,-107,153,-48
1590,-6072,2636,-5212,132,803,523,-107,151,-48
1600,-6240,3302,-6196,160,804,529,-106,153,-50
1610,-6518,3796,-6316,146,772,505,-107,152,-51
1620,-6830,4174,-7076,129,685,442,-106,153,-51
1630,-6172,3606,-5854,137,660,435,-105,152,-52
1640,-5618,3598,-5666,114,661,429,-105,155,-52
1650,-5740,3526,-5342,115,686,450,-107,154,-51
1660,-5998,3650,-5782,124,714,470,-105,153,-54
1670,-6166,4024,-6244,134,692,460,-105,155,-54
1680,-6348,3976,-6906,125,636,418,-105,156,-54
1690,-6430,4100,-6568,115,557,366,-105,155,-56
1700,-6324,3828,-6638,105,497,364,-106,155,-53
1710,-5750,3362,-5410,88,475,330,-103,158,-54
1720,-5546,2976,-4764,113,585,385,-104,156,-57
1730,-5096,3030,-4632,124,705,438,-104,158,-57
1740,-5354,3532,-5726,134,794,508,-104,157,-56
1750,-6068,3870,-6352,128,802,522,-104,158,-58
1760,-6196,4390,-7252,129,738,464,-104,159,-61
1770,-6074,4224,-7228,134,636,428,-105,159,-58
1780,-5934,3784,-6156,125,618,395,-105,159,-59
1790,-4972,3458,-5968,103,649,375,-103,160,-58
1800,-4968,3430,-5744,121,701,435,-104,157,-60
1810,-5156,3484,-5850,113,781,461,-100,159,-62
1820,-5190,3944,-6868,113,781,461,-100,160,-61
1830,-4912,4076,-6988,128,785,492,-101,160,-63
1840,-5160,4052,-7164,130,787,503,-102,161,-65
1850,-5270,3880,-7322,131,737,486,-102,160,-65
1860,-4796,4254,-7308,115,721,467,-99,163,-68
1870,-4960,4218,-7386,136,696,456,-100,163,-66
1880,-4752,4042,-7190,129,668,459,-102,161,-66
1890,-4732,4204,-7060,114,626,428,-99,164,-66
1900,-4514,4160,-6782,122,665,444,-99,162,-70
1910,-4942,4132,-7234,111,636,416,-100,163,-69
1920,-4542,3920,-6710,118,667,454,-99,162,-70
1930,-4592,4104,-7130,111,670,429,-98,164,-69
1940,-4780,4292,-7152,104,649,395,-100,164,-73
1950,-4556,4262,-7574,123,618,418,-99,164,-71
1960,-4632,4026,-7064,118,597,411,-97,164,-71
1970,-4376,3886,-6418,107,637,389,-96,162,-71
1980,-4158,3786,-6702,114,693,438,-97,165,-72
1990,-4276,3874,-6742,145,718,503,-98,167,-74
2000,-4278,4212,-7096,146,755,498,-100,164,-73
2010,-4122,4468,-7496,134,726,457,-97,163,-73
2020,-4328,4624,-7978,127,696,442,-96,164,-73
2030,-3864,4656,-7834,111,649,390,-94,165,-75
2040,-3736,4382,-7328,102,640,381,-95,166,-75
2050,-3568,4052,-7058,110,661,403,-94,165,-75
2060,-3614,3826,-6862,122,699,445,-95,165,-77
2070,-3556,3934,-7198,126,759,469,-94,166,-77
2080,-3484,4064,-7646,125,760,469,-95,166,-76
2090,-3600,4422,-8422,134,732,473,-93,167,-76
2100,-3592,4420,-8270,126,672,436,-93,168,-78
2110,-3480,4416,-7788,113,673,446,-94,169,-78
2120,-3012,4324,-7870,121,666,446,-93,168,-82
2130,-3326,4260,-7674,123,667,485,-93,166,-79
2140,-3072,4500,-7930,126,666,457,-93,169,-80
2150,-3320,4522,-7570,122,680,446,-90,169,-81
2160,-3016,4234,-7680,121,690,443,-90,168,-82
2170,-2910,4298,-7440,103,708,456,-92,172,-85
2180,-2904,4414,-7578,121,739,438,-87,171,-82
2190,-2880,4494,-8102,117,699,442,-90,169,-84
2200,-2950,4696,-8344,120,657,429,-88,169,-83
2210,-2762,4720,-8264,119,630,422,-88,169,-84
2220,-3006,4600,-8260,121,600,409,-88,170,-84
2230,-2560,4200,-7708,126,602,416,-91,170,-86
2240,-2456,3990,-7172,127,665,440,-90,172,-86
2250,-2402,4150,-7240,126,751,465,-87,172,-83
2260,-2334,4558,-7874,136,775,496,-87,171,-86
2270,-2794,4940,-8670,143,746,481,-85,170,-90
2280,-2346,4848,-8558,107,713,434,-88,171,-87
2290,-2208,4542,-8374,119,688,432,-85,171,-88
2300,-2190,4424,-8016,124,664,447,-85,171,-88
2310,-1674,4232,-7676,123,701,438,-85,172,-88
2320,-2066,4310,-8154,132,705,473,-83,172,-90
2330,-1732,4456,-8120,140,735,483,-83,174,-90
2340,-1998,4808,-8682,123,704,460,-82,172,-91
2350,-2108,4980,-9268,125,650,435,-83,174,-90
2360,-1596,4886,-8982,122,593,409,-83,175,-90
2370,-1668,4670,-8522,116,579,370,-80,171,-94
2380,-1422,4302,-7724,104,567,354,-82,173,-91
2390,-1132,3980,-7388,99,625,400,-82,173,-92
2400,-1122,4126,-7236,105,695,419,-80,175,-92
2410,-1136,4164,-7876,104,755,475,-79,173,-95
2420,-1488,4600,-8516,130,727,471,-81,174,-95
2430,-1448,4766,-9202,119,676,450,-78,174,-95
2440,-1222,4644,-8506,111,655,423,-76,175,-96
2450,-1078,4310,-8076,96,640,407,-77,176,-97
2460,-492,3862,-6828,104,746,474,-77,177,-94
2470,-718,4150,-7512,134,780,539,-79,175,-95
2480,-514,4274,-7630,142,864,549,-75,174,-97
2490,-934,5074,-9214,157,819,537,-76,178,-95
2500,-884,5222,-9564,144,756,505,-74,176,-97
2510,-860,5408,-9672,123,659,429,-74,176,-98
2520,-382,4832,-8868,115,597,404,-74,175,-97
2530,-396,4158,-7936,128,613,404,-74,176,-101
2540,10,3588,-7306,119,677,418,-73,178,-101
2550,-174,3944,-7874,119,743,447,-72,179,-99
2560,-168,4554,-8854,127,731,452,-73,174,-100
2570,14,5044,-9238,117,711,439,-70,176,-99
2580,-114,4946,-9402,124,635,421,-73,179,-102
2590,-152,4420,-8770,116,583,418,-70,177,-101
2600,326,3896,-7858,132,596,411,-67,177,-101
2610,340,3844,-7730,121,666,429,-70,176,-103
2620,562,4086,-7912,114,694,434,-69,176,-103
2630,398,4848,-8878,114,673,453,-68,179,-103
2640,140,4890,-9096,133,638,452,-67,179,-102
2650,412,4700,-8680,114,635,415,-68,179,-105
2660,356,4366,-8370,110,616,397,-67,179,-102
2670,542,3818,-7892,124,646,422,-66,178,-104
2680,560,3944,-7720,118,702,453,-65,179,-104
2690,830,3836,-7750,131,775,489,-62,179,-105
2700,556,4422,-8552,138,760,491,-63,182,-104
2710,1030,4490,-8722,131,741,475,-63,179,-103
2720,752,4696,-9156,127,699,440,-62,179,-105
2730,950,4376,-8818,113,653,426,-62,180,-106
2740,1106,4310,-8482,117,644,430,-60,178,-106
2750,1220,4208,-8020,125,653,450,-62,180,-105
2760,1396,4264,-8198,133,680,434,-60,180,-106
2770,1294,4420,-8746,127,650,422,-60,180,-107
2780,1724,4198,-8472,129,657,416,-58,178,-108
2790,1392,4208,-8404,110,670,409,-57,180,-106
2800,1622,4298,-8796,109,603,385,-58,180,-107
2810,1660,4824,-9094,103,524,340,-57,181,-107
2820,1602,5332,-10216,82,359,240,-56,180,-108
2830,1626,5522,-10534,65,173,133,-57,178,-107
2840,1512,5316,-10538,48,-43,14,-56,180,-109
2850,1634,4680,-9340,18,-174,-87,-57,178,-109
2860,1780,3978,-8022,16,-182,-101,-57,179,-108
2870,1774,3508,-7092,22,-119,-61,-58,180,-107
2880,1730,3386,-7044,35,-21,-4,-56,180,-108
2890,1626,3774,-7576,57,53,41,-58,179,-109
2900,1640,4250,-8396,66,81,43,-58,179,-108
2910,1492,4778,-9430,40,39,14,-55,179,-107
2920,1444,4754,-9604,43,-68,-28,-54,179,-109
2930,1442,4582,-9092,22,-139,-65,-56,180,-109
2940,1528,3982,-8086,13,-150,-71,-57,177,-108
2950,1480,3602,-7300,30,-102,-38,-58,178,-108
2960,1538,3482,-7094,42,-12,15,-57,179,-110
2970,1506,3812,-7546,51,62,53,-55,178,-106
2980,1532,4426,-8470,56,68,54,-57,177,-107
2990,1492,4870,-9320,47,-2,1,-59,178,-106
3000,1472,4968,-9710,34,-116,-72,-58,181,-107
3010,1574,4772,-9248,17,-221,-142,-57,181,-106
3020,1428,4412,-8756,16,-281,-184,-58,178,-109
3030,1708,4060,-8158,5,-310,-215,-60,179,-106
3040,1446,4344,-8710,4,-380,-247,-58,179,-105
3050,1482,4694,-9374,1,-481,-296,-58,179,-106
3060,1558,4822,-9734,-12,-569,-360,-58,180,-107
3070,1410,5106,-10352,-28,-717,-442,-60,181,-106
3080,1634,5076,-9926,-66,-811,-505,-60,179,-105
3090,1480,4932,-9494,-91,-927,-574,-58,181,-106
3100,1828,4210,-8284,-87,-988,-597,-62,179,-107
3110,1670,4094,-7650,-79,-959,-599,-61,180,-106
3120,1470,3962,-7552,-72,-899,-561,-62,179,-106
3130,1258,3990,-7442,-65,-835,-528,-62,180,-106
3140,928,4034,-7678,-63,-771,-497,-64,180,-102
3150,666,4174,-8270,-41,-789,-492,-66,178,-103
3160,698,4124,-8042,-58,-741,-472,-64,179,-103
3170,456,4394,-8694,-58,-719,-452,-66,179,-104
3180,294,4220,-8440,-42,-713,-434,-66,180,-103
3190,108,4208,-8352,-48,-719,-425,-67,177,-103
3200,-38,4130,-8036,-38,-693,-389,-67,179,-102
3210,284,4440,-8210,-33,-687,-392,-68,179,-101
3220,108,4700,-8290,-20,-680,-388,-67,178,-102
3230,-12,5014,-8734,-25,-709,-428,-70,176,-100
3240,-300,4872,-8990,-43,-750,-456,-69,179,-101
3250,-134,4816,-8626,-33,-776,-489,-71,178,-100
3260,362,4604,-8134,-38,-772,-518,-70,177,-101
3270,-52,4376,-8132,-47,-756,-527,-72,179,-98
3280,-82,3802,-7832,-40,-715,-506,-71,177,-98
3290,-144,3750,-7834,-37,-666,-465,-69,175,-99
3300,-418,4100,-8120,-37,-638,-426,-73,177,-98
3310,-188,4486,-8854,-35,-661,-436,-73,177,-98
3320,-654,4910,-9634,-42,-759,-453,-74,176,-98
3330,-432,4770,-9088,-61,-828,-463,-74,178,-100
3340,-324,4134,-8052,-51,-797,-462,-75,176,-98
3350,-722,4064,-7744,-38,-749,-406,-74,176,-97
3360,-478,4074,-7572,-24,-675,-359,-74,174,-96
3370,-770,4686,-8570,-8,-655,-385,-74,175,-97
3380,-1058,5254,-9394,-45,-698,-441,-75,176,-95
3390,-1066,5532,-9576,-73,-825,-530,-78,176,-95
3400,-1038,4940,-8386,-94,-881,-560,-80,177,-97
3410,-956,4272,-7476,-74,-881,-565,-80,173,-96
3420,-1072,3408,-6722,-45,-777,-486,-79,175,-95
3430,-1390,3348,-6934,-35,-701,-448,-80,176,-92
3440,-1420,4164,-7988,-33,-644,-402,-80,176,-93
3450,-2084,4888,-9346,-1,-632,-366,-80,175,-93
3460,-2182,5424,-10238,-19,-750,-437,-81,176,-92
3470,-1918,5598,-9816,-72,-877,-525,-81,174,-94
3480,-1554,4924,-8456,-94,-958,-580,-80,171,-91
3490,-1234,3894,-6912,-48,-923,-530,-82,173,-91
3500,-1410,3412,-6248,-29,-795,-487,-85,175,-92
3510,-1520,3566,-6132,-39,-633,-417,-83,173,-88
3520,-1682,4344,-7638,-14,-534,-380,-83,175,-90
3530,-2320,4872,-9000,-15,-540,-378,-86,171,-87
3540,-2496,4870,-9618,-39,-647,-433,-85,171,-87
3550,-2498,4738,-9236,-43,-729,-450,-85,172,-87
3560,-2376,4174,-8126,-44,-775,-474,-86,172,-86
3570,-2206,3898,-7536,-43,-717,-461,-86,172,-87
3580,-2364,4038,-8038,-23,-709,-430,-86,170,-87
3590,-2084,4414,-8072,-23,-692,-382,-87,173,-86
3600,-2720,5112,-8876,-38,-749,-429,-85,172,-87
3610,-2692,5036,-8652,-48,-787,-463,-88,173,-85
3620,-2730,5068,-8374,-61,-850,-532,-89,172,-82
3630,-2554,4300,-7676,-68,-871,-533,-90,171,-84
3640,-2404,4168,-7112,-58,-865,-566,-89,170,-84
3650,-2394,3972,-6808,-71,-767,-532,-90,172,-84
3660,-2916,4574,-7708,-63,-735,-502,-92,170,-81
3670,-3212,4500,-8052,-69,-754,-493,-89,170,-81
3680,-3228,4348,-7966,-47,-787,-486,-93,170,-82
3690,-3346,3844,-7306,-46,-763,-472,-93,168,-80
3700,-2774,3908,-7086,-46,-722,-452,-90,169,-82
3710,-3142,3918,-7026,-24,-682,-396,-94,168,-79
3720,-3434,4286,-7298,-13,-628,-362,-92,169,-81
3730,-3592,4782,-8054,-17,-622,-367,-92,168,-80
3740,-3886,5014,-8714,-27,-722,-434,-96,169,-78
3750,-3784,5182,-8800,-63,-816,-508,-93,169,-77
3760,-3714,4810,-7924,-63,-888,-562,-94,166,-78
3770,-3264,4064,-6770,-70,-870,-573,-95,167,-77
3780,-3326,3742,-6496,-63,-837,-540,-95,166,-76
3790,-3438,3650,-6212,-58,-685,-457,-95,168,-75
3800,-3764,3784,-7332,-34,-638,-425,-97,165,-75
3810,-4354,4076,-7870,-26,-649,-395,-97,165,-74
3820,-4236,4482,-8558,-23,-707,-411,-98,165,-74
3830,-4386,4496,-8032,-30,-773,-463,-97,168,-74
3840,-4328,4266,-7738,-45,-823,-479,-98,168,-74
3850,-4260,3984,-7054,-34,-833,-468,-96,166,-72
3860,-4090,3920,-6386,-29,-784,-454,-97,165,-71
3870,-3896,4160,-6348,-41,-699,-438,-97,165,-73
3880,-4086,4144,-6724,-34,-680,-430,-96,164,-69
3890,-4500,4318,-7356,-40,-695,-436,-99,163,-69
3900,-4372,4022,-6952,-28,-690,-439,-99,164,-70
3910,-4826,4112,-7306,-37,-695,-463,-98,166,-70
3920,-4426,3988,-7206,-52,-741,-472,-100,162,-68
3930,-4882,4208,-7332,-55,-749,-474,-99,163,-68
3940,-4780,4082,-7034,-40,-774,-478,-99,162,-66
3950,-5012,3998,-7100,-56,-815,-493,-100,163,-65
3960,-4826,3872,-6588,-32,-773,-463,-99,162,-65
3970,-4726,3646,-6146,-29,-722,-439,-102,163,-66
3980,-4762,3608,-6342,-29,-674,-420,-102,160,-66
3990,-5126,3952,-6928,-33,-677,-425,-101,160,-64
4000,-5218,4346,-7338,-47,-718,-451,-102,163,-63
4010,-5396,4366,-7294,-58,-749,-468,-102,163,-68
4020,-5362,3952,-6748,-61,-795,-500,-103,159,-63
4030,-5022,3570,-6186,-56,-774,-471,-103,158,-62
4040,-4820,3372,-5920,-46,-735,-463,-105,160,-62
4050,-5214,3268,-6040,-24,-679,-400,-103,157,-60
4060,-5246,3644,-6522,-25,-700,-419,-101,158,-60
4070,-5910,4120,-7226,-37,-760,-447,-105,159,-59
4080,-5958,4344,-7230,-31,-824,-476,-103,160,-60
4090,-5868,4028,-6268,-51,-893,-537,-105,159,-58
4100,-5376,3528,-5604,-69,-876,-555,-103,159,-55
4110,-5344,3402,-5358,-52,-832,-538,-104,158,-58
4120,-5346,3186,-5568,-69,-736,-508,-106,158,-55
4130,-5920,3604,-5836,-40,-689,-499,-106,155,-56
4140,-6248,3616,-6216,-50,-690,-404,-106,158,-55
4150,-6188,3730,-6010,-25,-677,-454,-104,155,-55
4160,-6194,3512,-6346,-55,-722,-465,-108,156,-53
4170,-6142,3274,-5992,-25,-723,-452,-107,153,-52
4180,-5900,3288,-5534,-33,-750,-457,-107,155,-53
4190,-5792,3072,-5132,-25,-688,-434,-104,156,-52
4200,-5982,3426,-5436,-19,-694,-410,-106,153,-50
4210,-6072,3406,-5424,-19,-669,-410,-109,155,-50
4220,-6358,3860,-5910,-40,-695,-452,-107,153,-50
4230,-6482,3328,-5652,-37,-693,-431,-107,152,-49
4240,-6370,3462,-5588,-50,-721,-455,-108,152,-49
4250,-6426,3190,-5198,-53,-701,-438,-107,152,-49
4260,-6426,3458,-5922,-41,-708,-454,-105,152,-47
4270,-6904,3594,-6108,-57,-762,-469,-110,154,-47
4280,-6814,3450,-5992,-45,-770,-474,-108,152,-47
4290,-6642,3102,-5308,-53,-812,-489,-108,154,-48
4300,-6422,2860,-4852,-38,-773,-473,-108,152,-48
4310,-6510,3052,-5180,-45,-757,-461,-110,151,-44
4320,-6862,3284,-5600,-36,-746,-460,-111,153,-46
4330,-6986,3544,-5668,-54,-835,-499,-109,148,-44
4340,-6776,3472,-5200,-63,-868,-520,-108,149,-45
4350,-6628,2874,-4502,-59,-857,-548,-110,149,-43
4360,-6548,2488,-4018,-68,-796,-481,-109,148,-42
4370,-6536,2518,-4352,-41,-715,-423,-109,147,-41
4380,-7334,2914,-4592,-31,-708,-422,-109,148,-42
4390,-7098,3014,-4880,-30,-684,-424,-109,146,-42
4400,-7202,2762,-4436,-41,-699,-452,-109,147,-41
4410,-7052,2426,-3824,-39,-636,-391,-109,148,-40
4420,-6706,2004,-3452,-17,-537,-308,-106,148,-42
4430,-6706,1962,-2716,12,-341,-193,-109,147,-40
4440,-7000,2126,-3476,34,-188,-107,-110,147,-39
4450,-7372,2624,-3958,33,-136,-79,-106,147,-39
4460,-7418,2842,-4386,38,-106,-56,-108,146,-38
4470,-7334,2650,-4000,34,-106,-57,-108,147,-39
4480,-7034,2332,-3680,35,-49,-31,-109,146,-38
4490,-6912,2426,-3860,46,1,0,-110,147,-37
4500,-7172,2584,-4128,68,48,30,-109,145,-37
4510,-7376,3008,-4642,56,38,22,-109,146,-38
4520,-7570,3024,-4718,48,7,-3,-109,146,-40
4530,-7464,3072,-4890,31,-20,-11,-109,147,-38
4540,-7278,2872,-4590,23,-37,-22,-107,145,-38
4550,-7058,2728,-4388,23,-17,-11,-110,148,-37
4560,-7042,2690,-4456,29,14,-3,-109,146,-40
4570,-7156,2714,-4550,27,28,18,-109,148,-36
4580,-7266,2812,-4556,37,43,24,-109,146,-39
4590,-7402,2670,-4726,40,61,46,-111,147,-39
4600,-7400,2912,-4962,49,43,36,-110,147,-40
4610,-7264,2870,-4148,40,65,26,-109,146,-39
4620,-6652,2318,-3608,49,263,182,-110,147,-38
4630,-6582,1950,-3138,95,351,260,-107,147,-37
4640,-6638,1560,-2458,112,585,402,-111,148,-40
4650,-6802,2138,-3496,142,777,497,-108,146,-38
4660,-6970,2176,-3524,178,940,617,-109,147,-41
4670,-6890,3042,-5754,146,762,526,-110,149,-42
4680,-7540,3446,-4814,154,702,482,-110,148,-42
4690,-7364,3476,-5158,157,698,481,-110,148,-41
4700,-6896,2904,-4268,135,644,403,-107,150,-43
