Time (ms) ,x-axis acceleration,y-axis acceleration,z-axis acceleration,x-axis gyroscope,y-axis gyroscope,z-axis gyroscope,x-axis magnetometer,y-axis magnetometer,z-axis magnetometer
460,-2092,4086,-7292,112,549,346,-85,172,-87
470,-1874,4318,-7782,117,603,359,-85,173,-86
480,-2208,4844,-8670,110,571,335,-85,171,-88
490,-2034,4888,-8940,98,521,309,-86,172,-89
500,-2148,4892,-9042,86,460,268,-83,175,-89
510,-2090,4720,-8560,77,408,260,-86,172,-91
520,-1814,4446,-8420,83,382,252,-83,172,-91
530,-1880,4424,-8286,88,377,250,-85,175,-90
540,-1898,4516,-8474,88,360,247,-82,174,-91
550,-1712,4398,-8236,95,372,268,-81,175,-90
560,-1520,4390,-8056,95,404,276,-81,175,-93
570,-1636,4406,-8222,84,407,257,-81,173,-89
580,-1682,4388,-8272,81,421,268,-82,174,-92
590,-1530,4432,-8228,80,410,249,-82,175,-93
600,-1358,4368,-7890,86,433,291,-78,175,-94
610,-1484,4258,-7810,96,447,308,-79,174,-92
620,-1376,4150,-7524,107,504,331,-80,175,-93
630,-1568,4342,-8198,101,540,347,-81,178,-90
640,-1520,4704,-8760,93,496,337,-80,178,-93
650,-1486,4914,-9104,102,449,300,-81,177,-93
660,-1508,4972,-8956,88,371,254,-81,174,-95
670,-1288,4606,-8298,79,339,227,-79,174,-96
680,-894,4032,-7332,89,366,264,-77,175,-98
690,-752,3690,-6724,112,467,332,-78,176,-93
700,-692,3714,-6696,124,621,387,-77,174,-95
710,-738,4038,-7724,129,702,405,-77,176,-96
720,-1070,4996,-9146,118,688,393,-80,177,-96
730,-1146,5464,-10200,104,587,363,-78,176,-96
740,-1126,5458,-10284,110,455,308,-76,175,-95
750,-914,5384,-9794,69,313,215,-77,175,-98
760,-640,4572,-8528,71,269,188,-76,175,-97
770,-484,3948,-7774,81,294,210,-77,177,-98
780,-342,3696,-7174,88,362,262,-76,176,-95
790,-204,3838,-7388,98,462,303,-73,176,-96
800,-324,4414,-8236,98,508,311,-75,176,-97
810,-508,4744,-8734,91,505,305,-75,175,-99
820,-470,4450,-8510,85,480,306,-73,176,-99
830,-334,4376,-8328,85,456,313,-74,178,-97
840,-284,4544,-8260,87,453,328,-73,178,-97
850,-364,4704,-8592,95,468,321,-73,178,-100
860,-430,4632,-8842,109,427,311,-73,178,-101
870,-358,4626,-8772,104,401,292,-72,178,-99
880,-416,4576,-8554,89,388,270,-69,176,-99
890,-54,4280,-7958,94,392,265,-70,178,-100
900,70,4136,-7616,88,431,272,-73,178,-101
910,-46,4108,-7616,94,469,299,-70,177,-102
920,108,4082,-7836,114,526,334,-70,178,-101
930,-2,4556,-8582,124,526,343,-68,177,-100
940,2,5020,-9442,116,481,297,-69,176,-101
950,30,5052,-9668,107,420,264,-69,179,-102
960,222,4618,-9154,92,332,206,-70,177,-101
970,306,4146,-8320,77,324,198,-69,180,-102
980,670,3898,-7718,71,359,216,-68,180,-100
990,536,3760,-7308,85,423,279,-67,177,-103
1000,600,3584,-7458,117,511,340,-68,180,-102
1010,700,3870,-8042,112,554,366,-67,181,-103
1020,406,4484,-8970,116,549,363,-67,180,-102
1030,428,4698,-9084,103,516,340,-66,179,-105
1040,514,4646,-9068,94,446,309,-65,177,-103
1050,562,4612,-8758,73,408,292,-62,180,-103
1060,754,4606,-8586,87,395,284,-64,179,-106
1070,606,4460,-8620,89,375,271,-64,179,-104
1080,746,4290,-8468,95,391,260,-64,179,-105
1090,750,4250,-8318,83,393,251,-64,179,-106
1100,862,4172,-8072,81,406,257,-64,180,-102
1110,1002,4220,-8140,92,441,275,-64,178,-104
1120,916,4326,-8450,95,430,275,-64,180,-105
1130,932,4242,-8530,102,431,283,-62,179,-106
1140,958,4184,-8480,100,428,281,-61,181,-108
1150,1154,4190,-8406,86,426,275,-62,178,-106
1160,1204,4328,-8532,90,418,272,-60,180,-106
1170,1236,4448,-8830,101,398,267,-59,180,-106
1180,1148,4194,-8396,91,393,269,-59,182,-108
1190,1308,3798,-8100,105,430,290,-61,179,-105
1200,1152,3664,-8030,114,463,303,-60,181,-107
1210,1670,3672,-7966,114,518,330,-60,179,-106
1220,1668,4184,-8554,110,520,328,-59,180,-106
1230,1474,4672,-9410,100,437,282,-58,181,-106
1240,1522,5210,-10048,77,301,191,-58,179,-106
1250,1530,5428,-10308,53,121,104,-59,179,-108
1260,1584,5366,-9994,29,-40,-8,-60,179,-106
1270,1572,4706,-9076,10,-138,-77,-56,180,-108
1280,1616,3934,-8022,23,-150,-83,-57,181,-105
1290,1674,3424,-7252,29,-79,-36,-59,181,-108
1300,1664,3434,-7194,44,6,6,-58,179,-105
1310,1634,3800,-7736,53,68,45,-58,178,-106
1320,1614,4328,-8724,55,69,41,-57,182,-108
1330,1510,4750,-9450,44,6,8,-57,178,-107
1340,1532,4790,-9494,32,-73,-31,-60,178,-107
1350,1504,4452,-8836,15,-131,-60,-57,180,-105
1360,1540,3930,-7964,21,-134,-63,-61,181,-105
1370,1526,3606,-7454,24,-77,-32,-59,179,-107
1380,1570,3618,-7362,41,-9,15,-58,179,-108
1390,1502,3954,-7854,51,38,40,-59,180,-108
1400,1520,4398,-8440,55,52,44,-58,179,-107
1410,1476,4734,-9098,50,11,14,-58,177,-105
1420,1472,4846,-9226,28,-67,-35,-56,181,-106
1430,1470,4676,-9032,24,-148,-88,-60,181,-107
1440,1526,4222,-8564,23,-203,-129,-60,180,-106
1450,1456,3844,-8194,29,-193,-126,-60,181,-106
1460,1450,3852,-8038,30,-194,-126,-57,178,-106
1470,1598,4076,-8052,32,-187,-98,-59,179,-106
1480,1438,4584,-8834,24,-215,-133,-58,181,-107
1490,1348,4856,-9658,20,-277,-159,-60,182,-104
1500,1376,4892,-9738,2,-385,-236,-60,182,-105
1510,1548,4440,-8780,-16,-436,-270,-60,180,-105
1520,1480,3982,-8166,-18,-449,-278,-59,179,-107
1530,1478,4092,-8238,-18,-454,-270,-58,181,-106
1540,1464,4808,-9230,-2,-496,-306,-61,178,-106
1550,1256,5214,-9622,-12,-573,-344,-62,180,-107
1560,1074,5002,-9804,-41,-676,-422,-60,178,-106
1570,1174,4318,-8674,-55,-720,-446,-64,179,-104
1580,1270,3900,-7662,-48,-692,-435,-63,179,-104
1590,1076,3496,-7284,-39,-624,-404,-61,180,-105
1600,1124,3530,-7208,-35,-528,-340,-63,178,-106
1610,826,3866,-7858,-14,-475,-298,-63,179,-104
1620,798,4204,-8284,-3,-448,-263,-64,179,-106
1630,616,4592,-8688,-17,-454,-282,-62,178,-104
1640,716,4512,-8558,-21,-485,-293,-65,181,-104
1650,726,4558,-8632,-27,-515,-314,-66,179,-104
1660,444,4484,-8612,-27,-539,-311,-64,177,-101
1670,550,4202,-7976,-9,-500,-289,-65,179,-104
1680,404,4206,-7994,-10,-471,-270,-65,180,-104
1690,236,4430,-8292,-4,-440,-261,-66,180,-102
1700,584,4668,-8768,3,-444,-278,-65,177,-102
1710,388,4724,-8916,-9,-474,-314,-68,179,-102
1720,450,4356,-8472,-25,-502,-348,-65,180,-103
1730,386,4104,-8168,-22,-488,-330,-70,181,-103
1740,430,4262,-8216,-20,-502,-327,-70,179,-101
1750,328,4036,-8144,5,-447,-276,-69,178,-102
1760,18,4174,-8754,9,-468,-281,-70,177,-101
1770,58,4370,-8974,-4,-493,-286,-68,178,-100
1780,200,4584,-8914,-15,-509,-299,-70,178,-101
1790,232,4568,-8778,-24,-533,-317,-71,177,-100
1800,-48,4512,-8678,-24,-568,-329,-70,178,-99
1810,20,4688,-8704,-28,-590,-344,-71,177,-100
1820,122,4550,-8404,-34,-598,-362,-71,179,-100
1830,-62,4372,-8280,-31,-578,-352,-71,179,-102
1840,-262,4102,-7962,-39,-559,-349,-73,179,-100
1850,-256,4062,-7636,-30,-514,-324,-73,176,-99
1860,-232,4244,-7878,-24,-468,-302,-75,178,-99
1870,-486,4432,-8424,-5,-462,-285,-74,177,-96
1880,-740,4524,-8888,-5,-491,-293,-73,177,-97
1890,-706,4618,-8800,-16,-516,-302,-74,176,-98
1900,-672,4566,-8554,-11,-532,-317,-74,178,-97
1910,-730,4396,-8172,-10,-526,-305,-74,175,-99
1920,-540,4162,-7678,-13,-488,-300,-74,177,-97
1930,-532,3946,-7660,-8,-430,-268,-75,176,-99
1940,-620,4234,-7872,0,-380,-232,-74,176,-97
1950,-744,4664,-8436,9,-395,-239,-75,176,-95
1960,-824,4826,-8670,15,-389,-251,-76,177,-96
1970,-1026,5000,-9262,-16,-437,-295,-78,175,-96
1980,-1046,5064,-9526,-21,-525,-342,-77,175,-94
1990,-892,4754,-9008,-30,-587,-376,-76,174,-97
2000,-864,4480,-8384,-42,-619,-401,-80,175,-96
2010,-862,3966,-7740,-26,-580,-377,-76,176,-94
2020,-1066,4070,-7968,-19,-542,-330,-79,177,-94
2030,-966,3998,-7628,-9,-473,-281,-79,177,-92
2040,-1180,4216,-8140,0,-437,-268,-79,174,-92
2050,-1366,4432,-8634,-5,-445,-254,-78,174,-93
2060,-1324,4500,-8598,-12,-475,-279,-80,176,-92
2070,-1300,4538,-8244,-27,-481,-280,-79,175,-96
2080,-1338,4532,-8242,-21,-498,-276,-79,175,-92
2090,-1466,4540,-8230,-19,-476,-280,-79,176,-92
2100,-1484,4894,-8578,-20,-488,-293,-80,176,-93
2110,-1784,5048,-8994,-25,-559,-323,-81,173,-93
2120,-1650,5076,-9006,-13,-609,-357,-81,174,-93
2130,-1558,5164,-8666,-50,-675,-428,-80,175,-93
2140,-1568,4522,-8008,-53,-695,-460,-85,176,-93
2150,-1542,3940,-7110,-52,-647,-436,-84,173,-91
2160,-1354,3664,-6624,-30,-547,-366,-83,173,-90
2170,-1604,3874,-7242,-2,-445,-293,-85,174,-90
2180,-1864,4140,-7894,-7,-397,-252,-82,176,-87
2190,-2204,4476,-8716,3,-400,-255,-87,171,-90
2200,-2222,4700,-8952,0,-438,-251,-84,173,-90
2210,-2300,4742,-8864,-5,-501,-279,-83,172,-91
2220,-1952,4374,-7926,-14,-538,-310,-88,173,-90
2230,-1980,4402,-7738,-14,-506,-299,-84,172,-86
2240,-2010,4292,-7566,-11,-485,-267,-86,172,-90
2250,-1898,4418,-7640,4,-455,-256,-87,171,-87
2260,-2216,4594,-8016,-3,-422,-263,-86,172,-88
2270,-2408,4748,-8288,-6,-432,-278,-88,174,-85
2280,-2478,4688,-8498,-14,-439,-288,-85,172,-87
2290,-2442,4600,-8444,-14,-471,-304,-87,171,-85
2300,-2312,4478,-7898,-30,-505,-338,-87,171,-85
2310,-2406,4306,-7854,-30,-486,-326,-88,170,-85
2320,-2576,4248,-8006,-18,-494,-297,-88,173,-85
2330,-2802,4350,-8090,-5,-484,-278,-90,172,-85
2340,-2704,4568,-8466,-13,-499,-302,-84,168,-88
2350,-2672,4842,-8632,-31,-541,-343,-88,169,-83
2360,-2782,4692,-8382,-21,-598,-355,-88,171,-83
2370,-2598,4460,-7890,-29,-623,-360,-88,172,-82
2380,-2532,4088,-7112,-41,-583,-369,-91,172,-81
2390,-2524,4138,-7246,-28,-539,-333,-89,170,-82
2400,-2706,4378,-7538,-9,-487,-306,-91,170,-82
2410,-3204,4522,-8270,-15,-493,-304,-90,171,-84
2420,-3254,4582,-8398,-22,-545,-337,-89,171,-82
2430,-3212,4322,-8042,-19,-558,-343,-91,171,-81
2440,-3252,4168,-7654,-29,-559,-342,-91,168,-80
2450,-3062,4024,-7326,-22,-529,-331,-91,171,-79
2460,-3016,4048,-7244,-14,-481,-273,-92,167,-81
2470,-3134,4246,-7438,-2,-452,-252,-93,169,-81
2480,-3344,4424,-7616,-3,-443,-263,-93,168,-79
2490,-3422,4794,-7894,-20,-467,-298,-93,168,-80
2500,-3530,4710,-8078,-8,-510,-301,-92,169,-78
2510,-3428,4484,-7740,-3,-515,-307,-95,170,-80
2520,-3268,4196,-7210,-12,-494,-309,-92,166,-79
2530,-3440,4288,-7678,-19,-512,-341,-93,170,-80
2540,-3680,4590,-7968,-16,-525,-324,-93,168,-78
2550,-3798,4536,-7964,-10,-551,-353,-95,168,-81
2560,-3804,4276,-7528,-33,-553,-366,-95,169,-76
2570,-3396,4148,-7530,-24,-556,-360,-95,167,-76
2580,-3556,4076,-7258,-30,-565,-333,-94,167,-77
2590,-3706,3970,-7248,-1,-515,-301,-95,165,-75
2600,-3916,4138,-7482,-9,-511,-302,-95,166,-75
2610,-3900,4168,-7302,-22,-474,-305,-96,167,-74
2620,-3696,4086,-7252,-16,-450,-282,-96,167,-74
2630,-3924,4164,-7338,-5,-464,-270,-96,165,-74
2640,-4160,4510,-7660,-6,-483,-274,-97,166,-71
2650,-4242,4594,-8008,-21,-533,-314,-96,168,-74
2660,-4328,4562,-7674,-30,-555,-342,-95,165,-73
2670,-4022,4184,-7106,-17,-557,-314,-96,166,-72
2680,-4118,4130,-6880,-22,-535,-329,-98,166,-73
2690,-4006,4054,-6866,-34,-505,-334,-97,163,-74
2700,-4174,4282,-7296,-23,-497,-320,-97,164,-73
2710,-4460,4144,-7378,-16,-518,-313,-95,164,-71
2720,-4518,4154,-7186,-17,-500,-314,-100,165,-70
2730,-4306,4008,-6994,-22,-481,-308,-98,162,-70
2740,-4518,3964,-6858,-14,-472,-303,-98,165,-70
2750,-4484,3810,-6868,-1,-443,-262,-98,160,-70
2760,-4336,4058,-7224,-5,-452,-271,-100,163,-72
2770,-4644,4428,-7440,-6,-464,-285,-99,165,-69
2780,-4692,4372,-7426,-4,-491,-285,-99,163,-67
2790,-4774,4360,-7352,-8,-514,-312,-99,164,-67
2800,-4690,4142,-7108,-9,-518,-306,-100,164,-68
2810,-4690,4054,-7072,-16,-526,-322,-101,163,-70
2820,-4506,4050,-6794,-17,-502,-313,-101,165,-70
2830,-4624,3946,-6546,-18,-459,-298,-98,163,-68
2840,-4650,3594,-6388,-14,-424,-273,-100,163,-67
2850,-4582,3558,-6160,-13,-342,-228,-99,163,-68
2860,-4700,3280,-5784,5,-222,-172,-102,162,-65
2870,-4594,3162,-6020,20,-122,-79,-101,163,-67
2880,-4778,3316,-6166,49,-44,-6,-100,163,-67
2890,-5074,3782,-6774,58,-22,25,-100,160,-65
2900,-5348,4264,-7350,58,-61,3,-98,162,-64
2910,-5296,4418,-7376,49,-110,-28,-99,160,-65
2920,-5116,4168,-6836,39,-139,-50,-99,161,-66
2930,-4708,3780,-6068,40,-99,-32,-101,163,-65
2940,-4552,3616,-5716,39,-22,-6,-101,162,-68
2950,-4650,3858,-6080,43,60,25,-100,162,-67
2960,-5012,4178,-6928,42,81,22,-101,163,-67
2970,-5232,4438,-7536,34,46,1,-102,161,-64
2980,-5276,4394,-7630,24,-23,-35,-101,162,-65
2990,-5094,4042,-7142,22,-68,-54,-101,162,-66
3000,-4818,3674,-6644,22,-70,-46,-99,160,-67
3010,-4680,3430,-6380,36,-29,-9,-100,162,-68
3020,-4696,3554,-6418,50,25,39,-101,162,-65
3030,-4858,3854,-6790,60,57,67,-101,162,-67
3040,-5044,4176,-7070,76,83,74,-102,162,-66
3050,-5148,4102,-7020,48,110,101,-100,164,-66
3060,-4796,3904,-6730,53,143,98,-99,164,-68
3070,-4578,3804,-6230,51,197,137,-101,163,-66
3080,-4348,3580,-5754,67,283,193,-99,160,-66
3090,-4272,3356,-5834,87,389,258,-101,162,-69
3100,-4468,3582,-6336,97,447,298,-100,161,-68
3110,-4812,3980,-6944,107,474,322,-101,162,-70
3120,-5006,4170,-7300,110,449,321,-99,165,-69
3130,-4770,4160,-7188,105,411,285,-99,163,-69
3140,-4810,4300,-7246,96,373,260,-99,165,-67
3150,-4692,4382,-6938,98,361,258,-100,165,-68
3160,-4504,3930,-6586,102,389,291,-98,164,-71
3170,-4314,3644,-6036,104,455,295,-99,163,-69
3180,-4064,3906,-6322,95,530,300,-98,166,-71
3190,-4452,4196,-6976,97,558,300,-100,164,-72
3200,-4586,4410,-7548,102,571,331,-98,165,-71
3210,-4576,4412,-7812,96,523,319,-99,164,-73
3220,-4280,4308,-7594,91,506,317,-95,165,-71
3230,-4196,4260,-7922,96,452,293,-97,166,-72
3240,-4138,4130,-7462,101,424,282,-99,165,-72
3250,-4160,4200,-7706,100,420,272,-97,166,-72
3260,-3930,4320,-7658,88,391,264,-96,164,-72
3270,-3848,4302,-7532,87,384,271,-97,163,-73
3280,-3902,4224,-7442,88,377,269,-97,166,-72
3290,-3752,4120,-7132,76,396,265,-96,165,-73
3300,-3564,4126,-7086,76,435,279,-95,166,-75
3310,-3784,4214,-7366,90,454,292,-95,166,-74
3320,-4016,4308,-7864,96,449,318,-95,166,-74
3330,-4172,4218,-7794,97,427,298,-97,167,-74
3340,-3662,4190,-7348,77,436,285,-96,165,-75
3350,-3674,4192,-7188,86,438,284,-93,168,-76
3360,-3600,4154,-6956,98,466,331,-96,168,-76
3370,-3592,4270,-7228,109,478,332,-95,167,-76
3380,-3686,4398,-7492,105,493,334,-94,167,-75
3390,-3652,4602,-7944,107,459,306,-95,168,-78
3400,-3804,4582,-7812,112,441,300,-94,169,-79
3410,-3516,4316,-7446,110,449,293,-95,169,-80
3420,-3412,4416,-7544,93,448,263,-92,169,-81
3430,-3254,4536,-7614,86,464,256,-92,168,-80
3440,-3342,4714,-8098,88,433,240,-91,169,-79
3450,-3230,4286,-7502,92,455,263,-91,171,-81
3460,-3230,4102,-7812,92,461,276,-92,170,-80
3470,-3102,3936,-7490,93,486,293,-92,171,-83
3480,-2732,3926,-7450,99,542,334,-90,167,-81
3490,-3080,3966,-7798,123,553,369,-91,169,-82
3500,-3216,4446,-8316,121,531,351,-89,170,-82
3510,-3160,4866,-8698,96,495,334,-90,170,-82
3520,-3066,4974,-9000,101,422,300,-90,171,-84
3530,-2912,4934,-8444,85,351,263,-89,172,-82
3540,-2804,4720,-8206,91,335,252,-90,171,-82
3550,-2748,4400,-7678,83,335,243,-90,169,-82
3560,-2636,4334,-7516,79,355,244,-89,171,-83
3570,-2652,4336,-7226,69,411,243,-87,172,-85
3580,-2474,4046,-7204,72,471,269,-91,174,-85
3590,-2388,3940,-7408,83,514,302,-87,171,-85
3600,-2678,4294,-7962,89,514,326,-87,170,-85
3610,-2720,4566,-8312,104,495,337,-87,170,-87
3620,-2856,4652,-8672,108,442,326,-86,171,-86
3630,-2776,4774,-8572,96,372,275,-87,173,-85
3640,-2528,4702,-8182,83,358,250,-87,173,-87
3650,-2190,4370,-7518,74,359,233,-88,173,-88
3660,-1874,3854,-6756,95,437,299,-87,172,-88
3670,-1816,4040,-6774,108,530,345,-87,172,-88
3680,-1904,4204,-7150,113,617,372,-85,171,-88
3690,-1936,4650,-8202,120,623,366,-85,174,-89
3700,-2382,5110,-9100,98,562,320,-86,172,-86
3710,-2410,5054,-9386,92,474,284,-84,173,-90
3720,-2260,4606,-8898,94,398,254,-85,173,-89
3730,-1698,4326,-8164,76,386,241,-83,173,-91
3740,-1786,4306,-8090,85,375,236,-83,172,-89
3750,-1744,4330,-8316,92,389,279,-82,173,-91
3760,-1812,4518,-8342,89,386,279,-83,173,-90
3770,-1700,4550,-8380,90,390,275,-82,173,-90
3780,-1742,4666,-8574,98,395,270,-83,172,-90
3790,-1600,4496,-8160,90,386,267,-83,173,-92
3800,-1596,4320,-8174,97,399,271,-82,173,-91
3810,-1516,4120,-7932,88,400,268,-78,172,-93
3820,-1492,4154,-7594,88,466,292,-81,174,-91
3830,-1384,4176,-7802,85,494,302,-79,174,-91
3840,-1428,4182,-7946,103,527,348,-80,175,-93
3850,-1536,4606,-8646,112,520,360,-81,175,-94
3860,-1736,4924,-9212,100,452,316,-79,177,-93
3870,-1558,5004,-9156,102,399,285,-79,172,-91
3880,-1360,4786,-8608,92,357,259,-79,177,-95
3890,-1154,4180,-7544,92,382,251,-79,174,-94
3900,-972,3766,-7020,75,444,267,-78,177,-94
3910,-768,3816,-6964,87,554,330,-81,175,-97
3920,-730,3956,-7466,123,640,402,-77,176,-94
3930,-914,4430,-8352,147,674,426,-78,176,-94
3940,-1208,4936,-9598,126,631,382,-77,175,-96
3950,-1166,5134,-9994,99,522,317,-75,175,-97
3960,-704,5220,-9760,89,397,259,-77,177,-97
3970,-684,4882,-9176,67,309,207,-75,176,-97
3980,-620,4236,-8238,74,296,207,-75,177,-98
3990,-392,3920,-7614,72,326,220,-74,175,-98
4000,-320,3948,-7420,81,407,276,-76,177,-98
4010,-286,4166,-7992,100,468,313,-74,176,-99
4020,-460,4484,-8392,105,490,318,-74,177,-98
4030,-562,4468,-8658,102,490,313,-73,178,-100
4040,-328,4224,-8400,101,490,324,-75,176,-97
4050,-340,4188,-8386,101,481,313,-75,177,-98
4060,-520,4428,-8580,91,477,313,-73,177,-99
4070,-376,4574,-8840,89,450,304,-72,176,-99
4080,-314,4758,-8790,83,428,290,-72,175,-98
4090,-440,4746,-8940,84,392,282,-72,179,-97
4100,-186,4524,-8282,83,370,273,-72,178,-99
4110,-104,4246,-7900,94,404,280,-72,178,-100
4120,-36,4086,-7712,103,442,291,-68,177,-98
4130,66,4002,-7574,103,517,316,-71,179,-100
4140,118,4312,-7954,110,544,323,-72,179,-102
4150,64,4716,-8982,107,521,312,-71,178,-101
4160,74,4994,-9492,98,458,272,-70,179,-102
4170,72,5060,-9676,85,357,214,-71,179,-101
4180,396,4496,-8734,82,314,208,-68,178,-103
4190,272,3990,-8094,93,340,231,-70,179,-101
4200,466,3568,-7616,91,372,254,-67,181,-102
4210,608,3524,-7444,95,456,292,-67,177,-104
4220,700,3852,-7700,106,539,335,-68,180,-101
4230,732,4214,-8322,105,564,375,-66,177,-103
4240,494,4726,-9174,102,554,367,-66,178,-103
4250,592,4864,-9276,91,484,341,-66,179,-102
4260,668,4596,-8886,90,441,310,-66,180,-104
4270,576,4280,-8618,91,411,287,-63,178,-102
4280,798,4378,-8502,72,386,253,-64,179,-103
4290,850,4556,-8404,78,382,257,-66,180,-104
4300,792,4502,-8368,80,392,267,-64,179,-103
4310,676,4240,-8240,86,399,276,-65,179,-105
4320,828,4146,-8262,93,419,280,-63,180,-106
4330,1002,4264,-8224,90,440,278,-63,180,-105
4340,1068,4336,-8290,89,436,266,-63,181,-103
4350,916,4328,-8506,86,442,271,-62,181,-105
4360,1028,4274,-8482,95,419,278,-64,181,-105
4370,1220,4282,-8430,99,424,277,-61,178,-105
4380,1286,4322,-8638,100,438,275,-61,179,-105
4390,1208,4464,-8810,85,380,235,-60,181,-108
4400,1412,4232,-8320,81,382,251,-60,178,-107
4410,1522,3994,-7752,88,421,290,-59,180,-106
4420,1590,3880,-7376,93,483,330,-58,181,-107
4430,1368,3930,-7858,116,524,352,-60,181,-106
4440,1630,4320,-8628,117,519,335,-60,180,-109
4450,1512,4870,-9598,107,417,274,-58,179,-107
4460,1490,5272,-10350,83,249,180,-61,182,-108
4470,1534,5404,-10570,60,62,59,-58,182,-107
4480,1534,5146,-9956,36,-110,-53,-59,181,-105
4490,1708,4298,-8542,14,-175,-111,-56,177,-108
4500,1740,3660,-7468,18,-141,-85,-59,180,-106
4510,1686,3312,-7006,29,-49,-24,-59,176,-107
4520,1678,3494,-7242,54,44,35,-57,179,-106
4530,1706,4060,-8076,61,90,58,-58,180,-107
4540,1578,4646,-9196,49,57,39,-59,179,-106
4550,1522,4794,-9722,37,-24,-2,-56,180,-107
4560,1468,4784,-9408,26,-118,-50,-57,178,-109
4570,1512,4298,-8490,8,-153,-77,-57,180,-106
4580,1558,3820,-7584,20,-129,-63,-59,179,-106
4590,1520,3504,-7180,32,-58,-11,-57,180,-105
4600,1538,3626,-7302,54,21,35,-56,179,-107
4610,1514,4108,-8112,58,59,56,-57,178,-107
4620,1488,4588,-8796,59,53,37,-56,180,-106
4630,1500,4844,-9344,41,-18,-8,-59,179,-106
4640,1500,4792,-9326,27,-112,-67,-59,180,-108
4650,1460,4608,-9022,19,-187,-121,-58,180,-105
4660,1530,4204,-8354,24,-225,-129,-57,183,-108
4670,1522,3866,-7888,33,-199,-118,-58,181,-105
4680,1630,3758,-7706,26,-177,-116,-57,181,-106
4690,1552,4184,-8360,18,-151,-104,-59,181,-106
4700,1558,4646,-9318,15,-228,-138,-60,182,-108
4710,1540,5022,-9672,7,-317,-189,-59,178,-107
4720,1486,4878,-9576,-12,-412,-250,-57,180,-107
4730,1422,4292,-8858,-13,-472,-267,-59,180,-104
4740,1292,4130,-8402,-6,-488,-279,-61,182,-104
4750,1288,4252,-8530,-8,-483,-280,-60,180,-107
4760,1532,4716,-9104,-18,-518,-339,-60,180,-106
4770,1526,4960,-9408,-49,-589,-381,-60,178,-104
4780,1134,4894,-9378,-49,-703,-427,-61,179,-104
4790,1076,4250,-8434,-61,-711,-428,-61,179,-105
4800,1226,3752,-7552,-38,-665,-416,-60,180,-108
4810,1026,3502,-7288,-20,-589,-372,-63,181,-105
4820,894,3592,-7658,-12,-511,-319,-64,179,-104
4830,520,3966,-8338,-4,-496,-292,-63,180,-104
4840,684,4318,-8430,-10,-452,-264,-63,180,-104
4850,540,4414,-8814,-10,-483,-274,-66,179,-102
4860,650,4366,-8502,-7,-489,-285,-63,179,-103
4870,436,4462,-8762,-9,-532,-316,-64,180,-105
