Time (ms) ,x-axis acceleration,y-axis acceleration,z-axis acceleration,x-axis gyroscope,y-axis gyroscope,z-axis gyroscope,x-axis magnetometer,y-axis magnetometer,z-axis magnetometer
350,-7364,2176,-3096,101,240,207,-110,147,-37
360,-6710,2124,-3614,86,343,233,-112,147,-39
370,-6820,2148,-2910,79,476,291,-111,147,-40
380,-6660,2028,-3318,110,681,465,-108,148,-36
390,-6894,2060,-3510,159,797,534,-107,149,-40
400,-6246,2284,-4476,162,844,620,-109,147,-42
410,-7202,3278,-4458,160,762,483,-108,148,-43
420,-7430,3354,-4684,155,770,477,-106,146,-45
430,-6982,3344,-5396,149,682,468,-110,150,-42
440,-6864,2916,-4048,129,722,462,-110,148,-45
450,-6546,3202,-4522,123,750,448,-108,148,-45
460,-6090,3006,-4316,143,818,500,-110,150,-43
470,-6780,3386,-5368,130,848,484,-106,151,-45
480,-7324,3702,-6114,120,799,473,-109,152,-45
490,-7052,3712,-6240,105,714,426,-109,151,-48
500,-6780,3434,-5898,100,656,410,-108,153,-45
510,-5972,2972,-5206,95,687,404,-107,150,-50
520,-6074,2602,-4764,112,754,449,-106,151,-48
530,-5862,2722,-5596,125,813,509,-109,153,-49
540,-6388,3548,-6352,151,780,513,-106,153,-51
550,-6388,4014,-6746,148,746,511,-108,154,-52
560,-6686,4102,-6832,129,652,467,-106,154,-51
570,-5800,3794,-6246,133,637,462,-105,156,-52
580,-5892,3406,-5594,129,645,442,-106,155,-51
590,-5776,3140,-5592,116,664,454,-105,155,-53
600,-6116,3636,-5712,120,668,448,-108,155,-54
610,-6090,3700,-6250,115,675,434,-105,156,-52
620,-6708,4058,-6950,98,576,388,-107,155,-54
630,-6548,4226,-6314,93,526,355,-106,154,-57
640,-5634,3800,-5864,80,492,332,-106,156,-54
650,-5830,3118,-5060,100,533,356,-104,157,-57
660,-5486,2784,-4688,124,655,445,-105,154,-59
670,-5710,3068,-4988,135,749,500,-105,158,-56
680,-5994,3748,-5984,133,799,484,-103,155,-58
690,-6204,4180,-6754,140,787,489,-105,159,-59
700,-6152,4348,-7128,121,716,446,-103,159,-58
710,-5614,4452,-6864,95,653,377,-103,160,-60
720,-5106,3858,-6466,125,655,432,-103,160,-59
730,-5114,3692,-5942,120,668,428,-102,161,-63
740,-4852,3604,-5946,120,741,432,-103,159,-62
750,-4958,3650,-6398,140,790,491,-100,158,-65
760,-5104,3672,-6528,137,805,481,-103,159,-62
770,-5346,3798,-7020,121,800,474,-103,161,-62
780,-4962,3854,-7284,116,747,464,-104,160,-62
790,-4942,4094,-7244,141,730,471,-101,160,-65
800,-5188,4082,-7500,128,669,467,-101,162,-67
810,-4646,4126,-7186,122,651,454,-98,165,-65
820,-4756,4268,-7162,129,618,434,-99,164,-66
830,-4660,4026,-6738,126,629,441,-99,162,-68
840,-4752,4100,-7032,122,627,436,-99,162,-69
850,-4632,4216,-6498,106,654,410,-98,162,-66
860,-4762,4046,-6906,101,688,420,-99,164,-68
870,-4584,4268,-7420,107,642,427,-98,164,-70
880,-4660,4268,-7228,111,635,420,-98,164,-71
890,-4516,4246,-7190,99,619,386,-98,165,-72
900,-4366,4016,-6926,118,612,411,-97,165,-71
910,-4416,3528,-6392,142,658,450,-98,163,-69
920,-4202,3742,-6438,121,713,451,-95,164,-70
930,-4000,4138,-6474,130,791,465,-97,165,-73
940,-3980,4398,-7572,128,764,487,-96,166,-73
950,-4192,4580,-7822,130,733,485,-97,166,-74
960,-4162,4632,-7898,131,693,462,-97,166,-75
970,-4320,4366,-7730,124,639,426,-96,166,-76
980,-3706,4106,-7312,124,641,419,-96,165,-74
990,-3616,4068,-7134,107,675,392,-96,164,-75
1000,-3192,3964,-6730,108,748,420,-95,166,-76
1010,-3298,4182,-7618,110,734,451,-93,167,-78
1020,-3742,4380,-7952,133,739,488,-95,167,-76
1030,-3618,4542,-8268,124,693,460,-97,168,-79
1040,-3652,4366,-7902,128,679,462,-94,168,-78
1050,-3186,4158,-8018,134,655,458,-93,167,-80
1060,-3166,4266,-7620,124,636,432,-91,167,-79
1070,-2850,4510,-7578,133,682,438,-93,169,-79
1080,-3452,4596,-7890,121,645,433,-89,169,-81
1090,-3044,4482,-7700,120,666,451,-93,170,-81
1100,-2982,4198,-7330,124,693,450,-91,171,-83
1110,-3072,4040,-7476,120,710,468,-92,169,-83
1120,-3146,4296,-7920,125,697,453,-91,170,-84
1130,-3128,4478,-8156,120,703,431,-90,169,-83
1140,-2768,4532,-8192,125,673,425,-90,174,-86
1150,-3004,4702,-8400,115,622,408,-89,171,-82
1160,-2702,4368,-7802,113,613,413,-88,169,-86
1170,-2536,4168,-7164,108,654,409,-86,171,-84
1180,-2480,3864,-6992,127,733,465,-86,169,-86
1190,-2084,4080,-7572,132,777,492,-88,172,-86
1200,-2140,4826,-8336,119,766,460,-87,170,-87
1210,-2448,4862,-8662,126,724,450,-87,173,-88
1220,-2396,4512,-8472,118,681,448,-86,173,-87
1230,-2124,4330,-7966,109,692,440,-84,172,-88
1240,-1936,4168,-8042,117,695,449,-84,173,-91
1250,-1700,4008,-7858,125,714,476,-85,175,-88
1260,-1858,4258,-8198,135,745,460,-84,171,-87
1270,-1930,4588,-8818,119,703,460,-83,174,-91
1280,-1814,4986,-8950,114,683,452,-84,172,-92
1290,-1992,5150,-9220,104,626,413,-84,174,-91
1300,-1718,4806,-8814,99,571,389,-82,173,-91
1310,-1500,4470,-8112,106,535,378,-82,173,-92
1320,-1430,4126,-7516,112,563,381,-84,174,-93
1330,-1118,3874,-7074,126,664,429,-82,176,-93
1340,-1278,3932,-7518,121,750,461,-80,172,-93
1350,-1226,4342,-8084,122,773,463,-78,172,-94
1360,-1394,4906,-8920,114,733,438,-80,175,-93
1370,-1366,4912,-8992,105,644,410,-80,175,-94
1380,-1088,4490,-8448,129,624,448,-80,175,-94
1390,-948,3998,-7474,141,663,474,-79,176,-97
1400,-704,3448,-6866,144,804,511,-79,178,-94
1410,-674,3886,-7642,140,839,517,-77,175,-98
1420,-624,4630,-8432,143,853,540,-75,177,-97
1430,-650,5264,-9342,136,805,492,-74,175,-98
1440,-852,5436,-9894,123,703,463,-75,175,-96
1450,-626,5078,-9238,113,605,389,-75,179,-99
1460,-306,4378,-8088,89,591,364,-74,176,-98
1470,-40,3886,-7438,109,633,396,-73,177,-98
1480,-188,3908,-7514,119,701,462,-71,176,-100
1490,-246,4254,-8202,146,756,477,-73,176,-100
1500,-28,4706,-9078,132,772,462,-71,179,-99
1510,-184,4924,-9814,105,681,429,-72,178,-102
1520,-160,4850,-9336,99,585,394,-70,180,-102
1530,300,4250,-8022,89,585,397,-72,178,-103
1540,208,4014,-7728,106,610,420,-68,180,-101
1550,336,4038,-7990,127,647,459,-70,180,-102
1560,320,4188,-8236,125,693,470,-67,179,-102
1570,112,4570,-8850,103,683,423,-68,181,-103
1580,420,4676,-8872,110,659,422,-67,179,-103
1590,228,4656,-8762,120,614,408,-67,177,-103
1600,594,4182,-7848,106,635,406,-69,180,-103
1610,636,3928,-7796,137,686,439,-64,177,-106
1620,568,3920,-7670,117,741,480,-65,179,-105
1630,644,4152,-8084,141,766,503,-64,179,-104
1640,856,4586,-8584,124,756,480,-64,178,-105
1650,690,4664,-9212,136,716,478,-63,179,-107
1660,834,4678,-9120,121,643,438,-62,180,-104
1670,1350,4306,-8310,122,651,435,-63,181,-105
1680,1130,4138,-8040,115,668,427,-61,180,-107
1690,1510,4206,-7924,107,683,430,-59,179,-105
1700,1434,4376,-8312,129,680,434,-61,181,-105
1710,1686,4496,-8364,110,675,407,-62,179,-107
1720,1286,4308,-8710,131,665,431,-60,180,-109
1730,1528,4324,-8640,126,619,424,-58,181,-108
1740,1548,4474,-8980,119,589,375,-59,180,-109
1750,1422,4866,-9976,100,449,282,-57,179,-107
1760,1574,5260,-10556,75,250,163,-58,180,-108
1770,1622,5474,-10572,37,39,39,-58,178,-107
1780,1648,5168,-9818,15,-139,-58,-57,180,-106
1790,1680,4360,-8536,18,-197,-87,-58,177,-109
1800,1730,3660,-7508,22,-151,-67,-55,178,-107
1810,1768,3336,-6970,31,-61,-32,-56,179,-107
1820,1728,3528,-7266,42,32,24,-55,181,-110
1830,1634,3958,-8114,62,68,40,-57,180,-108
1840,1488,4604,-9082,49,53,32,-57,179,-107
1850,1442,4786,-9562,29,-31,-13,-56,179,-108
1860,1416,4762,-9264,29,-108,-52,-57,180,-107
1870,1426,4312,-8604,13,-152,-76,-58,180,-109
1880,1484,3692,-7628,26,-123,-52,-56,180,-108
1890,1474,3460,-7158,42,-54,-2,-59,181,-107
1900,1494,3736,-7430,42,17,37,-56,180,-106
1910,1454,4332,-8416,49,10,20,-58,181,-105
1920,1470,4864,-9332,45,-57,-33,-59,180,-106
1930,1448,5110,-9724,22,-171,-104,-58,179,-105
1940,1602,4966,-9206,7,-267,-176,-57,181,-108
1950,1404,4580,-9040,12,-364,-215,-58,182,-107
1960,1562,4368,-8578,-6,-438,-281,-60,182,-108
1970,1810,4586,-8912,-18,-495,-337,-59,181,-106
1980,1292,4914,-9796,-16,-598,-380,-59,182,-108
1990,1464,5034,-10018,-23,-731,-444,-58,180,-106
2000,1538,4992,-10018,-48,-805,-512,-60,179,-108
2010,922,4948,-9960,-74,-969,-597,-61,181,-105
2020,1562,4132,-8250,-80,-1006,-616,-62,179,-106
2030,1346,3656,-7720,-65,-989,-604,-62,179,-103
2040,1400,3754,-7462,-65,-921,-565,-63,181,-106
2050,1280,3640,-7410,-54,-823,-524,-62,180,-105
2060,690,3760,-7516,-57,-789,-478,-63,182,-102
2070,848,4200,-8014,-52,-746,-479,-64,180,-102
2080,334,4378,-8630,-46,-708,-451,-65,180,-104
2090,454,4430,-8852,-66,-708,-440,-66,179,-103
2100,232,4110,-8476,-43,-716,-416,-67,181,-103
2110,-30,4184,-8406,-41,-733,-424,-67,178,-101
2120,74,4050,-7952,-34,-697,-402,-67,177,-103
2130,348,4386,-7904,-42,-666,-412,-66,180,-103
2140,146,4742,-8580,-41,-675,-407,-68,179,-101
2150,-138,5000,-9138,-31,-741,-423,-69,180,-101
2160,-364,4770,-8978,-36,-786,-459,-70,176,-104
2170,160,4750,-8234,-43,-789,-507,-71,179,-100
2180,-68,4602,-8166,-48,-785,-520,-69,178,-101
2190,-336,4326,-8242,-47,-756,-514,-70,178,-100
2200,-78,3916,-7792,-37,-720,-478,-72,178,-99
2210,46,3820,-7658,-25,-660,-444,-71,179,-100
2220,-412,4144,-8522,-34,-620,-434,-72,177,-98
2230,-460,4596,-9466,-23,-708,-450,-73,178,-98
2240,-268,4644,-9214,-43,-765,-468,-74,176,-100
2250,-614,4482,-8714,-77,-807,-497,-75,176,-96
2260,-330,3826,-7620,-39,-764,-436,-78,176,-98
2270,-674,3974,-7410,-48,-706,-406,-75,177,-97
2280,-492,4434,-7828,-50,-633,-361,-76,177,-95
2290,-996,5100,-9056,-1,-677,-359,-78,177,-94
2300,-1206,5458,-9912,-24,-757,-435,-76,175,-97
2310,-1040,5468,-9330,-91,-846,-557,-77,174,-96
2320,-1346,4756,-8592,-92,-880,-581,-78,175,-96
2330,-1176,4052,-7310,-77,-878,-559,-79,177,-95
2340,-792,3350,-6480,-43,-759,-468,-81,176,-93
2350,-1284,3552,-6730,-22,-677,-429,-81,176,-94
2360,-1628,4470,-8270,-39,-636,-408,-81,176,-93
2370,-2050,5006,-9694,-5,-666,-402,-83,177,-95
2380,-2116,5576,-10230,-23,-810,-460,-81,174,-94
2390,-2042,5406,-9846,-63,-929,-542,-82,173,-93
2400,-1752,4392,-7768,-75,-956,-583,-82,176,-90
2410,-1076,3716,-6666,-79,-849,-541,-82,172,-92
2420,-1268,3550,-5946,-44,-718,-461,-85,173,-90
2430,-1746,3744,-7050,-17,-590,-359,-83,174,-91
2440,-1734,4514,-7716,-14,-516,-367,-84,173,-89
2450,-2354,5100,-9418,-19,-576,-403,-84,172,-88
2460,-2444,5010,-9526,-49,-688,-440,-82,172,-88
2470,-2056,4668,-8774,-48,-753,-456,-82,174,-90
2480,-2052,4096,-7640,-42,-766,-473,-84,172,-89
2490,-2158,3826,-7754,-30,-728,-428,-87,172,-86
2500,-2460,4100,-8012,-27,-718,-415,-87,171,-88
2510,-2222,4548,-8128,-31,-700,-406,-85,170,-83
2520,-2792,5020,-8890,-27,-759,-439,-89,172,-88
2530,-2940,5174,-8926,-47,-806,-480,-88,172,-85
2540,-2884,4818,-8510,-58,-872,-516,-87,169,-84
2550,-2564,4340,-7594,-78,-875,-526,-90,169,-83
2560,-2584,4002,-7066,-55,-850,-540,-88,170,-82
2570,-2778,3990,-6878,-51,-759,-490,-89,169,-85
2580,-3002,4392,-8100,-50,-746,-507,-89,172,-83
2590,-3166,4318,-7978,-51,-788,-493,-90,169,-82
2600,-3230,4252,-8234,-40,-799,-492,-88,167,-80
2610,-3534,4056,-7378,-35,-758,-448,-91,168,-83
2620,-2820,3738,-6776,-41,-701,-442,-94,168,-80
2630,-3058,3982,-6986,-51,-660,-420,-92,168,-82
2640,-3290,4208,-7478,-19,-617,-370,-94,171,-80
2650,-3512,4838,-8378,-24,-675,-376,-95,168,-78
2660,-4046,5156,-8694,-12,-747,-438,-94,167,-79
2670,-4152,5116,-8744,-51,-838,-517,-96,166,-78
2680,-3738,4448,-7758,-61,-885,-557,-92,167,-78
2690,-2968,3968,-7102,-59,-861,-552,-93,168,-76
2700,-3518,3910,-6522,-59,-775,-525,-96,166,-75
2710,-3724,3714,-6596,-41,-657,-438,-95,168,-75
2720,-3778,3936,-7416,-22,-625,-399,-98,166,-75
2730,-4284,4350,-8024,-33,-637,-392,-98,167,-77
2740,-4406,4744,-8652,-34,-725,-438,-94,165,-73
2750,-4436,4558,-8156,-28,-800,-463,-95,165,-74
2760,-4014,4010,-7586,-34,-841,-473,-98,166,-72
2770,-3932,3748,-6546,-34,-837,-471,-97,166,-73
2780,-4060,3768,-6154,-29,-749,-449,-99,167,-74
2790,-4030,4092,-6534,-44,-691,-421,-98,163,-72
2800,-4244,4102,-6784,-41,-658,-403,-99,166,-71
2810,-4554,4718,-7378,-56,-702,-466,-99,164,-73
2820,-4682,4470,-7620,-42,-706,-452,-98,163,-71
2830,-5056,4282,-7566,-40,-755,-453,-99,164,-68
2840,-5212,4114,-6992,-47,-754,-488,-101,165,-68
2850,-4898,4060,-7116,-54,-754,-489,-101,162,-69
2860,-4998,4180,-7268,-37,-776,-463,-99,162,-66
2870,-5000,3976,-6864,-41,-780,-471,-101,162,-67
2880,-4664,3944,-6490,-41,-762,-474,-100,163,-70
2890,-4716,3756,-6202,-41,-723,-445,-101,160,-64
2900,-4932,3820,-6564,-25,-688,-404,-103,161,-65
2910,-5070,3980,-6836,-21,-687,-416,-103,161,-64
2920,-5260,4230,-7042,-46,-704,-452,-103,160,-62
2930,-5524,4260,-7514,-54,-760,-489,-103,162,-64
2940,-5440,3928,-6804,-52,-796,-477,-102,160,-62
2950,-5324,3806,-6248,-56,-775,-475,-102,159,-63
2960,-5022,3404,-5986,-46,-734,-458,-105,159,-61
2970,-5188,3564,-6362,-26,-685,-403,-104,160,-61
2980,-5616,4064,-7090,-23,-711,-422,-101,158,-61
2990,-6012,4386,-7318,-42,-784,-473,-103,158,-60
3000,-6182,4490,-7340,-39,-853,-500,-104,157,-59
3010,-5794,3920,-6588,-51,-915,-556,-106,156,-58
3020,-5498,3670,-5856,-73,-920,-548,-105,158,-58
3030,-5266,3256,-5286,-57,-860,-523,-104,157,-56
3040,-5492,3130,-4848,-55,-755,-490,-104,156,-59
3050,-5670,3208,-5530,-43,-684,-461,-105,156,-56
3060,-5842,3318,-5718,-34,-638,-415,-105,156,-54
3070,-6114,3562,-6656,-40,-686,-431,-107,157,-52
3080,-6336,3754,-6284,-29,-741,-438,-106,155,-56
3090,-6140,3620,-6156,-44,-765,-453,-107,157,-53
3100,-6144,3260,-5310,-29,-767,-473,-107,153,-53
3110,-5944,3198,-5282,-23,-728,-427,-107,155,-53
3120,-6156,3540,-5440,-28,-710,-413,-106,154,-53
3130,-6234,3646,-5626,-22,-662,-410,-105,154,-51
3140,-6776,3882,-6204,-40,-705,-446,-108,156,-49
3150,-6478,3534,-5624,-30,-684,-416,-108,154,-52
3160,-6302,3312,-5598,-47,-707,-461,-108,152,-49
3170,-6396,3124,-5120,-45,-700,-448,-107,152,-46
3180,-6412,3476,-6186,-44,-729,-457,-109,152,-47
3190,-6786,3704,-6170,-51,-757,-475,-110,151,-50
3200,-6850,3342,-5900,-54,-780,-469,-106,151,-48
3210,-6638,3012,-5308,-40,-812,-477,-107,152,-47
3220,-6498,3144,-5006,-45,-769,-466,-111,152,-48
3230,-6850,3062,-5412,-31,-763,-459,-110,150,-47
3240,-6882,3408,-5568,-33,-774,-452,-108,150,-46
3250,-7434,3662,-5498,-52,-841,-512,-109,149,-46
3260,-6812,3210,-5176,-58,-854,-531,-110,148,-44
3270,-6848,2792,-4360,-58,-848,-507,-107,151,-42
3280,-6722,2634,-4116,-62,-756,-465,-108,148,-41
3290,-6472,2700,-4514,-37,-710,-442,-108,150,-42
3300,-7072,3010,-4624,-33,-688,-412,-110,149,-40
3310,-7284,3008,-4942,-31,-681,-436,-108,147,-39
3320,-7382,2594,-4334,-28,-697,-423,-108,147,-40
3330,-6876,2228,-3680,-23,-625,-348,-109,147,-37
3340,-6542,2016,-2988,-13,-482,-288,-107,147,-38
3350,-6714,2022,-2936,15,-290,-182,-112,147,-40
3360,-7130,2276,-3644,40,-166,-94,-111,146,-37
3370,-7542,2640,-4022,41,-109,-64,-109,146,-38
3380,-7478,2910,-4590,30,-118,-71,-111,146,-38
3390,-7210,2558,-3836,38,-94,-58,-108,145,-40
3400,-6930,2292,-3734,44,-29,-18,-111,146,-37
3410,-7004,2360,-3790,56,18,11,-111,146,-38
3420,-7146,2740,-4328,60,57,38,-109,147,-39
3430,-7506,3038,-4752,61,34,15,-109,147,-40
3440,-7580,3114,-4780,42,4,-3,-110,146,-39
3450,-7432,3050,-4890,29,-39,-24,-108,148,-40
3460,-7216,2842,-4442,20,-32,-19,-110,147,-40
3470,-7018,2752,-4396,21,-12,-7,-108,146,-40
3480,-7078,2662,-4444,30,10,1,-108,147,-39
3490,-7178,2764,-4530,33,25,22,-112,147,-41
3500,-7346,2818,-4600,30,43,22,-109,147,-39
3510,-7454,2672,-4748,42,56,56,-112,146,-41
3520,-7162,2856,-5042,53,29,39,-111,147,-39
3530,-7618,2598,-3464,57,133,32,-110,146,-37
3540,-6418,2168,-3802,33,281,183,-109,149,-39
3550,-6358,1856,-2920,103,396,287,-111,147,-41
3560,-6560,1778,-2514,95,639,441,-111,146,-39
3570,-6906,2208,-3352,146,818,499,-109,147,-41
3580,-7204,2536,-4704,181,856,647,-108,150,-41
3590,-7592,3156,-5100,171,711,515,-109,147,-40
3600,-7458,3354,-4598,137,739,482,-110,147,-44
3610,-6948,3440,-5286,156,693,453,-109,148,-45
3620,-6990,2718,-3844,126,696,475,-109,151,-42
3630,-6246,2912,-4312,128,771,488,-109,150,-44
3640,-6304,3008,-3976,140,822,478,-108,150,-46
3650,-6936,3410,-5438,118,840,487,-106,152,-44
3660,-7084,3582,-5926,112,783,451,-108,150,-45
3670,-7018,3506,-6108,108,705,408,-108,150,-45
3680,-6746,3280,-5620,101,660,394,-110,149,-46
3690,-5954,2790,-5260,99,683,422,-106,152,-48
3700,-6178,2740,-4898,120,723,453,-106,153,-48
3710,-5750,2812,-5070,134,811,501,-107,151,-51
3720,-6330,3574,-6284,154,797,529,-106,152,-49
3730,-6654,3786,-6512,148,761,512,-106,155,-50
3740,-6794,3986,-6900,136,683,456,-106,153,-51
3750,-6262,3572,-6122,149,650,453,-107,154,-51
3760,-6046,3488,-5660,122,644,435,-105,155,-51
3770,-5626,3378,-5520,109,691,426,-107,155,-53
3780,-6210,3744,-6182,126,676,461,-106,154,-53
3790,-6068,3956,-5958,105,691,436,-109,152,-52
3800,-6412,4046,-6906,104,609,403,-104,156,-54
3810,-6688,4094,-6628,122,533,371,-106,155,-54
3820,-6200,3880,-6270,107,493,356,-106,156,-54
3830,-5700,3156,-5104,95,503,338,-108,157,-57
3840,-5292,2960,-4430,105,626,396,-104,157,-55
3850,-5406,3106,-4822,112,735,435,-106,156,-56
3860,-5592,3622,-5542,126,787,480,-105,157,-57
3870,-5926,3940,-6200,126,792,501,-105,158,-57
3880,-5914,4210,-7000,123,727,453,-104,160,-58
3890,-5632,4332,-7202,121,630,433,-103,158,-60
3900,-5510,3736,-6160,144,645,415,-102,158,-63
3910,-5016,3436,-5882,114,658,393,-103,159,-59
3920,-4636,3446,-5712,119,726,435,-104,159,-61
3930,-5056,3324,-6030,138,806,487,-101,160,-63
3940,-4800,3790,-6692,109,811,488,-101,160,-64
3950,-4950,4252,-6768,118,819,473,-102,159,-63
3960,-4978,4196,-7514,128,783,501,-102,162,-64
3970,-5004,3976,-7182,144,733,491,-103,158,-66
3980,-5256,4292,-7514,122,686,436,-102,163,-66
3990,-4926,4188,-7400,131,654,455,-104,160,-65
4000,-5220,4030,-7326,141,623,445,-100,163,-67
4010,-4964,4198,-6932,106,608,405,-101,161,-67
4020,-4936,4212,-6848,117,652,422,-101,163,-67
4030,-4702,4200,-6978,102,635,410,-99,162,-67
4040,-4594,4096,-6728,108,660,444,-99,164,-67
4050,-4588,4194,-7122,115,683,431,-99,165,-68
4060,-4594,4128,-7134,114,644,426,-98,162,-70
4070,-4710,4090,-7568,122,612,415,-100,165,-72
4080,-4326,3914,-6774,122,626,402,-98,164,-72
4090,-4188,3662,-6474,118,664,418,-97,163,-72
4100,-4112,3970,-6888,106,689,450,-97,164,-73
4110,-4106,3962,-6656,142,744,511,-99,168,-73
4120,-4102,4354,-7278,137,775,514,-99,164,-73
4130,-4622,4570,-7770,137,732,475,-98,166,-72
4140,-4500,4706,-7932,128,701,441,-96,166,-74
4150,-4280,4698,-7962,104,644,365,-97,166,-74
4160,-3642,4334,-7368,93,644,366,-95,167,-77
4170,-3534,4070,-7326,108,647,401,-96,167,-76
4180,-3312,3982,-6820,119,716,460,-95,168,-75
4190,-3284,3860,-7328,127,753,488,-93,165,-79
4200,-3852,4102,-7796,135,752,487,-95,167,-76
4210,-3682,4532,-8570,122,721,471,-92,168,-77
4220,-3632,4634,-8302,121,672,423,-93,169,-78
4230,-3164,4378,-7826,126,681,433,-92,169,-80
4240,-3318,4460,-8006,121,629,445,-93,168,-80
4250,-3198,4154,-7374,139,653,489,-92,168,-81
4260,-3242,4600,-7966,118,650,439,-93,168,-82
4270,-3178,4382,-7568,116,684,452,-93,172,-80
4280,-2978,4344,-7652,114,683,438,-91,168,-81
4290,-2806,4328,-7258,103,735,433,-91,169,-82
4300,-2958,4448,-7692,116,728,433,-91,171,-84
4310,-2974,4548,-8268,107,690,448,-90,169,-84
4320,-2828,4648,-8240,116,667,420,-90,171,-83
4330,-2956,4684,-8306,119,626,417,-90,170,-84
4340,-2794,4338,-7948,110,607,410,-89,171,-83
4350,-2650,4240,-7482,117,612,409,-88,170,-84
4360,-2392,4082,-6882,119,701,430,-86,170,-84
4370,-2222,4322,-7514,122,781,474,-87,170,-86
4380,-2108,4526,-8176,135,780,501,-85,171,-86
4390,-2554,4920,-8670,136,739,483,-86,172,-85
4400,-2338,4664,-8508,117,708,431,-85,170,-88
4410,-2240,4552,-8208,110,672,429,-86,173,-88
4420,-1756,4222,-7796,118,703,429,-86,172,-88
4430,-1790,4096,-7578,113,714,442,-84,173,-87
4440,-1622,4346,-8008,117,732,466,-85,173,-89
4450,-2010,4784,-8640,115,716,470,-83,172,-92
4460,-1834,4726,-8864,122,676,470,-82,175,-91
4470,-1842,5062,-8956,130,626,434,-84,173,-92
4480,-1798,5038,-8736,115,577,395,-81,174,-93
4490,-1582,4706,-8400,105,565,366,-82,174,-92
4500,-1436,4110,-7858,108,545,368,-81,175,-92
4510,-1278,3996,-7246,115,619,404,-80,175,-93
4520,-1180,4092,-7244,105,715,434,-81,178,-94
4530,-1230,4428,-7948,119,762,474,-81,174,-92
4540,-1140,4756,-8778,133,729,488,-79,174,-95
4550,-1798,4982,-9328,131,655,448,-78,176,-94
4560,-1320,4384,-8552,129,641,435,-78,173,-97
4570,-1218,4042,-7708,122,659,425,-78,174,-96
4580,-776,3708,-6960,118,732,477,-77,175,-96
4590,-408,4090,-7294,133,823,516,-77,177,-97
4600,-840,4442,-8110,147,848,559,-74,176,-99
4610,-880,5118,-9512,151,814,539,-75,178,-97
4620,-912,5330,-9454,142,739,486,-75,178,-99
4630,-686,5368,-9606,117,648,406,-74,178,-97
4640,-416,4774,-8532,106,602,380,-73,178,-99
4650,-106,4242,-7760,118,628,395,-74,178,-99
4660,-274,3680,-7532,121,676,434,-74,178,-99
4670,-242,3908,-8192,137,717,456,-71,177,-100
4680,-74,4590,-8796,131,728,442,-71,180,-100
4690,-12,5052,-9438,102,698,426,-72,178,-100
4700,-360,4936,-9476,122,601,415,-70,179,-98
4710,102,4448,-8586,109,569,418,-69,178,-103
4720,56,3956,-7798,116,606,421,-68,175,-104
4730,492,3848,-7528,125,678,444,-69,178,-103
4740,302,4240,-8112,113,699,454,-68,178,-100
4750,76,4936,-8958,109,674,443,-67,179,-104
4760,380,4940,-8798,117,663,439,-69,179,-103
4770,448,4656,-8714,118,633,412,-68,180,-103
4780,250,4214,-8472,114,608,402,-66,178,-103
4790,656,3862,-7734,130,661,420,-65,181,-105
4800,710,3924,-7662,124,724,455,-66,179,-103
4810,588,4010,-7926,141,775,496,-63,177,-104
4820,606,4402,-8726,136,748,492,-64,178,-105
