Time (ms) ,x-axis acceleration,y-axis acceleration,z-axis acceleration,x-axis gyroscope,y-axis gyroscope,z-axis gyroscope,x-axis magnetometer,y-axis magnetometer,z-axis magnetometer
1460,26,4664,-8620,177,1103,740,-69,179,-99
1470,1086,4576,-7836,169,1139,735,-67,179,-103
1480,766,4882,-7842,166,1165,718,-69,179,-104
1490,970,4844,-8244,163,1182,731,-65,178,-102
1500,280,4566,-8478,196,1149,749,-65,179,-103
1510,834,4244,-8510,175,1168,738,-66,181,-104
1520,916,4218,-8840,162,1123,704,-65,180,-104
1530,1630,3816,-7828,173,1169,728,-63,179,-104
1540,1122,4134,-8680,203,1170,761,-62,180,-106
1550,1260,3460,-8306,206,1173,780,-61,179,-106
1560,1096,4200,-8798,172,1137,723,-60,179,-103
1570,1942,4654,-9738,161,1008,656,-57,179,-107
1580,1880,5522,-10250,135,801,536,-57,180,-108
1590,1678,6128,-11214,105,551,375,-58,179,-105
1600,1654,6232,-11524,82,240,188,-55,178,-106
1610,1754,6028,-11056,68,-31,7,-58,178,-107
1620,1876,5170,-9828,29,-208,-132,-56,180,-105
1630,1936,4188,-8370,5,-253,-172,-57,181,-106
1640,1928,3344,-6980,10,-184,-133,-57,180,-108
1650,1884,3016,-6532,35,-52,-43,-57,181,-109
1660,1804,3236,-7074,57,62,24,-58,181,-108
1670,1722,3934,-8256,68,108,53,-57,179,-110
1680,1594,4596,-9468,51,65,41,-56,181,-106
1690,1446,4928,-10028,28,-49,-5,-55,178,-107
1700,1532,4872,-9630,25,-161,-49,-58,181,-106
1710,1576,4410,-8594,-1,-202,-76,-58,180,-107
1720,1572,3680,-7430,7,-179,-59,-56,181,-106
1730,1510,3442,-6964,22,-89,-8,-57,178,-106
1740,1550,3612,-6924,40,7,45,-56,180,-108
1750,1560,4148,-7624,62,85,68,-57,180,-107
1760,1476,4730,-8642,65,77,41,-56,179,-107
1770,1450,5154,-9456,41,-2,-23,-58,182,-105
1780,1450,5298,-9718,25,-160,-114,-57,178,-107
1790,1520,5066,-9450,15,-301,-196,-57,177,-107
1800,1538,4966,-9490,7,-456,-294,-58,179,-106
1810,1184,5192,-10016,-8,-628,-417,-59,179,-105
1820,1700,5554,-10846,-33,-833,-543,-59,177,-106
1830,1586,5562,-10976,-60,-1040,-672,-57,181,-109
1840,2042,5620,-11190,-113,-1255,-797,-59,180,-104
1850,1636,5050,-10368,-127,-1427,-903,-59,178,-104
1860,1806,4780,-9366,-171,-1518,-980,-62,179,-104
1870,1424,4230,-8520,-141,-1595,-964,-65,179,-104
1880,1476,4008,-8242,-129,-1573,-943,-65,179,-103
1890,1048,4054,-7672,-140,-1463,-912,-67,182,-106
1900,742,4148,-8058,-106,-1440,-859,-67,180,-101
1910,756,4320,-8466,-92,-1398,-844,-69,177,-102
1920,362,4670,-8154,-133,-1299,-875,-71,180,-102
1930,422,4236,-8304,-111,-1287,-869,-70,179,-100
1940,-200,3878,-8172,-152,-1273,-839,-71,176,-99
1950,36,3984,-8482,-137,-1263,-805,-73,178,-98
1960,-284,4092,-7934,-131,-1252,-781,-72,178,-97
1970,-340,4400,-8754,-109,-1254,-765,-74,177,-97
1980,-766,4044,-7788,-88,-1253,-723,-75,177,-96
1990,-1252,4166,-7458,-79,-1200,-692,-75,177,-97
2000,-954,4366,-7856,-71,-1177,-694,-77,176,-95
2010,-918,4662,-7372,-91,-1144,-718,-77,176,-95
2020,-990,4920,-8094,-81,-1164,-718,-76,175,-93
2030,-1040,4688,-7468,-78,-1132,-727,-80,177,-95
2040,-1528,4676,-8136,-74,-1112,-726,-82,174,-92
2050,-978,4352,-7522,-93,-1080,-752,-82,175,-93
2060,-930,4962,-8578,-68,-1092,-768,-83,173,-91
2070,-1490,5112,-8978,-82,-1141,-782,-83,176,-90
2080,-2096,4972,-9228,-93,-1196,-798,-84,173,-90
2090,-1634,4264,-9170,-125,-1234,-799,-83,175,-91
2100,-1790,4110,-8370,-102,-1241,-791,-83,174,-89
2110,-1934,3858,-8078,-103,-1264,-789,-85,174,-86
2120,-1848,4352,-8986,-77,-1238,-719,-86,173,-87
2130,-1824,4246,-8044,-45,-1264,-691,-87,171,-86
2140,-2568,4896,-8362,-73,-1246,-695,-88,170,-85
2150,-2378,4854,-8520,-83,-1234,-741,-88,170,-84
2160,-2604,4914,-8088,-127,-1242,-777,-90,171,-83
2170,-2684,4906,-8516,-114,-1309,-804,-89,168,-83
2180,-2866,4426,-8048,-101,-1300,-787,-92,169,-81
2190,-2862,4226,-7878,-97,-1328,-834,-91,168,-79
2200,-3476,4074,-7362,-128,-1289,-843,-91,171,-79
2210,-3338,4136,-7530,-124,-1294,-828,-93,167,-79
2220,-3156,3626,-6878,-103,-1264,-767,-93,168,-77
2230,-3450,4432,-7770,-75,-1272,-725,-94,168,-77
2240,-4130,4266,-7300,-63,-1293,-757,-95,170,-78
2250,-4088,4384,-7444,-73,-1300,-794,-95,167,-77
2260,-3772,3948,-6810,-72,-1235,-754,-96,165,-77
2270,-3356,3820,-6330,-93,-1183,-739,-97,165,-74
2280,-3610,4402,-6840,-86,-1165,-763,-96,166,-72
2290,-4138,4644,-7350,-81,-1132,-759,-96,165,-70
2300,-4288,4372,-7714,-93,-1152,-774,-100,166,-73
2310,-4366,3868,-7600,-108,-1146,-770,-99,165,-69
2320,-4112,3762,-7216,-109,-1160,-778,-99,164,-69
2330,-4354,3690,-6882,-100,-1133,-712,-99,162,-67
2340,-4630,3968,-7362,-69,-1136,-711,-101,163,-68
2350,-4788,4128,-8120,-71,-1193,-713,-103,163,-66
2360,-4976,4312,-7808,-67,-1236,-735,-103,162,-67
2370,-4888,4012,-6978,-79,-1228,-760,-103,161,-65
2380,-4810,4078,-6940,-82,-1265,-766,-102,159,-62
2390,-5064,4408,-7042,-88,-1268,-751,-104,162,-62
2400,-5208,3960,-6878,-105,-1279,-785,-102,163,-64
2410,-5308,3946,-6004,-117,-1275,-809,-104,159,-60
2420,-4976,3926,-6150,-120,-1253,-811,-104,160,-59
2430,-4966,3688,-6262,-107,-1238,-802,-105,158,-58
2440,-5468,3736,-6872,-104,-1251,-774,-105,156,-57
2450,-6090,4120,-6950,-99,-1298,-800,-105,158,-56
2460,-6088,3772,-6674,-97,-1350,-835,-106,158,-55
2470,-6058,3182,-5408,-94,-1330,-814,-106,157,-53
2480,-5520,2632,-4904,-96,-1292,-789,-108,154,-51
2490,-6116,2874,-4562,-99,-1202,-743,-105,153,-53
2500,-5750,3436,-4910,-97,-1123,-739,-105,156,-53
2510,-5478,3408,-5692,-75,-1106,-706,-107,154,-50
2520,-6852,3352,-5302,-73,-1062,-672,-108,153,-49
2530,-6454,3228,-5704,-90,-1066,-673,-107,153,-48
2540,-6488,3700,-5802,-85,-1109,-725,-108,151,-49
2550,-6678,3710,-6186,-91,-1161,-736,-107,150,-48
2560,-6846,3428,-5984,-92,-1234,-769,-109,153,-46
2570,-6894,3286,-5418,-87,-1264,-778,-110,150,-43
2580,-6764,3536,-5632,-109,-1265,-787,-109,150,-42
2590,-7034,3722,-5472,-112,-1293,-841,-109,149,-44
2600,-6758,2994,-4438,-134,-1279,-831,-107,150,-41
2610,-6732,3004,-5058,-130,-1272,-849,-110,147,-40
2620,-6840,2670,-4788,-114,-1276,-790,-111,147,-39
2630,-7146,2820,-4468,-111,-1236,-792,-110,146,-38
2640,-7424,2886,-5118,-91,-1262,-756,-109,146,-37
2650,-7396,2906,-4886,-94,-1308,-817,-110,146,-35
2660,-6966,2360,-4660,-82,-1349,-808,-110,145,-34
2670,-7352,2638,-4056,-85,-1349,-813,-111,144,-32
2680,-7158,2626,-3870,-92,-1310,-782,-111,143,-32
2690,-7234,2568,-3824,-98,-1319,-807,-111,143,-31
2700,-7874,2588,-3090,-105,-1278,-845,-111,142,-30
2710,-7468,2554,-3462,-105,-1216,-757,-109,141,-30
2720,-7836,2572,-3128,-120,-1233,-807,-110,140,-28
2730,-7770,2374,-3682,-105,-1266,-777,-111,141,-27
2740,-7410,2206,-3296,-98,-1248,-772,-111,142,-25
2750,-7788,1860,-2838,-99,-1241,-763,-111,138,-27
2760,-7574,1944,-2970,-102,-1208,-788,-110,139,-24
2770,-7818,2192,-3266,-80,-1220,-750,-111,137,-24
2780,-8114,2218,-3308,-98,-1231,-770,-110,138,-24
2790,-7786,1970,-3008,-109,-1277,-814,-110,139,-23
2800,-7886,2004,-3030,-99,-1279,-843,-108,139,-22
2810,-7786,1846,-2908,-123,-1326,-809,-113,140,-22
2820,-7502,1376,-2346,-93,-1239,-775,-110,136,-19
2830,-7402,1536,-2408,-110,-1225,-754,-109,136,-18
2840,-7978,1742,-2454,-103,-1149,-764,-109,136,-18
2850,-8544,2186,-4054,-101,-1245,-770,-110,133,-18
2860,-8672,2120,-2696,-100,-1365,-871,-108,134,-15
2870,-7912,1444,-1854,-129,-1383,-857,-107,132,-16
2880,-7506,692,-1380,-104,-1324,-841,-107,132,-14
2890,-7364,608,-1042,-66,-1223,-724,-107,132,-12
2900,-8394,1094,-1704,-66,-1169,-702,-108,133,-13
2910,-8618,1572,-2256,-55,-1207,-737,-107,131,-12
2920,-8728,1774,-1968,-93,-1288,-800,-106,129,-10
2930,-8728,1822,-2068,-121,-1393,-893,-108,132,-11
2940,-8082,688,-678,-95,-1404,-857,-106,130,-7
2950,-7528,646,-904,-118,-1378,-837,-106,128,-8
2960,-7848,768,-906,-109,-1339,-803,-106,131,-7
2970,-7960,472,-310,-115,-1248,-802,-106,130,-5
2980,-8360,1086,-1052,-125,-1297,-817,-106,127,-8
2990,-8668,546,-558,-115,-1292,-850,-104,127,-6
3000,-7972,2,-880,-129,-1316,-788,-106,128,-4
3010,-7590,306,-284,-93,-1302,-814,-104,128,-4
3020,-8264,178,428,-102,-1216,-812,-101,128,-3
3030,-7918,368,-76,-77,-1149,-724,-101,127,-4
3040,-8308,514,-624,-73,-1166,-713,-102,126,-2
3050,-8248,500,-196,-94,-1176,-770,-102,125,-1
3060,-8368,302,-80,-113,-1199,-770,-101,125,-1
3070,-8334,342,-530,-105,-1266,-785,-101,124,0
3080,-8270,126,120,-119,-1246,-787,-102,124,0
3090,-8012,-164,414,-109,-1196,-757,-99,125,0
3100,-7784,-88,118,-87,-1220,-770,-100,122,0
3110,-8048,114,-278,-103,-1334,-820,-101,122,0
3120,-8092,270,-438,-116,-1423,-909,-101,124,2
3130,-8762,-48,612,-107,-1439,-973,-97,123,2
3140,-7984,-1158,1842,-134,-1366,-871,-98,122,4
3150,-7172,-1186,1356,-91,-1361,-788,-97,122,3
3160,-7202,-1044,1728,-57,-1242,-756,-96,123,4
3170,-8002,-262,296,-78,-1223,-750,-95,119,2
3180,-8524,-792,2090,-106,-1228,-781,-95,122,4
3190,-7624,-1412,2360,-119,-1080,-694,-95,123,3
3200,-6888,-2090,3166,-91,-883,-539,-97,122,5
3210,-6990,-2256,3704,-31,-606,-395,-94,120,3
3220,-7264,-2398,3608,-2,-360,-212,-95,123,0
3230,-7228,-2262,3626,32,-125,-36,-95,120,5
3240,-6864,-1800,2616,71,36,24,-95,121,7
3250,-7192,-1374,2226,100,115,65,-93,120,5
3260,-7756,-1076,1988,99,136,81,-92,121,5
3270,-7788,-696,1224,91,77,52,-95,122,5
3280,-7634,-658,1872,49,37,26,-94,121,5
3290,-7380,-980,2076,36,83,47,-94,122,5
3300,-7588,-888,1514,37,94,63,-95,124,5
3310,-8234,-612,1262,32,58,40,-96,119,7
3320,-8352,-472,974,17,-7,18,-92,122,5
3330,-7962,-644,1292,-9,-45,-13,-96,122,8
3340,-7750,-1192,1674,11,-18,-9,-95,122,6
3350,-7788,-1298,1848,38,43,64,-94,122,4
3360,-7950,-1134,2394,43,163,99,-94,121,4
3370,-7988,-1760,2654,53,345,228,-95,123,4
3380,-7692,-1776,2928,85,553,371,-93,123,6
3390,-7448,-1938,2848,132,789,517,-93,121,4
3400,-7446,-1700,2402,170,959,636,-94,122,5
3410,-7666,-1198,2062,233,1117,732,-95,122,5
3420,-7748,-1296,1820,230,1149,764,-95,120,3
3430,-7674,-694,1442,239,1169,762,-97,122,5
3440,-7438,-994,2048,202,1230,802,-96,123,3
3450,-6990,-800,1710,197,1329,884,-97,125,4
3460,-7116,-806,1612,190,1394,905,-98,121,5
3470,-7898,-438,714,187,1419,900,-98,123,2
3480,-7872,-28,236,182,1365,888,-101,124,-1
3490,-7970,442,-54,153,1251,784,-102,124,0
3500,-7730,-182,304,172,1285,761,-101,125,0
3510,-7540,-592,806,180,1341,836,-100,124,2
3520,-8020,-266,12,221,1323,861,-100,123,0
3530,-8254,412,-828,194,1338,893,-104,125,-1
3540,-8760,908,-426,186,1331,857,-102,126,-2
3550,-7884,816,-1188,160,1306,808,-102,125,-1
3560,-8630,748,-816,148,1282,792,-105,126,-2
3570,-8564,388,-1220,163,1279,823,-106,130,-3
3580,-8364,888,-1828,184,1273,860,-105,127,-4
3590,-8276,1038,-1138,177,1193,797,-105,129,-5
3600,-8166,996,-1452,191,1180,757,-104,127,-5
3610,-8552,810,-1368,187,1193,732,-105,130,-6
3620,-8160,892,-2010,201,1166,731,-106,130,-7
3630,-8554,1318,-1606,196,1099,742,-110,132,-11
3640,-8620,1508,-1506,191,1084,690,-106,131,-9
3650,-8318,1018,-1464,210,1110,762,-109,131,-12
3660,-7906,990,-1084,198,1122,758,-106,132,-11
3670,-8078,1040,-1182,190,1159,790,-108,132,-9
3680,-8516,1646,-1210,181,1209,761,-107,133,-12
3690,-8114,1544,-1662,130,1184,688,-110,133,-11
3700,-8200,1284,-1158,132,1190,712,-107,133,-14
3710,-7734,774,-1572,174,1205,750,-107,134,-12
3720,-7538,808,-1544,191,1262,843,-109,133,-15
3730,-7824,1230,-1752,212,1293,838,-108,136,-19
3740,-7896,1528,-2322,208,1315,827,-110,135,-16
3750,-8394,2114,-3068,206,1265,781,-109,135,-17
3760,-8666,2054,-2780,179,1213,720,-108,137,-18
3770,-7750,1916,-2600,161,1198,751,-109,135,-18
3780,-7480,1602,-2848,171,1231,778,-110,137,-21
3790,-7528,1608,-3014,179,1283,837,-110,138,-21
3800,-7520,2152,-3500,182,1302,826,-111,137,-23
3810,-8294,2288,-3630,164,1314,801,-111,138,-22
3820,-7930,2070,-3678,165,1326,842,-111,140,-23
3830,-6676,2006,-4008,188,1275,833,-109,139,-27
3840,-7460,2254,-3724,193,1189,803,-109,140,-25
3850,-8324,2440,-3958,191,1207,808,-110,142,-27
3860,-7102,2360,-4254,219,1204,772,-111,142,-28
3870,-7376,2300,-3888,209,1155,821,-112,143,-29
3880,-7264,2706,-3664,204,1175,840,-111,142,-30
3890,-7234,2914,-4258,210,1178,779,-111,143,-33
3900,-7428,3074,-4032,156,1171,730,-111,144,-31
3910,-7584,2754,-4564,162,1131,761,-110,143,-36
3920,-6780,2960,-3990,167,1108,701,-108,145,-34
3930,-6678,3148,-4626,136,1029,645,-109,145,-35
3940,-7658,2766,-2848,104,1087,517,-109,148,-36
3950,-6880,2510,-4102,96,1198,687,-107,145,-37
3960,-7208,2216,-3944,186,1236,793,-110,147,-39
3970,-6128,2046,-3336,157,1358,865,-109,147,-39
3980,-5754,3142,-5010,190,1292,805,-110,148,-41
3990,-6660,3402,-4596,202,1334,776,-110,148,-44
4000,-6936,3462,-5840,197,1249,798,-108,150,-43
4010,-6962,3234,-5398,200,1177,753,-109,149,-44
4020,-6272,3552,-6208,194,1179,787,-108,152,-46
4030,-6192,3864,-5402,172,1174,698,-110,151,-44
4040,-6528,3596,-6258,177,1177,739,-110,154,-50
4050,-6018,3362,-5550,167,1162,774,-108,151,-49
4060,-6442,3322,-5290,158,1211,731,-108,153,-48
4070,-5776,3514,-6580,175,1207,791,-106,155,-50
4080,-5982,3666,-5666,179,1224,744,-106,153,-50
4090,-5856,3488,-6718,188,1192,799,-107,155,-54
4100,-6224,3584,-6150,169,1170,776,-106,157,-52
4110,-6162,3938,-6774,183,1150,763,-106,154,-55
4120,-5966,3740,-6258,194,1136,776,-105,156,-55
4130,-6232,3896,-6396,189,1135,734,-102,156,-57
4140,-5480,3962,-6636,165,1079,747,-103,158,-58
4150,-5916,4178,-6532,172,1101,706,-104,158,-59
4160,-5412,4068,-7184,196,1041,750,-101,157,-57
4170,-5288,3926,-6236,167,1085,703,-103,158,-59
4180,-5298,3750,-6838,169,1087,721,-103,160,-61
4190,-5320,4240,-6140,154,1170,697,-103,160,-62
4200,-4428,3842,-6344,144,1204,740,-102,161,-63
4210,-4786,3946,-6660,177,1211,756,-102,161,-62
4220,-4984,3456,-6536,177,1215,779,-101,162,-62
4230,-4966,3942,-7230,187,1198,788,-100,163,-67
4240,-5068,3614,-6484,187,1191,773,-99,163,-67
4250,-4542,4030,-6794,193,1164,778,-99,162,-68
4260,-4158,4216,-7036,188,1146,760,-97,163,-70
4270,-4164,4222,-7050,197,1133,769,-96,165,-69
4280,-4162,4472,-6442,177,1181,728,-99,166,-71
4290,-4022,4234,-7906,172,1166,764,-99,166,-73
4300,-4106,4348,-6958,150,1205,738,-98,164,-71
4310,-3896,4430,-8062,165,1211,735,-99,164,-73
4320,-3624,4554,-7942,167,1156,745,-95,166,-77
4330,-3384,4424,-8482,154,1148,699,-94,166,-77
4340,-3600,3942,-7514,169,1091,740,-96,166,-75
4350,-3420,3904,-7196,163,1127,688,-95,168,-78
4360,-3024,3966,-8052,161,1164,745,-94,169,-77
4370,-2854,4390,-8196,192,1127,783,-94,168,-78
4380,-3314,4446,-8418,202,1169,800,-92,170,-80
4390,-3684,4178,-7656,180,1136,784,-91,170,-81
4400,-3056,4870,-8050,144,1155,735,-90,170,-81
4410,-2428,4510,-7946,168,1154,743,-89,171,-81
4420,-2262,4364,-7288,199,1152,779,-88,171,-83
4430,-2656,4750,-8038,170,1162,742,-87,171,-83
4440,-2874,4524,-7492,156,1151,748,-88,169,-84
4450,-1822,4422,-7610,158,1211,733,-91,174,-88
4460,-2170,4284,-7704,149,1204,729,-88,171,-85
4470,-1692,4590,-8096,179,1222,758,-85,172,-88
4480,-2214,4374,-8936,194,1164,752,-86,172,-90
4490,-2146,4316,-8378,189,1146,755,-84,171,-89
4500,-1872,4318,-8588,170,1147,730,-83,174,-89
4510,-1116,4712,-8180,159,1186,764,-83,174,-89
4520,-1132,4646,-8472,189,1129,731,-80,173,-92
4530,-1128,4882,-8280,177,1122,754,-79,173,-93
4540,-1070,5078,-9212,179,1123,724,-80,175,-91
4550,-948,4664,-8854,174,1036,711,-80,175,-94
4560,-226,4816,-7854,147,1090,668,-80,177,-96
4570,-470,4642,-8060,155,1136,696,-76,174,-93
4580,-318,3820,-7228,185,1155,775,-76,174,-96
4590,-310,3662,-7152,189,1266,807,-76,177,-95
4600,-370,4052,-8510,187,1288,819,-75,177,-96
4610,-782,4582,-8824,177,1253,795,-73,177,-99
4620,-494,4892,-9146,163,1192,779,-73,176,-97
4630,-212,4592,-8974,190,1124,789,-72,178,-101
4640,-268,4800,-9010,190,1099,784,-71,178,-100
4650,-346,4216,-7924,178,1092,744,-68,181,-102
4660,112,4522,-8496,173,1107,740,-68,179,-100
4670,970,4678,-7884,162,1144,738,-69,177,-103
4680,944,4950,-7972,169,1172,716,-69,179,-103
4690,1086,4880,-8406,154,1179,731,-64,177,-103
4700,464,4622,-8812,197,1151,748,-66,177,-103
4710,624,4246,-8292,179,1151,722,-67,180,-103
4720,914,4030,-8726,164,1111,697,-64,180,-106
4730,1568,3758,-7784,173,1152,719,-64,180,-106
4740,950,3884,-8340,199,1169,753,-62,180,-106
4750,1480,3872,-8842,191,1169,772,-60,180,-107
