Time (ms) ,x-axis acceleration,y-axis acceleration,z-axis acceleration,x-axis gyroscope,y-axis gyroscope,z-axis gyroscope,x-axis magnetometer,y-axis magnetometer,z-axis magnetometer
390,-7744,-1046,1880,108,147,94,-91,120,5
400,-7920,-544,1048,86,86,47,-94,122,5
410,-7804,-690,1798,53,12,10,-95,121,5
420,-7244,-1128,2266,34,50,34,-95,121,5
430,-7282,-1120,1856,34,109,68,-93,121,5
440,-8012,-720,1310,44,110,76,-94,121,6
450,-8562,-348,884,31,44,39,-96,123,7
460,-8288,-456,862,-7,-43,-14,-96,122,6
470,-7828,-1038,1448,-3,-57,-33,-96,122,5
480,-7656,-1402,1846,33,2,26,-95,121,6
490,-7818,-908,1374,61,48,67,-94,121,6
500,-8254,-682,1446,56,58,45,-95,122,4
510,-8338,-1202,2372,38,150,95,-93,122,6
520,-7596,-1876,2870,54,341,233,-96,123,4
530,-7454,-1970,3164,89,574,410,-94,123,5
540,-7538,-1888,2768,142,832,567,-96,123,5
550,-7536,-1454,2186,197,987,661,-94,121,7
560,-7660,-1060,1694,204,1090,727,-96,123,5
570,-7988,-812,1352,220,1109,739,-96,123,4
580,-7438,-890,2092,229,1156,770,-97,121,3
590,-7360,-832,2402,188,1256,815,-98,122,5
600,-6830,-870,2032,177,1370,875,-99,126,2
610,-7108,-690,1572,203,1459,888,-100,124,4
620,-8118,-328,706,199,1433,921,-100,124,2
630,-7920,220,-188,186,1367,870,-99,123,4
640,-7864,84,814,152,1305,774,-99,123,3
650,-7700,-338,918,164,1287,755,-102,126,1
660,-7536,-818,366,192,1335,863,-102,125,-2
670,-7934,38,168,203,1348,876,-104,126,-2
680,-8382,512,-834,192,1335,867,-103,124,-1
690,-8830,1020,-632,173,1341,828,-102,127,-1
700,-8442,792,-1098,155,1308,797,-100,129,-3
710,-8452,356,-672,162,1277,795,-104,126,-1
720,-8416,736,-1150,158,1262,831,-103,126,-2
730,-7902,1016,-2264,170,1228,814,-104,126,-3
740,-8458,872,-1116,186,1199,760,-107,128,-5
750,-8046,728,-1328,176,1197,746,-106,127,-7
760,-8516,734,-1314,206,1178,761,-107,128,-6
770,-8506,946,-1774,216,1113,765,-106,131,-9
780,-8808,1444,-1756,197,1068,713,-105,130,-7
790,-8730,1308,-1380,179,1051,697,-106,131,-7
800,-7838,1014,-1466,180,1083,744,-105,127,-12
810,-7868,966,-1040,190,1125,754,-106,128,-10
820,-8216,1222,-678,177,1182,778,-107,131,-11
830,-8422,1360,-1138,172,1218,742,-107,133,-11
840,-8314,1346,-1802,151,1169,723,-105,132,-15
850,-8102,722,-1290,166,1221,763,-107,133,-12
860,-7444,884,-1394,168,1242,807,-110,132,-14
870,-7660,1344,-1764,198,1290,825,-107,133,-12
880,-7874,1594,-1922,202,1324,822,-108,133,-16
890,-8386,1794,-2512,197,1310,821,-109,135,-18
900,-8572,2104,-3124,191,1259,782,-108,136,-18
910,-9048,2092,-3276,196,1195,765,-112,136,-19
920,-8058,2036,-2652,158,1218,758,-109,136,-19
930,-7616,1900,-2778,154,1248,784,-108,136,-21
940,-7322,2200,-3224,151,1294,790,-109,140,-23
950,-8466,2698,-3976,177,1310,810,-110,135,-25
960,-8404,2456,-3692,164,1303,819,-110,138,-23
970,-7800,2538,-4102,173,1311,849,-112,140,-27
980,-7212,2658,-5018,169,1210,757,-109,139,-26
990,-7970,1926,-3354,198,1163,748,-110,139,-28
1000,-7934,2512,-4100,181,1224,819,-111,141,-27
1010,-6382,2664,-4708,197,1139,756,-113,141,-31
1020,-6796,2524,-3104,194,1164,776,-109,141,-29
1030,-7236,2978,-3610,168,1187,772,-110,143,-30
1040,-7630,3050,-4036,175,1180,740,-111,142,-32
1050,-7528,2702,-4224,153,1161,755,-109,145,-33
1060,-7246,2466,-3882,166,1130,762,-108,146,-33
1070,-6834,3320,-4214,166,1099,724,-108,146,-35
1080,-7058,3626,-4948,131,1014,612,-108,144,-35
1090,-8176,1522,-3318,190,1087,711,-108,145,-36
1100,-6874,1854,-4434,155,1118,798,-107,146,-39
1110,-6842,2384,-3720,206,1237,798,-108,146,-39
1120,-6884,2254,-3920,171,1390,880,-107,147,-39
1130,-6532,2714,-4130,179,1346,722,-107,148,-40
1140,-7128,3250,-5422,170,1305,823,-108,149,-42
1150,-7040,3256,-5802,212,1205,807,-107,149,-41
1160,-6344,3284,-5120,225,1165,800,-110,152,-44
1170,-6172,3848,-5372,177,1207,754,-109,150,-44
1180,-6212,3488,-6242,160,1178,725,-107,150,-47
1190,-6352,4162,-6416,174,1161,763,-108,152,-48
1200,-6454,3962,-6068,147,1190,724,-106,152,-47
1210,-6502,3496,-5380,173,1187,778,-108,154,-51
1220,-6394,3628,-5468,165,1227,773,-107,154,-50
1230,-6174,3774,-7118,168,1220,724,-106,153,-52
1240,-5864,3698,-6148,195,1181,781,-106,152,-53
1250,-5978,3420,-6362,188,1179,764,-104,153,-52
1260,-5664,3508,-5912,175,1120,800,-106,157,-56
1270,-5596,3574,-6500,192,1146,748,-105,156,-53
1280,-5770,4048,-6924,201,1085,787,-105,157,-57
1290,-5904,4200,-5992,164,1102,707,-106,157,-58
1300,-4996,4002,-7344,172,1030,746,-105,158,-58
1310,-4984,4006,-5856,202,1067,722,-104,159,-61
1320,-5604,3942,-6642,166,1089,703,-103,157,-59
1330,-5454,4332,-6220,143,1114,694,-102,158,-62
1340,-5140,2996,-4922,162,1198,712,-104,158,-61
1350,-4778,3410,-5528,141,1201,756,-101,160,-63
1360,-4730,3456,-6114,192,1237,767,-101,159,-62
1370,-4964,3958,-7538,208,1180,812,-99,160,-67
1380,-5136,4532,-7988,202,1198,793,-100,161,-67
1390,-4600,3626,-6520,192,1171,807,-99,162,-67
1400,-4232,3812,-6640,195,1186,764,-99,164,-67
1410,-4476,4752,-7760,162,1145,749,-100,163,-70
1420,-4032,4960,-7434,155,1192,705,-98,163,-72
1430,-4200,4364,-8286,168,1179,762,-98,166,-72
1440,-4080,4110,-7184,180,1166,772,-98,166,-74
1450,-4636,4176,-7224,165,1207,738,-97,165,-71
1460,-3578,4460,-8732,157,1159,767,-98,165,-74
1470,-3678,4960,-8322,176,1172,705,-95,165,-76
1480,-4036,3962,-8096,172,1092,737,-95,167,-75
1490,-4036,4404,-7642,151,1067,723,-93,167,-78
1500,-3228,3688,-7068,173,1122,725,-94,168,-77
1510,-3282,3976,-8114,193,1126,788,-92,167,-78
1520,-3106,4540,-8008,179,1149,739,-91,170,-82
1530,-2744,4546,-8014,201,1176,803,-93,169,-80
1540,-3124,4292,-7746,205,1156,807,-90,169,-82
1550,-2756,4284,-7704,156,1184,748,-90,170,-81
1560,-2672,4644,-8126,157,1148,726,-89,171,-83
1570,-2788,5016,-8024,172,1184,738,-87,171,-81
1580,-2820,4584,-8076,195,1133,748,-89,172,-85
1590,-2518,4286,-7232,157,1167,737,-88,172,-84
1600,-2338,4496,-8832,170,1207,754,-88,172,-86
1610,-2268,4218,-7790,162,1208,764,-85,172,-88
1620,-1932,4264,-7842,179,1200,737,-87,173,-88
1630,-1550,4630,-8678,193,1142,777,-85,171,-88
1640,-1980,4476,-8320,203,1158,763,-84,172,-90
1650,-1348,4424,-8136,184,1150,762,-84,174,-90
1660,-1196,4572,-8340,147,1211,743,-81,173,-90
1670,-1386,4886,-8432,157,1117,725,-80,174,-91
1680,-832,5158,-8462,154,1158,714,-80,174,-92
1690,-1462,4806,-8650,148,1090,709,-80,174,-93
1700,-1066,4784,-8184,140,1053,697,-77,174,-95
1710,-514,4360,-7526,143,1137,667,-81,176,-95
1720,-888,4142,-7952,159,1126,725,-75,177,-95
1730,-260,4256,-7712,174,1203,752,-76,175,-96
1740,-592,3918,-7624,197,1257,828,-75,177,-98
1750,-792,4222,-9180,238,1237,855,-74,177,-95
1760,-402,4594,-8714,202,1236,817,-73,178,-98
1770,-74,4870,-8832,161,1181,758,-73,177,-98
1780,-148,4742,-8144,172,1137,757,-72,179,-98
1790,204,4934,-8594,168,1116,761,-69,180,-96
1800,-212,4308,-7884,186,1112,753,-70,179,-100
1810,620,4586,-8428,158,1131,732,-69,177,-102
1820,832,4478,-7994,141,1189,709,-67,176,-102
1830,480,4470,-8262,142,1172,700,-66,180,-104
1840,800,4720,-8842,155,1149,708,-66,179,-104
1850,1154,4622,-8980,165,1159,726,-67,180,-104
1860,608,3948,-8250,211,1133,746,-64,180,-105
1870,980,3782,-7828,181,1123,721,-62,179,-105
1880,1016,4280,-9010,163,1168,730,-64,180,-105
1890,1236,3904,-7976,202,1126,781,-62,180,-105
1900,1196,4436,-9356,221,1139,784,-60,181,-106
1910,948,4422,-9866,186,1073,740,-58,179,-106
1920,1846,5158,-10054,168,951,638,-58,182,-107
1930,1866,5804,-10408,125,769,495,-57,181,-107
1940,1846,6228,-11234,95,495,319,-56,178,-107
1950,1842,6256,-11220,61,189,141,-58,178,-106
1960,1704,6002,-10950,30,-82,-47,-55,182,-106
1970,1856,4874,-9452,45,-244,-143,-55,180,-106
1980,1880,3920,-7800,22,-253,-174,-56,180,-107
1990,1930,3146,-6678,12,-164,-118,-58,181,-107
2000,1870,2994,-6564,36,-16,-29,-57,181,-109
2010,1744,3440,-7336,62,75,43,-57,181,-108
2020,1732,4148,-8524,69,105,65,-57,180,-108
2030,1510,4758,-9760,48,44,36,-55,181,-108
2040,1516,4904,-10016,28,-81,-11,-57,179,-107
2050,1530,4834,-9292,13,-175,-62,-55,181,-108
2060,1550,4258,-8230,-4,-204,-82,-56,181,-106
2070,1594,3608,-7244,15,-153,-49,-57,179,-107
2080,1536,3448,-6826,29,-62,5,-59,180,-108
2090,1600,3650,-7078,52,29,49,-55,180,-108
2100,1484,4410,-8188,48,55,42,-56,180,-108
2110,1536,5100,-9234,52,-18,-28,-57,177,-105
2120,1412,5562,-10154,31,-172,-133,-57,179,-106
2130,1334,5628,-10496,6,-394,-269,-58,179,-109
2140,1312,5640,-10484,-13,-636,-399,-58,180,-105
2150,1682,5576,-10420,-38,-864,-557,-59,181,-104
2160,1692,5234,-10234,-81,-1018,-681,-58,179,-107
2170,1674,5506,-10424,-92,-1207,-786,-59,180,-105
2180,1866,5132,-9962,-151,-1355,-879,-59,180,-106
2190,1950,5120,-9252,-160,-1448,-928,-61,180,-106
2200,1250,4636,-9406,-123,-1542,-956,-62,179,-103
2210,1094,4016,-8772,-124,-1597,-975,-65,179,-105
2220,1588,3736,-7616,-126,-1530,-951,-64,177,-104
2230,904,3898,-8250,-113,-1447,-884,-66,178,-103
2240,850,4134,-8620,-83,-1433,-847,-69,177,-99
2250,810,4208,-7572,-117,-1340,-854,-67,179,-101
2260,418,4118,-7234,-117,-1282,-866,-69,179,-100
2270,304,4314,-7832,-143,-1270,-831,-72,178,-99
2280,-160,4522,-8508,-138,-1261,-806,-70,175,-99
2290,-396,4654,-8766,-135,-1277,-790,-73,179,-97
2300,-270,4390,-8410,-115,-1278,-782,-72,176,-95
2310,-1058,4056,-7952,-87,-1255,-752,-73,175,-99
2320,-1118,3958,-7200,-95,-1215,-717,-74,176,-98
2330,-1244,4012,-7756,-87,-1180,-696,-77,177,-95
2340,-1378,4658,-7736,-74,-1144,-686,-79,178,-96
2350,-1666,4794,-8506,-65,-1174,-700,-78,176,-94
2360,-1260,4828,-7954,-72,-1167,-726,-79,175,-94
2370,-1546,4624,-7600,-67,-1136,-737,-79,175,-94
2380,-1204,4574,-7944,-98,-1138,-751,-81,176,-92
2390,-1214,4778,-8308,-62,-1112,-743,-81,176,-90
2400,-1742,4880,-9074,-60,-1151,-769,-81,175,-92
2410,-1892,4836,-8940,-94,-1164,-789,-85,173,-88
2420,-1598,4522,-8976,-133,-1201,-807,-84,173,-91
2430,-1780,4508,-8594,-106,-1227,-784,-86,174,-88
2440,-1604,4028,-7858,-116,-1263,-791,-85,172,-88
2450,-1314,4036,-8454,-75,-1223,-741,-85,172,-87
2460,-1908,3652,-7970,-54,-1237,-697,-87,171,-88
2470,-2842,4438,-8374,-72,-1231,-705,-87,171,-84
2480,-2198,4704,-8672,-94,-1226,-725,-87,172,-84
2490,-2720,4958,-8274,-96,-1243,-756,-89,170,-85
2500,-2888,4962,-8488,-94,-1292,-794,-90,170,-84
2510,-2776,4180,-7968,-107,-1309,-783,-90,171,-84
2520,-2950,4524,-8242,-104,-1330,-838,-91,170,-81
2530,-2866,4560,-7392,-152,-1300,-862,-91,171,-82
2540,-3144,4366,-7588,-132,-1298,-850,-90,168,-82
2550,-3462,3748,-6658,-102,-1263,-773,-93,168,-78
2560,-3826,3928,-7452,-70,-1258,-736,-92,168,-79
2570,-4222,4226,-7978,-60,-1277,-765,-94,169,-77
2580,-4062,4140,-7532,-68,-1303,-787,-96,166,-75
2590,-3818,3892,-6570,-85,-1259,-761,-98,166,-74
2600,-4148,4138,-6712,-97,-1201,-754,-96,164,-75
2610,-3758,4178,-6958,-90,-1180,-753,-96,166,-72
2620,-4462,4738,-7434,-91,-1145,-727,-96,165,-71
2630,-4702,4474,-7536,-104,-1140,-765,-100,166,-71
2640,-4352,4048,-6982,-123,-1162,-791,-97,164,-69
2650,-4074,3790,-6776,-114,-1155,-798,-97,165,-70
2660,-4286,3622,-6740,-99,-1141,-729,-98,163,-67
2670,-4416,3912,-6904,-79,-1132,-716,-100,163,-69
2680,-4622,3892,-7598,-77,-1154,-721,-100,163,-68
2690,-4930,4228,-7674,-63,-1216,-749,-100,160,-65
2700,-4770,3780,-6744,-87,-1231,-757,-100,161,-65
2710,-4936,3978,-6844,-69,-1257,-746,-102,160,-64
2720,-4918,4190,-7202,-92,-1260,-726,-104,162,-64
2730,-5482,4160,-6956,-100,-1279,-781,-103,158,-63
2740,-4934,4064,-6706,-106,-1279,-802,-103,160,-61
2750,-5016,3770,-5802,-108,-1282,-826,-105,158,-62
2760,-5504,3606,-5466,-106,-1249,-810,-102,157,-57
2770,-5590,3660,-6874,-117,-1243,-791,-105,156,-58
2780,-5482,3830,-7094,-107,-1280,-806,-104,156,-58
2790,-6046,3696,-6746,-99,-1320,-839,-105,157,-57
2800,-5822,3238,-5952,-99,-1317,-818,-105,154,-55
2810,-6002,3036,-4990,-99,-1299,-803,-105,155,-53
2820,-6014,2840,-4430,-86,-1234,-747,-106,155,-51
2830,-6022,3104,-4916,-87,-1161,-737,-106,155,-51
2840,-6508,3442,-5354,-67,-1136,-723,-107,153,-50
2850,-6398,3446,-5524,-82,-1073,-698,-104,153,-51
2860,-6418,2966,-5362,-86,-1082,-685,-108,153,-48
2870,-6290,3902,-6264,-78,-1104,-710,-107,153,-47
2880,-7018,3476,-5672,-82,-1140,-729,-107,152,-47
2890,-6724,3940,-6346,-89,-1227,-754,-108,152,-45
2900,-7152,3376,-5388,-95,-1252,-784,-109,151,-44
2910,-6906,3316,-5174,-99,-1261,-782,-109,149,-43
2920,-6660,3650,-5428,-108,-1267,-829,-108,150,-45
2930,-6526,2802,-4518,-124,-1278,-816,-109,149,-43
2940,-7032,3344,-4900,-124,-1259,-831,-108,149,-41
2950,-7132,3026,-4828,-114,-1271,-784,-107,146,-42
2960,-7254,2816,-4554,-115,-1236,-785,-110,148,-38
2970,-7320,2884,-4824,-88,-1240,-771,-110,147,-38
2980,-7286,3292,-5406,-100,-1303,-809,-109,146,-36
2990,-7352,2638,-4630,-98,-1330,-826,-108,144,-35
3000,-7404,2832,-4492,-79,-1362,-785,-110,143,-35
3010,-7166,2840,-3926,-97,-1317,-809,-111,142,-35
3020,-6736,2516,-4202,-104,-1355,-816,-110,142,-33
3030,-6926,2654,-3320,-108,-1303,-837,-111,143,-33
3040,-7276,2318,-3626,-99,-1236,-749,-110,143,-31
3050,-7758,2430,-3306,-117,-1226,-787,-110,141,-29
3060,-7704,2604,-3952,-104,-1239,-807,-110,140,-29
3070,-8114,2166,-2998,-90,-1229,-758,-111,141,-28
3080,-7522,1690,-3002,-98,-1239,-773,-110,139,-28
3090,-7418,1924,-2836,-90,-1205,-782,-110,139,-26
3100,-8112,1996,-3556,-72,-1213,-750,-110,139,-25
3110,-8182,2266,-3264,-89,-1244,-762,-112,137,-24
3120,-8172,2458,-3580,-93,-1273,-814,-111,137,-22
3130,-7598,2580,-3834,-103,-1285,-836,-110,135,-22
3140,-7786,1870,-2990,-116,-1303,-836,-109,137,-20
3150,-7390,1444,-2300,-111,-1250,-795,-109,136,-20
3160,-7376,1374,-2698,-110,-1246,-777,-110,137,-20
3170,-7662,1540,-2208,-99,-1167,-753,-109,136,-17
3180,-8264,1680,-3620,-94,-1225,-750,-109,135,-16
3190,-9034,2154,-3416,-96,-1336,-828,-110,134,-16
3200,-8454,2006,-2678,-113,-1374,-833,-108,133,-16
3210,-7862,1186,-1930,-108,-1326,-842,-109,134,-14
3220,-7586,738,-1328,-66,-1248,-754,-109,133,-13
3230,-8386,1146,-2190,-75,-1179,-709,-106,130,-13
3240,-8320,1406,-1932,-59,-1217,-713,-108,132,-10
3250,-8812,1832,-1770,-95,-1261,-790,-108,131,-11
3260,-8180,1808,-2538,-97,-1362,-851,-106,133,-12
3270,-8478,1280,-902,-112,-1378,-883,-106,129,-7
3280,-8004,760,-1104,-132,-1397,-842,-109,128,-9
3290,-7712,712,-438,-112,-1359,-835,-105,129,-8
3300,-7800,712,-634,-138,-1287,-813,-106,127,-7
3310,-8486,658,-1394,-118,-1297,-816,-105,128,-7
3320,-8590,856,-144,-121,-1295,-835,-105,129,-7
3330,-7834,294,-466,-140,-1300,-810,-104,126,-3
3340,-7646,158,-220,-90,-1305,-809,-103,126,-3
3350,-7854,66,-24,-88,-1276,-795,-105,127,-4
3360,-8906,206,-60,-75,-1186,-745,-100,122,-6
3370,-8534,208,-420,-78,-1162,-744,-103,125,-1
3380,-7576,302,-218,-80,-1191,-750,-104,126,-2
3390,-8206,608,180,-121,-1185,-770,-102,125,0
3400,-8322,298,-146,-111,-1226,-783,-103,125,1
3410,-8044,-98,236,-126,-1200,-778,-102,126,-2
3420,-8078,-182,498,-121,-1173,-748,-102,123,2
3430,-7688,208,-806,-81,-1250,-727,-101,124,1
3440,-8196,164,-66,-83,-1372,-823,-100,123,2
3450,-8300,244,24,-118,-1453,-920,-99,121,1
3460,-9000,-194,920,-108,-1448,-952,-99,123,2
3470,-7906,-946,596,-150,-1385,-885,-98,124,5
3480,-7292,-772,1036,-100,-1382,-798,-97,121,5
3490,-7788,-1224,2694,-70,-1227,-758,-97,123,3
3500,-8040,-286,152,-106,-1227,-757,-97,121,5
3510,-8330,-832,1690,-108,-1253,-792,-97,121,4
3520,-8024,-1414,2590,-104,-1098,-692,-95,123,5
3530,-6906,-1962,3082,-82,-913,-567,-95,124,4
3540,-6870,-1968,3932,-48,-661,-434,-94,121,4
3550,-7324,-2480,3610,-5,-395,-257,-93,124,5
3560,-7294,-2204,3626,16,-160,-49,-95,125,5
3570,-6816,-1842,2664,67,14,12,-93,118,5
3580,-7098,-1462,2270,86,103,71,-95,123,6
3590,-7700,-1022,2008,99,142,83,-92,121,3
3600,-7936,-622,1048,79,71,37,-95,121,5
3610,-7702,-730,1752,52,3,12,-96,122,7
3620,-7284,-1074,2356,30,57,32,-96,122,2
3630,-7200,-1186,1910,36,115,70,-96,123,7
3640,-7984,-770,1352,43,123,87,-94,124,7
3650,-8550,-348,822,32,47,46,-95,122,6
3660,-8350,-410,846,-1,-36,-8,-97,121,6
3670,-7820,-980,1408,0,-59,-29,-94,124,5
3680,-7644,-1376,1954,27,-2,24,-95,120,6
3690,-7792,-974,1420,59,50,58,-94,122,3
3700,-8254,-626,1364,54,59,47,-94,122,7
3710,-8290,-1174,2398,33,150,86,-96,123,6
3720,-7628,-1826,2812,53,330,230,-93,122,3
3730,-7392,-2112,3260,88,567,403,-94,122,7
3740,-7394,-2084,2920,147,827,563,-97,122,3
3750,-7580,-1474,2170,192,980,661,-93,121,6
3760,-7584,-1060,1676,211,1092,730,-97,123,6
3770,-7776,-1004,1124,226,1113,749,-96,125,4
3780,-7618,-850,2120,233,1153,772,-97,122,3
3790,-7432,-578,1748,180,1250,805,-97,124,4
3800,-6768,-654,1596,182,1349,856,-99,124,5
3810,-7082,-532,1712,190,1451,881,-100,121,5
3820,-7728,-544,1088,194,1445,916,-98,124,3
3830,-8334,512,-150,180,1373,867,-99,123,0
3840,-8028,168,848,160,1318,783,-99,123,1
3850,-8130,-42,94,171,1289,771,-102,125,1
3860,-7968,-522,314,184,1356,869,-101,128,2
3870,-7908,-30,242,205,1356,874,-104,126,0
3880,-8400,472,-618,200,1344,871,-102,126,-2
3890,-8732,706,-430,175,1349,836,-103,126,0
3900,-8142,886,-1222,154,1303,803,-102,125,-3
3910,-8332,320,-436,160,1274,800,-104,125,-3
3920,-8342,652,-1158,161,1263,832,-103,126,-1
3930,-7808,1090,-2278,172,1229,816,-106,128,-2
3940,-8356,700,-912,181,1199,766,-104,127,-7
3950,-8402,964,-1342,174,1198,741,-107,128,-7
3960,-8248,620,-1278,206,1169,751,-106,127,-7
3970,-8392,804,-1936,217,1112,766,-107,129,-5
3980,-8560,1244,-1464,202,1088,721,-108,126,-10
3990,-8732,1362,-1442,181,1058,705,-106,127,-10
4000,-7772,1074,-1566,184,1089,747,-105,131,-10
4010,-7870,910,-1198,191,1131,760,-109,131,-10
4020,-8074,1206,-976,178,1181,775,-107,129,-11
4030,-8168,1366,-1190,164,1211,738,-106,132,-12
4040,-8124,1260,-1714,153,1161,714,-107,132,-13
4050,-7776,776,-1316,165,1215,751,-107,132,-12
4060,-7542,674,-1364,166,1230,804,-107,134,-13
4070,-7608,1066,-1682,199,1287,828,-110,134,-14
4080,-7848,1550,-1938,205,1329,828,-110,138,-19
4090,-8044,1860,-2570,191,1303,819,-109,135,-18
4100,-8438,1962,-3062,197,1257,779,-110,135,-19
4110,-8310,1788,-3146,193,1188,754,-110,135,-19
4120,-8172,2028,-2668,163,1204,747,-111,137,-18
4130,-7550,2064,-3060,155,1247,782,-111,137,-21
4140,-7580,2066,-3096,158,1287,797,-111,139,-21
4150,-7334,1814,-3310,173,1309,814,-109,139,-23
4160,-8538,2104,-3420,168,1301,812,-109,138,-24
4170,-7852,2072,-3858,176,1298,846,-110,139,-25
4180,-6966,2380,-4268,160,1261,786,-109,140,-26
4190,-7812,2784,-4058,185,1182,805,-110,140,-24
4200,-7954,2628,-3648,186,1243,805,-109,141,-30
4210,-6986,2874,-4258,193,1159,739,-108,141,-27
4220,-7044,2414,-3328,188,1159,728,-110,141,-30
4230,-7680,2740,-4000,163,1176,779,-110,142,-31
4240,-7298,2740,-4002,186,1173,755,-110,143,-32
4250,-7378,2556,-3704,157,1144,755,-108,144,-33
4260,-6956,2736,-4394,168,1127,760,-110,146,-33
4270,-7654,3070,-4428,171,1092,719,-113,145,-34
4280,-7154,3172,-4688,158,1001,642,-109,143,-38
4290,-8404,1770,-3046,172,1089,648,-110,145,-35
4300,-7232,1976,-4704,139,1122,777,-107,147,-37
4310,-6582,2200,-3442,216,1237,802,-108,148,-37
4320,-7068,2248,-3710,171,1367,883,-108,146,-38
4330,-6358,3364,-4894,162,1337,737,-108,148,-41
4340,-6962,3316,-5578,179,1324,816,-107,149,-42
4350,-6594,3142,-6140,201,1214,804,-109,149,-42
4360,-6886,3090,-4762,221,1163,814,-110,150,-45
4370,-6418,3578,-5050,186,1203,766,-108,150,-45
4380,-6238,3460,-6192,164,1163,716,-107,151,-48
4390,-6338,4260,-6470,172,1154,755,-108,151,-47
4400,-6274,3938,-6020,151,1192,714,-107,151,-48
4410,-6234,3408,-5438,166,1186,775,-108,153,-50
4420,-6472,3562,-5480,157,1223,769,-107,154,-51
4430,-5800,3816,-6894,163,1218,723,-105,154,-51
4440,-5794,3620,-6172,197,1174,776,-106,153,-54
4450,-5862,3354,-6036,185,1176,757,-107,155,-54
4460,-5702,3180,-5560,171,1117,793,-106,156,-53
4470,-6142,4008,-6292,178,1149,748,-106,155,-54
4480,-6184,3574,-6628,205,1084,783,-105,158,-55
4490,-5622,4158,-6310,156,1095,699,-105,159,-58
4500,-5736,3808,-7334,174,1040,736,-104,157,-59
4510,-5702,4212,-6136,191,1050,734,-104,159,-59
4520,-5142,3206,-5256,153,1097,692,-103,159,-59
4530,-4894,4052,-6462,157,1099,722,-103,157,-60
4540,-5514,4218,-6104,160,1203,699,-103,161,-63
4550,-4498,3762,-6538,151,1210,759,-99,158,-65
4560,-5408,3826,-6686,172,1236,758,-101,161,-62
4570,-5028,3494,-6748,191,1190,816,-101,160,-66
4580,-4640,3446,-6832,201,1205,786,-101,161,-66
4590,-4800,4166,-7640,191,1177,804,-100,163,-68
4600,-3896,4078,-6596,191,1190,767,-100,163,-68
4610,-4212,4162,-6614,165,1152,755,-98,164,-68
4620,-4020,4980,-7408,160,1189,712,-98,165,-71
4630,-4068,4542,-8108,170,1175,755,-98,164,-70
4640,-4106,4136,-6756,174,1169,772,-96,165,-72
4650,-4006,3918,-7136,163,1212,743,-95,164,-72
4660,-3470,3950,-7694,158,1169,775,-97,166,-75
4670,-3682,4838,-8214,172,1176,707,-95,165,-75
4680,-3928,4026,-8492,175,1094,736,-95,165,-76
4690,-3934,4194,-7464,155,1072,731,-91,167,-77
4700,-3334,3842,-7068,173,1117,721,-94,169,-78
4710,-3402,3952,-7950,190,1111,784,-93,169,-78
4720,-3096,4330,-7562,170,1135,739,-91,169,-81
4730,-3152,4744,-7906,195,1174,801,-93,169,-79
