Time (ms) ,x-axis acceleration,y-axis acceleration,z-axis acceleration,x-axis gyroscope,y-axis gyroscope,z-axis gyroscope,x-axis magnetometer,y-axis magnetometer,z-axis magnetometer
1390,-6980,-2072,3170,-82,-958,-570,-95,121,6
1400,-6796,-2054,3592,-41,-721,-448,-94,121,6
1410,-7352,-2174,3532,-13,-434,-283,-94,122,6
1420,-7316,-2190,3578,17,-198,-92,-95,123,5
1430,-6910,-1774,2732,61,-17,3,-94,122,5
1440,-7106,-1556,2370,91,84,65,-95,119,7
1450,-7574,-1156,2102,93,133,83,-93,118,6
1460,-7778,-742,1318,92,99,57,-93,122,3
1470,-7780,-776,1764,58,40,30,-93,123,3
1480,-7378,-1064,2126,42,68,40,-95,123,5
1490,-7414,-1038,1712,43,98,66,-94,123,5
1500,-7974,-658,1338,43,93,64,-96,122,4
1510,-8434,-478,964,26,32,38,-96,123,5
1520,-8152,-506,1110,-9,-34,-7,-95,122,5
1530,-7828,-1090,1460,4,-35,-16,-93,123,4
1540,-7766,-1286,1736,26,9,41,-95,121,7
1550,-7946,-842,1278,56,43,51,-95,123,6
1560,-8380,-524,754,54,8,30,-94,121,7
1570,-8462,-468,936,48,-45,-8,-94,120,4
1580,-8096,-894,1750,41,-43,-12,-93,121,4
1590,-7594,-1804,3004,46,145,106,-92,121,4
1600,-7500,-2178,3308,77,419,303,-94,121,4
1610,-7542,-1968,3118,117,680,462,-94,121,5
1620,-7376,-1624,2220,156,875,606,-95,122,5
1630,-7556,-1372,2376,185,1008,677,-95,121,5
1640,-7272,-938,1666,188,1087,685,-97,122,5
1650,-7222,-1074,1786,215,1139,754,-96,124,6
1660,-7072,-816,2286,213,1207,769,-98,122,4
1670,-7230,-958,2374,189,1352,834,-97,123,4
1680,-6830,-1186,2032,182,1425,887,-97,119,1
1690,-7536,-634,1336,220,1476,941,-100,121,4
1700,-8348,-464,246,214,1482,944,-99,123,3
1710,-8084,334,178,170,1368,873,-97,123,3
1720,-8482,-194,492,176,1295,793,-101,123,2
1730,-7628,-302,220,144,1302,822,-101,126,1
1740,-7676,218,124,187,1348,837,-102,123,2
1750,-8256,142,-448,197,1374,852,-103,126,-2
1760,-8324,722,-518,163,1354,842,-102,125,-1
1770,-8488,694,-1026,159,1324,841,-104,125,-1
1780,-8330,778,-1436,159,1250,788,-106,128,-5
1790,-8298,374,-1112,178,1258,820,-103,125,-5
1800,-8744,642,-1294,189,1263,832,-104,126,-5
1810,-8200,972,-1802,163,1200,760,-105,126,-5
1820,-8662,878,-1204,198,1178,755,-103,126,-5
1830,-8450,618,-1542,205,1121,754,-106,128,-8
1840,-8196,834,-1170,212,1127,783,-104,128,-6
1850,-8266,1272,-1564,201,1076,743,-104,127,-6
1860,-8790,1314,-1578,216,1039,702,-104,128,-8
1870,-8468,1088,-672,162,1082,725,-107,130,-9
1880,-7960,1130,-962,142,1104,688,-105,132,-10
1890,-7828,678,-384,174,1144,747,-104,131,-9
1900,-8264,1354,-1238,158,1214,760,-108,132,-12
1910,-8290,1198,-2264,184,1193,809,-105,130,-11
1920,-8098,914,-1248,188,1177,769,-108,132,-12
1930,-7828,770,-1144,186,1210,809,-109,134,-15
1940,-7916,970,-1110,185,1297,796,-109,133,-15
1950,-7666,1628,-1972,176,1335,803,-110,134,-16
1960,-7906,1348,-2220,210,1353,833,-109,135,-16
1970,-8134,2040,-3144,196,1325,828,-111,133,-16
1980,-8436,2332,-3664,193,1240,799,-108,134,-21
1990,-8118,2334,-2886,172,1207,753,-109,136,-21
2000,-7844,1774,-2468,158,1234,770,-108,135,-20
2010,-7578,1894,-2666,137,1263,751,-109,137,-22
2020,-7414,1728,-3344,148,1292,771,-109,136,-24
2030,-8166,2498,-4138,165,1299,797,-111,139,-24
2040,-8244,1916,-3188,181,1320,835,-109,138,-25
2050,-7744,2374,-4498,185,1246,864,-110,139,-24
2060,-8176,2326,-4316,234,1130,793,-109,139,-28
2070,-8174,2662,-4100,198,1183,776,-109,141,-24
2080,-7356,2918,-4264,202,1190,787,-108,140,-28
2090,-7424,2600,-4012,180,1128,735,-109,140,-29
2100,-7526,2510,-4016,189,1141,774,-110,141,-31
2110,-7456,2454,-3866,187,1167,777,-108,143,-32
2120,-7252,2612,-4394,168,1122,761,-109,143,-31
2130,-7476,2670,-4112,165,1104,749,-109,145,-34
2140,-7122,2594,-3988,176,1121,741,-108,145,-34
2150,-6640,2748,-4236,169,1076,712,-109,145,-34
2160,-7848,2262,-3446,169,1121,692,-110,145,-35
2170,-7290,2492,-4384,136,1159,775,-107,147,-36
2180,-6394,2810,-3734,181,1254,728,-107,146,-37
2190,-7108,2570,-3344,156,1388,868,-111,148,-42
2200,-6608,3196,-6388,146,1286,679,-108,146,-40
2210,-7188,3026,-5438,218,1224,830,-107,147,-41
2220,-7536,3080,-5584,187,1219,826,-108,148,-42
2230,-6708,4020,-6012,163,1154,723,-110,150,-44
2240,-5650,3708,-5418,187,1241,769,-107,150,-45
2250,-6354,3216,-5684,183,1212,770,-109,150,-43
2260,-6454,3724,-6046,156,1158,775,-108,152,-44
2270,-6100,3704,-6010,141,1201,685,-105,151,-48
2280,-6436,2988,-5514,149,1147,721,-107,151,-50
2290,-5682,3180,-5540,175,1190,749,-106,154,-52
2300,-5854,3498,-6578,166,1239,769,-106,153,-48
2310,-6024,3232,-6236,182,1196,792,-105,152,-51
2320,-5556,3514,-6218,180,1187,739,-104,155,-50
2330,-5796,3506,-6052,216,1147,818,-107,155,-54
2340,-6060,3926,-6088,190,1133,733,-103,156,-54
2350,-6104,3750,-6148,178,1076,783,-104,158,-56
2360,-5038,4322,-6232,185,1093,733,-105,159,-57
2370,-5568,3552,-5952,182,1056,728,-105,155,-58
2380,-5392,4388,-6120,135,1080,664,-104,158,-59
2390,-4774,3806,-5934,141,1135,690,-103,157,-61
2400,-5226,3872,-5698,154,1139,708,-102,158,-59
2410,-5550,3414,-6366,150,1163,701,-103,159,-61
2420,-5276,3508,-6724,185,1156,776,-103,159,-62
2430,-4654,3854,-7002,168,1203,760,-102,162,-63
2440,-4874,3782,-6812,171,1189,794,-100,160,-64
2450,-4722,3922,-6018,191,1224,756,-101,160,-65
2460,-4450,4284,-6994,185,1203,797,-100,161,-67
2470,-4156,4322,-7054,180,1227,772,-98,163,-68
2480,-5026,4276,-7190,175,1179,786,-98,163,-67
2490,-4140,4712,-7694,173,1181,732,-98,163,-69
2500,-4156,3954,-7608,165,1161,752,-99,162,-70
2510,-3686,4102,-6786,165,1172,751,-98,164,-71
2520,-3926,4250,-7382,165,1186,725,-97,164,-71
2530,-4178,4232,-8108,188,1149,800,-96,166,-75
2540,-3970,4768,-7774,148,1173,725,-95,166,-73
2550,-3864,4586,-8758,162,1120,730,-95,165,-74
2560,-3550,4304,-7882,182,1070,718,-95,168,-76
2570,-3480,4498,-7802,169,1088,717,-96,166,-77
2580,-3364,3862,-7470,187,1090,803,-92,168,-78
2590,-2802,3742,-6292,172,1183,769,-92,168,-79
2600,-2866,4258,-7166,162,1172,745,-94,167,-79
2610,-2474,5056,-8490,156,1150,765,-91,167,-81
2620,-3236,4574,-7028,188,1166,752,-91,169,-80
2630,-3108,4646,-7906,195,1144,785,-90,169,-83
2640,-2484,4316,-7288,164,1175,731,-89,171,-82
2650,-2460,4564,-7878,158,1167,741,-88,171,-83
2660,-2194,4354,-7790,200,1162,736,-87,170,-84
2670,-2588,4106,-7436,193,1161,758,-86,172,-84
2680,-2326,4094,-7584,193,1161,788,-86,171,-87
2690,-2132,4522,-8334,198,1223,801,-86,169,-87
2700,-1778,4564,-8456,168,1156,742,-83,173,-90
2710,-1814,4750,-8162,153,1195,721,-85,172,-87
2720,-1538,4980,-8660,169,1152,751,-84,174,-89
2730,-1548,4482,-8084,186,1195,768,-84,175,-88
2740,-1414,4206,-8548,184,1156,775,-81,174,-92
2750,-1194,4646,-8806,168,1162,725,-79,175,-91
2760,-1210,4436,-8212,155,1147,724,-80,175,-92
2770,-684,4608,-8668,147,1090,697,-79,172,-93
2780,-1048,4480,-8824,154,1073,674,-78,176,-92
2790,-1334,4350,-9116,169,1040,750,-77,176,-96
2800,-450,4050,-7860,161,1140,726,-73,177,-95
2810,-534,3730,-7096,161,1212,774,-78,175,-95
2820,-378,4432,-8478,159,1222,818,-75,177,-98
2830,-352,4826,-8136,185,1259,830,-72,176,-95
2840,-282,4992,-8856,190,1235,823,-72,178,-97
2850,-88,4682,-8754,161,1160,756,-74,178,-97
2860,-104,4826,-8556,135,1147,724,-74,177,-100
2870,270,4720,-8204,137,1122,703,-71,178,-99
2880,498,4648,-8000,170,1132,730,-70,178,-100
2890,594,4114,-7294,184,1158,739,-68,178,-99
2900,636,3814,-7726,198,1190,765,-68,178,-100
2910,222,4412,-8822,193,1161,754,-68,181,-103
2920,830,4498,-9016,185,1180,722,-66,178,-102
2930,1014,4534,-8388,157,1158,699,-62,179,-103
2940,868,4808,-8896,180,1111,719,-63,177,-104
2950,1360,4038,-8190,184,1126,737,-62,179,-105
2960,1020,3980,-8216,175,1132,751,-62,180,-106
2970,1738,4674,-8338,154,1176,736,-61,180,-105
2980,1738,4468,-8300,181,1139,759,-59,178,-106
2990,1454,4998,-9118,178,1049,737,-59,179,-107
3000,1702,5326,-9832,149,916,624,-59,180,-106
3010,1786,5716,-10954,129,673,470,-60,181,-108
3020,1612,6182,-11406,86,393,273,-57,181,-109
3030,1740,5892,-11170,70,111,80,-57,179,-107
3040,1792,5592,-10364,42,-143,-88,-55,180,-105
3050,1998,4706,-8770,24,-239,-152,-57,180,-104
3060,1818,3736,-7616,16,-224,-150,-58,181,-107
3070,1858,3140,-6698,21,-123,-88,-57,181,-107
3080,1802,3210,-6876,41,5,-8,-56,179,-107
3090,1754,3658,-7710,65,75,48,-59,178,-109
3100,1708,4364,-8824,56,82,49,-58,179,-106
3110,1524,4738,-9724,30,3,21,-59,181,-109
3120,1512,4830,-9742,31,-111,-23,-57,181,-106
3130,1548,4614,-8928,10,-180,-64,-56,179,-106
3140,1542,3988,-7912,4,-179,-65,-58,182,-107
3150,1550,3590,-7150,20,-120,-27,-58,180,-108
3160,1544,3618,-6926,35,-30,23,-58,179,-107
3170,1544,3996,-7470,55,50,51,-57,180,-108
3180,1492,4614,-8548,62,26,14,-57,178,-106
3190,1510,5098,-9428,48,-63,-62,-59,180,-104
3200,1354,5444,-10332,23,-241,-176,-57,179,-106
3210,1582,5422,-10160,-8,-465,-318,-57,179,-108
3220,1430,5756,-10548,-44,-698,-466,-58,179,-106
3230,1718,5718,-10628,-63,-931,-607,-57,181,-104
3240,1388,5254,-10660,-64,-1124,-710,-59,179,-103
3250,1564,4884,-9808,-92,-1293,-809,-61,179,-104
3260,1236,4708,-10486,-86,-1424,-885,-62,181,-104
3270,1584,4574,-9490,-132,-1513,-962,-62,180,-102
3280,1520,4386,-8474,-137,-1554,-969,-63,180,-103
3290,1446,4414,-8476,-146,-1551,-970,-65,177,-102
3300,904,3942,-7732,-159,-1501,-922,-67,178,-101
3310,1100,4262,-7974,-141,-1455,-868,-65,178,-103
3320,1144,4620,-7780,-125,-1367,-857,-70,180,-103
3330,174,4280,-7978,-118,-1309,-848,-68,177,-100
3340,-360,4052,-8472,-92,-1306,-819,-72,178,-99
3350,-106,3918,-8682,-110,-1280,-809,-70,177,-99
3360,-482,3846,-8186,-105,-1279,-793,-71,177,-100
3370,-1060,4268,-8350,-116,-1262,-799,-72,178,-96
3380,-928,4174,-8084,-114,-1283,-785,-73,176,-97
3390,-366,4254,-7760,-109,-1238,-740,-73,177,-96
3400,-1166,4266,-7476,-101,-1191,-699,-76,176,-97
3410,-900,4646,-7856,-78,-1147,-686,-77,176,-94
3420,-1232,5000,-8478,-94,-1124,-710,-76,175,-94
3430,-520,4938,-8218,-89,-1135,-742,-79,176,-94
3440,-1228,4894,-8302,-83,-1136,-748,-79,175,-92
3450,-1274,4334,-7642,-80,-1126,-733,-79,175,-92
3460,-976,4462,-7614,-95,-1080,-751,-80,175,-90
3470,-1078,4826,-8304,-93,-1095,-769,-82,173,-89
3480,-1620,5070,-8644,-93,-1138,-789,-79,173,-89
3490,-1934,4754,-9262,-85,-1201,-801,-82,173,-90
3500,-1824,3886,-8482,-87,-1257,-783,-84,173,-90
3510,-1958,4162,-8168,-83,-1259,-777,-85,172,-88
3520,-1736,4004,-8526,-93,-1257,-796,-85,174,-87
3530,-1720,4030,-7736,-87,-1236,-753,-86,171,-85
3540,-1696,4770,-8490,-82,-1247,-724,-88,170,-85
3550,-2570,4858,-8400,-69,-1230,-709,-88,171,-86
3560,-2236,4810,-8060,-87,-1228,-734,-88,171,-86
3570,-2746,4930,-7956,-129,-1241,-782,-89,169,-84
3580,-2888,4820,-8234,-121,-1303,-818,-92,171,-83
3590,-3058,4810,-7804,-114,-1314,-817,-91,168,-80
3600,-3074,4192,-7558,-91,-1345,-833,-91,170,-80
3610,-3360,3612,-6924,-91,-1315,-797,-92,170,-79
3620,-3534,3740,-6946,-106,-1325,-839,-93,167,-80
3630,-3310,4104,-7888,-113,-1283,-784,-93,168,-79
3640,-3490,4828,-8038,-110,-1265,-774,-94,166,-77
3650,-3586,4312,-7464,-83,-1279,-767,-94,168,-74
3660,-3726,4304,-7114,-95,-1287,-795,-94,164,-73
3670,-3996,4196,-6560,-72,-1213,-751,-97,165,-75
3680,-3690,4056,-6898,-90,-1174,-733,-97,165,-73
3690,-4158,4172,-6702,-78,-1150,-755,-96,166,-71
3700,-4198,4538,-7390,-81,-1146,-763,-99,163,-72
3710,-4526,4116,-7296,-73,-1161,-759,-97,164,-70
3720,-4776,4054,-7332,-92,-1163,-741,-97,164,-70
3730,-4388,3570,-6824,-107,-1163,-754,-99,162,-69
3740,-4216,4158,-6896,-90,-1138,-728,-99,163,-68
3750,-4946,4230,-8158,-81,-1157,-725,-100,162,-66
3760,-4906,3964,-6926,-70,-1208,-711,-99,164,-66
3770,-4932,4176,-7160,-78,-1234,-761,-100,161,-65
3780,-4554,4094,-6972,-87,-1260,-747,-102,160,-64
3790,-4772,4256,-6626,-86,-1255,-797,-102,162,-63
3800,-4776,4304,-6872,-92,-1251,-784,-102,160,-61
3810,-5640,4040,-7032,-109,-1269,-780,-101,160,-60
3820,-5480,3748,-6058,-100,-1265,-784,-102,158,-60
3830,-5490,3676,-6032,-104,-1273,-795,-102,158,-60
3840,-5460,3600,-6754,-95,-1250,-787,-103,155,-58
3850,-5502,4162,-7374,-108,-1278,-778,-104,156,-56
3860,-5976,4148,-7116,-94,-1342,-811,-105,155,-57
3870,-5538,3954,-6674,-104,-1372,-814,-104,153,-53
3880,-5878,3322,-5366,-86,-1319,-798,-103,157,-52
3890,-5926,3014,-4568,-80,-1278,-775,-108,155,-51
3900,-5900,2986,-4330,-95,-1181,-753,-108,153,-51
3910,-6478,3128,-5356,-91,-1148,-718,-106,153,-51
3920,-5856,3308,-5420,-80,-1116,-704,-107,154,-50
3930,-6704,3176,-5330,-62,-1087,-647,-111,154,-52
3940,-6366,3282,-5704,-63,-1079,-658,-108,153,-48
3950,-7056,3582,-5848,-82,-1136,-732,-108,151,-49
3960,-6422,3958,-6334,-92,-1170,-734,-107,151,-47
3970,-6598,3550,-5572,-91,-1226,-799,-110,151,-45
3980,-6668,3068,-4868,-102,-1254,-764,-107,150,-45
3990,-6712,3674,-5594,-107,-1246,-807,-108,150,-43
4000,-6828,3204,-5310,-117,-1295,-823,-110,149,-42
4010,-6746,3120,-5068,-119,-1259,-835,-110,149,-40
4020,-6566,2682,-5118,-127,-1282,-812,-107,148,-41
4030,-6928,2548,-4468,-115,-1253,-796,-108,149,-41
4040,-6612,2756,-5394,-94,-1235,-759,-109,147,-38
4050,-7048,2748,-4874,-79,-1270,-758,-109,145,-37
4060,-7518,2802,-4562,-88,-1306,-795,-108,144,-36
4070,-7218,2946,-4464,-85,-1345,-801,-108,145,-36
4080,-6812,2876,-4024,-93,-1327,-848,-110,143,-32
4090,-6804,2178,-3664,-80,-1327,-765,-111,145,-33
4100,-7540,2720,-3476,-107,-1303,-826,-109,143,-33
4110,-7718,2432,-3312,-106,-1292,-815,-109,142,-31
4120,-7416,2222,-3588,-99,-1235,-799,-111,140,-30
4130,-7514,1972,-3630,-98,-1264,-762,-108,141,-29
4140,-7966,2676,-3380,-96,-1253,-781,-111,140,-28
4150,-7346,1826,-2884,-102,-1243,-780,-112,139,-26
4160,-7072,1846,-2932,-88,-1212,-752,-111,139,-26
4170,-7686,1830,-3042,-89,-1203,-764,-108,139,-23
4180,-7936,2348,-3260,-73,-1205,-766,-108,138,-24
4190,-8058,2372,-3628,-94,-1220,-791,-110,137,-24
4200,-7780,1858,-2928,-110,-1272,-810,-110,136,-23
4210,-8108,1722,-2844,-98,-1297,-813,-107,138,-21
4220,-7710,1764,-2572,-103,-1302,-793,-110,136,-20
4230,-7818,1608,-2152,-104,-1243,-775,-110,135,-18
4240,-7762,1492,-1568,-114,-1187,-798,-107,134,-18
4250,-8376,1474,-2366,-114,-1163,-763,-107,137,-18
4260,-8870,1900,-3030,-99,-1255,-808,-107,134,-16
4270,-8594,2192,-3504,-117,-1379,-848,-109,133,-15
4280,-8248,1538,-2108,-109,-1362,-869,-109,134,-13
4290,-7654,710,-1904,-95,-1315,-802,-109,134,-12
4300,-7718,764,-928,-65,-1193,-748,-107,130,-14
4310,-7930,1160,-1796,-64,-1163,-691,-110,133,-11
4320,-9094,1622,-2232,-68,-1219,-753,-107,131,-11
4330,-8752,1760,-2062,-81,-1303,-789,-107,131,-10
4340,-8670,1690,-2190,-116,-1421,-890,-109,132,-11
4350,-7704,722,-688,-104,-1421,-827,-105,131,-8
4360,-7974,774,-836,-115,-1380,-862,-107,127,-8
4370,-7258,422,-336,-107,-1312,-798,-106,128,-8
4380,-8424,726,-738,-107,-1260,-805,-105,126,-5
4390,-8418,882,-1218,-121,-1298,-830,-104,129,-7
4400,-8466,696,-738,-108,-1322,-826,-103,128,-3
4410,-7844,42,-814,-128,-1323,-797,-105,126,-3
4420,-7648,416,-390,-98,-1294,-823,-104,127,-1
4430,-8350,18,926,-89,-1181,-794,-104,125,-3
4440,-8510,292,-558,-83,-1125,-733,-102,126,-6
4450,-7628,272,-326,-52,-1177,-684,-103,125,-3
4460,-8498,478,-90,-87,-1189,-759,-103,125,-1
4470,-7874,126,-56,-99,-1223,-733,-105,123,0
4480,-8326,468,-542,-117,-1249,-787,-102,124,0
4490,-8262,90,-116,-117,-1216,-778,-101,123,2
4500,-8204,-310,554,-101,-1183,-734,-100,121,2
4510,-7588,442,-1366,-90,-1279,-755,-98,123,2
4520,-8180,434,-14,-92,-1391,-849,-100,122,4
4530,-8154,-514,416,-122,-1461,-952,-99,123,3
4540,-8182,-230,1038,-93,-1412,-889,-98,123,1
4550,-7578,-1132,1146,-111,-1401,-818,-99,124,4
4560,-6992,-876,2046,-103,-1322,-815,-95,122,4
4570,-7198,-934,2062,-78,-1189,-735,-98,121,4
4580,-8430,62,208,-88,-1247,-791,-95,121,3
4590,-8068,-1032,2508,-109,-1175,-764,-94,123,3
4600,-7502,-1826,2712,-108,-1033,-675,-95,119,5
