Time (ms) ,x-axis acceleration,y-axis acceleration,z-axis acceleration,x-axis gyroscope,y-axis gyroscope,z-axis gyroscope,x-axis magnetometer,y-axis magnetometer,z-axis magnetometer
870,-5898,3476,-6312,-42,-657,-405,-107,154,-55
880,-6148,3758,-6278,-38,-709,-455,-109,156,-56
890,-6422,3576,-6158,-45,-735,-449,-105,157,-56
900,-5716,3306,-5914,-33,-771,-462,-105,157,-54
910,-5894,3154,-5120,-25,-734,-431,-109,154,-51
920,-5858,3266,-5322,-23,-703,-424,-107,155,-52
930,-6054,3394,-5316,-28,-697,-425,-107,155,-51
940,-6246,3744,-5814,-35,-692,-443,-105,154,-51
950,-6644,3398,-5482,-45,-687,-441,-107,154,-51
960,-6170,3406,-5660,-50,-697,-439,-107,153,-50
970,-6558,3314,-5398,-46,-696,-434,-107,151,-49
980,-6442,3462,-5968,-45,-698,-445,-108,152,-47
990,-7110,3744,-6020,-42,-753,-467,-107,153,-48
1000,-6796,3426,-5698,-47,-755,-469,-107,153,-46
1010,-6590,3148,-5358,-46,-797,-496,-107,150,-47
1020,-6420,2978,-4972,-45,-773,-473,-107,150,-46
1030,-6676,3234,-5326,-49,-752,-457,-108,153,-45
1040,-6982,3462,-5584,-44,-756,-468,-107,152,-46
1050,-7426,3886,-6220,-55,-846,-503,-107,152,-43
1060,-7112,3438,-5388,-57,-899,-530,-108,149,-43
1070,-6524,3000,-4732,-66,-895,-561,-109,149,-42
1080,-6408,2458,-4034,-72,-814,-502,-110,149,-42
1090,-6616,2562,-4236,-44,-711,-428,-107,147,-45
1100,-7090,2750,-4646,-33,-691,-431,-108,147,-41
1110,-7526,3264,-5104,-38,-687,-423,-109,147,-40
1120,-7356,2928,-4824,-40,-713,-449,-108,150,-40
1130,-7150,2626,-3796,-34,-658,-399,-108,147,-39
1140,-6614,1992,-3308,-13,-544,-321,-109,146,-39
1150,-6600,1876,-2672,9,-369,-198,-109,147,-40
1160,-6858,2112,-3390,36,-200,-126,-112,147,-39
1170,-7298,2644,-3966,32,-130,-86,-108,144,-40
1180,-7426,2876,-4344,40,-100,-51,-109,145,-40
1190,-7330,2658,-4014,33,-101,-54,-111,146,-39
1200,-7020,2370,-3732,36,-44,-39,-109,145,-38
1210,-6890,2362,-3880,44,5,-2,-109,145,-40
1220,-7246,2528,-4148,64,43,33,-108,146,-39
1230,-7330,2956,-4598,62,38,22,-108,145,-39
1240,-7580,3056,-4712,44,17,3,-109,147,-38
1250,-7486,2992,-4868,40,-14,-5,-108,146,-39
1260,-7292,2936,-4604,27,-31,-18,-107,145,-38
1270,-7060,2756,-4408,30,-14,-9,-111,147,-38
1280,-7056,2676,-4424,35,2,-9,-109,146,-39
1290,-7148,2698,-4514,34,24,19,-111,147,-38
1300,-7262,2790,-4514,43,39,26,-110,146,-40
1310,-7386,2706,-4784,47,52,50,-109,148,-39
1320,-7180,2850,-4918,54,47,61,-110,148,-37
1330,-7264,2932,-4944,46,15,37,-109,147,-39
1340,-7166,2090,-3354,88,190,229,-110,145,-37
1350,-6486,1752,-3152,95,315,232,-110,146,-39
1360,-6382,1696,-2394,112,521,346,-109,147,-38
1370,-6434,1912,-3396,127,740,514,-110,147,-42
1380,-7254,2258,-3546,167,905,623,-107,147,-41
1390,-6606,3296,-5650,130,779,494,-109,148,-39
1400,-7442,3252,-4882,163,693,479,-108,151,-41
1410,-7158,3246,-4676,151,717,499,-108,149,-43
1420,-6652,3180,-4256,132,650,378,-109,150,-44
1430,-6382,2540,-3686,124,752,505,-109,149,-42
1440,-6462,2830,-4286,127,771,480,-106,150,-44
1450,-6708,3322,-4454,127,858,509,-110,151,-45
1460,-6892,3412,-5742,136,845,481,-109,152,-46
1470,-7158,3638,-5944,109,774,449,-107,152,-45
1480,-7080,3654,-6318,95,693,420,-105,150,-46
1490,-6252,3334,-5302,92,681,403,-107,151,-48
1500,-6102,2834,-5036,106,720,418,-107,154,-49
1510,-6004,2572,-4986,127,776,492,-105,152,-48
1520,-6088,2844,-5658,154,829,538,-108,153,-50
1530,-6418,3694,-6420,141,790,498,-108,154,-50
1540,-6910,4196,-7230,144,724,485,-106,154,-50
1550,-6602,4026,-6556,124,653,445,-105,156,-53
1560,-6198,3912,-6018,103,634,418,-106,153,-54
1570,-5810,3422,-5728,125,643,456,-105,154,-51
1580,-6022,3256,-5714,130,670,465,-106,155,-54
1590,-6060,3648,-5792,132,679,443,-105,156,-53
1600,-6410,3844,-6696,127,642,427,-106,154,-53
1610,-6542,4112,-6654,91,554,391,-107,155,-54
1620,-6440,4094,-6552,102,517,343,-104,154,-54
1630,-5670,3490,-5772,75,472,317,-105,154,-57
1640,-5570,2976,-4904,111,554,378,-104,157,-58
1650,-5512,2978,-4782,126,655,463,-106,158,-58
1660,-5494,3308,-4940,139,769,507,-104,159,-58
1670,-6190,3696,-6094,135,793,506,-103,155,-57
1680,-5784,4136,-6750,141,765,482,-104,157,-58
1690,-5978,4134,-7062,130,702,424,-104,160,-59
1700,-5794,3854,-6548,99,630,381,-104,159,-60
1710,-5024,3718,-5898,106,651,393,-103,156,-62
1720,-5112,3502,-5492,119,707,429,-103,159,-60
1730,-4920,3522,-5734,115,776,476,-103,161,-61
1740,-5090,4036,-6764,135,821,496,-102,158,-63
1750,-5564,4026,-6994,146,808,523,-102,160,-63
1760,-5424,3730,-7052,141,807,522,-102,162,-64
1770,-5150,3892,-6984,121,746,459,-101,160,-65
1780,-4962,4080,-7586,142,706,476,-101,159,-63
1790,-4994,4162,-6988,135,674,461,-101,162,-64
1800,-4828,4040,-7222,112,664,426,-101,163,-68
1810,-4630,4274,-7176,115,623,412,-100,162,-68
1820,-4738,4134,-6696,123,641,430,-100,163,-68
1830,-4600,4210,-6866,105,641,414,-98,163,-66
1840,-4604,3786,-6558,115,660,410,-101,163,-69
1850,-4676,3848,-7070,115,665,450,-98,163,-68
1860,-4566,4198,-7126,114,649,413,-99,162,-70
1870,-4954,4338,-7344,108,653,411,-96,163,-71
1880,-4766,4110,-7290,104,604,407,-99,167,-71
1890,-4258,4060,-6828,109,608,411,-97,164,-71
1900,-4246,4074,-6378,121,671,459,-99,164,-70
1910,-4286,3642,-6490,134,725,473,-96,167,-74
1920,-4076,3892,-6972,135,764,496,-99,163,-71
1930,-4228,4516,-7632,123,735,463,-97,164,-74
1940,-4322,4768,-7772,118,713,441,-99,163,-76
1950,-3940,4822,-8028,119,664,428,-98,167,-75
1960,-3950,4550,-7412,113,627,410,-95,167,-74
1970,-3634,4216,-7146,106,662,413,-98,166,-76
1980,-3768,3874,-7126,116,695,425,-95,166,-76
1990,-3450,3708,-6948,119,760,457,-95,169,-76
2000,-3646,4114,-7542,121,750,436,-94,167,-77
2010,-3674,4474,-7992,125,754,459,-94,167,-77
2020,-3764,4726,-8542,121,685,454,-95,168,-78
2030,-3612,4448,-8226,127,667,479,-92,170,-81
2040,-3390,4380,-7764,138,652,468,-93,167,-78
2050,-3274,4228,-7362,120,668,440,-91,168,-78
2060,-2832,4426,-7864,121,668,445,-96,167,-82
2070,-3128,4498,-7664,124,664,437,-91,170,-81
2080,-2932,4546,-7658,112,688,424,-90,169,-81
2090,-3150,4254,-7676,117,692,457,-92,169,-82
2100,-2828,4446,-7572,124,705,460,-92,169,-81
2110,-3016,4514,-8102,115,706,443,-91,169,-83
2120,-3144,4526,-8216,121,657,436,-89,170,-82
2130,-3200,4546,-8384,131,624,418,-92,170,-84
2140,-3184,4668,-8094,116,595,384,-89,171,-83
2150,-2654,4334,-7548,113,621,391,-88,170,-84
2160,-2438,3814,-7216,127,651,448,-88,171,-85
2170,-2204,3862,-7152,141,734,497,-86,173,-86
2180,-2304,4192,-7580,146,795,512,-86,173,-87
2190,-2494,4576,-8622,132,775,474,-86,172,-87
2200,-2442,4968,-9074,120,707,443,-86,172,-85
2210,-2074,4718,-8510,123,693,432,-85,171,-85
2220,-2096,4238,-7850,126,682,448,-84,173,-89
2230,-1740,4062,-7532,120,685,450,-85,171,-90
2240,-1912,4148,-7834,131,727,473,-85,174,-89
2250,-1828,4322,-8360,143,734,485,-84,172,-90
2260,-2020,4732,-8736,117,710,461,-85,172,-89
2270,-1870,4806,-8882,123,674,441,-83,174,-90
2280,-1844,4862,-8936,118,608,413,-83,173,-92
2290,-1776,4710,-8722,105,559,381,-81,173,-92
2300,-1482,4604,-8124,96,554,361,-81,174,-94
2310,-1350,4206,-7466,105,582,381,-80,175,-92
2320,-1542,4074,-7562,121,666,437,-79,175,-95
2330,-1214,4126,-7788,137,740,482,-79,175,-91
2340,-1564,4484,-8480,120,754,459,-80,176,-93
2350,-1300,4710,-9018,121,700,418,-79,175,-95
2360,-1204,4802,-8920,110,636,391,-77,174,-94
2370,-1252,4540,-8208,96,625,407,-79,177,-95
2380,-872,3994,-7306,128,692,477,-76,176,-95
2390,-996,3726,-7530,158,790,556,-78,176,-95
2400,-804,3896,-7866,153,830,551,-78,178,-95
2410,-594,4704,-8474,149,869,540,-76,176,-96
2420,-948,5150,-9736,135,769,487,-73,176,-98
2430,-910,5364,-9770,123,671,442,-74,177,-95
2440,-662,4802,-8912,125,605,397,-73,177,-97
2450,-468,4156,-8096,118,605,390,-74,176,-98
2460,-38,3786,-7210,104,663,400,-76,177,-99
2470,18,3868,-7322,112,755,446,-73,177,-98
2480,-94,4546,-8520,130,765,475,-72,179,-98
2490,-40,4882,-9416,135,727,472,-73,177,-100
2500,-276,4768,-9692,128,651,432,-70,179,-102
2510,126,4446,-9006,111,596,383,-70,178,-99
2520,192,4078,-8170,107,583,387,-69,177,-101
2530,208,3910,-7750,109,608,415,-69,178,-102
2540,628,4188,-7772,116,663,445,-68,178,-99
2550,134,4440,-8610,137,686,472,-68,179,-103
2560,-248,4600,-9244,126,647,447,-68,178,-100
2570,540,4478,-8654,120,620,415,-68,182,-102
2580,630,4558,-8338,107,626,398,-65,178,-104
2590,390,4162,-8062,98,648,410,-66,180,-103
2600,672,3912,-7822,123,698,455,-64,179,-104
2610,718,3894,-7554,125,752,491,-64,177,-104
2620,788,4280,-8114,126,780,483,-64,181,-105
2630,908,4552,-8950,120,738,475,-68,183,-105
2640,706,4832,-9238,119,698,456,-63,180,-104
2650,1004,4652,-8750,111,652,431,-63,180,-106
2660,1118,4360,-8414,117,654,441,-62,179,-104
2670,968,3984,-8238,128,655,442,-61,180,-107
2680,1432,3980,-8034,125,679,430,-60,179,-105
2690,1278,4350,-8388,122,697,423,-61,180,-107
2700,1616,4338,-8830,119,681,408,-59,180,-107
2710,1474,4356,-8570,115,649,422,-58,181,-106
2720,1626,4484,-8634,112,628,395,-59,182,-107
2730,1552,4690,-9470,115,549,370,-60,182,-109
2740,1400,5198,-10246,106,379,258,-57,178,-108
2750,1628,5230,-10578,82,206,143,-57,179,-106
2760,1650,5248,-10312,38,24,22,-56,179,-107
2770,1690,4884,-9420,13,-138,-71,-55,177,-108
2780,1740,4244,-8200,11,-179,-90,-56,180,-107
2790,1744,3668,-7360,21,-126,-56,-56,180,-109
2800,1742,3470,-7084,38,-44,-17,-57,179,-107
2810,1678,3588,-7620,48,35,28,-56,179,-108
2820,1678,4140,-8272,59,60,42,-57,181,-108
2830,1538,4660,-9166,37,36,18,-55,177,-109
2840,1454,4694,-9496,31,-50,-16,-56,180,-108
2850,1396,4640,-9180,28,-124,-57,-57,179,-106
2860,1452,4148,-8282,12,-144,-70,-56,179,-106
2870,1468,3704,-7498,23,-106,-42,-56,182,-106
2880,1472,3566,-7206,36,-33,7,-57,180,-107
2890,1510,3780,-7502,54,41,48,-57,178,-106
2900,1520,4280,-8288,55,68,56,-56,179,-107
2910,1546,4666,-8974,58,44,26,-56,177,-106
2920,1512,4796,-9284,39,-28,-15,-56,178,-108
2930,1510,4712,-9138,22,-120,-76,-58,179,-107
2940,1556,4458,-8744,33,-191,-119,-57,180,-107
2950,1528,4198,-8380,29,-213,-139,-57,181,-106
2960,1540,3996,-8172,23,-225,-147,-58,181,-106
2970,1482,4122,-8572,24,-254,-156,-58,180,-108
2980,1488,4804,-9392,0,-356,-225,-55,181,-106
2990,1552,5350,-9990,-20,-494,-315,-58,179,-106
3000,1218,5418,-10506,-34,-653,-385,-58,180,-106
3010,1672,4980,-9820,-43,-796,-459,-59,179,-107
3020,1378,4798,-9270,-66,-867,-530,-60,180,-108
3030,1334,4824,-9094,-94,-968,-594,-60,180,-107
3040,1464,4338,-8226,-72,-973,-598,-63,181,-109
3050,1288,4220,-8278,-68,-956,-606,-62,181,-103
3060,928,4054,-8062,-64,-905,-588,-63,178,-103
3070,1022,3898,-7986,-63,-843,-561,-64,180,-105
3080,498,3802,-8004,-54,-822,-513,-63,179,-103
3090,848,3858,-7748,-49,-781,-500,-65,179,-104
3100,660,3752,-7922,-44,-717,-440,-64,179,-103
3110,272,4188,-8472,-46,-684,-409,-65,180,-103
3120,272,4254,-8382,-36,-673,-383,-67,181,-103
3130,246,4324,-8406,-34,-698,-393,-69,181,-103
3140,-114,4256,-8300,-25,-697,-386,-66,178,-102
3150,20,4626,-8400,-41,-694,-409,-68,179,-102
3160,20,4834,-8400,-38,-684,-410,-69,177,-102
3170,16,4910,-8802,-26,-726,-428,-68,178,-100
3180,92,4760,-8472,-33,-745,-464,-68,179,-101
3190,14,4772,-8720,-33,-777,-515,-71,179,-98
3200,-34,4744,-8532,-55,-774,-538,-68,179,-104
3210,180,4328,-8280,-48,-757,-532,-71,177,-100
3220,-122,3830,-7834,-38,-737,-489,-71,177,-100
3230,-196,3600,-7842,-24,-680,-455,-73,175,-100
3240,2,3902,-8082,-41,-638,-426,-72,174,-98
3250,-612,4388,-9324,-22,-720,-435,-75,177,-99
3260,-298,4880,-9702,-49,-795,-455,-74,175,-97
3270,-478,4686,-8768,-67,-825,-489,-74,176,-97
3280,-356,4000,-7848,-43,-782,-444,-75,177,-98
3290,-478,3960,-7340,-48,-716,-412,-78,176,-98
3300,-574,4522,-7840,-46,-647,-379,-76,176,-92
3310,-976,5094,-9158,-8,-688,-375,-79,176,-97
3320,-1280,5326,-9768,-22,-763,-454,-75,177,-95
3330,-980,5248,-9104,-100,-837,-556,-77,177,-95
3340,-1390,4670,-8424,-85,-857,-575,-78,176,-98
3350,-1100,3922,-7276,-81,-844,-550,-80,174,-93
3360,-938,3434,-6532,-48,-739,-458,-79,176,-92
3370,-1072,3664,-7274,-25,-658,-424,-80,174,-92
3380,-1348,4202,-8034,-28,-618,-397,-83,175,-94
3390,-2084,5208,-9794,-8,-664,-389,-83,175,-95
3400,-2308,5648,-10306,-13,-815,-448,-81,174,-93
3410,-2030,5362,-9644,-53,-922,-544,-81,173,-91
3420,-1650,4608,-7892,-91,-959,-593,-84,176,-92
3430,-1132,3842,-6600,-70,-856,-547,-84,173,-90
3440,-1222,3568,-5872,-39,-723,-464,-84,173,-92
3450,-1754,3724,-6840,-23,-583,-371,-85,176,-93
3460,-1684,4578,-7902,-24,-524,-377,-82,172,-89
3470,-2148,4984,-9250,-17,-576,-408,-85,174,-88
3480,-2696,4974,-9616,-47,-710,-452,-86,171,-89
3490,-2298,4720,-8872,-50,-762,-454,-85,173,-87
3500,-2052,4060,-7448,-40,-769,-479,-85,171,-86
3510,-1994,3728,-7404,-24,-710,-411,-88,175,-87
3520,-2464,4034,-7962,-21,-712,-396,-86,171,-87
3530,-2436,4648,-8378,-20,-700,-392,-87,169,-87
3540,-2750,5056,-8920,-29,-749,-438,-86,173,-85
3550,-2976,5280,-9170,-48,-818,-480,-87,172,-86
3560,-2976,4814,-8574,-59,-882,-532,-89,171,-83
3570,-2528,4278,-7500,-78,-881,-545,-90,170,-86
3580,-2528,3874,-6894,-52,-851,-559,-88,169,-83
3590,-2706,3816,-6656,-56,-758,-499,-91,172,-83
3600,-3136,4264,-7954,-51,-725,-507,-90,169,-82
3610,-3304,4376,-8100,-57,-752,-482,-90,169,-81
3620,-3310,4272,-8108,-42,-767,-480,-91,170,-82
3630,-3456,4056,-7438,-36,-740,-435,-91,168,-81
3640,-2730,3722,-6946,-45,-702,-439,-94,170,-80
3650,-3114,4078,-6956,-46,-663,-418,-89,165,-82
3660,-3520,4370,-7526,-23,-630,-371,-92,170,-79
3670,-3652,4864,-8370,-22,-669,-372,-93,167,-78
3680,-3982,5138,-8718,-16,-741,-436,-92,168,-80
3690,-4036,5244,-8882,-50,-833,-521,-95,168,-79
3700,-3466,4540,-7772,-69,-887,-574,-94,168,-78
3710,-3350,3902,-6842,-67,-894,-570,-95,167,-75
3720,-3342,3832,-6130,-63,-815,-536,-94,167,-77
3730,-3788,3640,-6498,-50,-679,-456,-97,166,-75
3740,-3662,3774,-7286,-30,-648,-417,-93,166,-74
3750,-4216,4236,-7880,-35,-647,-393,-96,166,-74
3760,-4364,4622,-8412,-34,-716,-436,-97,165,-74
3770,-4414,4418,-8022,-23,-774,-442,-97,166,-73
3780,-4054,4058,-7544,-37,-822,-459,-98,165,-73
3790,-4108,4056,-6842,-30,-829,-468,-97,166,-73
3800,-4150,4006,-6498,-28,-774,-461,-97,165,-73
3810,-4264,4220,-6546,-42,-721,-439,-100,163,-71
3820,-4246,4160,-6588,-37,-672,-420,-98,166,-72
3830,-4222,4466,-7092,-55,-686,-462,-98,163,-71
3840,-4682,4350,-7238,-43,-669,-449,-100,163,-70
3850,-5210,4198,-7518,-39,-719,-447,-99,165,-68
3860,-5040,4078,-7242,-40,-728,-473,-102,167,-73
3870,-4904,4182,-7282,-59,-755,-492,-99,165,-68
3880,-5078,4172,-7264,-43,-781,-473,-101,161,-66
3890,-4520,3804,-6726,-46,-786,-476,-101,162,-67
3900,-4522,3728,-6630,-40,-775,-467,-101,161,-67
3910,-4812,3748,-6270,-34,-725,-436,-100,161,-62
3920,-4864,3766,-6432,-23,-691,-405,-102,161,-64
3930,-5388,4078,-6984,-21,-695,-419,-100,159,-66
3940,-5074,4244,-7104,-45,-717,-465,-102,161,-64
3950,-5222,4298,-7460,-70,-771,-487,-101,161,-63
3960,-5376,3924,-6794,-54,-810,-485,-102,161,-64
3970,-5290,3720,-6346,-62,-784,-484,-101,160,-61
3980,-5214,3544,-5924,-53,-733,-474,-104,159,-62
3990,-5206,3552,-5966,-28,-687,-398,-103,157,-60
4000,-5776,3896,-6744,-23,-714,-419,-105,158,-61
4010,-6160,4466,-7278,-39,-794,-470,-105,159,-60
4020,-6070,4430,-7374,-38,-859,-496,-101,158,-59
4030,-6042,3992,-6414,-49,-907,-550,-104,156,-58
4040,-5570,3492,-5500,-65,-902,-531,-107,157,-56
4050,-5312,3328,-5546,-53,-835,-509,-104,156,-59
4060,-5578,3412,-5422,-60,-743,-476,-104,157,-57
4070,-5696,3458,-5866,-52,-689,-467,-103,157,-55
4080,-5906,3424,-5756,-41,-656,-423,-106,156,-55
4090,-6076,3574,-6592,-48,-688,-440,-105,157,-54
4100,-6316,3712,-6194,-31,-738,-438,-106,156,-54
4110,-6258,3592,-6140,-34,-752,-447,-105,157,-53
4120,-6180,3348,-5420,-22,-753,-470,-107,154,-53
4130,-5944,3212,-5512,-32,-723,-429,-108,154,-54
4140,-6260,3480,-5584,-22,-708,-411,-108,154,-51
4150,-6372,3706,-5698,-22,-672,-414,-107,153,-51
4160,-6786,3796,-6276,-36,-711,-447,-108,153,-50
4170,-6394,3458,-5716,-29,-695,-413,-107,153,-51
4180,-6216,3364,-5442,-43,-715,-462,-106,152,-49
4190,-6412,3216,-5120,-54,-692,-441,-107,154,-47
4200,-6190,3386,-6000,-39,-703,-445,-109,153,-48
4210,-6948,3512,-5750,-49,-755,-469,-108,151,-49
4220,-6654,3392,-6112,-57,-777,-475,-109,149,-44
4230,-6778,2992,-5206,-41,-810,-483,-109,153,-45
4240,-6456,2992,-4936,-36,-767,-462,-108,151,-46
4250,-6756,3044,-5128,-34,-746,-456,-107,149,-46
4260,-6984,3408,-5708,-26,-780,-447,-109,150,-44
4270,-7372,3778,-5834,-54,-853,-517,-110,150,-47
4280,-6936,3402,-5178,-65,-883,-550,-109,149,-44
4290,-6792,2866,-4352,-66,-878,-535,-107,150,-42
4300,-6382,2504,-4096,-65,-768,-467,-109,147,-43
4310,-6524,2706,-4380,-40,-705,-441,-110,149,-42
4320,-7256,2982,-4562,-32,-682,-403,-111,150,-41
4330,-7670,3118,-5122,-28,-679,-434,-109,149,-41
4340,-7644,2534,-4480,-28,-698,-428,-111,146,-40
4350,-7184,2306,-3850,-22,-621,-355,-109,147,-40
4360,-6612,2028,-2964,-13,-488,-291,-110,147,-38
4370,-6692,2022,-2926,19,-292,-176,-108,148,-40
4380,-7016,2278,-3774,43,-178,-86,-109,147,-39
4390,-7550,2730,-3964,44,-105,-62,-110,146,-39
4400,-7476,2942,-4580,31,-108,-68,-108,146,-38
4410,-7236,2662,-3912,37,-97,-64,-106,146,-40
4420,-6986,2354,-3726,38,-40,-22,-107,147,-38
4430,-6894,2388,-3730,48,8,5,-109,145,-39
4440,-7182,2716,-4212,61,59,34,-109,147,-39
4450,-7406,2998,-4742,56,42,15,-109,146,-37
4460,-7634,3096,-4798,44,9,-3,-108,144,-39
4470,-7472,3034,-4884,28,-30,-19,-109,148,-38
4480,-7274,2820,-4468,24,-41,-22,-110,147,-40
4490,-7008,2700,-4386,29,-17,-10,-109,145,-37
4500,-7022,2496,-4112,35,23,10,-108,148,-38
4510,-7060,2452,-4116,48,98,60,-106,146,-37
4520,-7234,2796,-4742,52,122,60,-110,148,-38
4530,-7616,2958,-5160,40,89,73,-108,146,-38
4540,-7336,2594,-3994,65,246,225,-110,147,-39
4550,-6562,1952,-3444,92,332,233,-108,147,-40
4560,-6330,1644,-2434,92,512,323,-109,148,-39
4570,-6470,1872,-3416,141,731,489,-111,147,-40
4580,-7296,2104,-3462,167,875,587,-110,148,-39
4590,-6382,3304,-5912,153,847,628,-110,148,-43
4600,-8022,3492,-4804,200,739,521,-109,147,-40
4610,-7728,3516,-5052,125,719,463,-107,150,-41
4620,-6538,3448,-5140,137,645,386,-109,147,-46
4630,-6620,2624,-3776,130,714,499,-108,150,-43
4640,-6194,2998,-3934,98,787,489,-107,151,-44
4650,-6372,3552,-4844,123,835,464,-109,151,-44
4660,-7006,3600,-5558,128,827,476,-108,149,-46
4670,-7034,3748,-6328,98,729,428,-109,151,-46
4680,-6532,3502,-5700,84,662,385,-110,153,-49
4690,-6380,3282,-5170,77,661,385,-106,152,-47
4700,-5992,2724,-4706,110,710,412,-108,151,-47
4710,-5988,2458,-4976,127,798,519,-109,154,-46
