Time (ms) ,x-axis acceleration,y-axis acceleration,z-axis acceleration,x-axis gyroscope,y-axis gyroscope,z-axis gyroscope,x-axis magnetometer,y-axis magnetometer,z-axis magnetometer
470,-5032,3488,-6050,113,791,460,-103,160,-61
480,-5048,3914,-6996,116,789,476,-102,160,-63
490,-4940,4080,-7026,144,781,510,-102,160,-63
500,-5140,3882,-7160,141,777,500,-104,160,-62
510,-5092,3892,-7112,139,732,484,-102,161,-65
520,-4846,4054,-7286,125,702,467,-103,161,-66
530,-4958,4256,-7374,137,682,454,-102,160,-67
540,-4922,4038,-7268,132,648,449,-101,162,-66
550,-4896,4294,-7204,106,617,423,-102,159,-66
560,-4658,4204,-6810,124,649,432,-101,162,-66
570,-4768,4290,-7218,107,639,413,-99,161,-69
580,-4672,3940,-6834,118,657,458,-98,163,-67
590,-4542,4150,-6938,117,672,436,-99,162,-70
600,-4876,4306,-7158,109,644,400,-101,163,-70
610,-4548,4032,-7234,117,614,418,-96,161,-72
620,-4722,3916,-7000,112,593,403,-98,162,-70
630,-4272,3916,-6496,99,633,387,-97,163,-70
640,-4112,4004,-6782,112,689,452,-97,165,-73
650,-4264,3970,-6832,145,738,515,-98,164,-73
660,-4358,4102,-7320,149,752,514,-99,165,-73
670,-4144,4484,-7296,129,742,463,-95,165,-75
680,-4172,4594,-7798,120,707,433,-95,165,-75
690,-3936,4650,-7752,106,653,396,-97,166,-75
700,-3724,4472,-7286,96,648,384,-95,164,-75
710,-3552,4128,-7104,102,673,413,-95,167,-77
720,-3436,3758,-6846,130,705,458,-95,165,-78
730,-3764,3840,-7356,133,755,482,-96,167,-78
740,-3664,4052,-7754,134,750,463,-93,168,-77
750,-3504,4364,-8234,127,731,456,-95,168,-77
760,-3652,4540,-8382,124,669,430,-94,168,-78
770,-3292,4448,-7698,117,675,462,-92,168,-79
780,-3100,4304,-7896,128,663,458,-94,169,-83
790,-3446,4164,-7636,130,666,488,-92,168,-81
800,-2986,4476,-7968,121,670,446,-91,169,-80
810,-3156,4470,-7440,121,689,445,-90,168,-84
820,-3056,4378,-7798,117,669,430,-96,171,-84
830,-2860,4442,-7292,101,699,439,-89,171,-83
840,-2840,4506,-7416,118,729,434,-89,171,-82
850,-2764,4502,-8036,113,691,452,-90,170,-83
860,-2970,4520,-8382,124,647,437,-90,171,-86
870,-2886,4720,-8262,125,632,418,-88,170,-83
880,-2826,4416,-7908,116,612,397,-89,169,-85
890,-2560,4234,-7608,116,608,400,-88,170,-86
900,-2298,3966,-7050,125,673,443,-87,172,-84
910,-2308,4200,-7288,133,753,476,-85,171,-84
920,-2162,4528,-7980,139,776,498,-88,174,-89
930,-2744,4782,-8674,137,738,478,-87,173,-88
940,-2202,4802,-8438,108,703,427,-85,174,-88
950,-2144,4566,-8244,123,679,427,-85,172,-87
960,-2012,4408,-8200,123,674,448,-83,173,-88
970,-1668,4146,-7608,117,704,433,-86,171,-88
980,-1910,4326,-8098,128,727,474,-83,173,-91
990,-1852,4472,-8352,137,728,484,-83,172,-89
1000,-1844,4690,-8456,120,703,471,-83,172,-89
1010,-2132,4894,-9290,127,638,439,-85,174,-91
1020,-1790,4794,-8996,125,582,410,-80,174,-91
1030,-1478,4570,-8412,109,571,365,-81,174,-92
1040,-1382,4310,-7752,97,570,364,-83,173,-91
1050,-1138,4036,-7356,102,618,398,-80,175,-91
1060,-1268,4198,-7496,110,682,452,-82,176,-94
1070,-1340,4342,-7862,133,745,478,-79,172,-95
1080,-1374,4472,-8508,132,730,476,-79,174,-94
1090,-1630,4736,-9244,128,666,443,-79,174,-96
1100,-1296,4498,-8514,113,635,412,-79,175,-96
1110,-950,4176,-7662,97,656,398,-75,176,-95
1120,-722,4052,-7050,120,736,473,-77,176,-97
1130,-552,4040,-7432,144,791,549,-78,176,-96
1140,-774,4258,-7700,155,851,561,-77,173,-96
1150,-922,4952,-9214,164,839,541,-75,176,-96
1160,-1046,5088,-9616,145,740,493,-74,178,-97
1170,-596,5332,-9720,121,655,415,-73,175,-98
1180,-596,4878,-8858,118,585,393,-74,178,-99
1190,-352,4102,-7852,128,613,399,-73,176,-100
1200,-58,3664,-7180,114,685,423,-71,178,-100
1210,-182,3868,-7866,120,754,461,-72,177,-98
1220,-266,4534,-8838,131,746,467,-73,177,-97
1230,-212,5194,-9506,116,704,447,-73,178,-102
1240,-36,4950,-9566,118,624,425,-71,177,-102
1250,-220,4486,-8874,109,580,407,-69,177,-99
1260,346,3920,-7920,117,585,408,-67,179,-102
1270,316,3936,-7578,114,646,430,-70,179,-102
1280,248,4318,-8164,110,683,435,-68,177,-104
1290,480,4744,-8756,122,684,460,-68,178,-103
1300,298,4724,-8888,132,648,457,-67,179,-103
1310,304,4686,-8506,110,637,412,-65,179,-104
1320,438,4330,-8356,103,632,394,-65,181,-104
1330,432,3832,-7810,116,660,429,-69,180,-105
1340,728,3954,-7546,123,719,462,-65,179,-105
1350,574,3988,-7830,135,781,497,-65,179,-103
1360,592,4422,-8666,134,767,494,-63,180,-105
1370,984,4528,-8794,129,739,471,-65,179,-106
1380,810,4786,-9134,122,690,432,-62,180,-104
1390,892,4424,-8838,109,639,423,-61,179,-104
1400,1160,4330,-8554,118,633,430,-62,180,-108
1410,952,4240,-8122,125,647,446,-63,180,-106
1420,1530,4250,-8248,139,688,440,-60,182,-107
1430,1222,4356,-8814,122,670,425,-58,181,-108
1440,1722,4228,-8550,127,659,415,-59,181,-106
1450,1386,4280,-8426,104,672,402,-59,179,-106
1460,1818,4458,-8918,103,598,384,-58,181,-107
1470,1804,5100,-9330,98,512,336,-58,180,-109
1480,1648,5388,-10212,87,345,230,-56,178,-108
1490,1598,5480,-10540,72,158,123,-57,180,-106
1500,1478,5134,-10384,47,-52,6,-56,179,-109
1510,1674,4616,-9166,16,-169,-86,-57,180,-107
1520,1812,3952,-7922,8,-172,-88,-56,181,-106
1530,1764,3550,-7200,24,-108,-55,-53,179,-108
1540,1690,3498,-7140,34,-14,0,-56,179,-108
1550,1666,3850,-7662,53,51,40,-56,180,-109
1560,1608,4328,-8484,63,73,40,-57,178,-108
1570,1440,4756,-9468,37,17,3,-56,179,-108
1580,1454,4714,-9496,41,-73,-32,-57,180,-108
1590,1496,4498,-8968,21,-139,-63,-57,177,-109
1600,1542,3940,-7952,17,-145,-61,-55,179,-106
1610,1484,3588,-7318,29,-90,-30,-56,180,-107
1620,1528,3550,-7172,41,-10,18,-57,179,-108
1630,1504,3914,-7682,51,58,54,-56,179,-107
1640,1502,4418,-8454,54,62,48,-54,180,-108
1650,1532,4752,-9154,56,23,18,-57,181,-106
1660,1484,4824,-9242,36,-53,-33,-57,178,-108
1670,1488,4674,-9046,20,-137,-90,-57,180,-106
1680,1612,4410,-8514,23,-188,-123,-57,180,-108
1690,1632,4144,-8214,16,-212,-144,-58,179,-105
1700,1576,4060,-8208,16,-231,-152,-61,180,-105
1710,1544,4394,-8750,19,-284,-166,-60,181,-107
1720,1622,4900,-9428,-3,-386,-250,-58,183,-106
1730,1526,5182,-10128,-19,-533,-331,-58,180,-105
1740,1300,5260,-10176,-44,-689,-411,-58,180,-109
1750,1730,4954,-9644,-41,-790,-472,-59,181,-107
1760,1290,4836,-9436,-53,-891,-520,-59,180,-108
1770,1394,4622,-9040,-77,-961,-598,-60,178,-106
1780,1370,4278,-8506,-73,-964,-592,-61,180,-106
1790,1422,4068,-8266,-56,-938,-578,-61,180,-106
1800,1350,3916,-7652,-53,-888,-566,-63,178,-105
1810,752,3962,-7950,-45,-861,-555,-63,179,-104
1820,1230,3720,-7424,-56,-802,-526,-65,178,-103
1830,684,3932,-7948,-50,-780,-506,-66,181,-105
1840,380,4072,-8114,-42,-712,-438,-65,182,-107
1850,138,4220,-8534,-48,-695,-410,-65,179,-103
1860,198,4386,-8504,-32,-682,-373,-67,179,-102
1870,432,4314,-8192,-42,-692,-388,-68,179,-103
1880,408,4418,-7974,-43,-669,-379,-68,179,-100
1890,270,4416,-8340,-31,-663,-398,-69,178,-101
1900,30,4664,-8774,-32,-708,-416,-71,179,-101
1910,-182,4966,-8950,-24,-745,-448,-68,179,-101
1920,64,4782,-8540,-31,-745,-473,-69,179,-103
1930,246,4846,-8422,-45,-757,-513,-72,177,-101
1940,-110,4552,-8376,-52,-761,-521,-70,178,-101
1950,-428,4390,-8376,-47,-763,-521,-72,178,-101
1960,40,3942,-7908,-43,-717,-492,-72,178,-100
1970,-230,3898,-7984,-33,-681,-453,-74,177,-101
1980,-360,4060,-8742,-31,-680,-433,-73,178,-98
1990,-716,4662,-9630,-28,-776,-450,-74,177,-98
2000,-450,4568,-9050,-46,-786,-470,-74,176,-99
2010,-504,4260,-8418,-68,-818,-482,-74,178,-97
2020,-132,3874,-7338,-33,-752,-418,-76,176,-97
2030,-566,3918,-7478,-39,-672,-397,-76,175,-95
2040,-978,4692,-8562,-54,-657,-386,-75,176,-97
2050,-1088,5342,-9406,-20,-705,-410,-76,178,-95
2060,-1236,5650,-9748,-43,-799,-481,-77,175,-96
2070,-1168,4966,-9132,-86,-858,-545,-76,175,-95
2080,-1412,4084,-8224,-52,-892,-550,-77,176,-94
2090,-1100,3470,-6810,-65,-820,-527,-79,176,-95
2100,-696,3450,-6496,-51,-690,-457,-81,175,-95
2110,-1412,4088,-7836,-46,-635,-409,-77,172,-93
2120,-1650,4654,-8594,-37,-611,-393,-81,175,-93
2130,-2200,5382,-10000,-15,-709,-408,-81,174,-96
2140,-1920,5728,-9990,-34,-842,-473,-82,174,-92
2150,-1794,5270,-9320,-70,-948,-556,-82,177,-93
2160,-1630,4064,-7580,-63,-936,-585,-83,174,-91
2170,-1232,3636,-6632,-68,-847,-547,-82,176,-90
2180,-1272,3516,-6402,-51,-723,-454,-83,173,-91
2190,-1578,4016,-7018,-12,-592,-373,-84,173,-88
2200,-1942,4668,-8010,-22,-520,-387,-84,173,-91
2210,-2200,5016,-9298,-36,-599,-417,-84,172,-88
2220,-2388,4952,-9314,-44,-708,-449,-88,173,-88
2230,-2090,4586,-8520,-51,-753,-470,-87,175,-90
2240,-2186,4194,-7728,-51,-767,-465,-88,171,-86
2250,-2166,3964,-7676,-19,-714,-406,-87,174,-87
2260,-2478,4302,-7710,-25,-696,-401,-87,173,-86
2270,-2656,4764,-8480,-28,-697,-401,-87,172,-87
2280,-2654,5066,-8684,-30,-760,-433,-86,169,-85
2290,-2600,5164,-8710,-41,-823,-486,-88,173,-84
2300,-2828,4918,-8262,-63,-874,-538,-88,171,-85
2310,-2658,4330,-7664,-74,-891,-555,-90,170,-83
2320,-2656,4090,-7086,-63,-869,-540,-88,171,-85
2330,-3066,3948,-7146,-50,-772,-481,-91,172,-84
2340,-2974,4118,-7622,-46,-752,-507,-88,170,-83
2350,-3340,4432,-8248,-46,-778,-494,-89,169,-84
2360,-3366,4334,-7884,-54,-766,-488,-92,170,-80
2370,-3300,3978,-7440,-29,-725,-421,-92,170,-82
2380,-3182,3734,-7090,-22,-692,-418,-92,169,-81
2390,-3370,3816,-7180,-18,-647,-389,-93,171,-80
2400,-3648,4390,-7946,-12,-630,-366,-94,168,-81
2410,-3714,5112,-8428,-39,-677,-398,-94,168,-79
2420,-3858,5362,-8790,-32,-756,-445,-92,168,-80
2430,-3686,5024,-8452,-48,-842,-509,-95,166,-77
2440,-3488,4346,-7380,-68,-888,-546,-94,166,-78
2450,-3098,3950,-6772,-67,-864,-566,-93,168,-77
2460,-3238,3824,-6400,-66,-760,-526,-92,167,-77
2470,-3584,3626,-6824,-43,-665,-430,-97,165,-76
2480,-3808,3978,-7388,-39,-639,-428,-98,167,-75
2490,-4368,4454,-7980,-59,-663,-416,-96,164,-73
2500,-4416,4678,-8662,-43,-767,-458,-98,166,-75
2510,-4508,4632,-7908,-44,-820,-464,-95,163,-71
2520,-4142,4106,-7042,-31,-839,-488,-95,167,-74
2530,-3878,3754,-6350,-42,-804,-475,-97,165,-71
2540,-4042,3812,-6304,-29,-723,-414,-97,165,-71
2550,-4430,4114,-6862,-27,-672,-403,-97,165,-72
2560,-4618,4286,-6864,-27,-630,-409,-101,165,-71
2570,-4680,4482,-7098,-62,-687,-476,-99,165,-70
2580,-4732,4388,-7452,-54,-716,-454,-100,164,-71
2590,-4922,4368,-7418,-45,-760,-474,-98,164,-68
2600,-4984,3936,-6950,-38,-740,-468,-101,162,-68
2610,-4826,3868,-7206,-37,-772,-478,-102,163,-68
2620,-5156,4228,-7220,-37,-776,-481,-98,163,-66
2630,-4856,3884,-6814,-35,-768,-482,-98,165,-68
2640,-4580,3778,-6382,-47,-751,-471,-103,161,-66
2650,-4758,3854,-6370,-47,-731,-448,-101,163,-65
2660,-4790,3982,-6674,-32,-700,-427,-101,162,-66
2670,-4898,4090,-6912,-36,-697,-430,-102,161,-62
2680,-5424,4184,-7014,-42,-718,-461,-102,162,-63
2690,-5376,4134,-7464,-57,-792,-484,-101,160,-64
2700,-5450,4010,-6502,-52,-789,-489,-103,160,-63
2710,-4920,3550,-6130,-44,-760,-470,-104,159,-61
2720,-5158,3418,-6032,-50,-741,-452,-101,159,-64
2730,-5198,3562,-6124,-41,-696,-421,-104,160,-61
2740,-5716,3992,-6778,-30,-726,-432,-105,159,-60
2750,-5938,4516,-7022,-41,-786,-484,-105,159,-58
2760,-5786,4406,-7240,-52,-845,-523,-104,156,-60
2770,-5744,3964,-6310,-45,-906,-527,-104,157,-60
2780,-5558,3438,-5812,-61,-878,-526,-105,157,-59
2790,-5250,3292,-4964,-52,-817,-510,-105,156,-57
2800,-5584,3064,-4952,-38,-716,-452,-106,157,-55
2810,-5838,3476,-5600,-47,-683,-452,-105,156,-56
2820,-6210,3562,-6044,-44,-643,-410,-106,156,-57
2830,-6078,3702,-6338,-39,-703,-433,-106,154,-54
2840,-6384,3778,-6268,-30,-730,-452,-106,155,-53
2850,-5964,3566,-5870,-31,-748,-461,-105,157,-53
2860,-6202,3204,-5424,-20,-753,-451,-106,153,-52
2870,-5866,3332,-5514,-25,-717,-427,-106,155,-51
2880,-5992,3554,-5440,-34,-690,-432,-107,155,-52
2890,-6334,3640,-5918,-26,-684,-416,-107,156,-53
2900,-6364,3672,-5942,-48,-716,-455,-106,152,-50
2910,-6368,3650,-5696,-47,-704,-439,-108,154,-50
2920,-6262,3238,-5418,-48,-710,-451,-107,153,-49
2930,-6460,3282,-5524,-43,-700,-432,-108,152,-48
2940,-6626,3488,-5764,-38,-735,-477,-109,152,-47
2950,-6936,3428,-5572,-51,-758,-476,-108,152,-49
2960,-6288,3264,-5832,-49,-801,-474,-109,153,-47
2970,-6516,3152,-4830,-49,-804,-478,-111,154,-50
2980,-6356,2922,-4876,-43,-760,-462,-109,151,-45
2990,-6730,3250,-5416,-34,-775,-451,-109,150,-47
3000,-6920,3718,-5788,-37,-799,-477,-108,151,-44
3010,-7176,3424,-5484,-55,-862,-519,-108,150,-45
3020,-6608,3082,-5008,-67,-885,-544,-109,148,-42
3030,-6544,2842,-4106,-67,-836,-511,-109,147,-43
3040,-6480,2390,-3900,-65,-717,-455,-109,149,-41
3050,-6710,2842,-4550,-47,-692,-441,-107,149,-40
3060,-7212,3056,-4780,-39,-671,-421,-108,147,-42
3070,-7432,3042,-5200,-33,-704,-431,-109,151,-40
3080,-7272,2548,-4274,-21,-702,-391,-110,148,-40
3090,-6704,2270,-3392,-16,-597,-351,-110,146,-38
3100,-6656,1920,-2826,-5,-430,-269,-108,147,-38
3110,-6702,2088,-3184,17,-251,-147,-108,146,-36
3120,-7104,2430,-3884,37,-158,-84,-110,146,-39
3130,-7492,2738,-4096,45,-104,-55,-109,148,-41
3140,-7372,2778,-4376,27,-118,-74,-110,148,-38
3150,-7110,2436,-3732,39,-79,-49,-110,144,-40
3160,-6858,2252,-3792,48,-23,-6,-109,147,-38
3170,-7066,2418,-3844,52,29,21,-108,146,-39
3180,-7262,2806,-4486,55,53,31,-108,147,-38
3190,-7570,3062,-4806,58,22,11,-109,149,-38
3200,-7600,3050,-4864,45,-6,-8,-110,147,-39
3210,-7360,3016,-4740,25,-42,-23,-110,148,-38
3220,-7126,2832,-4360,27,-29,-16,-109,148,-38
3230,-6992,2716,-4368,26,-8,-10,-110,145,-38
3240,-7038,2506,-4098,34,38,21,-109,147,-38
3250,-7062,2520,-4194,51,113,67,-110,148,-39
3260,-7224,2714,-5036,48,109,76,-108,147,-37
3270,-7428,2802,-4064,25,139,65,-113,148,-40
3280,-6856,2606,-4186,41,281,160,-112,148,-38
3290,-6688,1994,-3398,84,355,264,-109,146,-39
3300,-6452,1634,-2578,94,562,372,-109,148,-39
3310,-6362,2072,-3466,150,744,486,-109,147,-39
3320,-7166,2204,-3402,162,936,610,-108,148,-41
3330,-6490,3644,-6244,123,783,488,-108,148,-43
3340,-7186,3630,-4632,179,720,519,-110,147,-41
3350,-7682,3262,-4922,138,695,502,-108,149,-42
3360,-6664,3078,-4600,126,617,378,-107,149,-43
3370,-6304,2898,-3716,120,761,463,-108,149,-44
3380,-6384,2976,-4120,102,814,459,-108,149,-46
3390,-6760,3386,-4974,109,848,507,-107,152,-44
3400,-7190,3578,-5876,121,813,487,-105,152,-46
3410,-7520,3860,-6534,106,716,397,-108,152,-47
3420,-7042,3560,-5814,79,659,390,-108,151,-46
3430,-6432,3060,-5300,92,670,409,-107,151,-49
3440,-5874,2528,-4816,128,720,450,-109,154,-49
3450,-6086,2694,-4950,134,803,512,-106,152,-49
3460,-6166,3304,-6084,160,812,540,-107,153,-49
3470,-6552,3978,-6518,142,776,514,-105,152,-50
3480,-6792,4074,-6828,133,694,446,-108,154,-53
3490,-6442,3614,-5962,127,650,440,-107,155,-52
3500,-5548,3320,-5558,114,649,432,-107,155,-51
3510,-5696,3570,-5610,106,685,433,-107,155,-53
3520,-5960,3522,-6186,129,707,459,-105,156,-53
3530,-6230,3996,-6082,129,680,458,-106,155,-54
3540,-6408,4004,-7062,118,632,406,-107,156,-53
3550,-6522,4068,-6642,110,561,382,-106,156,-56
3560,-6180,3776,-6436,116,511,367,-106,157,-55
3570,-5796,3372,-5354,85,484,342,-104,158,-57
3580,-5652,2982,-4740,114,597,385,-104,157,-56
3590,-5234,3248,-4814,117,712,438,-104,158,-56
3600,-5670,3668,-5582,128,769,495,-105,157,-58
3610,-5944,4036,-6450,130,783,513,-105,157,-57
3620,-6210,4366,-7000,125,722,447,-103,158,-59
3630,-5778,4304,-7248,126,622,425,-104,159,-60
3640,-5680,3708,-5996,132,620,398,-103,158,-59
3650,-5086,3388,-5854,108,648,380,-102,161,-59
3660,-4820,3364,-5652,115,704,436,-104,160,-59
3670,-5084,3440,-5776,116,793,460,-103,159,-63
3680,-5064,3946,-6740,111,779,465,-102,160,-63
3690,-4884,4228,-6998,121,790,481,-101,160,-63
3700,-4962,4098,-7312,129,783,509,-104,161,-63
3710,-5240,3892,-7160,137,735,498,-103,163,-65
3720,-4908,4260,-7138,121,725,460,-102,160,-68
3730,-4986,4120,-7468,134,690,457,-101,161,-64
3740,-4928,3976,-7100,138,655,466,-102,160,-66
3750,-4784,4206,-7134,108,631,418,-100,163,-67
3760,-4638,4144,-6818,118,665,438,-100,163,-69
3770,-4834,4196,-7256,111,637,416,-100,161,-69
3780,-4372,3992,-6678,114,671,459,-99,163,-69
3790,-4662,4160,-7254,122,688,440,-101,165,-70
3800,-4600,4228,-7246,113,667,427,-98,164,-70
3810,-4616,4200,-7716,120,609,423,-99,163,-72
3820,-4624,4032,-6884,114,590,399,-98,164,-70
3830,-4226,3752,-6362,101,629,379,-97,164,-72
3840,-4048,3852,-6754,106,668,439,-98,163,-73
3850,-4190,3890,-6870,141,724,502,-96,165,-72
3860,-4128,4072,-6972,149,765,518,-98,165,-75
3870,-4444,4514,-7610,144,745,474,-96,167,-72
3880,-4336,4650,-7830,126,718,437,-96,167,-72
3890,-4178,4716,-7848,102,653,385,-100,169,-78
3900,-3816,4436,-7244,100,643,375,-96,167,-77
3910,-3368,4050,-7224,111,658,412,-95,167,-76
3920,-3478,3890,-6826,132,702,463,-96,166,-75
3930,-3380,3894,-7248,139,753,487,-97,166,-79
3940,-3822,4014,-7550,132,751,475,-95,168,-77
3950,-3638,4430,-8208,127,727,458,-92,168,-78
3960,-3628,4660,-8392,118,667,417,-93,169,-80
3970,-3204,4414,-7714,117,675,435,-92,168,-80
3980,-3324,4368,-7858,121,638,440,-93,168,-80
3990,-3398,4178,-7684,129,662,490,-90,169,-82
4000,-3068,4444,-7614,122,665,449,-92,171,-78
4010,-3346,4404,-7646,119,689,450,-91,168,-81
4020,-2878,4308,-7618,119,690,442,-92,169,-82
4030,-2988,4356,-7296,101,718,447,-89,169,-83
4040,-2794,4510,-7558,112,739,442,-91,169,-82
4050,-2982,4438,-8140,118,700,459,-91,172,-83
4060,-3012,4664,-8372,120,664,439,-89,169,-84
4070,-2814,4770,-8358,118,638,420,-90,171,-83
4080,-2918,4506,-8034,120,599,397,-88,171,-82
4090,-2396,4206,-7548,117,595,400,-87,170,-85
4100,-2344,4006,-7002,116,662,424,-89,172,-85
4110,-2054,4038,-7152,123,758,466,-88,171,-85
4120,-2382,4478,-8068,136,767,502,-88,172,-87
4130,-2618,4752,-8806,146,747,496,-84,170,-87
4140,-2590,4824,-8652,114,705,441,-86,171,-88
4150,-2060,4582,-8220,118,677,434,-86,175,-87
4160,-1852,4250,-7812,128,684,445,-85,175,-88
4170,-1846,4294,-7682,117,706,434,-85,173,-89
4180,-1844,4300,-8016,123,710,465,-85,172,-89
4190,-1656,4530,-8202,131,732,474,-87,173,-90
4200,-1916,4670,-8612,124,696,470,-83,175,-91
4210,-2094,4936,-9212,136,639,444,-83,172,-90
4220,-1670,4920,-8906,118,590,401,-82,175,-90
4230,-1616,4654,-8524,109,580,361,-82,174,-92
4240,-1434,4322,-7944,98,565,358,-82,174,-92
4250,-1414,4022,-7314,109,611,396,-78,174,-92
4260,-1110,4020,-7304,107,700,443,-80,175,-93
4270,-1154,4398,-7852,124,754,478,-79,174,-93
4280,-1702,4612,-8882,134,731,488,-79,175,-96
4290,-1224,4694,-9050,133,675,459,-81,175,-91
4300,-1602,4510,-8696,127,632,422,-77,177,-96
4310,-1012,3940,-7946,107,656,400,-78,174,-94
4320,-878,3834,-7220,108,721,462,-75,177,-97
4330,-436,3968,-7230,132,806,532,-78,177,-97
4340,-620,4254,-7818,151,863,561,-75,176,-96
4350,-846,5020,-9224,155,841,561,-76,176,-98
4360,-876,5120,-9442,150,770,501,-75,177,-97
4370,-834,5278,-9672,123,666,427,-74,179,-97
4380,-554,4968,-8966,110,589,387,-74,177,-98
4390,-18,4150,-7720,122,606,385,-73,177,-100
4400,-162,3786,-7544,112,669,414,-71,179,-100
4410,-276,3806,-7910,125,717,445,-71,178,-98
4420,-188,4538,-8730,130,722,456,-72,178,-99
4430,82,4964,-9086,115,717,438,-72,178,-100
4440,-178,4810,-9390,121,643,432,-70,177,-102
4450,20,4414,-8726,122,585,412,-71,177,-101
4460,236,3968,-7932,122,607,419,-68,180,-101
4470,322,3968,-7682,117,662,437,-70,179,-102
4480,516,4142,-8082,112,691,443,-69,178,-102
4490,262,4704,-8694,110,668,444,-69,178,-102
4500,298,4934,-8874,122,644,441,-66,178,-104
4510,366,4740,-8692,111,639,415,-66,177,-103
4520,216,4312,-8480,108,615,399,-67,179,-102
4530,554,3850,-7732,117,658,424,-65,177,-105
4540,708,3978,-7648,120,724,461,-67,178,-104
4550,500,3920,-8130,136,764,496,-65,178,-105
4560,698,4470,-8756,145,760,496,-66,179,-104
4570,794,4560,-9036,126,731,464,-64,178,-106
4580,626,4706,-9356,121,682,426,-64,178,-105
4590,1144,4220,-8508,114,645,418,-61,180,-105
4600,1056,4252,-8306,113,638,425,-61,182,-106
4610,1508,4020,-7818,126,667,450,-61,179,-109
4620,1158,4298,-8380,132,688,449,-60,181,-109
4630,1400,4304,-8638,132,671,435,-61,182,-108
4640,1630,4262,-8532,126,663,424,-61,181,-109
4650,1430,4184,-8576,113,671,405,-58,178,-107
4660,1538,4408,-9064,103,579,377,-58,179,-108
4670,1666,4994,-9426,95,506,323,-59,179,-107
4680,1554,5418,-10178,81,339,219,-58,180,-107
4690,1578,5532,-10532,61,149,116,-57,181,-108
4700,1458,5242,-10472,47,-59,5,-56,179,-107
4710,1664,4606,-9122,16,-167,-85,-57,182,-109
4720,1782,3904,-7878,9,-170,-94,-56,178,-107
4730,1792,3524,-7154,19,-110,-58,-56,180,-108
4740,1718,3450,-7074,34,-9,3,-59,180,-106
4750,1626,3784,-7666,52,51,36,-56,179,-109
4760,1600,4328,-8486,59,68,42,-58,178,-107
4770,1424,4780,-9498,37,15,6,-55,180,-110
4780,1496,4740,-9510,41,-76,-31,-57,179,-108
4790,1482,4552,-9018,17,-138,-68,-57,179,-108
4800,1530,3950,-7972,14,-149,-64,-56,180,-109
4810,1466,3576,-7386,29,-92,-34,-55,180,-108
4820,1530,3514,-7174,39,-9,24,-56,179,-108
4830,1532,3910,-7638,54,62,52,-58,179,-109
4840,1514,4436,-8484,58,71,46,-57,181,-109
4850,1508,4756,-9156,52,27,20,-55,179,-106
