Time (ms) ,x-axis acceleration,y-axis acceleration,z-axis acceleration,x-axis gyroscope,y-axis gyroscope,z-axis gyroscope,x-axis magnetometer,y-axis magnetometer,z-axis magnetometer
440,-244,4466,-8070,-76,-948,-601,-71,177,-100
450,-488,4354,-7924,-65,-962,-585,-72,177,-101
460,-502,4492,-8066,-63,-954,-570,-72,178,-100
470,-506,4710,-8142,-49,-964,-581,-73,179,-97
480,-462,4658,-8102,-59,-942,-586,-74,175,-97
490,-660,4408,-7994,-52,-910,-589,-73,177,-96
500,-580,4254,-7842,-70,-873,-595,-76,175,-96
510,-828,4588,-8418,-62,-867,-607,-75,177,-96
520,-872,4580,-8886,-57,-903,-608,-77,174,-97
530,-1156,4716,-9430,-75,-977,-641,-78,176,-95
540,-1338,4680,-8862,-74,-997,-630,-77,177,-96
550,-1286,4244,-7890,-73,-964,-595,-79,174,-94
560,-1048,3782,-7706,-64,-928,-579,-78,174,-94
570,-1056,3874,-8054,-58,-876,-542,-78,176,-93
580,-1462,4792,-9562,-40,-936,-570,-78,174,-94
590,-1228,5296,-9652,-52,-1040,-604,-81,175,-91
600,-1830,5410,-9466,-74,-1137,-643,-83,175,-91
610,-1618,4894,-8504,-103,-1180,-705,-82,174,-91
620,-1452,4396,-7402,-84,-1108,-667,-83,173,-90
630,-1902,3990,-7312,-95,-1077,-665,-84,173,-90
640,-1568,3980,-7292,-92,-1016,-655,-85,174,-88
650,-2046,4092,-7490,-73,-939,-621,-85,171,-87
660,-2914,4514,-8084,-76,-896,-609,-88,172,-87
670,-2786,4408,-8338,-95,-908,-583,-88,171,-85
680,-2538,4870,-8690,-65,-962,-586,-90,172,-86
690,-3276,4822,-8564,-55,-994,-544,-89,171,-87
700,-3154,4476,-8294,-44,-1045,-582,-90,170,-85
710,-3072,4302,-7418,-64,-1040,-609,-89,173,-84
720,-2822,4352,-6894,-70,-996,-655,-89,170,-84
730,-2760,4894,-7364,-72,-960,-612,-90,170,-82
740,-3044,4830,-8036,-49,-1000,-610,-93,173,-82
750,-3314,4722,-7916,-86,-988,-663,-92,169,-84
760,-2724,4288,-7598,-104,-961,-683,-92,171,-81
770,-3266,4084,-6948,-82,-948,-639,-95,169,-80
780,-3512,4160,-7798,-64,-900,-565,-95,170,-81
790,-3676,4292,-8156,-45,-923,-577,-93,167,-79
800,-3724,4604,-8568,-49,-937,-593,-95,167,-79
810,-3812,4384,-8040,-71,-1035,-668,-94,168,-78
820,-3626,4606,-7692,-78,-1072,-644,-95,166,-77
830,-3462,4000,-6952,-45,-1005,-558,-95,166,-76
840,-3526,3696,-6710,-56,-955,-557,-95,168,-75
850,-3712,4156,-7430,-73,-943,-565,-96,164,-73
860,-4384,4924,-8072,-70,-980,-604,-97,165,-75
870,-4316,4926,-8138,-75,-1032,-658,-96,166,-72
880,-4198,4430,-7174,-92,-1074,-699,-97,166,-73
890,-3980,3858,-6284,-103,-1064,-671,-99,162,-70
900,-4162,3626,-6170,-93,-1026,-630,-99,163,-69
910,-4454,3310,-5834,-71,-955,-579,-98,163,-68
920,-4628,3474,-6598,-57,-881,-559,-100,163,-67
930,-5048,4080,-7062,-56,-904,-557,-101,162,-69
940,-5560,4586,-7900,-38,-941,-545,-98,162,-68
950,-5456,4478,-7444,-48,-1030,-612,-101,162,-67
960,-4604,4172,-6616,-74,-1033,-641,-103,162,-66
970,-4522,3852,-6154,-63,-1030,-611,-101,163,-65
980,-4876,3970,-6194,-42,-971,-592,-100,160,-64
990,-5064,3850,-6298,-68,-942,-599,-102,158,-63
1000,-5332,4332,-6732,-94,-937,-637,-103,160,-62
1010,-5438,3788,-6874,-85,-927,-618,-104,159,-61
1020,-5328,3400,-6340,-73,-927,-591,-102,158,-61
1030,-5596,3446,-6650,-72,-942,-601,-103,158,-60
1040,-5328,3876,-6582,-78,-942,-617,-104,158,-59
1050,-5230,4006,-7350,-44,-999,-628,-105,157,-60
1060,-5720,4042,-7246,-68,-1091,-616,-105,157,-58
1070,-6388,4024,-7052,-51,-1173,-650,-104,157,-57
1080,-5708,3790,-5952,-46,-1141,-661,-107,156,-57
1090,-5460,3164,-4686,-84,-1033,-649,-107,155,-56
1100,-5290,3346,-5270,-89,-956,-632,-108,155,-56
1110,-5508,3464,-5476,-67,-901,-573,-106,156,-55
1120,-6458,3680,-5934,-83,-899,-578,-105,154,-53
1130,-6602,3758,-6398,-106,-977,-632,-106,155,-53
1140,-6170,3266,-5782,-67,-1000,-629,-108,153,-53
1150,-6060,3012,-5404,-53,-988,-598,-107,154,-50
1160,-5912,2764,-4778,-62,-902,-525,-106,152,-50
1170,-6088,2934,-4804,-38,-869,-522,-105,152,-50
1180,-6370,3418,-5284,-40,-876,-547,-109,153,-48
1190,-7164,4422,-6394,-56,-961,-599,-109,152,-50
1200,-7128,3948,-6270,-64,-1046,-640,-108,151,-47
1210,-6766,3390,-5704,-101,-1122,-687,-109,150,-46
1220,-6608,3164,-4610,-93,-1083,-660,-108,151,-44
1230,-6490,3204,-4904,-88,-1028,-664,-109,148,-42
1240,-6536,3550,-5360,-119,-1019,-692,-108,149,-42
1250,-6570,2962,-4432,-101,-992,-667,-108,148,-44
1260,-7096,2338,-4918,-76,-961,-586,-109,148,-43
1270,-7130,2268,-4556,-76,-934,-559,-110,148,-42
1280,-6880,2912,-5046,-54,-910,-550,-111,148,-41
1290,-7262,3128,-5138,-43,-935,-564,-108,146,-39
1300,-7658,3104,-4772,-35,-918,-546,-110,148,-38
1310,-6980,2988,-5096,-41,-978,-556,-108,145,-39
1320,-7382,3472,-4992,-34,-1064,-633,-111,146,-36
1330,-7526,3298,-4966,-62,-1114,-663,-108,145,-35
1340,-7546,3248,-4680,-84,-1216,-734,-109,145,-34
1350,-7028,2518,-3236,-103,-1168,-739,-112,147,-34
1360,-6876,2520,-3740,-129,-1066,-701,-111,144,-33
1370,-6946,1930,-2498,-120,-982,-670,-111,144,-33
1380,-7440,2062,-3488,-98,-910,-616,-111,143,-33
1390,-7928,2176,-4322,-88,-943,-574,-106,140,-32
1400,-7954,1876,-4062,-35,-965,-570,-108,141,-28
1410,-7748,2022,-3782,-25,-1030,-590,-109,141,-29
1420,-7504,2424,-3530,-15,-1077,-629,-109,143,-28
1430,-7616,2116,-2512,-38,-1002,-618,-108,140,-29
1440,-7650,2302,-3126,-65,-960,-613,-111,139,-28
1450,-7552,2452,-3780,-50,-970,-598,-109,139,-26
1460,-8318,2796,-3946,-74,-958,-556,-111,139,-25
1470,-8098,2754,-3938,-96,-1005,-616,-110,139,-24
1480,-8076,2480,-3446,-123,-1071,-741,-109,138,-25
1490,-8004,1902,-3122,-140,-1054,-682,-108,138,-23
1500,-7780,1298,-2798,-100,-1057,-638,-110,137,-22
1510,-7842,1362,-2552,-70,-1029,-602,-110,137,-21
1520,-7986,1798,-3010,-56,-1020,-612,-109,136,-21
1530,-8042,1538,-2124,-46,-1001,-661,-110,138,-20
1540,-7984,1522,-3218,-46,-1065,-638,-108,137,-19
1550,-8154,1520,-2280,-31,-1072,-596,-112,136,-20
1560,-7816,1794,-2478,-55,-1012,-605,-108,133,-16
1570,-8624,2418,-2994,-62,-1100,-735,-111,136,-16
1580,-8406,1756,-2264,-108,-1117,-664,-108,133,-16
1590,-7382,1134,-2276,-76,-1126,-652,-111,134,-16
1600,-7650,1058,-662,-99,-1040,-641,-111,134,-17
1610,-7758,1088,-1550,-100,-915,-595,-108,133,-13
1620,-7878,1174,-2122,-76,-937,-597,-108,133,-13
1630,-9052,1116,-1250,-63,-895,-581,-109,132,-13
1640,-8158,248,-748,-67,-843,-506,-108,135,-10
1650,-7582,374,-502,-28,-740,-457,-108,132,-12
1660,-7830,266,28,-10,-577,-355,-108,132,-11
1670,-8088,338,-164,13,-397,-233,-109,133,-13
1680,-8150,852,-788,26,-314,-197,-108,131,-11
1690,-8378,668,-148,21,-167,-119,-108,131,-10
1700,-7750,292,-432,9,-57,-33,-107,134,-9
1710,-7554,382,-404,49,29,1,-107,130,-10
1720,-8258,622,-1046,51,100,75,-105,132,-11
1730,-8676,1104,-1886,90,86,67,-109,132,-11
1740,-8926,1450,-1876,57,-11,-14,-107,131,-9
1750,-8472,1070,-1440,45,-34,-26,-108,132,-12
1760,-7986,780,-902,53,5,21,-105,133,-10
1770,-7918,824,-798,43,90,47,-107,131,-11
1780,-8276,1064,-1658,38,118,84,-107,130,-11
1790,-8592,1522,-2228,38,55,60,-105,128,-11
1800,-8708,1624,-2204,28,-10,-20,-105,130,-11
1810,-8590,1210,-1900,2,-58,-31,-105,129,-11
1820,-8338,694,-1018,24,-12,1,-108,130,-13
1830,-8080,226,-514,28,131,116,-107,132,-10
1840,-7596,190,-368,64,290,229,-109,132,-11
1850,-7888,452,-568,107,464,298,-108,133,-11
1860,-8198,220,-682,132,611,420,-106,131,-12
1870,-8396,576,-938,165,724,490,-107,132,-15
1880,-8438,666,-798,167,804,529,-109,132,-13
1890,-7744,880,-666,160,924,634,-107,131,-15
1900,-7658,1076,-1020,197,1021,674,-108,134,-15
1910,-7496,938,-756,196,1113,746,-108,133,-15
1920,-7840,1232,-810,173,1183,701,-108,133,-14
1930,-7922,1738,-2656,163,1144,705,-109,132,-16
1940,-8076,1778,-1866,161,1121,697,-110,135,-18
1950,-8470,1502,-2284,148,1083,689,-109,137,-18
1960,-8532,1992,-2852,146,1029,612,-108,136,-18
1970,-7962,1854,-2922,150,1015,600,-110,138,-18
1980,-7658,1922,-2800,133,992,596,-108,133,-18
1990,-7720,1540,-2450,158,1016,650,-110,136,-22
2000,-7674,1884,-3220,147,1049,655,-110,139,-20
2010,-7940,2054,-3568,156,1056,646,-110,136,-25
2020,-8628,2428,-3878,148,998,631,-108,140,-24
2030,-8502,2290,-4000,138,984,632,-109,139,-25
2040,-7600,1978,-3828,163,990,657,-111,139,-25
2050,-7322,1708,-3466,166,999,658,-108,139,-28
2060,-7612,2264,-3758,166,1001,665,-111,137,-27
2070,-6804,2704,-4278,169,959,631,-109,140,-26
2080,-7780,2854,-3870,147,890,561,-111,142,-30
2090,-7900,2536,-4178,141,813,545,-109,143,-28
2100,-7316,2466,-3788,141,805,516,-112,142,-31
2110,-7440,2412,-3516,118,818,523,-111,144,-32
2120,-8040,2308,-3268,130,894,548,-108,144,-33
2130,-7072,2182,-3804,145,971,619,-111,142,-31
2140,-6982,2314,-3238,142,948,620,-110,144,-33
2150,-7580,2040,-3406,155,1006,653,-111,144,-35
2160,-7224,2502,-3964,158,1010,658,-106,144,-35
2170,-7648,2646,-4004,177,1033,637,-108,147,-33
2180,-7268,2870,-4520,150,1017,654,-110,145,-37
2190,-6754,3086,-5026,158,886,580,-111,147,-37
2200,-7176,3236,-4422,143,805,497,-110,146,-39
2210,-7656,3080,-4244,167,961,599,-109,147,-40
2220,-7134,2444,-3294,150,1113,697,-109,148,-40
2230,-5192,4072,-4824,76,1045,569,-108,146,-40
2240,-6708,3720,-4838,155,1125,574,-110,149,-41
2250,-7584,2966,-5520,122,1062,619,-108,149,-41
2260,-7134,3448,-6406,116,909,502,-109,148,-43
2270,-6938,2868,-5502,147,890,609,-109,149,-45
2280,-7004,3192,-5576,158,843,591,-109,150,-42
2290,-6964,3442,-4940,131,924,585,-108,153,-44
2300,-6562,3468,-6156,147,956,584,-109,152,-48
2310,-6564,3324,-5866,172,908,651,-108,153,-47
2320,-6508,3760,-5714,155,899,622,-107,152,-48
2330,-6264,3742,-5372,128,899,530,-107,152,-51
2340,-6098,3390,-5446,113,916,569,-105,150,-50
2350,-6528,3226,-5428,144,895,609,-106,152,-50
2360,-6080,2926,-5958,149,923,652,-107,154,-53
2370,-6190,3418,-6146,159,884,626,-105,153,-50
2380,-6142,3504,-5206,163,902,583,-108,154,-53
2390,-6152,3842,-5982,139,937,577,-106,155,-54
2400,-6244,3624,-5638,142,927,588,-105,157,-55
2410,-6220,3682,-6078,143,939,585,-106,157,-55
2420,-5836,3536,-5594,126,930,577,-105,156,-56
2430,-5950,3150,-6056,173,951,628,-105,155,-57
2440,-5884,2946,-6154,182,991,691,-106,158,-55
2450,-5818,3832,-6220,164,1025,650,-105,158,-57
2460,-5346,4518,-6762,138,1070,602,-103,158,-59
2470,-5452,4178,-6308,118,1045,547,-102,158,-59
2480,-5416,4136,-7658,130,948,578,-103,159,-62
2490,-5202,3710,-6942,151,863,587,-105,160,-64
2500,-4622,3588,-6188,157,895,584,-103,158,-63
2510,-4594,3692,-5858,157,963,595,-102,159,-63
2520,-4562,4068,-6220,138,1032,621,-102,161,-64
2530,-4738,3958,-7324,156,985,638,-101,160,-65
2540,-5138,4140,-7548,164,935,633,-100,162,-66
2550,-4882,3936,-7750,172,869,599,-102,161,-67
2560,-5104,4232,-7298,155,827,560,-101,163,-68
2570,-4514,4642,-7118,129,841,550,-98,161,-69
2580,-4488,4234,-6498,127,866,566,-98,163,-68
2590,-4196,4126,-7042,140,915,603,-99,164,-68
2600,-4496,4200,-7222,141,880,564,-99,166,-70
2610,-5008,4000,-7344,152,848,564,-97,164,-71
2620,-4834,3698,-7158,166,857,591,-96,165,-73
2630,-4228,3604,-6462,152,884,607,-97,162,-73
2640,-3636,4038,-6982,151,925,632,-97,167,-73
2650,-3628,4424,-6826,147,930,608,-94,165,-73
2660,-3732,4720,-7112,143,966,591,-96,167,-73
2670,-3942,4532,-7324,136,942,558,-97,165,-75
2680,-4256,4030,-7252,132,898,563,-94,166,-78
2690,-3858,3912,-7932,164,900,602,-95,165,-76
2700,-3502,3582,-7066,171,908,605,-94,168,-80
2710,-3430,4056,-7356,141,951,588,-95,170,-79
2720,-3238,4302,-7336,150,992,605,-91,169,-79
2730,-3126,4538,-7856,143,997,633,-91,170,-80
2740,-3280,4666,-8124,142,964,616,-90,168,-80
2750,-3094,4338,-7834,148,968,591,-91,169,-82
2760,-2354,4050,-7416,132,944,576,-91,168,-81
2770,-2524,3956,-7726,155,920,614,-92,169,-82
2780,-2778,4202,-8102,188,917,653,-90,171,-83
2790,-2612,4414,-8030,172,927,626,-89,170,-84
2800,-2648,4898,-8630,136,908,602,-88,171,-85
2810,-2464,4926,-8628,132,855,555,-87,171,-84
2820,-2230,4196,-7292,134,860,529,-89,171,-86
2830,-2136,4136,-7440,139,905,571,-89,175,-86
2840,-2208,3798,-7542,144,905,576,-86,170,-87
2850,-2096,4186,-7766,135,935,580,-90,172,-88
2860,-2006,4408,-8008,153,943,611,-83,173,-89
2870,-1864,4628,-8028,146,937,618,-85,172,-89
2880,-2114,4636,-8258,142,918,598,-82,175,-90
2890,-1872,4582,-8466,138,896,593,-83,174,-89
2900,-2046,4308,-8314,159,859,598,-83,173,-90
2910,-1944,4572,-8380,167,866,599,-83,173,-94
2920,-1450,4460,-8234,154,855,576,-83,172,-92
2930,-1012,4682,-7958,144,878,539,-83,176,-95
2940,-1030,4908,-7638,123,929,557,-83,173,-94
2950,-696,4540,-7534,141,986,596,-81,176,-94
2960,-854,4176,-8284,155,977,599,-79,172,-92
2970,-1452,4154,-9028,177,948,619,-79,175,-97
2980,-728,3962,-8698,176,936,605,-77,173,-97
2990,-674,4216,-8196,161,948,608,-78,176,-97
3000,-478,4420,-8058,152,932,584,-75,176,-95
3010,-174,4504,-7950,140,986,626,-76,176,-101
3020,-624,4960,-8480,139,962,635,-75,176,-98
3030,-816,4646,-8726,150,931,642,-71,177,-101
3040,-288,4374,-8614,175,917,641,-74,176,-100
3050,-296,4614,-8140,163,939,626,-73,177,-100
3060,-274,4664,-8552,147,934,591,-72,179,-101
3070,-106,4542,-8676,141,928,569,-71,178,-102
3080,-164,4374,-8608,122,895,542,-69,180,-101
3090,96,4472,-8384,131,874,553,-67,180,-101
3100,-98,4374,-8552,159,859,568,-69,180,-103
3110,-60,4322,-8706,168,872,581,-69,178,-103
3120,340,3832,-8298,187,894,598,-66,180,-103
3130,562,3718,-8220,163,918,571,-65,178,-103
3140,702,3974,-8242,135,919,573,-65,177,-106
3150,1206,4186,-8094,141,974,613,-66,182,-104
3160,1218,4530,-7832,144,968,654,-62,176,-104
3170,1202,4894,-8244,142,985,626,-63,178,-106
3180,818,4830,-8832,131,947,611,-63,181,-107
3190,964,4392,-8824,148,920,597,-61,181,-106
3200,788,4336,-9080,177,888,604,-62,179,-105
3210,870,4128,-8850,169,863,576,-60,180,-107
3220,1430,4166,-8404,132,849,519,-59,180,-107
3230,1970,4898,-8712,114,837,515,-59,182,-107
3240,1786,5252,-9694,119,730,474,-57,181,-107
3250,1334,5378,-10136,109,566,385,-56,179,-108
3260,1452,5544,-10792,82,353,230,-59,182,-106
3270,1650,5688,-10816,58,118,81,-56,179,-109
3280,1684,5232,-10114,29,-90,-51,-55,181,-106
3290,1790,4444,-8680,7,-190,-113,-58,181,-108
3300,1886,3744,-7418,12,-161,-92,-57,181,-110
3310,1812,3426,-6880,26,-70,-37,-56,180,-111
3320,1788,3482,-7096,47,29,20,-55,180,-106
3330,1750,3906,-8024,67,80,52,-55,180,-108
3340,1626,4550,-9104,62,65,37,-58,181,-110
3350,1544,4762,-9666,34,-31,-4,-57,181,-110
3360,1546,4770,-9496,29,-117,-46,-57,181,-108
3370,1564,4434,-8682,8,-165,-74,-55,181,-108
3380,1526,3794,-7766,23,-145,-65,-54,181,-108
3390,1510,3494,-7198,29,-79,-18,-57,180,-107
3400,1552,3618,-7246,48,2,28,-56,178,-109
3410,1508,4030,-7868,52,50,49,-55,179,-109
3420,1452,4566,-8830,49,30,22,-57,179,-108
3430,1396,4964,-9604,40,-78,-52,-56,178,-108
3440,1448,5130,-9714,20,-212,-131,-54,182,-109
3450,1560,4990,-9260,4,-332,-212,-59,181,-106
3460,1362,4820,-9176,-16,-465,-302,-57,178,-106
3470,1470,4810,-9120,-28,-593,-388,-58,179,-107
3480,1248,5264,-9856,-41,-757,-489,-58,181,-106
3490,1378,5358,-10358,-44,-894,-566,-58,179,-108
3500,1734,5104,-10066,-78,-1040,-662,-61,179,-107
3510,1732,5122,-9624,-118,-1179,-751,-59,181,-108
3520,1610,4638,-8758,-127,-1243,-797,-60,181,-105
3530,1214,4176,-8052,-104,-1265,-790,-61,179,-103
3540,1288,3988,-7532,-110,-1233,-748,-61,180,-105
3550,1156,4144,-7818,-101,-1183,-724,-64,178,-104
3560,1342,3828,-7204,-103,-1103,-675,-67,180,-105
3570,800,4410,-8024,-76,-1035,-660,-67,179,-102
3580,598,4438,-8466,-92,-1032,-677,-68,178,-103
3590,982,4458,-8040,-115,-1037,-677,-67,180,-102
3600,536,4544,-7990,-113,-1038,-646,-68,179,-103
3610,-48,4100,-7692,-74,-1009,-597,-68,179,-103
3620,-106,4038,-8030,-45,-985,-565,-70,177,-101
3630,-562,3986,-8310,-52,-959,-564,-71,179,-99
3640,-536,4556,-8644,-61,-944,-584,-69,178,-101
3650,-478,4576,-8362,-71,-982,-592,-72,177,-98
3660,-400,4540,-8202,-63,-986,-584,-72,179,-100
3670,-970,4870,-8368,-60,-994,-609,-74,178,-99
3680,-754,4658,-8126,-62,-958,-595,-73,174,-96
3690,-656,4312,-7562,-55,-907,-586,-74,175,-99
3700,-994,3942,-7652,-48,-853,-567,-75,175,-97
3710,-1220,4448,-8712,-51,-839,-578,-76,175,-98
3720,-840,4612,-8940,-54,-875,-597,-76,176,-96
3730,-512,4838,-8774,-82,-955,-640,-79,175,-95
3740,-792,4672,-8416,-81,-992,-632,-78,177,-94
3750,-930,4062,-7770,-67,-988,-604,-80,177,-99
3760,-1006,3850,-7728,-73,-952,-581,-80,177,-95
3770,-1236,3654,-7864,-43,-893,-534,-80,175,-92
3780,-1568,4610,-9180,-33,-937,-567,-81,175,-94
3790,-1222,5344,-9558,-63,-1026,-609,-82,175,-92
3800,-1890,5510,-9162,-75,-1125,-652,-81,176,-93
3810,-1670,4990,-8536,-115,-1175,-718,-83,175,-91
3820,-1496,4282,-7542,-89,-1134,-683,-84,174,-90
3830,-2076,3970,-7208,-88,-1096,-673,-84,174,-90
3840,-1756,3850,-7184,-93,-1016,-646,-85,173,-88
3850,-2022,4038,-7306,-68,-933,-611,-85,173,-90
3860,-3032,4362,-8248,-66,-890,-588,-87,174,-89
3870,-2496,4198,-8120,-87,-896,-579,-87,172,-85
3880,-2972,5024,-8550,-73,-955,-597,-87,171,-87
3890,-2752,4846,-8714,-63,-1009,-558,-87,170,-85
3900,-3006,4516,-8168,-44,-1036,-580,-88,169,-83
3910,-3242,4124,-6986,-62,-1034,-602,-89,171,-84
3920,-2908,4336,-7244,-71,-996,-653,-88,172,-84
3930,-2742,4702,-7522,-71,-967,-623,-90,170,-82
3940,-3002,4952,-8038,-47,-989,-626,-91,168,-80
3950,-3236,4448,-7442,-79,-974,-668,-90,168,-85
3960,-2886,4350,-7470,-115,-962,-697,-93,170,-80
3970,-2960,3798,-7080,-89,-937,-638,-95,169,-78
3980,-3214,3994,-7560,-68,-898,-562,-94,165,-78
3990,-3650,4218,-7802,-46,-921,-568,-94,168,-79
4000,-3642,4452,-8374,-48,-945,-597,-95,168,-78
4010,-3640,4612,-8504,-69,-1040,-666,-96,166,-75
4020,-3194,4474,-7650,-82,-1083,-657,-94,166,-76
4030,-3308,3972,-6634,-44,-1010,-577,-95,167,-76
4040,-3364,4010,-6894,-53,-978,-567,-95,165,-72
4050,-3800,4086,-7480,-77,-964,-569,-97,165,-71
4060,-4272,4740,-7674,-66,-975,-594,-95,164,-74
4070,-4440,4844,-8002,-74,-1021,-650,-96,165,-73
4080,-4258,4288,-7240,-96,-1057,-691,-98,165,-72
4090,-4332,4016,-6546,-95,-1052,-680,-99,165,-71
4100,-3898,3646,-6086,-101,-1023,-635,-100,164,-70
4110,-4236,3396,-5992,-68,-949,-583,-100,165,-70
4120,-4838,3552,-6132,-58,-881,-551,-102,163,-68
4130,-5268,4144,-7216,-47,-904,-560,-101,164,-68
4140,-5624,4676,-7988,-38,-944,-541,-99,162,-67
4150,-5620,4504,-7518,-42,-1027,-601,-100,161,-67
4160,-4916,4208,-6600,-80,-1055,-651,-104,165,-65
4170,-4430,3954,-6140,-70,-1046,-628,-102,161,-64
4180,-4478,3924,-5956,-58,-973,-618,-102,162,-66
4190,-5336,3988,-6438,-71,-950,-601,-100,160,-65
4200,-5426,4482,-6688,-105,-933,-628,-102,161,-63
4210,-5448,3836,-6666,-88,-923,-621,-101,158,-62
4220,-5278,3464,-6344,-67,-922,-584,-103,160,-62
4230,-5218,3422,-6690,-55,-910,-587,-104,160,-59
4240,-5390,3702,-6466,-63,-921,-611,-104,157,-60
4250,-5584,3976,-7330,-52,-994,-620,-105,159,-60
4260,-5968,4086,-7332,-67,-1100,-617,-103,158,-60
4270,-6344,4202,-6924,-42,-1188,-657,-105,155,-56
4280,-5672,3526,-5616,-53,-1138,-664,-105,156,-57
4290,-5340,3074,-4934,-88,-1031,-648,-103,156,-55
4300,-5196,3280,-5218,-85,-941,-629,-106,156,-55
4310,-6188,3526,-5320,-64,-907,-583,-106,154,-55
4320,-6662,3794,-6144,-79,-903,-565,-105,155,-53
4330,-6602,3682,-6344,-105,-979,-636,-103,155,-52
4340,-6514,3348,-5678,-76,-1010,-625,-108,155,-52
4350,-6130,2828,-5054,-61,-993,-604,-107,152,-52
4360,-5784,2950,-4790,-61,-903,-541,-106,152,-50
4370,-6282,3020,-4936,-28,-877,-530,-107,154,-50
4380,-6222,3466,-5520,-35,-899,-550,-108,152,-48
4390,-7076,3956,-6278,-50,-957,-596,-109,152,-49
4400,-7346,4074,-6314,-63,-1042,-638,-110,152,-47
4410,-6986,3496,-5420,-94,-1102,-677,-109,150,-44
4420,-6034,3002,-4436,-94,-1039,-651,-107,150,-46
4430,-6524,3106,-4518,-87,-998,-667,-109,150,-45
4440,-6714,3248,-4764,-116,-1013,-690,-107,151,-44
4450,-6836,2956,-5102,-103,-1005,-659,-111,147,-43
4460,-6820,2360,-5118,-86,-962,-565,-110,149,-41
4470,-6942,2596,-4410,-74,-938,-568,-110,149,-42
4480,-7044,2966,-5190,-57,-901,-557,-109,147,-41
4490,-7406,2982,-4798,-39,-924,-575,-110,146,-39
4500,-7298,2664,-4612,-36,-905,-549,-110,148,-38
4510,-7182,3330,-5598,-45,-997,-565,-110,147,-38
4520,-7688,3462,-4676,-33,-1081,-642,-110,146,-35
4530,-7248,3230,-4708,-66,-1134,-667,-110,143,-36
4540,-7232,3126,-4742,-90,-1218,-735,-109,145,-37
4550,-7224,2796,-3370,-114,-1145,-735,-111,145,-36
4560,-6904,2150,-2994,-126,-1052,-710,-112,144,-33
4570,-7144,1920,-2792,-118,-979,-660,-111,142,-36
4580,-7518,1858,-3524,-88,-926,-600,-109,145,-33
4590,-7694,2094,-4112,-77,-964,-583,-109,142,-33
4600,-7924,2062,-4000,-31,-984,-576,-110,145,-29
4610,-7766,2254,-3834,-35,-1030,-594,-111,141,-29
4620,-7544,2180,-3216,-19,-1046,-629,-107,141,-27
4630,-7652,2204,-3006,-37,-982,-623,-111,140,-28
4640,-7778,2098,-3412,-44,-962,-574,-109,139,-26
4650,-7620,2386,-3724,-41,-977,-592,-110,140,-26
4660,-7836,2602,-3498,-72,-958,-584,-113,139,-25
4670,-7900,2548,-3086,-102,-975,-645,-110,141,-27
