Time (ms) ,x-axis acceleration,y-axis acceleration,z-axis acceleration,x-axis gyroscope,y-axis gyroscope,z-axis gyroscope,x-axis magnetometer,y-axis magnetometer,z-axis magnetometer
380,1450,4038,-8406,30,-176,-106,-57,180,-110
390,1560,4114,-8208,21,-160,-98,-59,180,-105
400,1450,4252,-8334,32,-133,-63,-59,181,-106
410,1302,4150,-8422,35,-153,-62,-61,179,-106
420,1346,4150,-8510,35,-154,-80,-58,180,-106
430,1354,4286,-8634,22,-165,-98,-56,177,-108
440,1340,4300,-8558,25,-171,-104,-58,179,-106
450,1232,4108,-8554,28,-194,-110,-61,181,-107
460,1326,3928,-8230,24,-177,-104,-61,179,-107
470,1328,3956,-8034,20,-152,-96,-60,178,-107
480,1350,4010,-8132,28,-130,-78,-58,179,-107
490,1210,4162,-8366,22,-122,-74,-59,180,-107
500,1282,4362,-8546,18,-136,-81,-59,180,-107
510,1242,4630,-8906,23,-185,-100,-59,179,-108
520,1310,4792,-9180,12,-239,-134,-61,180,-105
530,1172,5086,-9682,9,-335,-198,-60,180,-108
540,1326,5116,-9542,-27,-446,-275,-62,181,-105
550,1332,4528,-8834,-39,-499,-318,-59,179,-105
560,1096,4100,-8162,-43,-536,-329,-64,180,-106
570,1126,3646,-7348,-18,-442,-281,-62,179,-106
580,1192,3548,-7348,3,-380,-224,-63,179,-106
590,1182,3836,-7744,11,-281,-179,-62,178,-105
600,962,4132,-8566,24,-292,-179,-64,180,-105
610,1082,4312,-8612,0,-267,-167,-61,178,-105
620,926,4400,-8592,-6,-279,-172,-63,179,-104
630,922,4208,-8196,-6,-286,-155,-64,180,-104
640,906,3940,-7920,7,-256,-150,-67,182,-108
650,742,3936,-8040,16,-233,-125,-63,179,-104
660,688,4108,-8342,34,-229,-113,-64,179,-106
670,704,4416,-8364,29,-214,-113,-64,179,-104
680,718,4484,-8314,14,-209,-115,-63,179,-105
690,720,4448,-8222,14,-200,-117,-64,179,-105
700,672,4554,-8414,15,-224,-134,-64,180,-105
710,574,4582,-8864,23,-269,-155,-67,178,-104
720,678,4576,-8736,17,-289,-172,-64,178,-104
730,534,4246,-8442,10,-286,-186,-66,181,-104
740,696,4078,-8010,12,-256,-177,-64,179,-105
750,680,4132,-8166,14,-229,-162,-63,179,-104
760,616,4400,-8866,25,-251,-148,-66,180,-104
770,688,4578,-9002,18,-276,-158,-64,177,-105
780,662,4628,-8976,-5,-297,-190,-64,177,-104
790,386,4420,-8994,-7,-350,-207,-67,179,-103
800,544,4312,-8652,-10,-365,-204,-66,177,-102
810,736,4322,-8352,-7,-334,-195,-65,177,-103
820,564,4342,-8482,-16,-348,-210,-67,177,-101
830,432,4234,-8336,-9,-344,-190,-68,177,-103
840,402,4260,-8278,-1,-342,-185,-66,177,-106
850,452,4136,-7832,-4,-274,-174,-69,177,-102
860,520,4258,-7830,-2,-239,-159,-67,177,-103
870,320,4174,-7936,4,-196,-127,-69,178,-100
880,254,4128,-8176,11,-188,-104,-67,178,-104
890,8,4348,-8788,25,-229,-110,-68,180,-102
900,30,4732,-8874,29,-262,-116,-67,179,-102
910,18,4956,-8982,10,-275,-155,-69,178,-102
920,90,4776,-8826,-5,-326,-192,-71,178,-100
930,82,4574,-8612,-11,-369,-208,-69,177,-102
940,150,4172,-7876,0,-351,-198,-70,179,-100
950,102,3958,-7580,16,-283,-176,-68,178,-101
960,132,4182,-7988,21,-245,-155,-71,178,-101
970,180,4666,-8418,40,-207,-148,-70,180,-101
980,-14,4810,-9136,21,-244,-169,-70,178,-102
990,-144,4614,-9260,12,-288,-189,-68,176,-101
1000,-4,4368,-8746,6,-309,-196,-70,178,-102
1010,-54,4012,-8216,12,-293,-187,-71,176,-101
1020,-110,3940,-8226,13,-267,-165,-72,177,-101
1030,-152,4034,-8308,23,-246,-127,-69,176,-101
1040,-152,4288,-8702,36,-253,-117,-71,176,-99
1050,-180,4638,-9040,19,-274,-132,-72,182,-101
1060,-228,4816,-9252,8,-302,-160,-71,179,-99
1070,-142,4532,-8578,-14,-321,-183,-72,177,-100
1080,-144,4178,-8038,-15,-300,-185,-72,176,-98
1090,-152,4048,-7746,-12,-275,-177,-73,176,-99
1100,-124,4180,-7800,-2,-234,-163,-71,178,-97
1110,-362,4406,-8404,14,-246,-139,-72,175,-100
1120,-512,4628,-8590,33,-244,-127,-72,177,-100
1130,-536,4686,-8734,14,-261,-151,-72,177,-97
1140,-566,4642,-8658,-5,-284,-171,-74,176,-101
1150,-570,4500,-8744,1,-314,-181,-73,178,-101
1160,-478,4276,-8224,1,-314,-176,-73,177,-100
1170,-444,4244,-7926,7,-282,-169,-75,177,-101
1180,-546,4254,-8158,17,-267,-152,-74,177,-97
1190,-558,4410,-8334,25,-265,-143,-75,177,-97
1200,-440,4578,-8460,22,-241,-158,-75,178,-98
1210,-560,4676,-8944,22,-249,-154,-73,179,-97
1220,-670,4654,-8938,7,-293,-179,-73,176,-98
1230,-574,4408,-8448,-5,-301,-197,-74,178,-99
1240,-494,4172,-7954,4,-274,-178,-73,176,-98
1250,-472,3996,-7882,14,-232,-139,-74,178,-99
1260,-680,4012,-8218,31,-195,-110,-76,177,-98
1270,-624,4178,-8304,24,-163,-91,-76,177,-97
1280,-638,4444,-8460,29,-170,-95,-75,172,-99
1290,-682,4656,-8536,20,-191,-101,-74,175,-98
1300,-790,4778,-8774,17,-225,-108,-75,177,-96
1310,-784,4708,-8688,9,-268,-135,-76,175,-95
1320,-814,4526,-8386,3,-283,-155,-75,175,-97
1330,-886,4426,-8288,11,-264,-165,-76,174,-95
1340,-900,4502,-8544,10,-298,-170,-78,177,-98
1350,-826,4562,-8264,14,-278,-170,-77,175,-99
1360,-1006,4666,-8432,3,-278,-185,-76,175,-96
1370,-976,4516,-8436,-5,-294,-192,-77,175,-96
1380,-1034,4584,-8796,0,-331,-203,-76,176,-95
1390,-1092,4644,-8586,-2,-364,-216,-77,175,-96
1400,-856,4560,-8246,-17,-340,-241,-80,178,-96
1410,-864,4280,-8238,-16,-364,-234,-79,177,-97
1420,-854,4126,-7746,-13,-318,-204,-76,174,-94
1430,-916,4158,-7920,-1,-268,-171,-80,174,-97
1440,-1014,4220,-7930,8,-239,-140,-79,175,-94
1450,-1080,4356,-8274,13,-214,-119,-78,174,-97
1460,-1168,4412,-8254,10,-229,-133,-81,174,-95
1470,-1098,4430,-8272,5,-223,-139,-80,176,-93
1480,-1256,4454,-8392,17,-236,-125,-81,176,-95
1490,-1314,4450,-8394,22,-226,-117,-80,174,-96
1500,-1334,4430,-8386,22,-224,-115,-78,174,-94
1510,-1416,4400,-8306,24,-233,-126,-77,176,-93
1520,-1310,4270,-8016,20,-235,-124,-81,177,-94
1530,-1216,4310,-7832,15,-171,-112,-80,174,-95
1540,-1320,4452,-8002,14,-143,-103,-79,174,-94
1550,-1366,4552,-8362,19,-150,-89,-79,176,-92
1560,-1490,4784,-8834,24,-189,-112,-81,176,-95
1570,-1464,5014,-8980,16,-250,-147,-81,173,-94
1580,-1412,4912,-8832,-3,-308,-190,-81,176,-95
1590,-1442,4474,-8398,1,-338,-210,-81,175,-92
1600,-1350,4176,-7846,5,-315,-187,-80,173,-93
1610,-1268,4016,-7676,17,-268,-156,-81,174,-94
1620,-1392,4282,-7930,17,-225,-147,-80,175,-93
1630,-1514,4856,-8862,15,-247,-177,-82,173,-94
1640,-1638,5160,-9326,-2,-300,-184,-81,175,-91
1650,-1592,5052,-9254,-15,-394,-236,-81,173,-94
1660,-1696,4736,-8816,-33,-468,-272,-80,173,-93
1670,-1416,4300,-8078,-10,-470,-275,-81,173,-93
1680,-1560,4088,-7584,-10,-441,-257,-83,175,-90
1690,-1496,3778,-7020,-6,-345,-208,-82,176,-90
1700,-1448,3800,-6926,4,-236,-151,-84,174,-91
1710,-1630,3996,-7434,13,-144,-100,-83,174,-93
1720,-1832,4246,-8020,14,-97,-66,-83,175,-91
1730,-1954,4418,-8248,32,-92,-39,-84,173,-91
1740,-2022,4480,-8278,36,-105,-34,-83,172,-89
1750,-1948,4484,-8070,32,-112,-35,-82,172,-92
1760,-1918,4376,-7864,34,-87,-27,-84,175,-94
1770,-1896,4264,-7758,47,-62,-8,-84,173,-90
1780,-1848,4294,-7694,50,-23,10,-85,174,-91
1790,-1858,4506,-7804,51,-4,16,-84,175,-93
1800,-1870,4650,-8034,50,21,9,-84,172,-92
1810,-1916,4722,-8288,49,7,0,-82,175,-90
1820,-1914,4696,-8240,41,-4,-16,-83,173,-94
1830,-1848,4590,-8258,37,-12,-28,-85,175,-90
1840,-1748,4452,-8174,35,-14,-29,-83,175,-93
1850,-1716,4270,-8130,40,-2,-25,-83,173,-92
1860,-1744,4166,-8170,41,5,-6,-84,174,-91
1870,-1766,4254,-8230,50,12,13,-84,172,-91
1880,-1748,4394,-8402,50,6,28,-84,173,-93
1890,-1738,4552,-8522,49,-4,25,-84,176,-89
1900,-1790,4600,-8614,50,-32,20,-84,176,-91
1910,-1738,4550,-8322,43,-35,14,-84,175,-90
1920,-1634,4398,-7888,49,-2,29,-85,175,-92
1930,-1552,4274,-7598,35,55,50,-82,173,-93
1940,-1566,4328,-7654,45,119,85,-82,176,-90
1950,-1608,4460,-7778,48,170,105,-81,174,-93
1960,-1814,4506,-8056,54,193,115,-84,174,-90
1970,-1926,4424,-8350,62,178,120,-83,175,-93
1980,-1876,4398,-8346,67,160,123,-84,173,-91
1990,-1810,4402,-8108,64,152,109,-81,174,-93
2000,-1732,4306,-7946,73,166,137,-80,174,-93
2010,-1774,4272,-7792,81,176,140,-80,174,-93
2020,-1734,4260,-7610,72,216,155,-82,176,-91
2030,-1506,4288,-7692,86,257,193,-80,174,-91
2040,-1574,4462,-7758,97,307,211,-81,176,-92
2050,-1614,4638,-8432,95,302,198,-82,178,-93
2060,-1526,4838,-8566,77,274,155,-79,176,-93
2070,-1492,4858,-8758,74,216,115,-78,175,-96
2080,-1482,4540,-8354,77,194,117,-80,173,-92
2090,-1432,4434,-8382,75,191,115,-79,174,-96
2100,-1366,4416,-8548,72,171,107,-79,174,-95
2110,-1316,4610,-8830,55,132,65,-81,177,-93
2120,-1324,4692,-8936,54,80,50,-79,174,-93
2130,-1294,4526,-8714,57,55,57,-79,175,-95
2140,-1218,4202,-8114,51,69,75,-79,176,-94
2150,-1066,3990,-7520,55,142,107,-79,176,-95
2160,-936,4064,-7448,53,227,155,-79,175,-93
2170,-1114,4168,-7764,75,295,206,-80,172,-96
2180,-1232,4290,-8072,79,324,223,-78,177,-96
2190,-1188,4304,-8210,88,358,241,-80,176,-97
2200,-1264,4336,-8214,77,338,216,-80,176,-95
2210,-956,4376,-7930,74,370,229,-76,176,-96
2220,-1190,4448,-8168,78,359,242,-77,178,-93
2230,-1288,4546,-8442,79,339,238,-77,177,-96
2240,-1306,4792,-8856,84,282,221,-79,176,-96
2250,-1196,5158,-8974,66,221,162,-79,176,-94
2260,-1114,5304,-9050,55,151,111,-77,175,-98
2270,-1094,5068,-8776,61,102,92,-76,176,-97
2280,-954,4484,-8164,71,95,83,-78,176,-95
2290,-772,4008,-7452,75,159,88,-75,174,-96
2300,-660,3830,-7226,75,259,129,-76,177,-96
2310,-606,4098,-7566,86,342,176,-75,176,-96
2320,-726,4568,-8624,90,341,182,-76,175,-97
2330,-966,4886,-9610,79,270,173,-79,177,-99
2340,-874,5020,-9752,66,170,115,-75,175,-97
2350,-874,4906,-9430,55,74,70,-77,176,-96
2360,-644,4468,-8578,51,39,61,-76,176,-98
2370,-452,3972,-7700,63,87,99,-76,175,-99
2380,-406,3792,-7256,69,159,144,-80,179,-100
2390,-396,4112,-7632,66,218,162,-75,175,-98
2400,-498,4484,-8224,74,260,171,-76,177,-98
2410,-586,4978,-8826,60,234,138,-74,176,-99
2420,-706,4994,-9108,48,171,103,-76,177,-100
2430,-804,4820,-8908,54,116,80,-75,177,-98
2440,-724,4432,-8412,48,98,77,-75,175,-98
2450,-652,3944,-7700,64,138,97,-76,177,-96
2460,-598,3614,-7232,62,213,137,-74,177,-99
2470,-452,3654,-7248,85,307,202,-75,177,-99
2480,-636,4216,-8092,91,347,248,-72,179,-99
2490,-682,4816,-9118,98,330,239,-73,176,-99
2500,-746,5314,-9798,86,242,177,-73,178,-99
2510,-536,5198,-9322,55,149,101,-71,177,-99
2520,-332,4586,-8238,57,147,108,-74,175,-99
2530,-196,4024,-7630,63,164,115,-75,177,-101
2540,-4,3832,-7196,69,252,149,-70,176,-101
2550,-104,4112,-7848,83,329,171,-73,177,-101
2560,-156,4368,-8496,93,335,201,-73,178,-100
2570,-192,4736,-9178,81,318,160,-73,177,-101
2580,-340,4876,-9770,57,219,134,-71,173,-102
2590,-114,4786,-9140,66,138,108,-72,176,-99
2600,64,4414,-8486,45,100,79,-70,174,-102
2610,126,3824,-7728,53,143,110,-72,178,-102
2620,122,3932,-7646,51,180,142,-72,178,-102
2630,112,4264,-7792,55,222,183,-70,180,-101
2640,-96,4706,-8524,72,237,181,-70,177,-101
2650,-126,4902,-8956,70,219,165,-71,179,-103
2660,-268,5016,-9346,72,169,114,-70,177,-101
2670,-128,4684,-8972,52,127,74,-70,179,-102
2680,-110,4332,-8376,61,109,78,-69,178,-101
2690,26,4062,-7850,62,125,92,-71,181,-102
2700,70,4146,-7778,62,169,110,-69,176,-101
2710,-6,4482,-8416,64,188,114,-70,180,-102
2720,-38,4574,-8630,64,166,100,-69,178,-103
2730,38,4414,-8430,64,179,115,-71,178,-101
2740,-28,4218,-8324,70,170,122,-68,179,-103
2750,70,4086,-8118,80,184,131,-69,178,-104
2760,322,4110,-8014,82,233,146,-69,180,-103
2770,410,4164,-7904,75,285,169,-68,178,-104
2780,260,4184,-8290,92,311,198,-70,179,-100
2790,214,4342,-8716,88,284,201,-72,180,-103
2800,262,4660,-9000,69,246,146,-68,178,-103
2810,358,4702,-9082,57,191,118,-69,180,-102
2820,434,4524,-8800,56,137,100,-65,179,-104
2830,452,4156,-8136,54,155,115,-68,180,-104
2840,466,4040,-7986,72,206,156,-67,179,-104
2850,500,4014,-7936,81,253,177,-67,176,-103
2860,420,4160,-8308,81,275,184,-66,180,-104
2870,524,4266,-8502,83,284,187,-68,179,-106
2880,464,4350,-8638,84,294,197,-67,177,-103
2890,468,4390,-8648,80,268,194,-63,179,-106
2900,468,4376,-8546,82,261,189,-66,180,-104
2910,470,4488,-8604,74,225,162,-67,179,-106
2920,494,4556,-8964,65,180,123,-65,180,-105
2930,604,4516,-8870,66,146,99,-66,180,-105
2940,712,4502,-8618,52,111,77,-63,179,-102
2950,694,4318,-8124,54,101,80,-65,180,-106
2960,712,4220,-8114,59,114,82,-66,179,-104
2970,752,4332,-8310,64,132,92,-66,181,-103
2980,690,4460,-8822,68,124,80,-65,180,-105
2990,778,4410,-8634,68,138,85,-63,180,-108
3000,774,4144,-8358,71,147,94,-65,178,-105
3010,714,3676,-7926,86,191,142,-65,180,-105
3020,920,3576,-7506,85,273,178,-64,179,-104
3030,1026,3726,-7656,88,348,225,-63,178,-105
3040,844,4098,-8356,92,379,254,-61,178,-105
3050,852,4434,-8984,94,362,252,-65,180,-105
3060,808,4702,-9424,84,294,210,-63,183,-104
3070,960,4794,-9326,73,217,161,-63,180,-105
3080,1054,4490,-8716,59,177,121,-64,179,-106
3090,1072,4192,-8202,51,145,113,-62,181,-107
3100,1162,3996,-7724,58,182,124,-63,179,-105
3110,1174,4000,-7822,70,222,137,-64,178,-107
3120,1056,4264,-8308,65,240,145,-62,178,-108
3130,1084,4650,-8960,61,190,115,-61,179,-105
3140,1138,4890,-9342,55,140,88,-61,180,-107
3150,1132,4722,-9206,57,83,64,-61,180,-106
3160,1108,4184,-8492,58,60,49,-62,179,-107
3170,1232,3616,-7804,60,88,71,-61,180,-107
3180,1198,3450,-7494,67,170,122,-64,182,-106
3190,1334,3460,-7210,70,272,182,-60,178,-108
3200,1352,3826,-7702,84,358,241,-64,182,-110
3210,1376,4246,-8294,88,371,266,-61,182,-107
3220,1318,4528,-9062,86,346,232,-60,180,-107
3230,1392,4578,-9080,74,295,195,-57,178,-107
3240,1366,4632,-9240,79,223,163,-57,181,-108
3250,1446,4608,-8770,66,144,117,-60,182,-106
3260,1484,4602,-8634,51,107,77,-58,181,-106
3270,1488,4592,-8776,47,65,49,-60,182,-108
3280,1410,4460,-8676,53,38,44,-57,179,-107
3290,1512,4290,-8410,47,12,13,-60,179,-107
3300,1512,4126,-8162,53,24,17,-58,182,-110
3310,1532,4000,-8202,53,49,23,-62,183,-107
3320,1522,3952,-8222,53,53,33,-59,179,-108
3330,1464,4192,-8610,49,29,28,-59,180,-108
3340,1522,4306,-8758,43,-1,19,-60,184,-107
3350,1486,4438,-8884,43,-35,-6,-58,180,-108
3360,1492,4362,-8768,27,-71,-26,-58,181,-108
3370,1506,4194,-8382,31,-78,-27,-56,183,-107
3380,1550,4006,-8044,36,-67,-21,-58,181,-110
3390,1510,3920,-7938,39,-35,-5,-60,180,-107
3400,1470,4018,-8078,48,-8,10,-56,177,-110
3410,1474,4222,-8344,43,5,7,-60,178,-108
3420,1442,4374,-8642,43,-12,-1,-57,182,-107
3430,1446,4394,-8772,40,-39,-19,-59,181,-108
3440,1408,4276,-8598,37,-55,-31,-61,182,-108
3450,1438,4076,-8312,34,-64,-35,-58,181,-109
3460,1444,3954,-8100,38,-43,-19,-58,180,-109
3470,1454,3960,-8036,39,-22,1,-57,179,-108
3480,1470,4096,-8256,44,-10,8,-58,181,-107
3490,1442,4332,-8538,39,-21,-2,-58,177,-104
3500,1444,4418,-8780,32,-64,-29,-60,181,-107
3510,1488,4424,-8774,32,-87,-44,-59,182,-105
3520,1450,4314,-8676,29,-129,-70,-59,181,-108
3530,1418,4244,-8454,22,-161,-87,-58,179,-107
3540,1482,4080,-8312,30,-155,-91,-61,181,-107
3550,1412,4008,-8454,27,-165,-101,-58,178,-107
3560,1424,4180,-8612,23,-182,-114,-61,179,-105
3570,1500,4252,-8472,18,-178,-107,-60,180,-108
3580,1400,4216,-8388,30,-164,-79,-61,180,-108
3590,1312,4080,-8256,38,-162,-80,-58,177,-107
3600,1340,4100,-8486,25,-174,-90,-60,178,-107
3610,1394,4310,-8506,16,-180,-110,-63,180,-110
3620,1512,4566,-8652,9,-211,-125,-63,182,-106
3630,1306,4382,-8700,10,-223,-129,-60,180,-107
3640,1160,4312,-8660,10,-261,-148,-60,178,-106
3650,1292,4194,-8084,6,-245,-141,-59,180,-107
3660,1384,4156,-8022,14,-215,-131,-60,179,-106
3670,1270,4258,-8350,11,-225,-135,-57,179,-107
3680,1040,4482,-8986,30,-242,-136,-59,180,-106
3690,1120,4578,-9000,14,-296,-169,-61,179,-106
3700,1202,4532,-8710,2,-308,-189,-59,179,-107
3710,1190,4368,-8430,-8,-313,-195,-61,179,-104
3720,1128,4204,-8184,-15,-321,-207,-61,180,-106
3730,1040,3888,-8024,3,-299,-186,-63,178,-106
3740,1074,3946,-8146,16,-287,-161,-63,180,-107
3750,1162,4170,-8106,16,-257,-150,-61,181,-106
3760,936,4500,-8940,20,-284,-164,-64,180,-102
3770,1152,4658,-8870,0,-316,-181,-64,180,-104
3780,1060,4510,-8470,-22,-304,-194,-63,180,-107
3790,996,4070,-8102,-12,-323,-185,-65,180,-101
3800,872,4010,-8018,5,-295,-165,-62,179,-105
3810,890,4148,-8304,13,-292,-168,-62,180,-105
3820,926,4190,-8222,14,-260,-154,-64,178,-105
3830,840,4304,-8302,9,-235,-150,-65,179,-105
3840,768,4296,-8526,4,-256,-150,-64,178,-105
3850,598,4340,-8762,17,-292,-159,-64,179,-103
3860,764,4210,-8250,7,-278,-165,-65,181,-105
3870,832,4114,-7890,1,-214,-144,-66,178,-104
3880,658,4198,-8110,8,-217,-132,-64,178,-105
3890,474,4366,-8648,34,-242,-120,-66,178,-104
3900,552,4496,-8700,19,-259,-138,-63,178,-104
3910,698,4438,-8378,-1,-246,-163,-66,177,-103
3920,548,4254,-8266,17,-237,-136,-66,180,-103
3930,484,4216,-8370,29,-232,-123,-67,179,-104
3940,558,4304,-8468,30,-206,-117,-65,178,-105
3950,542,4500,-8640,24,-216,-137,-65,180,-104
3960,582,4572,-8668,6,-246,-160,-66,176,-100
3970,514,4448,-8574,4,-271,-166,-66,181,-104
3980,546,4420,-8466,-2,-291,-170,-67,179,-101
3990,568,4470,-8578,8,-289,-168,-66,177,-103
4000,454,4510,-8626,-10,-326,-196,-67,180,-102
4010,458,4378,-8498,1,-328,-190,-68,179,-104
4020,480,4232,-8112,-10,-306,-196,-69,181,-104
4030,468,4076,-7916,-4,-277,-178,-69,176,-102
4040,430,3912,-7946,8,-246,-144,-71,180,-103
4050,180,3926,-8074,14,-209,-123,-68,179,-104
4060,238,4142,-8174,24,-195,-103,-66,179,-103
4070,288,4478,-8380,32,-188,-98,-69,178,-101
4080,16,4716,-9062,16,-204,-123,-68,177,-102
4090,16,4864,-9474,15,-273,-133,-69,178,-101
4100,126,4832,-9016,-4,-339,-195,-70,176,-101
4110,218,4618,-8442,-13,-353,-220,-68,178,-102
4120,136,4250,-8222,-12,-366,-225,-71,180,-102
4130,136,4006,-7722,-4,-327,-198,-70,179,-99
4140,-20,4236,-8068,5,-285,-181,-71,178,-102
4150,4,4332,-8364,31,-259,-143,-70,179,-101
4160,4,4692,-8678,27,-260,-166,-71,176,-99
4170,26,4586,-8870,-3,-274,-192,-71,177,-102
4180,-136,4416,-8866,6,-293,-184,-70,178,-101
4190,32,4110,-8208,1,-290,-181,-71,177,-101
4200,80,4034,-7960,2,-274,-168,-72,177,-100
4210,82,3990,-8020,10,-249,-144,-69,178,-100
4220,-116,4264,-8408,25,-236,-127,-70,178,-99
4230,-150,4548,-8714,12,-252,-137,-70,179,-100
4240,-136,4762,-8896,14,-268,-154,-71,179,-100
4250,-196,4706,-8736,-12,-295,-175,-72,178,-100
4260,-140,4334,-8074,-14,-306,-190,-73,175,-99
4270,-212,4128,-7762,-6,-283,-166,-74,176,-100
4280,-190,4200,-7730,12,-255,-141,-70,178,-100
4290,-320,4322,-8106,20,-221,-137,-71,176,-101
4300,-534,4474,-8690,30,-222,-133,-76,177,-99
4310,-582,4622,-8946,19,-254,-146,-73,175,-99
4320,-364,4570,-8644,10,-278,-165,-71,177,-99
4330,-398,4586,-8562,3,-297,-185,-73,176,-98
4340,-486,4388,-8376,-3,-304,-180,-75,176,-99
4350,-434,4296,-8166,5,-303,-171,-74,178,-100
4360,-398,4286,-7958,-2,-266,-163,-73,177,-96
4370,-498,4394,-8262,15,-253,-157,-75,176,-100
4380,-504,4480,-8524,12,-270,-157,-72,178,-101
4390,-558,4618,-8674,16,-238,-159,-76,176,-97
4400,-490,4740,-8794,-3,-274,-181,-75,178,-98
4410,-512,4544,-8506,-11,-297,-195,-75,178,-99
4420,-516,4232,-8068,5,-283,-175,-75,177,-97
4430,-472,3988,-7792,11,-247,-151,-75,177,-96
4440,-532,4138,-7856,5,-201,-134,-77,176,-99
4450,-596,4342,-8038,8,-165,-105,-76,177,-97
4460,-688,4464,-8366,25,-157,-73,-74,176,-97
4470,-902,4608,-8686,23,-190,-86,-75,174,-100
4480,-842,4652,-8686,21,-203,-104,-77,176,-97
4490,-848,4640,-8704,11,-240,-132,-77,178,-98
4500,-826,4524,-8454,6,-264,-157,-78,178,-99
4510,-776,4592,-8250,7,-276,-160,-76,176,-96
4520,-724,4726,-8232,7,-263,-167,-77,175,-96
4530,-996,4600,-8460,8,-270,-166,-76,177,-95
4540,-874,4586,-8476,8,-290,-165,-76,175,-97
4550,-832,4642,-8492,9,-293,-189,-77,176,-97
4560,-848,4692,-8460,0,-309,-202,-78,175,-96
4570,-1002,4608,-8720,-2,-342,-220,-78,176,-97
4580,-960,4600,-8762,-6,-388,-229,-78,176,-95
4590,-886,4438,-8136,-10,-372,-236,-80,175,-95
4600,-952,4182,-7870,1,-353,-216,-77,174,-98
4610,-930,4124,-7896,10,-293,-152,-79,176,-96
4620,-932,4236,-7918,14,-260,-149,-76,175,-93
4630,-1036,4316,-8130,15,-223,-127,-79,176,-97
4640,-1166,4506,-8376,8,-246,-136,-78,175,-94
4650,-1130,4562,-8244,15,-241,-129,-80,174,-94
4660,-1192,4546,-8190,14,-240,-137,-81,176,-97
4670,-1274,4536,-8204,10,-225,-129,-79,175,-96
4680,-1332,4550,-8258,10,-232,-144,-80,174,-94
4690,-1292,4458,-8080,7,-225,-135,-78,176,-93
4700,-1370,4372,-7962,14,-233,-146,-80,175,-93
4710,-1288,4274,-7966,21,-196,-97,-80,176,-93
4720,-1264,4436,-7912,26,-146,-90,-78,176,-96
4730,-1428,4568,-8276,14,-146,-91,-79,174,-95
4740,-1534,4826,-8764,28,-179,-105,-79,175,-95
4750,-1540,4940,-9046,17,-234,-142,-79,176,-93
4760,-1596,4968,-9102,2,-309,-191,-79,174,-94
4770,-1448,4584,-8588,2,-338,-204,-81,176,-94
4780,-1270,4198,-7834,7,-321,-194,-79,173,-94
4790,-1196,3966,-7526,12,-261,-152,-80,175,-93
4800,-1256,4204,-7836,22,-217,-132,-79,174,-93
4810,-1460,4722,-8738,19,-225,-141,-80,176,-93
4820,-1678,5120,-9366,20,-298,-164,-81,175,-90
4830,-1648,5140,-9368,-3,-386,-211,-81,175,-91
4840,-1466,5012,-8790,-26,-460,-278,-80,176,-92
4850,-1378,4468,-8042,-27,-470,-276,-80,174,-92
4860,-1476,4172,-7578,-22,-439,-270,-84,173,-91
4870,-1386,3840,-7150,-18,-371,-219,-84,174,-93
4880,-1602,3868,-7198,13,-277,-156,-83,175,-92
