Time (ms) ,x-axis acceleration,y-axis acceleration,z-axis acceleration,x-axis gyroscope,y-axis gyroscope,z-axis gyroscope,x-axis magnetometer,y-axis magnetometer,z-axis magnetometer
630,-878,3404,-6594,-47,-746,-461,-79,175,-96
640,-1390,3614,-6816,-26,-674,-424,-81,175,-96
650,-1688,4554,-8414,-37,-636,-421,-80,174,-93
660,-2026,5008,-9736,-8,-681,-404,-81,171,-96
670,-2120,5520,-10212,-24,-821,-459,-80,172,-93
680,-2026,5358,-9720,-63,-929,-539,-82,173,-92
690,-1766,4368,-7738,-75,-958,-585,-82,175,-91
700,-1248,3802,-6608,-66,-856,-539,-80,171,-92
710,-1202,3622,-6160,-36,-724,-458,-85,174,-90
720,-1694,3754,-6872,-16,-590,-367,-83,173,-89
730,-1686,4490,-7832,-14,-530,-368,-86,172,-89
740,-2286,5084,-9370,-23,-569,-409,-85,175,-89
750,-2636,4958,-9488,-55,-692,-449,-85,173,-90
760,-2290,4754,-8868,-49,-753,-466,-83,173,-90
770,-2134,4060,-7690,-41,-753,-469,-87,170,-88
780,-2238,3786,-7656,-20,-718,-419,-86,171,-88
790,-2522,4080,-8086,-25,-710,-398,-87,172,-87
800,-2404,4514,-8194,-24,-689,-398,-86,170,-86
810,-2668,5000,-8728,-27,-731,-431,-88,169,-86
820,-2880,5178,-8952,-48,-791,-464,-88,170,-84
830,-2866,4874,-8810,-64,-859,-516,-89,173,-83
840,-2630,4476,-7746,-69,-895,-531,-88,169,-85
850,-2676,4094,-7102,-60,-869,-559,-88,169,-85
860,-2660,3908,-6964,-67,-776,-519,-90,170,-83
870,-2728,4182,-7398,-55,-734,-510,-90,168,-83
880,-3248,4420,-8274,-60,-763,-495,-92,168,-82
890,-3520,4240,-8004,-42,-781,-479,-91,169,-81
900,-3438,3976,-7576,-35,-741,-438,-90,168,-80
910,-3256,3946,-7034,-43,-705,-438,-93,167,-81
920,-2862,4046,-7046,-39,-668,-416,-93,167,-78
930,-3414,4298,-7566,-15,-644,-377,-93,169,-78
940,-3866,4794,-8522,-22,-686,-381,-94,168,-80
950,-3816,5046,-8458,-13,-750,-434,-95,167,-79
960,-3938,5128,-8450,-58,-832,-516,-96,165,-81
970,-3410,4534,-7550,-67,-865,-554,-94,168,-79
980,-3032,3932,-6910,-60,-859,-555,-95,168,-77
990,-3180,3876,-6520,-66,-787,-527,-95,167,-76
1000,-3790,3850,-6740,-49,-663,-452,-95,166,-75
1010,-3860,4082,-7480,-34,-642,-412,-98,168,-76
1020,-4272,4354,-8022,-37,-662,-412,-98,165,-74
1030,-4318,4674,-8512,-35,-736,-440,-94,165,-73
1040,-4440,4558,-8190,-22,-813,-473,-96,166,-74
1050,-4292,4198,-7736,-37,-862,-486,-98,166,-71
1060,-3814,3900,-6938,-45,-865,-491,-97,166,-73
1070,-4128,3864,-6346,-37,-781,-450,-99,163,-71
1080,-4178,3908,-6204,-38,-686,-427,-98,163,-72
1090,-4170,4020,-6468,-37,-619,-382,-98,163,-70
1100,-4458,4432,-7200,-49,-651,-438,-99,162,-70
1110,-4930,4440,-7366,-51,-670,-435,-100,164,-70
1120,-5112,4286,-7654,-43,-746,-452,-101,163,-68
1130,-5012,4040,-7168,-46,-764,-481,-101,161,-68
1140,-4906,4180,-7102,-57,-780,-512,-100,164,-67
1150,-4990,3984,-7176,-39,-784,-467,-100,162,-67
1160,-4562,3832,-6606,-42,-782,-470,-100,163,-68
1170,-4574,3806,-6564,-39,-757,-465,-99,163,-69
1180,-4932,3930,-6386,-41,-721,-443,-101,161,-66
1190,-4972,3878,-6554,-32,-694,-416,-101,161,-67
1200,-5410,4088,-6958,-17,-705,-423,-102,161,-65
1210,-4956,4106,-6930,-48,-719,-465,-103,162,-65
1220,-5228,4194,-7434,-66,-762,-489,-101,158,-64
1230,-5350,3908,-6734,-51,-789,-477,-104,160,-63
1240,-5352,3706,-6242,-60,-763,-469,-102,159,-62
1250,-5150,3480,-5922,-45,-721,-458,-101,158,-61
1260,-5172,3598,-6528,-26,-681,-399,-104,160,-61
1270,-5810,4168,-7094,-18,-729,-428,-101,158,-62
1280,-5944,4418,-7262,-36,-795,-472,-105,159,-59
1290,-6006,4436,-7278,-38,-849,-498,-102,157,-58
1300,-5792,3886,-6486,-52,-892,-548,-104,157,-59
1310,-5532,3658,-5854,-69,-893,-533,-104,157,-58
1320,-5356,3270,-5308,-48,-832,-509,-106,158,-58
1330,-5744,3238,-5070,-60,-749,-487,-106,156,-59
1340,-5860,3378,-5736,-56,-711,-475,-103,157,-55
1350,-6070,3500,-5722,-37,-672,-430,-108,157,-53
1360,-6148,3604,-6400,-45,-693,-442,-104,155,-53
1370,-6380,3658,-6232,-37,-747,-439,-105,155,-55
1380,-6104,3486,-6214,-30,-763,-454,-106,155,-52
1390,-6204,3422,-5434,-29,-773,-478,-106,153,-53
1400,-5928,3342,-5652,-37,-726,-433,-106,153,-54
1410,-6264,3482,-5414,-28,-719,-421,-107,153,-52
1420,-6314,3676,-5718,-29,-672,-426,-106,154,-49
1430,-6668,3802,-6226,-43,-712,-451,-107,154,-50
1440,-6496,3458,-5682,-32,-696,-423,-106,151,-51
1450,-6354,3320,-5562,-46,-702,-457,-106,152,-50
1460,-6532,3252,-5248,-53,-685,-443,-107,153,-48
1470,-6408,3520,-6142,-43,-721,-449,-107,154,-49
1480,-7072,3540,-5820,-53,-751,-467,-109,152,-47
1490,-6598,3354,-6132,-47,-787,-470,-106,151,-47
1500,-6620,2958,-5226,-34,-809,-478,-108,149,-45
1510,-6472,3132,-5114,-42,-763,-459,-109,151,-46
1520,-6824,3086,-5488,-32,-755,-462,-108,152,-45
1530,-6956,3552,-5780,-31,-802,-452,-108,148,-45
1540,-7410,3680,-5584,-56,-859,-529,-111,150,-46
1550,-6742,3344,-5132,-70,-888,-561,-110,149,-42
1560,-6622,2560,-4128,-61,-863,-527,-108,151,-46
1570,-6632,2514,-3998,-66,-758,-452,-109,146,-39
1580,-6706,2772,-4636,-39,-695,-437,-111,150,-45
1590,-7486,3018,-4760,-31,-686,-401,-110,148,-42
1600,-7654,3128,-5216,-23,-706,-445,-109,149,-42
1610,-7514,2648,-4292,-29,-699,-429,-109,147,-42
1620,-6944,2210,-3794,-23,-627,-353,-109,148,-40
1630,-6538,1926,-2790,-9,-472,-271,-108,147,-38
1640,-6780,2120,-3050,18,-279,-176,-111,146,-40
1650,-7202,2456,-3854,35,-174,-103,-109,146,-38
1660,-7528,2716,-4124,37,-123,-77,-109,148,-39
1670,-7390,2778,-4326,31,-116,-70,-109,148,-38
1680,-7122,2404,-3668,36,-76,-52,-110,146,-37
1690,-6970,2254,-3712,40,-17,-12,-110,148,-38
1700,-7026,2458,-3932,53,39,20,-111,146,-39
1710,-7270,2792,-4416,62,48,26,-108,146,-38
1720,-7522,2966,-4768,57,25,17,-108,147,-38
1730,-7540,3058,-4790,42,-4,-2,-109,147,-37
1740,-7346,2948,-4828,25,-35,-14,-108,146,-39
1750,-7202,2834,-4410,30,-23,-14,-110,146,-39
1760,-7016,2742,-4400,23,-9,-5,-108,147,-39
1770,-7078,2660,-4492,29,12,6,-108,148,-37
1780,-7234,2808,-4610,35,28,14,-106,145,-39
1790,-7320,2812,-4640,34,43,25,-108,146,-40
1800,-7376,2706,-4670,39,51,51,-109,148,-39
1810,-7164,2868,-5006,52,26,39,-110,146,-40
1820,-7386,2588,-3694,45,96,29,-110,145,-39
1830,-6762,2262,-3724,40,269,172,-109,147,-38
1840,-6496,2036,-3366,95,361,277,-108,147,-40
1850,-6796,1764,-2320,108,619,423,-110,148,-41
1860,-6568,2254,-3344,135,816,499,-110,148,-39
1870,-7106,2446,-4904,179,885,629,-109,147,-40
1880,-7650,3268,-5442,157,715,494,-108,145,-42
1890,-7464,3238,-4538,141,721,469,-107,148,-41
1900,-6988,3482,-5242,149,696,468,-109,151,-42
1910,-6796,2716,-3688,124,676,439,-108,150,-44
1920,-6708,2966,-4406,125,760,497,-108,146,-44
1930,-6722,2914,-4284,135,807,483,-108,150,-44
1940,-6728,3578,-5008,110,867,487,-108,151,-44
1950,-7122,3450,-5930,125,809,468,-108,153,-49
1960,-7472,3848,-6166,114,726,419,-108,150,-47
1970,-7044,3554,-6026,93,670,397,-109,152,-47
1980,-6324,2978,-5314,98,674,412,-106,152,-46
1990,-5902,2680,-5118,121,714,452,-109,155,-50
2000,-6038,2836,-4936,129,794,502,-108,150,-50
2010,-6218,3496,-6132,158,808,534,-107,152,-51
2020,-6808,3866,-6638,144,773,512,-107,153,-50
2030,-6626,4082,-6952,130,691,453,-107,154,-50
2040,-6514,3822,-6300,132,648,440,-105,155,-51
2050,-5848,3470,-5818,117,628,427,-105,153,-52
2060,-5528,3312,-5412,106,680,428,-108,155,-53
2070,-5942,3526,-6192,133,693,466,-106,155,-54
2080,-6212,4096,-5866,115,684,461,-104,152,-54
2090,-6276,4008,-6900,116,633,419,-106,156,-56
2100,-6726,4136,-6776,122,553,376,-104,156,-57
2110,-6242,3714,-6256,112,511,378,-107,156,-56
2120,-5760,3322,-5392,91,498,345,-104,156,-57
2130,-5416,2980,-4516,116,597,392,-104,155,-55
2140,-5152,3068,-4644,115,713,427,-103,157,-57
2150,-5406,3482,-5444,123,767,480,-105,155,-58
2160,-5698,3894,-6218,129,791,507,-104,158,-59
2170,-5978,4230,-6936,125,735,453,-105,159,-60
2180,-5632,4192,-6940,128,637,434,-103,158,-61
2190,-5550,3632,-6124,134,625,390,-101,159,-61
2200,-5044,3498,-6072,103,651,376,-104,157,-59
2210,-4792,3346,-5728,115,710,438,-104,157,-62
2220,-5096,3342,-5930,129,802,474,-102,159,-63
2230,-4938,3834,-6658,120,804,478,-101,158,-64
2240,-4984,4216,-7040,124,813,489,-101,160,-64
2250,-4950,4116,-7254,132,796,512,-102,160,-62
2260,-5290,3948,-7174,139,732,498,-101,161,-65
2270,-5122,4318,-7480,115,707,448,-102,161,-63
2280,-4868,4094,-7382,135,673,447,-103,159,-68
2290,-5034,4162,-7468,141,635,453,-99,161,-68
2300,-4952,4164,-6980,112,614,405,-101,162,-66
2310,-4898,4274,-6924,113,651,424,-97,164,-69
2320,-4776,4126,-7002,102,633,410,-99,162,-69
2330,-4608,4016,-6624,111,670,457,-97,162,-69
2340,-4698,4068,-7052,115,682,439,-100,165,-69
2350,-4622,4176,-7204,111,649,420,-98,164,-70
2360,-4710,4132,-7626,127,611,425,-97,164,-70
2370,-4346,3984,-6714,122,612,405,-99,164,-71
2380,-4226,3726,-6500,113,650,406,-95,164,-72
2390,-4172,4010,-6970,105,680,449,-98,164,-72
2400,-4242,4002,-6688,143,729,503,-99,165,-74
2410,-4086,4214,-7160,145,765,508,-97,164,-72
2420,-4446,4482,-7610,134,737,471,-98,164,-73
2430,-4302,4582,-7802,126,719,446,-96,165,-75
2440,-4282,4758,-7990,101,656,387,-98,166,-74
2450,-3768,4424,-7468,100,653,374,-95,165,-77
2460,-3632,4080,-7360,105,647,406,-95,166,-74
2470,-3416,3972,-6770,119,693,448,-94,166,-73
2480,-3278,3916,-7266,129,750,480,-94,165,-79
2490,-3798,4008,-7710,137,745,485,-96,167,-76
2500,-3596,4436,-8230,123,731,467,-93,168,-79
2510,-3578,4554,-8236,120,681,430,-93,168,-79
2520,-3120,4360,-7704,120,693,441,-92,168,-80
2530,-3356,4518,-8072,120,637,441,-92,168,-80
2540,-3278,4254,-7634,140,663,492,-90,168,-81
2550,-3238,4590,-7844,119,652,439,-90,167,-82
2560,-3192,4368,-7556,117,692,445,-90,170,-80
2570,-3010,4292,-7618,114,685,438,-89,169,-83
2580,-2782,4322,-7250,102,738,437,-90,169,-82
2590,-2756,4308,-7786,122,743,446,-90,169,-83
2600,-3082,4556,-8354,115,685,454,-88,168,-85
2610,-2962,4810,-8472,119,648,421,-87,167,-82
2620,-2870,4790,-8388,115,609,404,-91,171,-86
2630,-2754,4398,-7930,117,593,395,-88,172,-85
2640,-2446,4064,-7310,113,603,403,-87,172,-85
2650,-2336,3976,-6990,123,688,437,-88,170,-84
2660,-2050,4106,-7004,127,787,480,-86,171,-88
2670,-2402,4702,-8256,135,781,502,-88,171,-87
2680,-2470,4864,-8812,145,749,490,-88,172,-86
2690,-2512,4880,-8652,109,704,432,-86,173,-89
2700,-2008,4504,-8192,107,661,426,-86,170,-88
2710,-1960,4278,-7658,122,688,437,-84,172,-89
2720,-1728,4146,-7744,116,707,430,-83,171,-89
2730,-1814,4318,-7970,123,726,477,-82,173,-90
2740,-1820,4590,-8432,131,735,483,-82,176,-89
2750,-1968,4782,-8894,120,701,472,-83,172,-90
2760,-2052,5054,-9438,130,635,429,-82,172,-92
2770,-1792,5110,-9082,114,569,396,-82,173,-90
2780,-1484,4612,-8366,108,565,359,-80,174,-90
2790,-1460,4206,-7802,104,540,360,-83,173,-90
2800,-1274,3878,-7236,111,617,400,-79,174,-94
2810,-1190,4086,-7228,108,712,438,-81,175,-95
2820,-1442,4414,-8014,120,765,475,-78,173,-93
2830,-1186,4672,-8840,139,729,485,-79,173,-96
2840,-1590,4908,-9334,132,662,457,-80,174,-95
2850,-1398,4454,-8650,129,632,425,-78,174,-94
2860,-1074,3918,-7726,114,648,405,-78,175,-97
2870,-1144,3718,-7298,115,713,469,-77,175,-98
2880,-514,4070,-7400,137,809,529,-76,175,-95
2890,-858,4386,-8038,149,860,560,-77,175,-97
2900,-996,5016,-9224,155,830,545,-74,176,-99
2910,-940,5312,-9714,143,755,497,-74,177,-97
2920,-804,5320,-9712,122,648,413,-76,175,-98
2930,-558,4860,-8754,107,583,386,-74,177,-98
2940,108,4054,-7638,123,615,394,-75,176,-98
2950,-278,3640,-7326,119,681,424,-74,177,-98
2960,-334,3800,-8128,131,731,461,-71,177,-100
2970,-106,4512,-8670,131,734,453,-71,177,-100
2980,72,5048,-9436,110,723,442,-72,180,-99
2990,-366,5008,-9754,116,611,428,-70,177,-102
3000,82,4544,-8814,113,569,417,-70,177,-101
3010,64,4028,-7882,116,586,409,-69,179,-104
3020,616,3776,-7410,120,660,430,-67,178,-101
3030,540,4184,-8038,115,692,446,-67,178,-103
3040,162,4818,-8862,113,662,445,-71,178,-104
3050,352,4938,-8736,120,655,444,-66,178,-102
3060,334,4660,-8540,110,653,420,-68,178,-103
3070,208,4280,-8544,106,625,405,-66,177,-105
3080,488,3868,-7884,121,655,429,-65,179,-102
3090,818,3968,-7548,118,729,459,-67,177,-106
3100,458,3962,-8076,140,767,495,-64,179,-102
3110,668,4378,-8548,137,750,492,-65,180,-102
3120,824,4496,-8916,135,730,471,-61,178,-105
3130,798,4618,-9228,126,675,437,-65,179,-106
3140,1060,4270,-8638,120,638,428,-60,180,-106
3150,962,4302,-8452,119,633,423,-60,181,-109
3160,1266,4136,-7996,126,670,450,-62,179,-106
3170,1232,4286,-8368,133,694,444,-60,177,-107
3180,1460,4386,-8648,125,669,430,-61,178,-106
3190,1512,4274,-8446,121,673,416,-60,178,-106
3200,1570,4144,-8738,125,657,413,-58,179,-109
3210,1422,4340,-8928,110,574,377,-59,179,-110
3220,1620,4940,-9386,89,502,313,-56,179,-108
3230,1542,5448,-10242,73,332,220,-59,180,-106
3240,1536,5560,-10704,58,133,108,-58,182,-108
3250,1526,5248,-10322,41,-79,-4,-58,177,-105
3260,1714,4614,-8980,14,-175,-87,-56,180,-105
3270,1774,3930,-7844,5,-169,-97,-59,179,-105
3280,1782,3512,-7104,19,-103,-52,-57,177,-107
3290,1738,3464,-7062,36,-4,6,-56,180,-107
3300,1602,3828,-7710,54,59,40,-54,179,-107
3310,1592,4348,-8528,65,80,42,-56,178,-108
3320,1362,4760,-9538,36,12,3,-57,181,-110
3330,1514,4742,-9548,32,-79,-33,-57,179,-108
3340,1484,4540,-8994,16,-142,-67,-56,178,-108
3350,1556,3938,-7982,15,-141,-62,-56,178,-108
3360,1466,3564,-7306,27,-81,-28,-56,178,-108
3370,1518,3568,-7248,39,0,20,-58,178,-107
3380,1504,3980,-7740,48,59,54,-57,178,-106
3390,1522,4498,-8482,56,57,43,-58,178,-107
3400,1482,4872,-9328,39,-5,-11,-57,177,-106
3410,1438,4968,-9710,42,-133,-76,-58,181,-108
3420,1482,4732,-9228,30,-224,-140,-56,178,-109
3430,1474,4376,-8820,18,-297,-187,-59,180,-108
3440,1464,4086,-8406,13,-318,-214,-57,179,-106
3450,1474,4530,-8902,-4,-397,-262,-58,179,-107
3460,1816,4938,-9446,-18,-486,-322,-60,180,-108
3470,1282,5194,-10206,-18,-610,-375,-59,181,-107
3480,1614,5162,-10326,-24,-768,-447,-59,178,-106
3490,1542,4986,-9854,-51,-854,-530,-61,179,-106
3500,1406,4898,-9568,-84,-981,-605,-59,180,-106
3510,1600,4158,-8328,-82,-989,-615,-63,180,-105
3520,1296,3872,-8074,-64,-962,-602,-62,179,-104
3530,1576,3488,-7162,-60,-887,-563,-63,181,-105
3540,1086,3684,-7252,-52,-805,-527,-63,179,-104
3550,734,3920,-8016,-44,-767,-480,-63,179,-105
3560,756,4120,-7964,-45,-740,-484,-62,179,-105
3570,538,4240,-8640,-42,-711,-438,-66,180,-108
3580,382,4208,-8690,-48,-708,-430,-67,178,-102
3590,98,4270,-8400,-44,-694,-405,-67,177,-102
3600,240,4086,-8244,-37,-710,-414,-66,177,-102
3610,-280,4266,-8240,-32,-695,-390,-70,178,-102
3620,124,4624,-8218,-42,-685,-409,-67,181,-102
3630,200,4832,-8478,-30,-689,-405,-69,180,-102
3640,-104,4936,-9082,-35,-744,-437,-69,179,-102
3650,-158,4744,-8800,-38,-763,-462,-69,177,-99
3660,-90,4808,-8420,-35,-784,-507,-71,179,-100
3670,-76,4684,-8338,-54,-780,-529,-70,177,-100
3680,-196,4316,-8238,-47,-750,-525,-72,175,-100
3690,-352,3890,-7926,-37,-736,-485,-73,177,-98
3700,-84,3692,-7754,-27,-666,-452,-71,179,-101
3710,-364,4078,-8472,-34,-631,-435,-73,176,-97
3720,-342,4470,-9310,-22,-715,-444,-74,175,-98
3730,-336,4828,-9694,-51,-790,-464,-76,177,-100
3740,-486,4620,-8748,-68,-818,-489,-75,174,-99
3750,-248,3898,-7540,-37,-774,-434,-74,177,-98
3760,-564,3880,-7228,-45,-702,-405,-74,176,-97
3770,-524,4530,-7954,-49,-636,-366,-77,177,-97
3780,-1168,5130,-9254,-1,-677,-365,-76,176,-97
3790,-1452,5490,-10046,-31,-775,-459,-75,177,-96
3800,-1044,5350,-9188,-93,-841,-552,-77,176,-95
3810,-1352,4646,-8454,-88,-862,-582,-78,174,-96
3820,-854,3876,-7182,-82,-845,-550,-80,175,-93
3830,-736,3404,-6376,-42,-726,-453,-76,178,-93
3840,-1436,3734,-7120,-25,-658,-425,-80,175,-93
3850,-1502,4436,-8354,-25,-618,-398,-81,176,-92
3860,-2120,5106,-9734,-2,-668,-386,-80,174,-93
3870,-2294,5594,-10370,-18,-815,-451,-82,173,-93
3880,-2156,5442,-9856,-59,-940,-546,-80,175,-92
3890,-1790,4700,-8086,-88,-972,-594,-81,174,-91
3900,-1312,3890,-6624,-74,-882,-549,-82,173,-90
3910,-1142,3482,-5920,-38,-741,-471,-83,173,-91
3920,-1606,3618,-6630,-22,-601,-376,-84,174,-92
3930,-1592,4468,-7888,-20,-537,-384,-83,171,-89
3940,-2160,5024,-9330,-20,-568,-408,-85,174,-88
3950,-2644,4876,-9470,-46,-690,-443,-86,174,-89
3960,-2146,4646,-8770,-46,-756,-456,-85,172,-87
3970,-2066,4130,-7682,-37,-763,-462,-86,173,-88
3980,-2252,3810,-7604,-18,-708,-414,-88,174,-87
3990,-2466,4030,-8048,-19,-700,-395,-88,171,-85
4000,-2560,4650,-8326,-26,-682,-388,-87,169,-87
4010,-2530,5002,-8712,-23,-729,-430,-87,171,-88
4020,-2738,5192,-8934,-55,-800,-464,-87,171,-85
4030,-2778,4826,-8456,-67,-866,-517,-88,170,-86
4040,-2630,4514,-7632,-76,-891,-540,-89,170,-85
4050,-2594,4060,-7028,-59,-862,-563,-87,169,-84
4060,-2764,3916,-6880,-63,-762,-512,-89,171,-84
4070,-2820,4182,-7700,-53,-730,-510,-89,169,-82
4080,-3112,4380,-8406,-55,-760,-492,-91,168,-82
4090,-3436,4150,-8186,-48,-774,-486,-92,168,-82
4100,-3578,4004,-7562,-41,-739,-441,-92,168,-81
4110,-2760,3784,-6988,-46,-702,-435,-93,168,-80
4120,-2998,3984,-6924,-38,-663,-416,-91,169,-80
4130,-3472,4310,-7558,-19,-636,-374,-94,167,-79
4140,-3718,4874,-8472,-19,-669,-371,-94,169,-80
4150,-3886,5160,-8632,-19,-742,-430,-94,167,-79
4160,-3964,5150,-8564,-55,-833,-515,-95,169,-78
4170,-3374,4520,-7670,-65,-878,-566,-93,169,-78
4180,-3436,4094,-6926,-62,-881,-559,-94,165,-75
4190,-3532,3892,-6428,-64,-799,-530,-95,165,-77
4200,-3778,3636,-6638,-43,-673,-452,-95,165,-74
4210,-3766,3872,-7354,-29,-637,-414,-96,166,-75
4220,-4246,4228,-7898,-36,-653,-399,-96,168,-77
4230,-4436,4786,-8598,-35,-733,-439,-97,167,-73
4240,-4406,4496,-8080,-26,-799,-457,-97,169,-75
4250,-4096,4018,-7594,-42,-843,-477,-96,163,-71
4260,-3930,3788,-6586,-33,-835,-475,-98,165,-72
4270,-4054,3722,-6262,-22,-754,-447,-97,164,-72
4280,-4228,4166,-6666,-43,-686,-424,-100,163,-71
4290,-4250,4182,-6682,-35,-648,-402,-96,166,-71
4300,-4314,4434,-7150,-59,-688,-464,-100,163,-71
4310,-4788,4338,-7276,-39,-691,-445,-98,164,-69
4320,-5066,4250,-7492,-42,-745,-451,-99,164,-70
4330,-4876,4022,-6978,-42,-745,-482,-99,164,-69
4340,-4916,4166,-7272,-60,-755,-496,-98,160,-68
4350,-4904,4012,-7324,-42,-770,-462,-99,161,-66
4360,-4954,3884,-6858,-49,-778,-469,-102,164,-67
4370,-4746,3878,-6444,-39,-766,-467,-98,162,-67
4380,-4698,3814,-6324,-38,-726,-437,-101,162,-66
4390,-4988,3826,-6676,-23,-693,-410,-102,159,-63
4400,-5268,3974,-6884,-20,-698,-416,-102,160,-64
4410,-5076,4298,-7084,-43,-710,-460,-102,160,-63
4420,-5538,4384,-7594,-62,-768,-481,-102,159,-64
4430,-5492,4062,-6792,-52,-807,-473,-104,160,-62
4440,-5428,3796,-6336,-58,-783,-476,-102,159,-63
4450,-5028,3456,-6028,-50,-741,-473,-101,159,-62
4460,-5188,3594,-6408,-32,-695,-401,-102,158,-61
4470,-5686,4010,-7042,-22,-712,-424,-103,159,-60
4480,-5952,4298,-7304,-38,-788,-474,-104,158,-60
4490,-6104,4390,-7202,-33,-851,-486,-102,156,-58
4500,-5848,3922,-6394,-44,-898,-543,-104,155,-57
4510,-5680,3634,-5894,-64,-888,-524,-104,158,-57
4520,-5216,3354,-5362,-56,-829,-517,-103,156,-56
4530,-5616,3286,-5330,-54,-743,-484,-105,157,-56
4540,-5742,3484,-5830,-51,-698,-459,-104,156,-55
4550,-6080,3514,-5870,-39,-666,-429,-109,158,-56
4560,-6190,3666,-6410,-40,-685,-440,-107,157,-54
4570,-6364,3678,-6290,-36,-737,-434,-104,155,-55
4580,-6288,3632,-6106,-27,-754,-446,-105,155,-53
4590,-6280,3368,-5648,-29,-762,-475,-107,154,-55
4600,-6246,3470,-5710,-31,-726,-430,-107,152,-53
4610,-6308,3540,-5780,-27,-712,-412,-107,153,-52
4620,-6568,3698,-5608,-26,-674,-417,-107,153,-50
4630,-6826,3742,-6212,-40,-710,-447,-107,155,-48
4640,-6530,3510,-5562,-26,-694,-417,-107,155,-52
4650,-6184,3328,-5530,-48,-711,-460,-105,152,-50
4660,-6376,3226,-5246,-52,-704,-449,-108,152,-47
4670,-6280,3442,-6042,-35,-723,-457,-107,153,-49
4680,-7034,3646,-5902,-55,-763,-478,-107,150,-48
4690,-6582,3328,-5866,-52,-785,-474,-106,153,-48
4700,-6624,2960,-5216,-41,-808,-474,-108,151,-45
4710,-6500,3000,-4818,-37,-766,-459,-109,152,-48
