Time (ms) ,x-axis acceleration,y-axis acceleration,z-axis acceleration,x-axis gyroscope,y-axis gyroscope,z-axis gyroscope,x-axis magnetometer,y-axis magnetometer,z-axis magnetometer
3320,-7210,2844,-5414,-80,-1257,-744,-109,147,-38
3330,-7606,2812,-4762,-99,-1301,-817,-110,143,-37
3340,-7052,2564,-4904,-76,-1349,-802,-110,146,-35
3350,-7148,2530,-4054,-87,-1347,-816,-111,144,-36
3360,-7510,2576,-3922,-94,-1312,-790,-110,145,-34
3370,-7096,2450,-3642,-107,-1336,-809,-111,144,-33
3380,-7688,2392,-2954,-114,-1293,-855,-112,144,-33
3390,-6834,2242,-3346,-107,-1224,-758,-110,142,-28
3400,-7740,2664,-3570,-115,-1230,-806,-111,141,-29
3410,-7796,2308,-3524,-99,-1252,-774,-110,142,-28
3420,-7786,2264,-3356,-93,-1229,-768,-109,139,-28
3430,-7664,1650,-2704,-93,-1240,-751,-109,140,-26
3440,-7688,2038,-3342,-104,-1202,-790,-111,139,-25
3450,-7826,2200,-3704,-69,-1227,-747,-109,139,-26
3460,-8018,2436,-3412,-96,-1235,-785,-111,137,-23
3470,-8056,2654,-3562,-108,-1291,-825,-110,137,-23
3480,-8160,1814,-2750,-100,-1298,-859,-108,138,-23
3490,-7896,1774,-3050,-118,-1334,-810,-113,137,-21
3500,-7954,1278,-1982,-96,-1243,-786,-108,137,-19
3510,-7492,1646,-2596,-117,-1225,-763,-110,137,-20
3520,-8126,1596,-1948,-109,-1152,-780,-109,134,-17
3530,-8378,1936,-3500,-94,-1244,-768,-110,133,-18
3540,-8536,2120,-2870,-107,-1346,-855,-109,133,-16
3550,-7800,1350,-2222,-108,-1353,-846,-109,133,-16
3560,-7670,860,-1512,-106,-1323,-823,-109,133,-13
3570,-7788,680,-1318,-67,-1212,-735,-108,130,-14
3580,-8564,1046,-2074,-64,-1173,-705,-105,130,-14
3590,-8580,1392,-2216,-48,-1211,-738,-106,131,-14
3600,-8452,1872,-2244,-94,-1289,-796,-107,130,-10
3610,-8760,1690,-1860,-116,-1387,-897,-108,131,-8
3620,-8494,1002,-1444,-108,-1402,-855,-107,128,-6
3630,-8040,800,-902,-124,-1376,-847,-106,130,-6
3640,-7208,456,-4,-119,-1342,-812,-106,129,-8
3650,-8016,600,-540,-118,-1255,-812,-107,128,-7
3660,-8138,736,-1338,-122,-1301,-808,-108,128,-5
3670,-9028,744,-1172,-101,-1303,-846,-105,129,-3
3680,-8096,214,-818,-124,-1323,-780,-105,129,-6
3690,-7642,454,-360,-90,-1291,-817,-105,127,-3
3700,-8176,384,400,-99,-1227,-810,-104,125,-3
3710,-8266,110,-250,-65,-1157,-737,-103,124,-4
3720,-8302,442,-838,-68,-1163,-690,-102,127,-1
3730,-8196,788,-162,-88,-1178,-772,-104,123,0
3740,-8358,452,-516,-119,-1188,-774,-102,125,0
3750,-8594,474,-628,-112,-1248,-786,-101,125,-1
3760,-8306,64,98,-121,-1241,-790,-102,126,1
3770,-8126,-62,-28,-101,-1197,-731,-102,124,2
3780,-7970,88,72,-82,-1215,-753,-100,123,1
3790,-7982,34,-68,-97,-1343,-834,-100,122,-1
3800,-7988,138,-310,-125,-1433,-915,-100,123,3
3810,-8936,228,598,-124,-1461,-986,-100,122,2
3820,-7642,-986,596,-141,-1377,-893,-100,122,3
3830,-7526,-796,1140,-112,-1362,-780,-97,122,3
3840,-7432,-1210,2398,-70,-1250,-764,-97,123,6
3850,-7882,-626,698,-95,-1215,-754,-96,122,3
3860,-8058,-976,2352,-108,-1221,-770,-96,121,4
3870,-7578,-1344,2652,-120,-1070,-694,-96,122,6
3880,-6954,-2076,3082,-79,-874,-537,-94,122,4
3890,-7002,-2306,3822,-28,-621,-387,-93,121,2
3900,-7436,-2332,3442,-1,-357,-211,-92,121,-1
3910,-7218,-2202,3492,35,-115,-30,-94,121,6
3920,-6906,-1828,2640,78,42,23,-93,121,7
3930,-7240,-1318,2058,89,108,76,-94,121,6
3940,-7890,-842,1758,97,116,72,-94,121,4
3950,-7878,-618,1170,77,39,25,-95,122,6
3960,-7650,-718,1848,42,-7,-3,-97,124,5
3970,-7312,-1164,2492,21,50,38,-92,121,6
3980,-7184,-1180,1964,26,133,81,-95,122,6
3990,-7980,-974,1514,43,138,92,-93,121,5
4000,-8596,-330,644,44,66,57,-93,121,8
4010,-8420,-266,588,10,-44,-14,-96,121,5
4020,-7996,-950,1522,-4,-77,-43,-95,122,7
4030,-7602,-1378,1744,31,-31,3,-95,122,6
4040,-7640,-1004,1732,53,43,55,-95,122,5
4050,-8168,-850,1634,58,86,58,-93,121,4
4060,-8230,-1416,2470,50,204,147,-94,123,5
4070,-7796,-1856,2756,66,396,282,-94,122,2
4080,-7336,-2038,3208,94,629,428,-93,122,2
4090,-7232,-2024,2808,150,859,594,-95,122,3
4100,-7430,-1610,2462,201,1024,695,-95,123,5
4110,-7422,-1150,1686,222,1117,724,-94,122,6
4120,-7718,-984,1306,245,1140,759,-96,121,3
4130,-7504,-436,1974,225,1190,762,-98,123,4
4140,-7356,-766,2050,170,1291,816,-97,123,3
4150,-6904,-574,1506,172,1362,831,-101,123,3
4160,-7504,-734,1118,211,1406,888,-97,121,3
4170,-8272,-64,996,187,1442,930,-99,122,2
4180,-8060,284,-130,172,1334,859,-101,124,3
4190,-8338,-6,754,161,1304,784,-100,122,0
4200,-7548,-434,636,156,1305,807,-100,123,1
4210,-7790,-140,-96,203,1315,853,-102,124,0
4220,-7976,88,128,199,1369,847,-104,124,0
4230,-8140,868,-552,173,1340,837,-101,126,-1
4240,-8338,644,-288,171,1356,836,-102,126,-1
4250,-8348,696,-1134,163,1296,806,-103,126,0
4260,-8392,494,-966,171,1273,841,-105,126,-4
4270,-8752,558,-588,167,1287,830,-104,127,-5
4280,-7866,1142,-2010,150,1220,780,-104,128,-6
4290,-8808,1354,-1386,171,1207,741,-104,126,-6
4300,-8370,550,-1660,184,1179,771,-105,129,-8
4310,-8384,858,-1628,218,1170,819,-106,129,-7
4320,-8596,1248,-2030,215,1108,759,-105,128,-8
4330,-9028,1374,-1648,221,1051,709,-107,130,-9
4340,-7934,950,-942,187,1085,726,-108,131,-8
4350,-7416,1114,-1270,164,1093,703,-107,130,-11
4360,-8118,980,-856,179,1152,750,-108,130,-9
4370,-7832,1326,-944,161,1215,756,-107,131,-10
4380,-8090,1140,-2134,172,1179,804,-107,133,-12
4390,-8662,1110,-1060,169,1166,757,-107,130,-12
4400,-7856,676,-1110,179,1193,794,-106,132,-16
4410,-7830,748,-854,179,1263,784,-106,130,-15
4420,-7848,1584,-2140,171,1312,796,-107,131,-15
4430,-7908,1260,-2176,196,1323,825,-109,135,-18
4440,-8126,1846,-2860,203,1293,815,-108,134,-17
4450,-8418,2342,-3346,206,1220,799,-110,135,-19
4460,-8186,2356,-2906,181,1181,764,-108,136,-19
4470,-6954,1492,-2210,176,1228,762,-109,136,-21
4480,-7846,2010,-2770,154,1275,745,-109,136,-22
4490,-7320,1602,-3194,133,1298,784,-107,135,-24
4500,-8100,2408,-4008,161,1295,792,-109,138,-23
4510,-8098,2018,-3294,167,1290,823,-110,138,-23
4520,-7274,1962,-3462,171,1307,838,-110,140,-25
4530,-7238,2244,-4350,176,1202,760,-110,142,-24
4540,-7944,2304,-4242,211,1172,789,-113,141,-27
4550,-7920,2532,-3992,202,1228,837,-110,139,-29
4560,-7496,2388,-4148,196,1173,769,-110,142,-31
4570,-7304,2710,-3840,216,1165,826,-110,144,-31
4580,-7114,2792,-3926,184,1194,788,-111,142,-31
4590,-7376,2760,-4838,192,1141,764,-110,144,-34
4600,-7128,2780,-4096,169,1142,764,-109,144,-32
4610,-7130,3128,-4680,157,1141,722,-109,143,-34
4620,-6756,2970,-4466,151,1086,690,-109,144,-36
4630,-6978,3112,-4866,122,973,600,-109,145,-35
4640,-7628,1620,-2832,219,1101,854,-109,148,-39
4650,-6542,2612,-3892,169,1165,763,-109,147,-39
4660,-6266,2424,-3462,196,1294,837,-108,149,-40
4670,-5294,2284,-3810,192,1350,906,-109,148,-39
4680,-7012,2518,-4260,235,1285,808,-109,149,-41
4690,-7246,2736,-4400,178,1294,830,-109,148,-42
4700,-7184,3224,-5828,190,1194,763,-110,151,-45
