Time (ms) ,x-axis acceleration,y-axis acceleration,z-axis acceleration,x-axis gyroscope,y-axis gyroscope,z-axis gyroscope,x-axis magnetometer,y-axis magnetometer,z-axis magnetometer
1440,-6386,2522,-4228,-153,-1472,-930,-109,146,-38
1450,-7214,3432,-4478,-123,-1481,-957,-108,147,-37
1460,-7204,3214,-3858,-123,-1477,-986,-108,147,-34
1470,-7698,2540,-3914,-146,-1506,-995,-108,145,-36
1480,-7088,2402,-3966,-116,-1511,-945,-111,144,-32
1490,-7848,2530,-4264,-116,-1496,-937,-109,142,-31
1500,-7410,2314,-3478,-117,-1453,-932,-110,142,-31
1510,-7134,1850,-3524,-130,-1452,-909,-109,141,-30
1520,-7724,2880,-3802,-116,-1454,-971,-110,142,-28
1530,-7948,2460,-3802,-130,-1413,-923,-107,140,-27
1540,-7392,2382,-3574,-120,-1457,-919,-109,139,-25
1550,-7228,2296,-3502,-121,-1478,-935,-111,140,-24
1560,-7616,2120,-3672,-145,-1453,-930,-109,138,-24
1570,-7702,2136,-3710,-101,-1498,-946,-111,138,-22
1580,-8114,2138,-3130,-115,-1494,-956,-110,135,-21
1590,-8152,2126,-3468,-130,-1575,-1004,-108,135,-20
1600,-7568,2144,-2598,-104,-1556,-998,-109,138,-18
1610,-7322,1850,-2418,-167,-1563,-1006,-107,137,-16
1620,-8378,2010,-3000,-135,-1603,-1018,-110,136,-18
1630,-7686,1612,-2380,-115,-1603,-981,-109,134,-15
1640,-8732,1548,-1708,-144,-1602,-1024,-111,135,-15
1650,-7360,986,-636,-129,-1555,-1039,-108,132,-11
1660,-7792,938,-1408,-144,-1496,-961,-106,129,-12
1670,-7734,1042,-1404,-142,-1471,-935,-108,132,-12
1680,-8414,1494,-2284,-122,-1483,-930,-108,131,-9
1690,-8648,1542,-2032,-120,-1536,-970,-108,130,-8
1700,-8764,1166,-1474,-119,-1526,-990,-106,130,-7
1710,-8042,652,-472,-122,-1503,-995,-106,128,-8
1720,-7524,642,-656,-147,-1510,-1009,-105,129,-6
1730,-7644,734,-778,-136,-1513,-967,-104,128,-4
1740,-8406,780,-744,-133,-1537,-963,-104,127,-5
1750,-8044,396,-956,-135,-1513,-959,-105,126,-5
1760,-8080,366,-536,-127,-1501,-957,-106,129,-5
1770,-8192,222,-42,-133,-1529,-980,-104,126,-3
1780,-7896,244,96,-146,-1521,-990,-101,127,-4
1790,-7792,194,392,-168,-1480,-998,-102,126,-1
1800,-7546,-324,360,-108,-1477,-950,-101,126,-2
1810,-7952,-466,666,-118,-1408,-911,-101,124,0
1820,-8102,-134,516,-98,-1389,-861,-101,124,-1
1830,-8152,266,-722,-88,-1452,-899,-99,123,1
1840,-7934,386,-366,-94,-1554,-996,-100,123,1
1850,-8054,204,-258,-121,-1696,-1048,-99,122,3
1860,-8410,-580,1878,-175,-1665,-1027,-97,122,1
1870,-7406,-1140,1158,-159,-1645,-1003,-98,121,2
1880,-7394,-786,1364,-141,-1557,-947,-96,122,4
1890,-7146,-862,1666,-125,-1515,-965,-96,121,4
1900,-7348,-450,1022,-123,-1494,-995,-95,123,4
1910,-8910,-228,134,-147,-1593,-997,-94,121,5
1920,-7520,-724,1354,-158,-1653,-1053,-94,122,2
1930,-6450,-1980,3008,-137,-1554,-959,-92,121,6
1940,-7260,-1044,1750,-94,-1433,-912,-92,121,6
1950,-7298,-1144,1054,-82,-1417,-887,-93,122,6
1960,-8028,-768,2126,-105,-1515,-933,-88,121,4
1970,-7410,-606,2204,-161,-1485,-986,-90,120,4
1980,-7008,-830,2020,-177,-1504,-1015,-89,120,6
1990,-6688,-1642,2960,-144,-1565,-1046,-87,119,5
2000,-7772,-976,1678,-144,-1578,-1022,-88,122,7
2010,-6946,-1510,2948,-185,-1615,-1062,-86,122,5
2020,-5442,-1838,3558,-195,-1526,-1023,-86,120,4
2030,-6958,-2152,2292,-131,-1479,-968,-83,122,5
2040,-7534,-2004,1950,-110,-1515,-982,-87,121,3
2050,-6318,-2234,3296,-116,-1489,-927,-85,121,2
2060,-6694,-2336,3596,-114,-1502,-944,-83,121,3
2070,-6694,-1800,2890,-115,-1470,-973,-82,122,2
2080,-7424,-2002,2924,-111,-1396,-910,-81,122,0
2090,-7272,-1522,1970,-67,-1478,-924,-82,124,-1
2100,-6454,-1318,2836,-117,-1501,-963,-81,124,-1
2110,-6184,-2184,3012,-133,-1459,-980,-80,122,-3
2120,-6434,-2564,2900,-135,-1522,-931,-79,123,-4
2130,-6600,-3234,4352,-100,-1392,-864,-79,123,-8
2140,-6394,-3074,4216,-107,-1419,-747,-78,124,-7
2150,-4982,-3382,5450,-111,-1080,-659,-78,123,-11
2160,-4326,-4406,7220,-163,-814,-464,-78,124,-13
2170,-3616,-5254,9100,1,-283,-108,-77,127,-14
2180,-4952,-5496,4500,109,126,151,-78,126,-13
2190,-5514,-2982,4790,219,188,255,-77,124,-9
2200,-5998,-2032,4092,163,228,115,-77,126,-12
2210,-5688,-2222,3246,97,157,63,-77,124,-10
2220,-5740,-2494,3742,65,84,37,-77,126,-9
2230,-6006,-2706,4142,75,45,30,-79,125,-11
2240,-5740,-2442,4142,56,49,52,-79,125,-10
2250,-5502,-2342,3720,0,50,86,-78,123,-9
2260,-5878,-2482,3946,11,31,49,-75,126,-12
2270,-6262,-2684,3876,0,36,44,-77,126,-10
2280,-6222,-2902,3596,12,3,59,-77,126,-10
2290,-6052,-2668,3714,42,-13,26,-78,125,-10
2300,-6120,-2678,4220,49,15,6,-77,125,-11
2310,-5906,-3450,5418,38,190,110,-77,123,-11
2320,-5872,-4116,5868,81,414,283,-77,127,-12
2330,-5652,-4104,5818,131,721,496,-77,128,-10
2340,-5526,-4032,5806,188,1009,736,-79,125,-9
2350,-5282,-3204,4984,205,1215,824,-79,124,-7
2360,-5816,-3104,4522,221,1433,946,-78,123,-6
2370,-6056,-2810,3968,230,1514,990,-79,123,-6
2380,-5132,-2558,3616,255,1539,1048,-78,122,-5
2390,-5928,-2132,3654,283,1616,1043,-83,124,-2
2400,-6338,-2130,3066,270,1586,1051,-82,123,1
2410,-6044,-2168,3428,234,1612,1045,-81,121,1
2420,-5928,-2398,3396,227,1580,1103,-85,123,1
2430,-6074,-1794,3624,218,1646,1079,-85,123,3
2440,-6454,-2328,2716,229,1623,1158,-85,121,5
2450,-6456,-1400,3678,186,1686,1110,-86,120,5
2460,-7200,-1402,1100,244,1623,1079,-87,122,4
2470,-7838,-1118,1698,298,1621,1090,-87,122,5
2480,-7972,-598,1066,265,1477,955,-90,121,6
2490,-8296,-6,988,182,1269,825,-89,122,5
2500,-7966,-540,1584,164,1221,818,-92,120,7
2510,-7266,-1034,2768,110,1298,820,-90,121,6
2520,-7018,-1296,1832,145,1344,869,-92,123,6
2530,-7814,-1242,1260,186,1396,972,-92,122,6
2540,-7640,-1070,1722,167,1454,970,-92,121,5
2550,-7634,-842,1164,206,1492,982,-90,121,7
2560,-7820,-1460,1276,237,1490,1004,-95,122,8
2570,-8138,-1356,1520,271,1517,1030,-95,120,6
2580,-7256,-1366,1224,320,1561,1059,-99,123,3
2590,-7780,-174,10,345,1481,1027,-95,122,5
2600,-8286,106,620,314,1380,935,-98,124,3
2610,-8068,-230,1140,199,1314,900,-97,122,4
2620,-7526,48,1158,164,1318,903,-97,122,4
2630,-7516,-70,1246,161,1381,879,-98,123,2
2640,-8008,-500,1046,164,1450,948,-98,124,3
2650,-7598,-254,38,164,1423,971,-101,123,3
2660,-7532,-454,994,194,1461,940,-98,125,3
2670,-8054,-774,1212,193,1522,957,-101,124,-1
2680,-7828,-432,-296,226,1524,985,-101,125,1
2690,-8016,-160,-108,263,1563,1018,-101,126,1
2700,-8422,294,28,270,1601,1073,-102,127,-2
2710,-7988,1192,-1012,274,1561,981,-102,126,-2
2720,-8048,1140,-456,217,1595,993,-103,127,-4
2730,-8654,978,-1564,217,1567,1043,-101,127,-3
2740,-8066,1876,-1266,160,1500,919,-104,128,-5
2750,-7726,1278,-1084,149,1480,915,-104,128,-4
2760,-8250,1096,-2128,188,1471,962,-104,129,-6
2770,-8522,1264,-1438,151,1471,843,-106,130,-5
2780,-8676,1194,-2238,162,1450,859,-102,128,-9
2790,-8340,1258,-2510,206,1422,944,-107,131,-11
2800,-8182,1080,-2104,201,1381,890,-106,132,-10
2810,-7900,1200,-1288,232,1406,950,-107,132,-12
2820,-7996,1458,-2110,242,1450,969,-106,130,-13
2830,-7844,1018,-1652,248,1438,947,-107,131,-14
2840,-7942,950,-2166,229,1450,966,-107,133,-14
2850,-7784,1856,-3080,229,1395,937,-107,133,-15
2860,-7930,1386,-1352,213,1408,968,-110,136,-15
2870,-8260,2036,-2832,192,1396,942,-108,136,-17
2880,-7784,2604,-3722,200,1338,906,-110,136,-17
2890,-8188,1642,-2428,195,1364,936,-109,135,-20
2900,-7700,1230,-2472,162,1396,884,-106,137,-20
2910,-8178,1960,-2774,198,1447,904,-108,139,-21
2920,-7760,1954,-3264,215,1462,1012,-109,140,-24
2930,-7728,2006,-3088,250,1459,987,-109,139,-24
2940,-7730,2290,-3952,241,1457,987,-110,140,-24
2950,-6408,1658,-2734,233,1494,988,-108,139,-26
2960,-7662,2388,-4148,241,1559,1057,-110,140,-28
2970,-7170,2678,-3894,241,1546,1036,-109,143,-30
2980,-7522,3198,-4192,202,1595,1032,-109,143,-30
2990,-7366,2858,-4342,229,1590,1023,-108,142,-32
3000,-6972,2344,-3422,211,1622,1050,-108,143,-32
3010,-6780,3094,-5728,169,1443,905,-110,146,-33
3020,-7064,3794,-4934,197,1376,858,-108,146,-32
3030,-7192,3174,-4908,182,1386,918,-108,147,-37
3040,-6208,2904,-4914,186,1312,873,-108,146,-37
3050,-6542,3204,-4216,194,1341,856,-109,150,-39
3060,-6582,3500,-5174,194,1339,916,-109,148,-40
3070,-6752,3550,-5294,215,1355,866,-107,149,-39
3080,-6352,3222,-5006,181,1371,891,-109,151,-41
3090,-6508,2884,-5478,230,1345,970,-107,150,-46
3100,-6342,3170,-5332,218,1377,959,-108,150,-46
3110,-6452,3488,-5282,190,1346,884,-106,151,-47
3120,-6334,3508,-5188,186,1348,939,-107,152,-47
3130,-6366,3184,-5602,207,1347,956,-104,152,-48
3140,-6182,3266,-4818,189,1428,900,-108,153,-49
3150,-5952,4070,-5972,205,1469,931,-104,157,-50
3160,-5956,3736,-6116,206,1436,980,-105,154,-52
3170,-5330,3742,-6654,238,1454,1000,-107,157,-54
3180,-6184,3528,-6318,232,1426,981,-104,156,-55
3190,-5236,3902,-6228,223,1425,956,-102,160,-57
3200,-5090,4154,-6508,208,1383,908,-103,159,-54
3210,-4942,3400,-5574,185,1364,849,-104,158,-59
3220,-5286,3700,-6586,200,1365,900,-102,159,-58
3230,-4594,3816,-6126,218,1374,904,-103,159,-60
3240,-4670,3904,-6384,221,1434,926,-101,161,-61
3250,-4644,3488,-6458,174,1438,949,-102,162,-63
3260,-4092,4462,-7504,188,1444,921,-99,162,-66
3270,-4928,4676,-7852,217,1432,943,-98,161,-64
3280,-4868,3736,-6674,214,1363,933,-103,162,-67
3290,-3648,4442,-7714,213,1361,942,-100,165,-67
3300,-4060,4306,-7678,210,1328,888,-97,163,-68
3310,-3854,4052,-6926,207,1345,938,-98,165,-67
3320,-3908,4472,-7564,211,1331,926,-93,166,-72
3330,-3820,3530,-6468,204,1346,922,-97,165,-73
3340,-3616,4438,-7432,214,1390,928,-96,169,-75
3350,-3200,4490,-7410,211,1357,936,-96,167,-74
3360,-3372,4702,-7926,199,1371,890,-94,168,-74
3370,-3190,4226,-7802,174,1361,868,-94,167,-74
3380,-3502,4172,-7260,196,1348,926,-92,167,-78
3390,-2940,4600,-7054,178,1393,907,-89,169,-78
3400,-2386,4912,-7320,155,1442,883,-88,169,-80
3410,-2608,4654,-7248,220,1445,928,-88,168,-80
3420,-2832,4428,-7748,214,1386,947,-89,170,-81
3430,-2736,4582,-7686,222,1431,944,-86,172,-83
3440,-2926,4568,-8142,219,1406,924,-88,171,-83
3450,-2334,4406,-8144,206,1368,925,-86,170,-86
3460,-1714,4796,-7702,180,1407,928,-86,172,-86
3470,-958,4476,-7888,201,1417,954,-83,173,-87
3480,-1488,4316,-8300,247,1391,972,-82,172,-86
3490,-1366,4494,-8318,207,1382,932,-84,174,-89
3500,-1204,4702,-8716,217,1410,916,-78,176,-89
3510,-784,4554,-9070,215,1354,891,-82,175,-89
3520,-974,5054,-8322,179,1337,882,-79,176,-92
3530,-726,4926,-8466,188,1344,880,-78,175,-93
3540,-994,4640,-8846,198,1310,853,-76,172,-93
3550,-802,3776,-8016,226,1289,923,-76,174,-93
3560,-810,4148,-7976,204,1317,909,-77,176,-94
3570,-306,4018,-7414,203,1443,936,-74,176,-96
3580,-164,3938,-8492,224,1462,976,-74,176,-96
3590,-280,4544,-8482,197,1485,982,-72,176,-98
3600,282,4496,-8588,184,1454,956,-69,178,-99
3610,162,4934,-9036,180,1394,949,-70,178,-98
3620,358,4816,-8566,211,1352,944,-67,177,-99
3630,680,4756,-7794,220,1340,956,-68,180,-100
3640,482,4464,-8714,199,1355,894,-67,179,-99
3650,150,4076,-8590,218,1338,906,-65,177,-103
3660,810,4102,-8128,230,1371,910,-66,180,-102
3670,1434,3914,-7976,202,1440,905,-64,180,-103
3680,1116,4358,-8488,186,1414,878,-63,177,-102
3690,1686,4658,-8456,186,1397,896,-62,181,-105
3700,1744,4532,-8460,171,1396,893,-59,178,-104
3710,1510,4952,-8994,183,1320,854,-61,179,-104
3720,1388,5014,-10210,205,1145,773,-57,178,-105
3730,1508,5436,-10724,204,906,659,-57,182,-107
3740,1836,5924,-11594,132,615,405,-56,179,-103
3750,1970,6474,-11858,77,284,191,-57,178,-107
3760,2034,6500,-11622,26,-57,-25,-53,178,-107
3770,2120,5330,-10064,9,-265,-151,-55,178,-105
3780,2074,4150,-8436,-5,-332,-205,-56,181,-106
3790,2096,3216,-6820,2,-260,-153,-56,180,-102
3800,2032,2888,-6466,32,-126,-44,-57,181,-107
3810,2086,3230,-6636,63,24,31,-55,181,-106
3820,1920,4106,-7870,58,112,45,-55,181,-105
3830,1816,4742,-9122,68,69,38,-57,181,-106
3840,1730,5198,-9896,44,-24,-18,-55,181,-106
3850,1498,5092,-9916,-4,-146,-90,-55,179,-105
3860,1588,4498,-8746,4,-221,-115,-56,182,-107
3870,1486,3826,-7686,-6,-214,-102,-57,178,-106
3880,1510,3246,-6718,10,-134,-46,-55,180,-105
3890,1448,3268,-6700,29,-16,40,-57,181,-107
3900,1502,3788,-7196,60,59,86,-54,178,-106
3910,1452,4632,-8324,66,94,90,-54,181,-108
3920,1400,5184,-9424,66,-10,17,-57,177,-107
3930,1448,5428,-10028,45,-161,-93,-55,178,-106
3940,1440,5588,-10226,10,-385,-258,-58,180,-103
3950,1364,5804,-10440,-15,-623,-419,-55,180,-105
3960,1594,5970,-10776,-21,-894,-596,-55,178,-105
3970,1640,5738,-10382,-70,-1100,-767,-59,180,-105
3980,2056,6150,-10940,-111,-1318,-923,-61,180,-104
3990,1936,4972,-10468,-131,-1547,-1048,-61,182,-106
4000,2056,4876,-10702,-158,-1733,-1154,-59,180,-102
4010,1600,4988,-9540,-198,-1811,-1176,-62,182,-105
4020,1266,4160,-8626,-210,-1839,-1172,-64,181,-101
4030,876,3964,-9238,-151,-1812,-1107,-66,179,-101
4040,724,4150,-8656,-146,-1778,-1083,-67,177,-101
4050,1348,3940,-7844,-168,-1672,-1065,-71,178,-99
4060,1260,4466,-7292,-170,-1633,-1033,-69,177,-100
4070,576,4676,-7298,-165,-1538,-1035,-70,177,-99
4080,-56,4674,-8148,-191,-1532,-1038,-70,179,-97
4090,-386,4692,-8274,-191,-1568,-1030,-72,176,-96
4100,-200,4268,-7398,-175,-1504,-1016,-75,176,-97
4110,-1028,4220,-7866,-155,-1496,-984,-76,174,-95
4120,-956,4042,-7378,-134,-1454,-905,-77,178,-91
4130,-1510,4406,-7656,-116,-1408,-900,-79,175,-93
4140,-1230,4244,-7560,-105,-1369,-842,-78,176,-91
4150,-1540,4340,-7560,-116,-1384,-856,-80,176,-92
4160,-1786,4466,-7980,-70,-1433,-854,-81,174,-91
4170,-1656,4794,-8134,-87,-1415,-875,-82,174,-90
4180,-1952,5264,-8472,-83,-1423,-944,-83,175,-88
4190,-1946,4606,-8294,-80,-1437,-904,-81,173,-88
4200,-2006,4724,-8004,-130,-1432,-939,-85,173,-86
4210,-1718,4424,-7504,-77,-1359,-902,-84,173,-85
4220,-1962,3970,-7970,-85,-1363,-886,-87,171,-86
4230,-2356,4372,-8956,-104,-1352,-930,-88,172,-84
4240,-2214,4442,-8340,-131,-1297,-936,-87,171,-85
4250,-1996,4136,-8084,-131,-1339,-916,-90,171,-83
4260,-2538,4314,-8632,-136,-1397,-884,-89,169,-81
4270,-2400,4654,-9210,-118,-1485,-929,-89,169,-80
4280,-2402,4218,-8600,-113,-1510,-937,-90,169,-81
4290,-2568,4372,-8598,-134,-1588,-969,-92,171,-78
4300,-2706,4598,-7608,-115,-1540,-965,-92,170,-77
4310,-2972,4554,-7710,-158,-1512,-979,-92,169,-76
4320,-3658,4896,-8372,-155,-1577,-993,-94,170,-77
4330,-3816,4318,-7522,-125,-1575,-974,-95,168,-75
4340,-3686,4376,-6856,-179,-1547,-1004,-94,165,-73
4350,-4090,3930,-6618,-158,-1546,-1001,-95,164,-73
4360,-4246,4156,-6596,-148,-1497,-984,-96,166,-71
4370,-3900,3854,-6766,-161,-1485,-1007,-98,165,-69
4380,-4904,3706,-6606,-140,-1492,-965,-99,164,-69
4390,-4242,3654,-6644,-121,-1463,-939,-100,164,-67
4400,-4760,3816,-5852,-117,-1401,-942,-100,165,-67
4410,-4842,4000,-6274,-111,-1406,-940,-100,162,-67
4420,-4784,3922,-6362,-97,-1410,-898,-99,162,-64
4430,-5068,4122,-6626,-138,-1394,-905,-102,163,-63
4440,-4658,4702,-6962,-125,-1392,-928,-102,159,-62
4450,-5062,3842,-6416,-112,-1384,-903,-103,160,-61
4460,-4900,4020,-6380,-136,-1365,-939,-103,159,-59
4470,-4818,4194,-5748,-146,-1338,-960,-102,159,-58
4480,-5394,4108,-7126,-132,-1366,-895,-104,157,-57
4490,-5328,4050,-7198,-127,-1427,-888,-104,157,-54
4500,-5692,4154,-6194,-119,-1457,-952,-107,155,-53
4510,-5590,3868,-6142,-144,-1465,-987,-106,155,-52
4520,-5728,3408,-6098,-125,-1474,-971,-104,155,-55
4530,-5682,3534,-5832,-129,-1459,-926,-104,156,-51
4540,-5492,3610,-6154,-98,-1441,-902,-107,152,-49
4550,-5980,3432,-5154,-101,-1438,-870,-106,154,-49
4560,-6100,3690,-5446,-92,-1466,-945,-109,151,-47
4570,-6218,3534,-5208,-129,-1464,-946,-109,150,-45
4580,-6194,3568,-5612,-136,-1485,-928,-107,151,-43
4590,-6472,3820,-5702,-102,-1538,-922,-109,149,-44
4600,-6578,3642,-5710,-115,-1577,-940,-108,149,-44
4610,-6474,3294,-4648,-140,-1597,-1005,-109,149,-42
4620,-6782,2716,-3638,-148,-1545,-1037,-106,148,-39
4630,-6548,2504,-4130,-135,-1487,-1004,-109,149,-37
