Time (ms) ,x-axis acceleration,y-axis acceleration,z-axis acceleration,x-axis gyroscope,y-axis gyroscope,z-axis gyroscope,x-axis magnetometer,y-axis magnetometer,z-axis magnetometer
550,-8488,544,-1140,178,1308,869,-102,125,0
560,-9022,742,-984,168,1281,853,-106,127,-3
570,-8654,978,-1590,166,1229,793,-103,124,-2
580,-8320,540,-1344,178,1174,769,-103,126,-3
590,-8510,304,-978,189,1180,786,-105,128,-3
600,-8184,858,-1794,215,1171,814,-104,127,-6
610,-8350,1118,-1036,213,1125,776,-104,127,-5
620,-8342,1070,-1014,213,1117,740,-105,127,-6
630,-8306,872,-902,192,1146,719,-105,128,-8
640,-8166,1080,-1186,182,1122,714,-103,129,-7
650,-8318,1356,-1330,168,1063,723,-106,131,-6
660,-8568,1430,-548,147,1072,663,-105,131,-8
670,-7752,712,-840,165,1141,749,-104,131,-9
680,-7756,514,-570,164,1163,768,-106,129,-8
690,-7934,720,-726,185,1222,795,-108,131,-11
700,-8222,1424,-1704,191,1283,803,-108,133,-11
710,-7982,1400,-1858,159,1276,743,-109,133,-12
720,-7938,1212,-1024,157,1278,760,-108,130,-14
730,-7408,996,-1816,200,1291,785,-110,132,-14
740,-7800,1622,-2046,213,1348,880,-106,135,-15
750,-7782,1562,-2118,208,1354,849,-110,135,-16
760,-8442,1776,-2482,191,1351,833,-108,134,-17
770,-8542,2526,-3718,182,1278,785,-108,137,-15
780,-8226,2648,-4172,162,1209,726,-110,135,-18
790,-8012,1558,-2618,154,1192,741,-108,137,-18
800,-7664,1852,-3100,146,1187,778,-110,137,-21
810,-7478,1572,-3018,191,1234,793,-110,139,-21
820,-7854,2272,-4186,183,1243,806,-110,137,-22
830,-8114,2094,-3758,192,1234,798,-109,140,-24
840,-7796,1638,-3526,202,1245,824,-108,140,-24
850,-7112,2284,-4062,181,1188,772,-110,142,-23
860,-7448,2166,-3328,192,1133,786,-111,143,-29
870,-8104,2366,-3892,203,1113,760,-111,141,-28
880,-7536,2196,-3854,214,1124,780,-111,142,-31
890,-7072,2412,-3704,181,1103,778,-110,145,-30
900,-6938,2604,-3366,170,1106,738,-110,142,-32
910,-7288,2870,-3450,175,1240,798,-109,143,-31
920,-7462,2416,-3726,158,1205,722,-111,144,-32
930,-7352,2402,-3868,127,1178,763,-112,146,-34
940,-7248,2462,-4144,159,1201,762,-110,143,-34
950,-7016,2252,-3940,172,1162,747,-111,146,-34
960,-6842,2754,-4682,166,1208,766,-109,145,-37
970,-6844,2608,-4604,205,1213,814,-110,148,-41
980,-6828,2324,-3194,210,1382,883,-109,144,-36
990,-4944,2886,-3346,150,1360,768,-106,147,-39
1000,-6528,3510,-4356,164,1303,702,-109,146,-41
1010,-6996,3392,-5552,156,1264,815,-109,148,-42
1020,-6606,3390,-6390,185,1148,707,-108,151,-42
1030,-6504,2464,-4906,182,1174,759,-109,149,-44
1040,-6358,3240,-5716,161,1157,757,-108,150,-44
1050,-5834,3740,-5368,142,1183,685,-108,151,-46
1060,-6072,3302,-6452,181,1154,752,-108,149,-46
1070,-6596,3248,-5972,180,1110,745,-108,156,-50
1080,-6102,2982,-5058,167,1163,739,-105,155,-47
1090,-6464,3144,-5326,191,1141,785,-104,152,-51
1100,-5860,3324,-4996,195,1190,766,-106,153,-53
1110,-6054,3026,-5780,222,1156,808,-106,155,-54
1120,-6076,3654,-6000,176,1162,767,-106,157,-53
1130,-6204,3584,-6100,177,1137,758,-104,158,-54
1140,-6164,3872,-5872,203,1123,753,-105,155,-56
1150,-5816,3608,-6274,186,1126,706,-108,158,-56
1160,-5838,3730,-5960,153,1073,714,-106,156,-57
1170,-5408,4126,-6512,163,1116,689,-102,155,-59
1180,-5670,3448,-6380,192,1063,758,-102,158,-57
1190,-5400,3476,-5850,173,1144,709,-103,157,-59
1200,-5066,3818,-6380,178,1143,749,-102,157,-61
1210,-5018,4188,-5862,161,1220,722,-102,161,-63
1220,-4944,4212,-7118,150,1224,755,-101,160,-62
1230,-4658,3982,-6302,178,1250,763,-102,162,-62
1240,-5092,3540,-6870,184,1227,796,-101,160,-63
1250,-5066,4208,-7654,180,1223,792,-99,162,-65
1260,-4566,4010,-7786,192,1200,794,-101,162,-69
1270,-4618,3866,-6946,193,1182,774,-99,164,-68
1280,-4542,4586,-8376,170,1142,754,-98,164,-66
1290,-4016,4612,-6826,170,1131,747,-97,164,-69
1300,-4202,4128,-6582,173,1166,724,-98,164,-71
1310,-3708,4062,-7736,173,1148,772,-97,166,-72
1320,-3824,4000,-6700,158,1187,724,-98,168,-73
1330,-3976,4192,-7972,167,1158,743,-97,165,-73
1340,-4036,4690,-7800,163,1119,744,-96,165,-75
1350,-3794,4634,-8402,153,1114,689,-94,165,-75
1360,-3528,4118,-7596,167,1054,739,-95,167,-77
1370,-3156,3832,-6264,152,1101,680,-94,167,-76
1380,-2958,3902,-7184,157,1154,725,-95,167,-79
1390,-3206,4276,-7858,182,1119,771,-95,169,-78
1400,-3408,4300,-7280,209,1188,782,-93,168,-78
1410,-3598,4140,-7826,184,1162,767,-90,170,-81
1420,-3044,4444,-7180,161,1186,733,-92,169,-82
1430,-2214,4256,-7270,171,1181,754,-89,167,-83
1440,-2560,4458,-7610,206,1175,793,-88,169,-83
1450,-2840,4888,-8398,179,1194,747,-88,170,-83
1460,-2774,4528,-7774,159,1163,750,-88,170,-84
1470,-1694,4144,-7092,161,1239,740,-88,170,-85
1480,-1724,4278,-8102,169,1225,748,-86,172,-86
1490,-1446,4680,-8160,169,1235,761,-85,173,-87
1500,-2182,4264,-8498,193,1169,770,-85,173,-89
1510,-1954,4376,-8616,194,1158,751,-84,174,-88
1520,-1638,4276,-8846,171,1139,731,-82,172,-86
1530,-1404,4628,-8122,148,1153,743,-83,171,-93
1540,-1062,4818,-8278,183,1115,714,-81,173,-93
1550,-1004,4866,-8438,172,1099,744,-82,175,-93
1560,-1006,4646,-8402,170,1100,716,-79,175,-95
1570,-1012,4680,-8732,178,1029,725,-80,173,-92
1580,-698,4910,-7908,151,1076,671,-75,176,-97
1590,-632,4800,-8188,148,1135,701,-80,175,-94
1600,-492,3966,-7340,169,1155,777,-77,175,-94
1610,-298,3792,-7334,188,1257,808,-75,177,-97
1620,-742,3882,-8322,197,1264,831,-74,178,-102
1630,-766,4650,-9094,192,1246,804,-73,178,-97
1640,-564,4924,-9222,165,1186,774,-72,177,-100
1650,-72,4702,-8776,190,1137,783,-70,178,-100
1660,174,4818,-8876,194,1122,790,-68,176,-98
1670,-414,4394,-8348,189,1107,755,-70,179,-100
1680,164,4362,-8134,181,1116,732,-71,179,-102
1690,564,4764,-8252,167,1144,734,-71,179,-102
1700,1010,5026,-8242,171,1189,712,-69,177,-101
1710,672,5120,-8572,168,1188,734,-67,179,-104
1720,892,4632,-8962,202,1160,756,-65,180,-104
1730,598,3826,-8114,194,1169,727,-64,180,-104
1740,838,4044,-8518,171,1102,702,-64,180,-105
1750,1228,4194,-8272,172,1155,718,-63,181,-104
1760,1574,3758,-8252,194,1163,765,-62,180,-105
1770,1604,3920,-8904,209,1161,788,-62,181,-105
1780,1520,4012,-9024,174,1129,730,-60,182,-104
1790,1562,4968,-9696,162,985,649,-59,178,-105
1800,1578,5870,-10934,138,771,521,-58,181,-106
1810,1748,6140,-11052,102,525,353,-59,180,-107
1820,1514,6326,-11592,73,208,166,-56,179,-104
1830,1652,5936,-11016,53,-51,-6,-56,181,-108
1840,1864,5102,-9612,31,-217,-133,-56,180,-105
1850,1862,4148,-8078,14,-241,-166,-57,180,-106
1860,1858,3380,-6928,11,-177,-126,-55,180,-107
1870,1788,3048,-6628,27,-33,-35,-56,181,-107
1880,1720,3342,-7272,54,66,34,-56,180,-106
1890,1710,4090,-8410,64,94,56,-56,179,-109
1900,1548,4658,-9552,45,50,41,-56,180,-108
1910,1404,4992,-10102,23,-97,-23,-56,179,-107
1920,1496,5126,-9816,4,-254,-112,-56,179,-105
1930,1346,5030,-9398,-27,-403,-220,-56,179,-106
1940,1608,4960,-9034,-25,-548,-306,-59,179,-105
1950,1410,5466,-9678,-47,-712,-418,-57,180,-104
1960,1572,5886,-10402,-48,-915,-551,-56,179,-104
1970,944,5874,-10780,-51,-1101,-684,-59,180,-106
1980,1268,5630,-10766,-98,-1299,-840,-61,180,-106
1990,876,4964,-9720,-86,-1450,-947,-62,181,-107
2000,1428,4230,-9058,-147,-1520,-1024,-63,177,-104
2010,1916,4150,-7996,-137,-1525,-1002,-63,180,-104
2020,1168,3882,-7350,-142,-1475,-989,-65,181,-104
2030,692,3926,-8248,-146,-1398,-897,-64,178,-103
2040,730,4550,-8474,-136,-1348,-843,-68,177,-101
2050,816,4508,-8262,-129,-1302,-816,-69,180,-102
2060,132,4344,-9232,-112,-1306,-802,-70,177,-101
2070,366,4234,-8546,-95,-1318,-762,-72,178,-100
2080,86,3820,-8108,-100,-1280,-762,-72,178,-101
2090,-136,4216,-7832,-99,-1260,-740,-73,176,-98
2100,-422,4464,-8378,-113,-1224,-766,-72,177,-99
2110,-482,4620,-8018,-100,-1240,-767,-74,177,-97
2120,-762,4766,-8202,-109,-1235,-766,-74,176,-97
2130,-698,4716,-7916,-109,-1200,-751,-76,176,-97
2140,-838,4388,-7812,-100,-1172,-747,-77,176,-96
2150,-1324,4696,-8242,-110,-1148,-747,-78,173,-95
2160,-992,4944,-8434,-115,-1171,-764,-77,176,-92
2170,-992,4790,-8396,-110,-1161,-761,-78,174,-92
2180,-1516,4112,-7808,-78,-1175,-739,-80,173,-93
2190,-1038,4180,-7552,-106,-1120,-742,-82,174,-91
2200,-1230,4790,-8310,-97,-1132,-758,-81,173,-93
2210,-1384,4964,-8904,-95,-1171,-768,-82,171,-91
2220,-1824,4776,-9054,-70,-1233,-783,-82,173,-90
2230,-2224,4372,-8508,-98,-1257,-775,-85,173,-88
2240,-1834,4340,-8394,-104,-1251,-769,-85,172,-88
2250,-2074,4068,-7806,-102,-1236,-796,-85,171,-87
2260,-1564,4708,-8344,-106,-1195,-761,-86,171,-85
2270,-1746,4500,-7892,-84,-1187,-740,-88,173,-86
2280,-2558,4292,-8016,-75,-1195,-712,-87,172,-83
2290,-2476,4702,-8410,-86,-1190,-720,-89,171,-82
2300,-2384,4894,-8768,-116,-1216,-762,-89,169,-86
2310,-2538,4812,-8180,-104,-1289,-790,-90,169,-84
2320,-2400,4662,-8464,-96,-1295,-782,-91,169,-80
2330,-3436,4660,-8002,-77,-1339,-807,-90,169,-82
2340,-3218,3890,-7048,-99,-1313,-776,-93,169,-80
2350,-3188,4166,-7500,-99,-1300,-824,-92,168,-79
2360,-3088,4282,-7514,-111,-1258,-773,-92,168,-77
2370,-3458,4550,-7662,-96,-1256,-768,-92,169,-78
2380,-3684,4650,-7964,-69,-1284,-783,-97,168,-76
2390,-3808,4806,-7946,-88,-1314,-819,-95,166,-75
2400,-3750,3834,-6228,-87,-1251,-781,-95,167,-75
2410,-3414,3910,-6810,-100,-1209,-774,-95,164,-73
2420,-4004,3950,-6764,-99,-1193,-781,-96,165,-71
2430,-4014,4372,-7354,-86,-1177,-766,-98,166,-72
2440,-4490,4020,-7152,-67,-1177,-736,-98,164,-73
2450,-4320,3728,-7322,-83,-1177,-733,-98,163,-70
2460,-4324,3656,-6690,-92,-1183,-750,-100,164,-68
2470,-4134,4242,-7706,-76,-1163,-720,-100,166,-68
2480,-4798,4186,-7472,-77,-1161,-727,-100,163,-66
2490,-5216,4044,-7206,-86,-1192,-716,-101,163,-67
2500,-5154,4708,-7456,-88,-1210,-762,-101,160,-66
2510,-4602,4016,-7234,-92,-1226,-751,-99,160,-64
2520,-4858,3902,-6882,-100,-1233,-797,-101,161,-61
2530,-4950,4330,-6862,-99,-1231,-769,-102,161,-62
2540,-5158,3882,-6452,-109,-1255,-769,-102,159,-61
2550,-5606,3722,-6120,-99,-1251,-774,-104,157,-60
2560,-5406,3798,-6376,-112,-1267,-781,-103,158,-59
2570,-5130,3536,-6452,-90,-1228,-760,-103,157,-60
2580,-5652,3692,-6386,-82,-1251,-746,-104,158,-56
2590,-6048,4086,-6746,-88,-1316,-787,-104,157,-57
2600,-6362,3726,-6186,-92,-1360,-802,-106,157,-56
2610,-5962,3154,-5136,-86,-1327,-795,-107,155,-55
2620,-5644,3168,-5306,-91,-1297,-782,-106,155,-53
2630,-5872,3236,-5028,-99,-1185,-760,-104,154,-53
2640,-5520,3360,-5338,-114,-1139,-734,-108,155,-51
2650,-6068,3390,-5262,-81,-1119,-715,-106,153,-51
2660,-6428,2942,-5210,-66,-1094,-654,-107,151,-49
2670,-6374,3368,-5836,-58,-1094,-669,-107,153,-48
2680,-6540,3438,-5648,-70,-1148,-725,-109,151,-47
2690,-6806,3680,-5994,-87,-1192,-729,-108,150,-47
2700,-6362,3402,-5554,-89,-1239,-800,-106,151,-46
2710,-6372,3400,-5576,-87,-1265,-771,-111,150,-47
2720,-6724,3546,-5430,-105,-1246,-800,-109,150,-45
2730,-6962,3500,-5176,-110,-1291,-820,-109,149,-41
2740,-7110,3026,-4494,-135,-1251,-845,-109,150,-42
2750,-6374,2634,-5432,-134,-1281,-839,-109,148,-41
2760,-7000,2430,-4452,-119,-1248,-795,-110,146,-39
2770,-6566,2680,-5076,-109,-1223,-768,-110,144,-40
2780,-7190,2722,-5046,-89,-1255,-749,-109,145,-37
2790,-7722,2810,-4790,-79,-1303,-809,-109,145,-34
2800,-7368,3084,-4998,-94,-1341,-797,-110,145,-36
2810,-7254,2978,-4400,-94,-1331,-837,-110,145,-35
2820,-6834,2122,-3746,-69,-1309,-755,-112,144,-31
2830,-7664,2634,-3476,-99,-1302,-808,-111,143,-33
2840,-7754,2656,-3700,-95,-1269,-801,-112,143,-30
2850,-7056,2360,-3618,-93,-1210,-774,-111,143,-29
2860,-7458,1916,-3572,-108,-1248,-767,-109,142,-30
2870,-8008,2678,-3568,-100,-1268,-776,-111,141,-29
2880,-7436,2208,-3330,-104,-1265,-780,-111,140,-27
2890,-7836,1998,-2474,-108,-1255,-774,-109,140,-27
2900,-7532,1818,-2932,-116,-1221,-799,-110,138,-25
2910,-7742,2108,-3196,-76,-1221,-754,-109,136,-25
2920,-8256,2512,-3528,-100,-1238,-791,-110,138,-21
2930,-7792,2296,-3428,-103,-1284,-805,-109,136,-21
2940,-8060,1590,-2658,-89,-1312,-831,-110,137,-21
2950,-7692,1776,-2388,-104,-1319,-794,-109,136,-20
2960,-7558,1546,-1986,-105,-1245,-773,-107,137,-20
2970,-7760,1606,-1544,-117,-1189,-786,-109,135,-18
2980,-7992,1622,-2218,-110,-1129,-753,-109,134,-18
2990,-8714,1896,-3392,-97,-1233,-795,-110,134,-18
3000,-8646,2190,-3276,-123,-1365,-846,-109,134,-16
3010,-8338,1468,-2066,-114,-1371,-869,-108,134,-15
3020,-7758,724,-1606,-101,-1324,-804,-108,133,-13
3030,-7318,586,-724,-66,-1180,-752,-107,132,-12
3040,-8040,1264,-1684,-69,-1142,-691,-106,132,-11
3050,-8800,1590,-2244,-55,-1187,-757,-108,133,-11
3060,-8868,1750,-2188,-100,-1305,-793,-108,132,-10
3070,-8562,1842,-2354,-115,-1411,-916,-107,132,-10
3080,-7874,752,-1132,-101,-1421,-835,-108,130,-9
3090,-8006,674,-714,-118,-1382,-854,-108,131,-8
3100,-7288,390,-324,-100,-1315,-800,-106,129,-7
3110,-8266,668,-616,-111,-1251,-802,-107,129,-4
3120,-8422,832,-1086,-122,-1284,-826,-108,130,-9
3130,-8756,630,-916,-117,-1324,-833,-104,126,-5
3140,-7940,126,-830,-132,-1327,-788,-104,128,-4
3150,-7622,254,-322,-92,-1303,-812,-105,126,-4
3160,-8306,44,440,-89,-1193,-816,-105,125,-3
3170,-8028,136,-200,-62,-1143,-719,-103,125,-2
3180,-8268,118,-448,-49,-1169,-683,-103,127,-1
3190,-8318,630,-56,-97,-1170,-774,-102,127,0
3200,-8118,394,-26,-115,-1209,-768,-103,124,1
3210,-8192,390,-92,-123,-1251,-787,-100,123,0
3220,-8000,-338,122,-113,-1241,-775,-101,126,0
3230,-8014,-190,170,-95,-1194,-724,-101,122,1
3240,-7766,136,-224,-92,-1231,-758,-100,124,2
3250,-7708,90,-60,-98,-1333,-828,-101,124,1
3260,-8120,90,-288,-131,-1435,-897,-98,125,2
3270,-8230,-182,1664,-133,-1442,-994,-99,122,3
3280,-7614,-1136,1170,-122,-1395,-868,-99,124,2
3290,-7394,-1146,1542,-108,-1339,-781,-97,122,4
3300,-7400,-814,1622,-80,-1230,-762,-99,123,6
3310,-7940,-724,912,-82,-1205,-760,-96,122,4
3320,-8416,-788,2230,-117,-1181,-754,-95,122,2
3330,-7388,-1362,2302,-115,-1049,-687,-95,122,5
3340,-6994,-2094,3134,-77,-866,-526,-95,122,6
3350,-6988,-2188,3792,-33,-592,-364,-95,121,6
3360,-7496,-2300,3376,-1,-353,-195,-95,122,2
3370,-7166,-2150,3532,38,-113,-24,-92,122,4
3380,-6844,-1772,2676,85,46,31,-94,120,5
3390,-7210,-1338,2132,95,114,65,-94,121,6
3400,-7862,-942,1666,97,124,73,-93,122,6
3410,-7916,-594,1180,79,34,23,-95,122,4
3420,-7594,-724,1910,38,3,-1,-93,121,6
3430,-7184,-1232,2406,26,74,46,-95,122,6
3440,-7416,-1126,1732,38,134,85,-97,123,6
3450,-8114,-740,1232,48,118,92,-94,121,6
3460,-8582,-280,768,30,31,40,-94,123,6
3470,-8232,-382,844,-2,-53,-18,-96,120,5
3480,-7846,-1068,1502,6,-62,-28,-96,122,7
3490,-7684,-1374,1964,32,-3,38,-93,122,6
3500,-7816,-840,1326,62,53,62,-94,121,5
3510,-8262,-730,1636,53,74,60,-94,123,5
3520,-8246,-1326,2472,40,194,139,-94,122,5
3530,-7788,-1838,2608,61,385,270,-95,125,3
3540,-7486,-1976,3180,103,645,433,-93,123,5
3550,-7316,-1904,2444,156,869,608,-96,121,3
3560,-7672,-1310,2346,211,1020,681,-94,119,3
3570,-7658,-1026,1804,215,1118,712,-97,123,4
3580,-7704,-754,1410,230,1123,747,-95,123,4
3590,-7192,-648,2326,222,1186,771,-99,123,5
3600,-7190,-1052,2934,185,1326,829,-97,123,3
3610,-6612,-1094,1706,182,1385,852,-96,122,3
3620,-7646,-466,1184,203,1435,906,-99,123,3
3630,-8382,-326,374,195,1432,916,-99,124,2
3640,-8336,578,188,166,1324,831,-99,122,0
3650,-8046,-240,866,171,1279,777,-100,124,2
3660,-7598,-572,760,156,1304,801,-103,125,1
3670,-7366,-74,142,201,1329,863,-103,123,1
3680,-8380,326,-174,199,1370,850,-100,125,1
3690,-8536,982,-710,165,1347,824,-103,124,-1
3700,-8376,682,-670,169,1342,836,-104,126,-2
3710,-8920,668,-1292,161,1277,790,-103,126,-2
3720,-8512,608,-1088,165,1272,841,-104,126,-5
3730,-8530,630,-1070,167,1283,838,-104,124,-5
3740,-7726,1088,-1716,152,1225,765,-104,126,-5
3750,-8622,950,-996,182,1206,742,-107,128,-5
3760,-8608,576,-1772,196,1173,775,-105,128,-6
3770,-8082,760,-1490,217,1161,819,-105,129,-8
3780,-8304,1214,-1574,215,1104,762,-104,128,-7
3790,-8694,1138,-1972,232,1047,706,-105,128,-7
3800,-8522,1134,-874,190,1087,728,-106,130,-11
3810,-7688,1044,-1082,167,1114,713,-106,130,-11
3820,-7840,942,-642,179,1159,753,-107,131,-11
3830,-8428,1580,-1338,159,1211,753,-107,131,-11
3840,-8264,1342,-2456,177,1178,806,-107,132,-12
3850,-8204,1058,-1462,179,1150,765,-109,132,-12
3860,-7942,826,-1056,175,1181,784,-106,132,-14
3870,-7584,878,-1212,182,1262,772,-109,134,-14
3880,-7806,1290,-1646,178,1314,795,-108,135,-15
3890,-7974,1682,-2210,195,1329,816,-112,135,-15
3900,-8036,1700,-2824,208,1300,817,-109,135,-18
3910,-8272,1602,-2858,211,1233,806,-108,135,-18
3920,-8124,2132,-2944,187,1194,765,-111,136,-20
3930,-7284,1362,-2166,178,1241,770,-109,137,-20
3940,-7606,1944,-2742,152,1280,752,-112,136,-24
3950,-7480,1664,-3218,143,1305,781,-110,138,-21
3960,-8318,2482,-4040,160,1310,795,-109,140,-24
3970,-7676,2028,-3584,171,1312,828,-111,139,-25
3980,-7504,1904,-4022,194,1301,850,-111,139,-24
3990,-8008,2276,-4630,188,1181,779,-109,141,-26
4000,-7890,2210,-4070,186,1184,778,-111,140,-26
4010,-7966,2230,-4526,228,1199,848,-110,142,-29
4020,-7870,2440,-4018,174,1143,728,-110,140,-30
4030,-7604,2368,-4124,204,1159,796,-109,141,-31
4040,-7320,2348,-3886,206,1170,819,-108,145,-30
4050,-7400,2476,-4004,205,1148,783,-110,144,-33
4060,-7592,2714,-4168,174,1147,786,-109,143,-35
4070,-7164,2666,-3798,173,1148,735,-111,145,-34
4080,-6734,3072,-4440,167,1080,716,-110,145,-34
4090,-7512,3334,-5086,137,963,606,-110,146,-37
4100,-7716,1670,-2792,209,1092,849,-108,143,-38
4110,-6960,2458,-3644,158,1174,737,-109,147,-37
4120,-6140,2382,-3422,188,1288,832,-109,145,-41
4130,-6584,2248,-4116,200,1378,889,-109,148,-39
4140,-7254,2900,-4940,214,1283,799,-108,148,-42
4150,-7038,2672,-4666,188,1287,842,-108,148,-41
4160,-7088,3450,-5818,197,1188,785,-107,150,-43
4170,-6562,3618,-5162,191,1186,757,-109,150,-44
4180,-6448,3444,-5708,185,1194,750,-108,149,-46
4190,-6670,3232,-5164,169,1137,761,-108,152,-45
4200,-6240,3816,-5106,140,1207,689,-107,154,-49
4210,-5924,2916,-5434,147,1166,725,-107,152,-50
4220,-5688,3158,-5390,158,1204,756,-106,152,-49
4230,-5368,3386,-5544,164,1258,763,-104,152,-48
4240,-6430,3376,-6374,157,1193,770,-106,152,-52
4250,-5686,3606,-6562,168,1184,725,-105,154,-52
4260,-5738,3354,-6154,210,1130,810,-107,156,-55
4270,-6076,3920,-6318,182,1131,741,-107,156,-54
4280,-5592,3774,-6774,187,1097,790,-103,156,-56
4290,-5964,4120,-6228,198,1093,759,-104,158,-56
4300,-5758,3944,-6996,182,1083,730,-104,157,-57
4310,-5532,4494,-6258,150,1056,720,-104,159,-62
4320,-5158,3942,-5702,160,1118,677,-102,157,-60
4330,-5066,3494,-5386,153,1131,709,-102,158,-60
4340,-5066,3916,-6856,130,1165,677,-104,160,-62
4350,-5128,3756,-7024,167,1159,775,-103,161,-65
4360,-5170,3672,-6442,164,1207,739,-102,160,-61
4370,-4590,3356,-6172,172,1192,786,-100,161,-65
4380,-4264,3782,-6424,188,1210,765,-101,161,-66
4390,-4798,4572,-7660,190,1182,792,-100,162,-67
4400,-4696,4404,-6584,185,1198,775,-102,163,-67
4410,-4378,4246,-6926,175,1183,778,-99,162,-68
4420,-4342,4446,-7442,170,1175,731,-100,167,-70
4430,-4018,4138,-7444,164,1189,740,-98,164,-69
4440,-3900,4216,-7212,170,1178,771,-96,164,-72
4450,-3808,4206,-7288,171,1202,737,-95,165,-73
4460,-4136,4652,-8222,194,1166,796,-94,166,-72
4470,-3676,4704,-7914,157,1189,714,-97,164,-74
4480,-3746,4348,-8156,164,1134,724,-96,165,-76
4490,-3822,4698,-8314,179,1074,705,-94,167,-76
4500,-3652,4680,-8274,153,1077,699,-95,168,-76
4510,-3394,3910,-7458,186,1086,778,-94,167,-79
4520,-3110,4092,-6886,199,1146,770,-94,166,-77
4530,-2882,4468,-8306,170,1162,740,-90,168,-79
4540,-2922,4828,-7866,168,1134,790,-93,169,-81
4550,-2926,4834,-7838,192,1161,771,-90,171,-81
4560,-3006,4064,-7582,181,1157,790,-93,170,-81
4570,-2456,4252,-7298,175,1173,727,-89,172,-83
4580,-2764,4712,-8504,153,1175,734,-90,169,-83
4590,-2436,4748,-8074,193,1141,739,-89,171,-84
4600,-2220,4284,-7880,190,1167,755,-88,170,-84
4610,-2360,4356,-8576,192,1145,783,-87,171,-85
4620,-2162,4170,-7754,185,1220,790,-86,172,-86
4630,-2114,4478,-8432,176,1165,739,-83,172,-87
4640,-1720,4996,-8184,164,1169,734,-87,172,-89
4650,-1778,4786,-8244,181,1154,754,-85,170,-91
4660,-1624,4396,-7980,182,1184,770,-84,173,-90
4670,-1624,4160,-8598,172,1178,765,-83,174,-90
4680,-1306,4456,-8298,160,1162,730,-80,173,-90
4690,-772,4796,-8798,157,1176,714,-81,175,-92
4700,-1064,4558,-8538,144,1094,700,-79,174,-93
4710,-1224,4572,-8450,140,1093,677,-79,175,-94
4720,-942,3668,-7810,163,1069,744,-79,176,-95
4730,-724,3898,-7646,163,1131,736,-76,175,-95
4740,-112,3944,-7966,163,1213,762,-77,175,-95
