Time (ms) ,x-axis acceleration,y-axis acceleration,z-axis acceleration,x-axis gyroscope,y-axis gyroscope,z-axis gyroscope,x-axis magnetometer,y-axis magnetometer,z-axis magnetometer
1820,-4396,4196,-7290,-24,-504,-326,-97,165,-70
1830,-4246,4320,-7088,-19,-486,-328,-98,164,-71
1840,-4414,4068,-7130,-8,-476,-283,-96,167,-73
1850,-4366,3912,-6868,-13,-469,-281,-97,165,-73
1860,-4210,3770,-6606,-19,-449,-277,-99,164,-70
1870,-4240,3998,-6958,-4,-440,-261,-98,164,-70
1880,-4630,4190,-7480,13,-465,-271,-99,166,-69
1890,-4860,4262,-7386,-3,-464,-279,-98,164,-71
1900,-4720,4256,-7484,-7,-504,-308,-98,165,-69
1910,-4584,4360,-7094,-22,-518,-316,-100,166,-69
1920,-4564,4326,-7142,-26,-523,-337,-97,164,-67
1930,-4670,4174,-6930,-24,-524,-329,-100,164,-66
1940,-4554,3880,-6660,-20,-484,-317,-102,162,-69
1950,-4452,3794,-6350,-28,-449,-291,-100,160,-66
1960,-4574,3562,-6236,-11,-384,-241,-101,163,-67
1970,-4740,3492,-6192,2,-299,-189,-101,165,-68
1980,-4774,3224,-5998,22,-194,-102,-100,163,-68
1990,-4812,3354,-6216,43,-97,-44,-100,160,-65
2000,-5004,3680,-6648,52,-54,-6,-100,163,-67
2010,-5156,4102,-7164,54,-67,-10,-101,161,-65
2020,-5228,4232,-7118,54,-104,-24,-99,164,-66
2030,-5074,4110,-6758,42,-114,-39,-100,161,-66
2040,-4786,3824,-6136,37,-87,-24,-101,163,-65
2050,-4696,3756,-5978,48,-28,-2,-102,162,-65
2060,-4714,3888,-6122,43,32,12,-104,163,-66
2070,-4962,4132,-6730,43,64,13,-101,163,-66
2080,-5210,4318,-7286,35,30,-4,-99,160,-67
2090,-5192,4326,-7374,27,-11,-29,-101,162,-67
2100,-5062,3948,-6960,22,-45,-42,-100,161,-66
2110,-4770,3552,-6476,29,-20,-24,-101,161,-67
2120,-4666,3328,-6162,48,51,30,-100,162,-65
2130,-4738,3546,-6216,56,151,97,-99,164,-67
2140,-4654,3786,-6644,74,216,168,-99,162,-66
2150,-4894,3912,-6930,90,250,182,-102,163,-66
2160,-4986,3922,-6954,77,274,200,-100,164,-68
2170,-4988,3786,-6658,87,313,222,-101,163,-69
2180,-4496,3602,-6160,89,366,253,-99,162,-67
2190,-4530,3652,-5994,89,435,284,-99,163,-67
2200,-4874,3922,-6752,103,476,311,-98,163,-70
2210,-4818,4278,-7354,87,466,309,-101,162,-69
2220,-4836,4442,-7550,97,436,310,-99,163,-68
2230,-4980,4590,-7592,103,378,287,-100,163,-70
2240,-4778,4224,-6930,85,359,247,-98,164,-67
2250,-4482,3934,-6510,79,365,226,-99,165,-68
2260,-3994,3774,-6196,96,442,281,-98,163,-73
2270,-4180,3910,-6386,105,496,310,-96,165,-69
2280,-4508,4128,-6798,102,555,341,-99,166,-70
2290,-4778,4480,-7580,96,556,317,-98,168,-72
2300,-4624,4414,-7696,97,535,323,-97,166,-72
2310,-4570,4552,-8180,95,456,285,-98,165,-72
2320,-4210,4356,-7890,89,401,251,-97,166,-73
2330,-3982,4210,-7380,91,388,254,-97,164,-74
2340,-3984,4154,-7376,85,382,258,-96,166,-72
2350,-3930,4088,-7048,97,416,273,-97,164,-73
2360,-3932,4190,-7314,87,426,269,-98,165,-76
2370,-3848,4308,-7394,91,433,272,-96,166,-73
2380,-3952,4080,-7600,100,434,293,-94,167,-74
2390,-3808,4082,-7500,98,445,298,-94,167,-74
2400,-3906,4304,-7478,86,446,288,-94,167,-73
2410,-3854,4408,-7648,77,448,269,-94,169,-75
2420,-3738,4372,-7532,89,436,305,-95,167,-76
2430,-3802,4126,-7376,100,428,329,-95,167,-76
2440,-3830,4000,-7136,109,481,345,-94,167,-77
2450,-3704,4240,-7454,107,487,329,-95,166,-77
2460,-3538,4490,-7618,102,477,321,-93,166,-78
2470,-3582,4758,-7834,103,469,313,-95,170,-79
2480,-3692,4720,-7776,81,428,273,-93,169,-79
2490,-3342,4308,-7288,82,446,269,-94,169,-77
2500,-3214,4226,-7348,85,433,270,-93,168,-78
2510,-3356,4418,-7624,101,445,277,-94,169,-79
2520,-3558,4494,-7962,102,438,279,-94,168,-79
2530,-3402,4286,-7744,89,421,248,-90,171,-80
2540,-3080,4276,-7458,83,455,263,-91,167,-81
2550,-3002,4138,-7466,88,480,274,-91,169,-79
2560,-2898,3886,-7226,100,523,329,-90,170,-81
2570,-2988,3868,-7512,115,550,351,-93,172,-83
2580,-3044,4480,-8128,104,545,353,-92,171,-83
2590,-3194,4912,-8672,114,519,357,-89,170,-80
2600,-3098,4972,-8904,106,447,341,-90,170,-85
2610,-3110,4832,-8674,100,371,270,-89,169,-82
2620,-2918,4686,-8240,88,348,244,-90,171,-82
2630,-2616,4596,-7842,75,337,222,-91,173,-83
2640,-2552,4316,-7446,83,369,230,-87,171,-83
2650,-2622,4316,-7544,81,399,249,-91,172,-83
2660,-2640,4218,-7614,79,435,281,-89,171,-86
2670,-2402,4098,-7386,96,501,301,-85,168,-87
2680,-2578,4082,-7590,101,534,345,-91,170,-84
2690,-2718,4386,-8162,100,506,334,-88,173,-84
2700,-2648,4578,-8448,101,481,319,-89,173,-85
2710,-2760,4922,-8806,97,400,276,-88,170,-86
2720,-2588,4844,-8410,100,353,268,-85,171,-85
2730,-2292,4678,-7928,93,345,259,-85,173,-87
2740,-2022,4086,-6916,97,402,288,-87,172,-86
2750,-1870,3938,-6718,103,500,325,-85,175,-88
2760,-2024,3996,-7186,111,583,350,-87,174,-86
2770,-2188,4568,-8228,114,628,367,-85,172,-88
2780,-2240,4818,-8960,99,573,329,-85,172,-87
2790,-2200,5028,-9266,90,493,300,-85,172,-87
2800,-2104,4898,-8994,82,415,249,-86,174,-87
2810,-1946,4510,-8328,74,370,249,-85,174,-90
2820,-1668,4212,-7954,94,373,262,-84,172,-91
2830,-1826,4338,-8068,92,400,274,-82,173,-92
2840,-1778,4518,-8416,93,392,274,-83,176,-92
2850,-1664,4590,-8272,92,393,280,-82,173,-90
2860,-1652,4662,-8284,89,404,264,-83,175,-93
2870,-1648,4462,-8206,82,394,244,-81,174,-90
2880,-1578,4332,-8000,79,405,253,-84,174,-92
2890,-1444,4308,-7846,73,408,251,-83,176,-90
2900,-1380,4236,-7682,87,455,299,-81,174,-91
2910,-1516,4230,-7896,102,479,320,-79,173,-93
2920,-1504,4264,-7762,102,516,337,-81,172,-92
2930,-1630,4488,-8300,97,533,347,-80,175,-93
2940,-1410,4740,-8732,94,476,329,-82,175,-93
2950,-1420,4902,-8922,103,425,298,-78,177,-93
2960,-1412,4858,-8638,90,376,257,-81,177,-95
2970,-1136,4388,-7974,89,363,246,-79,175,-93
2980,-802,4168,-7238,85,411,280,-78,177,-95
2990,-632,3862,-6844,111,505,337,-79,176,-94
3000,-762,3952,-7178,123,627,378,-78,174,-94
3010,-826,4278,-8098,119,673,387,-77,175,-95
3020,-1140,4972,-9362,104,633,365,-77,178,-96
3030,-1006,5318,-9854,102,533,331,-76,178,-95
3040,-1054,5254,-9820,103,428,285,-76,178,-98
3050,-926,5002,-9408,78,310,229,-74,176,-96
3060,-558,4502,-8426,79,292,210,-76,176,-96
3070,-574,4082,-7890,88,328,236,-74,176,-97
3080,-470,3908,-7596,96,375,272,-73,177,-98
3090,-316,4156,-7842,94,444,294,-72,178,-97
3100,-270,4518,-8318,88,474,279,-73,178,-98
3110,-492,4534,-8568,91,462,288,-75,176,-97
3120,-258,4310,-8272,92,465,306,-73,179,-99
3130,-266,4164,-8008,97,495,325,-73,176,-100
3140,-442,4324,-8400,100,499,355,-70,176,-98
3150,-430,4596,-8648,102,502,341,-73,179,-99
3160,-546,4696,-9162,105,451,319,-76,176,-99
3170,-468,4796,-9190,98,396,295,-72,177,-102
3180,-334,4624,-8560,87,373,265,-71,178,-99
3190,-120,4300,-8026,91,382,262,-69,179,-98
3200,148,3990,-7550,93,436,280,-70,178,-100
3210,128,4010,-7448,94,497,314,-71,179,-102
3220,10,4282,-7896,116,542,341,-69,179,-104
3230,122,4714,-8756,117,538,345,-69,176,-102
3240,142,5074,-9560,115,473,283,-68,180,-102
3250,156,5110,-9676,98,400,240,-69,178,-100
3260,196,4496,-9070,83,312,193,-69,177,-102
3270,416,4088,-8178,76,322,204,-68,178,-102
3280,570,3934,-7544,68,363,227,-69,180,-102
3290,694,3676,-7220,85,447,291,-70,178,-104
3300,410,3634,-7604,119,521,357,-67,179,-103
3310,378,4104,-8332,118,560,379,-67,180,-104
3320,706,4632,-9116,111,549,359,-66,178,-102
3330,550,4814,-9314,105,490,322,-67,178,-102
3340,598,4700,-9074,88,417,288,-64,180,-105
3350,718,4544,-8578,77,392,272,-65,179,-103
3360,760,4570,-8322,82,382,272,-65,180,-102
3370,606,4442,-8428,92,374,270,-64,179,-103
3380,780,4300,-8490,95,392,262,-63,181,-104
3390,772,4272,-8412,83,390,255,-63,180,-105
3400,924,4120,-8000,87,404,260,-64,181,-103
3410,1114,4124,-7882,86,445,276,-64,182,-106
3420,972,4248,-8300,91,450,282,-64,179,-107
3430,956,4154,-8512,101,449,294,-62,178,-105
3440,942,4242,-8538,95,449,293,-62,179,-106
3450,1104,4276,-8438,89,438,286,-62,180,-106
3460,1240,4452,-8544,88,424,279,-60,180,-105
3470,1274,4638,-8966,91,387,265,-59,183,-106
3480,1222,4292,-8524,95,375,265,-61,182,-105
3490,1270,3782,-8050,106,406,289,-60,182,-108
3500,1186,3576,-7890,113,449,302,-59,180,-110
3510,1662,3598,-7652,108,516,323,-59,179,-106
3520,1716,4162,-8464,111,531,326,-58,178,-105
3530,1492,4728,-9398,102,447,280,-58,181,-109
3540,1582,5298,-10044,76,299,188,-59,180,-107
3550,1536,5508,-10522,53,109,98,-57,181,-106
3560,1634,5400,-10018,29,-65,-21,-57,181,-108
3570,1646,4566,-8904,16,-160,-85,-57,181,-107
3580,1672,3838,-7746,28,-153,-79,-57,178,-107
3590,1674,3296,-7106,32,-77,-33,-58,178,-107
3600,1678,3406,-7204,51,19,23,-58,179,-107
3610,1682,3898,-7838,61,82,51,-57,180,-106
3620,1588,4556,-8912,52,78,38,-58,181,-108
3630,1490,4738,-9628,38,0,5,-59,180,-107
3640,1458,4820,-9526,35,-88,-35,-59,180,-106
3650,1492,4444,-8710,19,-151,-67,-59,180,-106
3660,1560,3868,-7756,23,-141,-58,-58,180,-107
3670,1566,3522,-7306,30,-72,-26,-59,181,-106
3680,1570,3614,-7268,42,8,26,-57,180,-106
3690,1528,3998,-7944,51,52,52,-57,179,-107
3700,1536,4490,-8698,54,53,42,-60,181,-107
3710,1504,4798,-9238,44,3,5,-58,180,-106
3720,1466,4660,-9202,36,-60,-35,-58,181,-107
3730,1556,4400,-8660,32,-108,-67,-58,178,-105
3740,1524,4042,-8152,22,-125,-83,-59,179,-106
3750,1578,3982,-8008,27,-144,-95,-57,180,-105
3760,1664,3974,-8034,25,-110,-79,-58,180,-105
3770,1548,4150,-8452,32,-112,-73,-57,180,-107
3780,1448,4252,-8826,27,-151,-83,-58,179,-106
3790,1432,4472,-9236,28,-226,-121,-60,178,-107
3800,1454,4644,-9246,12,-293,-176,-59,181,-106
3810,1660,4694,-9016,-4,-348,-217,-56,180,-106
3820,1532,4556,-8898,-17,-416,-247,-58,182,-107
3830,1380,4334,-8568,-8,-446,-253,-59,181,-105
3840,1370,4262,-8474,0,-455,-264,-60,178,-105
3850,1252,4616,-9030,-3,-476,-285,-59,181,-104
3860,1522,4940,-9416,-17,-540,-349,-61,178,-105
3870,1296,4998,-9532,-58,-646,-414,-60,181,-103
3880,1004,4660,-8938,-61,-729,-445,-63,181,-105
3890,1150,3886,-7528,-38,-698,-411,-62,180,-107
3900,1226,3592,-7298,-25,-634,-384,-61,181,-104
3910,1112,3660,-7332,-7,-539,-338,-63,178,-106
3920,586,3910,-8208,-6,-497,-301,-65,179,-104
3930,824,4238,-8392,-1,-483,-288,-64,178,-104
3940,652,4468,-8782,-1,-475,-273,-63,180,-105
3950,624,4374,-8670,-9,-495,-290,-64,181,-105
3960,612,4350,-8376,-13,-496,-296,-65,180,-104
3970,422,4310,-8596,-5,-518,-311,-65,181,-104
3980,794,4222,-8044,-16,-485,-302,-64,179,-103
3990,598,4236,-8216,-6,-457,-288,-67,180,-103
4000,418,4560,-8446,-14,-458,-280,-67,177,-104
4010,394,4654,-8620,-11,-454,-282,-68,180,-102
4020,488,4702,-8774,-13,-465,-311,-66,181,-101
4030,304,4454,-8722,-26,-517,-335,-68,178,-101
4040,378,4084,-8162,-19,-510,-324,-68,179,-103
4050,430,3982,-8108,-8,-459,-297,-65,179,-103
4060,340,4268,-8180,-21,-449,-304,-70,178,-103
4070,200,4442,-8668,-19,-449,-286,-68,179,-102
4080,126,4574,-8916,-1,-508,-291,-69,177,-101
4090,300,4586,-8876,-16,-511,-297,-72,177,-99
4100,68,4642,-8900,-29,-546,-325,-71,177,-100
4110,-106,4592,-8760,-25,-588,-332,-70,177,-99
4120,168,4468,-8538,-23,-589,-339,-70,177,-100
4130,38,4570,-8590,-35,-596,-361,-71,178,-101
4140,-50,4470,-8272,-43,-581,-362,-71,181,-100
4150,18,4218,-7954,-40,-565,-345,-72,178,-99
4160,-214,4098,-7646,-19,-521,-312,-73,177,-97
4170,-456,4084,-7848,-8,-462,-292,-73,177,-98
4180,-610,4240,-8378,-14,-456,-288,-72,178,-99
4190,-416,4556,-8504,-19,-461,-299,-72,178,-98
4200,-630,4640,-8738,-11,-485,-302,-73,177,-98
4210,-804,4692,-8846,-18,-535,-314,-76,178,-99
4220,-590,4476,-8242,-24,-534,-318,-74,176,-98
4230,-590,4328,-8036,-16,-509,-309,-73,176,-96
4240,-704,4182,-7850,-7,-487,-286,-75,178,-96
4250,-576,4126,-7590,4,-411,-245,-73,176,-97
4260,-564,4254,-8050,9,-366,-245,-75,177,-96
4270,-672,4784,-8530,4,-385,-269,-76,177,-96
4280,-892,4850,-9046,-2,-431,-276,-76,175,-95
4290,-1062,4922,-9402,-9,-503,-310,-75,178,-96
4300,-812,4800,-8940,-34,-559,-342,-77,177,-96
4310,-910,4468,-8384,-35,-573,-371,-77,175,-96
4320,-760,4148,-7910,-30,-569,-353,-77,177,-93
4330,-1018,4114,-7978,-24,-533,-325,-78,177,-94
4340,-764,4238,-7928,-26,-486,-312,-80,174,-96
4350,-970,4438,-8172,-19,-482,-308,-78,176,-94
4360,-1136,4442,-8292,-8,-482,-281,-79,177,-95
4370,-1332,4536,-8414,-11,-485,-282,-81,173,-94
4380,-1450,4360,-8356,-18,-490,-290,-80,176,-93
4390,-1334,4390,-8254,-19,-497,-290,-80,174,-92
4400,-1482,4582,-8386,-26,-487,-301,-78,174,-93
4410,-1550,4694,-8646,-6,-498,-283,-78,173,-93
4420,-1664,4978,-8852,-23,-534,-315,-82,174,-91
4430,-1648,5060,-8750,-36,-590,-362,-82,174,-91
4440,-1700,5176,-8914,-51,-657,-407,-81,174,-94
4450,-1636,4550,-8270,-33,-691,-426,-80,172,-90
4460,-1608,3946,-7428,-35,-661,-411,-83,173,-89
4470,-1590,3718,-6872,-30,-555,-354,-83,173,-92
4480,-1498,3804,-7188,-23,-468,-321,-83,173,-91
4490,-1756,4258,-7734,-14,-404,-270,-84,173,-91
4500,-1910,4502,-8486,-2,-402,-270,-84,174,-91
4510,-2194,4646,-8924,-2,-448,-260,-83,175,-89
4520,-2130,4744,-8632,-7,-493,-269,-85,173,-89
4530,-1962,4494,-8022,-10,-515,-299,-86,173,-87
4540,-2138,4268,-7804,-7,-511,-293,-84,172,-88
4550,-2062,4198,-7804,-13,-492,-273,-84,171,-87
4560,-2012,4388,-7786,-9,-466,-268,-85,175,-86
4570,-2210,4684,-8062,-14,-443,-283,-85,173,-87
4580,-2192,4654,-8022,-11,-432,-286,-84,172,-86
4590,-2382,4698,-8226,-12,-433,-299,-85,173,-87
4600,-2542,4736,-8402,-27,-458,-300,-86,171,-87
4610,-2546,4564,-8450,-13,-505,-313,-88,171,-85
4620,-2460,4298,-7826,-4,-504,-296,-89,174,-89
4630,-2500,4070,-7810,-13,-478,-294,-89,172,-86
4640,-2578,4286,-7896,-15,-476,-305,-88,174,-87
4650,-2752,4700,-8400,-16,-487,-291,-86,170,-85
4660,-2784,4666,-8578,-2,-522,-291,-90,172,-85
4670,-2944,4676,-8512,-12,-569,-328,-88,170,-86
4680,-2718,4658,-8136,-31,-595,-369,-88,170,-84
4690,-2598,4316,-7712,-39,-606,-375,-88,172,-82
4700,-2584,4000,-7258,-31,-572,-346,-90,170,-84
4710,-2624,4184,-7366,-30,-524,-342,-89,171,-83
4720,-2846,4474,-7818,-29,-493,-327,-91,171,-83
4730,-3316,4634,-8366,-29,-508,-325,-90,170,-82
4740,-3142,4650,-8168,-30,-572,-336,-90,169,-81
4750,-3170,4460,-7830,-19,-571,-329,-91,169,-81
4760,-3108,4188,-7366,-11,-547,-316,-93,171,-82
4770,-3072,3958,-7324,-6,-504,-286,-91,170,-82
4780,-3230,4162,-7394,-6,-462,-273,-93,170,-81
4790,-3204,4408,-7684,-7,-447,-262,-94,169,-79
