Time (ms) ,x-axis acceleration,y-axis acceleration,z-axis acceleration,x-axis gyroscope,y-axis gyroscope,z-axis gyroscope,x-axis magnetometer,y-axis magnetometer,z-axis magnetometer
760,-5964,3822,-5506,135,962,585,-107,156,-55
770,-5114,3620,-6090,140,962,577,-105,155,-54
780,-5918,3100,-5822,170,978,640,-104,157,-59
790,-5802,3098,-6556,181,988,698,-105,154,-56
800,-5890,3728,-6372,170,1010,648,-103,157,-59
810,-5374,4452,-6612,131,1032,593,-104,157,-58
820,-5368,4344,-6372,112,988,526,-105,160,-62
830,-5336,4138,-7236,127,932,563,-104,156,-59
840,-5228,3548,-6902,150,863,594,-102,159,-60
850,-5014,3532,-6334,163,912,605,-101,163,-63
860,-4740,3888,-6192,165,978,620,-101,160,-63
870,-5000,4102,-6882,147,1041,624,-102,161,-65
880,-5124,4012,-7426,158,989,630,-100,162,-65
890,-5312,4188,-7742,153,911,611,-102,161,-64
900,-5000,3874,-7626,162,852,597,-100,162,-67
910,-4934,4094,-7336,155,800,551,-102,162,-68
920,-4322,4288,-7056,130,851,561,-98,165,-70
930,-4448,4092,-6654,151,867,592,-98,163,-68
940,-4750,3942,-6758,150,921,613,-97,161,-69
950,-4850,4406,-7174,145,903,551,-98,164,-69
960,-4742,3948,-7506,145,868,558,-97,164,-70
970,-5150,3916,-7562,165,850,584,-98,164,-73
980,-4758,3960,-6924,156,877,575,-95,164,-73
990,-4046,4108,-7088,145,901,613,-99,166,-73
1000,-4088,4200,-6904,153,906,606,-96,163,-75
1010,-3986,4546,-7100,146,961,611,-96,165,-76
1020,-4120,4702,-7322,137,966,560,-95,167,-77
1030,-3954,4358,-7420,125,938,577,-96,166,-75
1040,-3796,4042,-7952,160,928,625,-95,165,-77
1050,-3354,3718,-7286,174,910,611,-95,167,-79
1060,-3116,4080,-7124,147,952,582,-94,167,-79
1070,-3124,4400,-7464,150,976,590,-94,170,-79
1080,-3080,4536,-7850,146,989,628,-92,167,-81
1090,-3342,4526,-8080,147,964,616,-90,169,-82
1100,-3230,4582,-7960,138,977,582,-91,170,-80
1110,-2556,4296,-7910,126,958,563,-94,170,-81
1120,-2608,3888,-7878,151,938,615,-90,169,-82
1130,-2738,4290,-8136,181,927,656,-88,170,-84
1140,-2846,4670,-8330,168,915,625,-89,170,-84
1150,-2638,4820,-8582,141,897,592,-88,171,-86
1160,-2676,4924,-8620,132,847,553,-86,171,-84
1170,-2388,4648,-8044,119,857,532,-89,170,-85
1180,-2268,4228,-7414,126,916,567,-86,171,-85
1190,-2240,3994,-7874,133,915,572,-86,172,-86
1200,-2240,4132,-7838,129,945,594,-85,171,-86
1210,-2016,4622,-7944,150,956,618,-85,172,-88
1220,-2162,4804,-7998,150,935,618,-84,172,-89
1230,-1990,4628,-8128,139,906,585,-87,175,-90
1240,-2144,4812,-9134,131,877,586,-81,173,-91
1250,-2368,4470,-8738,149,867,581,-83,174,-89
1260,-1728,4212,-8340,168,869,592,-84,173,-92
1270,-1612,4380,-8026,160,867,578,-83,174,-92
1280,-1428,4598,-7814,148,874,546,-81,176,-91
1290,-914,4710,-7802,142,932,570,-81,174,-95
1300,-1118,4888,-8130,142,956,598,-79,176,-95
1310,-1206,4404,-8474,152,963,592,-78,175,-92
1320,-1486,3878,-8676,164,937,602,-79,174,-93
1330,-1402,3952,-8574,173,926,593,-77,178,-100
1340,-548,4064,-8352,165,951,608,-77,177,-98
1350,-576,4270,-7976,152,946,598,-77,177,-97
1360,-408,4526,-8154,145,989,640,-75,175,-96
1370,32,4656,-8498,158,963,647,-74,177,-96
1380,-562,4882,-8658,141,946,646,-74,178,-98
1390,-630,4442,-8838,163,912,634,-73,178,-98
1400,0,4438,-8068,159,926,618,-73,177,-100
1410,-64,4654,-8472,146,930,588,-73,177,-101
1420,98,4638,-8584,137,924,576,-71,177,-101
1430,118,4494,-8430,119,897,547,-66,178,-100
1440,276,4598,-8204,129,879,557,-71,176,-102
1450,128,4458,-8460,151,872,571,-69,179,-101
1460,184,4324,-8612,174,881,585,-69,179,-102
1470,250,3862,-8534,181,891,580,-67,180,-102
1480,150,3952,-8586,151,906,558,-66,179,-104
1490,286,4042,-8176,118,916,564,-67,176,-104
1500,648,4254,-8328,134,960,609,-65,179,-105
1510,790,4342,-8376,155,953,663,-64,181,-104
1520,1096,4236,-7782,150,969,636,-63,178,-105
1530,1274,4638,-8450,141,961,618,-63,177,-105
1540,1464,4568,-8494,146,931,606,-61,180,-105
1550,894,4440,-9098,164,906,605,-61,181,-104
1560,1178,4180,-8732,155,884,576,-59,180,-107
1570,1442,4626,-8646,127,869,524,-59,178,-108
1580,1584,4832,-8556,121,832,515,-59,179,-107
1590,1536,4966,-9228,123,732,479,-56,182,-106
1600,1514,5314,-10040,116,583,387,-57,179,-107
1610,1498,5568,-10816,83,362,234,-57,181,-107
1620,1604,5740,-10990,59,115,84,-56,179,-109
1630,1636,5238,-10244,30,-96,-48,-57,178,-107
1640,1772,4412,-8750,13,-196,-116,-57,181,-106
1650,1810,3638,-7450,14,-163,-90,-57,182,-108
1660,1786,3380,-6932,27,-76,-41,-56,181,-107
1670,1750,3402,-7162,42,28,21,-57,180,-108
1680,1704,3890,-8068,66,72,50,-56,180,-108
1690,1644,4520,-8952,55,56,33,-57,179,-107
1700,1520,4818,-9728,31,-29,-5,-56,181,-109
1710,1542,4780,-9442,31,-119,-49,-57,180,-108
1720,1570,4432,-8698,7,-160,-77,-57,178,-108
1730,1532,3804,-7768,15,-150,-68,-56,180,-109
1740,1514,3500,-7246,27,-82,-21,-55,180,-111
1750,1544,3582,-7190,45,-4,25,-57,177,-108
1760,1500,4000,-7788,47,56,50,-57,181,-109
1770,1430,4598,-8828,51,24,19,-57,181,-106
1780,1446,4974,-9534,37,-73,-43,-55,180,-105
1790,1402,5160,-9734,23,-216,-122,-56,180,-106
1800,1550,4938,-9302,9,-338,-205,-58,180,-105
1810,1478,4846,-9186,-9,-470,-302,-58,179,-105
1820,1440,5162,-9468,-28,-601,-407,-58,182,-108
1830,1760,5084,-9958,-45,-750,-496,-58,178,-108
1840,1454,5114,-10120,-40,-888,-571,-59,181,-107
1850,1734,5046,-9868,-78,-1017,-658,-58,179,-106
1860,1470,5128,-9796,-103,-1162,-747,-60,182,-105
1870,1376,4604,-8798,-117,-1223,-780,-61,181,-104
1880,1396,4190,-8544,-99,-1261,-785,-65,182,-106
1890,1472,4040,-7884,-111,-1230,-750,-64,181,-103
1900,890,3962,-7416,-107,-1186,-717,-63,179,-103
1910,1272,4126,-7656,-92,-1106,-668,-66,179,-105
1920,704,4434,-8176,-74,-1044,-659,-65,179,-104
1930,872,4210,-8154,-92,-1032,-680,-67,179,-102
1940,780,4536,-8260,-109,-1033,-681,-66,176,-102
1950,462,4714,-8244,-104,-1046,-648,-70,178,-102
1960,-62,4506,-8100,-74,-1018,-599,-70,179,-101
1970,-246,4370,-8192,-52,-1005,-574,-69,177,-102
1980,-380,4110,-8290,-60,-970,-589,-71,177,-100
1990,-346,4432,-8420,-60,-949,-592,-73,178,-101
2000,-472,4594,-8218,-70,-975,-593,-73,179,-100
2010,-378,4548,-8062,-63,-990,-582,-73,177,-97
2020,-588,4804,-8290,-57,-990,-604,-74,176,-98
2030,-258,4478,-8094,-58,-951,-588,-73,175,-96
2040,-752,4504,-7718,-52,-910,-583,-75,177,-98
2050,-928,4290,-7984,-57,-852,-576,-75,178,-96
2060,-1084,4486,-8782,-49,-834,-590,-77,177,-96
2070,-840,4686,-9078,-53,-879,-595,-77,175,-96
2080,-644,4938,-9068,-77,-950,-637,-79,175,-92
2090,-1024,5000,-9002,-85,-980,-632,-78,173,-95
2100,-1282,4258,-7980,-77,-974,-594,-79,174,-93
2110,-1028,3656,-7708,-72,-941,-581,-76,176,-96
2120,-1300,3774,-7942,-56,-900,-541,-81,176,-91
2130,-1300,4718,-9126,-31,-938,-566,-80,173,-94
2140,-1428,5432,-9602,-61,-1038,-597,-82,177,-93
2150,-1578,5400,-9262,-72,-1135,-641,-85,178,-92
2160,-1674,5014,-8406,-111,-1176,-709,-83,175,-91
2170,-1808,4150,-7452,-95,-1127,-680,-84,173,-89
2180,-1614,3860,-7182,-86,-1076,-663,-83,174,-88
2190,-2134,3832,-6920,-99,-1016,-646,-85,174,-89
2200,-1986,3926,-7428,-67,-931,-608,-86,173,-86
2210,-2850,4318,-7848,-71,-893,-601,-87,172,-88
2220,-2570,4310,-7978,-92,-909,-588,-88,173,-86
2230,-2788,4820,-8402,-69,-972,-598,-87,173,-87
2240,-2984,4718,-8394,-62,-1013,-565,-88,170,-84
2250,-3130,4512,-8244,-40,-1033,-586,-89,173,-85
2260,-3018,4094,-7452,-60,-1039,-606,-90,172,-84
2270,-2736,4378,-7128,-70,-995,-650,-90,169,-82
2280,-2822,4902,-7690,-63,-966,-620,-90,169,-82
2290,-2740,4916,-7978,-49,-982,-617,-90,169,-82
2300,-3124,4572,-7462,-82,-970,-667,-90,169,-81
2310,-2544,4320,-7310,-117,-967,-687,-93,169,-82
2320,-2950,3994,-7178,-73,-945,-634,-95,171,-78
2330,-3288,3926,-7778,-54,-885,-551,-93,167,-78
2340,-4016,4370,-8354,-44,-908,-574,-95,167,-78
2350,-3990,4628,-8910,-47,-931,-582,-90,169,-78
2360,-3770,4594,-8298,-77,-1048,-666,-95,166,-77
2370,-3388,4426,-7780,-81,-1080,-658,-94,167,-75
2380,-3698,3788,-6730,-45,-1023,-578,-96,168,-77
2390,-3638,3640,-6728,-58,-970,-573,-95,169,-76
2400,-3756,4278,-7370,-77,-955,-567,-98,165,-74
2410,-4020,4590,-7764,-58,-984,-586,-95,166,-72
2420,-4636,4908,-8322,-65,-1042,-658,-97,163,-72
2430,-4550,4596,-7672,-105,-1072,-710,-97,167,-73
2440,-4376,4216,-6920,-101,-1066,-686,-99,165,-71
2450,-3922,3786,-6454,-97,-1027,-631,-98,164,-68
2460,-4090,3182,-5756,-76,-948,-582,-101,163,-70
2470,-4536,3632,-6582,-59,-880,-556,-99,164,-70
2480,-5112,4112,-7282,-47,-888,-554,-101,161,-70
2490,-5650,4440,-8150,-36,-957,-540,-101,162,-67
2500,-5574,4354,-7452,-55,-1059,-621,-100,162,-66
2510,-5006,4370,-6866,-81,-1090,-665,-102,161,-66
2520,-4566,3674,-5802,-76,-1067,-640,-102,159,-62
2530,-4384,3640,-5440,-62,-976,-627,-102,161,-65
2540,-4758,3870,-6360,-73,-937,-588,-102,162,-63
2550,-5472,4288,-6746,-86,-918,-600,-101,159,-64
2560,-5612,4006,-6932,-79,-914,-611,-106,161,-66
2570,-5218,3408,-6554,-72,-923,-600,-103,162,-62
2580,-5122,3304,-6606,-60,-932,-596,-103,159,-60
2590,-5196,3726,-6538,-73,-942,-614,-104,158,-59
2600,-5354,4030,-7296,-54,-990,-619,-104,156,-57
2610,-5952,4062,-7194,-69,-1086,-619,-105,157,-58
2620,-6294,3996,-7094,-50,-1172,-655,-105,154,-59
2630,-6218,3758,-5770,-54,-1136,-659,-104,158,-55
2640,-5430,3236,-5028,-70,-1031,-636,-105,158,-56
2650,-5258,3152,-4990,-73,-951,-623,-106,154,-54
2660,-5838,3614,-5588,-65,-913,-579,-106,156,-56
2670,-6722,3970,-6280,-69,-899,-564,-104,154,-54
2680,-6746,3702,-6276,-89,-963,-626,-106,155,-51
2690,-6616,3450,-5824,-78,-995,-632,-108,156,-50
2700,-6466,3132,-5266,-68,-991,-604,-105,154,-51
2710,-6176,2908,-4602,-66,-912,-529,-108,152,-49
2720,-6154,2736,-4658,-32,-869,-526,-108,153,-49
2730,-6656,3318,-5116,-34,-888,-555,-106,152,-49
2740,-7136,3914,-6064,-49,-960,-601,-108,150,-47
2750,-7014,3764,-6126,-57,-1034,-629,-106,153,-46
2760,-6984,3452,-5396,-89,-1121,-686,-107,150,-47
2770,-6396,3344,-4794,-103,-1083,-665,-109,151,-45
2780,-6398,3456,-5282,-92,-1043,-687,-109,148,-42
2790,-6522,3346,-4916,-121,-1030,-699,-109,147,-43
2800,-6670,2664,-4762,-95,-1014,-659,-109,148,-41
2810,-7040,2360,-4872,-73,-956,-574,-109,149,-41
2820,-6976,2572,-4414,-77,-913,-556,-109,148,-41
2830,-7102,3058,-5076,-60,-891,-558,-111,147,-42
2840,-7262,2842,-4822,-48,-908,-573,-109,147,-39
2850,-7232,2900,-5100,-40,-908,-538,-109,148,-39
2860,-7066,2986,-5378,-32,-992,-548,-110,144,-35
2870,-7414,3552,-5102,-27,-1076,-634,-108,146,-36
2880,-7624,3366,-5118,-57,-1139,-675,-110,145,-35
2890,-7180,3104,-4454,-75,-1217,-737,-112,144,-35
2900,-6990,2452,-3056,-100,-1148,-722,-108,145,-36
2910,-6956,2500,-3516,-123,-1043,-696,-111,143,-35
2920,-6994,2278,-3004,-122,-971,-665,-109,143,-31
2930,-7708,2182,-3892,-90,-926,-613,-110,143,-32
2940,-7768,2106,-4260,-93,-971,-585,-110,145,-29
2950,-7724,2044,-4152,-36,-988,-576,-110,145,-29
2960,-7804,2202,-3962,-33,-1049,-599,-111,141,-30
2970,-7684,2294,-3206,-31,-1061,-644,-111,143,-31
2980,-7626,2136,-2824,-34,-1009,-623,-112,141,-28
2990,-7568,1906,-2406,-57,-969,-597,-110,139,-27
3000,-7690,2304,-3376,-45,-968,-586,-109,140,-26
3010,-7872,2524,-3328,-65,-954,-563,-110,142,-25
3020,-8146,2616,-3060,-90,-960,-622,-111,139,-26
3030,-8168,2406,-3600,-118,-1053,-722,-112,140,-22
3040,-7936,1918,-3064,-121,-1049,-666,-108,139,-24
3050,-7686,1440,-2984,-91,-1053,-628,-110,136,-21
3060,-7798,1762,-3086,-76,-1041,-610,-111,137,-22
3070,-8030,1916,-3344,-68,-1010,-627,-108,136,-22
3080,-8240,1678,-2388,-51,-1017,-661,-109,136,-20
3090,-8086,1636,-3138,-41,-1081,-625,-107,136,-19
3100,-8046,1466,-1930,-42,-1052,-600,-107,136,-20
3110,-7864,2008,-2350,-55,-1008,-626,-109,135,-16
3120,-8750,2144,-3042,-51,-1089,-704,-109,134,-17
3130,-8772,1772,-2558,-96,-1125,-639,-109,134,-15
3140,-7794,1692,-2478,-76,-1136,-655,-108,135,-15
3150,-7678,964,-216,-98,-1025,-653,-109,136,-15
3160,-7570,944,-1206,-112,-918,-610,-108,135,-15
3170,-8118,1136,-1834,-82,-948,-612,-106,131,-13
3180,-8528,840,-1184,-66,-896,-564,-109,133,-15
3190,-8466,584,-1294,-74,-847,-497,-107,133,-11
3200,-7816,372,-738,-29,-736,-453,-106,131,-11
3210,-8014,248,-98,-11,-575,-341,-106,132,-13
3220,-8076,304,-60,18,-399,-230,-107,132,-12
3230,-8252,806,-760,23,-289,-182,-106,131,-10
3240,-8324,574,-186,31,-154,-92,-108,131,-11
3250,-7830,368,-510,24,-64,-32,-106,132,-10
3260,-7648,510,-474,47,24,0,-107,132,-11
3270,-8206,688,-1014,54,94,61,-107,130,-9
3280,-8622,1130,-1952,83,68,52,-108,130,-9
3290,-8866,1336,-1906,67,-9,9,-106,131,-10
3300,-8516,1112,-1404,44,-17,-18,-105,130,-12
3310,-7966,880,-1050,48,17,7,-110,131,-11
3320,-8034,838,-870,35,92,51,-107,132,-12
3330,-8300,1038,-1778,40,114,87,-104,130,-9
3340,-8582,1490,-2320,43,39,41,-107,130,-13
3350,-8690,1596,-2058,27,-19,-11,-105,131,-11
3360,-8600,1172,-1844,0,-53,-23,-104,131,-12
3370,-8274,666,-946,26,-8,0,-105,131,-13
3380,-8092,328,-568,28,136,110,-108,132,-12
3390,-7664,272,-408,61,294,220,-106,132,-13
3400,-7974,454,-588,108,450,293,-105,132,-13
3410,-8254,306,-734,125,598,407,-107,131,-14
3420,-8112,388,-774,161,710,478,-107,132,-13
3430,-8230,652,-998,160,796,523,-107,132,-11
3440,-7662,684,-716,158,920,628,-108,132,-13
3450,-7482,958,-1124,202,1024,674,-108,133,-14
3460,-7462,850,-1094,205,1128,768,-108,134,-13
3470,-8072,1408,-1156,180,1189,714,-108,134,-17
3480,-7784,1616,-2244,160,1156,706,-108,133,-17
3490,-8282,1902,-2090,160,1110,689,-108,134,-18
3500,-8232,1548,-2244,141,1068,683,-109,136,-17
3510,-8384,1928,-2868,143,1019,605,-108,136,-16
3520,-8134,1606,-2284,143,1006,597,-110,139,-18
3530,-7638,1844,-2662,134,985,598,-107,137,-23
3540,-7796,1522,-2172,149,1030,644,-109,137,-20
3550,-7640,1952,-2944,148,1052,661,-110,138,-23
3560,-7642,2116,-3604,162,1053,646,-109,137,-22
3570,-8542,2268,-4002,147,1006,634,-110,138,-24
3580,-8422,2208,-3938,141,990,633,-108,138,-24
3590,-7628,1862,-3362,159,985,643,-110,141,-24
3600,-7458,2092,-3932,166,981,656,-108,140,-25
3610,-7632,2264,-3610,166,1000,662,-111,142,-26
3620,-7172,2706,-4156,184,1012,661,-110,142,-25
3630,-7668,2744,-4100,157,899,568,-109,142,-29
3640,-7368,2306,-4050,133,828,546,-111,143,-28
3650,-7722,2354,-3674,154,808,547,-110,142,-28
3660,-7226,2436,-3572,127,811,551,-111,142,-31
3670,-7580,2676,-3802,146,831,561,-110,143,-31
3680,-7850,2496,-3082,152,909,548,-110,141,-34
3690,-7220,2268,-3628,123,950,606,-111,144,-31
3700,-7008,2050,-3206,156,986,626,-109,144,-32
3710,-7554,2568,-3486,142,1011,654,-111,144,-34
3720,-7716,2834,-3714,164,1078,658,-108,146,-36
3730,-7164,2750,-4452,162,1062,664,-108,146,-36
3740,-6888,2908,-4982,152,937,585,-110,146,-36
3750,-7210,3004,-4494,158,835,532,-109,148,-38
3760,-7964,2556,-4188,181,929,594,-111,147,-38
3770,-7328,2216,-3860,165,1062,714,-108,147,-40
3780,-4818,3084,-5136,129,983,672,-109,146,-41
3790,-6378,3274,-3250,191,1084,646,-109,148,-42
3800,-7194,3492,-5024,102,1094,580,-107,150,-41
3810,-6378,3850,-6788,131,933,483,-108,148,-42
3820,-7350,3000,-5448,119,924,635,-110,150,-41
3830,-6528,2878,-5540,145,850,553,-109,149,-46
3840,-6590,3018,-4580,142,913,573,-109,149,-44
3850,-6348,3330,-5870,157,961,590,-108,149,-46
3860,-6704,3368,-6432,171,898,645,-110,153,-45
3870,-6600,3492,-5500,160,895,645,-107,150,-47
3880,-6312,3660,-5292,142,887,511,-109,152,-48
3890,-6194,3732,-5696,123,923,577,-107,154,-49
3900,-6664,3542,-5918,156,889,602,-107,153,-49
3910,-6968,3296,-6014,158,920,629,-106,154,-49
3920,-6060,3106,-6124,162,893,613,-106,156,-50
3930,-6032,3356,-5286,154,882,593,-106,154,-52
3940,-6280,4016,-5862,140,934,594,-106,155,-52
3950,-5820,3612,-5458,149,950,597,-107,155,-54
3960,-5932,3786,-5464,138,978,593,-105,155,-54
3970,-5234,3668,-6198,138,964,573,-104,155,-57
3980,-5932,3220,-6006,165,979,642,-105,157,-57
3990,-5812,3050,-6408,184,978,695,-105,156,-57
4000,-5784,3558,-6116,168,996,636,-105,159,-59
4010,-5156,4268,-6302,133,1007,597,-103,159,-58
4020,-5260,4580,-6710,126,989,522,-104,157,-59
4030,-5608,4348,-7184,130,944,559,-102,157,-61
4040,-5328,3498,-6986,146,879,586,-104,161,-64
4050,-5406,3650,-6846,159,911,605,-102,160,-61
4060,-4984,3536,-6140,167,974,628,-102,158,-61
4070,-4550,3790,-6590,157,1042,639,-101,161,-66
4080,-4990,4232,-7526,161,1000,633,-100,161,-65
4090,-5208,4186,-7774,154,928,622,-100,161,-65
4100,-4902,3870,-7632,163,868,606,-100,160,-67
4110,-4978,3984,-7240,153,808,560,-100,163,-67
4120,-4358,4318,-7194,124,850,560,-101,162,-69
4130,-4342,4098,-6732,149,858,585,-100,165,-69
4140,-4682,3890,-6768,150,897,611,-98,162,-71
4150,-4754,4424,-6932,148,897,547,-98,165,-70
4160,-4500,4178,-7478,141,871,548,-96,165,-71
4170,-4922,3824,-7538,158,839,570,-97,163,-70
4180,-4494,3768,-7004,152,878,578,-98,165,-74
4190,-4198,3986,-7372,148,903,622,-96,166,-74
4200,-4160,4176,-7002,151,910,604,-98,165,-73
4210,-3824,4460,-6888,150,963,613,-99,165,-73
4220,-3966,4680,-7472,144,966,566,-95,166,-75
4230,-3760,4272,-7550,133,926,575,-92,167,-76
4240,-3630,3964,-7782,162,913,623,-93,168,-75
4250,-3676,4152,-7674,170,909,609,-94,167,-77
4260,-3328,4360,-7424,142,947,590,-92,169,-79
4270,-3212,4514,-7532,149,979,601,-92,169,-77
4280,-3176,4798,-8100,154,997,632,-92,169,-79
4290,-3468,4562,-7676,164,976,618,-90,169,-80
4300,-2962,4396,-8016,137,991,582,-90,170,-82
4310,-2706,4176,-7582,127,973,559,-91,170,-81
4320,-2604,4184,-8250,147,940,608,-91,168,-81
4330,-2862,4318,-8270,186,930,664,-89,170,-82
4340,-3014,4576,-8336,170,922,631,-90,169,-86
4350,-2714,4872,-8532,141,907,600,-89,170,-84
4360,-2568,4998,-8656,133,854,557,-86,171,-83
4370,-2496,4702,-7994,132,863,537,-86,173,-85
4380,-2416,4324,-7516,135,900,566,-86,172,-85
4390,-2514,4066,-8058,140,898,568,-85,171,-85
4400,-2280,4338,-8144,130,930,581,-83,172,-90
4410,-1996,4538,-7936,150,937,604,-84,173,-86
4420,-1980,4818,-8078,140,928,615,-84,172,-90
4430,-2084,4900,-8274,138,916,587,-84,174,-89
4440,-2026,4654,-8374,128,898,582,-83,175,-89
4450,-2096,4228,-8588,148,878,589,-83,172,-92
4460,-1988,4276,-8308,159,881,598,-81,171,-92
4470,-1522,4358,-8272,156,864,579,-81,173,-93
4480,-1310,4570,-7824,150,867,547,-79,173,-91
4490,-1040,4538,-7504,136,923,569,-79,175,-94
4500,-1062,4906,-8226,149,950,599,-79,173,-94
4510,-1448,4482,-8356,158,962,594,-78,176,-93
4520,-1512,3902,-8666,163,949,596,-77,176,-94
4530,-1268,3844,-8632,169,926,580,-77,174,-96
4540,-676,3974,-8302,163,944,594,-78,176,-99
4550,-454,4466,-8194,155,941,588,-76,176,-96
4560,-732,4818,-8562,139,970,634,-76,175,-98
4570,-110,4528,-8476,164,947,639,-74,175,-97
4580,-94,4642,-8488,152,948,656,-76,178,-100
4590,-896,4462,-8778,159,919,642,-72,177,-97
4600,-10,4232,-8080,165,934,626,-74,179,-99
4610,-4,4768,-8452,147,934,598,-71,175,-100
4620,234,4836,-8532,135,932,584,-70,177,-100
4630,58,4854,-8618,120,907,559,-71,179,-102
4640,30,4848,-8564,128,888,576,-70,177,-102
4650,10,4668,-8714,155,878,583,-69,177,-102
4660,150,4356,-8672,174,885,589,-68,179,-103
4670,284,3864,-8554,180,889,583,-67,177,-101
4680,82,3938,-8632,161,903,555,-67,177,-103
4690,312,3978,-8262,127,907,547,-66,178,-104
4700,542,4294,-8286,133,939,601,-66,181,-104
4710,716,4262,-8312,157,949,659,-66,180,-105
4720,1178,4114,-7732,150,970,637,-63,180,-104
4730,1222,4530,-8376,140,976,620,-63,179,-103
4740,1560,4448,-8456,151,943,608,-61,182,-105
4750,896,4386,-9058,168,904,610,-61,179,-107
4760,1086,4176,-8740,159,882,574,-60,178,-106
4770,1588,4656,-8830,128,855,518,-60,179,-106
4780,1812,4936,-8682,120,814,510,-60,181,-107
4790,1638,4974,-9030,126,727,467,-55,179,-107
4800,1466,5306,-9980,111,565,381,-59,179,-107
4810,1612,5560,-10674,83,355,225,-56,181,-108
