Time (ms) ,x-axis acceleration,y-axis acceleration,z-axis acceleration,x-axis gyroscope,y-axis gyroscope,z-axis gyroscope,x-axis magnetometer,y-axis magnetometer,z-axis magnetometer
4760,-5536,3532,-5928,-38,-705,-439,-106,158,-61
4770,-5326,3760,-6558,-44,-690,-441,-103,160,-61
4780,-6014,4270,-7054,-48,-749,-448,-106,158,-61
4790,-6164,4434,-7310,-37,-811,-488,-103,157,-60
4800,-5872,4292,-7090,-60,-905,-549,-102,157,-59
4810,-5672,3800,-6086,-63,-909,-556,-104,158,-59
4820,-5388,3420,-5422,-64,-868,-540,-107,158,-59
4830,-5186,3172,-5010,-57,-797,-500,-105,157,-55
4840,-5626,3422,-5372,-40,-707,-448,-106,154,-59
4850,-5956,3352,-5826,-35,-663,-431,-105,157,-55
4860,-6224,3620,-6354,-44,-675,-408,-108,155,-56
4870,-6190,3778,-6398,-47,-721,-456,-106,156,-55
4880,-6280,3618,-6136,-52,-750,-468,-105,156,-54
4890,-6072,3384,-5862,-34,-785,-472,-106,155,-54
4900,-6070,3140,-5206,-22,-736,-429,-107,154,-53
4910,-6222,3438,-5360,-22,-697,-428,-106,155,-52
4920,-6292,3528,-5714,-29,-683,-420,-107,153,-53
4930,-6696,3930,-6008,-33,-684,-428,-107,153,-49
4940,-6516,3548,-5586,-48,-691,-455,-108,155,-51
4950,-6324,3506,-5890,-61,-711,-441,-107,154,-49
4960,-6278,3162,-5154,-43,-703,-435,-107,154,-50
4970,-6216,3250,-5604,-40,-695,-434,-107,151,-49
4980,-6612,3492,-5968,-41,-738,-470,-108,151,-49
4990,-7036,3540,-5780,-53,-754,-458,-108,154,-48
5000,-6702,3310,-5516,-48,-795,-501,-106,151,-47
5010,-6474,3054,-4982,-52,-777,-486,-111,150,-45
5020,-6456,3136,-5352,-49,-759,-459,-108,150,-45
5030,-6856,3356,-5362,-43,-757,-458,-107,150,-46
5040,-7060,3698,-5846,-48,-815,-499,-107,150,-46
5050,-6984,3492,-5294,-50,-871,-517,-111,150,-46
5060,-6958,3076,-4934,-57,-889,-549,-108,152,-43
5070,-6530,2612,-4122,-68,-809,-515,-108,148,-42
5080,-6350,2318,-4224,-44,-712,-437,-106,147,-41
5090,-7030,2908,-4694,-39,-700,-444,-110,147,-40
5100,-7204,3022,-4868,-33,-680,-417,-109,149,-42
5110,-7598,3118,-5330,-37,-723,-433,-108,147,-39
5120,-7386,2682,-4092,-30,-665,-398,-110,147,-40
5130,-6836,2244,-3420,-15,-555,-343,-109,146,-39
5140,-6650,1724,-2772,10,-383,-216,-111,148,-39
5150,-6838,2120,-3410,30,-218,-133,-109,147,-36
5160,-7338,2660,-4020,37,-141,-86,-110,147,-38
5170,-7574,2850,-4372,41,-106,-52,-109,149,-39
5180,-7468,2634,-4152,32,-116,-61,-110,147,-39
5190,-6990,2458,-3678,33,-56,-35,-111,145,-36
5200,-6924,2276,-3848,52,-5,-6,-108,148,-37
5210,-7108,2532,-3954,59,51,32,-108,147,-39
5220,-7348,2906,-4660,55,46,26,-107,147,-39
5230,-7528,3054,-4748,52,14,3,-107,148,-40
5240,-7538,3050,-4878,38,-14,-6,-109,146,-39
5250,-7276,2878,-4624,24,-38,-21,-110,148,-40
5260,-7054,2744,-4380,23,-12,-10,-111,146,-37
5270,-7026,2684,-4416,30,2,-11,-110,147,-39
5280,-7124,2694,-4544,33,19,16,-109,148,-39
5290,-7298,2810,-4686,43,37,20,-111,145,-38
5300,-7424,2708,-4772,41,46,42,-111,147,-40
5310,-7196,2860,-4812,57,38,68,-110,146,-36
5320,-7274,2910,-4794,49,12,35,-107,146,-39
5330,-7108,2110,-3276,95,195,235,-109,148,-39
5340,-6420,1770,-3296,97,313,237,-107,149,-41
5350,-6448,1688,-2480,116,497,334,-111,149,-42
5360,-6622,1966,-3320,119,726,506,-110,148,-40
5370,-7376,2280,-3508,172,893,618,-108,147,-39
5380,-6350,3198,-5648,121,776,499,-108,150,-41
5390,-7338,3316,-4862,166,696,486,-107,150,-41
5400,-6980,3110,-4744,151,733,507,-109,150,-42
5410,-6582,3200,-4298,137,654,398,-110,149,-43
5420,-6528,2682,-3860,118,765,495,-108,152,-42
5430,-6490,3002,-4620,129,777,474,-108,150,-46
5440,-6804,3270,-4910,130,835,513,-108,151,-42
5450,-7072,3658,-5692,133,813,469,-105,150,-46
5460,-7038,3598,-6068,109,769,438,-109,151,-47
5470,-6890,3590,-6072,98,688,417,-108,151,-47
5480,-6204,3302,-5230,94,686,417,-108,155,-48
5490,-6112,2932,-5070,102,727,414,-107,153,-48
5500,-5842,2480,-5054,129,793,487,-107,154,-48
5510,-6284,3080,-6032,149,816,536,-109,153,-48
5520,-6392,3720,-6344,143,777,495,-107,154,-49
5530,-6908,4184,-7072,141,711,473,-106,154,-51
5540,-6334,3846,-6224,126,657,452,-105,154,-52
5550,-6072,3988,-5934,114,640,441,-107,152,-54
5560,-5840,3254,-5518,131,658,465,-106,155,-52
5570,-6126,3536,-5946,128,675,469,-106,156,-52
5580,-6230,3722,-5964,126,689,438,-106,155,-55
5590,-6440,3818,-6646,124,652,432,-105,155,-54
5600,-6410,3982,-6660,93,556,394,-107,158,-55
5610,-6428,4024,-6532,100,523,344,-105,157,-56
5620,-5868,3614,-5808,74,490,320,-105,154,-56
5630,-5442,2894,-4828,117,556,397,-105,157,-55
5640,-5364,2982,-4814,126,666,470,-105,157,-58
5650,-5308,3178,-4814,144,776,510,-106,156,-58
5660,-5950,3734,-6112,131,793,500,-104,158,-59
5670,-5734,4004,-6622,142,760,472,-105,157,-58
5680,-5844,4184,-6898,118,688,422,-103,159,-59
5690,-5466,3990,-6550,84,638,365,-103,159,-59
5700,-5002,3884,-6070,109,655,415,-104,159,-62
5710,-4850,3542,-5568,120,720,435,-102,161,-61
5720,-4834,3516,-5962,111,773,465,-103,161,-60
5730,-4836,3816,-6536,136,819,498,-102,160,-63
5740,-5356,3882,-6874,142,810,509,-103,161,-63
5750,-5302,3754,-7400,132,793,515,-102,161,-64
5760,-4884,4024,-7276,124,747,468,-103,163,-66
5770,-4994,4074,-7460,138,706,476,-100,162,-65
5780,-5080,4084,-7184,131,666,467,-100,160,-67
5790,-4922,4336,-7208,116,658,425,-102,161,-67
5800,-4644,4284,-7098,115,634,423,-99,163,-66
5810,-4878,4076,-6768,128,649,441,-101,162,-69
5820,-4454,4136,-6900,116,649,435,-102,163,-66
5830,-4792,3896,-6834,114,671,416,-100,163,-68
5840,-4472,3892,-7118,110,663,445,-100,164,-70
5850,-4796,4240,-7396,112,630,415,-98,165,-70
5860,-4680,4332,-6928,112,644,396,-98,164,-70
5870,-4494,4028,-7058,101,604,399,-99,164,-71
5880,-4432,4028,-6970,114,603,429,-98,167,-71
5890,-4410,3978,-6674,134,661,462,-98,165,-69
5900,-4362,3818,-6354,128,726,458,-100,165,-72
5910,-4220,3994,-7084,128,768,475,-98,164,-71
5920,-4154,4588,-7622,118,729,464,-98,164,-73
5930,-4300,4776,-7820,122,707,450,-95,166,-74
5940,-4536,4834,-8224,123,659,432,-96,167,-73
5950,-4038,4452,-7542,122,620,417,-97,165,-74
5960,-3920,4090,-7172,120,652,421,-95,165,-76
5970,-3482,3982,-6746,111,710,415,-93,164,-75
5980,-3374,3890,-7118,109,762,443,-95,167,-76
5990,-3590,4180,-7700,115,754,442,-93,167,-77
6000,-3376,4396,-7832,129,753,471,-95,166,-77
6010,-3572,4610,-8384,123,682,469,-94,167,-77
6020,-3626,4476,-8166,131,659,484,-93,168,-78
6030,-3288,4458,-7960,138,658,468,-92,169,-77
6040,-3388,4298,-7452,110,658,427,-92,169,-80
6050,-2944,4568,-8008,122,657,425,-91,169,-80
6060,-3156,4456,-7866,119,652,428,-92,169,-81
6070,-3058,4564,-7628,114,673,429,-92,171,-79
6080,-3090,4132,-7298,121,689,458,-94,169,-83
6090,-2930,4322,-7520,136,699,476,-89,170,-85
6100,-2992,4490,-8006,126,729,461,-90,170,-82
6110,-3192,4568,-8466,119,683,437,-90,172,-81
6120,-3198,4592,-8574,131,630,419,-89,170,-86
6130,-2912,4608,-8098,119,591,396,-87,170,-82
6140,-2524,4198,-7424,116,597,395,-90,171,-83
6150,-2358,3964,-7336,125,656,433,-88,170,-84
6160,-2456,3936,-7356,137,730,497,-89,172,-85
6170,-2152,4208,-7862,145,793,509,-89,172,-89
6180,-2364,4738,-8390,126,780,465,-86,172,-85
6190,-2266,4748,-8604,122,724,451,-87,172,-88
6200,-2262,4466,-8242,125,685,438,-83,171,-86
6210,-2244,4334,-8172,118,686,441,-85,172,-91
6220,-1784,4150,-7958,118,679,451,-84,174,-89
6230,-1864,4132,-7824,134,727,473,-83,174,-89
6240,-1938,4228,-8314,144,727,484,-85,172,-90
6250,-1924,4608,-8588,117,706,466,-82,175,-90
6260,-1934,4906,-9022,122,681,443,-80,173,-92
6270,-1704,4956,-9076,114,619,409,-81,175,-94
6280,-1640,4872,-8894,99,545,378,-80,174,-91
6290,-1512,4520,-8100,96,539,363,-82,174,-92
6300,-1354,4216,-7412,110,571,376,-81,174,-94
6310,-1416,3926,-7362,125,666,434,-80,173,-92
6320,-1288,4020,-7686,128,740,474,-79,176,-94
6330,-1442,4478,-8270,118,757,456,-80,174,-94
6340,-1522,4860,-8982,111,704,416,-78,173,-94
6350,-1138,4796,-8854,105,644,400,-77,177,-94
6360,-1266,4502,-8288,116,604,434,-77,175,-95
6370,-1050,3938,-7238,129,673,479,-76,172,-97
6380,-728,3540,-7258,152,806,537,-76,176,-95
6390,-914,3994,-7906,147,826,539,-76,175,-97
6400,-352,4696,-8450,149,877,544,-77,176,-96
6410,-962,5222,-9662,131,788,496,-76,175,-99
6420,-680,5340,-9782,117,697,463,-75,177,-97
6430,-788,4962,-9100,118,623,409,-74,177,-99
6440,-232,4228,-8066,111,625,391,-73,177,-98
6450,-298,3938,-7568,110,645,398,-73,177,-99
6460,80,3962,-7502,119,720,445,-73,177,-99
6470,50,4504,-8422,130,743,460,-71,179,-98
6480,-490,4822,-9410,129,707,460,-71,177,-99
6490,-406,4650,-9616,119,641,416,-71,178,-101
6500,220,4514,-8730,96,607,384,-69,178,-100
6510,52,4082,-8096,104,604,400,-70,176,-99
6520,478,3844,-7690,121,634,447,-68,178,-102
6530,188,4178,-7990,127,677,467,-69,180,-101
6540,308,4366,-8438,144,723,484,-67,177,-101
6550,132,4630,-9334,124,668,441,-68,178,-101
6560,206,4694,-9192,115,618,411,-68,178,-104
6570,582,4556,-8438,107,603,390,-68,178,-102
6580,546,4228,-7944,101,634,404,-69,180,-107
6590,454,3964,-7850,123,681,446,-66,180,-105
6600,742,3778,-7556,126,742,491,-64,180,-105
6610,726,4398,-8164,126,772,477,-65,180,-103
6620,664,4634,-8884,124,751,477,-62,180,-103
6630,946,4724,-9070,123,701,457,-65,181,-105
6640,1082,4570,-8914,118,643,436,-63,178,-105
6650,1134,4214,-8308,125,662,437,-61,181,-105
6660,1362,3898,-7996,119,668,440,-61,178,-106
6670,1246,4140,-8276,124,679,429,-60,180,-106
6680,1602,4282,-8344,121,684,428,-59,181,-106
6690,1472,4414,-8602,117,670,413,-59,178,-105
6700,1488,4254,-8746,121,630,425,-59,182,-109
6710,1634,4412,-8456,113,623,402,-59,180,-110
6720,1590,4520,-8982,122,557,369,-61,180,-107
6730,1472,4956,-10072,110,404,269,-59,179,-107
6740,1542,5332,-10474,72,228,152,-58,180,-107
6750,1636,5404,-10514,42,36,28,-59,182,-106
6760,1710,5068,-9660,10,-137,-66,-55,179,-107
6770,1668,4338,-8478,10,-191,-96,-58,180,-107
6780,1764,3612,-7396,20,-141,-70,-56,179,-109
6790,1766,3400,-6952,36,-54,-23,-55,179,-108
6800,1640,3550,-7432,47,40,30,-56,180,-107
6810,1706,4120,-8148,61,68,47,-56,178,-108
6820,1554,4658,-9200,43,48,25,-56,181,-108
6830,1482,4772,-9600,28,-41,-14,-54,178,-108
6840,1458,4696,-9310,28,-130,-59,-57,178,-108
6850,1460,4224,-8316,9,-158,-71,-55,179,-107
6860,1460,3718,-7472,29,-118,-50,-57,179,-108
6870,1514,3498,-7168,36,-45,2,-57,177,-108
6880,1480,3870,-7556,46,23,34,-55,178,-109
6890,1478,4444,-8692,46,7,15,-58,180,-107
6900,1512,4940,-9450,50,-65,-41,-58,182,-107
6910,1450,5094,-9678,23,-177,-115,-57,181,-106
6920,1508,4816,-9192,6,-267,-182,-58,182,-108
6930,1422,4546,-8826,9,-365,-221,-57,179,-108
6940,1588,4432,-8692,-11,-439,-291,-58,180,-106
6950,1418,4682,-9352,-24,-506,-345,-58,181,-107
6960,1572,4952,-9910,-23,-616,-385,-58,181,-107
6970,1486,5054,-9908,-16,-733,-445,-59,179,-106
6980,1344,4980,-10164,-42,-816,-512,-59,179,-107
6990,1240,4812,-9626,-77,-958,-596,-63,181,-106
7000,1518,4114,-8170,-80,-980,-611,-60,179,-104
7010,1648,3992,-8134,-65,-983,-615,-62,180,-104
7020,1302,3826,-7380,-68,-911,-574,-62,182,-104
7030,862,3874,-7796,-55,-846,-531,-62,178,-105
7040,1250,3694,-7318,-43,-774,-480,-63,180,-105
7050,694,4140,-8108,-34,-753,-479,-62,181,-105
7060,292,4204,-8580,-32,-705,-440,-65,180,-103
7070,264,4420,-8908,-60,-703,-437,-66,180,-104
7080,-6,4300,-8776,-42,-712,-411,-67,179,-102
7090,10,4266,-8310,-50,-736,-417,-68,179,-105
7100,306,4098,-7766,-34,-688,-397,-66,179,-100
7110,328,4364,-7922,-43,-655,-413,-69,179,-101
7120,-22,4730,-8680,-38,-680,-410,-69,179,-102
7130,-228,4866,-8960,-27,-757,-427,-71,179,-102
7140,-308,4758,-8754,-30,-778,-453,-68,177,-102
7150,158,4858,-8248,-40,-773,-499,-69,178,-101
7160,2,4554,-8256,-49,-768,-518,-70,178,-101
7170,-320,4344,-8370,-43,-765,-519,-70,178,-100
7180,-98,3840,-7884,-30,-726,-482,-73,177,-99
7190,14,3822,-7604,-26,-659,-458,-70,177,-100
7200,-500,4164,-8484,-39,-639,-444,-74,174,-100
7210,-430,4504,-9386,-27,-717,-443,-74,176,-98
7220,-208,4504,-9080,-45,-750,-463,-73,175,-100
7230,-682,4518,-8908,-69,-790,-484,-76,176,-98
7240,-430,3930,-7836,-38,-750,-424,-76,177,-97
7250,-432,4150,-7606,-49,-701,-405,-75,177,-96
7260,-464,4542,-8068,-44,-652,-375,-76,176,-96
7270,-964,5182,-9126,-6,-707,-384,-77,176,-96
7280,-1092,5454,-9860,-38,-788,-453,-76,175,-96
7290,-1280,5284,-9306,-82,-865,-555,-78,176,-95
7300,-1310,4518,-8398,-79,-881,-577,-77,175,-94
7310,-916,3788,-7132,-86,-854,-550,-76,176,-94
7320,-980,3568,-6622,-56,-748,-471,-80,176,-93
7330,-1156,3612,-6964,-29,-669,-430,-80,174,-95
7340,-1432,4350,-8240,-38,-639,-416,-81,177,-91
7350,-1834,4994,-9624,-14,-691,-419,-80,176,-94
7360,-2170,5560,-10158,-27,-844,-464,-80,174,-94
7370,-1958,5242,-9578,-61,-942,-544,-82,173,-92
7380,-1536,4144,-7548,-57,-934,-577,-82,174,-93
7390,-1158,3622,-6422,-74,-837,-535,-83,174,-89
7400,-1420,3524,-6302,-44,-695,-442,-85,176,-92
7410,-1520,4046,-7130,-8,-559,-341,-85,174,-90
7420,-2006,4786,-8030,-9,-506,-365,-85,175,-89
7430,-2572,5178,-9568,-15,-577,-408,-85,173,-89
7440,-2374,5176,-9696,-47,-694,-447,-86,175,-88
7450,-2242,4868,-8994,-59,-768,-474,-85,172,-91
7460,-1922,4238,-8024,-38,-772,-482,-85,173,-87
7470,-2452,3840,-7880,-22,-737,-429,-86,171,-85
7480,-2280,4004,-7672,-33,-709,-419,-87,173,-86
7490,-2226,4614,-8198,-33,-692,-409,-87,168,-88
7500,-2888,5044,-8892,-27,-762,-437,-89,173,-86
7510,-2852,5046,-8942,-39,-808,-479,-89,170,-86
7520,-2920,4986,-8486,-63,-869,-529,-90,172,-85
7530,-2496,4392,-7616,-80,-878,-535,-91,169,-84
7540,-2644,4156,-7370,-58,-861,-539,-90,172,-82
7550,-2872,4010,-7188,-46,-762,-475,-92,170,-84
7560,-3112,4586,-7962,-51,-754,-507,-90,170,-83
7570,-3306,4380,-8278,-48,-784,-489,-89,171,-81
7580,-3238,4324,-7758,-40,-787,-493,-93,169,-81
7590,-3074,3958,-7084,-36,-744,-433,-92,169,-81
7600,-3442,3684,-7132,-31,-693,-428,-93,170,-81
7610,-3258,3906,-7022,-41,-638,-405,-90,169,-81
7620,-3286,4424,-7864,-26,-617,-363,-91,167,-79
7630,-3748,5058,-8534,-28,-681,-384,-91,169,-78
7640,-4032,5296,-8932,-19,-766,-447,-92,169,-79
7650,-3880,5008,-8360,-54,-839,-525,-94,167,-76
7660,-3516,4382,-7362,-66,-890,-554,-94,167,-77
7670,-3314,4032,-6806,-63,-870,-563,-95,166,-76
7680,-3426,3764,-6448,-64,-767,-529,-94,167,-76
7690,-3334,3580,-6650,-37,-656,-436,-93,168,-77
7700,-3992,4090,-7452,-32,-642,-415,-95,167,-77
7710,-4240,4540,-7964,-52,-635,-407,-97,168,-74
7720,-4414,4618,-8526,-37,-728,-445,-97,165,-73
7730,-4424,4460,-7918,-24,-793,-451,-96,164,-73
7740,-4210,4070,-7414,-30,-818,-457,-99,165,-73
7750,-4052,4096,-6842,-32,-818,-465,-97,165,-73
7760,-4110,3988,-6792,-30,-776,-453,-97,165,-73
7770,-4184,4128,-6864,-34,-727,-438,-98,163,-72
7780,-4474,4096,-6750,-39,-707,-433,-98,165,-71
7790,-4508,4380,-7090,-73,-709,-487,-99,162,-69
7800,-4530,4302,-7142,-52,-695,-450,-100,164,-71
7810,-4528,4024,-7052,-41,-716,-436,-99,167,-69
7820,-4922,3964,-6942,-34,-717,-464,-99,165,-66
7830,-4954,4106,-7450,-49,-757,-478,-99,166,-65
7840,-5106,4048,-7418,-32,-787,-479,-102,163,-66
7850,-5012,3864,-6612,-38,-788,-473,-102,162,-68
7860,-4556,3738,-6222,-45,-748,-459,-101,164,-66
7870,-4770,3844,-6328,-39,-713,-425,-102,161,-66
7880,-4952,3898,-6572,-23,-685,-401,-101,161,-63
7890,-5014,4224,-6856,-22,-681,-415,-102,161,-65
7900,-5568,4306,-7240,-42,-717,-461,-101,161,-65
7910,-5276,4228,-7338,-60,-775,-482,-104,161,-65
7920,-5462,3988,-6710,-60,-800,-488,-103,161,-62
7930,-5178,3732,-6124,-53,-756,-475,-101,161,-63
7940,-5072,3376,-6080,-51,-721,-459,-102,160,-61
7950,-5410,3758,-6500,-33,-688,-410,-103,159,-58
7960,-5634,4088,-6882,-24,-722,-424,-103,159,-61
7970,-5882,4390,-7748,-32,-815,-486,-102,160,-60
7980,-5718,4486,-7312,-49,-888,-530,-103,159,-60
7990,-5736,3922,-6574,-57,-937,-544,-104,158,-61
8000,-5224,3396,-5772,-66,-892,-527,-104,157,-57
8010,-5226,3422,-5020,-54,-821,-510,-104,158,-58
8020,-5374,3186,-4956,-51,-709,-459,-105,157,-55
8030,-5814,3356,-5708,-45,-676,-453,-104,157,-57
8040,-5796,3360,-5830,-43,-634,-410,-105,154,-53
8050,-6238,3682,-6536,-43,-711,-435,-105,155,-53
8060,-6274,3728,-6092,-29,-739,-442,-107,156,-54
8070,-6026,3502,-5930,-39,-760,-455,-105,158,-54
8080,-6078,3204,-5422,-24,-747,-460,-107,153,-52
8090,-5886,3322,-5482,-28,-724,-421,-107,154,-51
8100,-6364,3556,-5290,-30,-700,-427,-105,155,-52
8110,-6392,3738,-5662,-25,-676,-417,-104,151,-49
8120,-6640,3704,-5942,-46,-719,-451,-107,153,-48
8130,-6320,3516,-5566,-45,-698,-430,-108,154,-52
8140,-6484,3342,-5472,-46,-706,-455,-108,151,-48
8150,-6274,3176,-5246,-47,-693,-437,-107,153,-51
8160,-6682,3640,-6164,-44,-724,-461,-108,154,-49
8170,-6888,3464,-5570,-52,-747,-475,-108,153,-46
8180,-6702,3392,-5946,-50,-787,-474,-107,152,-48
8190,-6498,3090,-5148,-42,-801,-466,-109,152,-47
8200,-6752,3192,-5114,-45,-769,-470,-107,149,-46
8210,-6852,3112,-5518,-28,-780,-447,-110,152,-43
8220,-7092,3650,-5986,-31,-810,-468,-107,149,-44
8230,-7208,3640,-5400,-51,-860,-525,-109,150,-45
8240,-7008,3344,-5200,-69,-888,-552,-110,149,-41
8250,-6452,2714,-4338,-61,-859,-523,-108,148,-42
8260,-6586,2584,-3890,-67,-743,-463,-111,150,-41
8270,-6692,2818,-4842,-50,-707,-446,-108,148,-40
8280,-7304,2998,-4552,-44,-684,-423,-110,146,-41
8290,-7678,3118,-5272,-29,-714,-443,-111,148,-40
8300,-7726,2658,-4426,-23,-725,-407,-110,146,-42
8310,-6982,2362,-3558,-22,-619,-358,-111,148,-39
8320,-6590,1956,-2790,-10,-445,-281,-110,148,-38
8330,-6580,2018,-2872,12,-261,-159,-108,146,-38
8340,-7008,2340,-3808,38,-154,-84,-108,144,-38
8350,-7452,2682,-3938,43,-89,-53,-108,146,-38
8360,-7416,2780,-4370,32,-103,-66,-109,146,-39
8370,-7152,2460,-3774,38,-69,-56,-108,146,-41
8380,-6902,2304,-3808,43,-23,-10,-110,146,-39
8390,-7124,2424,-3930,48,32,19,-111,148,-37
8400,-7256,2822,-4428,57,53,33,-109,147,-38
8410,-7518,3042,-4728,53,28,16,-108,148,-38
8420,-7570,3058,-4840,46,-2,-5,-107,148,-39
8430,-7388,2974,-4842,26,-31,-21,-109,147,-38
8440,-7196,2810,-4488,26,-29,-16,-108,148,-38
8450,-7062,2750,-4396,20,-9,-13,-110,149,-38
8460,-7140,2632,-4484,29,9,4,-110,147,-39
8470,-7226,2804,-4672,38,25,17,-109,145,-40
8480,-7502,2962,-5074,33,2,7,-109,146,-41
8490,-7508,2890,-4966,24,-32,5,-110,147,-38
8500,-7200,2672,-4526,48,-16,19,-109,148,-38
8510,-6852,2664,-4456,51,8,39,-109,147,-39
8520,-7100,2700,-3784,43,35,37,-107,144,-41
8530,-6698,2396,-3508,57,256,208,-110,146,-37
8540,-6680,2112,-3310,107,353,262,-107,147,-39
8550,-6774,1704,-2534,103,526,353,-110,147,-39
8560,-6478,2160,-3562,112,703,461,-109,148,-40
8570,-6890,2220,-3308,146,844,547,-108,149,-39
8580,-6792,3266,-5232,140,818,501,-109,149,-42
8590,-7504,3120,-4810,154,743,485,-108,148,-40
8600,-7414,3360,-4766,152,745,500,-108,147,-46
8610,-6944,3340,-4828,139,674,410,-108,148,-42
8620,-6534,2696,-3828,128,766,491,-109,149,-44
8630,-6472,2880,-4606,125,752,469,-108,151,-43
8640,-6508,3098,-4168,138,875,511,-109,152,-44
8650,-6704,3336,-5504,133,883,502,-107,152,-46
8660,-7040,3690,-5990,121,816,481,-109,151,-46
8670,-6870,3762,-6464,108,729,444,-108,150,-47
8680,-6594,3698,-5774,91,665,393,-107,152,-47
8690,-6116,2996,-5320,100,684,404,-107,150,-48
8700,-5958,2528,-5052,123,738,473,-107,154,-49
8710,-6108,2876,-5420,140,791,529,-107,152,-49
8720,-6428,3604,-6270,143,778,489,-105,152,-50
8730,-6558,4116,-7010,140,714,476,-110,156,-52
8740,-6682,4014,-6522,130,659,451,-107,155,-52
8750,-6084,3730,-6286,110,632,428,-104,154,-52
8760,-5806,3462,-5642,126,635,446,-106,155,-52
8770,-5940,3304,-5784,122,665,464,-106,154,-50
8780,-6058,3522,-5712,116,660,441,-105,155,-55
8790,-6354,3760,-6482,132,644,444,-105,155,-54
8800,-6410,4032,-6458,101,572,400,-106,155,-54
8810,-6590,3964,-6386,105,550,355,-107,156,-57
8820,-5856,3610,-5898,73,508,330,-105,155,-56
8830,-5566,3150,-5038,110,556,384,-104,158,-57
8840,-5290,3150,-5016,122,661,455,-104,158,-58
8850,-5362,3160,-4784,142,769,504,-105,159,-59
8860,-5818,3600,-5726,140,802,505,-103,159,-60
8870,-5832,3990,-6654,138,782,485,-105,159,-59
8880,-5930,4046,-6896,134,714,436,-104,159,-60
8890,-5734,3916,-6848,103,649,385,-103,159,-59
8900,-4992,3868,-6256,103,648,378,-102,158,-61
8910,-5066,3712,-5842,108,683,413,-102,160,-62
8920,-4882,3520,-5776,112,761,459,-103,158,-62
8930,-4820,3774,-6556,131,813,486,-102,157,-64
8940,-5098,3786,-7138,152,810,530,-103,161,-59
8950,-5252,3722,-6848,150,807,523,-104,160,-64
8960,-5302,3892,-7348,122,738,469,-101,161,-64
8970,-4974,4064,-7488,145,708,472,-102,162,-64
8980,-5104,4226,-7540,135,662,463,-102,163,-65
8990,-4916,4300,-7238,118,646,417,-99,162,-67
9000,-4906,4358,-7328,108,604,406,-99,161,-68
9010,-4832,4112,-6664,123,633,429,-100,164,-67
9020,-4700,4230,-6952,112,645,427,-101,162,-65
9030,-4896,3916,-6458,119,676,422,-100,162,-68
9040,-4514,3810,-7196,115,678,453,-100,164,-69
9050,-4662,4346,-7344,109,650,413,-98,162,-68
9060,-4512,4168,-7158,118,649,411,-98,161,-71
9070,-4702,4038,-7192,99,602,401,-100,164,-71
9080,-4306,4016,-6748,103,613,408,-96,164,-69
9090,-4048,3868,-6562,129,681,462,-96,162,-73
9100,-4320,3798,-6458,138,737,478,-99,165,-71
9110,-4216,3914,-6896,134,781,493,-97,164,-72
9120,-4042,4472,-7694,126,744,467,-95,164,-74
9130,-4254,4722,-7884,119,717,446,-96,165,-74
9140,-4160,4746,-8150,118,665,434,-97,168,-75
9150,-4004,4472,-7566,112,643,418,-94,166,-75
9160,-3552,4174,-7246,117,666,419,-96,168,-76
9170,-3796,3898,-7302,117,695,430,-94,167,-76
9180,-3498,3802,-7172,122,755,456,-96,167,-77
9190,-3562,4032,-7518,118,739,434,-94,166,-77
9200,-3494,4490,-8074,126,734,453,-94,168,-80
9210,-3658,4686,-8366,117,663,442,-93,166,-77
9220,-3416,4356,-7936,125,659,478,-92,170,-80
9230,-3326,4372,-7734,135,658,464,-94,168,-79
9240,-3356,4176,-7166,121,681,439,-90,169,-80
9250,-2886,4510,-7898,122,679,435,-92,168,-82
9260,-3156,4544,-7814,123,656,434,-92,168,-83
9270,-2974,4538,-7698,109,680,422,-91,169,-80
9280,-3070,4148,-7518,123,673,457,-90,167,-84
9290,-2914,4402,-7302,136,702,468,-90,168,-83
9300,-3086,4408,-7900,120,722,464,-90,169,-83
9310,-2994,4486,-8148,126,691,447,-89,171,-84
9320,-3124,4544,-8382,136,647,435,-88,171,-83
9330,-2888,4644,-8192,120,619,394,-89,170,-84
9340,-2762,4330,-7816,116,613,394,-88,167,-86
9350,-2540,4034,-7472,123,637,440,-87,170,-86
9360,-2046,4038,-7214,137,724,492,-87,171,-87
9370,-2496,4304,-8006,142,778,503,-89,173,-84
9380,-2270,4562,-8340,130,772,474,-88,171,-87
9390,-2296,4792,-8796,115,716,440,-88,171,-86
9400,-2130,4498,-8132,124,698,436,-86,169,-90
9410,-1998,4064,-8052,128,685,454,-84,171,-89
9420,-1864,4298,-8084,120,669,446,-85,170,-88
9430,-1748,4212,-7872,125,717,470,-84,172,-91
9440,-1874,4338,-8384,141,706,481,-85,175,-91
9450,-1966,4578,-8486,123,694,465,-84,172,-91
9460,-1734,4852,-8834,124,678,438,-83,172,-90
9470,-1828,4854,-8960,116,613,407,-83,175,-92
9480,-1524,4782,-8636,101,563,380,-82,173,-92
9490,-1460,4614,-8136,89,550,361,-83,172,-91
9500,-1422,4260,-7544,101,580,378,-79,175,-93
9510,-1280,4038,-7460,121,655,434,-82,173,-93
9520,-1300,4078,-7632,136,733,480,-79,174,-95
9530,-1480,4412,-8290,132,749,462,-81,174,-92
9540,-1310,4616,-8938,122,710,432,-79,172,-94
