Time (ms) ,x-axis acceleration,y-axis acceleration,z-axis acceleration,x-axis gyroscope,y-axis gyroscope,z-axis gyroscope,x-axis magnetometer,y-axis magnetometer,z-axis magnetometer
1980,822,4582,-9160,93,365,248,-65,180,-106
1990,830,4830,-9532,81,273,195,-64,181,-104
2000,920,4730,-9292,69,197,147,-62,178,-104
2010,1054,4356,-8574,59,170,121,-63,179,-106
2020,1060,4100,-7994,52,149,121,-63,181,-106
2030,1196,4016,-7676,58,192,129,-62,180,-103
2040,1144,4084,-7760,62,240,153,-60,179,-108
2050,1068,4456,-8580,61,238,150,-61,179,-107
2060,1084,4778,-9164,57,183,114,-62,179,-105
2070,1084,4894,-9426,51,110,65,-61,181,-106
2080,1130,4540,-8970,53,66,54,-62,180,-105
2090,1098,4034,-8232,62,47,47,-62,181,-109
2100,1226,3454,-7508,61,105,73,-61,178,-106
2110,1270,3254,-7320,77,206,134,-63,180,-109
2120,1320,3482,-7302,83,295,205,-60,178,-106
2130,1368,3870,-7810,97,377,249,-62,181,-108
2140,1394,4330,-8666,91,372,250,-62,180,-106
2150,1292,4664,-9122,71,329,204,-60,180,-107
2160,1280,4716,-9202,53,249,170,-59,182,-107
2170,1160,4460,-8956,68,193,150,-63,179,-106
2180,1240,4392,-8622,58,129,111,-62,182,-106
2190,1462,4358,-8446,53,122,84,-58,179,-107
2200,1432,4530,-8610,57,106,68,-58,182,-108
2210,1440,4416,-8706,62,84,62,-59,181,-107
2220,1358,4418,-8892,50,35,34,-58,179,-108
2230,1506,4258,-8530,49,30,17,-59,180,-107
2240,1512,4106,-8322,47,30,15,-60,179,-105
2250,1522,3910,-8124,45,35,27,-60,179,-108
2260,1450,3760,-8072,60,64,48,-58,179,-108
2270,1504,3892,-8102,50,61,49,-59,180,-108
2280,1502,4218,-8530,52,69,59,-57,182,-110
2290,1506,4626,-9208,51,30,44,-60,180,-107
2300,1486,4716,-9302,39,-45,-5,-56,179,-107
2310,1494,4580,-9000,26,-101,-40,-59,180,-107
2320,1506,4138,-8290,21,-114,-56,-58,179,-107
2330,1528,3814,-7734,26,-81,-36,-57,179,-108
2340,1538,3716,-7550,35,-26,-9,-60,180,-109
2350,1530,3860,-7898,48,24,18,-59,179,-109
2360,1490,4192,-8452,50,30,19,-60,179,-106
2370,1458,4436,-8868,47,8,10,-60,179,-110
2380,1386,4506,-9070,33,-34,-14,-57,180,-108
2390,1440,4380,-8816,30,-74,-36,-58,179,-109
2400,1474,4120,-8304,25,-88,-41,-58,180,-109
2410,1474,3856,-7972,29,-67,-30,-60,182,-108
2420,1492,3808,-7810,39,-38,-7,-57,179,-107
2430,1512,4034,-8008,38,1,12,-57,182,-106
2440,1448,4366,-8590,41,-11,4,-57,180,-107
2450,1490,4532,-8990,39,-53,-25,-58,182,-107
2460,1498,4584,-9022,32,-95,-55,-60,178,-108
2470,1426,4416,-8790,30,-154,-88,-59,180,-106
2480,1438,4190,-8428,18,-188,-106,-58,180,-106
2490,1356,3982,-8224,32,-178,-100,-60,178,-106
2500,1318,3830,-8254,40,-152,-94,-58,180,-107
2510,1340,3946,-8294,35,-155,-87,-60,181,-107
2520,1478,4144,-8484,29,-148,-85,-59,178,-107
2530,1386,4274,-8552,38,-127,-58,-60,180,-107
2540,1382,4160,-8500,31,-143,-71,-59,181,-108
2550,1366,4138,-8578,27,-146,-88,-61,179,-106
2560,1440,4262,-8406,12,-157,-99,-59,179,-107
2570,1380,4326,-8404,11,-168,-93,-58,179,-107
2580,1284,4210,-8304,24,-165,-74,-61,180,-108
2590,1146,4132,-8350,31,-161,-77,-60,182,-108
2600,1220,4098,-8394,35,-149,-80,-61,179,-104
2610,1226,4224,-8570,25,-155,-97,-60,179,-106
2620,1184,4280,-8638,34,-173,-95,-60,179,-106
2630,1102,4252,-8704,34,-179,-100,-59,179,-108
2640,1070,4342,-8728,31,-210,-115,-62,181,-106
2650,1256,4528,-8970,25,-254,-148,-60,180,-106
2660,1150,4980,-9546,23,-332,-193,-60,180,-107
2670,1310,5134,-9670,-11,-436,-264,-60,178,-103
2680,1286,4702,-9064,-44,-499,-318,-61,179,-105
2690,1096,4156,-8306,-47,-551,-336,-61,181,-106
2700,1114,3610,-7400,-16,-474,-288,-63,179,-104
2710,1124,3504,-7252,-4,-403,-246,-62,177,-106
2720,1062,3632,-7536,10,-287,-190,-62,179,-106
2730,928,4006,-8500,29,-287,-170,-62,181,-104
2740,1034,4266,-8518,9,-243,-150,-63,179,-104
2750,904,4440,-8782,-8,-272,-159,-62,177,-105
2760,902,4266,-8286,-1,-271,-151,-65,180,-105
2770,826,4116,-8210,-3,-264,-158,-64,180,-104
2780,644,3972,-8232,15,-257,-138,-64,180,-102
2790,698,4092,-8288,29,-248,-122,-64,181,-107
2800,766,4236,-8162,24,-214,-114,-64,179,-106
2810,716,4374,-8212,15,-199,-110,-64,179,-102
2820,706,4478,-8256,16,-199,-112,-65,179,-106
2830,602,4574,-8716,21,-230,-140,-65,178,-102
2840,554,4584,-8976,15,-284,-164,-64,177,-104
2850,672,4446,-8506,11,-285,-174,-64,181,-106
2860,522,4164,-8190,11,-282,-186,-63,179,-103
2870,738,4024,-7942,16,-237,-157,-67,177,-103
2880,650,4250,-8390,17,-220,-149,-65,179,-106
2890,548,4526,-9066,26,-261,-151,-66,180,-103
2900,700,4650,-9044,5,-281,-177,-66,176,-101
2910,598,4502,-8830,-14,-308,-199,-65,179,-102
2920,382,4348,-8788,-1,-363,-209,-68,181,-101
2930,588,4196,-8374,-9,-354,-205,-66,177,-102
2940,626,4378,-8478,-6,-334,-194,-66,180,-104
2950,530,4348,-8536,-19,-349,-199,-68,178,-103
2960,406,4358,-8496,-4,-348,-192,-66,175,-104
2970,438,4246,-7998,-7,-314,-188,-66,177,-104
2980,448,4132,-7752,-9,-258,-172,-70,179,-102
2990,378,4164,-7958,0,-230,-153,-69,179,-104
3000,332,4024,-8038,12,-200,-119,-69,178,-102
3010,36,4188,-8360,25,-193,-105,-66,180,-105
3020,-84,4424,-8724,31,-227,-113,-68,178,-103
3030,114,4822,-8798,25,-240,-120,-68,177,-100
3040,-46,4976,-9158,0,-280,-156,-69,177,-103
3050,12,4760,-8966,-7,-333,-186,-69,178,-102
3060,78,4536,-8552,-7,-376,-213,-69,178,-102
3070,74,4106,-7828,1,-353,-202,-70,178,-102
3080,14,4004,-7678,21,-285,-182,-71,180,-101
3090,96,4190,-7898,24,-244,-158,-71,178,-101
3100,142,4604,-8440,33,-216,-152,-69,178,-103
3110,4,4746,-9076,18,-245,-172,-71,178,-100
3120,-152,4622,-9212,9,-291,-188,-71,175,-102
3130,-110,4428,-8770,6,-312,-190,-70,178,-100
3140,22,4058,-8192,11,-295,-188,-71,177,-102
3150,-120,3976,-8238,11,-278,-171,-71,178,-100
3160,-56,4044,-8236,23,-258,-126,-72,177,-100
3170,-132,4376,-8610,34,-264,-117,-74,177,-99
3180,-138,4670,-8932,22,-268,-122,-72,180,-99
3190,-226,4908,-9098,9,-295,-154,-73,177,-101
3200,-272,4640,-8752,-11,-324,-183,-71,177,-102
3210,-208,4256,-8086,-11,-320,-187,-71,177,-99
3220,-160,3938,-7650,-11,-282,-183,-72,176,-100
3230,-198,4066,-7812,0,-243,-168,-74,177,-97
3240,-354,4328,-8324,15,-242,-137,-72,177,-98
3250,-422,4598,-8570,21,-229,-127,-72,175,-101
3260,-512,4716,-8660,7,-258,-147,-73,176,-99
3270,-688,4678,-8940,2,-286,-168,-75,177,-97
3280,-562,4484,-8692,6,-321,-181,-74,178,-99
3290,-486,4274,-8220,3,-316,-183,-74,175,-97
3300,-552,4240,-7980,6,-287,-168,-74,177,-100
3310,-548,4178,-8006,19,-249,-135,-75,175,-97
3320,-644,4418,-8446,30,-261,-144,-75,176,-96
3330,-414,4636,-8510,17,-255,-159,-76,176,-99
3340,-668,4786,-9002,23,-259,-166,-75,176,-97
3350,-714,4690,-9012,2,-297,-193,-74,176,-98
3360,-602,4284,-8208,-2,-299,-192,-74,177,-97
3370,-462,4044,-7894,14,-277,-172,-73,175,-98
3380,-558,3990,-7790,22,-218,-132,-77,175,-96
3390,-684,4088,-8346,31,-187,-104,-78,176,-97
3400,-706,4230,-8450,36,-165,-84,-76,178,-96
3410,-730,4490,-8582,32,-172,-97,-79,178,-100
3420,-748,4598,-8690,16,-194,-104,-76,175,-96
3430,-758,4668,-8610,11,-231,-109,-76,177,-97
3440,-772,4598,-8550,7,-254,-135,-77,175,-97
3450,-796,4492,-8260,4,-260,-139,-77,176,-96
3460,-906,4530,-8402,7,-250,-154,-76,178,-98
3470,-890,4636,-8630,12,-272,-165,-75,175,-98
3480,-930,4644,-8522,10,-289,-165,-78,174,-96
3490,-878,4722,-8450,-3,-291,-195,-77,176,-94
3500,-958,4658,-8482,-10,-306,-208,-77,176,-97
3510,-1084,4570,-8784,-3,-358,-209,-79,179,-99
3520,-916,4560,-8456,-1,-369,-217,-77,174,-95
3530,-946,4478,-8142,-11,-344,-241,-77,176,-98
3540,-1028,4270,-8346,-9,-368,-226,-78,176,-96
3550,-940,4018,-7824,-2,-313,-196,-78,176,-95
3560,-994,4266,-8076,-1,-277,-177,-78,176,-94
3570,-978,4208,-7970,2,-240,-144,-79,176,-92
3580,-1092,4356,-8142,9,-221,-126,-78,175,-96
3590,-1174,4332,-8108,13,-211,-120,-78,175,-94
3600,-1160,4458,-8252,7,-217,-132,-80,176,-94
3610,-1292,4442,-8424,22,-215,-120,-79,176,-95
3620,-1408,4584,-8648,24,-225,-119,-77,173,-95
3630,-1434,4526,-8450,19,-236,-123,-80,176,-96
3640,-1506,4398,-8272,27,-247,-131,-81,176,-94
3650,-1270,4220,-7854,18,-234,-127,-78,175,-94
3660,-1176,4246,-7706,16,-161,-107,-78,174,-93
3670,-1336,4438,-8046,14,-141,-98,-81,176,-95
3680,-1402,4560,-8462,20,-149,-86,-82,175,-93
3690,-1526,4818,-8886,25,-188,-103,-79,173,-95
3700,-1530,4994,-9082,10,-249,-151,-79,173,-89
3710,-1480,4930,-8776,-11,-294,-187,-80,174,-94
3720,-1396,4594,-8280,-10,-321,-203,-81,175,-91
3730,-1312,4212,-7644,-7,-293,-180,-80,173,-91
3740,-1268,4046,-7528,2,-249,-162,-82,175,-91
3750,-1378,4384,-8192,14,-241,-141,-79,175,-92
3760,-1670,4864,-9108,25,-289,-171,-81,172,-90
3770,-1696,5088,-9220,0,-336,-201,-81,174,-90
3780,-1734,5114,-9096,-15,-409,-254,-80,174,-92
3790,-1502,4698,-8472,-37,-448,-273,-83,175,-92
3800,-1480,4268,-7994,-16,-437,-259,-81,172,-92
3810,-1590,3926,-7586,-6,-406,-238,-83,173,-90
3820,-1480,3788,-7204,-3,-334,-194,-81,174,-93
3830,-1472,4082,-7258,9,-237,-146,-83,174,-91
3840,-1618,4308,-7564,8,-171,-98,-82,173,-90
3850,-1848,4420,-7886,23,-125,-62,-84,175,-91
3860,-2034,4364,-8156,32,-106,-46,-82,174,-93
3870,-1986,4336,-8154,33,-108,-48,-81,175,-91
3880,-1908,4386,-7956,33,-109,-41,-84,174,-89
3890,-1946,4278,-7818,42,-81,-21,-84,174,-90
3900,-1950,4320,-7826,46,-46,2,-83,174,-91
3910,-1912,4408,-7806,51,-20,9,-83,173,-90
3920,-1898,4568,-7974,48,-8,4,-85,176,-92
3930,-1894,4656,-8046,50,-1,-1,-84,175,-90
3940,-1894,4650,-8218,49,-3,-7,-84,173,-89
3950,-1910,4562,-8192,42,-5,-17,-86,176,-92
3960,-1842,4486,-8208,42,0,-26,-83,174,-91
3970,-1782,4412,-8184,42,-1,-27,-84,173,-90
3980,-1764,4264,-8100,45,0,-10,-86,173,-89
3990,-1814,4182,-8204,46,12,6,-83,173,-91
4000,-1750,4322,-8308,45,9,18,-83,176,-91
4010,-1786,4468,-8598,44,2,20,-86,175,-92
4020,-1832,4558,-8644,49,-32,9,-84,174,-92
4030,-1764,4576,-8450,48,-38,15,-85,174,-91
4040,-1698,4440,-8050,44,-24,18,-84,174,-91
4050,-1568,4302,-7706,39,38,52,-83,172,-91
4060,-1514,4174,-7428,51,114,91,-83,177,-91
4070,-1602,4156,-7362,48,201,116,-84,174,-90
4080,-1708,4332,-7900,61,235,151,-84,172,-90
4090,-1832,4488,-8196,68,243,159,-83,173,-92
4100,-1944,4600,-8432,73,228,161,-84,172,-93
4110,-1870,4582,-8362,63,191,134,-81,176,-92
4120,-1730,4524,-8122,58,176,120,-79,170,-93
4130,-1748,4268,-7846,71,171,148,-81,173,-93
4140,-1670,4020,-7470,82,226,177,-82,174,-92
4150,-1624,4190,-7666,88,291,197,-82,173,-93
4160,-1544,4622,-8086,82,301,201,-80,174,-94
4170,-1622,4900,-8546,93,285,193,-80,174,-93
4180,-1702,4874,-8688,88,256,168,-81,175,-93
4190,-1538,4790,-8552,73,215,109,-80,174,-93
4200,-1406,4700,-8442,63,201,88,-81,174,-93
4210,-1328,4740,-8626,57,151,72,-81,175,-93
4220,-1352,4578,-8564,56,121,64,-79,174,-93
4230,-1438,4452,-8734,64,81,59,-81,177,-94
4240,-1360,4336,-8484,57,78,48,-79,175,-93
4250,-1148,4288,-8178,55,97,61,-79,174,-94
4260,-1100,4194,-7994,57,137,101,-78,175,-94
4270,-1118,4048,-7780,74,187,163,-80,174,-94
4280,-1144,4006,-7704,81,259,201,-80,177,-94
4290,-1260,4346,-8144,78,292,199,-80,177,-96
4300,-1062,4422,-7940,80,343,228,-79,175,-95
4310,-1002,4466,-7978,69,349,223,-80,175,-95
4320,-954,4366,-7968,79,355,263,-76,176,-94
4330,-1392,4462,-8228,90,369,264,-79,178,-98
4340,-1184,4558,-8302,89,366,252,-80,175,-96
4350,-1266,4826,-8834,87,321,212,-79,176,-95
4360,-1410,5090,-9398,81,209,172,-80,173,-97
4370,-1332,5108,-9196,74,143,128,-79,178,-97
4380,-1212,4832,-8758,68,92,77,-77,176,-96
4390,-970,4440,-8014,54,92,58,-76,176,-95
4400,-750,4170,-7436,54,163,82,-77,177,-97
4410,-632,3962,-7196,66,252,140,-76,175,-97
4420,-760,4078,-7766,92,334,194,-78,178,-97
4430,-876,4408,-8736,102,330,184,-76,177,-96
4440,-928,4784,-9458,75,282,141,-75,176,-96
4450,-976,4990,-9846,65,171,111,-74,173,-96
4460,-810,4754,-9274,59,87,86,-77,176,-96
4470,-572,4336,-8444,51,78,62,-74,176,-99
4480,-554,3922,-7944,57,96,86,-75,176,-97
4490,-366,3822,-7460,59,163,137,-77,174,-97
4500,-414,4104,-7690,72,218,172,-74,177,-98
4510,-522,4492,-8220,84,239,182,-77,177,-99
4520,-694,4788,-8890,83,235,168,-76,177,-99
4530,-806,4824,-9110,71,177,116,-73,175,-99
4540,-730,4716,-8952,58,129,83,-77,176,-96
4550,-636,4496,-8480,40,113,66,-74,175,-98
4560,-524,4164,-7776,46,141,91,-76,175,-98
4570,-490,4030,-7494,56,194,129,-73,175,-97
4580,-514,3958,-7402,75,269,194,-77,178,-97
4590,-640,4248,-8044,87,307,212,-72,176,-97
4600,-642,4692,-8740,89,308,208,-74,176,-98
4610,-688,5094,-9426,80,246,167,-74,177,-99
4620,-648,5092,-9336,73,154,125,-74,176,-99
4630,-526,4626,-8468,70,131,108,-71,178,-100
4640,-202,4194,-7548,58,184,119,-70,178,-100
4650,-188,4008,-7484,74,242,150,-73,176,-98
4660,-130,4104,-7722,89,311,195,-75,178,-99
4670,-302,4274,-8384,86,350,184,-73,177,-101
4680,-220,4652,-9108,83,304,173,-72,176,-100
4690,-208,4886,-9408,57,248,151,-72,178,-100
4700,-320,4658,-9372,73,183,130,-72,179,-101
4710,-172,4398,-8784,61,110,104,-71,178,-101
4720,74,3954,-7980,58,140,109,-74,178,-101
4730,16,3980,-7860,66,178,149,-70,176,-99
4740,-84,4132,-7954,77,215,185,-74,182,-103
4750,-36,4534,-8428,76,241,187,-70,178,-99
4760,-56,4834,-8958,71,219,154,-69,178,-101
4770,-80,5160,-9340,64,172,109,-71,178,-101
4780,-22,5022,-9086,37,99,73,-69,178,-101
4790,-46,4504,-8298,52,98,76,-71,177,-100
4800,-62,4208,-7902,49,121,83,-71,177,-99
4810,8,4060,-7790,67,160,104,-70,179,-102
4820,-106,4292,-8372,76,174,117,-73,177,-101
4830,-64,4490,-8638,71,158,107,-66,178,-102
4840,-50,4474,-8562,74,163,113,-70,180,-103
4850,74,4402,-8258,63,168,122,-68,179,-101
4860,216,4310,-7998,59,187,118,-71,180,-100
4870,176,4154,-7990,68,221,144,-69,178,-102
4880,122,3992,-8136,87,253,175,-66,176,-101
4890,270,4062,-8146,91,277,196,-68,177,-102
4900,436,4446,-8164,85,304,194,-68,178,-102
4910,110,4832,-9012,77,269,177,-68,176,-104
