Time (ms) ,x-axis acceleration,y-axis acceleration,z-axis acceleration,x-axis gyroscope,y-axis gyroscope,z-axis gyroscope,x-axis magnetometer,y-axis magnetometer,z-axis magnetometer
710,-2186,-6316,3684,43,-45,-25,-28,24,112
720,-2180,-6186,3606,40,-42,-18,-28,24,111
730,-2130,-6150,3576,38,-30,-12,-31,23,110
740,-2152,-6174,3540,42,-28,-4,-30,23,110
750,-2148,-6268,3682,41,-25,0,-29,24,110
760,-2162,-6388,3778,39,-30,-10,-30,24,112
770,-2108,-6366,3794,44,-36,-18,-30,24,111
780,-2086,-6296,3670,47,-40,-25,-29,23,111
790,-2062,-6186,3670,46,-35,-27,-30,26,111
800,-2096,-6168,3628,41,-31,-19,-30,23,112
810,-2082,-6180,3566,48,-33,-19,-29,27,111
820,-2132,-6274,3702,43,-42,-26,-27,26,112
830,-2170,-6358,3750,52,-66,-49,-28,28,110
840,-2082,-6404,3814,49,-76,-65,-28,24,114
850,-2152,-6360,3700,54,-84,-84,-26,25,113
860,-2188,-6324,3704,56,-119,-117,-26,26,111
870,-2154,-6298,3680,56,-130,-121,-25,26,113
880,-2210,-6290,3740,55,-146,-144,-26,25,111
890,-2160,-6426,3758,70,-162,-167,-28,26,114
900,-1988,-6404,3726,72,-153,-158,-28,29,112
910,-2108,-6136,3626,72,-163,-172,-27,24,110
920,-2014,-6054,3518,70,-158,-164,-25,26,111
930,-1986,-6224,3524,70,-140,-148,-25,25,108
940,-1958,-6454,3720,75,-131,-136,-26,25,114
950,-1958,-6558,3884,70,-139,-150,-28,26,113
960,-1974,-6468,3858,63,-148,-157,-26,26,111
970,-1874,-6344,3754,62,-154,-169,-26,30,108
980,-1882,-6312,3770,66,-157,-167,-27,25,112
990,-1882,-6480,3932,63,-181,-187,-25,27,110
1000,-1816,-6644,4036,74,-211,-228,-27,25,114
1010,-1790,-6546,3900,75,-226,-245,-24,25,110
1020,-1784,-6340,3828,81,-238,-266,-27,27,111
1030,-1850,-6032,3648,80,-237,-260,-26,25,111
1040,-1790,-5896,3542,81,-224,-247,-25,27,109
1050,-1710,-5928,3476,72,-206,-228,-24,29,111
1060,-1560,-6160,3640,73,-205,-220,-24,28,111
1070,-1582,-6444,3856,79,-181,-192,-25,26,109
1080,-1864,-6704,4118,69,-223,-235,-23,25,112
1090,-1672,-6826,4066,93,-264,-298,-26,29,111
1100,-1516,-6414,3960,93,-266,-304,-23,25,111
1110,-1558,-6102,3522,86,-255,-289,-24,25,112
1120,-1486,-5900,3458,82,-226,-251,-25,29,111
1130,-1416,-5972,3598,72,-208,-223,-24,25,110
1140,-1544,-6136,3738,73,-199,-210,-22,28,116
1150,-1420,-6376,3880,72,-195,-205,-25,28,109
1160,-1426,-6496,3896,71,-194,-203,-24,24,111
1170,-1356,-6372,3908,82,-198,-214,-22,28,110
1180,-1412,-6140,3716,86,-201,-219,-23,26,113
1190,-1398,-5936,3578,67,-192,-216,-22,27,112
1200,-1188,-6176,3744,67,-176,-190,-23,26,111
1210,-1224,-6486,3946,77,-172,-177,-21,28,113
1220,-1294,-6600,4088,69,-191,-212,-21,27,111
1230,-1264,-6432,3938,73,-207,-229,-23,28,112
1240,-1152,-6090,3726,77,-188,-212,-22,28,113
1250,-1244,-6008,3710,68,-158,-174,-20,25,112
1260,-1306,-6208,3892,55,-154,-161,-20,26,109
1270,-1184,-6534,4062,59,-164,-166,-21,27,111
1280,-1138,-6694,4208,73,-185,-196,-22,27,113
1290,-1244,-6548,3996,77,-210,-228,-22,27,110
1300,-1188,-6434,3982,76,-234,-259,-21,25,112
1310,-1286,-6318,3804,85,-240,-258,-17,27,112
1320,-1162,-6294,3858,76,-238,-254,-19,26,112
1330,-1158,-6230,3858,84,-245,-270,-20,28,111
1340,-1110,-6018,3624,74,-247,-267,-18,28,113
1350,-1034,-5974,3732,74,-212,-239,-17,26,110
1360,-890,-6018,3628,73,-199,-221,-18,28,113
1370,-814,-6036,3636,79,-158,-172,-23,29,110
1380,-832,-6086,3656,77,-143,-155,-18,25,111
1390,-1018,-6214,3938,68,-149,-147,-19,27,114
1400,-1012,-6520,4222,63,-168,-185,-21,28,111
1410,-896,-6816,4406,69,-220,-246,-17,28,113
1420,-600,-6820,4306,89,-223,-254,-17,28,112
1430,-814,-6442,4118,89,-253,-286,-19,28,113
1440,-904,-5844,3684,77,-262,-297,-17,27,112
1450,-812,-5702,3576,71,-236,-264,-17,27,107
1460,-642,-5962,3716,81,-212,-213,-19,29,108
1470,-876,-6326,4004,67,-192,-198,-17,27,113
1480,-670,-6748,4208,75,-198,-196,-17,27,109
1490,-642,-6668,4226,88,-223,-230,-18,26,112
1500,-700,-6446,4058,73,-250,-271,-16,31,112
1510,-756,-6182,3838,81,-249,-280,-16,27,111
1520,-744,-5980,3642,69,-214,-235,-15,27,114
1530,-498,-5976,3690,74,-193,-207,-15,27,109
1540,-526,-6044,3746,79,-161,-180,-17,29,112
1550,-558,-6374,4110,68,-173,-200,-15,29,108
1560,-540,-6798,4366,82,-208,-233,-15,29,113
1570,-540,-6770,4456,89,-250,-281,-16,28,112
1580,-456,-6310,3954,101,-259,-288,-15,27,114
1590,-324,-5704,3632,88,-243,-273,-16,28,111
1600,-234,-5446,3386,79,-196,-216,-13,30,113
1610,-328,-5668,3542,76,-170,-174,-16,27,110
1620,-338,-6112,4000,69,-167,-166,-13,29,112
1630,-178,-6598,4300,60,-164,-165,-12,28,112
1640,-98,-6836,4294,73,-182,-195,-16,29,111
1650,-188,-6672,4270,74,-217,-244,-13,28,111
1660,-388,-6274,4026,80,-249,-275,-12,26,108
1670,-376,-6090,3818,78,-253,-278,-16,29,113
1680,-62,-6134,3718,77,-226,-245,-15,30,111
1690,-64,-6078,3814,73,-198,-227,-11,27,110
1700,-220,-6246,3928,73,-191,-210,-11,28,111
1710,-8,-6572,4208,62,-200,-213,-15,28,113
1720,-192,-6732,4392,70,-229,-254,-14,27,111
1730,-212,-6440,4130,78,-228,-252,-12,28,113
1740,-38,-5798,3726,66,-210,-230,-12,31,109
1750,52,-5498,3528,68,-185,-194,-12,31,112
1760,-54,-5798,3784,69,-154,-156,-10,29,109
1770,-20,-6246,4008,74,-148,-149,-12,30,112
1780,2,-6602,4194,79,-166,-163,-10,29,112
1790,202,-6570,4176,79,-168,-182,-13,30,110
1800,150,-6308,4060,71,-167,-190,-12,29,113
1810,44,-6038,3860,71,-173,-191,-10,31,108
1820,56,-5944,3872,62,-160,-174,-10,30,111
1830,84,-6148,4098,59,-166,-180,-12,29,109
1840,234,-6424,4376,65,-193,-214,-11,29,113
1850,318,-6418,4292,75,-195,-214,-11,29,113
1860,224,-6428,4406,81,-229,-250,-11,29,108
1870,78,-6278,4044,80,-242,-272,-13,29,109
1880,286,-6304,3940,90,-248,-271,-8,29,109
1890,384,-6402,4108,103,-247,-272,-9,29,112
1900,374,-6420,4116,96,-267,-289,-11,29,112
1910,226,-6246,3984,96,-262,-292,-10,29,109
1920,364,-6274,3912,84,-275,-301,-9,30,113
1930,472,-6212,3878,82,-250,-273,-11,31,110
1940,430,-6216,3892,79,-238,-264,-9,32,109
1950,446,-6116,3764,82,-204,-224,-6,30,112
1960,544,-5956,3782,71,-189,-210,-8,32,110
1970,510,-5870,3754,67,-154,-170,-6,30,112
1980,412,-6106,3966,64,-164,-178,-8,32,109
1990,612,-6476,4256,68,-171,-184,-9,32,114
2000,760,-6438,4286,72,-184,-194,-11,31,112
2010,754,-6014,3970,72,-174,-192,-7,30,109
2020,734,-5628,3668,65,-156,-178,-6,33,111
2030,794,-5582,3724,62,-132,-141,-8,30,108
2040,564,-5884,4008,61,-130,-120,-8,30,110
2050,674,-6338,4198,55,-135,-127,-7,31,108
2060,782,-6688,4354,55,-150,-154,-8,31,111
2070,632,-6712,4378,53,-192,-211,-7,31,107
2080,604,-6574,4230,78,-219,-228,-7,29,109
2090,712,-6412,4196,119,-234,-244,-7,32,109
2100,682,-6122,3930,114,-219,-238,-6,31,110
2110,518,-6270,4150,87,-193,-228,-7,30,111
2120,768,-6606,4440,82,-213,-237,-5,33,109
2130,786,-6746,4698,62,-252,-275,-7,31,110
2140,1128,-6482,4468,72,-308,-340,-7,31,109
2150,1072,-5920,4012,78,-333,-391,-7,32,113
2160,1170,-5514,3560,95,-336,-405,-3,31,110
2170,1208,-5328,3492,105,-281,-347,-4,30,111
2180,1016,-5254,3588,101,-251,-297,-6,30,109
2190,1016,-5386,3496,95,-210,-219,-3,33,110
2200,1022,-5706,3598,84,-170,-164,-5,35,108
2210,1102,-5948,3868,63,-121,-109,-5,30,110
2220,970,-6230,4236,43,-107,-84,-2,31,111
2230,990,-6422,4288,30,-103,-84,-5,31,107
2240,1034,-6412,4290,39,-119,-101,-1,33,109
2250,1178,-6240,4032,59,-98,-90,-4,31,113
2260,1184,-5976,3912,63,-80,-87,-6,31,109
2270,1232,-5842,3832,65,-65,-70,-3,32,111
2280,1268,-5772,3848,56,-56,-52,-7,35,108
2290,1304,-5746,3806,42,-47,-31,-4,32,108
2300,1342,-5746,3750,34,-30,-20,-5,30,110
2310,1306,-5700,3806,29,-3,-1,-5,31,111
2320,1254,-5668,3832,29,10,32,-3,33,111
2330,1176,-5816,3948,25,17,50,-4,30,109
2340,1144,-6060,4110,31,26,63,-4,33,110
2350,1092,-6358,4326,32,-2,40,-5,35,113
2360,1104,-6492,4446,37,-19,10,-4,31,110
2370,1072,-6440,4270,46,-45,-22,-2,33,109
2380,1130,-6298,4164,43,-63,-40,-5,32,106
2390,1128,-6114,3990,45,-56,-41,-5,32,111
2400,1146,-5892,3918,42,-46,-29,-6,32,109
2410,1148,-5914,3876,42,-33,-13,-8,31,109
2420,1224,-5944,3966,36,-20,-4,-5,31,111
2430,1244,-5996,4000,34,-18,2,-5,31,111
2440,1244,-5994,3988,41,-10,-4,-2,31,109
2450,1246,-5870,3896,36,2,11,-5,30,108
2460,1256,-5700,3838,33,34,49,-3,33,106
2470,1158,-5596,3786,24,80,118,-5,29,107
2480,956,-5662,3784,11,113,175,-3,31,109
2490,1056,-5962,4046,-2,131,195,-7,28,110
2500,1196,-6334,4334,3,133,203,-4,29,108
2510,1088,-6500,4488,12,94,164,-3,31,109
2520,1044,-6408,4396,25,61,115,-6,31,108
2530,1104,-6148,3952,33,59,104,-3,33,110
2540,1238,-5674,3684,23,81,118,-4,30,110
2550,1114,-5296,3440,14,143,195,-9,29,108
2560,892,-5296,3512,-14,195,259,-4,30,108
2570,1054,-5540,3520,-34,257,343,-6,29,111
2580,998,-5906,3916,-37,272,352,-10,29,113
2590,988,-6320,4242,-20,270,353,-4,32,110
2600,808,-6642,4594,-10,212,278,-6,31,111
2610,712,-6766,4476,8,158,218,-8,30,110
2620,740,-6706,4418,22,108,151,-4,31,110
2630,642,-6526,4318,23,70,106,-9,30,111
2640,550,-6388,4166,18,34,75,-7,31,113
2650,628,-6194,4056,11,33,78,-8,30,108
2660,606,-6076,3916,3,55,94,-10,28,110
2670,760,-5922,3768,10,80,130,-10,28,107
2680,702,-5828,3742,16,126,177,-6,31,111
2690,644,-5782,3712,11,169,229,-12,27,111
2700,748,-5822,3732,13,195,268,-11,31,110
2710,524,-5940,3832,-6,219,287,-5,32,108
2720,356,-5956,3672,-14,244,318,-9,29,110
2730,642,-5784,3690,-29,264,343,-10,30,111
2740,532,-5812,3908,-31,304,383,-11,30,110
2750,522,-6028,3992,-20,297,389,-11,29,110
2760,116,-6486,4386,-10,262,337,-7,30,111
2770,436,-6844,4634,-1,196,256,-11,29,112
2780,498,-6838,4672,16,136,182,-12,28,111
2790,314,-6646,4490,18,76,115,-10,30,108
2800,212,-6372,4164,18,57,95,-7,29,108
2810,174,-6092,3802,9,63,108,-14,27,112
2820,250,-5856,3766,3,94,156,-11,30,111
2830,360,-5750,3618,-4,150,212,-14,27,107
2840,304,-5802,3596,-4,204,281,-11,29,110
2850,188,-6112,3922,1,208,289,-11,29,111
2860,30,-6640,4310,-8,197,278,-11,28,108
2870,50,-7088,4632,6,146,214,-11,29,109
2880,-80,-7000,4488,14,90,139,-12,30,112
2890,-58,-6676,4198,21,52,72,-14,28,111
2900,166,-6100,3760,23,74,86,-10,29,109
2910,18,-5566,3468,19,109,139,-12,27,111
2920,30,-5520,3576,11,146,194,-13,30,109
2930,172,-5866,3780,-1,174,246,-16,29,112
2940,44,-6348,4114,6,170,242,-11,29,112
2950,90,-6718,4300,17,139,196,-14,27,113
2960,98,-6668,4408,16,113,157,-11,28,111
2970,106,-6428,4192,17,86,143,-15,27,111
2980,-22,-5866,3732,5,115,165,-12,29,110
2990,-38,-5508,3476,-17,148,208,-13,28,111
3000,-78,-5422,3366,-21,203,273,-12,29,113
3010,-234,-5796,3728,-25,230,320,-15,25,111
3020,-254,-6618,4260,-24,229,320,-13,31,111
3030,-414,-7200,4670,-16,170,251,-15,28,111
3040,-282,-7298,4702,9,115,154,-15,29,111
3050,-210,-6632,4234,15,91,125,-16,26,111
3060,-358,-5742,3576,14,103,127,-15,26,111
3070,-320,-5424,3292,8,151,196,-15,28,111
3080,-458,-5608,3450,-4,203,274,-16,24,112
3090,-466,-6228,3776,-10,214,297,-16,26,112
3100,-324,-6752,4232,3,214,280,-19,28,112
3110,-562,-6882,4518,6,162,222,-15,27,112
3120,-682,-6780,4412,12,109,152,-17,27,111
3130,-454,-6398,3982,26,81,126,-15,28,109
3140,-286,-5824,3642,21,116,170,-20,27,112
3150,-400,-5612,3440,8,152,209,-15,28,111
3160,-444,-5802,3574,3,178,238,-18,25,112
3170,-572,-6238,3948,2,184,263,-17,27,109
3180,-534,-6792,4288,1,174,254,-19,26,110
3190,-588,-6992,4458,-7,145,203,-19,27,111
3200,-642,-6834,4508,-2,97,128,-21,28,111
3210,-700,-6246,4032,10,78,105,-17,27,113
3220,-522,-5734,3614,4,92,122,-18,27,112
3230,-582,-5700,3482,5,124,170,-18,29,108
3240,-646,-6048,3790,5,143,202,-18,25,113
3250,-746,-6528,4090,7,129,200,-21,26,111
3260,-758,-6632,4138,11,137,186,-20,26,112
3270,-894,-6318,4046,1,114,157,-20,26,112
3280,-916,-6044,3816,-1,104,157,-17,27,114
3290,-956,-5948,3624,0,133,196,-22,26,110
3300,-882,-6024,3544,2,170,240,-18,28,110
3310,-698,-6104,3510,-3,215,288,-20,26,111
3320,-924,-6120,3878,-12,224,290,-22,24,109
3330,-1064,-6604,4202,1,177,242,-17,28,111
3340,-920,-6904,4340,23,132,195,-19,27,113
3350,-974,-6738,4180,23,95,138,-21,28,109
3360,-842,-6284,3842,23,101,128,-22,27,111
3370,-792,-5810,3518,12,147,188,-21,27,112
3380,-926,-5648,3528,-13,175,232,-23,25,110
3390,-1044,-5814,3552,-16,203,284,-20,26,113
3400,-978,-6128,3768,-15,233,313,-23,25,109
3410,-1032,-6290,3976,-15,254,331,-18,24,114
3420,-1260,-6374,4018,-16,231,307,-20,29,114
3430,-1318,-6450,4052,-15,219,294,-20,27,111
3440,-1286,-6600,4044,-7,176,244,-22,25,112
3450,-1356,-6618,4090,8,134,194,-22,27,111
3460,-1380,-6552,4058,12,111,162,-22,24,110
3470,-1352,-6478,3984,25,80,123,-21,28,112
3480,-1376,-6238,3668,23,77,118,-23,26,112
3490,-1416,-6218,3646,22,75,114,-22,26,114
3500,-1326,-6328,3848,17,97,130,-22,26,113
3510,-1410,-6584,3966,16,89,128,-24,22,108
3520,-1486,-6538,3938,18,93,134,-26,23,111
3530,-1440,-6246,3770,12,95,130,-22,25,109
3540,-1258,-5834,3324,3,147,183,-26,22,111
3550,-1376,-5540,3320,-3,195,253,-24,26,113
3560,-1420,-5616,3432,-11,245,322,-23,27,112
3570,-1520,-6034,3798,-26,272,363,-23,25,110
3580,-1568,-6556,4128,-27,250,344,-25,24,112
3590,-1596,-6972,4386,-12,213,284,-25,25,113
3600,-1626,-6938,4256,-4,153,206,-28,23,110
3610,-1654,-6450,4020,12,119,176,-26,26,109
3620,-1634,-5996,3560,10,100,148,-24,27,110
3630,-1458,-5870,3316,9,114,163,-26,27,111
3640,-1560,-5904,3424,1,146,193,-24,24,111
3650,-1652,-6144,3662,-2,168,232,-25,22,113
3660,-1848,-6624,4044,-8,149,218,-23,27,110
3670,-1862,-6948,4204,-7,121,165,-27,24,110
3680,-1926,-6910,4130,5,90,128,-25,24,113
3690,-1944,-6434,3882,19,65,90,-25,24,111
3700,-1766,-5834,3416,28,67,103,-26,24,111
3710,-1702,-5584,3064,21,124,170,-27,25,109
3720,-1794,-5496,3050,8,196,247,-25,24,110
3730,-1756,-5772,3332,-14,256,333,-30,25,112
3740,-1932,-6298,3780,-18,263,352,-30,24,111
3750,-2022,-6880,4008,6,232,327,-25,26,111
3760,-2022,-6992,4174,12,193,259,-27,26,111
3770,-2076,-6674,4122,10,163,213,-28,25,112
3780,-2222,-6356,3950,12,100,150,-27,26,113
3790,-2092,-6330,3742,19,64,114,-26,26,110
3800,-2028,-6400,3784,25,58,107,-30,23,110
3810,-2054,-6392,3822,16,60,90,-29,23,112
3820,-2070,-6332,3838,29,39,65,-26,24,109
3830,-2128,-6258,3752,32,33,54,-29,24,112
3840,-2146,-6268,3740,28,17,52,-29,25,113
3850,-2152,-6250,3642,36,11,36,-27,26,112
3860,-2190,-6282,3672,40,-8,16,-30,24,112
3870,-2204,-6292,3696,35,-14,2,-30,23,110
3880,-2174,-6356,3756,38,-16,3,-31,23,112
3890,-2168,-6406,3824,36,-34,-9,-29,24,111
3900,-2186,-6344,3692,34,-36,-24,-30,25,111
3910,-2202,-6242,3716,42,-43,-24,-29,24,111
3920,-2154,-6150,3598,40,-38,-19,-33,21,111
3930,-2062,-6112,3554,38,-38,-14,-30,25,110
3940,-2144,-6134,3560,38,-19,0,-31,26,110
3950,-2138,-6310,3628,40,-23,1,-31,26,111
3960,-2130,-6478,3740,43,-33,-7,-31,24,112
3970,-2122,-6442,3790,43,-47,-29,-30,25,113
3980,-2074,-6312,3708,44,-45,-35,-30,23,114
3990,-2004,-6178,3632,45,-44,-29,-30,26,111
4000,-2018,-6018,3572,45,-27,-11,-31,24,111
4010,-2016,-6114,3584,39,-20,-4,-29,25,113
4020,-2054,-6226,3672,41,-22,-2,-30,29,110
4030,-2100,-6322,3760,39,-32,-14,-29,26,110
4040,-2078,-6408,3798,49,-51,-33,-27,27,110
4050,-2156,-6406,3834,46,-80,-74,-28,28,113
4060,-2144,-6410,3816,49,-92,-85,-27,26,115
4070,-2134,-6354,3748,57,-108,-101,-28,24,110
4080,-2080,-6354,3696,62,-125,-122,-26,27,110
4090,-2146,-6540,3866,65,-148,-149,-28,26,113
4100,-2100,-6730,3954,75,-187,-194,-28,27,111
4110,-2186,-6730,4036,74,-212,-226,-25,25,110
4120,-2298,-6702,4118,75,-250,-277,-25,27,113
4130,-2186,-6660,3998,83,-286,-322,-28,28,111
4140,-2016,-6506,3932,108,-305,-348,-24,25,111
4150,-1910,-6136,3590,107,-294,-343,-26,29,110
4160,-1750,-6048,3686,114,-294,-332,-26,25,111
4170,-1798,-6096,3656,105,-296,-321,-24,26,114
4180,-1812,-6366,3780,96,-280,-311,-23,25,110
4190,-1774,-6440,3864,90,-287,-310,-26,26,113
4200,-1702,-6390,3820,76,-271,-309,-27,26,111
4210,-1846,-6172,3784,87,-298,-338,-24,28,114
4220,-1654,-5996,3632,89,-297,-332,-21,25,109
4230,-1482,-5960,3502,84,-277,-305,-24,26,114
4240,-1422,-6038,3524,90,-255,-278,-25,25,113
4250,-1408,-6264,3806,80,-232,-261,-24,26,112
4260,-1654,-6412,3874,77,-259,-274,-22,28,113
4270,-1698,-6584,3998,72,-297,-324,-23,28,110
4280,-1162,-6682,4170,79,-308,-353,-23,27,110
4290,-1358,-6486,4030,89,-317,-371,-23,27,115
4300,-1464,-6128,3688,97,-324,-383,-23,27,111
4310,-1276,-5790,3374,88,-296,-342,-22,24,115
4320,-1356,-5696,3488,77,-250,-272,-22,26,112
4330,-1452,-6104,3584,66,-239,-254,-24,27,113
4340,-1298,-6444,3938,76,-232,-244,-20,24,113
4350,-1260,-6778,4188,87,-250,-277,-20,30,110
4360,-1138,-6784,4200,102,-267,-309,-21,25,112
4370,-1222,-6576,4060,107,-294,-327,-22,27,113
4380,-1262,-6300,3732,102,-299,-341,-22,26,113
4390,-1240,-5976,3580,100,-303,-342,-19,27,112
4400,-1048,-6152,4010,94,-303,-344,-21,26,111
4410,-940,-6606,4236,111,-331,-368,-19,27,113
4420,-886,-6678,4148,123,-313,-348,-21,26,112
4430,-1096,-6380,4032,122,-354,-409,-22,28,108
4440,-864,-6024,3814,108,-345,-418,-18,27,111
4450,-750,-5890,3644,100,-325,-371,-19,29,112
4460,-850,-5738,3488,92,-285,-313,-20,25,111
4470,-840,-5998,3670,89,-255,-273,-16,27,111
4480,-718,-6230,3858,90,-242,-264,-18,28,111
4490,-660,-6398,4094,80,-233,-251,-15,28,113
4500,-708,-6392,4034,75,-241,-262,-18,26,111
4510,-610,-6164,3960,79,-242,-270,-17,29,111
4520,-554,-5942,3812,77,-239,-269,-15,26,113
4530,-568,-5966,3682,75,-222,-242,-14,30,109
4540,-536,-6242,3878,80,-214,-224,-16,26,111
4550,-582,-6564,4124,85,-237,-247,-17,28,111
4560,-504,-6852,4368,84,-250,-270,-15,28,112
4570,-704,-6918,4442,88,-300,-331,-15,29,113
4580,-534,-6650,4346,96,-328,-380,-17,28,110
4590,-548,-6232,3782,93,-332,-392,-16,27,114
4600,-518,-5866,3650,83,-316,-365,-11,27,109
4610,-334,-5956,3628,85,-285,-320,-16,29,113
4620,-284,-6080,3762,94,-270,-294,-16,29,112
4630,-344,-6304,3952,90,-266,-286,-13,27,110
4640,-398,-6374,4056,81,-269,-301,-13,30,114
4650,-180,-6316,3972,92,-288,-326,-14,30,108
4660,60,-6038,3838,102,-258,-294,-11,29,109
4670,-144,-6004,3848,90,-259,-296,-14,28,113
4680,-30,-6234,4020,95,-253,-277,-14,28,112
4690,-220,-6544,4354,91,-276,-295,-12,29,110
4700,-54,-6822,4408,96,-303,-341,-12,29,111
4710,54,-6882,4608,95,-350,-414,-13,31,110
4720,-44,-6790,4484,123,-401,-471,-10,29,111
4730,332,-6204,3940,135,-403,-471,-11,32,110
4740,300,-5472,3310,127,-352,-408,-11,30,110
4750,188,-5140,3096,102,-288,-326,-12,31,110
4760,212,-5452,3430,75,-228,-236,-9,29,112
4770,272,-6202,3886,76,-195,-181,-8,31,108
4780,260,-6696,4386,69,-214,-205,-9,30,111
4790,464,-6880,4538,75,-237,-253,-12,30,112
4800,306,-6618,4338,94,-260,-296,-11,28,110
4810,266,-6068,3998,89,-284,-330,-8,32,110
4820,298,-5740,3796,74,-276,-306,-8,29,114
4830,362,-5796,3702,77,-257,-287,-11,32,109
4840,456,-5864,3890,67,-240,-260,-9,31,111
4850,668,-6064,4084,65,-211,-234,-7,31,112
4860,582,-6134,4294,68,-224,-252,-8,31,109
4870,494,-6390,4344,74,-268,-293,-7,30,109
4880,590,-6582,4446,89,-292,-325,-6,32,114
4890,626,-6414,4244,108,-327,-361,-8,32,109
4900,570,-5986,3758,98,-315,-350,-8,30,110
4910,694,-5688,3716,85,-296,-328,-7,32,112
4920,448,-5920,3860,81,-285,-307,-8,30,108
4930,618,-6304,4078,89,-288,-297,-4,32,108
4940,968,-6506,4374,104,-276,-294,-7,33,110
4950,926,-6678,4414,112,-315,-355,-7,29,108
4960,816,-6426,4168,115,-334,-383,-6,34,109
4970,998,-5940,3730,112,-306,-364,-7,33,110
4980,1082,-5678,3578,92,-274,-314,-4,34,110
4990,806,-5770,3722,81,-247,-264,-4,32,113
5000,986,-6088,4082,75,-236,-247,-7,32,109
5010,1128,-6224,4222,74,-226,-252,-6,32,111
5020,1112,-6096,4226,84,-241,-277,-2,33,109
5030,1234,-5858,4122,95,-265,-311,-2,34,108
5040,1212,-5784,3936,100,-264,-304,-4,31,110
