Time (ms) ,x-axis acceleration,y-axis acceleration,z-axis acceleration,x-axis gyroscope,y-axis gyroscope,z-axis gyroscope,x-axis magnetometer,y-axis magnetometer,z-axis magnetometer
1390,1550,4014,-8062,17,-149,-70,-57,181,-108
1400,1568,3630,-7340,25,-89,-35,-58,180,-107
1410,1492,3514,-7242,38,-17,12,-59,181,-107
1420,1566,3864,-7628,55,48,46,-57,180,-106
1430,1506,4394,-8530,55,57,43,-56,180,-108
1440,1526,4734,-9036,53,16,16,-56,180,-109
1450,1496,4798,-9360,42,-66,-39,-58,180,-104
1460,1528,4670,-8986,26,-142,-85,-58,179,-107
1470,1490,4336,-8588,15,-205,-135,-58,179,-105
1480,1506,3938,-8158,27,-186,-123,-60,182,-106
1490,1400,3808,-8034,30,-187,-118,-56,180,-109
1500,1548,3944,-8118,37,-167,-94,-59,180,-105
1510,1556,4506,-8796,27,-192,-118,-60,180,-105
1520,1634,4664,-9290,21,-235,-142,-58,178,-103
1530,1380,4838,-9856,11,-358,-209,-61,178,-106
1540,1514,4666,-9244,-19,-448,-265,-60,180,-106
1550,1542,4320,-8482,-26,-479,-290,-62,179,-105
1560,1346,4286,-8356,-30,-496,-300,-61,179,-105
1570,1414,4712,-8896,-14,-518,-311,-60,180,-108
1580,1236,4844,-9350,-12,-590,-348,-60,179,-104
1590,1072,4660,-9490,-31,-658,-410,-61,179,-106
1600,1222,4428,-8578,-63,-694,-449,-61,182,-106
1610,1158,3952,-7940,-48,-676,-419,-61,178,-105
1620,1434,3608,-7240,-41,-611,-394,-63,178,-105
1630,1084,3700,-7300,-37,-541,-341,-65,180,-105
1640,954,4104,-7918,-22,-484,-315,-62,181,-106
1650,746,4202,-8312,-18,-467,-281,-65,179,-105
1660,680,4466,-8490,-16,-471,-278,-64,180,-104
1670,658,4354,-8482,-15,-486,-283,-65,179,-103
1680,608,4612,-8546,-16,-508,-291,-65,179,-103
1690,526,4588,-8600,-18,-517,-299,-66,177,-101
1700,550,4352,-8250,-1,-501,-281,-67,179,-104
1710,378,4322,-8140,0,-463,-283,-64,179,-103
1720,402,4356,-8360,-6,-438,-277,-66,178,-104
1730,258,4594,-8792,9,-448,-278,-64,177,-103
1740,458,4576,-8722,-3,-469,-307,-65,176,-105
1750,394,4426,-8484,-17,-508,-340,-66,179,-103
1760,418,4226,-8260,-16,-480,-321,-70,177,-103
1770,426,4270,-8432,-7,-460,-303,-67,178,-100
1780,278,4076,-8452,2,-460,-279,-69,178,-101
1790,120,4242,-8706,-4,-464,-300,-68,178,-100
1800,126,4424,-8856,-13,-491,-308,-68,178,-101
1810,112,4436,-8864,-10,-523,-299,-72,178,-101
1820,-72,4582,-8744,-19,-551,-315,-70,178,-100
1830,238,4478,-8390,-25,-555,-329,-70,179,-99
1840,2,4730,-8648,-23,-572,-336,-69,178,-100
1850,10,4642,-8648,-35,-600,-350,-71,176,-98
1860,-148,4438,-8412,-42,-588,-361,-71,177,-98
1870,-234,4170,-7828,-52,-569,-364,-71,177,-98
1880,-104,4066,-7594,-35,-512,-327,-72,177,-99
1890,-164,4172,-7772,-16,-472,-282,-72,174,-100
1900,-418,4380,-8228,-1,-450,-280,-73,178,-98
1910,-738,4544,-8808,-15,-476,-296,-73,176,-97
1920,-760,4580,-9012,-17,-514,-300,-73,175,-98
1930,-708,4628,-8664,-24,-550,-324,-73,176,-97
1940,-630,4362,-8144,-21,-538,-322,-73,175,-98
1950,-530,4112,-7742,-11,-498,-304,-76,177,-101
1960,-624,4094,-7564,-8,-447,-274,-75,177,-97
1970,-666,4278,-7918,4,-392,-232,-75,177,-97
1980,-850,4562,-8542,17,-390,-226,-76,176,-98
1990,-834,4836,-8786,13,-397,-247,-76,177,-96
2000,-820,5028,-9190,-13,-436,-291,-76,176,-95
2010,-808,5046,-9144,-27,-510,-332,-76,175,-95
2020,-784,4664,-8692,-33,-558,-361,-77,177,-95
2030,-836,4244,-8364,-22,-594,-373,-75,177,-96
2040,-984,4204,-8002,-22,-559,-354,-77,176,-93
2050,-860,4032,-7880,-10,-516,-313,-77,176,-96
2060,-1160,4078,-8142,-3,-492,-277,-79,175,-96
2070,-1058,4192,-8102,-12,-470,-282,-78,177,-94
2080,-1174,4452,-8356,-12,-453,-287,-80,176,-93
2090,-1406,4564,-8706,-19,-499,-293,-79,175,-94
2100,-1254,4456,-8064,-14,-505,-275,-78,174,-94
2110,-1222,4402,-8206,-9,-494,-279,-80,172,-94
2120,-1450,4630,-8330,-20,-490,-283,-79,174,-92
2130,-1588,4858,-8604,-15,-493,-297,-80,174,-94
2140,-1728,5006,-8950,-23,-558,-329,-79,175,-91
2150,-1980,5074,-9184,-16,-622,-365,-80,172,-92
2160,-1864,4972,-8926,-53,-690,-436,-81,174,-92
2170,-1548,4590,-7922,-51,-687,-451,-83,172,-90
2180,-1394,3824,-6986,-36,-619,-405,-82,174,-93
2190,-1572,3692,-6986,-19,-531,-346,-82,173,-90
2200,-1652,3882,-7104,-18,-441,-302,-84,173,-89
2210,-1962,4190,-8182,-11,-395,-270,-84,173,-90
2220,-2096,4504,-8868,-4,-433,-256,-84,173,-88
2230,-2070,4662,-8714,-4,-448,-262,-84,171,-89
2240,-2204,4622,-8564,-10,-491,-291,-84,173,-90
2250,-2008,4370,-8144,-8,-522,-297,-86,172,-87
2260,-1882,4346,-7786,-16,-511,-287,-84,172,-87
2270,-1920,4290,-7640,-11,-476,-268,-86,172,-87
2280,-2286,4516,-7958,1,-445,-256,-86,173,-87
2290,-2344,4650,-8032,-6,-435,-261,-85,171,-88
2300,-2366,4588,-8222,-3,-427,-281,-87,173,-88
2310,-2566,4616,-8558,-5,-441,-280,-86,172,-89
2320,-2654,4716,-8432,-11,-476,-305,-86,171,-88
2330,-2500,4520,-8170,-27,-510,-338,-87,172,-88
2340,-2324,4414,-7724,-30,-497,-329,-88,170,-87
2350,-2412,4156,-7810,-10,-493,-299,-88,172,-86
2360,-2586,4200,-7978,1,-489,-280,-90,174,-87
2370,-2520,4556,-8234,-18,-493,-303,-88,172,-82
2380,-2576,4810,-8402,-22,-536,-344,-87,168,-84
2390,-2612,4756,-8282,-20,-570,-346,-90,171,-84
2400,-2614,4426,-7984,-28,-611,-355,-88,171,-83
2410,-2616,4208,-7400,-42,-601,-359,-89,170,-83
2420,-2598,4190,-7416,-21,-536,-331,-88,171,-83
2430,-2934,4304,-7880,-15,-510,-317,-92,172,-83
2440,-3164,4432,-8090,-9,-497,-318,-89,170,-83
2450,-3184,4606,-8222,-17,-532,-330,-90,170,-82
2460,-3312,4418,-7970,-38,-547,-355,-92,171,-84
2470,-2996,4230,-7668,-39,-551,-343,-91,170,-81
2480,-2996,4136,-7342,-30,-528,-319,-91,170,-80
2490,-3040,4002,-7304,-10,-466,-278,-93,168,-81
2500,-3426,4264,-7612,-6,-460,-254,-91,168,-80
2510,-3378,4584,-7810,-11,-464,-272,-92,167,-81
2520,-3252,4660,-7954,-19,-473,-300,-92,170,-80
2530,-3500,4666,-7996,3,-490,-290,-95,169,-80
2540,-3714,4470,-7854,-7,-524,-302,-94,167,-77
2550,-3458,4332,-7492,-24,-503,-322,-93,169,-80
2560,-3420,4396,-7718,-33,-512,-356,-90,167,-81
2570,-3580,4444,-7866,-13,-529,-319,-94,170,-80
2580,-3618,4360,-7854,-8,-555,-342,-93,166,-79
2590,-3874,4256,-7590,-30,-553,-358,-93,167,-75
2600,-3470,4228,-7378,-28,-541,-351,-93,167,-77
2610,-3504,3930,-7260,-19,-539,-322,-96,169,-76
2620,-3596,4050,-7352,-4,-506,-304,-95,168,-77
2630,-4054,4188,-7954,-15,-516,-316,-94,167,-78
2640,-3844,4258,-7412,-27,-498,-310,-97,167,-77
2650,-3596,4062,-7060,-19,-471,-288,-94,166,-74
2660,-3708,4148,-7194,-4,-461,-267,-97,167,-75
2670,-3866,4218,-7462,-5,-462,-265,-96,166,-73
2680,-4194,4544,-7820,-21,-513,-310,-96,165,-74
2690,-4248,4604,-7804,-26,-562,-340,-96,165,-72
2700,-4164,4378,-7346,-29,-565,-338,-96,165,-72
2710,-4112,4028,-6982,-22,-550,-338,-96,165,-74
2720,-3896,3988,-6876,-37,-525,-324,-96,166,-72
2730,-4314,4004,-6978,-13,-491,-313,-97,164,-72
2740,-4322,4108,-7104,-21,-487,-318,-97,165,-71
2750,-4490,4138,-7290,-20,-504,-316,-98,165,-71
2760,-4290,3978,-7002,-20,-476,-302,-97,166,-72
2770,-4098,3806,-6728,-13,-464,-281,-99,163,-73
2780,-4200,3746,-6684,-8,-428,-257,-97,164,-72
2790,-4424,4034,-7262,-3,-453,-261,-98,164,-69
2800,-4696,4398,-7422,6,-464,-265,-98,164,-67
2810,-4818,4362,-7454,1,-484,-280,-96,164,-69
2820,-4640,4246,-7280,-3,-522,-303,-100,164,-68
2830,-4712,4202,-7026,-20,-521,-325,-99,160,-69
2840,-4640,4198,-7418,-26,-537,-332,-100,163,-68
2850,-4692,4026,-6876,-24,-524,-318,-100,162,-70
2860,-4602,3738,-6532,-13,-483,-299,-100,164,-70
2870,-4552,3642,-6244,-22,-425,-287,-99,162,-70
2880,-4786,3574,-6330,-9,-356,-243,-102,163,-68
2890,-4628,3432,-6048,3,-262,-167,-100,163,-66
2900,-4648,3330,-5916,16,-139,-94,-99,163,-68
2910,-4794,3338,-6168,48,-63,-11,-99,161,-66
2920,-5022,3720,-6718,59,-29,26,-100,161,-68
2930,-5276,4166,-7176,59,-58,4,-99,162,-66
2940,-5306,4416,-7342,52,-105,-21,-99,160,-66
2950,-5080,4260,-6930,42,-144,-56,-100,163,-65
2960,-4792,3850,-6100,38,-113,-37,-99,162,-69
2970,-4568,3686,-5818,41,-33,-13,-99,160,-68
2980,-4628,3756,-5872,42,51,16,-99,161,-66
2990,-4876,4086,-6696,42,85,23,-100,161,-66
3000,-5264,4324,-7416,35,49,10,-98,164,-67
3010,-5286,4370,-7664,26,-12,-26,-98,160,-65
3020,-5076,4114,-7238,16,-61,-49,-100,163,-66
3030,-4846,3606,-6584,30,-61,-42,-100,163,-67
3040,-4606,3362,-6222,34,-11,5,-101,163,-67
3050,-4676,3452,-6340,58,72,61,-101,162,-68
3060,-4792,3844,-6534,66,148,109,-100,163,-69
3070,-4872,4076,-7040,88,186,163,-100,162,-68
3080,-4898,3962,-6856,72,197,156,-103,161,-67
3090,-4812,3838,-6550,66,225,173,-101,164,-69
3100,-4414,3560,-6046,70,285,195,-100,162,-69
3110,-4186,3368,-5852,81,360,239,-100,162,-69
3120,-4268,3428,-6152,94,447,292,-99,164,-68
3130,-4566,3786,-6486,99,486,315,-101,164,-68
3140,-4734,4184,-7218,100,481,326,-99,164,-69
3150,-4952,4306,-7358,108,444,318,-98,163,-71
3160,-5198,4368,-7536,104,402,288,-99,165,-70
3170,-4670,4148,-6862,87,370,245,-98,163,-72
3180,-4244,3910,-6286,91,399,245,-96,160,-72
3190,-4044,3784,-6108,103,481,309,-97,164,-69
3200,-4206,4016,-6518,107,524,332,-97,164,-71
3210,-4612,4282,-7128,102,566,334,-99,163,-70
3220,-4712,4494,-7838,96,545,311,-98,164,-72
3230,-4706,4384,-7946,100,507,305,-98,166,-73
3240,-4494,4322,-7922,94,451,280,-97,163,-74
3250,-4112,4134,-7570,85,416,257,-96,163,-74
3260,-3916,4156,-7486,87,417,266,-98,163,-75
3270,-4070,4264,-7488,85,404,271,-97,164,-74
3280,-4026,4150,-7460,92,409,279,-96,167,-76
3290,-3984,4202,-7504,91,396,266,-97,167,-74
3300,-3872,4294,-7422,89,401,264,-94,167,-74
3310,-3848,4026,-7300,102,423,292,-95,165,-76
3320,-3794,4074,-7324,92,438,303,-95,168,-74
3330,-3724,4210,-7412,85,449,290,-97,164,-76
3340,-3784,4458,-7648,74,445,273,-95,169,-78
3350,-3910,4386,-7522,90,439,304,-97,167,-77
3360,-3882,4136,-7444,103,430,325,-94,170,-77
3370,-3816,4016,-7116,108,467,322,-93,167,-79
3380,-3748,4236,-7470,104,474,318,-95,168,-80
3390,-3686,4448,-7676,102,452,309,-94,167,-78
3400,-3632,4578,-7634,110,458,314,-92,166,-79
3410,-3658,4612,-7532,93,439,284,-93,168,-79
3420,-3504,4476,-7190,86,452,275,-94,168,-79
3430,-3284,4296,-7456,90,451,281,-94,167,-78
3440,-3322,4346,-7484,103,468,293,-92,170,-81
3450,-3386,4312,-7720,114,494,295,-91,171,-81
3460,-3256,4340,-7818,91,462,267,-93,168,-81
3470,-3110,4380,-7858,99,474,282,-92,169,-82
3480,-2998,4398,-7646,93,472,280,-90,170,-82
3490,-2936,4144,-7584,90,494,310,-90,168,-83
3500,-2832,3928,-7478,103,514,332,-90,170,-82
3510,-2720,4172,-7984,117,511,345,-92,169,-82
3520,-3114,4610,-8284,119,489,346,-90,169,-83
3530,-3040,4664,-8620,112,452,329,-89,171,-82
3540,-2856,4714,-8458,95,402,284,-89,170,-85
3550,-2862,4674,-8202,88,374,257,-90,171,-84
3560,-2752,4632,-8200,80,350,234,-91,171,-82
3570,-2592,4404,-7680,77,354,236,-89,168,-85
3580,-2694,4420,-7726,76,369,244,-90,172,-84
3590,-2680,4116,-7532,81,399,281,-88,168,-85
3600,-2530,4026,-7230,99,471,300,-88,171,-84
3610,-2442,3986,-7244,98,539,338,-88,171,-85
3620,-2914,4298,-8186,98,517,328,-87,172,-84
3630,-2690,4670,-8536,96,500,328,-87,173,-85
3640,-2798,5048,-8944,98,420,288,-88,172,-88
3650,-2776,4946,-8698,89,362,269,-86,173,-85
3660,-2422,4698,-8132,90,329,255,-87,170,-88
3670,-2190,4058,-7044,101,381,271,-86,171,-87
3680,-1932,3858,-6658,98,484,315,-88,173,-86
3690,-1838,4016,-7038,109,576,346,-87,173,-89
3700,-1856,4366,-7868,121,636,372,-87,173,-90
3710,-2162,4872,-8830,113,591,339,-84,173,-89
3720,-2486,5042,-9430,91,502,306,-86,171,-88
3730,-2264,5102,-9210,91,428,259,-84,174,-88
3740,-1904,4714,-8476,82,379,255,-83,173,-91
3750,-1802,4236,-8230,97,370,262,-84,174,-90
3760,-1714,4240,-7950,93,393,269,-83,174,-90
3770,-1708,4374,-8156,97,407,272,-82,174,-90
3780,-1798,4548,-8526,92,390,278,-81,174,-91
3790,-1696,4606,-8430,87,398,264,-81,175,-93
3800,-1668,4714,-8422,76,375,229,-81,173,-91
3810,-1572,4468,-8228,70,374,237,-80,174,-94
3820,-1430,4374,-8022,79,369,252,-81,174,-91
3830,-1476,4158,-7530,90,419,283,-80,174,-93
3840,-1484,4090,-7802,105,476,319,-82,174,-93
3850,-1450,4052,-7800,104,513,342,-79,175,-93
3860,-1300,4326,-8082,104,547,352,-80,173,-94
3870,-1652,4906,-9024,100,508,345,-81,173,-94
3880,-1594,5144,-9100,101,440,306,-79,174,-94
3890,-1492,5002,-9016,93,377,258,-78,171,-96
3900,-1302,4624,-8262,82,348,231,-80,176,-94
3910,-1152,4078,-7404,95,373,274,-79,176,-94
3920,-966,3704,-6886,120,476,336,-78,176,-95
3930,-622,3712,-6738,133,613,385,-76,178,-94
3940,-836,4196,-7808,119,698,394,-78,174,-97
3950,-946,4972,-9078,121,681,384,-75,175,-96
3960,-1112,5348,-9966,103,575,351,-77,175,-98
3970,-972,5292,-9902,105,447,300,-77,177,-97
3980,-976,5126,-9624,77,316,225,-78,176,-98
3990,-616,4490,-8508,75,299,201,-75,176,-97
4000,-534,4018,-7972,80,319,222,-76,176,-99
4010,-352,3772,-7394,94,375,269,-75,177,-97
4020,-320,4008,-7690,97,459,307,-76,175,-97
4030,-308,4404,-8318,94,490,307,-75,176,-98
4040,-596,4684,-8764,91,483,307,-73,175,-100
4050,-292,4284,-8340,89,480,308,-72,177,-99
4060,-260,4398,-8318,89,474,322,-72,177,-100
4070,-490,4576,-8420,90,465,333,-70,177,-98
4080,-358,4636,-8552,95,467,327,-73,178,-98
4090,-532,4628,-8998,108,425,310,-72,177,-98
4100,-478,4718,-8902,90,393,288,-74,179,-101
4110,-218,4486,-8442,89,380,265,-71,178,-100
4120,-204,4308,-8046,90,378,259,-71,180,-100
4130,28,4158,-7754,88,424,268,-74,178,-102
4140,-36,4038,-7700,89,476,295,-70,176,-99
4150,90,4160,-8010,119,520,325,-71,178,-101
4160,-16,4556,-8576,120,522,335,-69,178,-100
4170,78,4922,-9480,115,476,290,-69,177,-102
4180,134,5024,-9470,99,414,250,-69,179,-100
4190,230,4636,-9218,80,318,194,-67,177,-102
4200,472,4064,-8066,76,341,211,-65,180,-104
4210,594,3902,-7670,71,373,240,-66,180,-104
4220,566,3800,-7358,96,444,298,-69,178,-103
4230,630,3614,-7676,114,531,341,-67,178,-103
4240,684,4032,-8304,112,553,362,-67,182,-104
4250,376,4570,-9178,108,535,349,-66,180,-102
4260,606,4734,-9046,97,494,329,-65,178,-105
4270,450,4682,-9142,90,428,300,-65,180,-104
4280,568,4518,-8750,81,390,292,-64,177,-104
4290,868,4362,-8310,97,401,296,-65,181,-103
4300,762,4320,-8320,100,395,279,-63,178,-108
4310,882,4270,-8424,87,405,262,-63,179,-106
4320,696,4294,-8522,81,396,250,-65,181,-105
4330,802,4268,-8300,83,396,259,-60,178,-104
4340,1036,4272,-8134,86,428,270,-63,180,-105
4350,1026,4290,-8298,91,435,276,-64,180,-105
4360,914,4136,-8482,106,433,287,-63,180,-107
4370,922,4192,-8472,98,431,288,-61,179,-106
4380,1176,4266,-8270,89,440,281,-59,178,-106
4390,1210,4442,-8546,85,426,278,-61,178,-105
4400,1216,4524,-9048,104,393,273,-60,179,-107
4410,1164,4244,-8566,96,376,260,-60,182,-107
4420,1386,3906,-8066,95,414,273,-59,179,-106
4430,1516,3622,-7682,95,469,295,-60,182,-108
4440,1594,3774,-7680,97,505,321,-58,180,-108
4450,1494,4048,-8374,103,534,336,-60,179,-107
4460,1528,4532,-9256,99,470,297,-58,179,-108
4470,1578,5248,-9980,68,331,206,-59,178,-107
4480,1548,5522,-10454,52,143,114,-57,178,-109
4490,1616,5498,-10216,30,-33,4,-58,181,-107
4500,1604,4878,-9186,6,-151,-80,-57,178,-107
4510,1616,3922,-8046,21,-168,-86,-60,182,-108
4520,1712,3366,-7174,30,-95,-48,-58,178,-105
4530,1684,3342,-7050,44,-4,6,-59,178,-106
4540,1724,3718,-7536,55,77,52,-57,179,-108
4550,1580,4396,-8704,59,84,46,-57,178,-106
4560,1454,4730,-9528,40,19,16,-58,178,-107
4570,1476,4816,-9598,33,-71,-32,-57,179,-107
4580,1502,4526,-8960,20,-145,-66,-58,178,-108
4590,1548,3928,-7910,19,-147,-68,-58,180,-104
4600,1530,3560,-7368,29,-83,-31,-56,180,-108
4610,1562,3494,-7228,41,-15,15,-57,180,-108
4620,1538,3894,-7780,54,61,52,-58,180,-106
4630,1488,4434,-8558,55,57,43,-58,179,-106
4640,1522,4762,-9228,46,11,14,-58,180,-105
4650,1476,4848,-9412,26,-70,-45,-57,179,-106
4660,1432,4694,-9184,25,-160,-96,-57,179,-108
4670,1468,4246,-8556,27,-210,-129,-58,180,-106
4680,1440,3834,-8118,36,-203,-123,-56,180,-107
4690,1450,3734,-7964,35,-187,-119,-56,179,-106
4700,1568,4012,-8012,33,-172,-94,-58,181,-107
4710,1508,4616,-8912,22,-193,-120,-60,179,-110
4720,1342,4886,-9658,18,-260,-160,-59,179,-106
4730,1390,4986,-9996,2,-391,-232,-58,181,-105
4740,1464,4420,-8936,-23,-449,-282,-59,181,-106
4750,1482,4076,-8326,-28,-472,-294,-58,179,-107
4760,1622,3998,-8026,-20,-470,-278,-60,178,-108
4770,1432,4658,-8904,-2,-503,-301,-59,179,-106
4780,1408,5156,-9480,-20,-575,-348,-63,179,-106
4790,1222,4968,-9616,-42,-671,-415,-62,179,-108
4800,982,4484,-8952,-59,-723,-449,-64,180,-104
4810,1232,3830,-7586,-48,-698,-435,-61,178,-107
4820,1120,3514,-7354,-41,-634,-407,-60,181,-103
4830,1222,3416,-7110,-34,-526,-338,-61,181,-106
4840,750,3874,-7908,-19,-490,-300,-64,179,-104
4850,704,4184,-8350,-2,-446,-254,-63,180,-106
4860,608,4494,-8692,-14,-454,-274,-64,181,-105
4870,480,4548,-8694,-13,-488,-292,-64,180,-104
