Time (ms) ,x-axis acceleration,y-axis acceleration,z-axis acceleration,x-axis gyroscope,y-axis gyroscope,z-axis gyroscope,x-axis magnetometer,y-axis magnetometer,z-axis magnetometer
1750,-1512,4544,-9692,-92,-1014,-680,-80,173,-95
1760,-1248,4338,-9080,-97,-1092,-693,-82,173,-94
1770,-1256,4302,-8440,-80,-1143,-697,-79,174,-93
1780,-1146,4196,-8312,-99,-1162,-694,-80,172,-91
1790,-1754,4348,-8166,-66,-1122,-642,-83,172,-92
1800,-1540,4334,-7746,-76,-1089,-635,-84,172,-88
1810,-1738,4294,-7784,-88,-1059,-643,-84,173,-89
1820,-1926,4824,-8374,-92,-1050,-673,-83,174,-89
1830,-2096,4792,-8464,-88,-1079,-690,-85,170,-87
1840,-2442,4782,-8368,-103,-1105,-693,-89,173,-90
1850,-2178,4622,-8118,-123,-1140,-717,-89,171,-88
1860,-2704,4288,-7788,-94,-1161,-705,-87,172,-85
1870,-2990,4560,-7818,-92,-1150,-705,-86,169,-83
1880,-2562,4010,-7526,-62,-1083,-654,-88,171,-84
1890,-2942,3828,-7284,-65,-1059,-638,-87,169,-85
1900,-3134,4210,-7656,-76,-1046,-658,-90,170,-82
1910,-3134,4932,-7896,-85,-1061,-679,-89,169,-82
1920,-2994,4774,-8016,-89,-1093,-669,-92,169,-81
1930,-3450,4358,-7600,-76,-1138,-675,-93,171,-80
1940,-3566,4092,-7192,-72,-1085,-645,-91,170,-82
1950,-3058,4348,-7092,-97,-1043,-694,-92,169,-79
1960,-3288,4648,-7558,-82,-1021,-701,-93,167,-77
1970,-3580,4296,-8038,-58,-1022,-666,-95,168,-80
1980,-3872,3996,-7836,-73,-1092,-703,-96,166,-77
1990,-3942,3938,-7372,-88,-1051,-689,-96,165,-76
2000,-3316,3960,-7132,-99,-1031,-681,-97,167,-75
2010,-3900,4016,-7050,-86,-980,-632,-96,166,-75
2020,-3906,4074,-7872,-69,-1007,-582,-97,167,-74
2030,-4560,4170,-7802,-45,-1066,-614,-95,166,-72
2040,-4498,4668,-7804,-84,-1079,-665,-94,160,-74
2050,-4128,4242,-7232,-67,-1083,-659,-99,166,-73
2060,-4074,4272,-7086,-72,-1093,-673,-99,163,-70
2070,-4380,4270,-6966,-91,-1109,-669,-98,165,-68
2080,-4400,4260,-7254,-93,-1078,-656,-97,164,-70
2090,-4622,4100,-6890,-95,-1110,-687,-100,161,-66
2100,-4872,3862,-6450,-97,-1078,-665,-100,163,-65
2110,-4640,3652,-6740,-83,-1065,-665,-101,163,-65
2120,-5066,4092,-7126,-98,-1103,-703,-102,162,-64
2130,-5376,4328,-6850,-94,-1140,-722,-102,161,-64
2140,-5312,4028,-6832,-98,-1181,-738,-102,162,-65
2150,-5116,3304,-5652,-83,-1112,-669,-102,161,-65
2160,-5070,3582,-5792,-79,-1059,-646,-104,159,-63
2170,-5220,3538,-5344,-59,-951,-590,-102,160,-60
2180,-5242,3642,-6042,-78,-912,-577,-103,158,-61
2190,-5694,3926,-6310,-77,-914,-619,-106,157,-57
2200,-5692,3794,-6488,-64,-926,-599,-104,158,-58
2210,-5524,3894,-6450,-74,-972,-607,-105,158,-59
2220,-5922,3852,-6264,-52,-981,-599,-106,158,-57
2230,-5876,3894,-6328,-72,-1011,-617,-105,155,-58
2240,-5842,4152,-6670,-75,-1054,-671,-103,156,-56
2250,-5672,3574,-6248,-80,-1091,-660,-106,156,-56
2260,-6232,3702,-6404,-62,-1127,-674,-107,154,-52
2270,-6354,3806,-6240,-88,-1164,-724,-104,156,-55
2280,-6212,3742,-6178,-117,-1216,-786,-108,152,-52
2290,-6062,3450,-5620,-116,-1205,-793,-107,153,-49
2300,-6120,3080,-5408,-105,-1155,-726,-108,152,-49
2310,-6234,3082,-5406,-96,-1105,-650,-106,151,-51
2320,-6704,3304,-5472,-69,-1104,-669,-107,150,-46
2330,-6770,3300,-5688,-72,-1110,-691,-109,152,-48
2340,-6514,3362,-5796,-65,-1157,-689,-108,150,-46
2350,-6662,3190,-5042,-67,-1194,-682,-105,151,-45
2360,-6526,2984,-4588,-90,-1170,-697,-107,151,-45
2370,-6672,2786,-3998,-53,-1107,-702,-108,149,-44
2380,-6734,2958,-4502,-72,-1070,-659,-107,148,-42
2390,-6692,3030,-4544,-75,-1069,-646,-107,148,-43
2400,-7120,3126,-4714,-83,-1061,-666,-109,148,-40
2410,-7410,3150,-4776,-89,-1057,-663,-108,148,-40
2420,-7142,2974,-4696,-82,-1106,-697,-110,147,-39
2430,-6924,2528,-3766,-100,-1088,-709,-110,148,-39
2440,-6866,2278,-3774,-87,-1012,-660,-110,144,-39
2450,-7126,2512,-4204,-77,-1017,-640,-108,144,-38
2460,-7710,2760,-4714,-72,-1036,-647,-108,145,-35
2470,-7674,2968,-4974,-87,-1073,-669,-110,144,-38
2480,-7296,2952,-4470,-72,-1104,-684,-110,146,-34
2490,-7430,2402,-4020,-88,-1112,-690,-109,145,-35
2500,-7354,2138,-3460,-107,-1080,-687,-111,143,-31
2510,-7120,1936,-3142,-80,-1013,-639,-111,142,-32
2520,-7238,1942,-3066,-79,-932,-575,-109,142,-32
2530,-7348,2340,-4586,-68,-972,-611,-110,141,-30
2540,-8194,2926,-4972,-59,-1088,-651,-111,141,-29
2550,-8228,3156,-4702,-85,-1217,-733,-108,140,-28
2560,-7554,2354,-3436,-106,-1285,-805,-111,141,-28
2570,-7482,1642,-2416,-90,-1174,-708,-108,139,-27
2580,-7182,1320,-2098,-67,-1057,-639,-110,137,-28
2590,-7670,1630,-2562,-60,-976,-572,-109,139,-26
2600,-7910,2338,-3252,-45,-946,-572,-109,136,-24
2610,-8250,2406,-3654,-73,-1032,-642,-109,137,-23
2620,-8210,2618,-3662,-91,-1152,-724,-110,136,-22
2630,-7672,2010,-2786,-88,-1219,-751,-110,137,-21
2640,-7478,1832,-2450,-116,-1228,-779,-109,136,-19
2650,-7652,1426,-1780,-98,-1188,-742,-108,137,-21
2660,-7628,1260,-1978,-80,-1113,-656,-111,133,-20
2670,-8042,1530,-1890,-94,-1079,-682,-109,135,-19
2680,-8354,1778,-2158,-107,-1051,-710,-110,134,-17
2690,-8086,1466,-2640,-112,-1097,-692,-108,134,-16
2700,-7656,846,-1762,-89,-1089,-665,-108,136,-15
2710,-8264,990,-1568,-75,-1008,-620,-104,133,-16
2720,-8032,1178,-1868,-47,-971,-628,-107,131,-14
2730,-8178,1486,-2178,-67,-1011,-640,-109,132,-13
2740,-8254,1610,-2522,-67,-1110,-699,-107,131,-11
2750,-8476,1698,-2562,-69,-1221,-716,-108,130,-11
2760,-8262,1512,-1684,-94,-1261,-753,-106,133,-13
2770,-8336,1164,-712,-106,-1173,-759,-105,132,-13
2780,-7964,944,-1420,-109,-1167,-721,-106,131,-10
2790,-8512,1120,-1262,-91,-1153,-702,-108,129,-10
2800,-8556,1122,-1324,-112,-1127,-714,-104,130,-8
2810,-8058,742,-1054,-122,-1144,-732,-107,130,-9
2820,-8068,428,-520,-91,-1132,-716,-105,129,-7
2830,-8370,394,-1074,-68,-1161,-720,-106,127,-5
2840,-8282,460,-642,-70,-1167,-697,-105,126,-6
2850,-7662,432,-258,-75,-1173,-716,-106,128,-6
2860,-7398,-544,2378,-60,-883,-564,-104,127,-4
2870,-7762,-864,1504,-61,-658,-420,-103,129,-4
2880,-7588,-268,762,-32,-510,-348,-102,126,-3
2890,-8232,-664,1682,-23,-301,-190,-103,126,-3
2900,-7908,-718,758,17,-137,-50,-105,127,-2
2910,-7662,-296,394,54,-84,-62,-103,128,-3
2920,-8294,-442,714,65,13,16,-103,126,-4
2930,-8080,-70,-76,95,47,56,-103,126,-4
2940,-8152,370,124,88,58,38,-103,127,-4
2950,-8276,286,-100,62,76,58,-103,127,-5
2960,-8176,612,-114,61,72,52,-104,125,-2
2970,-8296,508,-294,33,74,35,-102,128,-6
2980,-8382,564,-534,10,47,33,-104,125,-3
2990,-8412,572,-564,15,39,14,-102,126,-4
3000,-8456,390,-740,0,14,9,-102,127,-5
3010,-8498,380,-618,10,3,11,-104,127,-5
3020,-8434,338,-660,31,4,21,-103,128,-5
3030,-8414,404,-570,47,6,16,-103,125,-4
3040,-8480,46,154,51,74,55,-102,126,-5
3050,-8160,-330,438,63,203,158,-105,128,-4
3060,-7770,-378,756,83,370,259,-102,127,-4
3070,-7970,-378,782,118,573,383,-105,127,-6
3080,-8400,-82,286,146,729,483,-103,130,-4
3090,-8334,26,-28,167,843,552,-102,129,-6
3100,-8190,-240,340,167,956,642,-104,130,-6
3110,-7836,-60,692,188,1072,694,-106,129,-5
3120,-7374,110,510,210,1182,735,-105,127,-7
3130,-7958,642,-714,194,1243,793,-104,128,-6
3140,-8422,980,-1182,208,1187,788,-105,128,-8
3150,-8132,1032,-918,170,1152,732,-108,129,-8
3160,-7776,978,-822,145,1182,694,-106,131,-9
3170,-7780,610,-620,150,1228,747,-104,132,-12
3180,-7920,672,-1330,169,1212,805,-105,130,-12
3190,-8144,1228,-1552,180,1200,742,-110,133,-11
3200,-8076,1514,-2146,148,1162,701,-106,133,-11
3210,-8276,1448,-2044,154,1149,698,-107,134,-14
3220,-8420,1178,-2190,157,1118,688,-108,134,-13
3230,-7898,1500,-2914,151,1113,709,-108,133,-17
3240,-8064,2054,-2810,161,1117,724,-109,137,-16
3250,-8296,1970,-2728,168,1123,715,-107,134,-17
3260,-8170,1642,-2712,159,1092,683,-109,136,-17
3270,-7768,1646,-2978,167,1086,703,-108,137,-20
3280,-8064,1958,-3246,188,1085,731,-108,136,-18
3290,-8444,2106,-3312,189,1042,676,-109,136,-20
3300,-8360,2112,-3372,174,988,661,-109,138,-21
3310,-7836,2044,-3162,180,975,675,-109,138,-22
3320,-8006,1924,-2786,192,985,656,-107,139,-22
3330,-7900,1956,-2532,164,1012,645,-108,139,-24
3340,-7944,2514,-3608,162,983,629,-109,137,-25
3350,-7964,2208,-3100,148,939,613,-110,138,-24
3360,-7896,2120,-2836,146,917,591,-109,139,-26
3370,-7390,2274,-2634,134,950,576,-109,139,-25
3380,-7306,1666,-2352,159,1048,657,-111,142,-29
3390,-7714,1870,-3178,169,1053,659,-109,141,-27
3400,-7634,2440,-3788,166,1032,630,-108,141,-28
3410,-7886,2754,-4086,158,976,611,-107,141,-29
3420,-8022,2586,-3882,162,948,597,-110,143,-30
3430,-7586,2558,-3612,154,987,607,-109,142,-31
3440,-6990,2042,-2662,143,1111,663,-108,144,-30
3450,-6550,1900,-3232,149,1187,705,-110,144,-35
3460,-7476,2526,-3752,163,1277,759,-109,146,-35
3470,-8174,2894,-6248,229,1266,857,-109,143,-36
3480,-7600,3140,-6272,188,1013,732,-112,146,-36
3490,-7858,3514,-5304,135,955,579,-109,144,-36
3500,-7092,3480,-5782,149,909,582,-110,147,-37
3510,-6676,2762,-4302,152,895,568,-109,146,-39
3520,-6506,2612,-4192,130,966,620,-109,148,-38
3530,-6448,2592,-4480,161,1005,686,-109,148,-41
3540,-7260,2872,-5132,184,1061,707,-108,149,-41
3550,-7458,3000,-5224,164,1044,687,-109,148,-41
3560,-7170,3356,-5616,159,977,634,-107,150,-44
3570,-6946,3538,-5892,139,939,652,-106,150,-41
3580,-6854,3292,-5104,175,958,674,-106,151,-46
3590,-6452,3140,-4728,163,975,643,-108,151,-45
3600,-6386,3194,-4798,163,1012,639,-106,152,-45
3610,-6128,3242,-5108,161,1009,667,-107,152,-47
3620,-6602,3782,-5642,169,995,624,-108,153,-48
3630,-6432,3830,-5688,158,977,637,-109,151,-48
3640,-6654,3610,-5534,143,937,601,-106,152,-48
3650,-6112,3224,-4672,152,1009,601,-105,152,-52
3660,-5660,3222,-4886,139,1075,637,-105,152,-52
3670,-5876,3000,-5234,171,1154,733,-106,153,-53
3680,-6198,3264,-6498,191,1146,772,-107,156,-55
3690,-6504,3634,-6738,207,1117,730,-106,156,-55
3700,-6404,4182,-7152,168,1049,634,-106,156,-57
3710,-5840,4200,-6776,160,988,589,-105,157,-56
3720,-5400,3492,-5656,146,1004,612,-105,155,-55
3730,-4924,3042,-5268,142,1071,659,-104,158,-57
3740,-4976,3324,-6166,160,1118,722,-104,157,-59
3750,-5194,3762,-6406,194,1133,722,-102,156,-60
3760,-5116,4054,-7162,188,1111,717,-102,159,-61
3770,-5312,4316,-7172,160,1041,655,-103,160,-61
3780,-5258,4132,-7236,149,1004,643,-104,158,-63
3790,-5296,3966,-6894,152,950,600,-101,159,-62
3800,-4912,3622,-6364,136,938,592,-101,161,-66
3810,-4824,3870,-7060,136,920,605,-101,161,-64
3820,-4646,4214,-6494,155,928,618,-100,163,-65
3830,-4904,4344,-6788,145,932,606,-101,162,-69
3840,-4742,4378,-7036,153,926,606,-99,162,-67
3850,-4602,4002,-6504,150,942,608,-99,165,-69
3860,-4574,3874,-6922,134,929,573,-97,164,-68
3870,-4332,3632,-6184,142,979,609,-98,163,-69
3880,-4316,3648,-6866,170,1012,684,-99,165,-72
3890,-4162,3906,-7110,162,1029,670,-95,163,-71
3900,-4216,4398,-7350,158,1059,679,-97,164,-73
3910,-4146,4688,-7528,165,1003,632,-97,165,-73
3920,-4352,4528,-7966,156,961,629,-95,165,-74
3930,-4026,4174,-7404,153,958,617,-95,167,-75
3940,-3484,3752,-7030,161,972,625,-96,167,-76
3950,-3512,4300,-7380,154,991,608,-97,166,-77
3960,-3522,4462,-7014,151,1036,662,-95,167,-77
3970,-3256,4480,-7846,175,1072,714,-94,167,-79
3980,-3318,4178,-7680,185,1092,721,-96,168,-78
3990,-3442,4608,-8384,149,1064,635,-94,170,-81
4000,-3130,4806,-8728,153,968,605,-93,169,-81
4010,-2908,4312,-7900,181,936,633,-91,171,-83
4020,-2972,3942,-7634,165,942,616,-89,169,-82
4030,-2974,4086,-7280,142,992,630,-90,171,-83
4040,-2316,3932,-7230,161,1044,689,-89,171,-84
4050,-2632,4372,-8068,164,1060,709,-86,171,-85
4060,-2846,4860,-8464,171,1044,699,-90,170,-85
4070,-2722,4600,-8132,168,1033,684,-89,173,-83
4080,-2132,4494,-7858,154,1028,643,-85,171,-86
4090,-2400,4468,-8238,152,1011,609,-86,171,-88
4100,-2258,4718,-8374,154,994,624,-88,173,-88
4110,-2058,4406,-8202,165,957,608,-84,173,-88
4120,-1972,4306,-7866,160,992,630,-82,174,-89
4130,-1780,4456,-7982,143,999,650,-85,174,-90
4140,-1808,4314,-7968,169,995,654,-81,171,-90
4150,-1620,4390,-8100,173,1020,661,-82,172,-91
4160,-1686,4244,-8264,154,1047,667,-81,174,-92
4170,-1300,4292,-8306,156,1020,637,-79,174,-94
4180,-866,4540,-8244,134,1005,632,-80,175,-93
4190,-890,4920,-8294,143,1006,634,-78,174,-94
4200,-1206,4980,-8438,150,994,665,-78,174,-95
4210,-1106,4666,-8956,162,949,630,-78,175,-95
4220,-1354,4572,-8588,150,920,612,-77,174,-95
4230,-510,4394,-8110,161,943,614,-77,174,-96
4240,-664,4070,-7666,148,976,610,-74,175,-96
4250,-462,4234,-7884,152,1008,619,-75,176,-98
4260,-304,4168,-7734,145,1074,674,-74,177,-96
4270,-500,4234,-8402,177,1075,717,-74,177,-97
4280,-712,4308,-9064,203,1055,720,-73,177,-99
4290,-630,4614,-9606,188,1036,689,-71,176,-99
4300,-546,4762,-9108,164,1008,662,-71,179,-100
4310,-230,4578,-8574,155,1006,656,-70,177,-100
4320,40,4488,-8004,135,1000,633,-69,176,-101
4330,388,4860,-8240,104,1019,620,-69,179,-100
4340,756,4852,-8238,151,998,652,-68,179,-101
4350,-30,4690,-8678,197,987,668,-66,178,-101
4360,692,4190,-8554,200,996,636,-67,180,-101
4370,628,4236,-8410,173,1026,635,-65,180,-107
4380,1268,3970,-8086,167,1023,613,-63,179,-103
4390,540,4136,-8542,154,992,630,-63,180,-104
4400,1148,4334,-8446,151,1009,646,-65,181,-106
4410,1676,3970,-7746,151,1029,660,-62,180,-104
4420,1104,4486,-8692,160,1005,649,-59,181,-105
4430,874,4366,-8496,171,998,677,-60,180,-106
4440,1628,4038,-8840,180,968,670,-60,180,-105
4450,1210,4250,-9246,164,895,596,-58,178,-106
4460,1628,5072,-9824,118,784,490,-59,182,-105
4470,1688,5676,-10466,101,589,393,-57,181,-108
4480,1506,6022,-11106,89,349,241,-55,178,-106
4490,1584,5920,-11186,59,84,69,-55,179,-106
4500,1692,5468,-10390,24,-127,-79,-55,181,-108
4510,1804,4376,-8818,19,-206,-128,-57,179,-107
4520,1792,3472,-7414,16,-177,-107,-57,183,-110
4530,1828,3088,-6690,23,-81,-54,-56,182,-109
4540,1772,3262,-7046,39,44,15,-57,180,-105
4550,1750,3826,-7990,57,98,55,-59,180,-108
4560,1596,4546,-9268,56,78,51,-58,179,-109
4570,1502,4874,-9864,34,-27,7,-54,179,-110
4580,1564,4912,-9560,31,-121,-36,-57,180,-108
4590,1600,4428,-8706,15,-182,-74,-57,180,-108
4600,1590,3842,-7680,15,-161,-64,-57,179,-109
4610,1536,3514,-7100,29,-95,-23,-57,181,-107
4620,1584,3642,-7092,45,6,28,-56,178,-108
4630,1496,4118,-7892,60,56,47,-57,181,-107
4640,1424,4754,-8992,52,14,3,-56,178,-106
4650,1446,5108,-9698,47,-85,-59,-57,180,-107
4660,1228,5172,-10108,30,-246,-153,-57,178,-107
4670,1378,5014,-9790,14,-403,-245,-57,180,-107
4680,1426,5112,-9500,-13,-545,-346,-59,180,-107
4690,1312,5020,-9542,-17,-708,-446,-58,179,-105
4700,1398,5154,-10192,-45,-854,-542,-60,180,-105
4710,1270,5228,-10462,-51,-1026,-633,-61,179,-105
4720,1628,5022,-9836,-80,-1148,-714,-60,178,-107
4730,990,4620,-9558,-72,-1239,-770,-62,180,-104
4740,1464,4000,-8680,-110,-1258,-796,-64,180,-106
4750,1404,3808,-8182,-98,-1258,-794,-64,179,-103
4760,1070,3680,-7974,-92,-1224,-764,-64,179,-103
4770,924,3864,-7834,-97,-1171,-736,-64,180,-103
4780,1092,3682,-8288,-93,-1099,-674,-66,177,-103
