Time (ms) ,x-axis acceleration,y-axis acceleration,z-axis acceleration,x-axis gyroscope,y-axis gyroscope,z-axis gyroscope,x-axis magnetometer,y-axis magnetometer,z-axis magnetometer
1320,-344,4692,-8702,84,467,303,-71,177,-101
1330,-372,4728,-8904,84,435,301,-72,176,-98
1340,-382,4726,-8718,88,403,294,-71,179,-99
1350,-378,4532,-8532,86,380,289,-72,178,-100
1360,-198,4204,-7880,99,399,280,-72,176,-101
1370,-204,4044,-7760,104,437,289,-71,176,-100
1380,228,3896,-7516,102,506,322,-70,178,-101
1390,180,4378,-8140,111,543,336,-70,178,-102
1400,194,5004,-8852,101,519,312,-69,177,-102
1410,244,5216,-9462,94,451,268,-67,178,-103
1420,70,5118,-9706,89,366,222,-69,178,-101
1430,50,4434,-8848,82,305,205,-68,179,-101
1440,394,3882,-8062,85,341,217,-72,181,-103
1450,564,3706,-7614,73,393,228,-68,180,-103
1460,650,3702,-7530,92,465,289,-68,179,-101
1470,452,3870,-8188,120,499,348,-68,178,-103
1480,540,4248,-8598,116,529,368,-66,179,-102
1490,506,4556,-8976,100,527,365,-68,178,-103
1500,608,4616,-9026,100,473,339,-64,179,-101
1510,724,4490,-8738,85,445,305,-64,181,-104
1520,774,4468,-8270,72,432,280,-64,180,-105
1530,878,4516,-8396,71,404,272,-64,180,-101
1540,828,4746,-8608,81,384,267,-67,183,-106
1550,812,4522,-8596,99,381,267,-63,180,-104
1560,858,4216,-8206,89,392,250,-66,179,-104
1570,824,4044,-7944,88,414,259,-64,181,-104
1580,954,4106,-8070,101,430,273,-62,179,-107
1590,1058,4194,-8222,97,439,274,-61,181,-105
1600,988,4250,-8308,96,470,291,-61,179,-105
1610,940,4256,-8528,103,461,302,-61,182,-105
1620,942,4442,-8898,99,427,294,-60,179,-105
1630,1346,4370,-8702,90,422,274,-62,180,-106
1640,1420,4432,-8670,80,397,252,-62,183,-108
1650,1456,4192,-8158,89,394,268,-59,181,-105
1660,1390,3996,-7792,100,410,300,-59,179,-109
1670,1592,3908,-7664,117,468,330,-59,181,-106
1680,1644,4160,-8032,119,519,342,-58,182,-107
1690,1462,4588,-8908,114,496,309,-57,180,-105
1700,1670,4916,-9662,102,400,260,-57,179,-106
1710,1418,5166,-10332,79,232,163,-58,180,-106
1720,1496,5330,-10360,51,58,54,-58,181,-107
1730,1586,5012,-9740,34,-96,-54,-58,181,-106
1740,1656,4302,-8616,12,-160,-100,-58,178,-107
1750,1686,3642,-7502,22,-136,-74,-56,179,-105
1760,1682,3418,-7024,28,-58,-18,-59,180,-107
1770,1628,3606,-7312,50,35,35,-57,180,-106
1780,1680,4092,-8136,64,76,52,-60,179,-108
1790,1540,4598,-9116,49,54,26,-58,180,-107
1800,1488,4774,-9576,32,-26,-10,-58,180,-107
1810,1508,4692,-9258,23,-112,-47,-56,181,-106
1820,1526,4244,-8346,12,-146,-67,-57,181,-108
1830,1550,3750,-7664,25,-110,-52,-58,179,-107
1840,1522,3530,-7248,31,-37,-7,-59,180,-107
1850,1560,3704,-7520,45,28,35,-58,180,-107
1860,1558,4210,-8288,51,54,48,-59,180,-105
1870,1486,4684,-9016,45,14,12,-57,182,-106
1880,1462,4932,-9522,28,-82,-52,-57,180,-107
1890,1442,4848,-9516,28,-194,-114,-57,181,-106
1900,1480,4400,-8774,31,-235,-135,-58,180,-106
1910,1464,4000,-8072,24,-252,-153,-59,180,-108
1920,1586,3756,-7762,28,-223,-125,-59,181,-106
1930,1546,4132,-8154,27,-203,-129,-59,182,-104
1940,1612,4492,-8920,25,-230,-143,-57,180,-106
1950,1456,4914,-9888,13,-337,-209,-57,182,-106
1960,1524,4712,-9320,-16,-408,-256,-59,180,-103
1970,1426,4434,-8726,-23,-460,-284,-61,182,-106
1980,1342,4320,-8484,-21,-490,-293,-60,181,-105
1990,1380,4674,-9078,-13,-531,-325,-60,179,-105
2000,1380,4706,-9232,-17,-591,-349,-60,181,-107
2010,1236,4564,-9236,-24,-661,-405,-60,180,-105
2020,1220,4220,-8342,-50,-675,-427,-63,180,-107
2030,1176,3964,-7952,-36,-649,-410,-63,180,-104
2040,1428,3746,-7420,-41,-591,-388,-61,181,-104
2050,1020,3838,-7542,-36,-538,-339,-63,181,-106
2060,984,4084,-8034,-15,-497,-316,-64,180,-104
2070,818,4196,-8254,-22,-489,-295,-64,179,-103
2080,642,4432,-8472,-22,-479,-295,-64,179,-105
2090,714,4302,-8390,-23,-494,-293,-66,177,-104
2100,594,4546,-8500,-23,-516,-303,-64,179,-100
2110,592,4456,-8592,-21,-521,-306,-65,179,-103
2120,462,4302,-8292,-12,-505,-279,-66,181,-104
2130,454,4396,-8128,-6,-458,-276,-67,180,-102
2140,376,4394,-8320,-4,-451,-278,-66,178,-104
2150,242,4598,-8820,2,-468,-294,-66,177,-104
2160,544,4564,-8572,-7,-483,-321,-66,178,-102
2170,562,4394,-8208,-23,-505,-337,-69,179,-99
2180,394,4096,-8048,-11,-472,-311,-67,178,-101
2190,194,4282,-8510,-14,-481,-301,-68,179,-99
2200,260,4184,-8500,6,-449,-270,-68,179,-102
2210,258,4268,-8730,7,-462,-283,-69,178,-101
2220,106,4440,-8964,-14,-505,-296,-70,179,-101
2230,26,4640,-9004,-17,-530,-307,-69,180,-99
2240,72,4602,-8738,-23,-556,-328,-69,177,-100
2250,196,4610,-8594,-28,-567,-338,-69,180,-98
2260,-68,4804,-8942,-33,-612,-347,-68,178,-100
2270,-92,4678,-8550,-41,-611,-369,-72,177,-99
2280,-118,4316,-8218,-33,-579,-361,-70,178,-101
2290,-54,3876,-7496,-25,-538,-342,-71,177,-100
2300,-368,4040,-7662,-24,-493,-320,-72,179,-98
2310,-286,4384,-8034,-22,-448,-289,-72,179,-101
2320,-454,4512,-8544,-3,-457,-279,-74,177,-98
2330,-740,4544,-9016,-9,-508,-285,-73,177,-99
2340,-898,4656,-9084,-7,-539,-305,-75,176,-96
2350,-644,4550,-8464,-28,-549,-324,-76,178,-99
2360,-556,4308,-7950,-18,-525,-306,-75,179,-103
2370,-554,4208,-7586,-14,-487,-295,-76,177,-97
2380,-554,4040,-7580,-7,-423,-273,-74,178,-95
2390,-608,4364,-7798,4,-379,-234,-75,174,-98
2400,-682,4744,-8612,17,-386,-236,-75,176,-94
2410,-754,4846,-8746,12,-396,-259,-77,175,-95
2420,-878,4906,-9304,-15,-450,-306,-76,176,-97
2430,-962,4926,-9170,-33,-521,-343,-77,176,-94
2440,-1018,4630,-8732,-39,-559,-358,-77,175,-95
2450,-906,4158,-8096,-16,-590,-361,-78,177,-95
2460,-932,4162,-7976,-18,-543,-341,-78,176,-95
2470,-1020,4282,-8134,-14,-520,-302,-77,176,-97
2480,-898,4348,-8178,-1,-497,-276,-80,175,-94
2490,-1198,4414,-8332,-9,-473,-286,-79,175,-94
2500,-1284,4356,-8480,-11,-474,-287,-81,174,-93
2510,-1212,4444,-8326,-25,-506,-296,-79,175,-93
2520,-1250,4502,-8190,-16,-491,-286,-81,175,-93
2530,-1518,4652,-8338,-13,-485,-279,-80,176,-93
2540,-1616,4620,-8364,-20,-485,-293,-81,174,-91
2550,-1590,4950,-8870,-18,-499,-310,-81,176,-93
2560,-1710,4952,-9060,-22,-577,-336,-82,173,-95
2570,-1728,5008,-9156,-9,-642,-376,-79,174,-92
2580,-1602,4804,-8488,-48,-688,-425,-82,174,-90
2590,-1464,4362,-7634,-46,-676,-448,-83,174,-91
2600,-1466,3932,-6912,-39,-608,-396,-82,174,-90
2610,-1412,3756,-6930,-25,-516,-334,-84,175,-91
2620,-1592,3926,-7378,-6,-432,-286,-84,174,-89
2630,-1868,4306,-8208,-7,-406,-260,-84,172,-89
2640,-2022,4600,-8678,-1,-428,-268,-83,173,-89
2650,-2230,4616,-8686,0,-454,-266,-83,174,-90
2660,-2174,4544,-8638,-11,-513,-293,-85,173,-91
2670,-2002,4290,-7820,-12,-527,-303,-85,175,-89
2680,-1888,4308,-7626,-13,-490,-296,-86,174,-88
2690,-2118,4404,-7924,-16,-467,-263,-85,172,-87
2700,-2074,4534,-7918,-6,-455,-263,-85,173,-86
2710,-2280,4744,-8104,-6,-430,-274,-86,174,-87
2720,-2346,4702,-8258,-5,-441,-275,-87,171,-86
2730,-2528,4690,-8406,-11,-457,-280,-86,172,-86
2740,-2418,4504,-8336,-9,-479,-302,-86,170,-86
2750,-2368,4418,-7842,-25,-498,-332,-88,173,-84
2760,-2344,4232,-7690,-25,-483,-318,-87,172,-86
2770,-2310,4268,-7858,-9,-476,-282,-90,174,-84
2780,-2684,4460,-8220,-1,-480,-274,-89,172,-85
2790,-3018,4728,-8534,-11,-507,-306,-88,173,-83
2800,-2760,4828,-8552,-29,-549,-348,-90,170,-83
2810,-2620,4720,-8246,-27,-585,-353,-88,171,-83
2820,-2532,4296,-7740,-21,-608,-356,-89,171,-82
2830,-2442,4098,-7144,-41,-580,-364,-90,169,-84
2840,-2710,4258,-7580,-29,-524,-328,-88,170,-83
2850,-2860,4332,-7848,-8,-497,-309,-90,168,-84
2860,-3198,4502,-8312,-14,-502,-309,-90,171,-83
2870,-3212,4610,-8280,-21,-551,-335,-89,172,-81
2880,-3232,4198,-7852,-21,-562,-351,-92,169,-80
2890,-3044,4152,-7644,-25,-557,-338,-90,172,-81
2900,-2926,4046,-7148,-27,-513,-325,-91,170,-82
2910,-3088,4112,-7334,-12,-461,-265,-91,170,-81
2920,-3270,4330,-7560,-5,-448,-251,-90,168,-80
2930,-3366,4512,-7668,-8,-444,-267,-92,168,-80
2940,-3356,4722,-8064,-25,-475,-307,-92,171,-77
2950,-3586,4706,-8024,-12,-509,-307,-92,169,-78
2960,-3474,4362,-7748,-7,-520,-303,-94,167,-80
2970,-3292,4172,-7264,-15,-492,-306,-89,166,-80
2980,-3512,4382,-7650,-22,-507,-335,-91,170,-78
2990,-3636,4554,-8038,-14,-524,-316,-95,168,-79
3000,-3832,4574,-8052,-8,-552,-354,-93,166,-77
3010,-3880,4320,-7612,-34,-558,-356,-93,169,-77
3020,-3376,4198,-7370,-23,-549,-357,-95,167,-77
3030,-3606,4108,-7422,-26,-562,-333,-96,167,-72
3040,-3610,4054,-7464,-2,-513,-308,-94,166,-76
3050,-4020,4184,-7694,-11,-533,-313,-96,166,-75
3060,-3862,4180,-7222,-21,-494,-318,-96,167,-75
3070,-3734,4118,-7128,-20,-467,-296,-96,166,-74
3080,-3798,4068,-7322,-7,-473,-271,-97,167,-73
3090,-4126,4370,-7728,-5,-480,-265,-97,167,-73
3100,-4412,4530,-7900,-15,-517,-308,-97,167,-73
3110,-4168,4656,-7692,-35,-560,-342,-97,164,-73
3120,-4230,4270,-7356,-22,-566,-325,-97,167,-75
3130,-3996,4062,-6820,-17,-535,-329,-97,165,-73
3140,-4146,3982,-6744,-29,-517,-330,-97,167,-72
3150,-4158,4196,-7088,-16,-498,-321,-98,164,-72
3160,-4468,4168,-7466,-12,-508,-301,-98,165,-71
3170,-4616,4130,-7050,-13,-492,-304,-97,163,-70
3180,-4520,4160,-7204,-23,-470,-304,-98,167,-71
3190,-4514,4030,-6928,-9,-469,-300,-98,164,-68
3200,-4436,3828,-6942,-2,-446,-266,-99,165,-68
3210,-4438,4100,-7130,-1,-449,-269,-99,164,-71
3220,-4558,4350,-7368,-2,-456,-280,-99,164,-70
3230,-4620,4352,-7488,-3,-470,-277,-99,163,-70
3240,-4692,4356,-7434,-7,-508,-307,-101,162,-68
3250,-4674,4220,-7182,-18,-517,-307,-100,163,-69
3260,-4616,4090,-7090,-22,-541,-327,-100,163,-68
3270,-4570,4074,-6894,-18,-513,-314,-100,161,-67
3280,-4564,3812,-6292,-11,-473,-296,-98,164,-69
3290,-4644,3590,-6268,-9,-420,-266,-98,163,-66
3300,-4600,3480,-6258,-5,-351,-235,-101,163,-66
3310,-4730,3352,-5904,-2,-244,-168,-101,161,-65
3320,-4688,3324,-6120,19,-134,-87,-102,160,-66
3330,-4896,3470,-6314,45,-77,-16,-101,161,-66
3340,-5102,3876,-6960,50,-57,10,-101,160,-66
3350,-5268,4266,-7212,53,-85,-21,-101,159,-68
3360,-5142,4202,-6978,46,-110,-30,-100,161,-68
3370,-4904,3960,-6538,42,-107,-35,-100,161,-68
3380,-4684,3750,-5926,46,-58,-8,-99,162,-69
3390,-4622,3808,-6032,48,10,7,-100,161,-66
3400,-4852,4070,-6500,41,52,18,-101,162,-66
3410,-5114,4230,-7120,41,48,1,-100,160,-65
3420,-5240,4346,-7408,30,6,-14,-100,160,-68
3430,-5116,4244,-7280,23,-36,-38,-99,161,-67
3440,-4924,3902,-6898,19,-52,-46,-100,163,-66
3450,-4756,3470,-6446,36,-23,-21,-101,162,-65
3460,-4650,3436,-6296,42,28,22,-101,162,-67
3470,-4746,3612,-6520,59,83,67,-101,164,-67
3480,-4942,4002,-6802,65,145,102,-101,162,-69
3490,-4856,4094,-7108,71,166,146,-100,164,-66
3500,-4844,3896,-6698,77,193,144,-103,161,-67
3510,-4730,3694,-6316,69,228,174,-100,162,-65
3520,-4508,3552,-6034,79,308,216,-102,163,-67
3530,-4226,3488,-5964,80,387,259,-102,164,-67
3540,-4546,3742,-6224,95,467,296,-100,164,-67
3550,-4872,4056,-6936,95,479,304,-99,165,-68
3560,-4810,4328,-7470,90,448,303,-101,163,-69
3570,-4862,4278,-7388,108,403,306,-99,164,-67
3580,-5082,4236,-7320,111,372,287,-99,164,-70
3590,-4646,4056,-6788,94,370,251,-97,161,-70
3600,-4146,3980,-6318,88,411,242,-99,162,-70
3610,-4154,3826,-6346,105,476,304,-99,164,-69
3620,-4218,4064,-6604,105,518,320,-97,165,-71
3630,-4460,4312,-7094,98,554,325,-96,164,-71
3640,-4426,4410,-7624,92,544,301,-98,166,-71
3650,-4420,4386,-7578,91,509,288,-97,164,-71
3660,-4264,4174,-7814,91,470,281,-96,166,-71
3670,-4134,4176,-7608,81,434,259,-97,167,-72
3680,-4028,4086,-7502,96,432,283,-98,165,-74
3690,-4052,4216,-7710,96,419,293,-96,168,-74
3700,-4128,4354,-7608,96,409,272,-98,166,-73
3710,-3912,4360,-7566,88,380,261,-98,167,-72
3720,-3744,4136,-7288,90,388,260,-96,166,-73
3730,-3744,4034,-7048,91,413,278,-97,166,-75
3740,-3886,3960,-7236,94,451,303,-95,168,-74
3750,-3674,4210,-7420,90,475,303,-96,163,-75
3760,-3734,4672,-7660,80,463,287,-94,166,-75
3770,-4040,4480,-7804,93,433,311,-96,167,-75
3780,-3860,4034,-7492,100,415,313,-94,166,-77
3790,-3660,3878,-6990,101,448,316,-96,169,-77
3800,-3562,4080,-7108,100,478,316,-92,168,-79
3810,-3836,4394,-7660,100,452,316,-93,168,-78
3820,-3732,4646,-7744,111,461,328,-93,165,-78
3830,-3728,4672,-7758,93,447,298,-92,169,-77
3840,-3500,4468,-7374,93,449,283,-93,168,-79
3850,-3502,4516,-7564,86,441,277,-93,170,-79
3860,-3454,4480,-7720,99,449,281,-92,168,-80
3870,-3334,4436,-7680,102,463,272,-92,168,-78
3880,-3290,4422,-7902,84,426,233,-90,169,-78
3890,-3222,4226,-7756,89,453,268,-91,167,-79
3900,-3000,4186,-7496,90,479,286,-93,170,-80
3910,-3092,3992,-7332,95,523,325,-91,170,-82
3920,-2960,4008,-7590,106,538,344,-91,171,-81
3930,-2876,4356,-8072,109,542,366,-93,170,-83
3940,-3140,4818,-8550,122,511,368,-90,170,-83
3950,-3150,4924,-8830,110,462,343,-91,171,-83
3960,-3072,4886,-8634,93,388,278,-89,169,-82
3970,-2866,4704,-8188,76,355,245,-88,169,-83
3980,-2564,4616,-7886,78,333,222,-88,170,-84
3990,-2486,4468,-7538,83,357,230,-89,172,-83
4000,-2674,4390,-7668,81,388,241,-93,175,-87
4010,-2560,4160,-7548,81,418,269,-88,171,-84
4020,-2482,4048,-7322,94,462,285,-86,169,-86
4030,-2628,3972,-7394,98,522,326,-88,170,-85
4040,-2930,4276,-8130,92,518,324,-86,173,-85
4050,-2664,4518,-8306,92,506,335,-87,171,-84
4060,-2752,4962,-8810,98,445,300,-87,171,-87
4070,-2676,4916,-8566,105,378,294,-88,171,-86
4080,-2366,4768,-8130,97,348,281,-87,172,-87
4090,-2154,4196,-7118,99,391,290,-85,171,-87
4100,-2024,4006,-6892,105,479,318,-90,174,-89
4110,-1968,4042,-7182,109,562,339,-87,173,-88
4120,-1842,4410,-7826,116,626,355,-86,171,-88
4130,-2202,4826,-8788,104,582,328,-87,171,-90
4140,-2152,4896,-9248,89,516,306,-84,174,-90
4150,-2250,4888,-9096,85,432,261,-84,173,-88
4160,-1912,4656,-8462,80,397,259,-85,173,-89
4170,-1860,4336,-8266,91,369,257,-84,173,-88
4180,-1740,4258,-7990,96,393,268,-83,172,-90
4190,-1856,4492,-8408,92,384,272,-82,172,-90
4200,-1644,4582,-8302,90,373,281,-82,174,-93
4210,-1482,4608,-8194,95,407,276,-83,172,-92
4220,-1622,4532,-8302,84,390,250,-81,174,-91
4230,-1470,4416,-8116,81,417,263,-82,175,-90
4240,-1396,4476,-8026,80,399,241,-82,176,-91
4250,-1420,4400,-7812,85,435,287,-82,175,-92
4260,-1422,4324,-7830,96,451,307,-81,174,-92
4270,-1426,4190,-7722,101,498,327,-78,172,-91
4280,-1630,4298,-8236,101,529,340,-78,175,-92
4290,-1652,4670,-8810,96,483,326,-81,175,-92
4300,-1460,4908,-9006,98,440,301,-81,177,-95
4310,-1466,4980,-8912,92,383,268,-77,175,-94
4320,-1290,4662,-8338,93,354,246,-78,176,-95
4330,-1102,4208,-7538,90,374,279,-77,173,-95
4340,-802,3806,-6964,113,485,338,-79,176,-95
4350,-832,3758,-6978,126,606,372,-78,176,-94
4360,-770,4092,-7702,124,686,395,-76,176,-93
4370,-996,4782,-9010,117,670,379,-77,178,-96
4380,-1062,5178,-9744,106,586,353,-77,176,-96
4390,-1000,5314,-10036,105,460,307,-76,178,-96
4400,-932,5200,-9674,78,332,233,-74,177,-98
4410,-548,4612,-8630,79,308,205,-75,177,-97
4420,-470,4112,-7950,80,313,225,-76,177,-98
4430,-310,3816,-7264,89,382,275,-74,176,-97
4440,-398,4094,-7650,101,466,316,-76,177,-98
4450,-402,4392,-8210,100,487,316,-75,175,-99
4460,-472,4702,-8768,100,492,294,-73,177,-99
4470,-252,4470,-8530,86,481,286,-73,179,-99
4480,-366,4540,-8458,77,450,300,-74,178,-99
4490,-440,4590,-8396,82,439,304,-72,177,-99
4500,-310,4630,-8568,88,444,303,-72,178,-99
4510,-336,4526,-8786,100,423,305,-71,177,-99
4520,-278,4464,-8674,99,402,294,-72,175,-98
4530,-344,4436,-8512,96,406,279,-70,178,-98
4540,-94,4308,-8118,88,406,275,-70,179,-97
4550,64,4260,-7796,85,443,276,-70,179,-100
4560,-42,4196,-7684,97,472,298,-69,180,-102
4570,30,4224,-8096,120,505,330,-70,178,-100
4580,-40,4514,-8582,119,502,327,-70,179,-100
4590,-38,4854,-9350,118,455,288,-66,177,-101
4600,226,4922,-9354,101,413,254,-68,179,-101
4610,204,4610,-9120,87,329,200,-68,179,-104
4620,508,4148,-8154,76,345,214,-65,179,-101
4630,570,3998,-7762,76,369,236,-68,180,-103
4640,454,3870,-7532,95,434,280,-66,179,-103
4650,426,3774,-7806,118,512,334,-68,179,-101
4660,670,3968,-8256,108,540,354,-65,179,-103
4670,534,4466,-9024,108,524,346,-68,178,-103
4680,776,4646,-8896,99,494,330,-65,180,-105
4690,468,4672,-9056,87,443,305,-64,179,-105
4700,604,4528,-8834,82,400,299,-65,178,-104
4710,894,4456,-8462,104,412,301,-64,178,-105
4720,838,4358,-8412,93,395,281,-62,179,-105
4730,802,4370,-8540,86,397,264,-62,180,-105
4740,744,4330,-8460,83,394,252,-64,180,-105
4750,958,4170,-8034,86,401,255,-62,181,-103
4760,1088,4176,-7944,87,440,276,-63,179,-105
4770,972,4276,-8334,91,446,279,-64,180,-107
4780,970,4188,-8418,105,453,291,-64,181,-106
4790,912,4258,-8602,102,447,293,-59,179,-106
4800,1100,4296,-8524,92,440,278,-63,178,-105
4810,1304,4404,-8658,90,415,272,-62,179,-104
4820,1212,4602,-8876,104,390,270,-62,180,-105
4830,1260,4240,-8370,96,378,263,-60,180,-106
4840,1344,3708,-7926,103,421,289,-60,181,-105
4850,1252,3594,-7894,106,466,308,-60,182,-108
4860,1746,3584,-7628,108,515,330,-59,181,-107
