Time (ms) ,x-axis acceleration,y-axis acceleration,z-axis acceleration,x-axis gyroscope,y-axis gyroscope,z-axis gyroscope,x-axis magnetometer,y-axis magnetometer,z-axis magnetometer
1040,-5724,2622,-5016,130,786,489,-107,151,-47
1050,-6220,3376,-6168,143,803,536,-107,153,-47
1060,-6656,3672,-6490,155,767,526,-107,150,-51
1070,-6752,4110,-6910,137,699,460,-106,153,-52
1080,-6528,3630,-6352,138,641,449,-106,154,-51
1090,-6150,3610,-5748,116,622,437,-106,153,-52
1100,-5580,3376,-5424,105,661,416,-107,157,-53
1110,-6096,3584,-6152,118,659,449,-105,155,-54
1120,-6154,3802,-5850,116,659,445,-105,155,-55
1130,-6330,4026,-6652,115,618,408,-103,154,-51
1140,-6634,4010,-6548,108,544,382,-105,157,-57
1150,-6268,3888,-6472,115,502,370,-107,156,-55
1160,-5982,3334,-5274,86,494,346,-106,157,-54
1170,-5470,3036,-4614,108,614,383,-106,156,-56
1180,-5452,3166,-4912,118,715,433,-105,157,-56
1190,-5648,3638,-5506,129,777,477,-105,157,-56
1200,-5774,3906,-6154,131,799,504,-106,158,-57
1210,-6068,4264,-6958,128,741,466,-103,159,-60
1220,-5618,4230,-7148,135,649,439,-104,157,-59
1230,-5632,3702,-6172,132,645,404,-104,158,-59
1240,-5056,3520,-6220,109,651,383,-104,160,-60
1250,-4752,3320,-5566,119,717,435,-102,158,-58
1260,-4918,3338,-5968,129,821,485,-103,159,-61
1270,-4870,3808,-6696,121,815,485,-107,161,-64
1280,-5040,4256,-6820,122,822,484,-103,160,-63
1290,-5054,4040,-7434,128,781,495,-102,159,-63
1300,-5210,3954,-7212,141,718,491,-101,160,-64
1310,-5108,4212,-7544,124,680,431,-102,160,-65
1320,-4838,4122,-7260,136,659,453,-105,159,-64
1330,-4928,3986,-7412,137,624,444,-100,160,-66
1340,-4872,4124,-6924,111,622,412,-99,161,-68
1350,-4880,4186,-6888,118,658,429,-101,163,-68
1360,-4814,4144,-7104,104,637,416,-101,162,-68
1370,-4680,4122,-6814,112,663,441,-98,164,-69
1380,-4540,4084,-7036,117,669,432,-100,164,-69
1390,-4650,4102,-7198,113,636,423,-96,163,-68
1400,-4694,4150,-7336,118,613,421,-99,164,-73
1410,-4388,3964,-6582,117,622,405,-99,162,-68
1420,-4282,3680,-6466,115,665,411,-97,164,-71
1430,-4200,4020,-6996,108,689,455,-99,164,-72
1440,-4164,4050,-6604,139,745,506,-98,164,-72
1450,-4148,4256,-7222,144,771,513,-96,165,-72
1460,-4528,4502,-7730,137,729,476,-97,166,-71
1470,-4320,4556,-7776,127,713,444,-97,164,-75
1480,-4188,4658,-7890,106,669,387,-96,166,-72
1490,-3628,4338,-7394,93,674,387,-96,165,-75
1500,-3624,4188,-7452,113,663,406,-96,166,-74
1510,-3490,4014,-7026,120,711,462,-93,168,-77
1520,-3316,4020,-7276,127,740,482,-94,168,-76
1530,-4008,4128,-7714,138,730,482,-95,166,-77
1540,-3630,4550,-8392,122,708,463,-94,167,-76
1550,-3680,4532,-8042,119,667,421,-94,167,-79
1560,-3156,4384,-7914,125,672,422,-92,169,-78
1570,-3372,4438,-7960,120,630,435,-93,171,-79
1580,-3200,4182,-7444,136,651,481,-91,168,-79
1590,-3218,4608,-7902,120,657,431,-91,168,-81
1600,-3156,4418,-7616,120,687,444,-93,169,-79
1610,-3072,4296,-7632,114,674,436,-91,168,-82
1620,-2848,4352,-7248,102,730,433,-90,171,-82
1630,-2802,4380,-7642,122,725,441,-90,170,-84
1640,-3036,4504,-8188,114,687,457,-90,170,-81
1650,-2934,4668,-8048,124,670,428,-91,169,-86
1660,-3106,4798,-8410,121,629,413,-90,171,-84
1670,-2844,4458,-7976,113,618,409,-90,171,-83
1680,-2686,4290,-7570,114,613,406,-89,172,-88
1690,-2434,4036,-6894,121,698,424,-89,171,-86
1700,-2030,4242,-7122,124,776,473,-87,171,-84
1710,-2396,4610,-8082,133,771,496,-88,171,-87
1720,-2290,4744,-8510,131,744,485,-86,171,-86
1730,-2452,4840,-8708,110,714,434,-86,170,-89
1740,-2144,4508,-8370,111,680,433,-85,173,-88
1750,-1784,4202,-7694,122,705,435,-85,171,-87
1760,-1840,4166,-7624,111,710,437,-87,171,-90
1770,-1538,4306,-7982,119,723,466,-83,171,-89
1780,-1966,4770,-8778,122,708,469,-83,172,-92
1790,-1908,4808,-8836,122,680,466,-84,174,-91
1800,-1896,5050,-8946,123,631,438,-83,175,-91
1810,-1834,5068,-8716,114,575,397,-82,175,-90
1820,-1390,4596,-8362,108,570,368,-82,173,-90
1830,-1444,4134,-7902,102,548,368,-82,175,-92
1840,-1166,3960,-7448,108,618,403,-81,174,-94
1850,-1302,4134,-7262,100,708,433,-81,173,-93
1860,-1272,4494,-8002,117,749,464,-80,174,-93
1870,-1168,4746,-8790,135,724,481,-79,176,-94
1880,-1732,4946,-9296,138,648,447,-77,174,-96
1890,-1326,4338,-8418,134,639,435,-79,177,-95
1900,-948,3872,-7608,117,658,420,-76,174,-96
1910,-930,3642,-7028,118,725,475,-78,173,-94
1920,-500,4118,-7254,132,817,527,-79,176,-94
1930,-954,4474,-8204,146,848,562,-75,176,-97
1940,-952,5084,-9378,159,811,536,-75,177,-99
1950,-922,5358,-9770,144,735,488,-75,177,-97
1960,-838,5440,-9706,118,646,405,-74,176,-98
1970,-468,4734,-8450,105,596,376,-76,176,-98
1980,26,4018,-7614,126,642,398,-73,175,-100
1990,-248,3576,-7554,120,690,435,-73,178,-98
2000,-298,3830,-8172,138,739,469,-72,178,-100
2010,-122,4602,-8708,129,745,464,-72,178,-100
2020,-42,5206,-9636,99,707,435,-71,178,-101
2030,-362,5038,-9706,114,590,416,-70,177,-99
2040,168,4520,-8692,110,560,410,-71,178,-100
2050,26,4042,-7764,111,581,410,-69,175,-101
2060,530,3784,-7518,120,658,435,-70,178,-101
2070,360,4162,-8074,112,692,451,-69,178,-102
2080,316,4802,-8744,111,677,440,-68,176,-102
2090,438,4930,-8766,113,664,439,-68,178,-103
2100,444,4646,-8694,114,643,413,-66,180,-103
2110,154,4242,-8560,112,611,401,-68,179,-103
2120,536,3894,-7782,123,653,426,-66,178,-104
2130,750,3926,-7636,116,735,454,-64,180,-106
2140,536,3906,-8010,137,775,506,-63,179,-104
2150,450,4390,-8698,141,750,503,-66,180,-105
2160,656,4530,-8928,129,734,492,-65,179,-105
2170,776,4786,-9188,133,675,441,-65,179,-106
2180,1004,4470,-8836,110,649,440,-62,180,-104
2190,984,4346,-8426,127,617,411,-62,182,-107
2200,1360,4374,-8158,122,674,443,-63,183,-107
2210,1208,4238,-8320,150,672,427,-61,178,-105
2220,1442,4418,-8710,133,669,424,-59,180,-107
2230,1462,4252,-8440,138,658,407,-60,180,-107
2240,1514,4064,-8712,128,671,405,-59,180,-106
2250,1364,4314,-8874,116,576,374,-58,178,-108
2260,1586,4808,-9448,94,514,311,-57,179,-107
2270,1654,5338,-10254,71,325,212,-59,182,-106
2280,1516,5536,-10762,57,124,102,-58,181,-105
2290,1508,5256,-10344,40,-94,-6,-54,178,-108
2300,1700,4584,-9040,16,-185,-84,-56,179,-106
2310,1762,3900,-7818,12,-177,-94,-56,178,-107
2320,1792,3422,-7062,25,-100,-53,-57,179,-108
2330,1690,3458,-7072,32,2,1,-55,179,-107
2340,1660,3800,-7664,48,66,41,-57,178,-108
2350,1584,4410,-8600,58,71,38,-58,179,-108
2360,1388,4792,-9586,30,11,-2,-58,179,-108
2370,1452,4786,-9576,36,-90,-38,-57,181,-109
2380,1466,4492,-8954,15,-147,-65,-56,179,-106
2390,1508,3898,-7982,10,-152,-63,-56,177,-105
2400,1460,3524,-7274,28,-87,-25,-57,180,-107
2410,1478,3552,-7160,42,-3,28,-57,179,-106
2420,1478,4166,-7934,38,36,31,-58,179,-108
2430,1456,4682,-8926,46,-14,-2,-58,181,-105
2440,1458,5018,-9614,43,-101,-60,-57,181,-107
2450,1514,4926,-9652,29,-215,-134,-57,180,-107
2460,1508,4710,-9146,6,-331,-207,-57,179,-108
2470,1524,4596,-8672,-3,-390,-266,-59,181,-108
2480,1394,4496,-9116,-6,-484,-314,-59,178,-107
2490,1534,4594,-9258,-14,-561,-365,-59,179,-108
2500,1464,4934,-9730,-32,-652,-429,-61,180,-108
2510,1522,5106,-10172,-45,-776,-484,-60,179,-105
2520,1022,5206,-9890,-61,-892,-538,-62,179,-106
2530,1132,4660,-9498,-77,-1002,-604,-60,181,-106
2540,1220,4302,-8306,-79,-1015,-613,-61,180,-106
2550,1458,3890,-7644,-64,-965,-582,-61,181,-107
2560,1232,3888,-7556,-55,-891,-542,-63,181,-105
2570,1166,3742,-7196,-51,-802,-494,-64,180,-103
2580,760,4058,-7954,-38,-761,-484,-64,178,-105
2590,778,4300,-8168,-54,-722,-453,-64,179,-103
2600,508,4460,-8912,-53,-686,-456,-64,179,-105
2610,264,4328,-8632,-45,-729,-434,-67,181,-104
2620,382,4224,-8266,-48,-721,-419,-66,180,-102
2630,252,4274,-7824,-54,-704,-420,-68,179,-102
2640,0,4274,-8230,-39,-688,-392,-68,180,-102
2650,-246,4404,-8744,-10,-695,-379,-67,180,-100
2660,-126,4856,-8716,-24,-736,-427,-70,179,-103
2670,292,4794,-8466,-44,-738,-460,-70,177,-101
2680,-114,4916,-8524,-34,-773,-481,-70,179,-101
2690,-372,4696,-8674,-51,-794,-497,-70,177,-100
2700,-92,4428,-8204,-52,-769,-516,-70,178,-102
2710,178,4028,-7640,-51,-712,-507,-71,175,-100
2720,-250,3888,-7716,-53,-668,-479,-72,178,-98
2730,-128,3944,-7882,-43,-635,-427,-71,177,-100
2740,-262,4504,-8920,-21,-670,-434,-72,176,-100
2750,-482,4758,-9468,-23,-717,-448,-75,176,-96
2760,-788,4592,-9552,-44,-786,-455,-75,177,-97
2770,-586,4196,-8464,-57,-788,-452,-75,178,-98
2780,-622,3824,-7596,-25,-737,-409,-76,177,-98
2790,-476,3900,-7522,-17,-672,-370,-75,176,-95
2800,-694,4554,-8620,-30,-655,-390,-75,175,-99
2810,-480,5398,-9198,-39,-704,-431,-76,175,-94
2820,-1252,5722,-9772,-58,-831,-515,-77,176,-96
2830,-1552,4930,-9064,-78,-909,-561,-78,176,-96
2840,-1004,4220,-7838,-55,-912,-574,-79,175,-94
2850,-1244,3542,-6796,-56,-811,-521,-78,177,-94
2860,-1048,3640,-7272,-58,-701,-472,-80,176,-93
2870,-1578,4324,-8056,-45,-658,-414,-78,175,-95
2880,-1864,4638,-8868,-17,-618,-397,-78,175,-93
2890,-2014,5300,-10020,-22,-754,-445,-79,176,-93
2900,-1820,5540,-9532,-64,-862,-515,-80,175,-92
2910,-1596,4984,-8450,-88,-930,-571,-85,175,-91
2920,-1606,3922,-7280,-48,-899,-517,-81,173,-91
2930,-1512,3402,-6334,-29,-790,-468,-84,173,-89
2940,-1420,3560,-6584,-34,-623,-394,-84,173,-89
2950,-1686,4542,-7324,-15,-527,-380,-81,174,-91
2960,-2344,4856,-8748,-18,-526,-381,-84,175,-89
2970,-2250,5066,-9402,-47,-631,-433,-85,174,-88
2980,-2300,4906,-9072,-57,-710,-467,-85,173,-87
2990,-2134,4242,-8172,-51,-766,-479,-85,171,-90
3000,-2006,3938,-7492,-50,-741,-457,-87,173,-87
3010,-2220,4088,-7640,-34,-688,-420,-86,173,-88
3020,-2298,4358,-8170,-35,-679,-397,-87,171,-88
3030,-2876,5000,-9024,-38,-739,-419,-88,171,-85
3040,-2854,5238,-8940,-36,-786,-457,-88,172,-85
3050,-2584,5042,-8454,-56,-846,-523,-89,171,-85
3060,-2250,4524,-7612,-68,-872,-542,-89,171,-85
3070,-2512,4244,-7346,-62,-897,-554,-89,171,-84
3080,-2600,4142,-6796,-62,-821,-509,-88,170,-84
3090,-2780,4386,-7720,-48,-748,-480,-91,172,-81
3100,-3014,4464,-8360,-55,-764,-486,-90,171,-81
3110,-3420,4544,-8038,-48,-770,-513,-90,169,-82
3120,-3150,4266,-7600,-63,-776,-481,-93,169,-82
3130,-2968,3966,-7212,-34,-740,-449,-94,171,-80
3140,-3418,3868,-7274,-13,-713,-402,-93,166,-78
3150,-2914,3778,-6990,-6,-655,-367,-92,169,-81
3160,-3460,4386,-7874,-10,-643,-376,-91,169,-79
3170,-3878,5134,-8466,-35,-711,-459,-92,168,-79
3180,-3956,5408,-8722,-58,-793,-496,-95,165,-79
3190,-3642,4794,-8170,-47,-877,-536,-95,169,-78
3200,-3028,4108,-6856,-65,-876,-544,-94,167,-77
3210,-3524,3642,-6206,-52,-818,-547,-94,165,-77
3220,-3638,3550,-6338,-58,-702,-465,-94,167,-75
3230,-3690,3824,-7120,-38,-628,-434,-94,168,-73
3240,-4212,4056,-7662,-39,-625,-412,-98,166,-75
3250,-4320,4452,-8350,-43,-685,-408,-95,167,-75
3260,-4434,4468,-8282,-32,-763,-459,-97,165,-71
3270,-4156,4316,-7614,-44,-780,-459,-96,166,-76
3280,-4120,4084,-7194,-37,-793,-458,-96,165,-72
3290,-4136,4150,-6896,-34,-787,-450,-96,166,-73
3300,-4182,4122,-6944,-27,-745,-421,-96,164,-74
3310,-4456,4306,-7026,-38,-717,-444,-98,164,-73
3320,-4486,4232,-7078,-37,-707,-451,-98,163,-72
3330,-4682,4028,-7072,-47,-721,-466,-100,164,-70
3340,-4482,4042,-6832,-59,-696,-473,-99,163,-69
3350,-4768,4120,-7088,-59,-729,-483,-102,165,-69
3360,-4670,4194,-7232,-43,-752,-450,-98,164,-68
3370,-5112,4292,-7192,-45,-796,-484,-100,164,-68
3380,-4948,4066,-6714,-55,-804,-495,-101,162,-65
3390,-4628,3880,-6370,-38,-786,-464,-100,163,-68
3400,-4842,3466,-6134,-35,-731,-437,-100,160,-66
3410,-4592,3736,-6096,-31,-681,-437,-102,163,-66
3420,-4918,3990,-6894,-39,-643,-431,-104,164,-68
3430,-5372,4480,-7134,-38,-692,-446,-99,161,-65
3440,-5396,4304,-7452,-47,-746,-433,-104,160,-63
3450,-5580,4378,-6902,-62,-802,-513,-102,159,-62
3460,-5386,3824,-6528,-62,-789,-491,-102,161,-63
3470,-5252,3616,-6192,-35,-756,-474,-103,160,-60
3480,-5466,3448,-5982,-42,-693,-426,-104,158,-58
3490,-5516,3828,-6454,-38,-678,-441,-105,159,-61
3500,-5822,4190,-7070,-48,-748,-448,-105,157,-61
3510,-6350,4528,-7328,-35,-822,-502,-104,157,-59
3520,-5594,4068,-6898,-57,-914,-550,-104,158,-61
3530,-5718,3744,-5746,-59,-918,-557,-105,159,-59
3540,-5482,3300,-5360,-59,-862,-539,-106,158,-58
3550,-5218,3208,-4982,-52,-779,-499,-104,158,-56
3560,-5552,3244,-5460,-30,-707,-449,-103,156,-56
3570,-5966,3440,-5724,-37,-665,-430,-105,155,-55
3580,-6088,3564,-6266,-41,-679,-413,-103,155,-55
3590,-6200,3690,-5986,-39,-721,-451,-107,157,-55
3600,-6286,3640,-6158,-47,-743,-460,-104,155,-55
3610,-5906,3358,-5830,-37,-779,-469,-107,154,-52
3620,-6068,3166,-5314,-24,-736,-431,-106,153,-53
3630,-6054,3414,-5322,-26,-710,-432,-106,156,-54
3640,-6518,3670,-5722,-36,-695,-430,-108,155,-53
3650,-6548,3876,-5836,-38,-693,-432,-104,153,-50
3660,-6568,3570,-5650,-47,-688,-455,-108,154,-50
3670,-6558,3610,-5992,-57,-709,-446,-106,155,-50
3680,-6338,3222,-5298,-44,-702,-434,-108,151,-49
3690,-6410,3324,-5742,-42,-702,-441,-109,154,-47
3700,-6858,3550,-6086,-40,-746,-475,-107,153,-49
3710,-6992,3526,-5908,-51,-761,-474,-106,153,-46
3720,-6408,3162,-5496,-45,-797,-496,-109,149,-46
3730,-6512,3150,-4930,-56,-786,-491,-106,151,-46
3740,-6556,3004,-5202,-45,-765,-456,-108,151,-47
3750,-6914,3558,-5572,-40,-766,-462,-106,150,-45
3760,-7172,3724,-6056,-50,-827,-506,-109,149,-44
3770,-7090,3402,-5464,-53,-874,-516,-109,149,-45
3780,-6606,2934,-4734,-53,-883,-544,-110,150,-42
3790,-6478,2652,-3978,-61,-793,-497,-108,147,-43
3800,-6732,2572,-4536,-43,-708,-428,-110,149,-43
3810,-7276,2904,-4764,-41,-694,-442,-110,148,-40
3820,-7560,3130,-5342,-27,-701,-425,-108,148,-38
3830,-7666,3196,-5006,-43,-738,-447,-109,148,-42
3840,-7318,2714,-3994,-38,-665,-412,-110,147,-39
3850,-6682,2166,-3180,-19,-545,-328,-110,146,-39
3860,-6684,1766,-2704,11,-370,-205,-109,149,-40
3870,-6882,2180,-3406,29,-204,-130,-110,148,-39
3880,-7292,2656,-4054,32,-137,-91,-109,146,-39
3890,-7530,2858,-4356,39,-106,-61,-110,147,-39
3900,-7328,2604,-4038,32,-111,-64,-109,148,-38
3910,-6960,2358,-3656,34,-49,-37,-110,145,-39
3920,-6918,2268,-3776,49,6,5,-109,146,-39
3930,-7178,2574,-4072,65,50,36,-108,148,-40
3940,-7384,2918,-4668,60,45,30,-109,147,-38
3950,-7540,3142,-4782,47,18,7,-110,146,-39
3960,-7528,3068,-4872,34,-18,-12,-109,148,-38
3970,-7280,2906,-4566,26,-36,-23,-109,147,-40
3980,-7054,2752,-4436,22,-17,-15,-107,146,-39
3990,-7048,2700,-4370,24,5,-5,-109,148,-38
4000,-7134,2706,-4538,28,25,18,-108,145,-40
4010,-7266,2786,-4610,41,39,26,-110,146,-39
4020,-7424,2658,-4784,42,55,44,-108,146,-39
4030,-7254,2748,-4924,59,42,70,-108,146,-40
4040,-7344,2952,-4940,51,13,33,-108,145,-39
4050,-7584,2052,-3516,91,173,221,-110,147,-40
4060,-6748,1932,-3428,91,293,223,-109,146,-39
4070,-6608,1708,-2520,111,498,326,-107,149,-37
4080,-6814,1996,-3098,119,742,514,-109,146,-41
4090,-6984,2086,-3282,168,911,626,-110,148,-38
4100,-7062,3598,-5870,120,803,489,-110,149,-40
4110,-7564,3508,-5182,160,713,477,-109,148,-41
4120,-7486,3294,-4736,158,709,505,-110,150,-43
4130,-6812,3168,-4534,136,650,382,-108,147,-44
4140,-6500,2696,-3922,114,738,496,-108,149,-43
4150,-6352,3010,-4456,129,768,472,-108,149,-43
4160,-6476,3336,-4238,127,852,493,-109,150,-45
4170,-6860,3306,-5730,132,850,475,-108,150,-44
4180,-7086,3674,-6008,121,775,461,-107,152,-46
4190,-6754,3498,-6124,98,706,426,-107,149,-47
4200,-6372,3492,-5434,91,690,403,-107,152,-48
4210,-6024,2910,-5268,101,726,413,-107,153,-47
4220,-5984,2616,-5102,123,776,489,-109,152,-49
4230,-6234,2914,-5670,148,823,534,-108,153,-48
4240,-6418,3656,-6346,141,781,493,-110,154,-53
4250,-6636,4052,-7028,139,721,483,-107,152,-50
4260,-6498,3962,-6636,128,660,458,-108,154,-50
4270,-6212,3938,-6134,113,638,431,-107,153,-52
4280,-5708,3376,-5610,126,650,458,-106,156,-51
4290,-5970,3496,-5952,128,658,459,-105,154,-52
4300,-6004,3570,-5976,125,678,435,-105,155,-51
4310,-6344,3870,-6664,122,635,430,-105,156,-54
4320,-6430,3960,-6524,87,552,391,-106,155,-55
4330,-6476,4028,-6596,109,525,340,-105,156,-55
4340,-5772,3486,-5884,74,489,312,-104,158,-58
4350,-5528,2974,-4858,120,547,384,-103,157,-56
4360,-5454,3072,-4908,121,651,464,-106,158,-55
4370,-5314,3196,-4958,147,760,508,-104,159,-56
4380,-6070,3678,-5990,131,783,499,-103,156,-57
4390,-5808,4076,-6596,148,759,483,-103,159,-58
4400,-5984,4248,-6980,130,700,422,-103,159,-58
4410,-5562,3872,-6602,95,637,377,-102,157,-61
4420,-5028,3808,-6186,112,648,399,-104,158,-61
4430,-4962,3498,-5354,118,704,423,-102,157,-61
4440,-4716,3384,-5776,114,770,468,-101,159,-64
4450,-4866,3942,-6646,136,828,494,-102,159,-62
4460,-5278,3840,-7050,141,814,521,-103,158,-63
4470,-5196,3642,-7064,139,808,515,-101,160,-66
4480,-5234,3920,-7050,124,749,467,-101,161,-64
4490,-4974,3996,-7470,143,717,475,-101,161,-65
4500,-5110,4176,-7542,131,660,466,-102,162,-66
4510,-4876,4276,-7250,111,646,424,-102,161,-69
4520,-4840,4508,-7376,108,613,411,-101,163,-66
4530,-4844,4172,-6718,121,637,430,-100,163,-70
4540,-4674,4292,-7096,111,649,423,-97,162,-67
4550,-4894,3956,-6592,117,669,412,-100,162,-70
4560,-4508,3824,-7140,116,678,451,-101,164,-70
4570,-4646,4270,-7356,107,646,422,-101,165,-69
4580,-4496,4228,-7158,114,658,414,-97,163,-71
4590,-4720,4052,-7282,101,603,404,-97,165,-71
4600,-4240,3978,-6784,112,609,416,-96,164,-68
4610,-4078,3956,-6448,130,669,465,-98,166,-73
4620,-4202,3728,-6556,140,735,470,-100,166,-71
4630,-4210,3970,-7122,129,771,491,-96,165,-73
4640,-4104,4512,-7672,118,729,464,-95,166,-71
4650,-4396,4902,-7932,122,704,441,-96,165,-75
4660,-4022,4694,-7702,120,650,419,-97,167,-74
4670,-4012,4472,-7594,118,624,410,-96,165,-75
4680,-3734,4146,-7056,119,663,411,-96,167,-76
4690,-3568,3912,-6894,113,702,419,-95,166,-76
4700,-3520,3818,-7062,114,764,453,-95,169,-76
4710,-3496,4052,-7526,119,746,439,-94,170,-78
4720,-3574,4354,-8042,124,744,460,-93,166,-79
4730,-3624,4568,-8530,125,673,459,-95,166,-78
4740,-3634,4412,-8086,126,662,479,-93,168,-78
4750,-3376,4278,-7920,140,663,472,-93,170,-78
