Time (ms) ,x-axis acceleration,y-axis acceleration,z-axis acceleration,x-axis gyroscope,y-axis gyroscope,z-axis gyroscope,x-axis magnetometer,y-axis magnetometer,z-axis magnetometer
310,-4092,4174,-7138,-30,-548,-338,-96,166,-74
320,-4046,3994,-6970,-18,-528,-318,-97,166,-72
330,-4242,4024,-6892,-12,-510,-307,-95,165,-71
340,-4424,4194,-7190,-23,-509,-334,-96,165,-72
350,-4368,4266,-7172,-24,-499,-333,-96,165,-71
360,-4582,4188,-7258,-16,-493,-298,-99,166,-74
370,-4470,4018,-6984,-13,-489,-296,-96,166,-71
380,-4392,3856,-6698,-17,-447,-285,-98,164,-71
390,-4196,3968,-6972,-4,-436,-273,-99,165,-69
400,-4628,4236,-7226,11,-455,-259,-100,164,-71
410,-4750,4244,-7410,7,-462,-269,-99,163,-71
420,-4732,4234,-7406,-4,-506,-303,-99,165,-70
430,-4664,4314,-7142,-29,-513,-318,-101,162,-69
440,-4526,4350,-7196,-26,-515,-333,-100,163,-68
450,-4724,4094,-7004,-16,-520,-324,-100,163,-68
460,-4498,3938,-6486,-20,-486,-310,-99,161,-66
470,-4544,3760,-6466,-25,-443,-283,-100,162,-67
480,-4538,3636,-6288,-9,-381,-243,-101,164,-67
490,-4878,3450,-6172,3,-293,-189,-100,162,-67
500,-4722,3194,-6114,17,-191,-97,-102,164,-68
510,-4824,3364,-6230,38,-111,-52,-99,161,-67
520,-4964,3762,-6682,53,-64,-15,-99,163,-67
530,-5146,4070,-7024,51,-79,-12,-99,160,-65
540,-5182,4070,-6872,50,-92,-13,-99,162,-66
550,-4904,3942,-6472,45,-91,-19,-101,163,-68
560,-4824,3864,-6170,41,-54,-2,-99,164,-65
570,-4768,3916,-6198,52,-10,5,-99,162,-67
580,-4872,4094,-6450,41,26,13,-101,160,-70
590,-5056,4210,-6934,33,29,-3,-102,162,-66
600,-5152,4258,-7114,29,9,-12,-99,165,-67
610,-5088,4208,-7098,25,-15,-34,-99,163,-65
620,-4922,3954,-6894,22,-36,-33,-100,161,-68
630,-4802,3698,-6646,30,-12,-23,-100,161,-65
640,-4694,3574,-6538,40,19,10,-98,161,-68
650,-4782,3682,-6656,55,58,48,-99,161,-68
660,-4964,3902,-6844,67,98,79,-101,162,-67
670,-5000,3888,-7108,75,145,137,-100,162,-66
680,-4810,3820,-6742,76,147,135,-102,163,-66
690,-4738,3830,-6354,63,209,132,-99,164,-67
700,-4554,3694,-6172,70,282,175,-97,161,-69
710,-4392,3484,-5916,89,368,251,-101,163,-68
720,-4704,3598,-6310,93,425,293,-100,164,-69
730,-4792,3996,-6812,97,460,323,-100,163,-68
740,-5076,4212,-7306,106,462,318,-99,163,-68
750,-4978,4248,-7132,104,425,287,-99,163,-69
760,-4940,4380,-7238,87,384,251,-99,162,-69
770,-4720,4324,-7084,85,359,244,-99,164,-69
780,-4410,3952,-6654,101,375,283,-99,163,-69
790,-4188,3642,-6104,100,440,302,-99,164,-70
800,-4220,3770,-6290,93,512,301,-99,164,-73
810,-4216,4110,-6786,99,550,310,-101,165,-69
820,-4622,4382,-7564,100,550,331,-98,165,-72
830,-4564,4464,-7968,103,504,328,-99,163,-72
840,-4378,4426,-7750,92,481,318,-96,163,-74
850,-4298,4258,-7776,92,447,294,-97,167,-71
860,-4156,4156,-7448,95,421,274,-95,166,-74
870,-4018,4190,-7562,90,429,274,-97,167,-71
880,-4040,4336,-7780,93,405,270,-97,164,-74
890,-3952,4398,-7628,92,403,282,-95,166,-74
900,-3844,4174,-7318,94,402,263,-94,166,-74
910,-3894,4224,-7298,76,402,260,-95,168,-77
920,-3712,4254,-7208,79,437,273,-94,166,-76
930,-3620,4214,-7330,93,448,293,-97,168,-76
940,-4000,4296,-7698,97,447,311,-95,165,-76
950,-4044,4162,-7528,94,421,296,-94,168,-76
960,-3772,4072,-7304,90,423,277,-95,165,-77
970,-3642,4076,-7024,99,452,295,-96,169,-75
980,-3642,4194,-7210,110,500,349,-92,170,-76
990,-3840,4406,-7494,106,494,335,-94,167,-77
1000,-3838,4574,-7712,101,481,325,-95,168,-79
1010,-3772,4742,-8032,97,445,296,-94,168,-81
1020,-3848,4504,-7648,105,415,284,-95,169,-79
1030,-3274,4272,-7266,98,435,281,-93,168,-79
1040,-3314,4394,-7346,91,445,259,-92,166,-79
1050,-3284,4522,-7632,90,468,257,-90,169,-79
1060,-3334,4658,-8102,86,431,249,-93,169,-82
1070,-3272,4260,-7658,87,454,266,-92,169,-82
1080,-3234,4058,-7756,83,454,277,-94,169,-79
1090,-3104,3850,-7442,90,484,301,-91,169,-82
1100,-2686,3918,-7366,104,531,341,-90,171,-82
1110,-2836,3924,-7632,124,564,381,-90,169,-83
1120,-3122,4420,-8298,122,535,355,-87,170,-84
1130,-3016,4892,-8706,98,506,346,-91,170,-83
1140,-2978,5080,-8926,97,418,304,-89,171,-84
1150,-2932,4960,-8516,88,345,266,-91,171,-82
1160,-2868,4740,-8264,86,323,243,-89,171,-84
1170,-2712,4356,-7698,79,327,229,-88,170,-86
1180,-2652,4358,-7484,74,349,226,-88,172,-83
1190,-2624,4312,-7330,72,406,242,-88,170,-84
1200,-2498,4056,-7330,78,470,262,-88,172,-85
1210,-2440,3928,-7318,85,511,310,-90,172,-84
1220,-2562,4196,-7952,92,516,335,-89,173,-88
1230,-2990,4496,-8432,106,496,351,-88,171,-85
1240,-2884,4628,-8746,115,455,347,-87,171,-87
1250,-2756,4812,-8580,103,397,285,-87,172,-85
1260,-2540,4730,-8186,94,382,279,-87,173,-87
1270,-2184,4394,-7536,90,374,253,-86,174,-87
1280,-1876,3912,-6948,98,459,312,-86,172,-86
1290,-1948,4212,-7072,100,523,331,-86,172,-88
1300,-1988,4388,-7558,115,594,357,-85,173,-88
1310,-2076,4904,-8452,110,598,343,-84,174,-89
1320,-2308,4920,-9078,104,530,308,-87,176,-90
1330,-2242,4746,-9284,99,450,279,-87,173,-90
1340,-2106,4426,-8652,102,391,256,-86,172,-90
1350,-1828,4214,-8150,89,398,253,-83,172,-90
1360,-1682,4116,-8128,91,382,259,-82,174,-88
1370,-1838,4456,-8458,97,398,293,-84,174,-90
1380,-1802,4628,-8412,82,376,273,-82,173,-91
1390,-1556,4664,-8338,88,386,277,-83,176,-92
1400,-1592,4762,-8400,91,376,264,-81,176,-92
1410,-1534,4548,-8054,84,392,269,-81,174,-91
1420,-1632,4388,-8108,99,405,267,-79,174,-93
1430,-1538,4184,-7804,92,415,275,-80,176,-94
1440,-1324,4226,-7628,89,475,286,-80,176,-93
1450,-1528,4190,-7818,80,503,297,-82,174,-93
1460,-1438,4222,-8148,101,516,342,-79,175,-94
1470,-1588,4612,-8580,106,506,348,-79,175,-95
1480,-1574,4828,-9042,103,439,314,-79,176,-94
1490,-1474,4964,-8952,94,388,285,-78,174,-95
1500,-1298,4698,-8436,92,355,260,-77,175,-95
1510,-1124,4220,-7548,97,387,258,-79,174,-95
1520,-802,3608,-6910,89,468,288,-75,176,-95
1530,-698,3716,-6926,102,568,338,-77,176,-96
1540,-652,4116,-7674,125,655,405,-79,174,-96
1550,-1014,4638,-8594,140,674,416,-77,175,-97
1560,-1352,5096,-9866,121,611,369,-74,176,-97
1570,-1092,5156,-10082,104,497,313,-77,176,-98
1580,-892,5220,-9772,85,376,248,-74,177,-97
1590,-686,4772,-8978,74,300,194,-74,175,-97
1600,-514,4024,-8126,79,299,207,-75,176,-96
1610,-294,3822,-7408,80,346,238,-75,176,-97
1620,-370,4056,-7562,88,425,291,-75,177,-99
1630,-486,4434,-8268,102,469,320,-74,175,-99
1640,-376,4536,-8468,103,493,316,-74,175,-98
1650,-670,4590,-8834,94,487,308,-73,178,-96
1660,-354,4080,-8262,98,483,323,-74,178,-98
1670,-272,4124,-8210,100,484,317,-72,179,-99
1680,-304,4404,-8496,95,487,313,-72,177,-100
1690,-322,4586,-8742,91,456,292,-72,178,-101
1700,-342,4718,-8762,83,417,278,-70,177,-98
1710,-310,4672,-8664,86,389,278,-70,177,-100
1720,-214,4466,-8262,79,377,281,-70,176,-101
1730,8,4256,-7658,91,417,286,-72,179,-102
1740,214,4052,-7602,101,464,304,-69,177,-102
1750,0,4048,-7782,104,519,322,-69,178,-100
1760,62,4476,-8294,108,547,329,-70,181,-99
1770,18,4920,-9072,99,507,303,-70,179,-101
1780,118,5020,-9414,88,445,262,-68,180,-102
1790,92,5010,-9586,78,341,216,-69,179,-101
1800,296,4354,-8644,86,311,213,-67,179,-104
1810,410,3896,-7868,92,356,247,-68,178,-103
1820,514,3560,-7516,93,399,268,-69,177,-103
1830,642,3642,-7492,98,476,305,-65,180,-103
1840,818,4164,-7832,99,537,342,-66,178,-102
1850,666,4552,-8496,110,551,375,-67,178,-103
1860,526,4598,-9112,112,511,349,-64,179,-104
1870,554,4692,-9008,95,457,320,-65,180,-103
1880,768,4464,-8748,83,432,285,-66,180,-105
1890,656,4184,-8472,86,413,267,-65,180,-105
1900,924,4282,-8310,70,399,252,-64,180,-105
1910,734,4540,-8588,80,376,246,-63,181,-106
1920,904,4468,-8302,86,395,258,-66,179,-104
1930,844,4182,-8072,89,404,274,-60,178,-106
1940,798,4098,-8112,88,420,278,-59,182,-106
1950,978,4094,-8204,96,442,290,-62,178,-104
1960,1068,4280,-8306,90,438,277,-61,180,-105
1970,1162,4276,-8360,95,453,289,-62,179,-103
1980,954,4366,-8530,98,432,293,-62,182,-106
1990,1126,4364,-8630,93,408,288,-60,179,-105
2000,1368,4332,-8618,101,425,273,-61,180,-106
2010,1348,4256,-8506,81,396,237,-58,178,-107
2020,1390,4164,-8178,78,397,258,-59,179,-107
2030,1486,4050,-7702,93,434,301,-58,183,-108
2040,1354,4008,-7850,100,483,331,-57,180,-106
2050,1464,4170,-8196,107,530,349,-60,177,-107
2060,1392,4538,-9036,109,480,309,-59,180,-107
2070,1588,4926,-9902,97,377,247,-57,181,-108
2080,1488,5188,-10262,79,200,148,-59,182,-107
2090,1480,5360,-10338,49,25,33,-59,181,-108
2100,1612,4894,-9478,23,-117,-64,-59,181,-107
2110,1654,4170,-8268,15,-161,-94,-58,183,-107
2120,1686,3570,-7370,16,-116,-65,-59,181,-105
2130,1656,3438,-7028,30,-35,-7,-57,178,-106
2140,1686,3720,-7438,50,55,42,-59,183,-109
2150,1652,4226,-8400,59,82,45,-59,181,-107
2160,1542,4636,-9340,46,39,17,-57,180,-105
2170,1510,4748,-9676,36,-43,-19,-57,180,-106
2180,1478,4610,-9122,22,-123,-56,-59,180,-108
2190,1544,4114,-8250,19,-143,-68,-57,180,-107
2200,1546,3694,-7550,30,-106,-43,-58,180,-107
2210,1550,3520,-7226,39,-30,-1,-59,179,-108
2220,1494,3798,-7612,51,34,39,-59,179,-106
2230,1494,4306,-8430,49,48,47,-57,180,-108
2240,1486,4818,-9186,43,-9,2,-59,181,-108
2250,1406,4968,-9604,29,-114,-68,-58,182,-106
2260,1522,4742,-9234,23,-195,-119,-58,181,-107
2270,1586,4346,-8458,11,-224,-143,-59,182,-109
2280,1596,3906,-7704,7,-225,-150,-57,179,-106
2290,1704,3884,-7538,11,-188,-128,-57,180,-108
2300,1498,4288,-8528,15,-214,-131,-59,179,-106
2310,1488,4718,-9348,19,-273,-150,-58,181,-107
2320,1510,4938,-9690,7,-359,-219,-57,180,-106
2330,1404,4574,-9250,-15,-427,-260,-60,181,-104
2340,1380,4268,-8696,-25,-478,-285,-59,178,-108
2350,1476,4324,-8684,-19,-494,-296,-58,178,-106
2360,1494,4656,-9170,-19,-559,-341,-60,180,-106
2370,1402,4856,-9002,-39,-616,-379,-59,180,-106
2380,1228,4552,-9004,-40,-674,-413,-60,181,-104
2390,1208,4052,-8170,-31,-683,-414,-62,181,-104
2400,1068,3824,-7820,-32,-643,-398,-62,181,-103
2410,1196,3712,-7688,-22,-577,-374,-62,179,-106
2420,908,3704,-7752,-21,-507,-333,-63,178,-104
2430,848,4126,-8400,-16,-502,-308,-64,179,-105
2440,752,4090,-8286,-7,-477,-277,-63,180,-106
2450,556,4406,-8502,-18,-487,-286,-63,180,-103
2460,612,4252,-8378,-13,-489,-292,-65,179,-103
2470,560,4454,-8520,-17,-500,-309,-65,180,-100
2480,424,4472,-8494,-23,-526,-300,-64,180,-103
2490,632,4420,-8070,-17,-481,-287,-65,182,-103
2500,418,4418,-8188,-11,-473,-277,-65,178,-101
2510,564,4384,-8390,3,-450,-275,-68,179,-102
2520,510,4644,-8596,-6,-464,-301,-67,176,-101
2530,442,4510,-8676,-14,-487,-327,-66,179,-102
2540,516,4226,-8274,-19,-493,-338,-67,179,-102
2550,430,4220,-8192,-19,-465,-307,-67,180,-105
2560,470,4296,-8418,-18,-467,-303,-68,179,-101
2570,350,4400,-8498,-5,-438,-275,-69,179,-102
2580,78,4420,-9012,0,-483,-282,-69,179,-102
2590,-24,4506,-9044,-9,-519,-287,-69,179,-102
2600,196,4548,-8774,-28,-517,-308,-68,177,-100
2610,86,4572,-8646,-20,-546,-322,-70,179,-100
2620,44,4542,-8820,-20,-572,-329,-70,177,-99
2630,98,4750,-8742,-40,-605,-357,-72,177,-100
2640,8,4646,-8472,-44,-600,-375,-70,179,-101
2650,-214,4258,-8094,-38,-584,-362,-72,181,-101
2660,-232,3860,-7754,-17,-550,-328,-69,177,-101
2670,-194,3956,-7684,-24,-486,-312,-72,176,-100
2680,-194,4354,-7932,-27,-442,-305,-71,178,-97
2690,-464,4590,-8736,-1,-472,-284,-74,178,-99
2700,-778,4708,-8996,-16,-509,-293,-74,178,-99
2710,-656,4698,-8736,-17,-536,-307,-74,177,-100
2720,-718,4574,-8450,-24,-555,-321,-74,178,-97
2730,-580,4290,-7988,-12,-520,-302,-74,177,-99
2740,-634,4116,-7630,-7,-477,-288,-75,175,-98
2750,-616,3990,-7656,8,-414,-249,-74,175,-97
2760,-694,4494,-8086,4,-370,-242,-75,176,-94
2770,-730,4848,-8506,1,-376,-255,-75,177,-97
2780,-964,4964,-8914,10,-400,-270,-75,175,-95
2790,-1030,4898,-9332,-18,-471,-302,-77,176,-95
2800,-1092,4884,-9246,-33,-546,-344,-76,174,-93
2810,-884,4500,-8682,-36,-570,-370,-76,176,-95
2820,-734,4266,-8070,-29,-586,-376,-77,177,-96
2830,-768,4072,-7920,-22,-541,-332,-76,175,-96
2840,-950,4334,-7936,-26,-517,-313,-77,177,-94
2850,-1068,4296,-8120,-11,-488,-278,-78,176,-93
2860,-1170,4364,-8244,-7,-469,-270,-76,176,-95
2870,-1296,4424,-8452,-9,-474,-265,-79,175,-95
2880,-1286,4466,-8308,-17,-490,-296,-80,175,-96
2890,-1390,4570,-8322,-20,-485,-295,-79,178,-92
2900,-1428,4598,-8462,-14,-503,-299,-81,177,-91
2910,-1518,4658,-8286,-14,-485,-293,-81,174,-93
2920,-1704,4866,-8990,-20,-526,-314,-81,175,-91
2930,-1862,5128,-8862,-29,-580,-350,-80,177,-92
2940,-1802,5304,-9116,-25,-658,-394,-81,174,-93
2950,-1948,4696,-8522,-42,-686,-431,-84,173,-91
2960,-1624,4172,-7622,-49,-687,-442,-82,177,-94
2970,-1460,3606,-6786,-42,-597,-382,-84,176,-91
2980,-1586,3818,-6964,-18,-508,-342,-84,173,-89
2990,-1912,4080,-7566,-10,-421,-270,-83,173,-90
3000,-2042,4550,-8278,7,-408,-267,-84,175,-91
3010,-2268,4694,-8850,-5,-421,-255,-83,173,-88
3020,-2176,4674,-8810,5,-471,-261,-85,171,-88
3030,-1982,4444,-8274,-9,-526,-284,-84,173,-89
3040,-1836,4230,-7652,-8,-499,-301,-88,175,-86
3050,-2084,4270,-7888,-11,-476,-291,-83,173,-87
3060,-2130,4328,-7784,-11,-465,-268,-87,173,-89
3070,-2062,4508,-7780,-2,-441,-270,-86,173,-88
3080,-2268,4706,-8114,-7,-440,-271,-84,172,-88
3090,-2330,4722,-8176,-16,-439,-287,-87,170,-87
3100,-2384,4652,-8318,-20,-449,-292,-86,172,-84
3110,-2538,4688,-8354,-10,-492,-302,-86,169,-86
3120,-2698,4296,-8206,-19,-511,-323,-89,172,-85
3130,-2402,4116,-7668,-15,-499,-326,-88,171,-86
3140,-2374,4314,-7814,-22,-496,-304,-87,171,-84
3150,-2386,4438,-7948,-10,-481,-281,-88,173,-85
3160,-2714,4672,-8408,-13,-506,-295,-87,174,-85
3170,-2826,4732,-8630,-17,-564,-335,-89,172,-83
3180,-2884,4754,-8402,-29,-609,-365,-90,173,-84
3190,-2592,4474,-7726,-38,-602,-377,-92,170,-85
3200,-2704,4056,-7250,-33,-569,-361,-89,171,-84
3210,-2738,4200,-7466,-32,-528,-331,-88,172,-84
3220,-2986,4504,-7742,-20,-495,-306,-92,170,-83
3230,-2856,4506,-8120,-19,-492,-299,-90,170,-82
3240,-3172,4548,-8238,-15,-540,-326,-90,171,-82
3250,-3094,4256,-7870,-9,-572,-314,-92,170,-80
3260,-3128,4100,-7528,-12,-543,-332,-91,169,-83
3270,-3158,3996,-7300,-11,-510,-313,-93,170,-82
3280,-3068,4076,-7310,-10,-461,-263,-90,168,-78
3290,-3268,4302,-7538,1,-446,-255,-92,168,-78
3300,-3518,4544,-7842,1,-447,-275,-93,172,-80
3310,-3578,4640,-8054,-23,-485,-309,-94,170,-78
3320,-3316,4612,-7908,-18,-506,-316,-93,168,-81
3330,-3278,4442,-7564,-9,-503,-317,-92,168,-78
3340,-3442,4176,-7546,-11,-501,-300,-92,169,-80
3350,-3770,4374,-7924,-16,-536,-334,-92,169,-78
3360,-3568,4654,-7852,-24,-518,-332,-94,168,-79
3370,-3502,4512,-7990,-24,-539,-344,-95,167,-77
3380,-3566,4116,-7518,-20,-543,-332,-95,170,-75
3390,-3612,4178,-7624,-20,-565,-351,-95,165,-77
3400,-3450,4074,-7072,-27,-536,-337,-94,167,-75
3410,-3708,4270,-7596,-6,-516,-309,-96,168,-76
3420,-3856,4220,-7524,-8,-515,-297,-96,165,-75
3430,-4080,4120,-7324,-9,-494,-299,-95,167,-73
3440,-3922,3966,-7264,-12,-483,-282,-97,164,-73
3450,-3854,4164,-7236,-10,-475,-276,-96,167,-73
3460,-4128,4460,-7656,-7,-480,-276,-96,168,-74
3470,-4278,4544,-7794,-15,-523,-304,-97,168,-75
3480,-4360,4456,-7712,-30,-567,-327,-97,166,-73
3490,-4196,4408,-7258,-27,-565,-341,-97,167,-73
3500,-4274,4104,-6976,-23,-537,-335,-97,166,-73
3510,-3986,4040,-6722,-29,-503,-325,-94,165,-73
3520,-4204,4146,-7200,-21,-500,-319,-97,166,-71
3530,-4308,4250,-7232,-13,-516,-312,-99,165,-70
3540,-4452,4198,-7024,-17,-484,-308,-98,167,-71
3550,-4414,4028,-7114,-23,-484,-304,-98,163,-71
3560,-4186,3724,-6748,-15,-461,-280,-97,163,-72
3570,-4230,3736,-6788,4,-434,-247,-96,164,-70
3580,-4576,4118,-7226,1,-435,-281,-97,166,-70
3590,-4644,4354,-7392,-5,-453,-276,-102,166,-68
3600,-4746,4466,-7584,-11,-482,-295,-99,164,-68
3610,-4728,4414,-7380,-18,-529,-311,-99,166,-70
3620,-4648,4176,-7124,-14,-533,-304,-98,165,-69
3630,-4610,4120,-7092,-20,-547,-338,-99,164,-69
3640,-4816,4230,-6760,-29,-507,-332,-100,163,-67
3650,-4664,3950,-6560,-13,-466,-299,-100,163,-68
3660,-4730,3670,-6208,-6,-407,-258,-100,165,-68
3670,-4772,3498,-6156,-6,-328,-217,-99,162,-67
3680,-4772,3244,-5962,11,-216,-143,-102,161,-65
3690,-4828,3196,-6112,29,-128,-62,-100,162,-67
3700,-4894,3544,-6470,46,-60,-17,-100,162,-66
3710,-5104,4044,-7052,55,-54,8,-101,162,-67
3720,-5292,4274,-7210,56,-91,-11,-100,163,-67
3730,-5138,4176,-6928,52,-106,-26,-100,162,-66
3740,-4862,3880,-6364,39,-102,-37,-99,162,-67
3750,-4672,3714,-5914,46,-46,-9,-100,162,-67
3760,-4662,3834,-6074,46,19,11,-100,161,-66
3770,-4918,4074,-6570,39,55,13,-101,159,-65
3780,-5160,4282,-7064,41,42,2,-102,160,-67
3790,-5208,4356,-7456,27,-1,-20,-100,161,-66
3800,-5136,4166,-7212,24,-44,-41,-102,160,-67
3810,-4898,3812,-6832,21,-46,-42,-101,162,-67
3820,-4724,3476,-6420,42,-19,-3,-100,161,-65
3830,-4704,3472,-6386,45,34,33,-100,163,-68
3840,-4864,3698,-6604,62,91,75,-98,162,-68
3850,-5042,4016,-6874,61,150,113,-100,163,-69
3860,-4820,4188,-7002,60,172,133,-99,163,-66
3870,-4702,3922,-6806,76,181,155,-101,162,-67
3880,-4750,3714,-6354,78,238,192,-102,163,-69
3890,-4622,3548,-6084,78,328,225,-101,163,-68
3900,-4566,3604,-6184,81,405,258,-101,162,-68
3910,-4860,3830,-6666,97,462,297,-98,162,-70
3920,-5014,3984,-7116,101,471,313,-99,162,-67
3930,-4946,4152,-7322,93,429,292,-100,164,-69
3940,-4666,4312,-7274,105,399,288,-98,163,-68
3950,-4668,4300,-7108,106,375,284,-99,164,-70
3960,-4590,4092,-6698,101,387,262,-98,164,-68
3970,-4252,3764,-6272,87,413,267,-98,166,-70
3980,-4300,3984,-6524,100,475,293,-98,164,-72
3990,-4366,4238,-6668,102,521,298,-98,164,-70
4000,-4378,4278,-7094,97,548,320,-98,164,-73
4010,-4594,4312,-7698,99,520,301,-97,166,-72
4020,-4430,4206,-7656,94,506,312,-99,165,-72
4030,-4202,4052,-7588,99,463,293,-96,165,-72
4040,-4050,4072,-7384,93,438,267,-95,165,-74
4050,-4060,4214,-7688,96,425,282,-96,165,-73
4060,-4126,4400,-7724,91,416,281,-96,166,-73
4070,-4158,4468,-7762,95,403,287,-95,164,-74
4080,-3940,4382,-7610,85,386,264,-94,164,-77
4090,-3762,4308,-7394,79,380,254,-95,166,-75
4100,-3748,4022,-7220,95,418,298,-94,164,-75
4110,-3792,4062,-7252,97,446,307,-94,165,-74
4120,-4016,4262,-7332,82,466,287,-95,167,-77
4130,-3854,4336,-7672,75,454,273,-95,169,-75
4140,-3682,4404,-7652,84,442,296,-95,167,-74
4150,-3932,4106,-7436,108,433,315,-94,166,-79
4160,-3878,4112,-7258,106,459,334,-93,167,-78
4170,-3612,4238,-7488,106,472,331,-92,167,-77
4180,-3666,4446,-7420,105,478,318,-93,167,-77
4190,-3722,4702,-7794,101,460,308,-94,167,-79
4200,-3604,4476,-7480,95,452,291,-92,170,-78
4210,-3502,4288,-7522,94,458,301,-92,168,-78
4220,-3378,4560,-7548,85,443,276,-95,169,-79
4230,-3398,4702,-7836,93,456,267,-92,169,-79
4240,-3252,4564,-8158,97,433,271,-92,168,-82
4250,-3400,4276,-7658,92,420,249,-91,168,-80
4260,-3140,4134,-7628,85,467,262,-92,168,-79
4270,-3010,4014,-7544,82,469,273,-92,171,-80
4280,-2840,3750,-7476,109,524,337,-92,168,-84
4290,-2748,3764,-7212,118,564,362,-95,173,-86
4300,-2814,4368,-8168,114,539,353,-90,170,-83
4310,-3038,4852,-8782,110,501,353,-89,168,-81
4320,-3066,4996,-8790,111,446,328,-90,170,-82
4330,-3070,4914,-8582,98,359,269,-90,171,-83
4340,-2846,4650,-8120,81,338,252,-88,171,-82
4350,-2738,4466,-7780,79,337,215,-91,171,-83
4360,-2608,4426,-7518,75,364,224,-89,171,-83
4370,-2598,4330,-7536,85,389,239,-91,171,-84
4380,-2608,4204,-7414,80,432,267,-87,170,-86
4390,-2534,4062,-7346,88,489,291,-87,172,-87
4400,-2538,4078,-7520,97,524,338,-88,172,-85
4410,-2640,4130,-7996,108,513,344,-89,172,-86
4420,-2616,4480,-8388,104,500,341,-89,171,-87
4430,-2772,4916,-8772,98,410,292,-85,172,-86
4440,-2548,4852,-8328,92,383,288,-85,172,-87
4450,-2304,4784,-8050,78,358,249,-87,174,-86
4460,-2100,4110,-6946,83,409,283,-87,173,-86
4470,-1754,3898,-6798,108,493,334,-87,173,-87
4480,-1824,4154,-7014,111,574,352,-86,173,-88
4490,-2078,4488,-8080,111,615,356,-83,170,-90
4500,-2170,4916,-8858,110,584,331,-85,175,-87
4510,-2336,4966,-9262,94,515,301,-86,172,-89
4520,-2190,4778,-9104,79,420,249,-84,175,-89
4530,-1772,4504,-8420,81,380,248,-85,175,-90
4540,-1692,4382,-8138,87,368,248,-84,174,-89
4550,-1732,4266,-8112,92,384,274,-82,173,-90
4560,-1684,4388,-8204,95,370,276,-82,174,-90
4570,-1666,4542,-8090,97,389,281,-83,172,-90
4580,-1628,4630,-8236,96,411,282,-81,177,-89
4590,-1656,4474,-8196,90,397,265,-83,172,-91
4600,-1526,4410,-8150,88,412,258,-83,176,-90
4610,-1564,4378,-8104,81,396,243,-82,175,-91
4620,-1548,4250,-7800,84,435,277,-80,172,-90
4630,-1400,4250,-7654,93,471,305,-79,175,-93
4640,-1516,4244,-7696,99,525,337,-80,173,-93
4650,-1584,4366,-8512,100,526,354,-80,176,-91
4660,-1516,4704,-8908,98,484,336,-77,175,-93
4670,-1638,4998,-9114,101,411,296,-79,175,-94
4680,-1538,4850,-8832,91,355,254,-79,175,-93
4690,-1320,4380,-8096,87,350,244,-78,175,-95
4700,-742,3962,-6950,80,421,280,-82,178,-95
4710,-524,3844,-6654,107,534,345,-77,176,-94
4720,-808,4010,-7214,125,646,400,-79,177,-94
4730,-1030,4352,-8296,127,688,406,-78,176,-97
4740,-944,4904,-9378,115,661,369,-77,177,-96
4750,-1080,5276,-10116,96,524,319,-77,176,-97
4760,-956,5412,-9972,90,405,264,-75,175,-96
4770,-672,5008,-9172,73,304,203,-74,177,-95
4780,-546,4364,-8190,73,297,200,-75,178,-98
4790,-466,3948,-7626,73,326,238,-76,175,-97
4800,-276,3828,-7352,90,409,292,-75,177,-98
