Time (ms) ,x-axis acceleration,y-axis acceleration,z-axis acceleration,x-axis gyroscope,y-axis gyroscope,z-axis gyroscope,x-axis magnetometer,y-axis magnetometer,z-axis magnetometer
390,-7402,2352,-3416,160,932,612,-109,149,-40
400,-6360,3068,-5818,130,779,532,-108,147,-41
410,-7638,3238,-4626,166,703,494,-107,147,-41
420,-7518,3484,-5184,151,725,497,-109,148,-41
430,-6810,3088,-4414,134,665,394,-109,150,-43
440,-6654,2686,-4032,128,752,507,-108,150,-40
450,-6592,3078,-4380,126,778,475,-107,150,-44
460,-6572,3438,-4690,121,838,476,-110,152,-46
470,-6868,3638,-5658,119,807,450,-108,150,-45
480,-7056,3578,-6240,114,736,436,-107,152,-47
490,-6484,3476,-5768,90,674,414,-106,149,-46
500,-6422,3292,-5514,81,675,393,-108,150,-47
510,-6074,2768,-5000,107,732,422,-106,153,-48
520,-5974,2484,-5206,131,791,507,-106,152,-49
530,-6076,3088,-5904,150,831,549,-108,154,-50
540,-6388,3634,-6508,144,784,497,-108,152,-49
550,-6666,4078,-7260,136,695,478,-107,153,-51
560,-6524,3886,-6530,147,645,452,-106,153,-51
570,-6116,3906,-6050,118,631,421,-105,154,-49
580,-5790,3316,-5590,128,647,460,-108,153,-52
590,-6002,3536,-5778,133,677,459,-106,154,-55
600,-6082,3680,-5978,125,680,451,-104,155,-51
610,-6210,4004,-6706,125,646,432,-107,156,-55
620,-6622,3952,-6674,114,555,394,-107,156,-54
630,-6280,4016,-6336,97,520,344,-106,155,-54
640,-6016,3376,-5884,82,470,330,-106,155,-56
650,-5672,3104,-4726,114,565,383,-105,157,-57
660,-5186,3008,-4854,123,691,454,-103,157,-57
670,-5634,3532,-5496,130,792,511,-106,157,-55
680,-5952,3754,-6328,136,797,517,-105,158,-58
690,-6292,4520,-7116,134,743,475,-104,160,-60
700,-6316,4392,-7182,129,672,411,-104,158,-58
710,-6034,4054,-6616,105,602,370,-104,158,-59
720,-5130,3782,-6102,104,622,378,-105,158,-60
730,-4990,3352,-5508,121,707,426,-104,158,-62
740,-4990,3348,-5804,117,783,467,-103,159,-62
750,-5076,3972,-6824,113,832,487,-104,159,-64
760,-5532,4082,-7244,136,812,511,-101,160,-65
770,-5324,3838,-7354,141,802,524,-103,159,-64
780,-5114,4004,-7026,123,738,462,-100,160,-64
790,-4946,4234,-7584,135,687,475,-99,162,-65
800,-4946,4236,-7146,141,660,459,-100,161,-65
810,-4776,3996,-7010,128,646,430,-100,162,-67
820,-4626,4100,-7150,116,610,423,-102,163,-66
830,-4728,4084,-6688,128,644,434,-102,160,-69
840,-4588,4220,-6806,99,657,408,-100,162,-67
850,-4408,3884,-6692,103,670,415,-99,163,-68
860,-4714,4042,-7222,108,657,442,-99,163,-68
870,-4644,4366,-7064,107,645,415,-99,163,-70
880,-5024,4270,-7380,120,648,419,-97,164,-70
890,-4770,3880,-7056,114,612,420,-100,164,-71
900,-4240,3928,-6708,106,634,411,-99,163,-70
910,-4064,3978,-6620,120,690,447,-100,164,-72
920,-4236,3846,-6860,140,729,475,-98,163,-73
930,-4112,4072,-7134,142,751,515,-99,164,-72
940,-4286,4448,-7548,131,734,467,-96,167,-76
950,-4244,4716,-7766,123,717,441,-96,165,-73
960,-4032,4692,-7862,119,660,415,-96,167,-74
970,-3814,4450,-7398,110,630,400,-95,166,-74
980,-3584,4174,-7206,111,659,406,-95,166,-76
990,-3740,3912,-7098,113,692,427,-95,167,-75
1000,-3422,3882,-7176,119,755,470,-96,169,-76
1010,-3712,4090,-7582,127,744,445,-95,167,-78
1020,-3630,4416,-8120,134,739,464,-94,167,-76
1030,-3736,4640,-8500,117,672,438,-93,167,-78
1040,-3454,4388,-8108,126,656,461,-93,167,-79
1050,-3264,4472,-7792,126,651,456,-93,168,-80
1060,-3348,4218,-7342,128,675,454,-91,170,-78
1070,-2914,4398,-7924,138,667,462,-92,168,-80
1080,-3344,4402,-7840,127,663,446,-92,167,-81
1090,-3032,4482,-7554,111,694,413,-93,170,-81
1100,-3062,4178,-7454,112,698,445,-91,171,-83
1110,-2776,4410,-7436,123,724,464,-90,169,-82
1120,-3252,4530,-8054,115,711,447,-91,169,-82
1130,-3056,4530,-8300,126,670,446,-89,170,-82
1140,-3086,4616,-8440,136,627,433,-90,168,-83
1150,-3066,4606,-8152,130,608,401,-90,168,-84
1160,-2692,4206,-7782,126,607,394,-89,171,-85
1170,-2366,3828,-7174,117,649,429,-89,172,-83
1180,-2020,3940,-6970,124,740,481,-89,171,-85
1190,-2418,4406,-8006,139,781,501,-86,172,-85
1200,-2308,4688,-8648,134,771,478,-86,175,-88
1210,-2480,4898,-8882,112,701,448,-85,170,-89
1220,-1988,4606,-8290,120,683,435,-86,170,-88
1230,-2032,4190,-8012,139,671,457,-85,172,-88
1240,-1840,4014,-7694,123,667,450,-84,171,-88
1250,-1974,4094,-7714,136,729,464,-82,172,-90
1260,-1852,4260,-8268,135,723,487,-85,175,-90
1270,-1942,4744,-8608,110,708,460,-82,171,-92
1280,-1726,4986,-8822,120,683,444,-83,174,-89
1290,-1890,4934,-9072,122,594,416,-82,174,-91
1300,-1756,4754,-8700,113,556,383,-79,172,-94
1310,-1508,4468,-8016,100,550,359,-81,173,-92
1320,-1418,4082,-7334,106,596,385,-79,176,-92
1330,-1284,4034,-7376,121,673,440,-80,177,-91
1340,-1244,4220,-7700,130,739,478,-79,174,-93
1350,-1502,4554,-8390,128,761,464,-82,175,-92
1360,-1390,4736,-8984,128,712,436,-79,175,-95
1370,-1410,4626,-8850,115,637,405,-79,175,-95
1380,-852,4398,-7866,103,633,401,-75,173,-95
1390,-984,3928,-7270,125,696,460,-76,176,-97
1400,-588,3776,-7310,149,799,549,-78,175,-95
1410,-966,4246,-7882,150,828,551,-76,174,-95
1420,-874,4782,-8996,152,873,548,-74,175,-96
1430,-954,5114,-9764,146,771,504,-75,175,-97
1440,-658,5264,-9724,129,676,444,-74,176,-98
1450,-728,4920,-9316,127,598,390,-73,178,-98
1460,-248,4084,-7944,118,595,384,-75,176,-97
1470,46,3718,-7314,96,653,395,-73,176,-99
1480,90,3930,-7440,100,732,437,-71,177,-99
1490,-166,4596,-8534,120,738,466,-72,179,-100
1500,-26,4896,-9314,128,705,466,-71,177,-99
1510,-216,4730,-9512,125,640,435,-73,182,-99
1520,156,4328,-8752,106,602,387,-72,177,-100
1530,44,4016,-8190,101,586,394,-71,175,-102
1540,250,3880,-7710,104,621,431,-70,178,-103
1550,560,4284,-7730,119,678,449,-68,179,-102
1560,44,4662,-8762,133,686,474,-68,179,-104
1570,-4,4666,-9026,139,643,456,-66,178,-105
1580,504,4664,-8692,124,633,415,-68,178,-103
1590,458,4476,-8252,104,631,388,-67,176,-104
1600,420,4096,-7992,101,645,409,-66,177,-104
1610,790,3908,-7700,122,706,457,-66,179,-104
1620,612,4038,-7752,125,761,491,-65,178,-106
1630,868,4314,-8334,142,793,495,-65,177,-104
1640,712,4606,-8932,134,744,484,-65,180,-105
1650,702,4758,-9240,126,698,454,-62,179,-105
1660,1042,4582,-8900,115,658,427,-63,179,-106
1670,1052,4314,-8506,119,648,428,-62,181,-103
1680,1132,4044,-8326,124,648,439,-61,178,-106
1690,1292,4204,-8364,127,666,423,-59,179,-106
1700,1302,4330,-8562,130,686,425,-59,181,-106
1710,1180,4166,-8836,127,657,413,-57,177,-106
1720,1796,4212,-8462,114,683,424,-60,180,-105
1730,1392,4474,-8888,103,630,391,-59,181,-108
1740,1252,4886,-9676,111,529,364,-58,179,-108
1750,1448,5376,-10416,89,369,257,-56,179,-108
1760,1598,5436,-10630,73,183,143,-57,180,-107
1770,1534,5282,-10452,42,-23,8,-58,180,-106
1780,1684,4696,-9326,15,-161,-81,-58,178,-107
1790,1754,4018,-8048,7,-181,-95,-56,178,-108
1800,1792,3536,-7248,18,-114,-63,-56,180,-107
1810,1728,3472,-7114,38,-27,-10,-57,179,-108
1820,1680,3792,-7616,49,58,34,-56,177,-107
1830,1602,4252,-8414,62,73,38,-56,180,-107
1840,1494,4678,-9366,38,25,13,-56,179,-108
1850,1472,4766,-9588,40,-62,-25,-56,176,-108
1860,1488,4534,-9128,26,-135,-61,-56,178,-108
1870,1552,4046,-8160,18,-150,-68,-56,179,-107
1880,1456,3616,-7478,32,-96,-39,-56,180,-109
1890,1480,3562,-7182,38,-21,13,-57,177,-109
1900,1498,3884,-7668,53,51,49,-55,178,-108
1910,1472,4376,-8422,59,54,47,-57,178,-106
1920,1418,4838,-9210,47,-4,0,-61,180,-109
1930,1472,4950,-9620,30,-119,-73,-59,179,-106
1940,1574,4786,-9244,24,-206,-128,-57,180,-108
1950,1434,4406,-8804,26,-270,-172,-56,179,-109
1960,1730,4090,-8098,2,-289,-208,-58,179,-107
1970,1502,4318,-8682,2,-347,-241,-60,180,-103
1980,1624,4780,-9476,0,-459,-288,-58,178,-106
1990,1380,4950,-9884,-17,-564,-350,-59,178,-107
2000,1414,5160,-10242,-27,-683,-429,-58,179,-107
2010,1416,5194,-9976,-53,-824,-490,-60,181,-106
2020,1278,5028,-9490,-83,-917,-556,-60,178,-108
2030,1030,4292,-8764,-75,-1010,-600,-62,179,-106
2040,1270,4176,-8046,-77,-986,-596,-63,179,-106
2050,962,3964,-7892,-66,-945,-577,-63,178,-107
2060,796,4064,-7964,-59,-878,-541,-63,179,-104
2070,1110,3850,-7628,-55,-794,-505,-65,179,-104
2080,548,3992,-8006,-48,-794,-500,-65,178,-106
2090,696,3926,-7792,-53,-740,-473,-65,179,-103
2100,234,4364,-8504,-62,-697,-451,-66,178,-103
2110,482,4136,-8180,-52,-692,-427,-67,178,-105
2120,156,4448,-8324,-56,-696,-408,-67,179,-104
2130,158,4094,-8176,-42,-697,-393,-66,178,-104
2140,108,4444,-8242,-30,-703,-383,-68,179,-102
2150,6,4582,-8510,-5,-692,-382,-66,179,-103
2160,-86,5064,-8740,-16,-708,-423,-67,177,-103
2170,-196,4930,-8942,-47,-734,-469,-71,177,-104
2180,-156,4984,-8800,-38,-787,-488,-70,179,-103
2190,-26,4652,-8516,-43,-805,-520,-72,177,-100
2200,-140,4472,-8370,-56,-772,-532,-73,179,-99
2210,-370,3902,-7942,-54,-740,-526,-70,175,-100
2220,-84,3734,-7684,-43,-688,-480,-73,175,-99
2230,-220,3976,-8048,-41,-652,-435,-72,179,-98
2240,-322,4436,-8654,-38,-667,-437,-74,176,-100
2250,-398,4792,-9534,-46,-732,-438,-75,176,-98
2260,-594,4824,-9434,-49,-794,-442,-74,176,-99
2270,-616,4168,-8344,-55,-778,-447,-77,175,-101
2280,-362,3952,-7670,-29,-731,-400,-75,178,-97
2290,-724,4050,-7722,-9,-677,-366,-75,174,-97
2300,-1158,4754,-9038,-14,-668,-393,-77,174,-98
2310,-864,5360,-9248,-47,-711,-449,-76,175,-98
2320,-882,5560,-9398,-69,-841,-529,-77,175,-96
2330,-1188,4958,-8722,-90,-913,-560,-81,178,-97
2340,-1234,4380,-7726,-72,-910,-582,-79,174,-95
2350,-1022,3408,-6546,-53,-805,-507,-79,174,-95
2360,-1348,3482,-6778,-50,-715,-459,-80,177,-92
2370,-1452,4146,-7510,-39,-652,-413,-80,172,-93
2380,-1844,4700,-9084,-11,-615,-373,-82,175,-92
2390,-1860,5282,-9870,-17,-725,-436,-81,174,-92
2400,-2062,5658,-9826,-72,-847,-511,-79,174,-94
2410,-1704,4874,-8630,-98,-932,-563,-84,175,-92
2420,-1406,3882,-6986,-50,-889,-509,-84,175,-90
2430,-1296,3388,-6162,-33,-764,-464,-82,175,-92
2440,-1364,3574,-6434,-38,-601,-387,-84,175,-92
2450,-1644,4478,-7542,-6,-517,-373,-81,174,-89
2460,-2048,4858,-8994,-6,-519,-388,-87,171,-88
2470,-2666,5236,-10004,-47,-669,-436,-84,172,-89
2480,-2260,4746,-9246,-43,-739,-469,-85,171,-89
2490,-2290,4376,-8382,-53,-808,-492,-86,171,-89
2500,-1872,3866,-7218,-50,-741,-481,-89,171,-90
2510,-2078,4098,-7478,-37,-703,-430,-89,172,-86
2520,-2622,4378,-7882,-31,-695,-385,-88,171,-88
2530,-2494,4886,-8628,-30,-709,-412,-86,168,-87
2540,-2700,5242,-8810,-47,-763,-448,-88,170,-86
2550,-3008,5168,-9088,-54,-840,-531,-88,169,-85
2560,-2740,4554,-7876,-70,-892,-557,-88,168,-84
2570,-2498,4206,-7564,-72,-896,-573,-89,171,-83
2580,-2554,4100,-6830,-79,-824,-539,-91,173,-83
2590,-2720,4186,-7456,-47,-745,-477,-90,170,-84
2600,-3200,4412,-7590,-59,-765,-492,-90,169,-83
2610,-3288,4372,-8088,-41,-772,-493,-91,169,-80
2620,-3472,4204,-7604,-52,-776,-482,-92,170,-85
2630,-3144,4006,-7092,-36,-733,-455,-91,168,-81
2640,-3000,3920,-6982,-19,-691,-396,-93,168,-80
2650,-3430,4098,-7262,-10,-630,-357,-92,170,-80
2660,-3570,4662,-7828,-15,-623,-371,-92,169,-81
2670,-3684,4960,-8598,-34,-701,-434,-94,169,-81
2680,-3908,5402,-8918,-64,-792,-505,-94,167,-79
2690,-3648,4710,-8110,-58,-866,-544,-94,168,-77
2700,-3464,4306,-6958,-70,-876,-558,-94,167,-78
2710,-3554,3714,-6626,-60,-819,-537,-95,167,-78
2720,-3594,3600,-6628,-55,-684,-457,-96,166,-76
2730,-3606,3768,-7200,-25,-609,-412,-93,163,-73
2740,-4176,4080,-8134,-20,-638,-391,-98,163,-77
2750,-4606,4650,-8700,-33,-718,-413,-95,166,-73
2760,-4364,4682,-8384,-32,-803,-488,-97,166,-75
2770,-4052,4308,-7542,-58,-841,-491,-98,167,-74
2780,-3914,3928,-6704,-46,-841,-486,-98,164,-73
2790,-4030,3630,-6456,-43,-795,-443,-98,166,-70
2800,-4158,4150,-6490,-43,-702,-417,-97,164,-72
2810,-4416,4278,-6768,-50,-657,-418,-98,166,-69
2820,-4542,4434,-7406,-34,-680,-419,-101,166,-71
2830,-5004,4354,-7292,-34,-730,-450,-101,163,-70
2840,-4782,4330,-7248,-50,-744,-493,-98,165,-70
2850,-4732,3994,-7202,-52,-763,-493,-100,163,-69
2860,-4756,4074,-7076,-42,-747,-464,-101,162,-67
2870,-5360,4256,-7064,-38,-759,-463,-99,164,-68
2880,-4798,4238,-7046,-49,-780,-480,-100,163,-68
2890,-4832,3966,-6662,-33,-787,-467,-101,161,-67
2900,-4916,3714,-6290,-32,-755,-467,-101,162,-65
2910,-4632,3568,-5920,-32,-678,-447,-102,160,-65
2920,-4940,3766,-6618,-32,-666,-448,-102,163,-63
2930,-5084,4218,-7118,-39,-680,-445,-102,160,-63
2940,-5456,4312,-7320,-55,-723,-441,-102,160,-66
2950,-5408,4058,-6950,-61,-765,-494,-102,160,-62
2960,-5214,3674,-6532,-58,-776,-478,-101,161,-62
2970,-4896,3472,-6102,-42,-761,-472,-104,158,-61
2980,-5048,3246,-5860,-32,-685,-423,-103,158,-62
2990,-5634,3656,-6642,-32,-711,-429,-103,159,-60
3000,-5748,4238,-7230,-40,-755,-439,-104,158,-59
3010,-6130,4298,-7076,-36,-825,-477,-105,160,-60
3020,-5750,4148,-7026,-55,-919,-543,-103,158,-59
3030,-5090,3680,-5908,-72,-918,-560,-103,158,-58
3040,-5440,3274,-5276,-67,-879,-542,-105,157,-59
3050,-5210,3076,-4906,-61,-790,-496,-106,159,-55
3060,-5488,3302,-5212,-34,-709,-449,-106,157,-56
3070,-6106,3490,-5678,-42,-651,-415,-106,154,-54
3080,-6078,3608,-6452,-46,-664,-402,-106,158,-55
3090,-6370,3760,-6146,-50,-713,-449,-107,156,-56
3100,-6136,3532,-6150,-46,-750,-450,-105,154,-53
3110,-5698,3174,-5510,-32,-771,-463,-106,155,-52
3120,-5774,3120,-5032,-16,-725,-429,-107,156,-51
3130,-5802,3212,-5172,-18,-676,-424,-106,153,-52
3140,-6128,3398,-5282,-17,-662,-412,-105,153,-53
3150,-6264,3856,-6140,-44,-678,-441,-108,150,-52
3160,-6666,3520,-5708,-48,-684,-444,-106,153,-52
3170,-6252,3462,-5712,-54,-714,-453,-107,153,-50
3180,-6428,3252,-5320,-51,-700,-437,-107,154,-51
3190,-6496,3402,-5892,-44,-686,-447,-108,152,-48
3200,-7022,3594,-6020,-39,-748,-473,-108,154,-48
3210,-6776,3278,-5876,-39,-754,-470,-108,154,-46
3220,-6664,3288,-5504,-47,-801,-496,-106,150,-46
3230,-6590,3154,-5048,-44,-782,-470,-107,150,-45
3240,-6728,3190,-5406,-46,-781,-465,-109,152,-43
3250,-6752,3412,-5338,-43,-773,-485,-108,150,-45
3260,-7150,3696,-5952,-56,-858,-516,-109,150,-44
3270,-6920,3468,-5290,-55,-887,-519,-109,151,-42
3280,-6566,2934,-4418,-67,-876,-557,-109,151,-42
3290,-6506,2410,-3780,-71,-796,-495,-109,150,-42
3300,-6912,2500,-4386,-44,-720,-420,-110,149,-41
3310,-7192,2852,-4622,-46,-704,-429,-110,148,-41
3320,-7364,3104,-4974,-39,-706,-430,-108,149,-40
3330,-7110,2860,-4446,-37,-712,-447,-110,148,-39
3340,-7046,2466,-3678,-35,-639,-398,-109,149,-39
3350,-6608,1962,-3218,-9,-525,-307,-108,147,-39
3360,-6678,1962,-2776,14,-331,-184,-109,148,-40
3370,-6918,2232,-3578,32,-197,-116,-112,148,-39
3380,-7398,2744,-4078,25,-138,-91,-108,146,-40
3390,-7512,2810,-4314,32,-118,-68,-108,146,-38
3400,-7226,2546,-3854,25,-92,-64,-109,147,-40
3410,-6876,2242,-3682,39,-35,-23,-110,148,-36
3420,-6956,2320,-3786,49,30,19,-109,146,-40
3430,-7268,2624,-4444,67,58,43,-111,148,-38
3440,-7474,3046,-4784,52,39,25,-110,146,-39
3450,-7634,3172,-4872,42,3,2,-109,145,-37
3460,-7454,3064,-4882,33,-35,-17,-107,146,-39
3470,-7250,2874,-4436,25,-41,-18,-109,145,-40
3480,-6980,2780,-4418,27,-14,-18,-107,147,-38
3490,-7062,2656,-4412,33,11,-2,-108,146,-39
3500,-7172,2738,-4614,37,26,16,-110,145,-40
3510,-7368,2868,-4756,37,30,16,-109,144,-39
3520,-7416,2732,-4802,36,41,48,-110,147,-39
3530,-7296,2932,-4882,48,22,23,-110,147,-39
3540,-7202,2688,-3886,44,70,21,-109,146,-39
3550,-6544,2134,-3606,44,247,187,-110,148,-37
3560,-6380,1714,-3092,109,348,268,-110,146,-41
3570,-6586,1584,-2246,106,579,405,-109,149,-39
3580,-6718,2202,-3612,136,757,493,-108,149,-41
3590,-7350,2388,-3344,165,935,595,-108,147,-40
3600,-6536,3026,-5906,142,784,538,-109,147,-41
3610,-7648,3260,-4724,168,698,515,-109,150,-39
3620,-7548,3456,-4926,152,729,491,-109,148,-42
3630,-6796,3116,-4480,128,659,386,-108,148,-42
3640,-6558,2884,-3926,126,773,499,-107,149,-43
3650,-6236,3092,-4012,115,794,473,-108,150,-43
3660,-6424,3246,-4704,119,837,484,-107,150,-46
3670,-6956,3648,-5610,122,811,455,-109,152,-44
3680,-7002,3580,-6086,119,750,437,-107,153,-47
3690,-6534,3546,-5874,87,692,420,-109,151,-49
3700,-6752,3372,-5422,82,684,402,-107,152,-48
3710,-6096,2832,-5178,107,720,426,-110,152,-48
3720,-6112,2614,-5332,134,779,508,-106,151,-46
3730,-6054,3138,-5840,144,803,535,-106,154,-49
3740,-6518,3676,-6442,147,777,492,-109,150,-50
3750,-6372,4002,-6900,137,695,463,-109,155,-49
3760,-6398,3824,-6106,147,648,449,-105,153,-51
3770,-5724,3568,-5938,109,640,418,-106,154,-53
3780,-5708,3460,-5618,122,661,468,-106,156,-53
3790,-5936,3494,-5730,131,686,455,-106,154,-54
3800,-5998,3776,-5874,122,682,454,-105,155,-51
3810,-6324,3998,-6752,118,626,428,-105,156,-55
3820,-6578,4134,-6432,117,547,379,-106,155,-54
3830,-6054,3734,-6224,99,521,347,-106,155,-55
3840,-5860,3310,-5658,84,482,342,-104,155,-55
3850,-5582,3048,-4756,107,583,390,-104,158,-56
3860,-5368,3220,-4906,119,690,446,-103,158,-55
3870,-5722,3630,-5670,130,773,500,-105,157,-57
3880,-5834,3812,-6196,131,774,511,-105,159,-58
3890,-6176,4498,-6900,128,735,461,-102,158,-56
3900,-6174,4228,-7010,132,673,417,-104,157,-59
3910,-6084,3800,-6376,121,631,391,-102,159,-58
3920,-5232,3744,-5968,101,662,392,-103,160,-60
3930,-4978,3380,-5686,121,722,445,-105,157,-61
3940,-5330,3530,-5956,117,783,470,-102,158,-63
3950,-5202,4038,-6986,114,804,471,-102,160,-61
3960,-5486,4028,-7134,141,786,504,-100,160,-64
3970,-5394,3866,-7208,142,789,517,-103,161,-63
3980,-4890,3770,-7062,128,742,470,-101,160,-66
3990,-4940,4250,-7490,128,706,476,-99,161,-66
4000,-4772,4316,-7012,142,695,463,-99,161,-65
4010,-4904,3996,-7176,135,666,451,-100,161,-65
4020,-4544,4146,-7194,121,630,437,-102,160,-66
4030,-4822,4070,-6880,129,653,437,-99,162,-68
4040,-4592,4216,-7128,106,653,413,-99,162,-67
4050,-4746,3942,-6926,110,659,437,-99,162,-67
4060,-4520,4126,-7096,103,654,423,-100,163,-72
4070,-4674,4428,-7192,98,634,387,-102,165,-70
4080,-4800,4288,-7426,117,611,402,-99,165,-68
4090,-4630,3790,-6982,120,584,417,-99,165,-72
4100,-4132,3850,-6444,110,624,402,-97,166,-72
4110,-4054,3786,-6296,113,693,439,-98,165,-72
4120,-4248,3780,-6732,142,745,486,-97,163,-72
4130,-4204,4072,-7122,137,763,520,-97,164,-72
4140,-4364,4520,-7592,132,735,471,-95,165,-71
4150,-4168,4574,-7702,124,720,444,-96,163,-76
4160,-4084,4828,-8068,116,657,411,-95,165,-74
4170,-3650,4398,-7356,109,638,401,-94,166,-76
4180,-3642,4142,-7128,111,663,405,-94,167,-75
4190,-3742,3906,-6958,119,700,438,-93,165,-76
4200,-3502,3868,-7172,124,762,472,-96,167,-75
4210,-3610,4146,-7680,124,750,460,-96,168,-76
4220,-3566,4472,-8038,134,742,463,-95,165,-78
4230,-3618,4498,-8406,118,675,436,-94,169,-77
4240,-3408,4500,-7926,115,657,455,-94,169,-78
4250,-3330,4382,-7858,121,651,442,-93,167,-79
4260,-3136,4182,-7488,128,665,472,-91,167,-80
4270,-3316,4562,-8086,127,644,459,-91,168,-81
4280,-3154,4522,-7592,124,666,446,-92,167,-80
4290,-3086,4402,-7702,112,681,417,-89,170,-82
4300,-2942,4224,-7414,110,693,454,-90,170,-83
4310,-2920,4402,-7614,121,722,450,-92,166,-83
4320,-3058,4484,-8042,117,714,447,-90,170,-83
4330,-2946,4522,-8330,125,673,448,-91,169,-83
4340,-3126,4804,-8570,133,627,429,-90,171,-84
4350,-2902,4600,-7952,119,608,405,-89,171,-83
4360,-2800,4194,-7724,116,593,400,-88,172,-84
4370,-2502,3886,-7220,118,651,433,-89,171,-83
4380,-2110,4012,-6976,126,737,474,-87,171,-85
4390,-2532,4378,-7812,143,783,498,-88,170,-86
4400,-2506,4812,-8448,137,757,483,-88,171,-85
4410,-2482,4832,-8786,114,709,440,-86,172,-86
4420,-2420,4798,-8746,121,685,427,-86,170,-86
4430,-2034,4280,-8264,139,671,462,-84,170,-87
4440,-1908,4218,-7680,124,687,441,-84,173,-89
4450,-1714,4140,-7878,135,724,468,-84,174,-90
4460,-1890,4374,-8270,142,715,480,-85,174,-89
4470,-1908,4648,-8646,121,715,455,-83,173,-89
4480,-1608,4900,-8910,119,675,438,-84,176,-93
4490,-1950,4908,-9234,130,591,413,-81,173,-92
4500,-1476,4780,-8668,109,561,375,-82,173,-91
4510,-1618,4384,-8156,95,558,357,-82,175,-92
4520,-1386,4112,-7276,106,604,382,-82,175,-91
4530,-1098,4018,-7420,110,672,440,-80,174,-94
4540,-1386,4266,-7822,122,747,473,-79,174,-96
4550,-1424,4538,-8590,126,758,475,-81,174,-92
4560,-1632,4770,-9338,125,682,449,-79,176,-92
4570,-1254,4468,-8836,119,638,413,-79,172,-94
4580,-928,4172,-7810,99,644,400,-77,176,-94
4590,-560,3782,-6972,117,705,466,-77,178,-95
4600,-520,3926,-7190,142,787,552,-78,176,-96
4610,-736,4250,-7616,144,835,549,-75,174,-99
4620,-790,4962,-9126,157,867,545,-74,176,-95
4630,-968,5208,-9742,145,764,499,-75,176,-97
4640,-726,5434,-9852,129,678,435,-74,175,-98
4650,-796,4938,-9096,124,590,394,-74,175,-99
4660,-308,4102,-7884,123,602,388,-72,175,-100
4670,-164,3654,-7306,106,664,398,-75,177,-99
4680,112,3844,-7446,113,751,437,-70,175,-99
4690,56,4460,-8596,124,741,466,-71,176,-98
4700,-78,5024,-9382,128,702,461,-71,176,-100
4710,-218,4798,-9544,126,632,427,-70,176,-101
4720,174,4414,-8908,110,600,397,-71,179,-101
4730,-50,3934,-8078,105,572,393,-69,178,-101
4740,496,3832,-7610,113,635,424,-70,178,-102
4750,388,4258,-7866,110,684,439,-68,178,-101
4760,108,4774,-8790,133,681,469,-68,178,-101
4770,386,4652,-8972,137,652,458,-67,179,-103
4780,470,4676,-8628,118,635,421,-68,177,-102
4790,300,4470,-8398,100,621,390,-66,176,-103
4800,710,3850,-7672,105,654,410,-69,176,-103
4810,568,4028,-7926,117,700,459,-67,180,-105
4820,744,3960,-7466,123,767,490,-65,178,-102
