Time (ms) ,x-axis acceleration,y-axis acceleration,z-axis acceleration,x-axis gyroscope,y-axis gyroscope,z-axis gyroscope,x-axis magnetometer,y-axis magnetometer,z-axis magnetometer
1070,-6972,3384,-5100,-71,-890,-558,-109,148,-44
1080,-6702,2642,-4116,-66,-855,-526,-108,149,-43
1090,-6472,2430,-3936,-70,-739,-447,-108,149,-43
1100,-6430,2668,-4640,-32,-692,-428,-107,149,-40
1110,-7286,3082,-4696,-37,-677,-403,-110,147,-41
1120,-7698,3176,-5270,-30,-700,-439,-111,149,-41
1130,-7626,2576,-4382,-27,-703,-428,-110,145,-40
1140,-6920,2218,-3856,-24,-623,-356,-109,147,-40
1150,-6476,1952,-2880,-18,-475,-281,-109,147,-38
1160,-6696,1972,-2892,18,-271,-168,-109,147,-40
1170,-7210,2424,-3804,37,-161,-99,-109,147,-36
1180,-7594,2758,-4190,38,-111,-63,-111,149,-39
1190,-7504,2918,-4506,28,-122,-75,-110,147,-38
1200,-7154,2496,-3682,37,-92,-56,-108,146,-37
1210,-6948,2262,-3712,39,-31,-21,-109,147,-38
1220,-6994,2350,-3764,54,26,18,-107,148,-37
1230,-7250,2784,-4406,62,59,36,-109,145,-39
1240,-7500,3070,-4742,56,30,13,-109,147,-39
1250,-7614,3110,-4880,45,-1,-5,-107,146,-38
1260,-7374,2990,-4774,27,-36,-20,-110,147,-39
1270,-7162,2796,-4384,22,-40,-20,-110,148,-38
1280,-6996,2694,-4414,28,-10,-10,-111,147,-41
1290,-7116,2630,-4392,29,15,4,-111,146,-38
1300,-7202,2798,-4678,40,32,26,-110,148,-38
1310,-7500,2990,-5080,35,13,10,-109,148,-41
1320,-7592,2960,-5104,22,-28,8,-108,147,-39
1330,-7250,2728,-4662,44,-30,7,-110,144,-38
1340,-6884,2612,-4430,57,-4,40,-110,146,-40
1350,-7022,2542,-4230,57,12,41,-108,147,-39
1360,-7398,2386,-3372,96,232,216,-109,148,-38
1370,-7212,2152,-3754,95,337,237,-111,148,-41
1380,-6930,1928,-3038,94,494,320,-106,150,-43
1390,-6900,2370,-3622,110,667,459,-110,147,-39
1400,-6816,2250,-3280,147,818,532,-109,148,-39
1410,-6176,3060,-4446,125,811,521,-107,145,-41
1420,-6946,3048,-4234,146,760,464,-108,145,-44
1430,-7244,3232,-4708,157,759,518,-108,148,-42
1440,-6942,3282,-5052,153,674,448,-108,150,-42
1450,-6794,2896,-4064,123,754,476,-107,147,-43
1460,-6316,2878,-4400,125,760,453,-110,149,-46
1470,-6364,3066,-4314,134,836,507,-107,151,-43
1480,-6934,3354,-5506,135,834,482,-106,148,-47
1490,-7204,3814,-5960,118,793,464,-106,151,-47
1500,-7264,3694,-6310,102,698,422,-106,152,-46
1510,-6566,3482,-5674,97,663,412,-108,151,-48
1520,-6066,3002,-5156,99,697,409,-105,151,-49
1530,-6140,2698,-4820,114,768,456,-109,153,-49
1540,-6052,2868,-5754,132,814,521,-107,151,-49
1550,-6462,3736,-6514,147,771,502,-110,152,-51
1560,-6462,3962,-6874,149,736,485,-107,153,-51
1570,-6682,3988,-6408,128,644,457,-105,152,-50
1580,-5728,3614,-5774,131,635,463,-106,154,-51
1590,-5952,3376,-5508,133,643,447,-106,153,-52
1600,-5814,3204,-5692,120,671,467,-107,154,-54
1610,-6186,3706,-5838,127,676,453,-106,152,-53
1620,-6136,3722,-6330,120,672,439,-105,156,-54
1630,-6774,4062,-6814,95,569,391,-106,154,-55
1640,-6338,4124,-6168,100,544,353,-106,155,-57
1650,-5560,3804,-5924,75,503,330,-104,156,-56
1660,-5706,3040,-5018,108,538,371,-103,156,-57
1670,-5398,2958,-5010,124,653,453,-107,156,-57
1680,-5784,3186,-5226,146,743,486,-105,157,-57
1690,-5842,3574,-5842,130,803,486,-105,158,-60
1700,-6072,4096,-6802,138,780,480,-103,157,-60
1710,-6050,4342,-7036,121,708,434,-104,158,-59
1720,-5652,4406,-6754,84,650,362,-104,158,-60
1730,-4994,3898,-6254,113,643,420,-103,159,-58
1740,-5106,3530,-5618,121,683,417,-102,159,-60
1750,-4948,3556,-5876,113,748,448,-102,159,-60
1760,-4890,3672,-6644,142,793,494,-102,159,-64
1770,-5106,3536,-6364,139,814,492,-104,160,-62
1780,-5334,3746,-7104,128,797,482,-100,160,-62
1790,-4980,3846,-7232,121,747,462,-101,161,-63
1800,-4964,4058,-7230,142,723,468,-103,158,-63
1810,-5124,4088,-7432,130,664,473,-101,159,-67
1820,-4758,4190,-6988,118,657,444,-102,161,-67
1830,-4784,4336,-7170,123,620,428,-99,164,-65
1840,-4772,4160,-6796,124,623,438,-100,162,-67
1850,-4824,4140,-6964,126,635,436,-101,163,-69
1860,-4566,4116,-6512,106,664,407,-99,163,-68
1870,-4728,3984,-6850,104,695,426,-98,165,-69
1880,-4496,4212,-7386,112,647,435,-99,164,-69
1890,-4698,4264,-7070,107,652,422,-99,162,-72
1900,-4530,4230,-7194,102,625,396,-99,164,-72
1910,-4302,3890,-6738,117,605,428,-99,165,-72
1920,-4454,3544,-6604,145,659,466,-100,164,-72
1930,-4288,3876,-6458,123,721,449,-97,164,-73
1940,-4062,4070,-6730,124,786,467,-97,165,-73
1950,-4146,4398,-7482,125,748,480,-97,165,-72
1960,-4220,4606,-7678,125,724,477,-96,167,-75
1970,-4006,4638,-8072,129,684,451,-95,166,-76
1980,-4152,4338,-7712,126,636,428,-97,164,-77
1990,-3826,4090,-7174,122,656,418,-95,167,-77
2000,-3640,4032,-7006,110,696,403,-96,168,-76
2010,-3356,3926,-7186,107,771,439,-95,167,-78
2020,-3596,4246,-7782,114,736,445,-94,166,-77
2030,-3384,4396,-7956,132,744,486,-94,167,-77
2040,-3574,4596,-8432,124,684,464,-93,167,-79
2050,-3658,4296,-8078,126,674,467,-93,168,-78
2060,-3394,4328,-7948,138,654,460,-94,169,-78
2070,-3136,4350,-7338,117,663,431,-94,169,-82
2080,-3232,4640,-7992,132,679,435,-93,168,-80
2090,-3082,4496,-7812,116,655,429,-91,171,-79
2100,-3086,4566,-7586,117,663,440,-94,172,-85
2110,-3102,4170,-7472,121,680,450,-89,168,-81
2120,-3126,4120,-7840,133,694,473,-91,169,-81
2130,-2890,4330,-7594,128,711,450,-88,171,-81
2140,-2990,4474,-8114,119,697,433,-90,170,-84
2150,-3188,4558,-8532,122,651,426,-91,172,-85
2160,-2984,4596,-8256,119,608,405,-89,172,-85
2170,-2818,4412,-7766,119,602,403,-90,171,-83
2180,-2552,3946,-7232,115,647,416,-89,169,-84
2190,-2276,3834,-7150,133,739,470,-87,172,-84
2200,-2594,4156,-7760,135,771,495,-87,172,-87
2210,-2236,4622,-8180,128,777,457,-87,170,-88
2220,-2368,4944,-8878,126,732,455,-88,172,-87
2230,-2264,4540,-8436,127,677,452,-85,171,-89
2240,-2210,4214,-7864,117,697,443,-85,172,-86
2250,-1952,4154,-8090,116,675,444,-83,172,-90
2260,-1806,4116,-7790,126,705,475,-87,173,-90
2270,-1932,4214,-8358,134,728,460,-84,173,-88
2280,-1870,4576,-8566,123,698,460,-83,174,-91
2290,-1796,4958,-8876,119,687,446,-84,172,-90
2300,-2040,5118,-9150,99,627,400,-80,172,-93
2310,-1714,4816,-8858,103,575,386,-82,174,-90
2320,-1544,4594,-8390,101,544,382,-80,175,-92
2330,-1300,4144,-7586,115,563,388,-81,174,-91
2340,-1212,3988,-7208,123,669,434,-81,176,-91
2350,-1296,3960,-7602,124,742,463,-78,176,-95
2360,-1122,4444,-8294,122,768,456,-80,175,-95
2370,-1472,4886,-9028,114,722,434,-79,174,-96
2380,-1326,4912,-8916,108,652,409,-76,175,-94
2390,-1156,4532,-8442,123,610,443,-78,177,-95
2400,-994,3990,-7448,138,668,479,-77,174,-99
2410,-758,3524,-7078,147,798,523,-77,175,-95
2420,-654,3886,-7756,145,827,518,-75,178,-96
2430,-636,4620,-8396,147,846,533,-77,175,-97
2440,-620,5156,-9228,130,790,477,-73,174,-99
2450,-802,5394,-9792,123,698,463,-76,175,-99
2460,-742,4946,-9088,114,617,404,-73,179,-101
2470,-242,4162,-8056,101,625,381,-73,177,-100
2480,-176,3924,-7750,104,641,396,-73,178,-98
2490,-86,4016,-7508,119,715,455,-73,175,-99
2500,-64,4366,-8244,144,749,467,-73,178,-101
2510,-178,4832,-9348,122,730,462,-73,178,-101
2520,-276,4844,-9714,109,640,420,-72,178,-101
2530,92,4698,-9060,101,582,377,-71,176,-103
2540,334,4098,-7844,85,590,386,-69,178,-100
2550,190,3848,-7660,112,630,436,-71,177,-102
2560,228,4038,-7928,137,669,482,-70,177,-100
2570,142,4328,-8402,139,721,484,-68,179,-102
2580,178,4744,-9032,104,705,426,-64,180,-104
2590,304,4868,-9160,106,653,418,-68,178,-102
2600,288,4636,-8818,113,601,402,-67,178,-103
2610,634,4194,-7748,96,627,413,-67,180,-105
2620,764,4052,-7526,123,690,433,-66,180,-104
2630,480,3838,-7848,124,728,482,-63,179,-105
2640,822,4236,-7990,129,773,494,-64,181,-105
2650,906,4636,-8640,120,749,482,-64,182,-106
2660,642,4760,-9326,135,707,472,-63,180,-106
2670,810,4630,-9212,120,639,433,-63,179,-102
2680,1336,4168,-8336,130,646,428,-63,180,-107
2690,1214,4078,-8034,114,672,421,-62,179,-105
2700,1408,4122,-8002,102,663,430,-62,179,-106
2710,1524,4258,-8422,127,684,437,-59,182,-109
2720,1726,4502,-8472,113,663,410,-61,181,-105
2730,1414,4298,-8774,128,651,426,-60,178,-109
2740,1542,4226,-8632,124,616,409,-60,181,-107
2750,1574,4412,-8960,114,569,371,-59,179,-107
2760,1478,4888,-9996,104,436,278,-56,180,-106
2770,1638,5278,-10452,74,255,168,-59,181,-108
2780,1604,5536,-10650,39,44,37,-57,179,-107
2790,1654,5150,-9684,8,-126,-62,-57,180,-106
2800,1698,4384,-8404,9,-198,-95,-56,181,-109
2810,1746,3654,-7424,18,-155,-73,-57,178,-109
2820,1730,3350,-6978,32,-54,-27,-58,181,-109
2830,1620,3494,-7350,46,33,23,-56,180,-107
2840,1652,3976,-8108,58,71,51,-57,179,-106
2850,1500,4670,-9142,45,60,39,-57,177,-111
2860,1452,4802,-9570,32,-27,-11,-56,181,-108
2870,1402,4776,-9400,30,-112,-51,-56,179,-108
2880,1460,4282,-8456,13,-159,-76,-56,179,-108
2890,1480,3730,-7570,26,-118,-55,-58,180,-109
2900,1510,3498,-7064,38,-49,-2,-57,180,-107
2910,1542,3748,-7436,45,23,34,-57,179,-106
2920,1452,4368,-8488,50,18,19,-56,179,-106
2930,1512,4920,-9296,46,-48,-36,-58,183,-106
2940,1458,5206,-9752,28,-168,-107,-58,183,-106
2950,1624,4940,-9226,8,-277,-171,-58,180,-107
2960,1438,4532,-8962,13,-356,-217,-58,178,-108
2970,1430,4424,-8640,-4,-441,-280,-58,181,-106
2980,1612,4778,-8926,-20,-488,-333,-58,180,-107
2990,1298,5024,-9794,-18,-599,-380,-60,179,-106
3000,1376,5044,-10246,-13,-726,-433,-58,180,-106
3010,1482,4998,-9994,-49,-805,-510,-60,180,-105
3020,1076,5030,-9744,-79,-966,-595,-63,181,-106
3030,1214,4364,-8748,-82,-997,-613,-63,179,-106
3040,1046,3952,-8272,-77,-999,-614,-62,179,-106
3050,1214,3660,-7716,-62,-932,-575,-63,181,-105
3060,1244,3646,-7492,-54,-835,-531,-63,181,-105
3070,728,3848,-7842,-52,-784,-477,-65,180,-105
3080,774,4162,-8002,-40,-754,-483,-65,180,-103
3090,416,4266,-8596,-43,-710,-445,-63,178,-105
3100,456,4390,-8724,-57,-699,-436,-66,179,-101
3110,194,4294,-8604,-40,-715,-416,-67,179,-102
3120,34,4104,-8294,-41,-732,-418,-66,179,-102
3130,-66,4124,-8016,-41,-695,-395,-68,177,-101
3140,212,4458,-8122,-50,-670,-409,-68,179,-104
3150,144,4770,-8488,-33,-667,-401,-69,178,-100
3160,-50,4980,-9130,-31,-736,-420,-70,180,-101
3170,-178,4778,-8902,-37,-773,-454,-69,175,-102
3180,-200,4846,-8538,-44,-794,-500,-72,178,-100
3190,-68,4624,-8354,-52,-783,-526,-70,177,-100
3200,130,4308,-8002,-48,-748,-518,-70,177,-97
3210,-266,3904,-8012,-39,-726,-477,-72,176,-99
3220,-140,3764,-7698,-25,-660,-453,-70,175,-97
3230,-266,4094,-8170,-39,-612,-431,-75,177,-98
3240,-470,4542,-9518,-30,-686,-438,-73,177,-98
3250,-450,4830,-9528,-42,-775,-463,-72,176,-99
3260,-498,4620,-8990,-73,-800,-488,-73,176,-97
3270,-542,3872,-7744,-43,-772,-445,-75,177,-99
3280,-300,3906,-7268,-48,-710,-409,-76,176,-96
3290,-484,4374,-7832,-46,-648,-361,-75,175,-96
3300,-1122,4906,-9276,5,-684,-364,-75,176,-94
3310,-1508,5458,-10038,-42,-767,-452,-77,175,-94
3320,-952,5502,-9434,-96,-857,-559,-77,176,-93
3330,-1204,4744,-8454,-88,-880,-591,-76,175,-95
3340,-1090,4034,-7394,-76,-861,-559,-79,176,-95
3350,-714,3394,-6494,-49,-749,-468,-80,177,-94
3360,-1160,3396,-6610,-28,-664,-431,-81,176,-94
3370,-1402,4400,-7962,-38,-630,-408,-81,177,-93
3380,-2116,5060,-9438,-8,-668,-399,-79,173,-93
3390,-2424,5550,-10396,-18,-821,-452,-80,174,-92
3400,-2134,5390,-9778,-59,-930,-545,-82,175,-92
3410,-1836,4616,-8038,-84,-955,-594,-82,175,-91
3420,-1192,3758,-6492,-74,-859,-535,-81,173,-90
3430,-1200,3518,-5844,-40,-711,-446,-85,176,-92
3440,-1592,3666,-6560,-17,-570,-357,-84,171,-89
3450,-1876,4566,-7912,-8,-500,-353,-86,171,-88
3460,-2188,5024,-9150,-13,-560,-388,-85,174,-86
3470,-2670,5218,-10050,-51,-695,-451,-85,172,-89
3480,-2044,4774,-8922,-52,-765,-461,-85,170,-90
3490,-2276,4198,-7768,-44,-772,-484,-87,172,-86
3500,-1900,3490,-7254,-31,-697,-430,-87,174,-87
3510,-2204,3904,-7826,-18,-705,-412,-86,172,-87
3520,-2750,4768,-8518,-30,-692,-395,-85,170,-85
3530,-2558,5020,-8948,-27,-751,-438,-88,173,-86
3540,-2844,5362,-8904,-58,-810,-482,-88,171,-86
3550,-2856,4798,-8400,-62,-885,-523,-90,169,-81
3560,-2648,4366,-7572,-80,-886,-539,-88,171,-85
3570,-2490,3986,-7272,-60,-858,-548,-88,173,-84
3580,-2748,3814,-6848,-56,-755,-494,-91,171,-82
3590,-3040,4278,-7674,-42,-719,-496,-90,169,-83
3600,-3140,4222,-7898,-52,-752,-481,-91,169,-82
3610,-3266,4352,-8306,-41,-776,-478,-90,172,-81
3620,-3508,4144,-7662,-40,-749,-437,-93,169,-81
3630,-2788,3784,-6914,-46,-725,-448,-91,168,-84
3640,-3158,3980,-6920,-43,-671,-421,-93,169,-80
3650,-3374,4276,-7418,-22,-636,-380,-93,170,-78
3660,-3604,4838,-8298,-19,-668,-375,-92,167,-80
3670,-3968,5232,-8752,-18,-733,-438,-92,168,-78
3680,-4112,5132,-8704,-50,-823,-516,-93,168,-79
3690,-3608,4504,-7778,-67,-886,-571,-94,166,-78
3700,-3424,4016,-6948,-61,-884,-571,-94,168,-76
3710,-3514,3898,-6360,-72,-812,-543,-96,168,-75
3720,-3736,3640,-6608,-47,-669,-454,-93,167,-76
3730,-3920,3906,-7384,-28,-648,-417,-94,167,-75
3740,-4314,4386,-7934,-35,-646,-393,-96,167,-74
3750,-4398,4652,-8314,-36,-716,-429,-99,165,-74
3760,-4400,4494,-8070,-22,-776,-456,-99,167,-73
3770,-3892,4044,-7686,-40,-813,-462,-97,166,-72
3780,-3952,3962,-6940,-33,-830,-469,-97,167,-72
3790,-4238,4024,-6634,-32,-753,-456,-100,166,-71
3800,-4232,4220,-6660,-41,-720,-432,-98,163,-71
3810,-4196,4034,-6576,-38,-681,-415,-101,164,-71
3820,-4174,4354,-6830,-53,-701,-457,-99,162,-70
3830,-4836,4366,-7234,-33,-689,-448,-99,166,-71
3840,-5056,4258,-7574,-42,-735,-450,-102,166,-72
3850,-5154,4118,-7004,-44,-750,-478,-100,165,-67
3860,-5022,4218,-7364,-60,-756,-496,-100,162,-68
3870,-4800,3994,-7044,-43,-787,-470,-100,163,-69
3880,-4684,3826,-6644,-46,-787,-475,-101,164,-68
3890,-4690,3836,-6544,-39,-772,-467,-101,162,-68
3900,-4794,3762,-6306,-31,-724,-435,-103,160,-67
3910,-4820,3818,-6556,-24,-689,-402,-102,163,-66
3920,-5440,4074,-7008,-20,-688,-414,-100,163,-66
3930,-5166,4314,-7034,-46,-705,-458,-100,160,-65
3940,-5434,4360,-7502,-65,-759,-486,-101,160,-63
3950,-5424,3960,-6750,-54,-799,-473,-101,162,-64
3960,-5234,3702,-6350,-57,-776,-472,-104,157,-63
3970,-5368,3610,-6014,-51,-727,-465,-103,157,-58
3980,-5212,3614,-6150,-23,-689,-398,-103,159,-59
3990,-5684,4010,-7006,-15,-719,-421,-104,160,-60
4000,-6112,4454,-7374,-36,-795,-471,-104,158,-58
4010,-6036,4364,-7286,-35,-858,-496,-104,157,-58
4020,-6112,4010,-6538,-52,-914,-556,-105,158,-59
4030,-5678,3706,-6248,-71,-925,-553,-106,159,-55
4040,-5284,3286,-5538,-53,-856,-519,-103,157,-60
4050,-5512,3230,-4924,-59,-757,-491,-105,157,-56
4060,-5442,3312,-5772,-49,-695,-462,-105,154,-55
4070,-5874,3340,-5730,-30,-644,-417,-107,155,-56
4080,-5984,3572,-6468,-45,-688,-433,-107,157,-57
4090,-6548,3780,-6294,-33,-740,-433,-104,155,-56
4100,-6258,3564,-6052,-35,-755,-446,-106,155,-53
4110,-6372,3388,-5552,-26,-761,-470,-105,155,-52
4120,-6096,3190,-5652,-28,-720,-423,-108,157,-54
4130,-6102,3536,-5578,-21,-706,-408,-106,154,-54
4140,-6516,3662,-5520,-22,-662,-404,-108,153,-52
4150,-6568,3824,-6184,-41,-697,-440,-107,153,-50
4160,-6644,3512,-5624,-29,-691,-416,-107,155,-51
4170,-6278,3346,-5532,-46,-704,-465,-107,153,-51
4180,-6486,3244,-5224,-53,-695,-452,-108,152,-48
4190,-6228,3416,-6162,-43,-713,-451,-106,153,-50
4200,-6864,3726,-6072,-49,-767,-473,-108,151,-50
4210,-6782,3420,-5742,-56,-781,-480,-107,153,-47
4220,-6590,3000,-5258,-40,-819,-483,-105,151,-45
4230,-6414,2934,-4934,-39,-767,-459,-109,151,-45
4240,-6700,3102,-5298,-27,-752,-455,-110,152,-48
4250,-7048,3406,-5590,-30,-782,-450,-110,149,-47
4260,-7288,3618,-5682,-50,-848,-514,-107,151,-43
4270,-6912,3364,-5202,-60,-868,-538,-108,150,-43
4280,-6804,2966,-4622,-59,-852,-519,-106,150,-44
4290,-6630,2544,-3900,-67,-762,-467,-110,148,-41
4300,-6596,2658,-4368,-38,-707,-436,-108,148,-39
4310,-7022,2994,-4558,-38,-689,-410,-111,149,-40
4320,-7522,3138,-5016,-27,-684,-432,-108,147,-40
4330,-7510,2814,-4462,-29,-693,-426,-109,149,-40
4340,-7006,2224,-3882,-27,-617,-349,-109,147,-39
4350,-6546,2036,-2982,-14,-482,-285,-108,149,-42
4360,-6784,2062,-2984,20,-281,-181,-108,148,-41
4370,-7198,2388,-3834,32,-172,-109,-109,146,-37
4380,-7522,2724,-4192,33,-128,-79,-109,145,-39
4390,-7478,2848,-4380,40,-120,-64,-109,148,-40
4400,-7138,2484,-3692,38,-95,-58,-110,146,-39
4410,-6912,2264,-3726,38,-23,-24,-109,146,-39
4420,-6954,2408,-3810,53,31,16,-111,147,-40
4430,-7260,2816,-4402,63,58,44,-108,149,-39
4440,-7532,3022,-4830,52,31,14,-109,147,-40
4450,-7576,3138,-4876,45,-1,-10,-107,147,-41
4460,-7390,3006,-4810,29,-35,-23,-108,145,-39
4470,-7140,2812,-4438,24,-32,-18,-108,147,-37
4480,-6996,2718,-4330,25,-10,-12,-109,147,-40
4490,-7108,2626,-4494,31,13,8,-109,144,-38
4500,-7242,2800,-4514,35,32,19,-110,146,-38
4510,-7326,2776,-4676,34,49,26,-108,149,-39
4520,-7406,2672,-4722,37,59,59,-109,148,-39
4530,-7220,2874,-5066,54,40,40,-109,145,-39
4540,-7484,2602,-3506,43,99,22,-110,146,-40
4550,-6576,2254,-3754,39,271,168,-109,151,-40
4560,-6398,1930,-3080,99,365,275,-109,147,-39
4570,-6650,1754,-2268,104,625,424,-108,149,-40
4580,-6856,2204,-3336,138,816,496,-109,147,-39
4590,-6694,2546,-5022,174,869,635,-108,148,-41
4600,-7866,3382,-5620,165,701,510,-109,147,-42
4610,-7536,3326,-4532,133,714,460,-109,149,-43
4620,-6774,3422,-4914,154,689,450,-110,148,-42
4630,-6710,2576,-3690,126,673,453,-109,148,-43
4640,-6388,2992,-4426,126,756,497,-109,148,-42
4650,-6488,3114,-4032,132,809,465,-109,148,-44
4660,-6704,3442,-5050,113,864,493,-111,150,-44
4670,-7128,3480,-5902,120,800,466,-107,149,-47
4680,-7274,3862,-6104,114,747,432,-108,150,-46
4690,-7108,3448,-5866,89,680,399,-106,153,-45
4700,-6358,3006,-5448,99,685,411,-106,154,-48
