Time (ms) ,x-axis acceleration,y-axis acceleration,z-axis acceleration,x-axis gyroscope,y-axis gyroscope,z-axis gyroscope,x-axis magnetometer,y-axis magnetometer,z-axis magnetometer
560,-8160,1688,-3240,-98,-1069,-647,-112,140,-23
570,-7550,1838,-2608,-86,-1046,-653,-109,137,-23
580,-7480,1702,-2514,-88,-1020,-660,-111,138,-22
590,-8232,1826,-3366,-65,-1048,-670,-111,136,-19
600,-8082,1690,-3222,-32,-1078,-588,-112,139,-22
610,-7744,1866,-2610,-52,-1080,-636,-110,136,-20
620,-8196,1758,-1712,-68,-964,-649,-109,136,-17
630,-8196,1992,-3414,-63,-1018,-624,-109,133,-17
640,-8562,1820,-2758,-32,-1107,-623,-109,136,-17
650,-8292,1746,-2270,-94,-1127,-649,-111,135,-16
660,-7832,1560,-1526,-97,-1114,-723,-109,132,-16
670,-7732,922,-366,-122,-970,-648,-108,133,-17
680,-7708,758,-1724,-85,-927,-593,-108,135,-14
690,-8082,1184,-2132,-62,-946,-584,-108,133,-14
700,-8826,1068,-1458,-56,-898,-529,-106,135,-14
710,-7954,398,-406,-44,-806,-488,-108,134,-13
720,-7498,258,-290,-14,-673,-439,-108,133,-11
730,-7898,268,-150,-17,-536,-308,-106,131,-14
740,-8054,346,-232,20,-358,-215,-106,132,-12
750,-8336,700,-678,22,-266,-166,-108,131,-10
760,-8312,552,-310,24,-125,-80,-107,132,-10
770,-7714,318,-566,32,-51,-32,-107,129,-12
780,-7784,418,-400,47,44,11,-105,129,-9
790,-8370,748,-1204,63,108,57,-107,131,-11
800,-8566,1400,-2096,74,52,6,-106,127,-11
810,-8728,1410,-1776,63,5,-14,-106,129,-10
820,-8428,910,-1306,53,-13,10,-107,131,-11
830,-7956,908,-898,42,23,15,-107,132,-12
840,-8068,884,-1064,32,102,66,-107,131,-10
850,-8416,1182,-2024,36,91,69,-106,129,-10
860,-8584,1596,-2186,26,26,29,-106,130,-10
870,-8674,1252,-1448,21,27,5,-106,131,-12
880,-8218,520,-892,11,104,73,-109,132,-12
890,-7678,40,-276,47,251,173,-108,131,-12
900,-7948,54,-432,89,407,296,-109,131,-11
910,-7970,320,-550,121,575,404,-106,133,-15
920,-7808,414,-678,164,723,475,-107,132,-11
930,-8522,776,-840,168,807,517,-107,134,-14
940,-7798,740,-1138,163,905,630,-107,133,-10
950,-7744,868,-1062,191,986,702,-107,133,-14
960,-8030,1248,-1222,205,1071,711,-109,132,-17
970,-7722,1382,-1630,167,1107,722,-110,136,-16
980,-7514,1934,-2224,165,1133,695,-108,133,-16
990,-8136,1586,-2000,167,1109,707,-107,136,-17
1000,-8362,1648,-2528,149,1103,704,-107,135,-17
1010,-8080,2008,-2966,146,1071,648,-110,138,-21
1020,-8040,2070,-2628,118,1002,609,-108,135,-18
1030,-7760,2092,-3050,130,964,586,-111,135,-20
1040,-7846,1676,-2064,138,974,594,-107,137,-20
1050,-7640,1600,-2962,155,1016,662,-110,137,-19
1060,-7926,1896,-3036,166,1068,682,-109,139,-23
1070,-8262,2546,-3828,146,1051,636,-108,137,-24
1080,-8490,2390,-3830,144,1030,617,-109,138,-24
1090,-7954,2150,-3476,149,1010,662,-111,138,-25
1100,-6556,1788,-3552,169,965,668,-111,141,-25
1110,-7532,1968,-3416,179,909,632,-108,141,-26
1120,-8310,2640,-4154,172,933,649,-109,140,-28
1130,-8028,3170,-4778,146,879,528,-110,140,-27
1140,-7618,2792,-3584,128,850,550,-109,142,-28
1150,-7762,2416,-3352,133,865,553,-110,143,-28
1160,-7134,2166,-3336,151,865,565,-110,143,-29
1170,-7652,2060,-3724,150,898,591,-109,142,-30
1180,-7732,2534,-4208,154,927,611,-110,143,-33
1190,-7608,2536,-3918,153,936,623,-111,144,-32
1200,-7264,2424,-3172,146,972,596,-110,144,-32
1210,-6990,2370,-4130,161,978,620,-109,142,-35
1220,-7310,2804,-3824,170,1029,682,-111,144,-36
1230,-6964,2822,-4208,166,1044,663,-112,145,-37
1240,-6942,3252,-4684,145,947,561,-110,146,-34
1250,-7204,3388,-4790,133,841,495,-109,147,-36
1260,-7742,3006,-3836,125,889,516,-111,146,-39
1270,-7164,2426,-3778,123,1030,584,-110,149,-39
1280,-6716,2418,-5898,190,1020,777,-109,148,-40
1290,-7402,1796,-3954,195,939,702,-109,147,-41
1300,-7000,3198,-4744,129,1051,605,-108,150,-40
1310,-6690,4250,-6620,159,989,569,-108,149,-42
1320,-7310,2980,-4994,136,922,585,-108,149,-45
1330,-6736,3264,-5802,116,881,554,-107,150,-45
1340,-6400,3366,-5410,173,901,565,-108,149,-44
1350,-6304,3316,-5572,161,976,627,-109,151,-46
1360,-6796,3322,-6398,166,924,601,-108,153,-47
1370,-6480,3412,-6124,171,899,653,-108,152,-46
1380,-5952,3746,-5194,126,891,561,-106,153,-48
1390,-6040,3366,-5168,116,930,575,-107,153,-50
1400,-6248,3112,-5076,144,920,588,-107,152,-49
1410,-6562,3310,-5848,137,937,594,-106,153,-51
1420,-6396,3408,-6638,153,926,613,-109,155,-54
1430,-6408,3622,-6526,176,875,616,-107,154,-54
1440,-6326,3528,-5612,169,916,635,-106,154,-52
1450,-6260,3478,-5426,156,906,598,-105,156,-53
1460,-5950,4196,-6024,142,945,590,-104,155,-56
1470,-5852,4038,-5886,134,940,554,-106,157,-55
1480,-5706,3572,-5392,141,987,599,-106,158,-58
1490,-5494,3182,-5522,143,1019,634,-106,156,-55
1500,-5472,3120,-5648,152,1000,643,-105,158,-58
1510,-5532,4010,-6698,156,1008,648,-105,155,-60
1520,-5642,4744,-6932,138,960,557,-103,160,-62
1530,-5556,4214,-6566,131,961,544,-103,160,-60
1540,-5478,3558,-7004,150,865,569,-104,159,-62
1550,-5220,3518,-6808,164,879,609,-104,159,-61
1560,-4658,3482,-6526,181,929,650,-102,161,-63
1570,-4608,3890,-6392,176,1009,661,-102,158,-65
1580,-4532,4002,-6958,160,1017,609,-101,161,-63
1590,-4830,4332,-7660,138,957,604,-101,160,-65
1600,-5086,3804,-7122,144,909,591,-99,161,-67
1610,-4744,3990,-7500,138,826,548,-100,162,-68
1620,-3992,3994,-6732,142,848,584,-100,162,-69
1630,-4392,4126,-6540,159,855,605,-98,164,-67
1640,-4698,4040,-6880,145,915,607,-98,163,-69
1650,-4546,4220,-7440,145,920,553,-97,166,-69
1660,-4536,4118,-6816,137,914,552,-98,165,-71
1670,-4570,3556,-7502,136,878,563,-97,165,-72
1680,-4114,3620,-7056,143,891,580,-99,166,-73
1690,-4144,3996,-6942,155,908,637,-95,165,-74
1700,-4170,4244,-7132,171,887,626,-100,166,-73
1710,-3800,4392,-6742,171,936,625,-95,166,-74
1720,-3660,4556,-7048,145,953,552,-94,168,-75
1730,-3818,4294,-6844,125,941,553,-95,166,-75
1740,-3660,4106,-7316,130,944,588,-94,168,-75
1750,-3734,4030,-7442,156,915,580,-94,167,-76
1760,-2964,3744,-7042,147,945,591,-93,169,-78
1770,-3148,4428,-7902,169,941,627,-94,167,-79
1780,-3264,4474,-7838,178,975,662,-93,170,-78
1790,-3264,4454,-8170,174,946,624,-91,170,-79
1800,-3142,4648,-8120,135,945,585,-92,172,-81
1810,-2754,4388,-7842,129,925,550,-93,171,-81
1820,-2706,4382,-7402,148,964,608,-91,168,-81
1830,-2692,4124,-7974,179,951,673,-91,167,-84
1840,-2414,4650,-8076,166,938,634,-89,170,-84
1850,-2850,4988,-8904,148,911,580,-87,174,-83
1860,-2790,5076,-8640,146,846,550,-87,171,-84
1870,-2448,4544,-7600,122,823,522,-89,172,-85
1880,-2354,4268,-7648,124,891,542,-89,172,-88
1890,-2324,4284,-7460,113,920,542,-86,171,-88
1900,-2076,4220,-7556,121,953,589,-88,172,-87
1910,-2406,4340,-8308,169,949,646,-85,173,-90
1920,-2252,4350,-8322,170,922,646,-86,174,-89
1930,-2060,4540,-8030,154,895,599,-85,172,-92
1940,-1906,4768,-7986,141,904,585,-82,173,-90
1950,-1472,4442,-7612,132,895,566,-84,175,-91
1960,-1572,4368,-8308,141,887,589,-82,174,-90
1970,-1770,4358,-8158,144,877,572,-81,171,-94
1980,-1220,4474,-8006,145,863,555,-83,175,-93
1990,-956,4454,-7910,150,910,576,-80,176,-94
2000,-1076,4542,-8076,158,945,609,-79,176,-95
2010,-1160,4762,-8490,143,976,581,-78,177,-96
2020,-920,4042,-8136,126,962,573,-80,175,-96
2030,-1070,4206,-8528,133,930,568,-77,176,-98
2040,-938,4100,-8542,148,914,596,-76,175,-95
2050,-762,4280,-8284,163,902,602,-76,176,-96
2060,-172,4328,-7978,162,957,663,-76,176,-96
2070,-564,4758,-8470,156,929,645,-76,176,-96
2080,-1122,4624,-8662,162,936,640,-72,177,-99
2090,-2,4248,-8194,159,967,628,-75,177,-98
2100,-512,4348,-8338,154,933,617,-74,179,-99
2110,-330,4458,-8554,154,939,595,-71,178,-100
2120,76,4598,-8392,146,938,573,-69,177,-102
2130,-132,4932,-8668,122,917,556,-71,179,-101
2140,140,4462,-8212,140,890,579,-69,180,-102
2150,26,4174,-8322,160,886,586,-67,178,-100
2160,306,4070,-8350,162,907,583,-70,179,-102
2170,356,3798,-8322,154,902,561,-67,179,-105
2180,772,4102,-8336,127,928,539,-66,179,-103
2190,986,4454,-8118,106,927,572,-65,180,-104
2200,946,4608,-8106,133,944,634,-65,180,-103
2210,554,4390,-8474,163,945,673,-65,178,-105
2220,714,4424,-8916,165,927,630,-61,178,-102
2230,912,4546,-8622,150,954,603,-61,179,-104
2240,976,4394,-8898,154,930,591,-65,182,-109
2250,1228,4338,-8762,148,925,587,-62,182,-108
2260,1492,4146,-8266,135,888,556,-59,178,-107
2270,1406,4468,-8736,126,843,527,-58,181,-107
2280,1398,4742,-9140,145,802,537,-60,182,-107
2290,1492,4714,-9106,148,733,493,-58,178,-108
2300,1200,5024,-9862,129,595,408,-56,182,-109
2310,1678,5598,-10428,85,400,253,-60,182,-109
2320,1676,5828,-10794,60,166,118,-56,181,-107
2330,1674,5346,-10254,32,-54,-30,-55,180,-107
2340,1742,4600,-8950,10,-179,-107,-57,184,-109
2350,1788,3842,-7622,15,-173,-97,-55,180,-110
2360,1810,3414,-6930,31,-91,-51,-57,181,-109
2370,1788,3424,-7098,48,12,10,-56,180,-110
2380,1766,3792,-7926,66,75,51,-55,182,-108
2390,1642,4412,-8930,63,74,39,-55,178,-109
2400,1582,4794,-9710,33,-9,4,-56,179,-109
2410,1566,4816,-9554,35,-97,-40,-55,180,-111
2420,1578,4520,-8796,16,-163,-71,-57,179,-109
2430,1546,3872,-7882,18,-157,-62,-57,179,-107
2440,1518,3532,-7284,30,-104,-27,-54,180,-109
2450,1554,3570,-7142,38,-17,23,-56,182,-108
2460,1500,3984,-7766,51,48,42,-56,181,-108
2470,1482,4542,-8688,48,37,23,-58,180,-108
2480,1368,4978,-9510,33,-62,-46,-56,179,-106
2490,1382,5120,-9756,25,-185,-109,-56,181,-107
2500,1502,4970,-9276,9,-327,-190,-57,180,-107
2510,1512,4828,-9070,-17,-442,-281,-56,180,-107
2520,1486,5012,-9396,-33,-573,-379,-58,180,-107
2530,1680,5150,-9974,-45,-724,-471,-57,179,-108
2540,1406,5248,-10014,-53,-868,-551,-56,179,-108
2550,1436,5258,-10144,-84,-1025,-649,-59,182,-106
2560,1158,5190,-9846,-109,-1175,-733,-58,181,-106
2570,1556,4976,-8986,-106,-1250,-763,-62,181,-105
2580,1546,4252,-8632,-85,-1277,-782,-61,181,-105
2590,1550,3892,-7814,-87,-1240,-759,-62,182,-106
2600,878,4178,-7846,-85,-1205,-727,-64,178,-105
2610,846,4050,-7790,-79,-1152,-695,-68,179,-103
2620,1142,4152,-8176,-62,-1066,-670,-66,179,-102
2630,626,4618,-8434,-94,-1048,-687,-68,180,-102
2640,496,4512,-8492,-97,-1075,-678,-67,179,-101
2650,-304,4644,-8504,-68,-1071,-623,-69,178,-103
2660,22,4054,-8068,-59,-1019,-595,-68,180,-102
2670,-340,3964,-7954,-54,-992,-586,-70,180,-101
2680,-298,4288,-8388,-73,-952,-596,-70,177,-102
2690,-694,4616,-8296,-78,-949,-593,-71,178,-102
2700,-626,4714,-8656,-66,-966,-582,-71,178,-100
2710,-658,4436,-8288,-64,-970,-578,-72,177,-100
2720,-746,4506,-8330,-55,-992,-585,-74,178,-101
2730,-870,4416,-8134,-59,-964,-608,-73,176,-98
2740,-882,4284,-8192,-46,-944,-607,-76,177,-100
2750,-336,4244,-7588,-67,-873,-605,-76,179,-100
2760,-570,4702,-7980,-76,-854,-610,-77,179,-96
2770,-852,4640,-8852,-75,-883,-599,-77,175,-96
2780,-1340,4752,-9476,-76,-974,-610,-76,177,-95
2790,-1012,4406,-8930,-60,-989,-605,-79,177,-95
2800,-932,3976,-7748,-67,-972,-588,-80,175,-94
2810,-1080,3996,-7712,-62,-931,-572,-79,174,-93
2820,-1136,3918,-7868,-64,-884,-556,-79,176,-93
2830,-1540,4826,-9170,-47,-930,-566,-82,175,-91
2840,-1510,5372,-9816,-51,-1037,-583,-80,176,-89
2850,-2094,5420,-9588,-68,-1121,-635,-84,177,-92
2860,-1642,5168,-8874,-108,-1173,-710,-82,175,-92
2870,-1438,4368,-7380,-89,-1126,-680,-83,172,-89
2880,-1666,4008,-7240,-84,-1080,-684,-84,172,-92
2890,-1908,4038,-7374,-111,-1029,-657,-84,174,-90
2900,-1920,4106,-7338,-81,-945,-623,-84,174,-89
2910,-2586,4358,-7858,-71,-898,-614,-87,173,-89
2920,-2592,4440,-7886,-93,-919,-586,-89,172,-87
2930,-2812,4512,-8710,-43,-965,-576,-88,174,-86
2940,-2944,4462,-7978,-46,-966,-543,-88,171,-86
2950,-2880,4176,-8054,-40,-1007,-583,-89,171,-84
2960,-2948,4164,-7418,-57,-1023,-619,-88,170,-84
2970,-2490,4764,-7316,-71,-1001,-643,-90,173,-83
2980,-2606,4698,-7270,-72,-976,-604,-89,169,-82
2990,-3198,4748,-8080,-58,-1017,-621,-91,171,-82
3000,-3394,4630,-7702,-88,-1008,-675,-92,170,-82
3010,-2836,4496,-7658,-113,-976,-682,-92,171,-80
3020,-3090,4044,-7206,-77,-951,-654,-91,169,-80
3030,-3492,3664,-7054,-62,-886,-567,-92,168,-78
3040,-3416,3988,-8312,-45,-931,-578,-95,166,-77
3050,-3826,4218,-8674,-55,-951,-582,-96,170,-78
3060,-3654,4540,-8568,-75,-1049,-657,-95,169,-77
3070,-3466,4400,-7818,-65,-1091,-626,-93,168,-76
3080,-3422,3760,-6832,-39,-1021,-568,-96,166,-76
3090,-3348,3912,-6670,-64,-964,-573,-96,166,-75
3100,-3976,4422,-7266,-82,-951,-576,-96,168,-71
3110,-3996,4874,-7916,-65,-970,-587,-96,166,-73
3120,-4362,4858,-8078,-73,-1017,-654,-97,164,-72
3130,-4620,4436,-7404,-95,-1082,-695,-98,165,-71
3140,-4374,4236,-6984,-105,-1072,-671,-97,165,-72
3150,-4064,3536,-6526,-83,-1026,-622,-98,165,-73
3160,-4388,3278,-5744,-71,-950,-589,-100,166,-71
3170,-4724,3452,-6416,-50,-883,-545,-98,164,-69
3180,-5026,4194,-7534,-50,-895,-543,-101,163,-68
3190,-5474,4446,-8130,-29,-928,-534,-99,162,-67
3200,-5610,4488,-7792,-59,-1040,-619,-100,161,-69
3210,-4962,4294,-6782,-69,-1072,-644,-101,162,-66
3220,-4630,3746,-6102,-54,-1061,-627,-102,162,-65
3230,-4772,3720,-5736,-51,-998,-616,-100,161,-63
3240,-4574,3888,-6422,-84,-935,-599,-101,161,-63
3250,-5120,4162,-6542,-95,-940,-639,-103,161,-62
3260,-5394,3602,-6726,-79,-903,-626,-102,160,-60
3270,-5190,3390,-6596,-83,-913,-591,-104,160,-61
3280,-5248,3266,-6588,-67,-909,-583,-102,159,-59
3290,-5226,3844,-6682,-65,-947,-581,-105,158,-59
3300,-5598,4240,-7570,-44,-991,-594,-103,159,-58
3310,-5810,4170,-7280,-58,-1089,-619,-105,159,-58
3320,-6242,3910,-6892,-52,-1158,-653,-105,157,-57
3330,-5754,3454,-5690,-50,-1139,-657,-106,158,-56
3340,-5408,3380,-4952,-86,-1050,-662,-106,157,-55
3350,-5146,3316,-5140,-94,-948,-624,-105,158,-55
3360,-5800,3598,-5816,-62,-913,-590,-107,155,-55
3370,-6634,3646,-6068,-93,-883,-570,-107,155,-51
3380,-6468,3872,-6314,-107,-960,-635,-107,155,-52
3390,-6304,3262,-5774,-75,-998,-617,-108,154,-50
3400,-6160,2800,-4966,-60,-999,-614,-106,155,-50
3410,-5940,2528,-4714,-42,-910,-520,-105,153,-50
3420,-6206,3024,-4846,-32,-871,-517,-107,152,-49
3430,-6626,3688,-5690,-27,-882,-552,-108,152,-47
3440,-7202,4030,-6208,-51,-954,-593,-107,153,-46
3450,-7186,4304,-6486,-71,-1026,-633,-108,150,-47
3460,-6396,3512,-5542,-102,-1106,-697,-107,153,-43
3470,-6594,3004,-4540,-96,-1085,-657,-107,152,-45
3480,-6240,3152,-5000,-95,-1025,-658,-108,149,-46
3490,-6414,3306,-5302,-107,-1019,-675,-109,150,-41
3500,-7008,3164,-4782,-108,-1008,-681,-108,148,-42
3510,-7212,2320,-4718,-89,-973,-587,-109,148,-41
3520,-6708,2230,-4450,-69,-950,-575,-110,150,-40
3530,-6550,2642,-4980,-42,-902,-540,-112,147,-42
3540,-7320,3244,-5332,-36,-934,-552,-109,147,-39
3550,-7722,3278,-4942,-41,-913,-543,-108,148,-39
3560,-7188,3224,-5362,-35,-984,-577,-110,146,-37
3570,-7392,3344,-5016,-30,-1074,-644,-110,148,-39
3580,-7590,3372,-4860,-81,-1130,-682,-110,146,-34
3590,-7192,3204,-4554,-86,-1198,-740,-109,144,-35
3600,-7096,2588,-3454,-107,-1143,-729,-112,146,-34
3610,-6896,2376,-3304,-135,-1046,-673,-109,145,-35
3620,-7090,2102,-3032,-119,-988,-667,-110,145,-35
3630,-7328,2122,-3554,-92,-916,-618,-110,143,-31
3640,-7738,1980,-3538,-85,-936,-596,-109,145,-31
3650,-7980,1972,-3972,-38,-964,-566,-110,141,-33
3660,-7778,1974,-3926,-34,-1029,-600,-110,142,-28
3670,-7502,2420,-3970,-23,-1075,-613,-109,144,-29
3680,-7478,2088,-2886,-38,-1005,-614,-110,141,-28
3690,-7308,2348,-2686,-66,-941,-623,-112,142,-28
3700,-7342,2382,-3146,-56,-950,-613,-110,138,-25
3710,-8340,2532,-3230,-77,-947,-566,-110,141,-26
3720,-7874,2576,-4198,-88,-988,-598,-110,139,-25
3730,-8082,2592,-3908,-114,-1064,-715,-108,139,-23
3740,-8178,2014,-2856,-123,-1049,-669,-112,139,-23
3750,-8270,1858,-3278,-103,-1052,-649,-110,137,-22
3760,-7790,1274,-2636,-64,-1047,-622,-110,140,-21
3770,-7698,1458,-2966,-53,-1041,-583,-107,135,-23
3780,-8086,1918,-2182,-44,-1036,-643,-108,136,-19
3790,-7750,1840,-2520,-59,-1025,-665,-108,136,-20
3800,-8352,1594,-2536,-46,-1072,-625,-107,134,-17
3810,-8106,1732,-2874,-52,-1035,-574,-110,135,-18
3820,-8280,2426,-2738,-67,-1078,-717,-108,135,-19
3830,-8410,1876,-1976,-97,-1100,-691,-109,134,-17
3840,-7862,1130,-2050,-83,-1122,-651,-108,134,-15
3850,-7460,742,-1078,-81,-1068,-634,-108,134,-14
3860,-7910,1090,-1658,-93,-931,-577,-108,136,-14
3870,-8162,1186,-2060,-73,-933,-605,-108,134,-13
3880,-8764,1316,-1298,-61,-909,-599,-105,133,-12
3890,-8206,578,-1110,-75,-851,-521,-107,131,-14
3900,-7562,386,-448,-30,-733,-458,-107,130,-13
3910,-7826,240,-108,-5,-581,-367,-108,131,-11
3920,-8156,246,-232,18,-421,-243,-105,132,-14
3930,-8230,716,-750,23,-300,-192,-108,133,-13
3940,-8490,608,-250,19,-179,-120,-108,133,-11
3950,-7854,420,-658,12,-86,-47,-109,132,-12
3960,-7622,408,-388,44,-2,-7,-105,129,-10
3970,-8138,542,-922,49,91,63,-109,130,-9
3980,-8496,1220,-2130,87,68,61,-109,134,-12
3990,-8892,1446,-1714,74,0,21,-107,132,-11
4000,-8548,1188,-1402,45,-15,-25,-107,130,-10
4010,-7984,930,-1112,48,4,-1,-106,133,-12
4020,-8010,786,-800,35,74,44,-109,132,-11
4030,-8222,1038,-1588,30,112,82,-108,131,-9
4040,-8512,1488,-2130,46,62,55,-105,130,-11
4050,-8692,1576,-2060,27,2,-1,-108,130,-12
4060,-8612,1200,-1852,7,-44,-25,-109,131,-9
4070,-8386,728,-1102,21,-16,-2,-106,133,-12
4080,-8090,294,-666,34,115,110,-107,132,-11
4090,-7664,222,-334,66,267,206,-108,131,-12
4100,-7878,370,-608,112,425,289,-109,132,-11
4110,-8122,304,-616,118,580,399,-107,131,-14
4120,-8018,390,-656,158,716,467,-108,133,-13
4130,-8232,728,-1130,160,794,521,-107,132,-13
4140,-7682,910,-710,147,906,626,-107,134,-13
4150,-7498,874,-1094,196,1010,667,-108,134,-15
4160,-7898,938,-794,189,1085,748,-106,133,-15
4170,-8208,1486,-1194,175,1150,709,-107,135,-15
4180,-7392,1838,-2628,166,1157,718,-106,134,-16
4190,-8240,1966,-2294,169,1113,714,-108,135,-13
4200,-8228,1770,-2396,149,1094,682,-109,135,-18
4210,-8108,1684,-2428,154,1053,636,-109,136,-18
4220,-7862,1888,-2290,140,1021,607,-110,138,-21
4230,-8072,2120,-3080,134,1001,602,-108,135,-19
4240,-8044,1490,-1916,144,1004,627,-111,138,-22
4250,-7850,1840,-2888,152,1027,653,-109,138,-21
4260,-7964,2118,-3330,149,1050,649,-108,139,-23
4270,-8444,2314,-3842,138,1027,625,-111,139,-23
4280,-8208,2268,-3858,145,1012,623,-111,140,-24
4290,-7756,1930,-3524,157,999,650,-110,138,-25
4300,-7656,2092,-3810,163,1003,670,-110,141,-25
4310,-7638,2298,-3642,155,1004,633,-110,140,-25
4320,-7800,2900,-4482,165,927,601,-110,141,-28
4330,-7860,2816,-4118,146,894,566,-110,143,-25
4340,-7892,2664,-4182,145,830,550,-111,139,-29
4350,-7038,2122,-2924,140,818,535,-113,141,-29
4360,-7132,2286,-3522,137,810,531,-111,141,-32
4370,-8692,2090,-2670,140,926,585,-110,144,-31
4380,-7402,2210,-4024,145,967,635,-110,143,-32
4390,-7370,2358,-3806,158,929,633,-112,143,-36
4400,-7868,2676,-3376,145,1021,655,-112,143,-32
4410,-7582,2374,-4150,163,1001,633,-109,146,-34
4420,-7648,2512,-4058,183,1000,659,-110,145,-35
4430,-7204,2624,-4396,166,983,664,-111,146,-35
4440,-6960,3238,-4870,150,870,550,-110,146,-39
4450,-6960,3428,-4434,118,810,470,-111,149,-37
4460,-7522,3046,-4148,149,954,558,-111,147,-41
4470,-7036,2508,-3740,133,1069,664,-108,147,-40
4480,-5290,2860,-5704,145,1009,728,-107,149,-39
4490,-7256,2994,-4134,204,1032,662,-108,151,-42
4500,-7194,3246,-5428,116,1060,591,-107,151,-40
4510,-6712,3988,-6664,153,940,510,-110,149,-40
4520,-7196,2832,-5370,140,899,602,-108,150,-42
4530,-6778,3216,-5314,136,872,572,-108,149,-44
4540,-6248,3000,-4748,156,933,587,-109,149,-46
4550,-6256,3418,-5376,170,988,625,-108,151,-45
4560,-6524,3018,-5774,176,922,634,-107,153,-45
4570,-6628,3812,-5618,158,902,627,-107,151,-47
4580,-6122,3926,-5370,119,899,519,-107,151,-48
4590,-5968,3426,-5092,114,918,562,-107,153,-51
4600,-6040,2962,-5072,144,902,595,-105,154,-49
4610,-6196,2646,-5262,144,922,623,-106,155,-51
4620,-5888,2866,-5760,168,909,620,-107,155,-49
4630,-6344,3494,-5936,161,885,598,-105,154,-54
4640,-5664,3492,-4994,155,932,609,-105,155,-53
4650,-5912,3556,-5258,158,923,589,-105,153,-55
4660,-6290,3884,-5690,135,944,584,-107,157,-55
4670,-5364,3886,-6148,122,935,564,-107,158,-55
4680,-6186,3718,-6046,154,959,610,-105,159,-56
4690,-5512,2904,-5522,163,1011,662,-105,158,-56
4700,-5500,3372,-5654,159,1019,646,-104,157,-58
4710,-5336,4418,-6204,136,1044,620,-104,156,-59
