Time (ms) ,x-axis acceleration,y-axis acceleration,z-axis acceleration,x-axis gyroscope,y-axis gyroscope,z-axis gyroscope,x-axis magnetometer,y-axis magnetometer,z-axis magnetometer
1290,1544,4018,-8122,34,-66,-22,-57,181,-109
1300,1488,3936,-7904,36,-31,-9,-57,181,-109
1310,1466,4000,-8102,44,-2,6,-57,179,-108
1320,1468,4182,-8358,41,2,8,-58,179,-107
1330,1430,4350,-8664,41,-13,-5,-58,180,-109
1340,1432,4378,-8724,37,-40,-20,-59,179,-107
1350,1460,4262,-8578,33,-60,-29,-58,182,-108
1360,1440,4098,-8268,31,-61,-26,-60,182,-109
1370,1436,3952,-8104,41,-42,-18,-57,179,-109
1380,1444,3966,-8082,42,-15,3,-58,180,-109
1390,1494,4098,-8208,45,-8,10,-59,179,-108
1400,1458,4260,-8510,40,-14,6,-59,178,-108
1410,1500,4376,-8780,41,-33,-6,-60,180,-105
1420,1458,4484,-8832,26,-80,-41,-58,178,-107
1430,1502,4346,-8614,29,-122,-67,-59,180,-109
1440,1508,4220,-8382,27,-124,-72,-58,179,-107
1450,1502,4132,-8286,26,-129,-77,-60,178,-106
1460,1564,4140,-8336,19,-136,-89,-59,179,-109
1470,1542,4532,-8706,10,-173,-108,-60,181,-107
1480,1528,4756,-8988,9,-222,-129,-59,179,-106
1490,1374,4660,-9112,10,-279,-160,-58,182,-109
1500,1414,4324,-8866,5,-305,-175,-59,180,-105
1510,1446,4274,-8496,-9,-320,-194,-60,179,-105
1520,1360,4246,-8344,-7,-337,-197,-59,180,-107
1530,1530,4208,-8294,3,-338,-203,-60,181,-105
1540,1298,4250,-8492,0,-338,-209,-61,179,-108
1550,1300,4286,-8630,10,-344,-210,-62,179,-105
1560,1038,4428,-8840,-2,-375,-229,-62,180,-106
1570,1296,4250,-8622,0,-392,-249,-59,181,-104
1580,1078,4118,-8446,-5,-391,-245,-62,180,-107
1590,1266,3898,-7976,-11,-373,-241,-61,178,-106
1600,1080,3958,-7792,-11,-341,-209,-60,180,-105
1610,994,4088,-7792,0,-320,-182,-63,180,-106
1620,1042,4316,-8130,-1,-304,-169,-63,180,-105
1630,918,4480,-8572,7,-295,-175,-62,178,-106
1640,892,4562,-8856,-3,-325,-205,-63,180,-106
1650,780,4540,-8996,-5,-398,-225,-65,179,-104
1660,1056,4564,-8576,-7,-427,-250,-63,181,-105
1670,842,4410,-8642,-14,-442,-276,-63,179,-105
1680,1010,4182,-8044,-18,-418,-262,-64,181,-104
1690,860,3872,-7702,-3,-366,-234,-66,179,-104
1700,640,3896,-8004,5,-340,-206,-65,179,-104
1710,704,4186,-8284,17,-321,-189,-66,180,-104
1720,710,4320,-8624,12,-279,-190,-68,178,-103
1730,612,4396,-8974,-1,-328,-198,-65,177,-105
1740,554,4416,-8878,1,-348,-204,-65,179,-102
1750,470,4438,-8806,-10,-378,-223,-67,177,-103
1760,510,4352,-8582,-4,-394,-228,-67,179,-101
1770,468,4382,-8488,-8,-416,-240,-66,179,-104
1780,534,4486,-8576,-2,-414,-238,-66,180,-103
1790,616,4602,-8574,-14,-434,-267,-67,176,-103
1800,522,4584,-8348,-31,-437,-280,-68,177,-106
1810,326,4340,-8190,-28,-461,-291,-67,176,-101
1820,210,4070,-8112,-15,-447,-269,-70,179,-102
1830,90,4174,-8104,-10,-407,-251,-68,179,-104
1840,186,4196,-8160,4,-382,-222,-69,176,-101
1850,48,4320,-8506,6,-356,-224,-70,178,-100
1860,38,4476,-8754,1,-376,-223,-71,178,-101
1870,142,4548,-8588,-15,-382,-238,-69,177,-103
1880,0,4384,-8540,-15,-403,-236,-70,177,-100
1890,22,4218,-8076,-4,-402,-233,-71,179,-100
1900,182,4050,-7616,-6,-343,-211,-70,179,-103
1910,-60,4128,-7978,9,-304,-174,-72,176,-101
1920,-86,4424,-8466,19,-306,-179,-71,177,-101
1930,34,4710,-8570,9,-302,-199,-70,177,-102
1940,-254,4802,-9100,3,-327,-221,-72,177,-99
1950,-256,4848,-9336,-6,-428,-260,-72,177,-100
1960,-220,4758,-8880,-13,-460,-273,-72,178,-100
1970,-214,4318,-8236,-16,-450,-282,-72,174,-101
1980,-78,4026,-7762,-5,-400,-253,-73,178,-99
1990,-6,4008,-7766,-8,-361,-233,-72,178,-98
2000,-128,4166,-7718,-17,-324,-220,-70,178,-101
2010,-438,4278,-8390,4,-305,-189,-74,177,-99
2020,-500,4464,-8750,9,-333,-187,-74,176,-99
2030,-522,4454,-8568,6,-344,-191,-74,175,-99
2040,-496,4394,-8146,-3,-333,-198,-74,176,-100
2050,-438,4428,-8314,-2,-338,-190,-73,175,-99
2060,-548,4576,-8376,3,-328,-180,-75,176,-98
2070,-708,4656,-8900,8,-342,-194,-76,176,-98
2080,-718,4888,-9092,-3,-396,-232,-75,177,-98
2090,-894,5220,-9612,-9,-491,-289,-77,178,-97
2100,-666,5046,-9192,-37,-556,-348,-74,175,-98
2110,-782,4562,-8334,-34,-550,-349,-76,178,-96
2120,-700,3742,-7224,-16,-498,-313,-76,176,-97
2130,-654,3432,-6864,-8,-394,-257,-77,175,-96
2140,-686,3806,-7250,3,-295,-190,-75,174,-97
2150,-618,4212,-7900,16,-229,-144,-78,178,-97
2160,-1150,4628,-8904,21,-253,-137,-76,177,-95
2170,-1152,4868,-9192,5,-295,-160,-78,177,-96
2180,-990,4904,-8830,-1,-344,-190,-77,177,-95
2190,-942,4532,-8344,-2,-368,-200,-78,175,-96
2200,-998,4232,-8094,19,-363,-190,-77,175,-96
2210,-1058,4218,-7798,14,-352,-180,-77,177,-97
2220,-1024,4410,-7756,7,-288,-177,-79,175,-93
2230,-994,4594,-8040,-1,-266,-182,-77,174,-94
2240,-1174,4680,-8406,5,-272,-186,-80,175,-93
2250,-1248,4734,-8914,12,-313,-199,-81,174,-95
2260,-1338,4816,-8844,-7,-368,-222,-77,177,-96
2270,-1344,4722,-8702,-10,-381,-251,-79,173,-93
2280,-1220,4460,-8238,-16,-399,-250,-78,172,-93
2290,-1124,4230,-7912,-3,-380,-232,-81,175,-93
2300,-1382,4458,-8292,-6,-364,-231,-81,175,-93
2310,-1560,4648,-8758,-5,-390,-215,-81,175,-94
2320,-1320,4946,-8786,-3,-404,-229,-80,177,-94
2330,-1502,5036,-8836,-7,-465,-267,-80,173,-93
2340,-1418,4656,-8148,-26,-478,-280,-80,174,-92
2350,-1448,4206,-7564,-22,-440,-272,-80,172,-91
2360,-1174,3960,-7186,-8,-379,-222,-84,173,-93
2370,-1450,4162,-7604,9,-307,-179,-80,173,-90
2380,-1734,4444,-8236,11,-274,-161,-83,177,-91
2390,-1738,4618,-8610,16,-290,-190,-81,171,-92
2400,-1962,4612,-8596,-10,-330,-191,-83,173,-91
2410,-1848,4500,-8322,-5,-359,-216,-81,174,-92
2420,-1760,4484,-8044,-15,-386,-228,-83,172,-89
2430,-1800,4362,-7918,-4,-379,-204,-83,173,-92
2440,-1918,4468,-7862,14,-371,-175,-83,174,-92
2450,-1938,4520,-7858,8,-323,-185,-84,173,-90
2460,-2012,4616,-8232,8,-318,-193,-84,172,-90
2470,-2014,4720,-8456,17,-351,-206,-84,174,-89
2480,-2030,4686,-8410,14,-367,-221,-85,173,-90
2490,-1986,4604,-8164,-1,-368,-248,-84,173,-91
2500,-2268,4542,-8604,-4,-394,-258,-85,171,-88
2510,-1946,4466,-8412,-2,-442,-259,-86,170,-89
2520,-2166,4518,-8356,-9,-441,-296,-86,172,-87
2530,-2062,4340,-8186,-10,-446,-267,-86,173,-90
2540,-2156,4198,-7818,-3,-413,-251,-85,172,-87
2550,-1886,3978,-7300,-6,-354,-209,-85,171,-89
2560,-1980,4126,-7650,7,-313,-180,-85,169,-88
2570,-2116,4544,-8238,6,-316,-174,-86,173,-87
2580,-2344,4776,-8494,3,-342,-188,-86,172,-86
2590,-2326,4720,-8210,-1,-345,-190,-86,171,-87
2600,-2304,4546,-7930,-8,-369,-212,-87,172,-86
2610,-2416,4454,-7976,3,-371,-199,-88,173,-88
2620,-2424,4584,-8138,5,-398,-217,-86,170,-84
2630,-2518,4686,-8022,-7,-409,-254,-85,173,-87
2640,-2832,4640,-8366,-12,-425,-251,-87,171,-84
2650,-2434,4548,-7926,-8,-440,-261,-88,171,-86
2660,-2584,4368,-7570,-13,-432,-271,-89,171,-85
2670,-2804,4314,-7850,-9,-409,-269,-88,171,-85
2680,-2444,4222,-7426,-12,-381,-238,-91,172,-83
2690,-2594,4304,-7570,-4,-336,-217,-88,171,-84
2700,-2794,4192,-7700,5,-317,-193,-90,168,-84
2710,-2726,4200,-7698,0,-293,-187,-90,169,-85
2720,-2726,4268,-7672,-1,-281,-181,-94,173,-84
2730,-2716,4300,-7756,6,-267,-163,-90,170,-86
2740,-2874,4534,-7920,16,-262,-155,-88,171,-82
2750,-2872,4636,-8034,18,-278,-149,-89,170,-84
2760,-2986,4694,-8298,16,-337,-187,-90,171,-85
2770,-2878,4750,-8158,4,-356,-208,-90,168,-83
2780,-2900,4768,-8242,-3,-395,-246,-90,169,-84
2790,-2856,4610,-7952,-14,-432,-266,-91,170,-83
2800,-2888,4382,-7612,-10,-414,-253,-91,169,-83
2810,-2706,4036,-7044,-11,-350,-219,-91,168,-82
2820,-2818,3938,-6760,6,-266,-165,-90,168,-85
2830,-3068,3860,-6962,23,-176,-109,-89,170,-82
2840,-3112,3714,-7100,30,-107,-68,-92,170,-79
2850,-3062,3850,-7242,32,-49,-29,-92,172,-79
2860,-3206,4084,-7610,49,-25,-2,-91,171,-82
2870,-3330,4362,-7924,58,-18,28,-90,168,-81
2880,-3364,4562,-8128,49,-59,7,-93,169,-82
2890,-3288,4568,-7804,42,-75,1,-91,171,-83
2900,-3160,4428,-7588,41,-78,-11,-91,171,-80
2910,-3084,4378,-7168,44,-42,-3,-92,170,-84
2920,-3044,4370,-7244,44,-6,0,-90,168,-83
2930,-3074,4412,-7414,43,27,3,-91,169,-80
2940,-3148,4572,-7892,44,30,-5,-93,169,-82
2950,-3274,4614,-8076,33,8,-21,-91,172,-82
2960,-3216,4504,-8082,31,-19,-32,-93,169,-84
2970,-3152,4284,-7802,29,-25,-40,-93,169,-82
2980,-3010,3910,-7422,34,-5,-3,-92,170,-83
2990,-3008,3844,-7418,48,27,35,-91,172,-83
3000,-3044,4236,-7864,62,48,66,-90,169,-79
3010,-3168,4618,-8410,64,30,56,-93,171,-82
3020,-3154,4750,-8434,57,6,44,-90,170,-82
3030,-3074,4642,-7914,49,-6,28,-90,170,-82
3040,-2882,4142,-7176,40,46,43,-91,169,-84
3050,-2752,3840,-6662,54,138,90,-92,170,-83
3060,-2828,3780,-6766,65,249,151,-91,170,-81
3070,-2896,3996,-7082,74,322,203,-89,168,-82
3080,-2910,4062,-7214,87,376,230,-89,169,-84
3090,-3112,4178,-7698,87,414,262,-91,170,-82
3100,-3046,4404,-7972,87,384,256,-91,170,-82
3110,-3154,4756,-8472,89,347,245,-89,171,-83
3120,-3322,4636,-8308,101,281,227,-91,170,-84
3130,-2906,4156,-7362,99,301,242,-92,172,-87
3140,-2646,4128,-6854,99,366,247,-89,170,-83
3150,-2412,4122,-6908,110,442,308,-86,171,-85
3160,-2540,4518,-7560,119,488,313,-88,171,-84
3170,-2848,4838,-8526,112,461,274,-90,172,-85
3180,-2838,5320,-9314,87,344,186,-85,169,-86
3190,-2694,5264,-8946,60,253,121,-89,172,-86
3200,-2484,4890,-8596,50,182,87,-88,172,-84
3210,-2348,4270,-7910,53,152,81,-89,173,-87
3220,-2314,4034,-7812,55,152,90,-88,171,-86
3230,-2332,4014,-7666,58,180,115,-88,172,-86
3240,-2174,4128,-7830,71,235,164,-87,173,-87
3250,-2246,4182,-7860,82,269,199,-85,175,-90
3260,-2440,4222,-8196,93,307,234,-88,173,-86
3270,-2332,4354,-8292,85,308,237,-88,173,-84
3280,-2224,4640,-8262,85,325,233,-86,173,-86
3290,-2040,4446,-7864,88,336,254,-85,167,-88
3300,-2060,4248,-7640,97,347,263,-86,171,-89
3310,-2414,4278,-7486,100,395,268,-87,171,-89
3320,-2378,4396,-7916,93,425,279,-88,171,-88
3330,-2312,4634,-8562,93,385,247,-85,170,-89
3340,-2328,4934,-8828,87,325,221,-82,170,-88
3350,-2354,4934,-8570,77,258,180,-85,171,-89
3360,-2316,4484,-8080,73,235,162,-86,172,-89
3370,-2220,4388,-7924,69,230,140,-84,173,-90
3380,-1996,4542,-7864,77,253,158,-85,173,-91
3390,-1998,4520,-8014,89,281,181,-82,174,-91
3400,-1954,4468,-7960,87,291,178,-82,173,-94
3410,-1666,4236,-7522,87,360,195,-85,175,-90
3420,-1516,4288,-7600,75,401,203,-84,173,-92
3430,-1472,4226,-7788,85,426,243,-81,172,-91
3440,-1570,4190,-8098,93,441,276,-83,174,-91
3450,-1512,4322,-8516,99,436,283,-84,172,-92
3460,-1458,4708,-9026,93,378,269,-82,174,-93
3470,-1826,4982,-9178,91,322,236,-81,173,-92
3480,-1440,4874,-8844,89,275,223,-81,174,-93
3490,-1522,4844,-8692,81,210,179,-81,174,-94
3500,-1442,4686,-8532,69,185,144,-81,174,-92
3510,-1346,4530,-8250,73,186,141,-81,174,-91
3520,-1402,4460,-8192,67,179,123,-83,175,-92
3530,-1304,4316,-7758,61,220,132,-81,175,-94
3540,-1252,4214,-7836,66,252,144,-83,176,-96
3550,-1448,4118,-7750,71,310,185,-80,176,-95
3560,-1352,4236,-8178,80,339,220,-79,173,-93
3570,-1580,4424,-8512,88,326,236,-80,177,-95
3580,-1566,4622,-8862,86,285,209,-81,175,-95
3590,-1500,4800,-8706,71,246,188,-78,176,-94
3600,-1290,4732,-8458,62,209,163,-79,174,-95
3610,-1184,4288,-7722,73,221,176,-79,176,-98
3620,-1040,3914,-7190,86,288,225,-79,175,-95
3630,-1058,3910,-7120,114,390,278,-79,175,-95
3640,-864,4310,-7582,114,467,289,-76,178,-97
3650,-1124,4736,-8292,108,499,274,-78,176,-96
3660,-1086,5022,-9278,100,442,259,-78,173,-97
3670,-1180,4948,-9314,98,368,224,-78,176,-97
3680,-1022,4574,-8996,96,311,197,-77,174,-97
3690,-818,4356,-8686,81,276,172,-75,177,-96
3700,-790,4428,-8484,72,257,148,-78,175,-94
3710,-754,4416,-8680,73,219,159,-76,176,-97
3720,-706,4362,-8622,81,221,178,-78,174,-96
3730,-746,4446,-8622,84,194,163,-77,176,-97
3740,-604,4520,-8476,69,174,134,-76,174,-99
3750,-500,4618,-8408,57,172,113,-75,175,-97
3760,-488,4488,-8230,62,189,130,-75,177,-98
3770,-612,4174,-7896,66,227,165,-74,177,-95
3780,-500,3856,-7598,79,306,197,-77,177,-97
3790,-496,3890,-7656,89,375,243,-77,176,-98
3800,-548,4174,-8014,100,423,269,-76,177,-96
3810,-536,4586,-8850,84,408,266,-72,176,-99
3820,-818,5010,-9682,85,324,228,-73,178,-100
3830,-854,5120,-9620,74,223,183,-75,179,-99
3840,-522,4698,-8662,68,152,155,-72,176,-97
3850,-316,4148,-7286,68,196,165,-76,176,-99
3860,-196,3510,-6532,80,316,234,-72,177,-100
3870,-232,3564,-6564,107,450,302,-73,179,-98
3880,-98,3950,-7296,121,574,348,-73,176,-102
3890,-356,4774,-8850,136,595,356,-71,177,-99
3900,-512,5322,-9968,118,511,299,-72,178,-99
3910,-328,5468,-10486,95,357,196,-72,179,-102
3920,-250,5442,-10346,61,168,107,-72,178,-102
3930,10,4818,-9152,54,83,47,-70,179,-101
3940,94,3910,-7886,57,90,59,-73,177,-101
3950,336,3368,-6962,62,187,126,-71,179,-103
3960,342,3594,-7140,79,305,210,-71,179,-100
3970,372,4084,-7820,95,380,262,-69,180,-102
3980,146,4592,-8722,101,419,273,-70,176,-101
3990,4,4554,-9032,87,383,256,-70,180,-101
4000,232,4434,-8660,89,368,262,-69,179,-102
4010,208,4642,-8580,82,347,259,-68,178,-102
4020,116,4696,-8892,83,304,230,-68,179,-102
4030,50,4688,-9064,82,245,175,-68,178,-102
4040,176,4774,-9058,71,211,143,-69,177,-103
4050,196,4610,-8806,71,155,112,-69,178,-104
4060,282,4350,-8258,57,129,101,-70,181,-103
4070,282,4230,-7934,52,143,90,-69,178,-104
4080,342,3930,-7578,64,202,132,-66,177,-103
4090,486,3794,-7480,80,287,182,-66,179,-103
4100,216,4010,-7988,88,338,222,-66,180,-104
4110,388,4570,-8598,93,370,242,-67,179,-104
4120,436,4846,-8954,96,363,241,-69,178,-104
4130,444,4794,-9264,89,322,204,-69,179,-104
4140,518,4390,-8632,83,298,192,-64,179,-103
4150,674,4044,-8014,82,297,202,-63,181,-108
4160,900,3784,-7498,100,359,247,-64,178,-105
4170,622,3762,-7628,110,410,273,-65,180,-105
4180,1038,3928,-7882,111,480,311,-65,180,-103
4190,754,4318,-8886,125,466,308,-64,179,-105
4200,950,4680,-9244,102,413,255,-62,181,-104
4210,990,4670,-9234,82,343,214,-62,179,-104
4220,936,4502,-9028,74,264,189,-64,180,-107
4230,1016,4320,-8658,79,234,171,-62,180,-104
4240,922,4182,-8568,69,204,147,-62,179,-106
4250,1136,4218,-8446,70,211,139,-60,178,-107
4260,1114,4270,-8278,73,235,156,-63,179,-106
4270,878,4076,-8240,78,238,171,-63,180,-105
4280,874,4082,-8280,85,275,202,-61,179,-106
4290,1128,4182,-8306,84,315,210,-61,181,-105
4300,1262,4174,-8272,81,345,207,-62,179,-105
4310,1116,4200,-8436,77,332,228,-62,180,-107
4320,1024,4188,-8378,86,338,240,-61,179,-107
4330,1070,4212,-8628,100,332,235,-61,180,-110
4340,1194,4368,-8870,96,312,209,-59,179,-108
4350,1326,4348,-8760,88,261,189,-60,179,-106
4360,1326,4260,-8434,75,237,163,-63,181,-108
4370,1488,4024,-7868,66,250,169,-60,179,-108
4380,1404,4104,-8086,74,266,174,-58,185,-107
4390,1610,4198,-8230,81,288,190,-59,180,-107
4400,1634,4466,-8734,79,267,162,-57,179,-108
4410,1552,4696,-9238,68,211,137,-60,181,-110
4420,1474,4892,-9694,60,119,82,-60,181,-108
4430,1540,4920,-9716,46,3,16,-57,180,-106
4440,1632,4700,-9176,20,-89,-51,-57,181,-108
4450,1610,4166,-8436,27,-118,-63,-59,180,-108
4460,1636,3722,-7790,30,-88,-40,-59,183,-110
4470,1686,3626,-7468,37,-32,-5,-60,181,-108
4480,1624,3788,-7766,49,26,31,-58,182,-109
4490,1576,4174,-8420,45,34,35,-58,180,-108
4500,1518,4514,-9020,41,4,12,-59,180,-108
4510,1490,4654,-9242,32,-61,-22,-57,180,-108
4520,1494,4494,-8884,19,-104,-53,-58,180,-108
4530,1494,4084,-8214,25,-112,-59,-59,182,-107
4540,1464,3788,-7734,26,-78,-37,-57,181,-109
4550,1470,3750,-7592,36,-30,-2,-59,180,-107
4560,1456,3926,-7934,46,18,26,-57,180,-109
4570,1448,4272,-8420,52,23,30,-60,181,-105
4580,1392,4474,-8822,44,11,13,-58,181,-107
4590,1400,4596,-8902,40,-35,-8,-57,180,-108
4600,1460,4464,-8702,32,-71,-37,-59,180,-107
4610,1520,4184,-8318,32,-86,-47,-57,180,-107
4620,1508,4000,-8084,31,-93,-47,-59,179,-107
4630,1584,3908,-7892,35,-67,-42,-59,183,-106
4640,1554,4100,-8222,40,-54,-28,-59,182,-108
4650,1554,4356,-8696,42,-73,-37,-58,179,-107
4660,1514,4426,-9002,32,-121,-74,-57,179,-109
4670,1510,4476,-9040,21,-167,-106,-60,181,-109
4680,1550,4326,-8682,8,-213,-122,-59,179,-106
4690,1620,4002,-8248,12,-212,-112,-61,180,-108
4700,1558,3698,-7832,21,-157,-84,-57,179,-107
4710,1536,3810,-8008,20,-131,-77,-58,179,-106
4720,1584,4132,-8222,16,-126,-80,-58,181,-107
4730,1472,4562,-8784,12,-141,-84,-59,180,-107
4740,1358,4698,-9142,12,-201,-108,-61,179,-107
4750,1350,4632,-9186,0,-254,-148,-61,181,-106
4760,1362,4340,-8634,-3,-276,-164,-60,182,-108
4770,1278,3936,-7984,5,-265,-160,-59,178,-108
4780,1278,3638,-7508,8,-228,-142,-60,178,-106
4790,1276,3812,-7778,5,-185,-113,-60,179,-108
4800,1070,4418,-8846,21,-213,-123,-62,181,-106
4810,1236,4932,-9300,26,-260,-143,-62,180,-107
4820,1198,5044,-9458,0,-320,-187,-61,179,-107
4830,1012,4666,-9054,-12,-391,-228,-61,180,-107
4840,1104,4170,-8338,-12,-413,-244,-62,181,-106
4850,1232,3780,-7678,-5,-380,-238,-62,178,-105
4860,1370,3672,-7156,3,-289,-192,-62,180,-106
4870,1086,3890,-7896,9,-235,-159,-62,181,-107
4880,1084,4194,-8616,36,-231,-131,-61,178,-104
4890,998,4550,-8890,20,-247,-143,-62,183,-105
4900,1036,4526,-8922,13,-278,-165,-62,180,-105
4910,1022,4428,-8548,-10,-302,-188,-62,180,-105
4920,1078,4066,-8084,-10,-274,-171,-65,179,-102
