Time (ms) ,x-axis acceleration,y-axis acceleration,z-axis acceleration,x-axis gyroscope,y-axis gyroscope,z-axis gyroscope,x-axis magnetometer,y-axis magnetometer,z-axis magnetometer
1070,-1344,4670,-8904,-9,-368,-241,-81,175,-94
1080,-1328,4344,-8278,-16,-394,-244,-80,175,-92
1090,-1040,4132,-7734,-19,-357,-234,-79,175,-94
1100,-1380,4328,-8362,-9,-369,-209,-80,174,-95
1110,-1274,4552,-8452,-5,-359,-195,-82,173,-91
1120,-1426,4932,-8810,-5,-383,-221,-80,175,-93
1130,-1586,4994,-8960,-11,-451,-258,-81,174,-90
1140,-1490,4762,-8590,-23,-470,-278,-80,176,-92
1150,-1520,4312,-7792,-26,-458,-279,-82,173,-93
1160,-1324,4054,-7370,-24,-404,-252,-82,175,-91
1170,-1372,4078,-7386,-17,-320,-209,-81,177,-89
1180,-1544,4280,-7904,-1,-272,-173,-83,176,-92
1190,-1736,4668,-8510,5,-292,-183,-81,173,-91
1200,-1908,4592,-8548,-4,-298,-171,-81,175,-91
1210,-1984,4524,-8570,2,-352,-194,-83,173,-89
1220,-1814,4560,-8240,-4,-387,-229,-84,172,-89
1230,-1892,4414,-8088,-10,-405,-213,-83,171,-91
1240,-2016,4430,-7950,15,-391,-191,-83,173,-90
1250,-1806,4408,-7722,8,-349,-202,-84,173,-87
1260,-1944,4498,-7968,6,-331,-206,-82,171,-90
1270,-2024,4696,-8260,8,-340,-204,-84,172,-89
1280,-1958,4692,-8048,4,-334,-216,-84,172,-88
1290,-2094,4548,-8404,-4,-347,-240,-86,173,-86
1300,-2132,4580,-8616,-6,-397,-246,-83,171,-89
1310,-2098,4658,-8418,-8,-436,-271,-83,170,-86
1320,-2244,4528,-8374,-22,-443,-298,-87,172,-88
1330,-2248,4274,-8062,-15,-433,-264,-85,173,-87
1340,-2160,4200,-7762,-11,-396,-242,-85,172,-84
1350,-2010,4054,-7396,-4,-340,-201,-85,172,-86
1360,-2154,4264,-7750,6,-312,-177,-85,171,-87
1370,-2262,4558,-8142,14,-312,-173,-87,173,-86
1380,-2524,4806,-8482,-1,-326,-198,-88,173,-84
1390,-2442,4706,-8370,-5,-336,-191,-87,171,-88
1400,-2336,4548,-7988,-5,-343,-201,-86,169,-84
1410,-2330,4586,-7904,-10,-338,-199,-87,171,-86
1420,-2580,4768,-8366,-10,-379,-225,-88,171,-85
1430,-2634,4702,-8336,-14,-403,-249,-87,173,-85
1440,-2628,4572,-8482,-13,-431,-253,-89,171,-85
1450,-2588,4514,-8028,-22,-452,-276,-90,171,-83
1460,-2630,4408,-7580,-20,-434,-274,-88,171,-85
1470,-2434,4256,-7492,-22,-413,-257,-90,172,-83
1480,-2672,4250,-7636,-17,-407,-249,-89,170,-82
1490,-2806,4356,-7618,-2,-355,-216,-90,170,-85
1500,-2638,4194,-7608,5,-323,-194,-91,169,-83
1510,-2780,4206,-7638,0,-303,-193,-88,171,-84
1520,-2742,4228,-7552,-2,-288,-179,-90,170,-82
1530,-2762,4284,-7532,1,-262,-161,-89,170,-83
1540,-2920,4382,-7708,6,-244,-151,-90,170,-82
1550,-2910,4630,-8016,10,-260,-157,-89,170,-82
1560,-3036,4786,-8216,7,-299,-179,-88,171,-79
1570,-3110,4806,-8288,9,-351,-210,-91,170,-83
1580,-3084,4794,-8456,-7,-391,-243,-90,171,-81
1590,-2982,4706,-8212,-18,-449,-271,-90,170,-80
1600,-2972,4452,-7596,-18,-407,-258,-89,169,-82
1610,-2844,3970,-6970,-13,-355,-236,-92,169,-81
1620,-2844,3704,-6810,-6,-267,-182,-92,171,-79
1630,-2886,3814,-6926,8,-188,-131,-92,170,-80
1640,-3078,3910,-7210,24,-128,-78,-95,170,-80
1650,-3132,3844,-7238,38,-55,-29,-92,169,-81
1660,-3162,4032,-7532,48,-20,5,-93,170,-82
1670,-3300,4272,-7834,49,-15,20,-92,169,-80
1680,-3374,4566,-8018,52,-41,11,-91,169,-81
1690,-3376,4598,-8116,40,-70,-2,-92,170,-80
1700,-3270,4510,-7746,41,-89,-18,-90,170,-82
1710,-3148,4372,-7318,36,-71,-15,-92,169,-81
1720,-3090,4290,-7118,41,-36,-10,-93,168,-80
1730,-3104,4368,-7280,43,7,-1,-92,170,-81
1740,-3210,4468,-7600,42,31,0,-92,169,-80
1750,-3282,4552,-8002,40,18,-11,-93,168,-80
1760,-3368,4560,-8068,31,-7,-22,-94,169,-81
1770,-3260,4426,-7884,33,-33,-29,-92,167,-79
1780,-3178,4228,-7772,34,-31,-25,-91,170,-81
1790,-3148,3940,-7422,43,-12,-7,-93,168,-81
1800,-2976,3892,-7234,48,34,33,-93,168,-81
1810,-3006,4098,-7542,52,65,59,-92,168,-79
1820,-3156,4478,-8072,64,66,71,-92,169,-81
1830,-3262,4884,-8456,65,37,41,-92,170,-81
1840,-3208,4858,-8346,43,-5,24,-91,169,-81
1850,-3006,4480,-7690,46,8,24,-93,168,-82
1860,-2858,3996,-7032,44,65,45,-92,170,-83
1870,-2794,3714,-6728,56,177,101,-94,170,-81
1880,-2922,3706,-6980,73,252,164,-91,170,-81
1890,-2932,3952,-7104,84,327,209,-90,172,-80
1900,-2950,4016,-7280,92,389,239,-92,168,-81
1910,-3094,4098,-7656,85,413,266,-91,169,-82
1920,-3106,4424,-8070,99,394,279,-92,174,-84
1930,-3056,4738,-8370,91,346,250,-91,168,-79
1940,-2998,4612,-8216,97,283,225,-89,170,-84
1950,-2956,4284,-7374,102,310,244,-91,171,-85
1960,-2694,4098,-7016,103,368,245,-88,171,-85
1970,-2618,4338,-6986,104,432,282,-87,171,-84
1980,-2814,4712,-7862,112,452,287,-87,172,-83
1990,-2878,4906,-8506,117,430,266,-89,172,-85
2000,-2980,5192,-9162,87,322,162,-87,170,-83
2010,-2834,5018,-8956,71,251,122,-88,171,-85
2020,-2602,4706,-8526,51,176,84,-88,171,-85
2030,-2482,4290,-8044,47,145,84,-88,172,-85
2040,-2356,4040,-7704,61,156,93,-88,170,-82
2050,-2290,3898,-7532,67,198,132,-88,169,-83
2060,-2234,4050,-7620,72,255,172,-90,172,-85
2070,-2276,4204,-7770,84,322,230,-89,171,-86
2080,-2202,4312,-8142,90,343,259,-87,171,-87
2090,-2404,4544,-8200,98,359,259,-89,173,-84
2100,-2432,4848,-8584,78,346,226,-86,173,-83
2110,-2304,4684,-8116,78,338,235,-86,172,-86
2120,-2124,4478,-7794,78,343,228,-84,170,-89
2130,-2068,4308,-7510,87,377,277,-85,171,-85
2140,-2208,4414,-7980,109,396,252,-87,172,-87
2150,-2466,4596,-8402,97,368,245,-86,173,-86
2160,-2310,4894,-8666,86,324,200,-84,173,-88
2170,-2476,4818,-8650,73,240,180,-86,172,-88
2180,-2280,4458,-8156,90,222,181,-84,174,-89
2190,-2086,4286,-7914,80,227,157,-86,175,-87
2200,-1982,4464,-7810,78,255,158,-86,173,-89
2210,-1882,4556,-8040,77,270,188,-85,173,-89
2220,-1898,4508,-7822,83,298,199,-84,173,-88
2230,-1902,4318,-7674,95,362,212,-86,173,-90
2240,-1936,4270,-7924,92,383,207,-85,173,-88
2250,-1708,4150,-7780,95,421,236,-85,174,-91
2260,-1604,4114,-7954,103,438,260,-83,173,-90
2270,-1816,4328,-8586,107,419,264,-85,175,-91
2280,-1708,4706,-8862,88,391,246,-83,173,-92
2290,-1686,4860,-8936,82,339,225,-81,173,-92
2300,-1708,4880,-8948,79,268,205,-82,174,-91
2310,-1654,4894,-8836,72,216,178,-81,174,-93
2320,-1548,4804,-8534,69,192,148,-83,173,-92
2330,-1388,4650,-8456,70,183,139,-84,175,-91
2340,-1302,4462,-7990,71,182,129,-83,174,-92
2350,-1256,4252,-7806,66,228,142,-79,172,-90
2360,-1256,4068,-7588,78,278,161,-79,176,-92
2370,-1252,4032,-7796,84,345,211,-79,173,-91
2380,-1408,4344,-8386,87,338,218,-80,174,-94
2390,-1484,4588,-8810,86,323,232,-80,176,-91
2400,-1644,4894,-9178,79,256,175,-80,174,-95
2410,-1544,4900,-8854,58,207,163,-81,175,-92
2420,-1386,4702,-8462,59,181,144,-79,174,-93
2430,-1316,4108,-7576,76,205,176,-79,177,-94
2440,-1152,3774,-7032,89,287,214,-79,175,-94
2450,-848,3882,-7010,100,408,276,-79,175,-93
2460,-904,4282,-7414,114,486,299,-80,177,-93
2470,-1294,4696,-8482,112,510,304,-78,176,-95
2480,-1266,4994,-9220,90,459,261,-78,174,-96
2490,-1310,5096,-9480,101,370,230,-77,176,-94
2500,-1004,4878,-8884,82,304,205,-80,175,-96
2510,-1080,4630,-8798,92,265,165,-77,175,-96
2520,-1016,4516,-8752,84,204,139,-74,175,-95
2530,-782,4316,-8306,75,208,145,-73,176,-96
2540,-804,4366,-8406,76,216,161,-77,175,-94
2550,-682,4452,-8382,88,217,162,-76,176,-98
2560,-654,4534,-8468,70,217,141,-77,178,-97
2570,-580,4462,-8564,69,216,135,-73,177,-96
2580,-542,4386,-8346,71,207,139,-77,178,-97
2590,-400,4164,-7818,62,247,170,-77,174,-96
2600,-374,4044,-7582,75,314,210,-76,179,-97
2610,-450,4110,-7668,80,382,237,-75,176,-98
2620,-564,4336,-8448,94,414,263,-76,176,-99
2630,-700,4674,-9086,99,359,246,-75,175,-100
2640,-728,5016,-9614,93,273,209,-75,175,-99
2650,-598,4972,-9238,72,201,159,-74,176,-99
2660,-462,4656,-8438,55,178,138,-74,175,-97
2670,-358,4066,-7298,51,211,152,-75,178,-98
2680,-260,3548,-6658,71,319,223,-73,177,-100
2690,-196,3518,-6780,115,460,302,-74,177,-98
2700,-296,3972,-7668,139,553,361,-74,177,-99
2710,-396,4856,-8852,137,553,342,-71,178,-101
2720,-558,5398,-10018,113,481,296,-71,178,-100
2730,-576,5628,-10476,97,302,205,-77,177,-99
2740,-446,5456,-10112,66,147,103,-71,179,-101
2750,-88,4714,-8844,54,83,54,-72,178,-101
2760,64,3834,-7702,71,126,81,-72,176,-100
2770,216,3328,-6960,68,228,138,-71,178,-99
2780,236,3480,-7258,78,344,200,-72,178,-101
2790,274,3940,-7972,100,414,262,-72,177,-102
2800,212,4446,-8742,94,434,277,-71,175,-100
2810,184,4354,-8796,81,431,272,-71,176,-100
2820,332,4316,-8778,91,396,269,-70,178,-101
2830,222,4640,-8988,74,345,247,-70,176,-100
2840,120,4836,-9106,72,276,204,-67,180,-103
2850,172,4858,-9052,71,226,173,-71,180,-102
2860,204,4836,-8942,65,177,138,-67,178,-100
2870,174,4630,-8636,63,144,116,-69,177,-102
2880,268,4280,-8242,70,145,106,-69,178,-102
2890,406,4062,-8020,74,170,107,-67,176,-103
2900,420,3888,-7792,62,229,140,-68,176,-102
2910,286,3938,-7726,88,289,186,-67,177,-103
2920,418,4058,-7972,93,357,228,-68,177,-103
2930,250,4436,-8858,98,358,218,-67,178,-103
2940,308,4652,-9204,87,316,214,-66,178,-103
2950,388,4576,-8882,82,288,197,-66,177,-104
2960,520,4262,-8398,82,286,204,-67,179,-101
2970,700,3896,-7810,80,312,214,-68,178,-103
2980,630,3890,-7624,91,366,238,-65,180,-102
2990,896,3866,-7516,102,435,276,-65,180,-103
3000,700,4168,-8190,110,459,296,-63,176,-104
3010,764,4568,-8748,118,465,290,-64,178,-105
3020,714,4536,-9350,112,397,258,-63,181,-103
3030,588,4676,-9406,107,319,220,-63,178,-106
3040,774,4542,-9122,85,284,195,-62,182,-104
3050,978,4338,-8862,86,248,177,-63,177,-104
3060,1018,4344,-8736,81,214,157,-61,182,-103
3070,1088,4242,-8574,79,224,153,-62,182,-103
3080,1028,4196,-8430,61,224,156,-63,178,-104
3090,1170,4074,-7926,60,248,177,-63,181,-104
3100,1258,4182,-7922,66,306,205,-62,179,-106
3110,1214,4204,-8260,81,338,219,-62,179,-105
3120,1112,4146,-8454,92,343,234,-64,181,-105
3130,1138,4100,-8436,82,345,220,-62,178,-105
3140,1204,4260,-8406,78,348,233,-61,179,-105
3150,1118,4514,-8724,80,321,221,-64,182,-109
3160,1354,4484,-8716,78,301,205,-60,180,-106
3170,1252,4372,-8706,73,257,165,-60,182,-106
3180,1268,4088,-8430,71,218,159,-59,180,-106
3190,1242,4014,-8220,87,225,166,-60,177,-107
3200,1480,3916,-8022,86,249,172,-63,179,-108
3210,1428,4230,-8344,81,275,167,-59,180,-106
3220,1394,4404,-8742,80,236,152,-59,180,-108
3230,1396,4674,-9234,74,189,123,-60,179,-108
3240,1370,4886,-9632,61,106,72,-59,181,-106
3250,1524,4906,-9550,50,10,6,-57,181,-108
3260,1510,4538,-9082,30,-85,-52,-58,180,-108
3270,1546,4106,-8430,26,-101,-59,-59,181,-106
3280,1620,3734,-7826,33,-79,-35,-59,178,-106
3290,1656,3628,-7604,41,-14,0,-59,179,-107
3300,1606,3808,-8012,48,34,30,-59,179,-108
3310,1594,4240,-8592,59,35,40,-57,181,-107
3320,1510,4540,-9134,37,-1,13,-60,179,-105
3330,1534,4616,-9258,32,-54,-20,-59,181,-108
3340,1528,4416,-8840,23,-103,-48,-59,181,-107
3350,1490,4084,-8276,19,-115,-57,-57,181,-110
3360,1484,3816,-7762,30,-88,-38,-58,181,-106
3370,1462,3764,-7742,32,-36,-10,-60,178,-107
3380,1436,3944,-7960,46,4,12,-58,180,-108
3390,1402,4198,-8482,50,13,19,-58,181,-108
3400,1332,4430,-8792,44,-7,2,-60,180,-108
3410,1348,4520,-9010,33,-43,-17,-57,181,-106
3420,1376,4382,-8720,31,-80,-37,-58,179,-105
3430,1392,4196,-8420,27,-99,-49,-57,180,-106
3440,1428,3978,-8046,25,-93,-52,-60,177,-104
3450,1430,3946,-7962,37,-72,-33,-63,179,-104
3460,1372,4124,-8294,38,-59,-35,-60,181,-105
3470,1346,4440,-8772,36,-83,-46,-59,178,-106
3480,1406,4488,-8962,41,-118,-67,-57,179,-106
3490,1386,4420,-9130,33,-168,-109,-59,178,-106
3500,1406,4222,-8740,17,-205,-129,-60,180,-103
3510,1582,4048,-8168,17,-198,-115,-59,179,-106
3520,1458,3804,-8002,33,-145,-72,-59,179,-105
3530,1494,3824,-7982,33,-123,-70,-62,180,-106
3540,1494,4076,-8418,25,-116,-68,-59,180,-105
3550,1372,4488,-9152,24,-161,-86,-60,181,-107
3560,1318,4660,-9406,15,-222,-112,-62,180,-107
3570,1318,4626,-9158,-9,-275,-160,-61,180,-106
3580,1348,4202,-8476,-3,-284,-168,-61,179,-106
3590,1350,3832,-7828,2,-252,-146,-60,178,-106
3600,1320,3520,-7424,15,-191,-101,-61,179,-104
3610,1250,3874,-8014,22,-139,-83,-61,181,-105
3620,1104,4412,-9142,35,-181,-106,-59,179,-106
3630,988,5088,-9924,21,-248,-149,-63,178,-105
3640,1086,4966,-9690,-9,-334,-197,-63,181,-105
3650,996,4724,-9034,-27,-410,-252,-60,179,-107
3660,1070,4152,-8136,-41,-438,-267,-63,182,-106
3670,1214,3730,-7512,-22,-393,-244,-62,179,-106
3680,1066,3728,-7544,-3,-350,-200,-64,179,-104
3690,1084,3956,-7820,15,-281,-170,-63,178,-104
3700,956,4294,-8508,30,-267,-155,-61,180,-105
3710,994,4526,-8708,5,-253,-159,-63,182,-106
3720,806,4450,-8968,12,-301,-183,-63,178,-106
3730,958,4366,-8660,0,-316,-185,-63,180,-104
3740,982,4042,-8120,-3,-284,-177,-62,180,-104
3750,914,3830,-7802,16,-248,-150,-64,179,-105
3760,918,3922,-7898,18,-213,-116,-64,179,-106
3770,874,4190,-8234,24,-180,-104,-67,180,-102
3780,818,4480,-8780,23,-209,-114,-65,179,-103
3790,726,4648,-9110,20,-228,-128,-65,178,-102
3800,614,4456,-8848,2,-257,-147,-66,178,-104
3810,646,4016,-8262,15,-258,-150,-64,178,-104
3820,706,3948,-7938,18,-234,-130,-63,180,-103
3830,846,4168,-8116,23,-217,-133,-65,181,-104
3840,624,4484,-9002,32,-236,-131,-64,182,-104
3850,650,4776,-9224,5,-282,-177,-65,177,-104
3860,570,4574,-8940,-13,-327,-191,-65,176,-104
3870,656,4374,-8288,-11,-334,-196,-66,177,-104
3880,580,4174,-8228,9,-309,-182,-66,179,-101
3890,560,4188,-8544,16,-319,-185,-67,178,-104
3900,594,4364,-8544,14,-299,-176,-65,180,-104
3910,462,4468,-8596,8,-312,-192,-68,179,-102
3920,368,4492,-8862,1,-348,-197,-68,179,-100
3930,412,4480,-8756,7,-336,-202,-68,179,-102
3940,356,4462,-8762,-8,-363,-231,-69,181,-101
3950,332,4184,-8630,1,-374,-225,-69,176,-100
3960,408,3950,-7990,1,-344,-203,-68,178,-102
3970,474,3784,-7512,-1,-261,-170,-67,180,-100
3980,398,3894,-7742,10,-208,-139,-70,178,-101
3990,196,4038,-8098,20,-167,-86,-69,179,-100
4000,60,4280,-8578,36,-163,-79,-68,179,-101
4010,114,4554,-8840,30,-189,-97,-68,179,-101
4020,242,4724,-8852,20,-196,-106,-70,175,-101
4030,72,4900,-8962,7,-234,-129,-68,177,-101
4040,62,4790,-8994,-3,-300,-163,-67,177,-101
4050,90,4652,-8746,-8,-325,-188,-68,178,-102
4060,84,4480,-8582,-7,-343,-214,-70,179,-100
4070,120,4226,-8060,-6,-347,-207,-69,178,-102
4080,144,4164,-7922,7,-289,-191,-69,177,-102
4090,20,4190,-8306,20,-260,-160,-70,178,-99
4100,-36,4472,-8684,24,-269,-172,-72,175,-100
4110,132,4516,-8628,-1,-262,-189,-72,179,-102
4120,-94,4352,-8886,0,-276,-176,-71,177,-98
4130,-88,4148,-8440,-7,-291,-176,-70,177,-99
4140,-42,4052,-8208,-5,-284,-168,-71,179,-99
4150,-140,4098,-8248,7,-262,-147,-74,175,-99
4160,-210,4266,-8522,23,-259,-134,-73,178,-99
4170,-228,4582,-8738,16,-273,-149,-71,177,-100
4180,-266,4752,-8944,13,-286,-154,-73,177,-100
4190,-238,4702,-8674,-11,-294,-185,-72,177,-99
4200,-222,4244,-8094,-10,-292,-189,-72,177,-98
4210,-180,4134,-7810,-10,-267,-179,-74,177,-99
4220,-146,4218,-7830,-4,-248,-158,-73,175,-97
4230,-468,4386,-8336,18,-243,-146,-73,174,-101
4240,-548,4464,-8750,30,-240,-129,-73,178,-97
4250,-542,4592,-8800,19,-269,-154,-74,175,-98
4260,-546,4610,-8748,6,-275,-169,-74,177,-98
4270,-548,4636,-8890,8,-325,-180,-73,176,-100
4280,-514,4434,-8414,-6,-331,-175,-74,175,-97
4290,-540,4284,-8154,5,-300,-181,-74,175,-99
4300,-544,4224,-8136,12,-290,-158,-74,175,-99
4310,-490,4382,-8150,19,-270,-152,-76,176,-97
4320,-662,4602,-8480,17,-243,-161,-77,176,-96
4330,-702,4572,-8906,31,-245,-146,-79,177,-96
4340,-680,4596,-8962,7,-277,-180,-76,176,-95
4350,-624,4290,-8380,-4,-285,-190,-75,177,-97
4360,-688,4090,-8078,8,-272,-170,-75,176,-98
4370,-668,3944,-7874,14,-231,-137,-76,175,-97
4380,-722,4066,-8186,18,-193,-117,-74,177,-97
4390,-686,4162,-8350,24,-161,-90,-77,178,-96
4400,-744,4402,-8560,29,-164,-82,-76,176,-95
4410,-744,4636,-8486,13,-181,-96,-77,174,-96
4420,-816,4684,-8644,14,-203,-100,-74,175,-95
4430,-888,4606,-8664,9,-238,-131,-75,177,-96
4440,-794,4574,-8440,8,-260,-153,-78,176,-95
4450,-724,4536,-8232,0,-248,-162,-77,174,-96
4460,-896,4642,-8554,1,-271,-169,-76,175,-95
4470,-922,4548,-8554,4,-290,-164,-78,175,-95
4480,-848,4600,-8440,1,-280,-184,-79,176,-96
4490,-840,4688,-8392,-9,-291,-198,-78,176,-96
4500,-1048,4598,-8718,-5,-315,-208,-76,177,-95
4510,-1018,4568,-8782,-7,-369,-216,-76,175,-94
4520,-936,4646,-8380,-15,-368,-230,-79,178,-96
4530,-1112,4520,-8286,-27,-384,-245,-78,175,-93
4540,-934,4200,-7802,-14,-343,-208,-79,174,-94
4550,-996,4240,-7880,-3,-295,-175,-80,175,-96
4560,-1050,4160,-7838,10,-259,-152,-81,175,-92
4570,-1056,4224,-8030,21,-214,-125,-81,173,-95
4580,-1198,4286,-8226,16,-215,-134,-77,175,-94
4590,-1218,4484,-8366,6,-202,-131,-78,173,-92
4600,-1230,4450,-8278,10,-214,-121,-81,176,-92
4610,-1260,4442,-8394,21,-206,-115,-79,174,-94
4620,-1336,4436,-8400,14,-225,-125,-81,174,-92
4630,-1304,4360,-8186,11,-229,-135,-81,172,-93
4640,-1352,4318,-8190,14,-251,-138,-81,175,-92
4650,-1336,4288,-7742,17,-200,-99,-80,174,-92
4660,-1302,4390,-7930,14,-141,-93,-81,174,-94
4670,-1394,4556,-8210,15,-150,-91,-81,174,-92
4680,-1530,4778,-8876,26,-184,-106,-79,172,-94
4690,-1570,4950,-9122,21,-242,-146,-81,175,-91
4700,-1596,4946,-9094,-2,-316,-198,-81,175,-93
4710,-1612,4546,-8722,-3,-355,-206,-80,176,-93
4720,-1308,4136,-7726,0,-317,-198,-80,174,-92
4730,-1238,4022,-7340,-1,-251,-160,-82,175,-93
4740,-1354,4260,-7770,0,-205,-125,-81,175,-92
4750,-1470,4682,-8534,19,-210,-136,-84,174,-92
4760,-1874,5048,-9290,19,-259,-156,-85,175,-90
4770,-1792,5186,-9528,-8,-367,-204,-83,172,-93
4780,-1750,5062,-9018,-18,-445,-257,-81,173,-90
4790,-1552,4640,-8298,-36,-460,-273,-79,173,-92
4800,-1426,4198,-7590,-23,-431,-268,-81,173,-89
4810,-1382,3892,-7220,-12,-369,-223,-82,176,-90
4820,-1532,3760,-7104,11,-277,-164,-84,173,-90
