Time (ms) ,x-axis acceleration,y-axis acceleration,z-axis acceleration,x-axis gyroscope,y-axis gyroscope,z-axis gyroscope,x-axis magnetometer,y-axis magnetometer,z-axis magnetometer
1000,-7206,2582,-4084,160,1019,642,-111,145,-33
1010,-7410,2586,-3798,174,1031,648,-111,144,-36
1020,-7304,2604,-4336,161,1020,664,-109,145,-35
1030,-7022,3386,-4808,155,916,569,-112,146,-38
1040,-6926,3128,-4410,129,825,483,-111,146,-38
1050,-7466,2874,-3894,142,979,572,-109,148,-38
1060,-7128,2376,-3588,138,1082,683,-108,148,-39
1070,-5604,3934,-6810,131,1020,694,-107,148,-39
1080,-7170,3356,-4144,212,1049,683,-109,148,-41
1090,-7550,3120,-5118,115,1032,565,-109,148,-42
1100,-6500,3976,-6592,126,933,477,-109,150,-43
1110,-7140,2988,-5748,130,902,614,-106,149,-43
1120,-6834,3006,-5700,138,871,566,-110,149,-43
1130,-6326,2968,-4518,141,929,580,-105,152,-46
1140,-6206,3130,-5214,162,980,607,-107,152,-45
1150,-6936,3364,-6452,194,938,632,-110,152,-48
1160,-6488,3572,-6088,159,890,651,-107,153,-48
1170,-6304,3742,-5482,140,882,540,-108,150,-48
1180,-5790,3448,-5236,130,911,574,-107,153,-48
1190,-6068,3276,-5622,147,906,594,-108,152,-50
1200,-6800,3124,-5416,147,924,612,-107,152,-51
1210,-6098,2730,-5172,161,906,618,-106,153,-51
1220,-6024,3054,-5208,167,877,605,-105,154,-51
1230,-5608,3780,-5736,149,913,614,-104,151,-54
1240,-6222,3822,-5698,152,909,593,-105,157,-56
1250,-5802,3822,-5484,136,948,586,-106,154,-57
1260,-5908,3922,-5874,129,940,564,-106,156,-54
1270,-5710,3520,-5872,158,975,616,-105,159,-54
1280,-6414,3246,-5940,167,1017,662,-103,157,-57
1290,-5920,3758,-6776,160,999,655,-102,159,-58
1300,-5438,4232,-6374,146,1031,624,-102,157,-59
1310,-5572,4616,-6784,134,984,537,-104,159,-60
1320,-5456,4244,-6932,115,955,553,-104,159,-60
1330,-5776,4024,-7464,147,860,585,-103,159,-62
1340,-4908,2786,-5650,170,892,618,-104,161,-63
1350,-4606,3590,-5954,169,948,634,-103,161,-62
1360,-4870,3944,-6592,168,1025,648,-101,159,-66
1370,-4682,4054,-6970,165,1018,617,-100,161,-64
1380,-5038,4224,-7680,155,943,621,-102,162,-65
1390,-4910,3858,-7840,149,885,596,-101,162,-66
1400,-4958,4046,-7356,148,801,548,-101,162,-68
1410,-4076,4364,-6854,149,840,579,-102,164,-68
1420,-4138,4104,-6554,155,855,585,-96,165,-70
1430,-4306,3892,-6510,131,919,603,-97,165,-72
1440,-4486,4412,-6940,138,905,540,-100,161,-71
1450,-4186,4254,-7652,134,912,555,-98,166,-69
1460,-4722,3810,-7458,139,878,564,-99,165,-70
1470,-4914,3664,-6988,140,892,576,-97,166,-73
1480,-4120,3962,-7548,155,911,639,-98,164,-74
1490,-4234,4184,-7170,169,894,633,-95,165,-72
1500,-3796,4586,-6828,166,955,624,-95,167,-74
1510,-4088,4734,-7258,142,962,547,-96,169,-71
1520,-4376,4812,-7726,124,930,557,-94,165,-76
1530,-3846,4068,-7746,147,903,594,-95,166,-78
1540,-3512,4174,-7674,159,899,587,-96,168,-79
1550,-3408,4234,-7506,141,923,578,-93,167,-79
1560,-3188,4446,-7634,165,954,603,-94,167,-79
1570,-3128,4584,-7792,174,1000,665,-93,169,-80
1580,-3186,4390,-7960,168,976,630,-92,169,-80
1590,-3148,4474,-7858,127,979,586,-89,168,-81
1600,-2786,4292,-7938,116,946,563,-93,170,-82
1610,-2596,4104,-7878,151,948,614,-92,170,-83
1620,-2890,4106,-8010,189,931,678,-91,170,-82
1630,-2698,4576,-8010,168,928,639,-90,169,-82
1640,-2716,5094,-8694,143,913,593,-89,172,-85
1650,-2732,5102,-8558,148,852,567,-88,171,-85
1660,-2580,4452,-7636,127,849,529,-86,171,-84
1670,-2442,4120,-7730,115,899,548,-87,172,-85
1680,-2596,4178,-7416,126,889,538,-87,172,-87
1690,-2154,4418,-8244,130,919,572,-87,170,-87
1700,-2298,4284,-8132,155,928,608,-87,172,-90
1710,-2180,4394,-8232,154,911,623,-87,172,-89
1720,-2434,4710,-7966,153,886,598,-84,173,-89
1730,-2006,4752,-8422,141,905,597,-82,173,-91
1740,-1846,4492,-8076,136,892,576,-82,174,-91
1750,-1822,4258,-8358,143,887,593,-81,175,-90
1760,-1786,4414,-8298,154,870,579,-82,172,-92
1770,-1292,4532,-8018,151,859,568,-81,174,-92
1780,-946,4688,-7648,149,918,575,-83,175,-94
1790,-678,4610,-8002,154,952,603,-80,175,-93
1800,-882,4276,-7612,145,984,586,-79,175,-97
1810,-798,4010,-8134,135,969,574,-78,176,-96
1820,-1048,3972,-8608,133,939,560,-79,176,-93
1830,-896,4150,-8348,151,930,589,-77,176,-96
1840,-914,4378,-8440,165,914,600,-76,175,-98
1850,-244,4260,-7934,162,981,671,-76,176,-99
1860,-636,4726,-8546,165,945,658,-73,176,-97
1870,-844,4412,-8534,164,956,665,-75,179,-99
1880,-496,4312,-8476,168,965,646,-73,178,-98
1890,-154,4406,-8488,157,925,627,-72,177,-99
1900,-220,4736,-8746,148,924,596,-71,176,-101
1910,-166,4808,-8834,145,909,566,-70,177,-102
1920,-22,4718,-8822,129,886,545,-70,178,-102
1930,-166,4616,-8482,144,866,563,-68,178,-102
1940,-72,4302,-8610,159,870,564,-68,178,-102
1950,32,4178,-8714,175,893,576,-67,181,-104
1960,352,3942,-8412,161,905,568,-67,179,-103
1970,690,3912,-8176,143,920,543,-66,179,-103
1980,762,4104,-8020,110,917,560,-65,179,-103
1990,974,4232,-7932,131,954,630,-65,180,-103
2000,1042,4226,-8178,162,952,674,-63,178,-108
2010,946,4440,-8338,151,937,637,-64,177,-106
2020,1192,4484,-8388,148,969,614,-61,180,-106
2030,934,4770,-9404,152,921,594,-62,179,-106
2040,950,4180,-9072,159,924,599,-62,180,-104
2050,1028,4072,-8886,149,879,557,-60,179,-106
2060,1238,4538,-9076,128,843,522,-60,180,-107
2070,1460,4572,-8758,144,803,528,-60,180,-108
2080,1364,4850,-9200,144,737,483,-57,180,-108
2090,1730,5092,-9870,120,602,404,-58,180,-109
2100,1696,5632,-10502,87,392,250,-56,182,-107
2110,1660,5798,-10982,57,150,105,-56,182,-107
2120,1692,5442,-10322,27,-64,-34,-55,179,-107
2130,1706,4668,-9114,13,-188,-107,-55,181,-109
2140,1740,3760,-7634,17,-186,-95,-57,181,-109
2150,1812,3364,-6876,27,-96,-44,-57,178,-109
2160,1758,3456,-7052,48,17,14,-55,182,-110
2170,1722,3848,-7920,60,77,47,-55,182,-107
2180,1668,4458,-8954,60,68,33,-53,180,-109
2190,1520,4814,-9732,34,-12,-4,-55,181,-107
2200,1544,4812,-9524,35,-109,-41,-56,179,-109
2210,1570,4462,-8712,13,-161,-74,-56,180,-109
2220,1532,3828,-7806,21,-154,-68,-56,178,-107
2230,1516,3518,-7302,27,-87,-27,-58,182,-108
2240,1522,3570,-7166,37,-10,23,-58,178,-109
2250,1460,4002,-7808,51,55,48,-59,179,-108
2260,1458,4578,-8688,47,33,31,-57,180,-109
2270,1386,4920,-9568,40,-56,-35,-58,179,-108
2280,1382,5174,-9888,29,-195,-113,-57,180,-107
2290,1526,5070,-9508,15,-335,-202,-55,183,-104
2300,1520,5152,-9556,-13,-476,-306,-59,179,-107
2310,1558,5278,-9748,-43,-658,-425,-55,179,-106
2320,1426,5496,-10666,-53,-829,-538,-56,179,-107
2330,1764,5336,-10316,-75,-1005,-642,-58,180,-105
2340,1390,5204,-10270,-100,-1159,-740,-59,181,-105
2350,1404,4942,-9710,-120,-1306,-820,-62,180,-105
2360,1384,4362,-8846,-90,-1359,-832,-60,181,-105
2370,1352,3540,-7920,-72,-1353,-820,-62,180,-106
2380,1198,3374,-7760,-78,-1291,-784,-64,179,-103
2390,1220,3792,-8274,-73,-1270,-763,-65,180,-104
2400,1096,4240,-8386,-93,-1228,-760,-66,179,-105
2410,920,4578,-8464,-88,-1190,-750,-65,179,-103
2420,628,4606,-8206,-105,-1188,-762,-66,179,-103
2430,182,4488,-8314,-102,-1186,-723,-67,180,-102
2440,-88,4360,-8048,-71,-1157,-669,-69,177,-102
2450,-318,4194,-7892,-53,-1118,-651,-69,177,-100
2460,-332,4172,-8476,-52,-1105,-654,-72,180,-100
2470,-428,4080,-7970,-75,-1070,-683,-74,178,-99
2480,-956,4254,-8142,-93,-1043,-668,-74,177,-100
2490,-490,4400,-7784,-85,-998,-614,-74,177,-99
2500,-1072,4490,-8100,-61,-1007,-606,-75,178,-97
2510,-1046,4446,-8302,-57,-1030,-614,-75,178,-97
2520,-1244,4856,-8438,-65,-1021,-644,-75,176,-97
2530,-1178,4358,-8316,-70,-1019,-660,-76,177,-98
2540,-212,4454,-7548,-83,-968,-660,-76,175,-95
2550,-970,4470,-7770,-96,-923,-642,-78,175,-94
2560,-1064,4748,-8552,-71,-937,-643,-77,177,-96
2570,-1330,4836,-9650,-71,-1038,-653,-79,176,-94
2580,-1516,4754,-9326,-57,-1100,-673,-82,175,-92
2590,-1332,4362,-8504,-85,-1125,-687,-81,174,-92
2600,-1140,4442,-8434,-94,-1136,-717,-80,174,-94
2610,-1496,4096,-8146,-98,-1110,-697,-83,175,-93
2620,-1236,4236,-8304,-72,-1087,-665,-83,175,-91
2630,-1824,4594,-8202,-68,-1085,-619,-83,173,-90
2640,-1764,4656,-8412,-53,-1063,-607,-85,172,-90
2650,-2278,4718,-8646,-64,-1077,-648,-82,171,-91
2660,-2130,4714,-8282,-96,-1076,-677,-85,173,-88
2670,-2130,4304,-8056,-91,-1104,-706,-85,173,-86
2680,-2168,4188,-7934,-102,-1182,-723,-86,171,-86
2690,-2478,4438,-7784,-97,-1135,-709,-89,172,-85
2700,-2726,4218,-7386,-106,-1105,-711,-88,170,-85
2710,-2582,4294,-7294,-92,-1091,-680,-88,170,-84
2720,-2958,4268,-7664,-76,-1074,-614,-90,171,-83
2730,-3236,4268,-7542,-53,-1059,-606,-91,170,-82
2740,-3508,4368,-8134,-52,-1078,-655,-89,169,-81
2750,-3288,4614,-8052,-81,-1134,-718,-90,170,-81
2760,-3118,4568,-7064,-78,-1114,-718,-93,169,-79
2770,-3132,4384,-7078,-78,-1051,-665,-95,170,-82
2780,-3308,4112,-7164,-73,-1056,-661,-92,171,-80
2790,-3666,4638,-7764,-98,-1018,-680,-92,167,-78
2800,-3548,4768,-8220,-94,-1040,-693,-93,169,-77
2810,-3952,4662,-7762,-88,-1074,-703,-93,167,-75
2820,-3810,3838,-7268,-78,-1042,-656,-95,167,-73
2830,-3758,3512,-7160,-73,-1023,-649,-96,164,-75
2840,-3690,3834,-7348,-68,-979,-605,-98,167,-76
2850,-4096,4380,-8438,-48,-1028,-630,-96,165,-75
2860,-4014,4654,-7790,-60,-1074,-627,-97,167,-72
2870,-4436,4312,-7352,-66,-1078,-632,-97,168,-73
2880,-4574,4276,-7280,-78,-1078,-649,-99,164,-69
2890,-4050,4064,-7018,-109,-1098,-666,-99,166,-72
2900,-4588,4186,-7214,-80,-1086,-685,-99,163,-68
2910,-4484,4326,-7054,-80,-1104,-689,-100,162,-68
2920,-4672,3986,-6812,-87,-1112,-702,-101,162,-68
2930,-4836,3950,-6472,-99,-1082,-663,-102,162,-68
2940,-5012,4034,-7226,-82,-1096,-660,-101,163,-64
2950,-5378,4118,-6726,-86,-1122,-662,-102,161,-64
2960,-5250,4188,-7010,-85,-1147,-705,-103,161,-64
2970,-5548,3698,-5906,-80,-1173,-715,-103,161,-65
2980,-5208,3486,-5834,-72,-1081,-650,-103,158,-62
2990,-4980,3198,-5386,-64,-1006,-634,-102,157,-62
3000,-5240,3516,-5862,-68,-945,-584,-104,157,-61
3010,-5424,3694,-6342,-55,-925,-575,-106,158,-62
3020,-5594,3868,-6568,-64,-940,-567,-102,157,-59
3030,-5830,3778,-6196,-66,-952,-604,-105,159,-57
3040,-5864,3808,-6284,-81,-971,-634,-106,158,-56
3050,-5806,3964,-6842,-72,-968,-623,-105,157,-58
3060,-5908,3616,-6276,-55,-997,-633,-105,156,-56
3070,-5852,3754,-6454,-73,-1080,-658,-106,157,-55
3080,-5744,3974,-6298,-89,-1116,-674,-106,156,-55
3090,-5940,4146,-6422,-75,-1149,-706,-104,156,-53
3100,-6462,4258,-6424,-89,-1188,-733,-106,153,-51
3110,-6142,3290,-5950,-110,-1212,-753,-105,155,-49
3120,-6066,3100,-5470,-91,-1200,-744,-106,151,-51
3130,-6192,2902,-4990,-98,-1133,-725,-106,155,-48
3140,-5782,3140,-5452,-93,-1109,-708,-108,150,-48
3150,-6590,3510,-5608,-83,-1092,-676,-107,153,-47
3160,-7236,3502,-6020,-83,-1117,-675,-109,151,-46
3170,-7080,3532,-6008,-77,-1187,-723,-108,149,-45
3180,-6346,3338,-5250,-73,-1189,-724,-109,154,-44
3190,-6618,2926,-4872,-79,-1158,-695,-108,151,-42
3200,-6720,2952,-4642,-66,-1117,-645,-110,149,-43
3210,-6434,2990,-4414,-84,-1093,-664,-106,148,-43
3220,-6930,3034,-4402,-78,-1056,-679,-109,147,-43
3230,-7338,3230,-4420,-96,-1041,-689,-110,148,-40
3240,-7592,3260,-5038,-102,-1069,-672,-109,145,-37
3250,-7338,2950,-4694,-85,-1116,-700,-109,147,-38
3260,-7224,2374,-3726,-71,-1075,-644,-111,148,-37
3270,-7080,2476,-3944,-59,-1002,-631,-109,144,-37
3280,-7078,3100,-4470,-69,-1002,-642,-108,146,-38
3290,-7876,3346,-4834,-82,-1053,-671,-108,147,-37
3300,-8150,2978,-4946,-79,-1109,-686,-109,143,-33
3310,-7442,2650,-4516,-92,-1163,-706,-110,145,-34
3320,-7106,2334,-3670,-78,-1133,-676,-110,144,-31
3330,-7030,2066,-2948,-95,-1077,-657,-110,144,-31
3340,-7172,2358,-3216,-87,-966,-624,-109,143,-30
3350,-7376,2452,-3862,-78,-901,-577,-109,143,-31
3360,-8288,2596,-4240,-82,-993,-634,-109,142,-29
3370,-8694,3064,-5156,-79,-1109,-701,-111,142,-29
3380,-8244,2716,-4890,-83,-1276,-759,-108,138,-30
3390,-7598,1818,-2890,-81,-1282,-736,-111,140,-26
3400,-6576,1630,-2210,-90,-1124,-700,-110,137,-24
3410,-7174,1622,-2216,-73,-1008,-634,-110,138,-26
3420,-7792,2130,-2664,-56,-946,-619,-111,139,-26
3430,-8472,2294,-3684,-73,-995,-608,-109,140,-24
3440,-8922,2304,-3800,-60,-1089,-632,-109,137,-21
3450,-8550,2052,-3400,-75,-1226,-718,-108,136,-20
3460,-8156,2196,-3112,-87,-1278,-761,-109,138,-20
3470,-7632,1670,-1834,-99,-1219,-745,-109,137,-19
3480,-7570,1398,-1318,-109,-1099,-737,-109,136,-19
3490,-7754,1646,-2280,-104,-1057,-696,-110,135,-18
3500,-8438,1368,-2352,-80,-1062,-638,-108,136,-19
3510,-8384,1616,-2430,-87,-1096,-644,-109,136,-18
3520,-7772,1518,-2002,-101,-1117,-718,-108,134,-15
3530,-8030,1024,-1380,-104,-1037,-690,-109,133,-15
3540,-8284,860,-1690,-53,-982,-614,-107,134,-13
3550,-8390,1366,-2486,-36,-1027,-585,-106,133,-14
3560,-8634,1788,-2706,-57,-1091,-634,-109,135,-15
3570,-8542,1764,-2074,-66,-1132,-716,-107,129,-11
3580,-8332,1754,-2114,-108,-1201,-789,-107,132,-10
3590,-8610,1198,-1862,-109,-1232,-761,-109,132,-13
3600,-7914,584,-1322,-97,-1177,-673,-107,131,-10
3610,-8188,1216,-886,-97,-1145,-746,-105,131,-12
3620,-8566,988,-1038,-117,-1100,-736,-105,130,-9
3630,-8676,526,-1540,-87,-1158,-677,-105,129,-7
3640,-8144,432,-1122,-77,-1174,-682,-105,131,-7
3650,-8246,468,-928,-67,-1140,-674,-108,129,-7
3660,-7740,290,-296,-62,-1135,-704,-105,126,-6
3670,-7946,656,-500,-59,-1157,-691,-105,127,-6
3680,-7680,366,1552,-107,-1043,-731,-103,130,-3
3690,-8446,-404,1140,-96,-839,-568,-103,130,-8
3700,-7726,-726,674,-49,-619,-321,-105,127,-3
3710,-7930,-462,1438,-18,-458,-263,-101,126,-4
3720,-8196,-618,1538,0,-238,-146,-103,126,-4
3730,-7550,-398,270,28,-110,-58,-104,127,-3
3740,-8006,-380,760,59,-60,-40,-105,125,-3
3750,-8252,-406,488,77,31,39,-104,128,-3
3760,-7944,294,-82,97,40,54,-103,127,-3
3770,-8226,314,308,82,72,36,-102,126,-5
3780,-8246,380,-180,58,76,57,-106,127,-4
3790,-8126,664,-52,57,72,42,-102,126,-6
3800,-8266,438,-366,28,77,41,-102,126,-4
3810,-8374,536,-566,12,53,38,-102,125,-4
3820,-8478,572,-638,14,35,13,-102,125,-5
3830,-8542,408,-826,-1,9,13,-104,128,-4
3840,-8460,290,-668,23,-2,9,-102,127,-4
3850,-8376,348,-478,33,6,23,-102,123,-4
3860,-8416,256,-248,39,35,23,-103,125,-5
3870,-8390,-190,332,50,154,112,-105,130,-5
3880,-8016,-306,494,74,295,220,-104,126,-5
3890,-7858,-380,872,100,473,318,-104,128,-5
3900,-8068,-382,662,129,665,430,-105,128,-6
3910,-8068,-160,372,152,776,527,-105,127,-4
3920,-8376,144,170,175,895,571,-102,129,-4
3930,-7840,-224,94,171,997,692,-106,128,-5
3940,-7748,10,790,214,1104,766,-105,128,-5
3950,-7700,296,12,223,1197,791,-106,129,-5
3960,-7672,904,-932,196,1202,782,-105,129,-7
3970,-8090,1460,-1224,176,1186,744,-106,130,-6
3980,-7814,936,-850,161,1157,741,-106,129,-9
3990,-7828,744,-462,146,1179,729,-108,129,-9
4000,-7534,694,-700,155,1229,736,-107,129,-10
4010,-7778,1114,-1608,159,1227,756,-106,131,-12
4020,-8072,1288,-1780,172,1198,756,-107,131,-12
4030,-8570,1340,-1966,168,1123,685,-108,132,-11
4040,-8196,1460,-2394,158,1095,691,-109,133,-14
4050,-8392,1486,-2410,167,1128,721,-107,134,-12
4060,-8084,1448,-2434,154,1137,717,-107,134,-15
4070,-8264,1924,-2808,152,1119,699,-109,134,-15
4080,-8084,1870,-2896,147,1110,685,-107,135,-16
4090,-7858,1256,-3056,181,1100,721,-108,134,-19
4100,-8072,1632,-2960,170,1097,723,-110,135,-19
4110,-8064,2082,-3268,175,1064,691,-111,140,-20
4120,-8022,2232,-3142,177,1024,687,-106,136,-20
4130,-8392,2016,-2802,184,1021,656,-110,137,-20
4140,-7844,1956,-3040,154,967,633,-109,136,-21
4150,-7546,2114,-2774,172,974,654,-111,137,-22
4160,-8180,2284,-3252,182,998,662,-111,138,-21
4170,-7790,2224,-3444,156,929,623,-108,137,-26
4180,-8038,2074,-3124,150,919,606,-109,139,-24
4190,-7648,1744,-2436,161,925,620,-109,140,-26
4200,-7706,1816,-2320,145,948,625,-109,143,-28
4210,-7560,2086,-2756,153,1040,634,-110,141,-28
4220,-7364,2092,-3332,163,1069,675,-110,141,-27
4230,-7608,2366,-3546,158,1029,632,-108,141,-30
4240,-7950,2886,-4378,148,955,570,-110,142,-29
4250,-8082,2598,-3524,155,992,589,-109,141,-32
4260,-7016,1854,-3318,147,1025,629,-112,143,-33
4270,-6904,1536,-2690,163,1110,739,-110,143,-32
4280,-7026,2216,-3440,180,1201,743,-108,143,-33
4290,-7460,2478,-3474,188,1362,829,-109,145,-33
4300,-7230,4130,-6504,109,1206,605,-108,144,-34
4310,-7664,3254,-5760,151,982,616,-110,146,-36
4320,-8112,2970,-5786,155,949,684,-110,147,-37
4330,-7248,2998,-5868,165,839,547,-108,146,-39
4340,-6994,2462,-4208,159,915,614,-109,146,-36
4350,-6844,2500,-4574,177,982,642,-110,146,-40
4360,-6614,2462,-4646,198,1043,718,-109,149,-40
4370,-7100,3282,-5522,161,1062,724,-109,149,-40
4380,-6926,3830,-5576,165,1032,679,-107,148,-43
4390,-7148,3522,-5432,155,1010,634,-108,148,-42
4400,-7074,2972,-4838,137,958,600,-109,151,-44
4410,-6480,2586,-4906,161,958,634,-109,149,-46
4420,-5544,2730,-5014,159,934,698,-107,151,-47
4430,-5912,2862,-4198,182,985,651,-108,149,-46
4440,-6354,3382,-4976,164,998,645,-109,151,-47
4450,-6442,3544,-5428,149,984,598,-108,150,-48
4460,-6410,3906,-6056,122,943,558,-104,153,-49
4470,-6526,3164,-4686,141,980,599,-107,154,-50
4480,-6082,2818,-4464,142,1045,668,-106,154,-50
4490,-5650,2580,-4886,166,1096,710,-106,153,-51
4500,-5376,3604,-5534,179,1177,725,-105,155,-55
4510,-5974,4112,-6038,156,1218,688,-104,158,-56
4520,-6006,3888,-6622,179,1167,680,-105,155,-54
4530,-6078,4078,-7680,182,998,695,-104,156,-54
4540,-5886,4170,-6822,175,943,642,-105,156,-57
4550,-5134,3684,-5372,168,1005,655,-103,155,-59
4560,-5218,3830,-5690,173,1106,685,-107,158,-59
4570,-5216,3658,-6012,171,1127,706,-103,159,-57
4580,-5906,3830,-6916,148,1130,694,-103,159,-61
4590,-5734,4132,-7302,153,1061,659,-101,160,-61
4600,-5354,3994,-7590,168,998,644,-104,160,-63
4610,-4848,4116,-7192,172,944,661,-104,160,-65
4620,-5174,4058,-6608,169,938,645,-104,162,-66
4630,-4520,3700,-6370,146,969,637,-100,161,-64
4640,-4980,3882,-6982,159,945,600,-103,161,-64
4650,-5268,4108,-7602,149,928,613,-102,162,-66
4660,-5062,4080,-7266,146,917,623,-97,163,-68
4670,-4706,3834,-6826,141,910,595,-100,162,-69
4680,-4294,3878,-6940,160,914,644,-101,163,-70
4690,-4406,3998,-6470,160,918,619,-100,163,-71
4700,-4036,3966,-5922,136,1032,629,-99,163,-71
4710,-4486,4414,-6982,130,1072,600,-97,164,-72
4720,-4458,4078,-6902,145,1068,640,-97,164,-71
