Time (ms) ,x-axis acceleration,y-axis acceleration,z-axis acceleration,x-axis gyroscope,y-axis gyroscope,z-axis gyroscope,x-axis magnetometer,y-axis magnetometer,z-axis magnetometer
4570,-3120,4962,-8046,-133,-1562,-960,-94,169,-73
4580,-3732,4756,-7482,-108,-1548,-964,-95,165,-72
4590,-3620,4566,-7510,-168,-1551,-1001,-94,165,-73
4600,-4098,4566,-7752,-166,-1555,-992,-96,163,-71
4610,-4304,4380,-6882,-149,-1512,-993,-99,167,-71
4620,-4294,3688,-6336,-140,-1506,-1001,-98,164,-71
4630,-4168,3756,-6630,-131,-1502,-956,-97,165,-67
4640,-4332,3706,-6174,-131,-1454,-961,-99,162,-65
4650,-5174,4368,-6888,-123,-1420,-959,-99,162,-64
4660,-4724,4572,-7008,-126,-1429,-943,-101,162,-66
4670,-4922,4080,-6572,-94,-1459,-934,-101,160,-64
4680,-4596,4092,-6070,-139,-1414,-963,-100,159,-62
4690,-4728,4352,-5832,-142,-1404,-953,-100,159,-58
4700,-5060,3900,-6536,-100,-1382,-912,-101,160,-59
4710,-5390,3984,-5900,-143,-1357,-944,-103,161,-59
4720,-5356,4290,-6832,-141,-1339,-969,-103,158,-56
4730,-5714,4220,-7358,-126,-1373,-933,-105,158,-57
4740,-5882,4232,-6966,-138,-1421,-926,-103,155,-55
4750,-5824,4232,-6348,-145,-1414,-970,-102,157,-54
4760,-5908,3948,-6866,-144,-1441,-981,-105,156,-54
4770,-6014,3530,-6514,-126,-1446,-961,-104,154,-51
4780,-6070,3564,-6162,-125,-1438,-940,-106,154,-49
4790,-6224,3758,-6446,-107,-1432,-896,-108,153,-47
4800,-6574,3688,-5878,-113,-1382,-889,-108,155,-48
4810,-6932,4144,-6126,-115,-1431,-949,-106,150,-48
4820,-7120,3570,-5748,-110,-1451,-919,-108,152,-47
4830,-6618,3662,-6368,-123,-1492,-917,-106,153,-44
4840,-6322,3922,-6300,-118,-1524,-955,-108,150,-45
4850,-6424,3760,-5180,-125,-1558,-953,-108,151,-43
4860,-6072,3124,-4614,-145,-1568,-1011,-109,150,-41
4870,-6292,2694,-3746,-160,-1542,-1025,-107,146,-40
4880,-6944,2646,-4052,-133,-1515,-985,-110,147,-40
4890,-6668,2348,-3220,-156,-1468,-932,-108,146,-38
4900,-6632,3516,-4938,-145,-1489,-1018,-110,146,-37
4910,-7046,3142,-4070,-133,-1517,-1034,-108,145,-35
4920,-7574,2732,-4276,-153,-1512,-1015,-108,146,-33
4930,-7304,2532,-3654,-125,-1530,-995,-110,141,-32
4940,-7364,2854,-4220,-110,-1535,-960,-108,143,-33
4950,-7856,2536,-3920,-116,-1467,-927,-109,144,-30
4960,-6980,2318,-3608,-131,-1424,-958,-109,146,-27
4970,-7282,2168,-3284,-118,-1423,-966,-108,142,-28
4980,-7446,1952,-3744,-130,-1422,-885,-111,141,-28
4990,-7276,2278,-3614,-132,-1441,-964,-110,138,-25
5000,-7356,2356,-3378,-134,-1416,-973,-111,139,-23
5010,-8078,2374,-4258,-134,-1441,-936,-111,137,-25
5020,-7250,2070,-3586,-115,-1475,-950,-111,140,-24
5030,-7508,1566,-3186,-113,-1497,-934,-107,136,-22
5040,-8310,1802,-2768,-121,-1543,-1024,-111,137,-20
5050,-8194,2388,-3264,-118,-1541,-1053,-108,136,-19
5060,-7820,1560,-2132,-133,-1521,-989,-109,134,-18
5070,-8080,1794,-2956,-133,-1565,-1019,-111,133,-18
5080,-8070,2162,-2734,-135,-1597,-1026,-108,133,-16
5090,-7868,1346,-1954,-147,-1611,-1002,-108,132,-13
5100,-8110,1396,-1672,-139,-1554,-1030,-109,132,-14
5110,-7940,1026,-2078,-137,-1515,-968,-109,132,-12
5120,-8236,950,-1236,-115,-1471,-958,-106,132,-12
5130,-8280,1464,-2366,-118,-1485,-961,-105,131,-10
5140,-7964,1210,-1274,-128,-1525,-971,-109,130,-9
5150,-7950,1196,-1828,-143,-1574,-1009,-105,129,-7
5160,-8052,648,-734,-135,-1553,-990,-105,130,-7
5170,-7976,544,-1072,-139,-1517,-1002,-107,127,-6
5180,-8176,918,-1116,-115,-1521,-1005,-104,128,-7
5190,-7938,696,-350,-141,-1538,-1009,-106,127,-4
5200,-7794,632,-620,-158,-1562,-1031,-104,126,-3
5210,-8660,92,-154,-155,-1476,-930,-105,127,-2
5220,-7920,216,-544,-116,-1452,-929,-99,125,-3
5230,-8416,510,-760,-96,-1460,-948,-103,126,-1
5240,-7982,-172,378,-133,-1411,-886,-103,125,-1
5250,-7784,412,-792,-111,-1453,-947,-101,124,2
5260,-8306,356,584,-132,-1425,-966,-100,124,-2
5270,-8128,-362,140,-101,-1427,-923,-100,122,3
5280,-7536,86,200,-129,-1494,-970,-100,123,2
5290,-7810,778,-804,-132,-1613,-1023,-99,124,3
5300,-8686,18,1496,-135,-1563,-1056,-100,124,3
5310,-8118,-80,250,-164,-1581,-1061,-99,123,3
5320,-7464,-780,1100,-135,-1653,-1030,-96,123,4
5330,-7486,-1332,2356,-165,-1518,-944,-98,122,5
5340,-7446,186,-116,-145,-1514,-999,-96,122,4
5350,-7782,-336,916,-112,-1536,-1028,-94,121,3
5360,-8134,-858,804,-124,-1574,-1029,-96,120,5
5370,-8448,-348,716,-140,-1660,-1077,-93,122,7
5380,-6498,-1076,2362,-160,-1542,-982,-92,121,7
5390,-6498,-1756,2862,-120,-1414,-930,-91,123,5
5400,-7198,-1060,2366,-102,-1376,-932,-91,121,6
5410,-7344,-886,1894,-109,-1484,-977,-91,121,7
5420,-7850,-664,1014,-168,-1504,-999,-91,120,6
5430,-7318,-914,674,-155,-1526,-1013,-91,122,5
5440,-6418,-1710,3260,-131,-1570,-1065,-88,119,6
5450,-7306,-1834,2962,-176,-1578,-1051,-88,119,3
5460,-7612,-1444,2356,-162,-1576,-1047,-88,122,6
5470,-6190,-2288,3640,-159,-1489,-1045,-86,122,5
5480,-6788,-2138,2562,-122,-1498,-956,-85,122,4
5490,-7382,-1886,2600,-111,-1516,-917,-84,120,3
5500,-6138,-2186,3428,-140,-1456,-931,-82,122,5
5510,-6520,-2554,3902,-131,-1475,-948,-82,121,4
5520,-7090,-1704,2608,-112,-1449,-957,-83,121,-1
5530,-6802,-1938,1634,-98,-1405,-908,-81,123,0
5540,-7070,-1556,2248,-94,-1500,-925,-80,122,-2
5550,-6186,-2296,4188,-124,-1512,-951,-81,124,-2
5560,-6138,-2288,3100,-117,-1475,-964,-80,124,-4
5570,-6286,-1992,2536,-117,-1515,-931,-81,123,-3
5580,-6974,-3102,4762,-103,-1386,-846,-81,126,-7
5590,-6158,-2732,4918,-152,-1351,-784,-78,125,-9
5600,-5052,-3406,4870,-135,-1060,-672,-79,126,-10
5610,-3836,-4814,8388,-118,-701,-452,-76,125,-12
5620,-3888,-6262,7156,-6,-24,-109,-75,126,-13
5630,-5562,-4674,4668,135,99,219,-76,123,-13
5640,-6030,-2416,4388,150,163,177,-78,125,-10
5650,-5684,-2160,3482,125,103,66,-78,124,-12
5660,-5232,-2166,4006,47,101,2,-77,123,-12
5670,-5982,-3228,3818,57,76,13,-78,126,-9
5680,-6040,-2792,4006,91,28,61,-79,124,-11
5690,-5638,-2140,3992,44,28,53,-79,126,-8
5700,-5668,-2546,4284,2,52,50,-78,125,-9
5710,-5898,-2874,3970,2,85,76,-78,124,-10
5720,-6134,-2848,3368,25,34,85,-78,124,-9
5730,-6168,-2530,3816,40,18,49,-77,123,-10
5740,-6182,-2670,3746,35,18,26,-77,124,-11
5750,-6122,-2686,3682,51,21,18,-78,123,-11
5760,-6284,-2744,3782,72,25,10,-79,122,-10
5770,-6360,-2660,3930,72,17,35,-77,123,-10
5780,-6220,-2394,3932,65,41,33,-76,125,-12
5790,-6428,-2640,4558,48,122,60,-78,126,-9
5800,-6788,-3412,4376,75,187,155,-77,126,-13
5810,-5358,-4218,6920,34,476,425,-77,125,-10
5820,-4476,-5006,6514,109,889,680,-78,126,-11
5830,-4294,-4064,5560,227,1227,899,-76,128,-7
5840,-5646,-3736,4986,317,1545,1035,-80,125,-7
5850,-6332,-2590,3806,316,1570,1078,-80,124,-2
5860,-5620,-1810,3296,253,1563,1077,-82,124,-1
5870,-5590,-2650,3798,286,1624,1024,-81,123,-3
5880,-6060,-2952,3878,280,1631,1082,-83,122,0
5890,-5998,-2374,3486,274,1676,1122,-81,121,1
5900,-6036,-1976,3484,261,1645,1183,-84,121,1
5910,-6048,-1256,3764,199,1713,1124,-84,120,2
5920,-6168,-2658,2662,189,1711,1198,-84,122,6
5930,-6376,-1772,2998,230,1764,1162,-87,120,5
5940,-6984,-1136,2404,226,1644,1094,-85,123,3
5950,-8322,-656,616,254,1589,999,-86,121,6
5960,-8114,-616,1086,207,1386,895,-87,122,5
5970,-8094,-494,1358,177,1259,794,-92,122,6
5980,-7740,-1026,1588,164,1252,845,-87,118,7
5990,-7940,-1044,2914,149,1298,830,-90,121,5
6000,-7720,-902,1480,156,1331,891,-91,120,7
6010,-7944,-820,1352,172,1349,959,-92,123,5
6020,-7546,-1046,1772,163,1416,920,-93,119,5
6030,-7650,-1132,1178,205,1458,974,-91,120,6
6040,-7722,-1660,1510,235,1476,1029,-92,119,5
6050,-8280,-1106,1552,274,1519,1020,-94,120,5
6060,-7352,-1206,1124,320,1529,1049,-94,121,7
6070,-7832,-110,174,324,1456,1031,-95,121,5
6080,-8232,-94,716,321,1342,921,-97,123,5
6090,-7890,-442,1708,200,1291,911,-98,121,5
6100,-7332,78,1374,161,1327,903,-98,123,5
6110,-7312,-196,1264,160,1382,878,-99,124,3
6120,-8086,-628,1318,153,1456,973,-98,122,3
6130,-7544,-320,48,168,1440,997,-99,123,1
6140,-7474,-436,1170,199,1454,955,-99,125,3
6150,-7940,-812,1404,182,1521,962,-101,125,0
6160,-7854,-510,-324,226,1546,999,-101,124,0
6170,-7552,-106,-202,266,1577,1036,-102,124,-2
6180,-8328,198,96,273,1603,1081,-101,125,-3
6190,-7796,1456,-1648,268,1564,1013,-103,126,-1
6200,-8078,1246,-334,226,1604,1006,-103,127,-3
6210,-8786,1170,-1992,208,1577,1051,-105,126,-6
6220,-8682,1968,-1084,157,1505,959,-105,127,-3
6230,-8488,1620,-1690,167,1478,926,-105,128,-5
6240,-7706,1078,-2318,184,1484,997,-105,127,-8
6250,-7752,1252,-1630,164,1459,854,-107,133,-9
6260,-8344,1106,-2340,172,1429,841,-109,129,-7
6270,-8446,1404,-2398,199,1385,938,-107,132,-10
6280,-7822,1338,-1484,227,1345,861,-107,131,-10
6290,-7660,352,-1236,209,1351,929,-107,131,-11
6300,-7476,1420,-2294,240,1403,980,-108,134,-12
6310,-7826,1204,-1284,235,1428,933,-109,134,-12
6320,-7726,1216,-1430,206,1441,958,-107,131,-13
6330,-7814,2134,-2942,234,1414,950,-108,134,-16
6340,-7982,2026,-2026,213,1407,955,-109,135,-16
6350,-8402,1786,-2558,193,1399,955,-107,135,-18
6360,-8464,2066,-2974,221,1351,917,-108,135,-19
6370,-8222,2042,-2918,192,1365,930,-110,136,-19
6380,-7536,1722,-2428,170,1416,895,-109,137,-19
6390,-7240,1884,-2478,197,1465,918,-109,138,-22
6400,-8180,2118,-3794,224,1472,1038,-108,137,-22
6410,-8538,2504,-3738,243,1475,1008,-110,140,-22
6420,-6730,1582,-3188,232,1475,974,-109,139,-26
6430,-7370,2128,-3670,230,1511,997,-109,139,-26
6440,-6814,1534,-2778,231,1572,1077,-108,142,-26
6450,-7126,2418,-3846,231,1573,1061,-109,143,-30
6460,-7200,2874,-3942,232,1611,1065,-108,141,-29
6470,-7624,3032,-4798,229,1628,1054,-108,145,-32
6480,-6996,3400,-6350,230,1524,1057,-109,145,-33
6490,-8150,3544,-5318,233,1434,986,-108,143,-33
6500,-7652,3768,-5374,181,1353,875,-110,146,-34
6510,-6808,3546,-5314,201,1314,853,-108,145,-38
6520,-6612,2378,-4198,202,1360,910,-108,146,-38
6530,-6434,3290,-4966,163,1312,873,-108,149,-37
6540,-6060,2760,-5156,247,1304,971,-109,148,-40
6550,-6658,4166,-6204,213,1334,910,-106,148,-41
6560,-6186,3092,-4224,198,1341,881,-108,150,-42
6570,-6386,3000,-5320,233,1357,983,-107,151,-44
6580,-6382,3110,-5424,231,1350,958,-105,151,-45
6590,-6794,3562,-5220,188,1351,895,-106,153,-47
6600,-6332,3638,-5534,216,1330,944,-107,151,-46
6610,-6294,3248,-5456,218,1333,959,-107,154,-50
6620,-5898,3790,-5614,201,1414,915,-105,153,-50
6630,-5762,3930,-5896,214,1467,941,-105,155,-50
6640,-5786,3748,-5942,213,1469,987,-103,155,-53
6650,-5116,3966,-6564,229,1494,996,-105,157,-53
6660,-6186,3666,-5946,235,1461,995,-105,159,-56
6670,-5122,3872,-6244,214,1433,973,-105,158,-57
6680,-4938,4054,-6360,216,1386,932,-104,159,-55
6690,-5106,3592,-6030,186,1377,850,-102,157,-58
6700,-4934,3846,-7174,189,1361,908,-103,160,-59
6710,-4500,4182,-6410,207,1366,926,-100,160,-62
6720,-4602,3632,-5994,213,1428,938,-102,160,-63
6730,-4482,3632,-6436,179,1451,949,-100,160,-65
6740,-4084,4694,-7842,176,1439,923,-99,161,-63
6750,-4760,4610,-7926,218,1438,937,-98,163,-64
6760,-4708,3554,-6468,204,1357,940,-97,166,-68
6770,-3844,4372,-7258,208,1353,946,-98,164,-68
6780,-4152,4608,-8252,206,1328,893,-96,164,-68
6790,-3758,4210,-7122,206,1329,955,-95,164,-68
6800,-3974,4624,-7996,212,1326,945,-97,164,-72
6810,-3730,3518,-5986,212,1339,916,-95,163,-70
6820,-3718,4806,-7638,201,1367,931,-96,167,-72
6830,-3098,4572,-7528,217,1321,936,-94,168,-76
6840,-3592,4868,-8132,193,1342,885,-93,166,-74
6850,-3796,4416,-7696,158,1350,864,-92,168,-75
6860,-2916,3714,-6758,188,1334,929,-91,169,-79
6870,-2706,4942,-7914,191,1377,929,-93,169,-79
6880,-2552,4844,-6930,176,1435,904,-90,170,-77
6890,-2232,4746,-7128,235,1442,945,-88,170,-80
6900,-2794,4452,-7918,218,1397,963,-88,171,-78
6910,-2564,4714,-7768,221,1422,957,-87,171,-81
6920,-2816,4794,-8926,226,1412,944,-87,170,-82
6930,-2320,4710,-8566,202,1384,947,-87,173,-83
6940,-1590,4700,-7528,192,1404,946,-87,171,-84
6950,-908,4392,-7712,220,1429,967,-83,174,-86
6960,-1328,4424,-8418,242,1390,984,-81,172,-89
6970,-1440,4630,-8308,208,1373,955,-84,175,-87
6980,-822,4306,-8264,228,1413,931,-81,174,-91
6990,-1498,4716,-8694,221,1350,900,-80,176,-88
7000,-486,4572,-8334,185,1327,898,-79,174,-91
7010,-852,5092,-8530,190,1333,891,-76,173,-90
7020,-1042,4718,-8168,196,1302,860,-78,176,-92
7030,-1100,4110,-8336,212,1286,934,-75,175,-93
7040,-542,3788,-7504,209,1309,913,-76,177,-92
7050,114,3894,-7010,200,1427,934,-73,178,-93
7060,-298,3910,-7736,219,1454,980,-74,176,-93
7070,-360,4594,-8478,201,1475,992,-72,177,-96
7080,436,4644,-7990,183,1447,965,-70,178,-96
7090,226,5048,-9224,189,1392,957,-71,177,-97
7100,202,4888,-9002,206,1336,947,-70,176,-98
7110,296,5058,-8174,224,1317,940,-68,181,-99
7120,730,4074,-7250,187,1346,887,-66,179,-100
7130,628,4096,-8190,206,1315,911,-65,179,-101
7140,366,4618,-8734,221,1359,931,-64,178,-99
7150,1490,4048,-7474,193,1431,907,-65,180,-100
7160,1208,4780,-8306,184,1419,887,-63,178,-103
7170,1304,4744,-8488,195,1397,918,-62,183,-104
7180,2174,4636,-7890,185,1400,910,-59,181,-104
7190,1672,4820,-8170,207,1334,866,-60,178,-104
7200,1658,5178,-10206,200,1152,779,-58,179,-103
7210,1672,5506,-10580,206,904,657,-56,180,-103
7220,1880,6062,-11438,132,629,423,-56,180,-103
7230,2030,6338,-11790,83,307,202,-56,180,-103
7240,2106,6426,-11552,31,-36,-4,-53,181,-106
7250,2266,5456,-10136,15,-242,-138,-55,179,-104
7260,2152,4374,-8624,-2,-321,-183,-53,181,-105
7270,2228,3348,-6980,-5,-269,-149,-55,180,-105
7280,2068,2964,-6482,23,-139,-55,-56,182,-105
7290,2176,3266,-6622,50,-12,16,-56,181,-105
7300,2056,4036,-7662,51,82,38,-57,179,-105
7310,1866,4708,-8874,62,67,23,-55,181,-105
7320,1758,5162,-9720,39,-19,-25,-54,178,-106
7330,1686,5166,-9796,-3,-136,-83,-54,179,-107
7340,1672,4582,-8832,1,-207,-110,-54,178,-106
7350,1536,3900,-7662,-2,-198,-105,-55,179,-104
7360,1474,3440,-7036,0,-157,-70,-56,180,-104
7370,1390,3664,-7258,29,-129,-25,-56,178,-104
7380,1392,4620,-8232,35,-165,-44,-55,179,-104
7390,1392,5768,-10000,22,-306,-162,-58,181,-104
7400,1416,6772,-11996,15,-618,-352,-55,180,-104
7410,1408,7374,-12452,-67,-955,-616,-55,180,-104
7420,1420,6896,-12048,-86,-1251,-832,-57,180,-103
7430,1576,5946,-10410,-124,-1506,-1004,-58,179,-103
7440,1782,4880,-9054,-122,-1651,-1124,-59,180,-102
7450,1734,4522,-8096,-151,-1678,-1206,-61,181,-101
7460,1246,4428,-8872,-151,-1665,-1204,-63,179,-100
7470,1568,3970,-9018,-163,-1661,-1141,-63,181,-100
7480,912,4516,-9052,-155,-1672,-1095,-66,178,-100
7490,1192,4314,-9652,-153,-1643,-1078,-67,180,-98
7500,664,3956,-8574,-139,-1668,-1049,-68,178,-99
7510,1034,4048,-7942,-190,-1620,-1050,-69,177,-99
7520,558,4014,-8224,-143,-1591,-988,-72,178,-97
7530,16,4160,-8464,-151,-1581,-963,-71,176,-97
7540,86,4132,-7904,-164,-1524,-998,-72,178,-97
7550,-440,4514,-7864,-160,-1471,-979,-74,179,-95
7560,-620,4224,-7226,-159,-1460,-953,-76,180,-95
7570,-858,4584,-7220,-157,-1406,-941,-76,176,-91
7580,-1230,4664,-8204,-158,-1435,-975,-81,179,-94
7590,-1358,4678,-8000,-107,-1433,-909,-78,175,-91
7600,-1342,4280,-7616,-130,-1432,-900,-79,177,-89
7610,-1832,4924,-7846,-103,-1412,-916,-80,176,-88
7620,-1590,4672,-7624,-103,-1368,-930,-81,175,-90
7630,-2030,5172,-8392,-118,-1428,-956,-81,175,-88
7640,-1604,4936,-7608,-97,-1423,-934,-83,173,-89
7650,-1414,4658,-7548,-132,-1442,-983,-84,172,-88
7660,-1738,4802,-8340,-98,-1424,-925,-84,171,-85
7670,-1914,4578,-7610,-85,-1378,-884,-85,173,-85
7680,-1842,4594,-8138,-109,-1321,-917,-85,172,-82
7690,-2210,4356,-8148,-112,-1290,-903,-87,171,-83
7700,-2598,4634,-9144,-106,-1370,-910,-89,169,-82
7710,-2792,4706,-8722,-102,-1400,-893,-90,170,-80
7720,-2624,4760,-8720,-115,-1478,-962,-90,172,-82
7730,-2468,4450,-9008,-102,-1517,-920,-92,169,-79
7740,-2650,4304,-7624,-126,-1525,-957,-91,171,-78
7750,-3756,4636,-7802,-134,-1496,-955,-90,169,-76
7760,-3750,4646,-8430,-96,-1540,-941,-93,169,-75
7770,-3710,5034,-8082,-145,-1561,-969,-91,167,-73
7780,-3576,4718,-7378,-128,-1519,-982,-94,166,-75
7790,-3786,4544,-8194,-157,-1540,-1007,-96,167,-72
7800,-3810,4152,-6658,-165,-1542,-971,-96,165,-71
7810,-4168,4414,-6948,-146,-1495,-975,-96,167,-71
7820,-4546,3750,-7216,-123,-1523,-981,-99,165,-69
7830,-4100,3410,-6398,-130,-1508,-939,-96,165,-68
7840,-4638,3890,-6286,-121,-1458,-962,-99,163,-66
7850,-4808,4200,-6450,-116,-1433,-947,-100,162,-64
7860,-4484,4232,-6730,-116,-1444,-938,-100,162,-65
7870,-4924,4034,-6864,-92,-1451,-944,-102,162,-63
7880,-5024,4222,-6320,-151,-1405,-962,-101,161,-61
7890,-4804,4190,-7020,-140,-1417,-951,-102,159,-62
7900,-4806,3570,-5434,-110,-1381,-900,-101,160,-61
7910,-5018,3820,-6090,-127,-1366,-950,-103,159,-58
7920,-4732,3686,-6368,-132,-1364,-966,-102,158,-56
7930,-5150,3858,-6228,-120,-1381,-942,-105,159,-55
7940,-5604,3888,-6136,-137,-1429,-968,-103,156,-54
7950,-5780,3958,-6110,-155,-1420,-977,-105,156,-54
7960,-5936,3486,-6182,-141,-1453,-945,-103,154,-53
7970,-5966,3158,-5492,-116,-1450,-950,-105,157,-54
7980,-5644,3270,-5782,-122,-1423,-919,-106,156,-49
7990,-5926,3466,-5978,-108,-1414,-900,-108,157,-52
8000,-6286,3574,-5444,-122,-1372,-881,-107,156,-47
8010,-6434,3510,-5184,-122,-1428,-948,-107,151,-47
8020,-6670,3220,-5178,-116,-1459,-909,-109,152,-47
8030,-6426,3512,-5754,-123,-1490,-943,-107,152,-45
8040,-6666,3760,-5030,-121,-1532,-975,-108,150,-40
8050,-6516,3948,-6028,-127,-1554,-971,-109,152,-41
8060,-6538,3528,-5000,-137,-1546,-1020,-109,148,-41
8070,-6588,2958,-4364,-151,-1538,-1004,-107,148,-39
8080,-7106,2510,-3970,-119,-1521,-971,-110,149,-40
8090,-7034,3102,-4940,-154,-1462,-953,-108,146,-38
8100,-7236,3372,-4332,-163,-1482,-1028,-109,144,-36
8110,-6760,2652,-4606,-135,-1520,-1010,-109,144,-34
8120,-7822,2696,-3964,-146,-1527,-1011,-108,145,-35
8130,-7452,2756,-3486,-141,-1516,-1024,-107,144,-31
8140,-7214,2536,-3390,-121,-1526,-969,-112,144,-29
8150,-7374,2584,-3288,-129,-1463,-922,-111,143,-28
8160,-7200,2608,-3410,-139,-1428,-974,-110,143,-30
8170,-7480,2368,-3718,-114,-1415,-952,-109,141,-27
8180,-7668,2090,-2846,-124,-1403,-903,-109,140,-27
8190,-7890,2652,-3704,-147,-1446,-972,-107,139,-26
8200,-8388,2642,-4314,-129,-1404,-964,-110,139,-23
8210,-7800,2370,-3314,-127,-1430,-936,-108,138,-25
8220,-8224,2460,-3760,-119,-1479,-967,-108,134,-24
8230,-7960,2530,-4192,-123,-1510,-937,-112,137,-20
8240,-8610,2384,-3296,-137,-1546,-1017,-108,137,-17
8250,-7310,1876,-2732,-128,-1534,-1044,-109,134,-18
8260,-7592,1508,-2668,-127,-1519,-985,-110,135,-19
8270,-8168,1938,-2582,-128,-1547,-1029,-108,136,-15
8280,-8034,1582,-2042,-122,-1591,-1051,-108,133,-15
8290,-7712,1574,-2020,-152,-1611,-1005,-112,133,-15
8300,-7598,1026,-1352,-143,-1542,-1016,-107,132,-14
8310,-7088,658,-582,-141,-1491,-948,-107,132,-12
8320,-8452,1070,-2210,-119,-1458,-945,-106,131,-10
8330,-7868,1048,-1408,-107,-1467,-959,-107,131,-11
8340,-8516,1416,-1206,-120,-1511,-987,-106,129,-11
8350,-7972,1130,-1884,-152,-1591,-1022,-105,129,-8
8360,-8342,594,-1240,-122,-1575,-979,-104,130,-6
8370,-7972,328,-408,-135,-1526,-984,-106,128,-6
8380,-7896,866,-1098,-119,-1547,-1006,-104,126,-7
8390,-8062,974,-476,-156,-1532,-1021,-105,128,-5
8400,-7880,588,-442,-157,-1546,-1048,-107,129,-6
8410,-8788,-124,282,-145,-1463,-975,-104,126,-2
8420,-8222,336,-1140,-146,-1482,-940,-103,126,-1
8430,-7844,-80,-200,-99,-1466,-951,-102,126,1
8440,-7786,-188,382,-135,-1404,-892,-102,123,0
8450,-7646,134,92,-109,-1454,-940,-102,123,0
8460,-8420,120,-438,-100,-1441,-924,-102,125,3
8470,-8304,0,286,-112,-1420,-895,-101,124,1
8480,-8092,500,-700,-110,-1511,-968,-99,124,4
8490,-7868,678,-852,-143,-1626,-1053,-98,124,2
8500,-8648,146,1270,-166,-1569,-1035,-100,123,1
8510,-7568,-534,428,-137,-1587,-1049,-99,121,4
8520,-7594,-548,1652,-154,-1609,-1049,-98,123,5
8530,-7194,-884,1844,-154,-1487,-944,-96,121,6
8540,-6984,-812,1722,-145,-1496,-1005,-95,123,4
8550,-7746,-324,674,-127,-1548,-1028,-93,121,5
8560,-8094,-602,850,-144,-1582,-1034,-95,120,3
8570,-6842,-1418,3186,-130,-1643,-1104,-92,121,5
8580,-6738,-974,1778,-160,-1517,-1013,-93,121,4
8590,-7668,-1184,1344,-143,-1424,-926,-91,120,5
8600,-7734,-1102,874,-74,-1421,-918,-89,118,5
8610,-7464,-710,2120,-111,-1477,-955,-90,121,8
8620,-6890,-1692,3168,-145,-1490,-1006,-90,120,8
8630,-6516,-1666,2090,-143,-1527,-984,-89,119,4
8640,-7974,-1220,1686,-151,-1555,-1060,-89,120,6
8650,-7670,-1420,1622,-150,-1587,-1035,-87,121,6
8660,-6188,-1926,3548,-153,-1590,-1015,-86,120,5
8670,-7144,-1360,2212,-161,-1496,-1053,-86,121,4
8680,-6946,-2090,2206,-125,-1488,-982,-85,120,4
8690,-6644,-2810,4006,-115,-1501,-916,-83,121,4
8700,-7068,-1840,2542,-133,-1468,-924,-84,120,3
8710,-6358,-1824,2132,-113,-1479,-929,-84,123,0
8720,-6430,-2758,4612,-97,-1440,-944,-82,123,0
8730,-6570,-2612,2794,-72,-1423,-914,-83,123,0
8740,-6262,-1818,2930,-75,-1520,-937,-78,122,0
8750,-6042,-2094,4392,-119,-1502,-970,-81,124,1
8760,-5172,-3024,3656,-113,-1502,-967,-78,122,-3
8770,-5634,-2648,3672,-140,-1498,-942,-78,124,-5
8780,-6622,-3210,4928,-113,-1369,-863,-79,125,-8
8790,-5774,-2774,6100,-170,-1243,-847,-78,124,-8
8800,-4860,-3412,5022,-170,-1061,-646,-79,125,-8
8810,-3062,-5022,8914,-112,-571,-457,-79,123,-12
8820,-4324,-6578,6396,18,-14,-57,-76,125,-13
8830,-5568,-4332,4746,151,111,243,-75,126,-10
8840,-5958,-2252,4090,155,160,161,-76,123,-11
8850,-5706,-2044,3626,125,105,50,-78,124,-10
8860,-5468,-2434,3786,48,89,21,-78,124,-10
8870,-6030,-3210,3904,84,59,32,-76,124,-12
8880,-5852,-2534,4054,88,32,51,-79,125,-11
8890,-5574,-2174,3828,36,23,43,-80,125,-11
8900,-5842,-2640,4426,-8,50,49,-80,125,-11
8910,-6050,-3032,4068,1,87,81,-78,127,-11
8920,-6044,-2778,3346,33,42,105,-78,124,-11
8930,-6050,-2348,3850,35,20,53,-77,125,-9
8940,-6188,-2662,3786,38,22,10,-79,126,-11
8950,-6230,-2810,3608,56,27,22,-78,126,-9
8960,-6276,-2708,3682,76,24,25,-78,122,-10
8970,-6328,-2562,3774,86,12,32,-79,126,-9
8980,-6288,-2534,4066,65,55,50,-78,126,-12
8990,-6498,-2910,4334,59,109,91,-80,124,-11
9000,-6774,-3188,4416,67,207,146,-79,126,-11
9010,-5696,-4360,6902,-8,434,313,-76,126,-10
9020,-4564,-5400,6578,87,833,647,-78,124,-11
9030,-4386,-4612,5886,212,1208,898,-79,126,-8
9040,-5030,-4222,5532,329,1587,1057,-79,124,-6
9050,-6392,-2908,3454,328,1629,1111,-79,125,-4
9060,-5796,-1546,2984,258,1590,1101,-81,123,-1
9070,-5810,-2144,3282,282,1620,1003,-81,123,-1
9080,-6098,-2996,3382,276,1618,1056,-80,123,2
9090,-6018,-2312,3320,277,1664,1130,-84,122,2
9100,-6072,-1948,2892,271,1641,1188,-83,120,2
9110,-5914,-1168,3510,212,1700,1134,-84,121,4
9120,-7022,-2218,2640,186,1736,1191,-86,124,7
9130,-6932,-2018,1336,250,1699,1216,-85,121,7
9140,-7646,-578,1404,284,1685,1131,-88,121,6
9150,-8540,-240,508,277,1520,998,-86,123,6
9160,-8082,-660,1432,182,1357,893,-87,120,6
9170,-7518,-998,1298,180,1248,810,-89,121,6
